"Time","NR_Perspiration","CovertedTime","Perspiration"
53,"",2018-07-18 14:02:50,""
54,"",2018-07-18 14:02:51,""
55,"",2018-07-18 14:02:52,""
56,"",2018-07-18 14:02:53,""
57,"",2018-07-18 14:02:54,""
58,"",2018-07-18 14:02:55,""
59,"",2018-07-18 14:02:56,""
60,"",2018-07-18 14:02:57,""
61,"",2018-07-18 14:02:58,""
62,"",2018-07-18 14:02:59,""
63,"",2018-07-18 14:03:00,""
64,"",2018-07-18 14:03:01,""
65,"",2018-07-18 14:03:02,""
66,"",2018-07-18 14:03:03,""
67,"",2018-07-18 14:03:04,""
68,"",2018-07-18 14:03:05,""
69,"",2018-07-18 14:03:06,""
70,"",2018-07-18 14:03:07,""
71,"",2018-07-18 14:03:08,""
72,"",2018-07-18 14:03:09,""
73,"",2018-07-18 14:03:10,""
74,"",2018-07-18 14:03:11,""
75,"",2018-07-18 14:03:12,""
76,"",2018-07-18 14:03:13,""
77,"",2018-07-18 14:03:14,""
78,"",2018-07-18 14:03:15,""
79,"",2018-07-18 14:03:16,""
80,"",2018-07-18 14:03:17,""
81,"",2018-07-18 14:03:18,""
82,"",2018-07-18 14:03:19,""
83,"",2018-07-18 14:03:20,""
84,"",2018-07-18 14:03:21,""
85,"",2018-07-18 14:03:22,""
86,"",2018-07-18 14:03:23,""
87,"",2018-07-18 14:03:24,""
88,"",2018-07-18 14:03:25,""
89,"",2018-07-18 14:03:26,""
90,"",2018-07-18 14:03:27,""
91,"",2018-07-18 14:03:28,""
92,"",2018-07-18 14:03:29,""
93,"",2018-07-18 14:03:30,""
94,"",2018-07-18 14:03:31,""
95,"",2018-07-18 14:03:32,""
96,"",2018-07-18 14:03:33,""
97,"",2018-07-18 14:03:34,""
98,"",2018-07-18 14:03:35,""
99,"",2018-07-18 14:03:36,""
100,"",2018-07-18 14:03:37,""
101,"",2018-07-18 14:03:38,""
102,"",2018-07-18 14:03:39,""
103,"",2018-07-18 14:03:40,""
104,"",2018-07-18 14:03:41,""
105,"",2018-07-18 14:03:42,""
106,"",2018-07-18 14:03:43,""
107,"",2018-07-18 14:03:44,""
108,"",2018-07-18 14:03:45,""
109,"",2018-07-18 14:03:46,""
110,"",2018-07-18 14:03:47,""
111,"",2018-07-18 14:03:48,""
112,"",2018-07-18 14:03:49,""
113,"",2018-07-18 14:03:50,""
114,"",2018-07-18 14:03:51,""
115,"",2018-07-18 14:03:52,""
116,"",2018-07-18 14:03:53,""
117,"",2018-07-18 14:03:54,""
118,"",2018-07-18 14:03:55,""
119,"",2018-07-18 14:03:56,""
120,"",2018-07-18 14:03:57,""
121,"",2018-07-18 14:03:58,""
122,"",2018-07-18 14:03:59,""
123,"",2018-07-18 14:04:00,""
124,"",2018-07-18 14:04:01,""
125,"",2018-07-18 14:04:02,""
126,"",2018-07-18 14:04:03,""
127,"",2018-07-18 14:04:04,""
128,"",2018-07-18 14:04:05,""
129,"",2018-07-18 14:04:06,""
130,"",2018-07-18 14:04:07,""
131,"",2018-07-18 14:04:08,""
132,"",2018-07-18 14:04:09,""
133,"",2018-07-18 14:04:10,""
134,"",2018-07-18 14:04:11,""
135,"",2018-07-18 14:04:12,""
136,"",2018-07-18 14:04:13,""
137,"",2018-07-18 14:04:14,""
138,"",2018-07-18 14:04:15,""
139,"",2018-07-18 14:04:16,""
140,"",2018-07-18 14:04:17,""
141,"",2018-07-18 14:04:18,""
142,"",2018-07-18 14:04:19,""
143,"",2018-07-18 14:04:20,""
144,"",2018-07-18 14:04:21,""
145,"",2018-07-18 14:04:22,""
146,"",2018-07-18 14:04:23,""
147,"",2018-07-18 14:04:24,""
148,"",2018-07-18 14:04:25,""
149,"",2018-07-18 14:04:26,""
150,"",2018-07-18 14:04:27,""
151,"",2018-07-18 14:04:28,""
152,"",2018-07-18 14:04:29,""
153,"",2018-07-18 14:04:30,""
154,"",2018-07-18 14:04:31,""
155,"",2018-07-18 14:04:32,""
156,"",2018-07-18 14:04:33,""
157,"",2018-07-18 14:04:34,""
158,"",2018-07-18 14:04:35,""
159,"",2018-07-18 14:04:36,""
160,"",2018-07-18 14:04:37,""
161,"",2018-07-18 14:04:38,""
162,"",2018-07-18 14:04:39,""
163,"",2018-07-18 14:04:40,""
164,"",2018-07-18 14:04:41,""
165,"",2018-07-18 14:04:42,""
166,"",2018-07-18 14:04:43,""
167,"",2018-07-18 14:04:44,""
168,"",2018-07-18 14:04:45,""
169,"",2018-07-18 14:04:46,""
170,"",2018-07-18 14:04:47,""
171,"",2018-07-18 14:04:48,""
172,"",2018-07-18 14:04:49,""
173,"",2018-07-18 14:04:50,""
174,"",2018-07-18 14:04:51,""
175,"",2018-07-18 14:04:52,""
176,"",2018-07-18 14:04:53,""
177,"",2018-07-18 14:04:54,""
178,"",2018-07-18 14:04:55,""
179,"",2018-07-18 14:04:56,""
180,"",2018-07-18 14:04:57,""
181,"",2018-07-18 14:04:58,""
182,"",2018-07-18 14:04:59,""
183,"",2018-07-18 14:05:00,""
184,"",2018-07-18 14:05:01,""
185,"",2018-07-18 14:05:02,""
186,"",2018-07-18 14:05:03,""
187,"",2018-07-18 14:05:04,""
188,"",2018-07-18 14:05:05,""
189,"",2018-07-18 14:05:06,""
190,"",2018-07-18 14:05:07,""
191,"",2018-07-18 14:05:08,""
192,"",2018-07-18 14:05:09,""
193,"",2018-07-18 14:05:10,""
194,"",2018-07-18 14:05:11,""
195,"",2018-07-18 14:05:12,""
196,"",2018-07-18 14:05:13,""
197,"",2018-07-18 14:05:14,""
198,"",2018-07-18 14:05:15,""
199,"",2018-07-18 14:05:16,""
200,"",2018-07-18 14:05:17,""
201,"",2018-07-18 14:05:18,""
202,"",2018-07-18 14:05:19,""
203,"",2018-07-18 14:05:20,""
204,"",2018-07-18 14:05:21,""
205,"",2018-07-18 14:05:22,""
206,"",2018-07-18 14:05:23,""
207,"",2018-07-18 14:05:24,""
208,"",2018-07-18 14:05:25,""
209,"",2018-07-18 14:05:26,""
210,"",2018-07-18 14:05:27,""
211,"",2018-07-18 14:05:28,""
212,"",2018-07-18 14:05:29,""
213,"",2018-07-18 14:05:30,""
214,"",2018-07-18 14:05:31,""
215,"",2018-07-18 14:05:32,""
216,"",2018-07-18 14:05:33,""
217,"",2018-07-18 14:05:34,""
218,"",2018-07-18 14:05:35,""
219,"",2018-07-18 14:05:36,""
220,"",2018-07-18 14:05:37,""
221,"",2018-07-18 14:05:38,""
222,"",2018-07-18 14:05:39,""
223,"",2018-07-18 14:05:40,""
224,"",2018-07-18 14:05:41,""
225,"",2018-07-18 14:05:42,""
226,"",2018-07-18 14:05:43,""
227,"",2018-07-18 14:05:44,""
228,"",2018-07-18 14:05:45,""
229,"",2018-07-18 14:05:46,""
230,"",2018-07-18 14:05:47,""
231,"",2018-07-18 14:05:48,""
232,"",2018-07-18 14:05:49,""
233,"",2018-07-18 14:05:50,""
234,"",2018-07-18 14:05:51,""
235,"",2018-07-18 14:05:52,""
236,"",2018-07-18 14:05:53,""
237,"",2018-07-18 14:05:54,""
238,"",2018-07-18 14:05:55,""
239,"",2018-07-18 14:05:56,""
240,"",2018-07-18 14:05:57,""
241,"",2018-07-18 14:05:58,""
242,"",2018-07-18 14:05:59,""
243,"",2018-07-18 14:06:00,""
244,"",2018-07-18 14:06:01,""
245,"",2018-07-18 14:06:02,""
246,"",2018-07-18 14:06:03,""
247,"",2018-07-18 14:06:04,""
248,"",2018-07-18 14:06:05,""
249,"",2018-07-18 14:06:06,""
250,"",2018-07-18 14:06:07,""
251,"",2018-07-18 14:06:08,""
252,"",2018-07-18 14:06:09,""
253,"",2018-07-18 14:06:10,""
254,"",2018-07-18 14:06:11,""
255,"",2018-07-18 14:06:12,""
256,"",2018-07-18 14:06:13,""
257,"",2018-07-18 14:06:14,""
258,"",2018-07-18 14:06:15,""
259,"",2018-07-18 14:06:16,""
260,"",2018-07-18 14:06:17,""
261,"",2018-07-18 14:06:18,""
262,"",2018-07-18 14:06:19,""
263,"",2018-07-18 14:06:20,""
264,"",2018-07-18 14:06:21,""
265,"",2018-07-18 14:06:22,""
266,"",2018-07-18 14:06:23,""
267,"",2018-07-18 14:06:24,""
268,"",2018-07-18 14:06:25,""
269,"",2018-07-18 14:06:26,""
270,"",2018-07-18 14:06:27,""
271,"",2018-07-18 14:06:28,""
272,"",2018-07-18 14:06:29,""
273,"",2018-07-18 14:06:30,""
274,"",2018-07-18 14:06:31,""
275,"",2018-07-18 14:06:32,""
276,"",2018-07-18 14:06:33,""
277,"",2018-07-18 14:06:34,""
278,"",2018-07-18 14:06:35,""
279,"",2018-07-18 14:06:36,""
280,"",2018-07-18 14:06:37,""
281,"",2018-07-18 14:06:38,""
282,"",2018-07-18 14:06:39,""
283,"",2018-07-18 14:06:40,""
284,"",2018-07-18 14:06:41,""
285,"",2018-07-18 14:06:42,""
286,"",2018-07-18 14:06:43,""
287,"",2018-07-18 14:06:44,""
288,"",2018-07-18 14:06:45,""
289,"",2018-07-18 14:06:46,""
290,"",2018-07-18 14:06:47,""
291,"",2018-07-18 14:06:48,""
292,"",2018-07-18 14:06:49,""
293,"",2018-07-18 14:06:50,""
294,"",2018-07-18 14:06:51,""
295,"",2018-07-18 14:06:52,""
296,"",2018-07-18 14:06:53,""
297,"",2018-07-18 14:06:54,""
298,"",2018-07-18 14:06:55,""
299,"",2018-07-18 14:06:56,""
300,"",2018-07-18 14:06:57,""
301,"",2018-07-18 14:06:58,""
302,"",2018-07-18 14:06:59,""
303,"",2018-07-18 14:07:00,""
304,"",2018-07-18 14:07:01,""
305,"",2018-07-18 14:07:02,""
306,"",2018-07-18 14:07:03,""
307,"",2018-07-18 14:07:04,""
308,"",2018-07-18 14:07:05,""
309,"",2018-07-18 14:07:06,""
310,"",2018-07-18 14:07:07,""
311,"",2018-07-18 14:07:08,""
312,"",2018-07-18 14:07:09,""
313,"",2018-07-18 14:07:10,""
314,"",2018-07-18 14:07:11,""
315,"",2018-07-18 14:07:12,""
316,"",2018-07-18 14:07:13,""
317,"",2018-07-18 14:07:14,""
318,"",2018-07-18 14:07:15,""
319,"",2018-07-18 14:07:16,""
320,"",2018-07-18 14:07:17,""
321,"",2018-07-18 14:07:18,""
322,"",2018-07-18 14:07:19,""
323,"",2018-07-18 14:07:20,""
324,"",2018-07-18 14:07:21,""
325,"",2018-07-18 14:07:22,""
326,"",2018-07-18 14:07:23,""
327,"",2018-07-18 14:07:24,""
328,"",2018-07-18 14:07:25,""
329,"",2018-07-18 14:07:26,""
330,"",2018-07-18 14:07:27,""
331,"",2018-07-18 14:07:28,""
332,"",2018-07-18 14:07:29,""
333,"",2018-07-18 14:07:30,""
334,"",2018-07-18 14:07:31,""
335,"",2018-07-18 14:07:32,""
336,"",2018-07-18 14:07:33,""
337,"",2018-07-18 14:07:34,""
338,"",2018-07-18 14:07:35,""
339,"",2018-07-18 14:07:36,""
340,"",2018-07-18 14:07:37,""
341,"",2018-07-18 14:07:38,""
342,"",2018-07-18 14:07:39,""
343,"",2018-07-18 14:07:40,""
344,"",2018-07-18 14:07:41,""
345,"",2018-07-18 14:07:42,""
346,"",2018-07-18 14:07:43,""
347,"",2018-07-18 14:07:44,""
348,"",2018-07-18 14:07:45,""
349,"",2018-07-18 14:07:46,""
350,"",2018-07-18 14:07:47,""
351,"",2018-07-18 14:07:48,""
352,"",2018-07-18 14:07:49,""
353,"",2018-07-18 14:07:50,""
354,"",2018-07-18 14:07:51,""
355,"",2018-07-18 14:07:52,""
356,"",2018-07-18 14:07:53,""
357,"",2018-07-18 14:07:54,""
358,"",2018-07-18 14:07:55,""
359,"",2018-07-18 14:07:56,""
360,"",2018-07-18 14:07:57,""
361,"",2018-07-18 14:07:58,""
362,"",2018-07-18 14:07:59,""
363,"",2018-07-18 14:08:00,""
364,"",2018-07-18 14:08:01,""
365,"",2018-07-18 14:08:02,""
366,"",2018-07-18 14:08:03,""
367,"",2018-07-18 14:08:04,""
368,"",2018-07-18 14:08:05,""
369,"",2018-07-18 14:08:06,""
370,"0.00394047115037194",2018-07-18 14:08:07,"0.002616319"
371,"0.00392698031871693",2018-07-18 14:08:08,"0.00296049966666667"
372,"0.00390736816663604",2018-07-18 14:08:09,"0.002374318"
373,"0.00388579703712868",2018-07-18 14:08:10,"0.00248716072413793"
374,"0.00386668230574849",2018-07-18 14:08:11,"0.00289528266666667"
375,"0.00384998344854059",2018-07-18 14:08:12,"0.0051252655"
376,"0.00383421600732866",2018-07-18 14:08:13,"0.00337987975862069"
377,"0.00381910642302107",2018-07-18 14:08:14,"0.002859656"
378,"0.00380566519452169",2018-07-18 14:08:15,"0.00274064183333333"
379,"0.00379461912796569",2018-07-18 14:08:16,"0.0023710157037037"
380,"0.00378516471555437",2018-07-18 14:08:17,"0.0039937722"
381,"0.00377693826211233",2018-07-18 14:08:18,"0.00287617428571429"
382,"0.00377012658061635",2018-07-18 14:08:19,"0.00272711421428571"
383,"0.00376435326543335",2018-07-18 14:08:20,"0.00449727642307692"
384,"0.00375976532175059",2018-07-18 14:08:21,"0.00358365638095238"
385,"0.00375504284195853",2018-07-18 14:08:22,"0.00314107466666667"
386,"0.00374951699341027",2018-07-18 14:08:23,"0.00442841666666667"
387,"0.00374381970245627",2018-07-18 14:08:24,"0.00388041855172414"
388,"0.00373780908466489",2018-07-18 14:08:25,"0.00433850535714286"
389,"0.00373148075657588",2018-07-18 14:08:26,"0.0047364055"
390,"0.00372412758786813",2018-07-18 14:08:27,"0.00536974863333333"
391,"0.00371531302999631",2018-07-18 14:08:28,"0.00460015903333333"
392,"0.00370551370355506",2018-07-18 14:08:29,"0.00360680443333333"
393,"0.00369628007210412",2018-07-18 14:08:30,"0.00366838709090909"
394,"0.00368735740007988",2018-07-18 14:08:31,"0.00341629276"
395,"0.00367631347024209",2018-07-18 14:08:32,"0.00347549836666667"
396,"0.00366427975464458",2018-07-18 14:08:33,"0.00254592888888889"
397,"0.00365169693409265",2018-07-18 14:08:34,"0.0033816846"
398,"0.00363816938582167",2018-07-18 14:08:35,"0.00382170406896552"
399,"0.00362415962006669",2018-07-18 14:08:36,"0.00316590600666667"
400,"0.00360944681168065",2018-07-18 14:08:37,"0.0038706772"
401,"0.00359428535292376",2018-07-18 14:08:38,"0.00453844956666667"
402,"0.0035787096778588",2018-07-18 14:08:39,"0.00447659613333333"
403,"0.00356412212977118",2018-07-18 14:08:40,"0.00362933504"
404,"0.00354957217612897",2018-07-18 14:08:41,"0.00325127451724138"
405,"0.00353326531638869",2018-07-18 14:08:42,"0.00312870977419355"
406,"0.00351804494091307",2018-07-18 14:08:43,"0.00321487532"
407,"0.00350325391955706",2018-07-18 14:08:44,"0.00387616683333333"
408,"0.00348902329649281",2018-07-18 14:08:45,"0.003367228"
409,"0.00347576032175238",2018-07-18 14:08:46,"0.00424729035714286"
410,"0.00346209549883258",2018-07-18 14:08:47,"0.00205179092857143"
411,"0.00344878606819875",2018-07-18 14:08:48,"0.0031359769"
412,"0.00343625133443817",2018-07-18 14:08:49,"0.00216523244827586"
413,"0.0034274105192297",2018-07-18 14:08:50,"0.0017885221875"
414,"0.00342155965514857",2018-07-18 14:08:51,"0.003420132375"
415,"0.00341395788865753",2018-07-18 14:08:52,"0.00298620186206897"
416,"0.0034050006515041",2018-07-18 14:08:53,"0.00299245956666667"
417,"0.00339708779807451",2018-07-18 14:08:54,"0.00312044953333333"
418,"0.00339044050700066",2018-07-18 14:08:55,"0.00407387362068966"
419,"0.00338563413891826",2018-07-18 14:08:56,"0.0026686849047619"
420,"0.00338211396522774",2018-07-18 14:08:57,"0.00308858318181818"
421,"0.00337869588554879",2018-07-18 14:08:58,"0.00355870146428571"
422,"0.00337562270870897",2018-07-18 14:08:59,"0.00214429555172414"
423,"0.00337342740434021",2018-07-18 14:09:00,"0.00416013518518519"
424,"0.00337210674737747",2018-07-18 14:09:01,"0.00258786575"
425,"0.00337139720197104",2018-07-18 14:09:02,"0.00313120239285714"
426,"0.00337126516726108",2018-07-18 14:09:03,"0.00262466782758621"
427,"0.00337165913135253",2018-07-18 14:09:04,"0.00253873820833333"
428,"0.00337246387952801",2018-07-18 14:09:05,"0.00241341044827586"
429,"0.00337353322115208",2018-07-18 14:09:06,"0.002685246625"
430,"0.00337460189940119",2018-07-18 14:09:07,"0.00356689534782609"
431,"0.00337578347833146",2018-07-18 14:09:08,"0.00294583503448276"
432,"0.00337696459198475",2018-07-18 14:09:09,"0.0032787042"
433,"0.00337782975171988",2018-07-18 14:09:10,"0.00607398116666667"
434,"0.00337822768100267",2018-07-18 14:09:11,"0.00317329246666667"
435,"0.00337808846397274",2018-07-18 14:09:12,"0.00373006816666667"
436,"0.00337740521805189",2018-07-18 14:09:13,"0.0036828844"
437,"0.00337625393813927",2018-07-18 14:09:14,"0.00297685055172414"
438,"0.00337471887053801",2018-07-18 14:09:15,"0.00260138643333333"
439,"0.0033729939086169",2018-07-18 14:09:16,"0.00331379292592593"
440,"0.00337119147225874",2018-07-18 14:09:17,"0.00347797655172414"
441,"0.00336932339938413",2018-07-18 14:09:18,"0.0040093824"
442,"0.00336773350095152",2018-07-18 14:09:19,"0.00270156496"
443,"0.00336641603420849",2018-07-18 14:09:20,"0.00259231646666667"
444,"0.00336541427519432",2018-07-18 14:09:21,"0.00298285889285714"
445,"0.00336491942881795",2018-07-18 14:09:22,"0.00299133286206897"
446,"0.00336498813297074",2018-07-18 14:09:23,"0.0031000535"
447,"0.00336571151592891",2018-07-18 14:09:24,"0.00348769543333333"
448,"0.00336711599262032",2018-07-18 14:09:25,"0.0029604536"
449,"0.00336919024157748",2018-07-18 14:09:26,"0.00273113023333333"
450,"0.00337184012524325",2018-07-18 14:09:27,"0.00261023920689655"
451,"0.00337503089663123",2018-07-18 14:09:28,"0.00326927006666667"
452,"0.00337873046402647",2018-07-18 14:09:29,"0.00324446923333333"
453,"0.00338277423849051",2018-07-18 14:09:30,"0.00331162076666667"
454,"0.00338703399038678",2018-07-18 14:09:31,"0.0036338157"
455,"0.00339130640052372",2018-07-18 14:09:32,"0.00273122117241379"
456,"0.00339554231003422",2018-07-18 14:09:33,"0.0031761198"
457,"0.00339970561934604",2018-07-18 14:09:34,"0.00388881283333333"
458,"0.00340363686671092",2018-07-18 14:09:35,"0.00359256406666667"
459,"0.00340721993665311",2018-07-18 14:09:36,"0.00400568827586207"
460,"0.00341049255808149",2018-07-18 14:09:37,"0.00349299796666667"
461,"0.00341350578930695",2018-07-18 14:09:38,"0.00337710793333333"
462,"0.00341622751316091",2018-07-18 14:09:39,"0.00286370843333333"
463,"0.00341866630015323",2018-07-18 14:09:40,"0.00376972410344828"
464,"0.00342088958664537",2018-07-18 14:09:41,"0.00283515293103448"
465,"0.00342303716936791",2018-07-18 14:09:42,"0.00452550796666667"
466,"0.00342513131088716",2018-07-18 14:09:43,"0.00297440937931034"
467,"0.00342722428766253",2018-07-18 14:09:44,"0.0033138849"
468,"0.0034293543440348",2018-07-18 14:09:45,"0.00239973062068966"
469,"0.00343150585757013",2018-07-18 14:09:46,"0.00329421386206897"
470,"0.00343375937610808",2018-07-18 14:09:47,"0.0028188465"
471,"0.00343611418414368",2018-07-18 14:09:48,"0.00367846783333333"
472,"0.00343848708154582",2018-07-18 14:09:49,"0.00316614862068966"
473,"0.00344087974575407",2018-07-18 14:09:50,"0.00543442210344828"
474,"0.0034433092382294",2018-07-18 14:09:51,"0.00306988732142857"
475,"0.0034458117237668",2018-07-18 14:09:52,"0.00296511267857143"
476,"0.00344858911974809",2018-07-18 14:09:53,"0.00325246086666667"
477,"0.0034516913227674",2018-07-18 14:09:54,"0.00341386827586207"
478,"0.00345505194471166",2018-07-18 14:09:55,"0.00287703157142857"
479,"0.00345894668139573",2018-07-18 14:09:56,"0.0032198237"
480,"0.00346349571051925",2018-07-18 14:09:57,"0.00310497455172414"
481,"0.00346874235884058",2018-07-18 14:09:58,"0.00327755163333333"
482,"0.00347487026945512",2018-07-18 14:09:59,"0.0032111633"
483,"0.0034818593876407",2018-07-18 14:10:00,"0.00314900823333333"
484,"0.00348959972062596",2018-07-18 14:10:01,"0.00264996155172414"
485,"0.00349820543797541",2018-07-18 14:10:02,"0.00359948756666667"
486,"0.00350779812866555",2018-07-18 14:10:03,"0.00312866543333333"
487,"0.00351798275764743",2018-07-18 14:10:04,"0.00312191334482759"
488,"0.00352804965536215",2018-07-18 14:10:05,"0.00286582580769231"
489,"0.00353855983872626",2018-07-18 14:10:06,"0.00305628293103448"
490,"0.00355015768973193",2018-07-18 14:10:07,"0.00311568766666667"
491,"0.00356210999432701",2018-07-18 14:10:08,"0.00391227983333333"
492,"0.00357382631254792",2018-07-18 14:10:09,"0.00363859572413793"
493,"0.00358532380553965",2018-07-18 14:10:10,"0.00330599786666667"
494,"0.00359645420059389",2018-07-18 14:10:11,"0.00360690093103448"
495,"0.00360710403759123",2018-07-18 14:10:12,"0.004399369"
496,"0.00361722378691895",2018-07-18 14:10:13,"0.00592644210344828"
497,"0.00362665365936504",2018-07-18 14:10:14,"0.00426492251724138"
498,"0.0036357767668843",2018-07-18 14:10:15,"0.00281550273333333"
499,"0.00364467852276744",2018-07-18 14:10:16,"0.0030633724"
500,"0.0036527691283648",2018-07-18 14:10:17,"0.00376596488461538"
501,"0.00366063417437426",2018-07-18 14:10:18,"0.00364145689655172"
502,"0.00366897651339317",2018-07-18 14:10:19,"0.00322048717241379"
503,"0.0036776402636764",2018-07-18 14:10:20,"0.0034559422"
504,"0.00368658461932621",2018-07-18 14:10:21,"0.00367355824137931"
505,"0.00369588208446119",2018-07-18 14:10:22,"0.0037666234"
506,"0.00370572473256061",2018-07-18 14:10:23,"0.0035921706"
507,"0.00371576779926072",2018-07-18 14:10:24,"0.00296553479310345"
508,"0.00372611342093609",2018-07-18 14:10:25,"0.00375684436666667"
509,"0.00373683611746709",2018-07-18 14:10:26,"0.00356971946666667"
510,"0.00374761949042712",2018-07-18 14:10:27,"0.0035895266"
511,"0.00375759235156814",2018-07-18 14:10:28,"0.00384221473076923"
512,"0.00376731879254038",2018-07-18 14:10:29,"0.00465598196666667"
513,"0.00377731477374453",2018-07-18 14:10:30,"0.0041279198"
514,"0.00378656684195757",2018-07-18 14:10:31,"0.00483957251724138"
515,"0.0037945731595486",2018-07-18 14:10:32,"0.00463762476923077"
516,"0.00380201931471788",2018-07-18 14:10:33,"0.00378806713333333"
517,"0.00380907366199106",2018-07-18 14:10:34,"0.00415148093103448"
518,"0.00381528052126108",2018-07-18 14:10:35,"0.00378468113333333"
519,"0.00382065325393471",2018-07-18 14:10:36,"0.00407470086206897"
520,"0.00382492711295729",2018-07-18 14:10:37,"0.00417961334615385"
521,"0.00382849603034384",2018-07-18 14:10:38,"0.00402441737931035"
522,"0.00383157846434968",2018-07-18 14:10:39,"0.0041560512"
523,"0.00383389567878427",2018-07-18 14:10:40,"0.00434154482758621"
524,"0.00383542417932564",2018-07-18 14:10:41,"0.00402151926666667"
525,"0.00383612966964192",2018-07-18 14:10:42,"0.0032663038"
526,"0.00383590659809189",2018-07-18 14:10:43,"0.00392431510344828"
527,"0.00383468032382714",2018-07-18 14:10:44,"0.00369967265517241"
528,"0.00383231447182533",2018-07-18 14:10:45,"0.00388529779310345"
529,"0.00382864773704601",2018-07-18 14:10:46,"0.00397837720689655"
530,"0.00382351794742576",2018-07-18 14:10:47,"0.00423092403448276"
531,"0.00381691864951865",2018-07-18 14:10:48,"0.004112205"
532,"0.00380899282270784",2018-07-18 14:10:49,"0.00694131785185185"
533,"0.00379987296424339",2018-07-18 14:10:50,"0.00625250315384615"
534,"0.00378909224382237",2018-07-18 14:10:51,"0.00306002607142857"
535,"0.00377619030089775",2018-07-18 14:10:52,"0.00431829162068966"
536,"0.00376135076552953",2018-07-18 14:10:53,"0.0042423857"
537,"0.00374495753841656",2018-07-18 14:10:54,"0.00420295816666667"
538,"0.00372754467415742",2018-07-18 14:10:55,"0.0036507924"
539,"0.00371066439967523",2018-07-18 14:10:56,"0.00347879192307692"
540,"0.00369344202662336",2018-07-18 14:10:57,"0.00373860006666667"
541,"0.00367522560151043",2018-07-18 14:10:58,"0.00280594586206897"
542,"0.00365750948771343",2018-07-18 14:10:59,"0.00396049193103448"
543,"0.00364021837468772",2018-07-18 14:11:00,"0.00352388679310345"
544,"0.0036235463239772",2018-07-18 14:11:01,"0.00304393034482759"
545,"0.00360764339828275",2018-07-18 14:11:02,"0.00325045044827586"
546,"0.00359236425170327",2018-07-18 14:11:03,"0.00365503986666667"
547,"0.00357803939104903",2018-07-18 14:11:04,"0.00249927406896552"
548,"0.00356490309688455",2018-07-18 14:11:05,"0.00271983255172414"
549,"0.00355246661063836",2018-07-18 14:11:06,"0.0024920857"
550,"0.00354088736205946",2018-07-18 14:11:07,"0.00409422586206897"
551,"0.00353025905671204",2018-07-18 14:11:08,"0.00382897524137931"
552,"0.00352061447758553",2018-07-18 14:11:09,"0.00378873314814815"
553,"0.00351150639939863",2018-07-18 14:11:10,"0.00425099862068965"
554,"0.00350240914179833",2018-07-18 14:11:11,"0.00345641463333333"
555,"0.00349362302749488",2018-07-18 14:11:12,"0.00355321063333333"
556,"0.00348580362322715",2018-07-18 14:11:13,"0.00294246807692308"
557,"0.0034784664494639",2018-07-18 14:11:14,"0.00239649634482759"
558,"0.00347094019659897",2018-07-18 14:11:15,"0.00316188526666667"
559,"0.00346363193743004",2018-07-18 14:11:16,"0.00271248256666667"
560,"0.00345676689387051",2018-07-18 14:11:17,"0.00393292803448276"
561,"0.00345021135918706",2018-07-18 14:11:18,"0.0037603145"
562,"0.00344396208118812",2018-07-18 14:11:19,"0.00382391744827586"
563,"0.00343803993575679",2018-07-18 14:11:20,"0.00347834546666667"
