"CovertedTime","Time","NR_Perspiration","Perspiration","HR_z","BR_z","Session","EDA","HR"
2018-07-17 10:19:35,85,0.007044913209375,0.00663368946666667,112,16.9,"RestingBaseline",0.008325,118.1
2018-07-17 10:19:36,86,0.00706176202370437,0.0079693806,113,16.7,"RestingBaseline",0.0092855,118.02
2018-07-17 10:19:37,87,0.00707829855081526,0.00656652023333333,113,16.7,"RestingBaseline",0.008325,117.9
2018-07-17 10:19:38,88,0.00709448974977116,0.00536831736666667,113,16.5,"RestingBaseline",0.00896525,117.78
2018-07-17 10:19:39,89,0.00711030716329094,0.00774489073333333,113,16.5,"RestingBaseline",0.008645,117.65
2018-07-17 10:19:40,90,0.00712572734675312,0.00830858786666667,115,16.4,"RestingBaseline",0.00992575,117.5
2018-07-17 10:19:41,91,0.00714097760989554,0.00980713258064516,116,16.4,"RestingBaseline",0.008325,117.35
2018-07-17 10:19:42,92,0.00715578857739266,0.00796794143333333,117,16.6,"RestingBaseline",0.008005,117.18
2018-07-17 10:19:43,93,0.00716991906761412,0.00888942923333333,116,16.6,"RestingBaseline",0.008645,117.03
2018-07-17 10:19:44,94,0.00718361812423116,0.007413168,115,16.4,"RestingBaseline",0.008325,116.9
2018-07-17 10:19:45,95,0.00719689442507716,0.004558418,114,16.4,"RestingBaseline",0.00832475,116.78
2018-07-17 10:19:46,96,0.00720976413041342,0.0070047417,115,16.3,"RestingBaseline",0.008325,116.67
2018-07-17 10:19:47,97,0.00722225103855768,0.0083784657,117,16.3,"RestingBaseline",0.008645,116.57
2018-07-17 10:19:48,98,0.00723438660486599,0.0101592418666667,117,16.1,"RestingBaseline",0.00896525,116.47
2018-07-17 10:19:49,99,0.00724620980559501,0.00795137713333333,116,16.1,"RestingBaseline",0.008645,116.38
2018-07-17 10:19:50,100,0.00725776683303312,0.0079813708,115,16.3,"RestingBaseline",0.008005,116.3
2018-07-17 10:19:51,101,0.00726911061443421,0.00841955416666667,114,16.3,"RestingBaseline",0.0086455,116.23
2018-07-17 10:19:52,102,0.00728030015460058,0.00789411313333333,114,16.2,"RestingBaseline",0.008005,116.17
2018-07-17 10:19:53,103,0.00729139971014355,0.00710655026666667,115,16.2,"RestingBaseline",0.008325,116.1
2018-07-17 10:19:54,104,0.0073024778120313,0.00768495013333333,116,15.5,"RestingBaseline",0.00928575,116.03
2018-07-17 10:19:55,105,0.00731341954483908,0.00633944572413793,115,15.5,"RestingBaseline",0.0092855,115.97
2018-07-17 10:19:56,106,0.00732448057321142,0.00692281793333333,114,15.1,"RestingBaseline",0.00864525,115.9
2018-07-17 10:19:57,107,0.00733611690746418,0.00667085806451613,113,15.1,"RestingBaseline",0.008325,115.82
2018-07-17 10:19:58,108,0.00734783280284842,0.00779226293103448,114,14.5,"RestingBaseline",0.008325,115.73
2018-07-17 10:19:59,109,0.00735969016297002,0.00615159193333333,114,14.5,"RestingBaseline",0.008005,115.65
2018-07-17 10:20:00,110,0.00737215555435311,0.00597835743333333,113,14.3,"RestingBaseline",0.008645,115.55
2018-07-17 10:20:01,111,0.00738509725438564,0.00485658633333333,113,14.3,"RestingBaseline",0.008325,115.43
2018-07-17 10:20:02,112,0.00739857562605289,0.00661850766666667,114,13.8,"RestingBaseline",0.00896525,115.32
2018-07-17 10:20:03,113,0.00741264540264308,0.0055738355,115,13.8,"RestingBaseline",0.00960575,115.22
2018-07-17 10:20:04,114,0.00742735512428501,0.00512717153333333,115,13.6,"RestingBaseline",0.00864525,115.12
2018-07-17 10:20:05,115,0.00744274676056797,0.00652800866666667,115,13.6,"RestingBaseline",0.00896525,115.02
2018-07-17 10:20:06,116,0.00745885551246976,0.00635933503333333,114,13.4,"RestingBaseline",0.0092855,114.93
2018-07-17 10:20:07,117,0.00747570977692505,0.00735805023333333,115,13.4,"RestingBaseline",0.00992575,114.87
2018-07-17 10:20:08,118,0.00749333124901871,0.00617790666666667,114,13.6,"RestingBaseline",0.008325,114.82
2018-07-17 10:20:09,119,0.00751173513064898,0.00494145503333333,114,13.6,"RestingBaseline",0.008005,114.77
2018-07-17 10:20:10,120,0.00753093041105756,0.00721685926666667,114,13.4,"RestingBaseline",0.00800475,114.72
2018-07-17 10:20:11,121,0.00755092018412121,0.00673084366666667,113,13.4,"RestingBaseline",0.008005,114.67
2018-07-17 10:20:12,122,0.0075717019697257,0.00776634653333333,112,13.6,"RestingBaseline",0.00800475,114.62
2018-07-17 10:20:13,123,0.00759326801160265,0.00908883126666667,112,13.6,"RestingBaseline",0.00768475,114.57
2018-07-17 10:20:14,124,0.00761560553114739,0.00685943306666667,114,13.7,"RestingBaseline",0.00768475,114.52
2018-07-17 10:20:15,125,0.00763869692519655,0.00739049443333333,114,13.7,"RestingBaseline",0.008005,114.45
2018-07-17 10:20:16,126,0.00766251990465765,0.0054323538,113,13.9,"RestingBaseline",0.00832475,114.38
2018-07-17 10:20:17,127,0.00768704757937428,0.00592717623333333,113,13.9,"RestingBaseline",0.00800475,114.32
2018-07-17 10:20:18,128,0.00771224850191118,0.0070680616,115,14,"RestingBaseline",0.008645,114.27
2018-07-17 10:20:19,129,0.00773808668848439,0.00720035673333333,115,14,"RestingBaseline",0.00832525,114.22
2018-07-17 10:20:20,130,0.00776452163872814,0.00513485773333333,115,14.1,"RestingBaseline",0.008005,114.18
2018-07-17 10:20:21,131,0.00779150837733092,0.00828108956666667,115,14.1,"RestingBaseline",0.008325,114.15
2018-07-17 10:20:22,132,0.00781899753996039,0.00756557516666667,115,14.2,"RestingBaseline",0.006404,114.13
2018-07-17 10:20:23,133,0.00784693552364924,0.00726721546666667,115,14.2,"RestingBaseline",0.00736475,114.13
2018-07-17 10:20:24,134,0.00787526471831219,0.00663522136666667,115,14.2,"RestingBaseline",0.00800475,114.13
2018-07-17 10:20:25,135,0.00790392383167065,0.00716390576666667,115,14.2,"RestingBaseline",0.008005,114.13
2018-07-17 10:20:26,136,0.00793284831487349,0.00925568046666667,115,14.3,"RestingBaseline",0.00768475,114.12
2018-07-17 10:20:27,137,0.00796197089074173,0.00724462666666667,115,14.3,"RestingBaseline",0.00960575,114.1
2018-07-17 10:20:28,138,0.0079912221810067,0.00753803626666667,115,14.4,"RestingBaseline",0.0096055,114.1
2018-07-17 10:20:29,139,0.00802053142332391,0.00742725926666667,114,14.4,"RestingBaseline",0.0092855,114.1
2018-07-17 10:20:30,140,0.00805031476560199,0.00754368064516129,114,14.4,"RestingBaseline",0.00896525,114.1
2018-07-17 10:20:31,141,0.00808001003767338,0.0078508582,115,14.4,"RestingBaseline",0.00768475,114.1
2018-07-17 10:20:32,142,0.00810857867285972,0.00927204962068966,116,14.2,"RestingBaseline",0.00768475,114.1
2018-07-17 10:20:33,143,0.00813692995096438,0.00865409523333333,116,14.2,"RestingBaseline",0.008325,114.1
2018-07-17 10:20:34,144,0.00816547695999406,0.0105710613666667,115,14.3,"RestingBaseline",0.00768475,114.08
2018-07-17 10:20:35,145,0.0081936751460137,0.00911524153333333,114,14.3,"RestingBaseline",0.008005,114.07
2018-07-17 10:20:36,146,0.00822146758389356,0.0100105298333333,114,14.1,"RestingBaseline",0.008005,114.07
2018-07-17 10:20:37,147,0.00824880242545316,0.00893262236666667,115,14.1,"RestingBaseline",0.00672425,114.08
2018-07-17 10:20:38,148,0.00827563342776011,0.00938194593333333,116,13.9,"RestingBaseline",0.00768475,114.1
2018-07-17 10:20:39,149,0.0083019203569629,0.0109580553333333,115,13.9,"RestingBaseline",0.008005,114.1
2018-07-17 10:20:40,150,0.00832762926211079,0.00732531076666667,115,13.7,"RestingBaseline",0.00960575,114.12
2018-07-17 10:20:41,151,0.00835273261870098,0.00918784436666667,115,13.7,"RestingBaseline",0.008005,114.13
2018-07-17 10:20:42,152,0.0083772093463155,0.00856812396666667,116,13.5,"RestingBaseline",0.00768475,114.18
2018-07-17 10:20:43,153,0.00840104470851096,0.0107960953333333,116,13.5,"RestingBaseline",0.008645,114.22
2018-07-17 10:20:44,154,0.00842423010608935,0.0094072185,115,13.4,"RestingBaseline",0.0092855,114.23
2018-07-17 10:20:45,155,0.00844676277707795,0.0118583435333333,114,13.4,"RestingBaseline",0.008325,114.23
2018-07-17 10:20:46,156,0.00846864541827388,0.0113253230333333,114,13.2,"RestingBaseline",0.0076845,114.25
2018-07-17 10:20:47,157,0.00848988574412937,0.00674741133333333,115,13.2,"RestingBaseline",0.00736475,114.25
