Time,Timestamp,X,Y,Type
446.167,Thu Jun 28 10:55:09.841 2018,996,1115, 0
446.175,Thu Jun 28 10:55:09.849 2018,982,1113, 0
446.183,Thu Jun 28 10:55:09.857 2018,968,1110, 0
446.191,Thu Jun 28 10:55:09.865 2018,956,1103, 0
446.199,Thu Jun 28 10:55:09.874 2018,944,1100, 0
446.207,Thu Jun 28 10:55:09.882 2018,936,1090, 0
446.215,Thu Jun 28 10:55:09.890 2018,931,1088, 0
446.223,Thu Jun 28 10:55:09.897 2018,928,1083, 0
446.495,Thu Jun 28 10:55:10.169 2018,927,1081, 0
446.503,Thu Jun 28 10:55:10.177 2018,927,1080, 0
446.511,Thu Jun 28 10:55:10.186 2018,927,1079, 0
446.519,Thu Jun 28 10:55:10.194 2018,928,1080, 0
446.527,Thu Jun 28 10:55:10.202 2018,929,1079, 0
446.535,Thu Jun 28 10:55:10.209 2018,930,1079, 0
446.543,Thu Jun 28 10:55:10.217 2018,932,1079, 0
446.551,Thu Jun 28 10:55:10.225 2018,933,1078, 0
446.559,Thu Jun 28 10:55:10.233 2018,936,1075, 0
446.567,Thu Jun 28 10:55:10.241 2018,939,1069, 0
446.575,Thu Jun 28 10:55:10.250 2018,941,1060, 0
446.583,Thu Jun 28 10:55:10.258 2018,942,1050, 0
446.591,Thu Jun 28 10:55:10.265 2018,942,1038, 0
446.599,Thu Jun 28 10:55:10.273 2018,942,1023, 0
446.607,Thu Jun 28 10:55:10.281 2018,940,1007, 0
446.615,Thu Jun 28 10:55:10.289 2018,939,989, 0
446.623,Thu Jun 28 10:55:10.297 2018,938,964, 0
446.631,Thu Jun 28 10:55:10.306 2018,935,938, 0
446.639,Thu Jun 28 10:55:10.314 2018,932,913, 0
446.647,Thu Jun 28 10:55:10.322 2018,927,886, 0
446.655,Thu Jun 28 10:55:10.329 2018,922,858, 0
446.663,Thu Jun 28 10:55:10.337 2018,916,826, 0
446.671,Thu Jun 28 10:55:10.345 2018,909,794, 0
446.679,Thu Jun 28 10:55:10.353 2018,902,762, 0
446.687,Thu Jun 28 10:55:10.361 2018,893,722, 0
446.695,Thu Jun 28 10:55:10.370 2018,886,687, 0
446.703,Thu Jun 28 10:55:10.378 2018,877,652, 0
446.711,Thu Jun 28 10:55:10.386 2018,869,620, 0
446.719,Thu Jun 28 10:55:10.393 2018,860,587, 0
446.727,Thu Jun 28 10:55:10.401 2018,850,557, 0
446.735,Thu Jun 28 10:55:10.409 2018,838,526, 0
446.743,Thu Jun 28 10:55:10.417 2018,823,488, 0
446.751,Thu Jun 28 10:55:10.425 2018,812,457, 0
446.759,Thu Jun 28 10:55:10.434 2018,800,429, 0
446.767,Thu Jun 28 10:55:10.442 2018,789,403, 0
446.775,Thu Jun 28 10:55:10.450 2018,776,380, 0
446.783,Thu Jun 28 10:55:10.457 2018,764,356, 0
446.791,Thu Jun 28 10:55:10.465 2018,751,335, 0
446.799,Thu Jun 28 10:55:10.473 2018,740,316, 0
446.807,Thu Jun 28 10:55:10.481 2018,728,297, 0
446.815,Thu Jun 28 10:55:10.489 2018,719,281, 0
446.823,Thu Jun 28 10:55:10.498 2018,710,268, 0
446.831,Thu Jun 28 10:55:10.506 2018,703,258, 0
446.839,Thu Jun 28 10:55:10.513 2018,696,248, 0
446.847,Thu Jun 28 10:55:10.521 2018,689,238, 0
446.855,Thu Jun 28 10:55:10.529 2018,683,229, 0
446.863,Thu Jun 28 10:55:10.537 2018,677,222, 0
446.871,Thu Jun 28 10:55:10.545 2018,671,216, 0
446.879,Thu Jun 28 10:55:10.554 2018,668,212, 0
446.887,Thu Jun 28 10:55:10.562 2018,664,209, 0
446.895,Thu Jun 28 10:55:10.570 2018,662,207, 0
446.903,Thu Jun 28 10:55:10.577 2018,659,205, 0
446.911,Thu Jun 28 10:55:10.585 2018,656,205, 0
446.919,Thu Jun 28 10:55:10.593 2018,651,204, 0
446.927,Thu Jun 28 10:55:10.601 2018,647,204, 0
446.935,Thu Jun 28 10:55:10.610 2018,642,204, 0
446.943,Thu Jun 28 10:55:10.618 2018,633,205, 0
446.951,Thu Jun 28 10:55:10.626 2018,624,207, 0
446.959,Thu Jun 28 10:55:10.634 2018,612,209, 0
446.967,Thu Jun 28 10:55:10.641 2018,596,213, 0
446.975,Thu Jun 28 10:55:10.649 2018,580,216, 0
446.983,Thu Jun 28 10:55:10.657 2018,559,222, 0
446.991,Thu Jun 28 10:55:10.665 2018,537,228, 0
446.999,Thu Jun 28 10:55:10.673 2018,512,236, 0
447.007,Thu Jun 28 10:55:10.682 2018,488,243, 0
447.015,Thu Jun 28 10:55:10.690 2018,460,251, 0
447.023,Thu Jun 28 10:55:10.698 2018,435,261, 0
447.031,Thu Jun 28 10:55:10.705 2018,409,274, 0
447.039,Thu Jun 28 10:55:10.713 2018,393,285, 0
447.047,Thu Jun 28 10:55:10.721 2018,384,295, 0
447.055,Thu Jun 28 10:55:10.729 2018,379,307, 0
447.063,Thu Jun 28 10:55:10.737 2018,377,321, 0
447.071,Thu Jun 28 10:55:10.746 2018,377,337, 0
447.079,Thu Jun 28 10:55:10.754 2018,381,356, 0
447.087,Thu Jun 28 10:55:10.762 2018,389,383, 0
447.095,Thu Jun 28 10:55:10.769 2018,401,411, 0
447.103,Thu Jun 28 10:55:10.777 2018,414,440, 0
447.111,Thu Jun 28 10:55:10.785 2018,427,463, 0
447.119,Thu Jun 28 10:55:10.793 2018,440,483, 0
447.127,Thu Jun 28 10:55:10.802 2018,453,499, 0
447.135,Thu Jun 28 10:55:10.810 2018,469,517, 0
447.143,Thu Jun 28 10:55:10.818 2018,484,529, 0
447.151,Thu Jun 28 10:55:10.825 2018,497,538, 0
447.159,Thu Jun 28 10:55:10.833 2018,510,545, 0
447.167,Thu Jun 28 10:55:10.841 2018,521,549, 0
447.175,Thu Jun 28 10:55:10.849 2018,532,553, 0
447.183,Thu Jun 28 10:55:10.857 2018,544,555, 0
447.191,Thu Jun 28 10:55:10.866 2018,559,557, 0
447.199,Thu Jun 28 10:55:10.874 2018,572,558, 0
447.207,Thu Jun 28 10:55:10.882 2018,584,558, 0
447.215,Thu Jun 28 10:55:10.889 2018,596,558, 0
447.223,Thu Jun 28 10:55:10.897 2018,608,557, 0
447.231,Thu Jun 28 10:55:10.905 2018,621,555, 0
447.239,Thu Jun 28 10:55:10.913 2018,633,553, 0
447.247,Thu Jun 28 10:55:10.921 2018,645,550, 0
447.255,Thu Jun 28 10:55:10.930 2018,654,547, 0
447.263,Thu Jun 28 10:55:10.938 2018,664,545, 0
447.271,Thu Jun 28 10:55:10.946 2018,672,543, 0
447.279,Thu Jun 28 10:55:10.953 2018,678,541, 0
447.287,Thu Jun 28 10:55:10.961 2018,683,538, 0
447.295,Thu Jun 28 10:55:10.969 2018,687,535, 0
447.303,Thu Jun 28 10:55:10.977 2018,691,532, 0
447.311,Thu Jun 28 10:55:10.986 2018,694,528, 0
447.319,Thu Jun 28 10:55:10.994 2018,695,525, 0
447.327,Thu Jun 28 10:55:11.002 2018,696,521, 0
447.335,Thu Jun 28 10:55:11.010 2018,698,515, 0
447.343,Thu Jun 28 10:55:11.017 2018,699,509, 0
447.351,Thu Jun 28 10:55:11.025 2018,699,504, 0
447.359,Thu Jun 28 10:55:11.033 2018,699,497, 0
447.367,Thu Jun 28 10:55:11.041 2018,697,489, 0
447.375,Thu Jun 28 10:55:11.050 2018,694,482, 0
447.383,Thu Jun 28 10:55:11.058 2018,689,473, 0
447.391,Thu Jun 28 10:55:11.066 2018,683,466, 0
447.399,Thu Jun 28 10:55:11.074 2018,676,458, 0
447.407,Thu Jun 28 10:55:11.081 2018,668,452, 0
447.415,Thu Jun 28 10:55:11.089 2018,661,446, 0
447.423,Thu Jun 28 10:55:11.097 2018,652,442, 0
447.431,Thu Jun 28 10:55:11.106 2018,645,439, 0
447.439,Thu Jun 28 10:55:11.114 2018,638,438, 0
447.447,Thu Jun 28 10:55:11.122 2018,632,437, 0
447.455,Thu Jun 28 10:55:11.130 2018,625,437, 0
447.463,Thu Jun 28 10:55:11.137 2018,619,437, 0
447.471,Thu Jun 28 10:55:11.145 2018,614,437, 0
447.479,Thu Jun 28 10:55:11.153 2018,610,437, 0
447.487,Thu Jun 28 10:55:11.161 2018,607,438, 0
447.495,Thu Jun 28 10:55:11.169 2018,603,439, 0
447.503,Thu Jun 28 10:55:11.178 2018,601,441, 0
447.511,Thu Jun 28 10:55:11.186 2018,599,443, 0
447.519,Thu Jun 28 10:55:11.194 2018,597,446, 0
447.527,Thu Jun 28 10:55:11.201 2018,597,448, 0
447.535,Thu Jun 28 10:55:11.209 2018,596,450, 0
447.543,Thu Jun 28 10:55:11.217 2018,595,452, 0
447.551,Thu Jun 28 10:55:11.225 2018,595,454, 0
447.559,Thu Jun 28 10:55:11.233 2018,595,456, 0
447.567,Thu Jun 28 10:55:11.242 2018,595,459, 0
447.575,Thu Jun 28 10:55:11.250 2018,595,461, 0
447.583,Thu Jun 28 10:55:11.258 2018,595,462, 0
447.591,Thu Jun 28 10:55:11.265 2018,595,463, 0
447.607,Thu Jun 28 10:55:11.281 2018,595,463, 0
448.943,Thu Jun 28 10:55:12.618 2018,594,463, 0
448.951,Thu Jun 28 10:55:12.625 2018,592,460, 0
448.959,Thu Jun 28 10:55:12.633 2018,588,451, 0
448.967,Thu Jun 28 10:55:12.641 2018,582,440, 0
448.975,Thu Jun 28 10:55:12.649 2018,574,427, 0
448.983,Thu Jun 28 10:55:12.657 2018,563,408, 0
448.991,Thu Jun 28 10:55:12.666 2018,551,390, 0
448.999,Thu Jun 28 10:55:12.674 2018,540,373, 0
449.007,Thu Jun 28 10:55:12.682 2018,529,357, 0
449.015,Thu Jun 28 10:55:12.689 2018,516,340, 0
449.023,Thu Jun 28 10:55:12.697 2018,504,323, 0
449.031,Thu Jun 28 10:55:12.705 2018,490,308, 0
449.039,Thu Jun 28 10:55:12.713 2018,475,292, 0
449.047,Thu Jun 28 10:55:12.722 2018,451,271, 0
449.055,Thu Jun 28 10:55:12.730 2018,434,255, 0
449.063,Thu Jun 28 10:55:12.738 2018,416,238, 0
449.071,Thu Jun 28 10:55:12.746 2018,396,223, 0
449.079,Thu Jun 28 10:55:12.753 2018,376,206, 0
449.087,Thu Jun 28 10:55:12.761 2018,359,192, 0
449.095,Thu Jun 28 10:55:12.769 2018,341,175, 0
449.103,Thu Jun 28 10:55:12.777 2018,321,157, 0
449.111,Thu Jun 28 10:55:12.786 2018,303,140, 0
449.119,Thu Jun 28 10:55:12.794 2018,287,125, 0
449.127,Thu Jun 28 10:55:12.802 2018,272,109, 0
449.135,Thu Jun 28 10:55:12.809 2018,257,96, 0
449.143,Thu Jun 28 10:55:12.817 2018,244,83, 0
449.151,Thu Jun 28 10:55:12.825 2018,234,73, 0
449.159,Thu Jun 28 10:55:12.833 2018,225,63, 0
449.167,Thu Jun 28 10:55:12.841 2018,216,53, 0
449.175,Thu Jun 28 10:55:12.850 2018,208,44, 0
449.183,Thu Jun 28 10:55:12.858 2018,202,36, 0
449.191,Thu Jun 28 10:55:12.866 2018,197,30, 0
449.199,Thu Jun 28 10:55:12.873 2018,193,26, 0
449.207,Thu Jun 28 10:55:12.881 2018,189,21, 0
449.215,Thu Jun 28 10:55:12.889 2018,187,17, 0
449.223,Thu Jun 28 10:55:12.897 2018,184,14, 0
449.231,Thu Jun 28 10:55:12.906 2018,182,11, 0
449.239,Thu Jun 28 10:55:12.914 2018,180,8, 0
449.247,Thu Jun 28 10:55:12.922 2018,177,5, 0
449.255,Thu Jun 28 10:55:12.930 2018,176,2, 0
449.263,Thu Jun 28 10:55:12.937 2018,174,0, 0
449.271,Thu Jun 28 10:55:12.945 2018,173,-2, 0
449.279,Thu Jun 28 10:55:12.953 2018,171,-2, 0
449.287,Thu Jun 28 10:55:12.961 2018,170,-2, 0
449.295,Thu Jun 28 10:55:12.970 2018,169,-2, 0
449.303,Thu Jun 28 10:55:12.978 2018,167,-2, 0
449.311,Thu Jun 28 10:55:12.986 2018,166,-2, 0
449.319,Thu Jun 28 10:55:12.993 2018,165,-1, 0
449.327,Thu Jun 28 10:55:13.001 2018,163,-2, 0
449.335,Thu Jun 28 10:55:13.009 2018,163,-2, 0
449.343,Thu Jun 28 10:55:13.017 2018,162,0, 0
449.351,Thu Jun 28 10:55:13.025 2018,162,-1, 0
449.407,Thu Jun 28 10:55:13.081 2018,161,0, 0
449.415,Thu Jun 28 10:55:13.089 2018,160,0, 0
449.423,Thu Jun 28 10:55:13.098 2018,160,0, 0
449.431,Thu Jun 28 10:55:13.106 2018,159,0, 0
449.439,Thu Jun 28 10:55:13.114 2018,159,1, 0
449.447,Thu Jun 28 10:55:13.121 2018,158,2, 0
449.455,Thu Jun 28 10:55:13.129 2018,157,4, 0
449.463,Thu Jun 28 10:55:13.137 2018,157,5, 0
449.471,Thu Jun 28 10:55:13.145 2018,156,7, 0
449.479,Thu Jun 28 10:55:13.153 2018,155,7, 0
449.487,Thu Jun 28 10:55:13.162 2018,155,8, 0
449.495,Thu Jun 28 10:55:13.170 2018,155,8, 0
449.503,Thu Jun 28 10:55:13.178 2018,155,9, 0
449.511,Thu Jun 28 10:55:13.185 2018,154,9, 0
449.519,Thu Jun 28 10:55:13.193 2018,154,10, 0
449.527,Thu Jun 28 10:55:13.201 2018,154,10, 0
449.535,Thu Jun 28 10:55:13.209 2018,154,11, 0
449.543,Thu Jun 28 10:55:13.217 2018,154,11, 0
449.551,Thu Jun 28 10:55:13.226 2018,153,12, 0
449.559,Thu Jun 28 10:55:13.234 2018,153,13, 0
449.567,Thu Jun 28 10:55:13.242 2018,152,14, 0
449.575,Thu Jun 28 10:55:13.249 2018,151,15, 0
449.583,Thu Jun 28 10:55:13.257 2018,151,15, 0
449.591,Thu Jun 28 10:55:13.265 2018,151,16, 0
449.599,Thu Jun 28 10:55:13.273 2018,150,17, 0
449.615,Thu Jun 28 10:55:13.290 2018,150,17, 0
449.623,Thu Jun 28 10:55:13.298 2018,150,18, 0
449.647,Thu Jun 28 10:55:13.321 2018,150,18, 0
449.663,Thu Jun 28 10:55:13.337 2018,150,19, 0
449.695,Thu Jun 28 10:55:13.369 2018,150,19, 0
449.759,Thu Jun 28 10:55:13.433 2018,150,19, 1
449.903,Thu Jun 28 10:55:13.577 2018,150,19, 2
450.151,Thu Jun 28 10:55:13.825 2018,150,20, 0
450.167,Thu Jun 28 10:55:13.842 2018,150,21, 0
450.175,Thu Jun 28 10:55:13.850 2018,150,22, 0
450.183,Thu Jun 28 10:55:13.858 2018,152,25, 0
450.191,Thu Jun 28 10:55:13.865 2018,157,30, 0
450.199,Thu Jun 28 10:55:13.873 2018,165,37, 0
450.207,Thu Jun 28 10:55:13.881 2018,175,44, 0
450.215,Thu Jun 28 10:55:13.889 2018,187,54, 0
450.223,Thu Jun 28 10:55:13.898 2018,203,64, 0
450.231,Thu Jun 28 10:55:13.906 2018,230,79, 0
450.239,Thu Jun 28 10:55:13.914 2018,256,94, 0
450.247,Thu Jun 28 10:55:13.922 2018,288,110, 0
450.255,Thu Jun 28 10:55:13.929 2018,322,126, 0
450.263,Thu Jun 28 10:55:13.937 2018,360,141, 0
450.271,Thu Jun 28 10:55:13.945 2018,402,156, 0
450.279,Thu Jun 28 10:55:13.953 2018,442,169, 0
450.287,Thu Jun 28 10:55:13.961 2018,491,185, 0
450.295,Thu Jun 28 10:55:13.969 2018,537,198, 0
450.303,Thu Jun 28 10:55:13.978 2018,581,211, 0
450.311,Thu Jun 28 10:55:13.986 2018,624,222, 0
450.319,Thu Jun 28 10:55:13.993 2018,662,233, 0
450.327,Thu Jun 28 10:55:14.001 2018,694,242, 0
450.335,Thu Jun 28 10:55:14.009 2018,725,252, 0
450.343,Thu Jun 28 10:55:14.017 2018,755,262, 0
450.351,Thu Jun 28 10:55:14.026 2018,785,272, 0
450.359,Thu Jun 28 10:55:14.034 2018,810,282, 0
450.367,Thu Jun 28 10:55:14.042 2018,831,290, 0
450.375,Thu Jun 28 10:55:14.050 2018,846,298, 0
450.383,Thu Jun 28 10:55:14.057 2018,857,303, 0
450.391,Thu Jun 28 10:55:14.065 2018,867,310, 0
450.399,Thu Jun 28 10:55:14.073 2018,874,315, 0
450.407,Thu Jun 28 10:55:14.081 2018,882,321, 0
450.415,Thu Jun 28 10:55:14.090 2018,888,326, 0
450.423,Thu Jun 28 10:55:14.098 2018,893,329, 0
450.431,Thu Jun 28 10:55:14.106 2018,895,333, 0
450.439,Thu Jun 28 10:55:14.113 2018,898,336, 0
450.447,Thu Jun 28 10:55:14.121 2018,900,340, 0
450.455,Thu Jun 28 10:55:14.129 2018,902,344, 0
450.463,Thu Jun 28 10:55:14.137 2018,905,348, 0
450.471,Thu Jun 28 10:55:14.146 2018,907,351, 0
450.479,Thu Jun 28 10:55:14.154 2018,909,355, 0
450.487,Thu Jun 28 10:55:14.162 2018,911,357, 0
450.495,Thu Jun 28 10:55:14.170 2018,912,358, 0
450.503,Thu Jun 28 10:55:14.177 2018,913,360, 0
450.511,Thu Jun 28 10:55:14.185 2018,913,360, 0
451.431,Thu Jun 28 10:55:15.105 2018,914,361, 0
451.463,Thu Jun 28 10:55:15.137 2018,914,361, 0
451.471,Thu Jun 28 10:55:15.146 2018,914,362, 0
451.479,Thu Jun 28 10:55:15.154 2018,914,363, 0
451.487,Thu Jun 28 10:55:15.162 2018,914,364, 0
451.495,Thu Jun 28 10:55:15.169 2018,914,366, 0
451.503,Thu Jun 28 10:55:15.177 2018,915,368, 0
451.511,Thu Jun 28 10:55:15.185 2018,916,369, 0
451.519,Thu Jun 28 10:55:15.193 2018,916,370, 0
451.839,Thu Jun 28 10:55:15.513 2018,916,370, 0
451.847,Thu Jun 28 10:55:15.522 2018,916,370, 0
451.863,Thu Jun 28 10:55:15.538 2018,916,370, 0
451.871,Thu Jun 28 10:55:15.545 2018,916,369, 0
451.879,Thu Jun 28 10:55:15.553 2018,916,369, 0
451.887,Thu Jun 28 10:55:15.561 2018,916,368, 0
451.895,Thu Jun 28 10:55:15.569 2018,916,368, 0
451.903,Thu Jun 28 10:55:15.578 2018,916,368, 0
451.919,Thu Jun 28 10:55:15.594 2018,916,367, 0
451.927,Thu Jun 28 10:55:15.601 2018,916,367, 0
451.935,Thu Jun 28 10:55:15.609 2018,916,367, 0
451.943,Thu Jun 28 10:55:15.617 2018,916,366, 0
451.951,Thu Jun 28 10:55:15.625 2018,915,365, 0
451.959,Thu Jun 28 10:55:15.633 2018,914,363, 0
451.967,Thu Jun 28 10:55:15.642 2018,913,360, 0
451.975,Thu Jun 28 10:55:15.650 2018,911,357, 0
451.983,Thu Jun 28 10:55:15.658 2018,910,354, 0
451.991,Thu Jun 28 10:55:15.665 2018,908,350, 0
451.999,Thu Jun 28 10:55:15.673 2018,905,347, 0
452.007,Thu Jun 28 10:55:15.681 2018,904,343, 0
452.015,Thu Jun 28 10:55:15.689 2018,902,340, 0
452.023,Thu Jun 28 10:55:15.697 2018,901,338, 0
452.031,Thu Jun 28 10:55:15.706 2018,898,336, 0
452.039,Thu Jun 28 10:55:15.714 2018,897,334, 0
452.047,Thu Jun 28 10:55:15.722 2018,896,334, 0
452.055,Thu Jun 28 10:55:15.729 2018,896,333, 0
452.079,Thu Jun 28 10:55:15.753 2018,895,332, 0
452.143,Thu Jun 28 10:55:15.817 2018,895,332, 0
452.215,Thu Jun 28 10:55:15.890 2018,894,332, 0
452.287,Thu Jun 28 10:55:15.962 2018,893,332, 0
452.503,Thu Jun 28 10:55:16.177 2018,893,332, 0
452.527,Thu Jun 28 10:55:16.202 2018,893,332, 0
452.535,Thu Jun 28 10:55:16.210 2018,892,331, 0
452.543,Thu Jun 28 10:55:16.218 2018,892,329, 0
452.551,Thu Jun 28 10:55:16.225 2018,890,326, 0
452.559,Thu Jun 28 10:55:16.233 2018,888,323, 0
452.567,Thu Jun 28 10:55:16.241 2018,888,322, 0
452.831,Thu Jun 28 10:55:16.505 2018,887,321, 0
452.871,Thu Jun 28 10:55:16.545 2018,887,321, 0
452.879,Thu Jun 28 10:55:16.553 2018,887,321, 0
452.887,Thu Jun 28 10:55:16.561 2018,888,321, 0
452.895,Thu Jun 28 10:55:16.570 2018,888,321, 0
452.903,Thu Jun 28 10:55:16.578 2018,889,321, 0
452.911,Thu Jun 28 10:55:16.586 2018,889,321, 0
452.919,Thu Jun 28 10:55:16.593 2018,890,321, 0
452.927,Thu Jun 28 10:55:16.601 2018,891,321, 0
452.935,Thu Jun 28 10:55:16.609 2018,892,321, 0
452.943,Thu Jun 28 10:55:16.617 2018,892,321, 0
452.959,Thu Jun 28 10:55:16.634 2018,893,321, 0
452.967,Thu Jun 28 10:55:16.642 2018,894,321, 0
453.023,Thu Jun 28 10:55:16.698 2018,894,321, 0
453.039,Thu Jun 28 10:55:16.713 2018,895,322, 0
453.047,Thu Jun 28 10:55:16.721 2018,896,322, 0
453.055,Thu Jun 28 10:55:16.729 2018,897,325, 0
453.063,Thu Jun 28 10:55:16.737 2018,900,329, 0
453.071,Thu Jun 28 10:55:16.745 2018,903,334, 0
453.079,Thu Jun 28 10:55:16.754 2018,906,338, 0
453.087,Thu Jun 28 10:55:16.762 2018,908,343, 0
453.095,Thu Jun 28 10:55:16.770 2018,911,349, 0
453.103,Thu Jun 28 10:55:16.778 2018,913,355, 0
453.111,Thu Jun 28 10:55:16.785 2018,915,360, 0
453.119,Thu Jun 28 10:55:16.793 2018,916,367, 0
453.127,Thu Jun 28 10:55:16.801 2018,918,373, 0
453.135,Thu Jun 28 10:55:16.809 2018,919,377, 0
453.143,Thu Jun 28 10:55:16.818 2018,920,382, 0
453.151,Thu Jun 28 10:55:16.826 2018,921,385, 0
453.159,Thu Jun 28 10:55:16.834 2018,921,387, 0
453.167,Thu Jun 28 10:55:16.841 2018,921,388, 0
453.175,Thu Jun 28 10:55:16.849 2018,921,390, 0
453.263,Thu Jun 28 10:55:16.938 2018,921,390, 0
453.383,Thu Jun 28 10:55:17.057 2018,921,391, 0
453.391,Thu Jun 28 10:55:17.066 2018,921,391, 0
453.405,Thu Jun 28 10:55:17.079 2018,921,392, 0
453.409,Thu Jun 28 10:55:17.083 2018,921,392, 0
453.415,Thu Jun 28 10:55:17.089 2018,921,393, 0
453.431,Thu Jun 28 10:55:17.105 2018,921,393, 0
453.479,Thu Jun 28 10:55:17.153 2018,921,393, 0
453.487,Thu Jun 28 10:55:17.161 2018,922,393, 0
453.495,Thu Jun 28 10:55:17.169 2018,922,393, 0
453.527,Thu Jun 28 10:55:17.202 2018,923,393, 0
453.599,Thu Jun 28 10:55:17.273 2018,923,393, 0
453.615,Thu Jun 28 10:55:17.289 2018,923,393, 0
453.631,Thu Jun 28 10:55:17.305 2018,922,393, 0
453.639,Thu Jun 28 10:55:17.314 2018,921,394, 0
453.647,Thu Jun 28 10:55:17.322 2018,920,395, 0
453.655,Thu Jun 28 10:55:17.330 2018,918,395, 0
456.095,Thu Jun 28 10:55:19.769 2018,918,396, 0
471.615,Thu Jun 28 10:55:35.290 2018,918,396, 0
471.623,Thu Jun 28 10:55:35.298 2018,919,395, 0
471.631,Thu Jun 28 10:55:35.306 2018,920,389, 0
471.639,Thu Jun 28 10:55:35.314 2018,923,379, 0
471.647,Thu Jun 28 10:55:35.321 2018,924,370, 0
471.655,Thu Jun 28 10:55:35.329 2018,924,359, 0
471.663,Thu Jun 28 10:55:35.337 2018,922,352, 0
