Frame#,Time,Perspiration
154,17.47972,0.006465362
155,17.61358,0.007095705
156,17.74994,0.006747901
157,17.88229,0.00654531
158,18.01525,0.003144819
159,18.16103,0.005155567
161,18.28034,0.005310402
162,18.41671,0.004520942
163,18.43879,0.002744651
164,18.55209,0.002744651
165,18.68143,0.005920988
166,18.68394,0.006079973
167,18.82582,0.006079973
168,18.94865,0.003869767
169,19.08201,0.005433277
170,19.21636,0.003539436
171,19.34821,0.003839952
172,19.48256,0.004427868
173,19.61492,0.005319961
174,19.74802,0.004313878
175,19.88289,0.001784908
176,20.01624,0.001166001
177,20.14959,0.0003458774
178,20.28345,0.005866935
179,20.4163,0.003841274
180,20.55174,0.004409705
181,20.68409,0.002763663
182,20.81644,0.004542842
183,20.9515,0.003852603
185,21.0844,0.004160004
186,21.21626,0.006648233
187,21.3498,0.003914969
188,21.48466,0.006994344
189,21.61851,0.005388226
190,21.75036,0.0039999
191,21.88372,0.0044
192,22.01935,0.004590214
193,22.15271,0.003274512
194,22.28308,0.003599974
195,22.41942,0.003688211
196,22.5715,0.004235147
200,22.6848,0.003936349
202,22.81715,0.002655272
203,22.95262,0.003751759
206,23.08497,0.00416601
207,23.22033,0.004172429
209,23.36078,0.004977689
211,23.49927,0.003559122
212,23.63262,0.004738362
214,23.75345,0.004903106
216,23.8883,0.003711938
219,24.01965,0.003004986
220,24.1525,0.0030884
222,24.28586,0.003457072
223,24.42937,0.002514197
224,24.5537,0.002799938
225,24.68605,0.002057063
226,24.81941,0.002621351
227,24.96457,0.002418673
229,25.0879,0.002493137
231,25.22326,0.002560009
232,25.35661,0.00211895
234,25.48797,0.00303167
236,25.64037,0.004041985
237,25.75468,0.003819431
238,25.89605,0.004475005
239,26.02239,0.002960029
240,26.15675,0.002447075
244,26.45068,0.003452597
248,26.55596,0.004355552
249,26.7014,0.003399952
251,26.82172,0.003399952
252,26.965,0.003478221
253,27.09033,0.003102058
254,27.23672,0.002666653
255,27.36105,0.002863064
256,27.49083,0.002472619
257,27.62519,0.00249598
258,27.76375,0.002742928
259,27.89305,0.005460393
260,28.0234,0.002892299
261,28.15849,0.002959937
262,28.29087,0.002262067
263,28.42423,0.007884298
264,28.55758,0.006141905
265,28.69243,0.006141905
266,28.69995,0.003667762
268,28.82578,0.003932239
269,28.95914,0.002570404
270,28.96315,0.0037406
274,29.24183,0.004475861
275,29.35864,0.004851586
276,29.491,0.01112355
277,29.62856,0.008216263
333,34.16263,0.005058822
334,34.29799,0.003704154
335,34.43235,0.008647666
336,34.56672,0.004245365
337,34.70006,0.004912302
338,34.83141,0.003151502
339,34.96326,0.005672626
340,35.09762,0.003664526
342,35.23398,0.003664526
344,35.36483,0.005138403
345,35.50269,0.004061568
349,35.76439,0.005490274
350,35.89851,0.003311616
351,36.03337,0.005155537
353,36.29907,0.004324374
354,36.43293,0.002599979
355,36.56428,0.00648409
356,36.69864,0.004051003
357,36.83299,0.002810832
359,37.09987,0.002357866
360,37.23272,0.002514357
362,37.36558,0.002944037
363,37.50044,0.002836369
364,37.63429,0.002285732
365,37.78268,0.002262067
366,37.89899,0.003256279
367,38.03736,0.003866666
368,38.16805,0.002447081
369,38.3009,0.002666698
371,38.43442,0.002666698
372,38.56677,0.002000053
373,38.70119,0.002933298
374,38.83457,0.002036364
375,38.96675,0.002457081
376,39.1016,0.002023532
377,39.23495,0.002666687
378,39.39137,0.004126376
379,39.50267,0.002917691
380,39.63452,0.003066655
381,39.7683,0.003047613
382,39.90084,0.002900037
383,40.0347,0.002344187
384,40.16855,0.003368415
385,40.30193,0.004072636
386,40.45732,0.003199979
387,40.56913,0.003154195
388,40.70234,0.002666641
389,40.8367,0.003707397
390,40.9703,0.002917673
391,41.10416,0.002800021
392,41.23756,0.003123778
393,41.36991,0.003123836
394,41.50408,0.002880022
395,41.6377,0.003377746
396,41.77005,0.002999966
397,41.91182,0.003473166
398,42.03715,0.004317052
399,42.18053,0.003668267
400,42.30436,0.002863171
401,42.44825,0.002949035
402,42.57459,0.00288003
404,42.83915,0.003272738
406,42.97112,0.003272738
407,43.1062,0.004571463
408,43.25931,0.005485689
409,43.37361,0.00470863
410,43.50486,0.006052199
411,43.63922,0.004130266
412,43.77259,0.004622281
413,43.90672,0.002643507
414,44.04057,0.001828582
415,44.04959,0.004376446
417,44.17342,0.004376446
418,44.32182,0.003377712
419,44.43962,0.003885609
420,44.57248,0.00421035
421,44.70635,0.003377576
422,44.84019,0.004517746
423,44.97355,0.003915905
424,45.1064,0.004076246
425,45.24075,0.004225584
426,45.37561,0.003692273
427,45.50883,0.004480022
428,45.64771,0.003300017
429,45.77404,0.002999966
431,45.90789,0.0026046
433,46.04072,0.00258177
434,46.17808,0.002742736
436,46.31664,0.003117841
443,46.57684,0.003466647
444,46.70719,0.003452581
445,46.84324,0.004099902
446,46.84725,0.002472771
448,46.9781,0.002472771
449,47.10945,0.003657179
451,47.24375,0.003200075
453,47.3761,0.002666745
455,47.51021,0.002733433
457,47.64208,0.003284265
459,47.77543,0.004320091
460,47.90928,0.004145478
461,48.04263,0.00362667
462,48.17699,0.003848643
463,48.31335,0.003111101
464,48.44274,0.003437036
465,48.57709,0.003000074
466,48.71051,0.003011795
467,48.84359,0.003040063
468,48.97695,0.002971547
469,49.11156,0.002219417
470,49.24491,0.00421051
471,49.37676,0.002716283
472,49.51239,0.004016292
473,49.64506,0.002707629
474,49.77841,0.004021501
475,49.9346,0.002439898
477,50.0469,0.002523016
478,50.05893,0.004159987
479,50.18678,0.004141133
480,50.31256,0.003484428
481,50.44606,0.002600005
482,50.57941,0.003839911
483,50.71186,0.002959937
484,50.84571,0.004088805
485,50.98057,0.004399915
487,51.11443,0.003199931
490,51.24728,0.003545045
491,51.38113,0.005162236
492,51.51399,0.004100016
493,51.64634,0.002863241
494,51.7817,0.003657223
495,51.91456,0.004266627
496,52.06094,0.005005076
497,52.18026,0.004637288
498,52.31662,0.004640045
499,52.44797,0.002553165
500,52.58133,0.004651901
501,52.71418,0.004214649
502,52.84733,0.005759979
503,52.98118,0.002892205
504,53.11554,0.004159946
505,53.24839,0.004800022
506,53.39177,0.004559934
507,53.5151,0.003775929
508,53.64846,0.003279936
509,53.78281,0.003045064
510,53.91717,0.003111084
511,54.05153,0.003011777
512,54.18338,0.003027001
514,54.3433,0.002926732
516,54.44908,0.003022123
517,54.58444,0.003913814
518,54.7173,0.003460418
519,54.84948,0.003117919
520,54.98283,0.004879903
521,55.12471,0.002836396
522,55.25756,0.003100066
523,55.3829,0.00400003
524,55.53029,0.004400005
525,55.65169,0.002666743
526,55.79507,0.003946685
527,55.91941,0.003011813
528,56.05204,0.002536672
529,56.1869,0.003511238
531,56.33028,0.003329725
532,56.45229,0.0039652
533,56.58564,0.004282325
534,56.71999,0.004383963
536,56.85263,0.004575391
537,56.98548,0.003530965
538,57.11984,0.003699985
539,57.25257,0.004799986
540,57.38493,0.005777771
541,57.51979,0.003473188
542,57.65237,0.004586619
543,57.78673,0.004061474
544,57.92109,0.003733301
545,58.05404,0.003200064
546,58.18689,0.002994962
547,58.32024,0.002595627
548,58.46834,0.003755168
549,58.59217,0.003352389
550,58.72001,0.003968023
551,58.85387,0.003466724
552,58.98772,0.003200021
553,59.1301,0.003154291
554,59.25443,0.002368011
555,59.38678,0.004855184
556,59.5462,0.005759928
559,59.65487,0.003858875
560,59.79524,0.004840054
561,59.93414,0.004861479
562,60.05546,0.0045474
563,60.05897,0.004100048
564,60.18932,0.002782577
566,60.32217,0.003586287
567,60.47658,0.003123822
568,60.59038,0.003360062
569,60.72274,0.004521661
570,60.85609,0.004677067
571,60.99145,0.003452677
572,61.1233,0.004547416
573,61.25715,0.003200057
574,61.39052,0.003621106
575,61.52389,0.003760035
576,61.65716,0.005257192
577,61.79051,0.005305314
578,61.92487,0.003148383
579,62.05657,0.003777671
580,62.20095,0.004702996
581,62.32528,0.005672765
582,62.45713,0.004400125
583,62.59098,0.003452677
584,62.72433,0.008615357
585,62.85819,0.005769582
586,63.00508,0.005963521
587,63.12641,0.00458175
588,63.25776,0.004666643
589,63.39762,0.005599951
590,63.52446,0.006181907
591,63.67389,0.006068843
592,63.80425,0.004228569
593,63.92455,0.002729321
594,64.05986,0.002357874
595,64.19321,0.003551218
596,64.32607,0.002903678
598,64.45892,0.002903678
599,64.59228,0.00380686
600,64.72563,0.004203935
601,64.87304,0.005969129
602,65.00187,0.0066064
603,65.13422,0.004285747
605,65.26206,0.00447988
606,65.26557,0.003979435
608,65.41146,0.003979435
612,65.52784,0.002971325
613,65.65975,0.002559934
614,65.81216,0.004194556
615,65.93683,0.004307655
616,66.05984,0.002526271
617,66.1937,0.003117951
618,66.32655,0.002800037
619,66.45992,0.004799915
620,66.59528,0.00487261
621,66.72964,0.00386664
622,66.86107,0.004173958
623,67.00746,0.002499886
624,67.14261,0.003880782
625,67.26292,0.003079225
626,67.3963,0.00271021
627,67.52966,0.002747806
628,67.67868,0.003610218
629,67.796,0.003695233
630,67.92898,0.002724358
631,68.07787,0.00336007
632,68.19686,0.003600035
633,68.34225,0.002809795
635,68.46557,0.003580971
637,68.59732,0.003292312
638,68.60033,0.004000042
639,68.73418,0.004000042
641,68.86452,0.004231088
642,68.99637,0.004342805
643,69.13424,0.004226413
644,69.27761,0.003574463
645,69.39844,0.005463441
646,69.53279,0.006494056
647,69.66401,0.006981694
648,69.79704,0.003199882
649,69.95298,0.003354815
650,70.06577,0.005866681
651,70.21016,0.005174419
652,70.33348,0.004799931
653,70.46628,0.002844524
654,70.60966,0.004072803
655,70.73449,0.003895578
656,70.86772,0.003408746
657,70.99807,0.001882385
658,71.13299,0.004392751
659,71.26601,0.006666633
660,71.39886,0.004423463
661,71.53371,0.002895196
662,71.66688,0.003070254
663,71.79972,0.003599974
664,71.93565,0.004047136
665,72.08977,0.005828707
666,72.20206,0.004586734
667,72.33428,0.003839879
668,72.46663,0.002559949
669,72.59998,0.004654578
670,72.73492,0.004223925
671,72.86627,0.003828605
672,73.00038,0.003923866
673,73.13525,0.002860598
674,73.2701,0.002812074
675,73.41698,0.003927378
676,73.53533,0.002909113
677,73.67105,0.002666687
681,73.80318,0.003536892
682,73.93654,0.004319923
683,74.0694,0.003100008
684,74.20381,0.003200008
685,74.35448,0.004061583
686,74.46979,0.003905989
687,74.60214,0.005037087
688,74.73769,0.003717602
689,74.86936,0.004047083
690,75.00372,0.002808895
691,75.13808,0.003576545
692,75.27042,0.00360005
693,75.40328,0.002879924
694,75.53713,0.002863032
695,75.67049,0.004072692
696,75.80535,0.004225615
697,75.9362,0.002400034
698,76.07156,0.003599974
699,76.20607,0.003576401
700,76.33709,0.002577794
701,76.48699,0.002799988
702,76.6068,0.003733335
703,76.73715,0.004454011
704,76.87201,0.003459453
705,77.00587,0.004711047
706,77.13723,0.003885631
707,77.27157,0.00449039
708,77.40844,0.003900178
709,77.5398,0.003011867
710,77.67264,0.003070386
711,77.809,0.003080004
712,77.93987,0.003670577
713,78.07321,0.004509094
714,78.20676,0.004547352
715,78.33936,0.002285732
716,78.47372,0.005517294
717,78.60757,0.003822194
718,78.73942,0.005450001
720,78.87428,0.002560056
721,79.00913,0.003446194
722,79.15051,0.004676856
724,79.27384,0.004593483
725,79.40952,0.00373324
727,79.54187,0.004799956
728,79.67473,0.004700006
729,79.80908,0.004571485
730,79.94043,0.005760081
731,80.07429,0.004799935
732,80.209,0.009113076
733,80.34135,0.005600065
734,80.47621,0.0044799
735,80.61107,0.004300006
738,80.75394,0.005913102
739,80.88279,0.002800026
742,81.01064,0.003428616
743,81.14649,0.006811217
746,81.27584,0.002924511
747,81.41373,0.004388581
748,81.54208,0.00517211
749,81.67644,0.00419995
750,81.82935,0.003733371
751,81.94214,0.00223992
752,82.077,0.003822143
753,82.20885,0.003130386
754,82.3436,0.006994091
755,82.47695,0.007753849
756,82.61244,0.006933413
758,82.74479,0.005066695
760,82.87714,0.006652615
761,83.01986,0.007563594
762,83.14419,0.005028518
763,83.27836,0.002560056
765,83.41207,0.003680001
767,83.54643,0.002971434
769,83.67828,0.005006484
770,83.82216,0.004666779
771,83.94699,0.00431509
772,84.07935,0.004705829
773,84.21273,0.007440043
774,84.34609,0.006399971
775,84.48899,0.004479946
776,84.61391,0.006826633
777,84.75795,0.007247049
778,84.87919,0.006701906
779,85.01212,0.00370915
780,85.14547,0.004159987
781,85.27982,0.003862014
782,85.41349,0.003200016
783,85.54634,0.003502846
784,85.6807,0.003230285
785,85.81569,0.004649033
786,85.94848,0.004595702
787,86.08006,0.007222996
788,86.21422,0.007843919
789,86.35064,0.006188646
790,86.48148,0.003442323
792,86.61534,0.006435531
794,86.74877,0.005756818
795,86.88113,0.008153155
796,87.01524,0.004202425
797,87.14847,0.004963194
798,87.28182,0.004963194
799,87.41812,0.00475788
800,87.54955,0.003234022
803,87.68391,0.00502455
804,87.81568,0.00502455
805,87.95004,0.003892506
806,88.08239,0.004603612
807,88.0854,0.004799988
808,88.21524,0.00362109
809,88.34859,0.004400003
810,88.48196,0.003895525
811,88.62743,0.004133383
812,88.75074,0.003900045
813,88.88309,0.003893379
814,89.01645,0.00550008
815,89.15068,0.002879989
816,89.28503,0.004941183
817,89.41839,0.006092269
818,89.55053,0.00438257
819,89.68388,0.004038033
820,89.81824,0.005155599
822,90.08678,0.00731433
823,90.21913,0.007542926
824,90.35049,0.006399977
825,90.48383,0.006956482
826,90.61819,0.003789599
827,90.75212,0.004385103
828,90.90553,0.003815293
829,91.01782,0.003339084
830,91.15218,0.004213333
831,91.28554,0.003756521
832,91.4209,0.003482387
833,91.55525,0.00395296
834,91.6866,0.004061525
836,91.836,0.004061525
837,91.84803,0.003040048
839,91.95331,0.002347148
840,92.09669,0.003408693
841,92.21902,0.002971477
842,92.3645,0.002971419
843,92.49635,0.003428598
844,92.62019,0.004700101
845,92.75401,0.003815387
846,92.88737,0.002269772
849,93.02373,3.232839E-05
852,93.1526,0.003235582
853,93.29899,0.003345344
854,93.42131,0.004479961
855,93.5554,0.004136477
856,93.68825,0.004133319
857,93.8216,0.004061466
858,93.95472,0.003199987
859,94.08958,0.003123822
860,94.22143,0.003000023
861,94.3553,0.002707785
862,94.48764,0.002560095
863,94.62601,0.001969211
864,94.76537,0.001874337
865,94.8902,0.002164745
866,95.02234,0.002453364
867,95.15654,0.002579585
868,95.28889,0.004190479
869,95.43479,0.003011759
870,95.55697,0.003680046
871,95.69132,0.003111067
872,95.82368,0.00353686
873,95.958,0.003599917
874,96.08935,0.004894
875,96.22421,0.003266638
876,96.35623,0.00364796
877,96.49009,0.003957739
878,96.63046,0.002991256
882,96.75648,0.002991256
883,96.89184,0.005000051
884,97.0257,0.004114234
885,97.15861,0.004444461
886,97.29247,0.005176504
888,97.42432,0.004903214
889,97.55968,0.005052638
891,97.69204,0.003413347
892,97.84045,0.003200022
893,97.96175,0.00349093
894,98.09109,0.004524114
895,98.22545,0.003919935
896,98.35925,0.003438351
897,98.4931,0.002200002
898,98.62646,0.001900011
899,98.76128,0.003764824
900,98.89362,0.003482423
901,99.04403,0.004294773
903,99.15984,0.003759943
904,99.29399,0.005155509
905,99.4454,0.004838106
906,99.56872,0.00649402
907,99.69405,0.003599974
908,99.82741,0.006400122
909,99.96482,0.00423529
910,100.0997,0.003008016
911,100.2391,0.003255195
912,100.3609,0.003776026
913,100.4947,0.003413408
914,100.6281,0.004800058
915,100.7617,0.00331435
916,100.8946,0.003323041
917,101.0294,0.00711999
918,101.1613,0.006514344
919,101.2952,0.004436261
920,101.428,0.005399955
921,101.5609,0.005454518
922,101.7052,0.006171493
923,101.8301,0.005099985
924,101.9639,0.00400003
925,102.0968,0.002666721
926,102.2502,0.002064532
927,102.3645,0.002560036
929,102.4963,0.003885827
931,102.6302,0.00460002
932,102.7631,0.004871124
933,102.9175,0.004685711
934,103.0449,0.004200014
935,103.0669,0.006933275
938,103.1661,0.006933275
940,103.2975,0.004399992
941,103.4313,0.006200042
942,103.5635,0.003809567
943,103.6961,0.003709011
944,103.8325,0.003657165
945,103.9658,0.004719957
946,104.0992,0.007600005
947,104.233,0.005214737
948,104.3654,0.004479915
949,104.5018,0.00293329
950,104.6331,0.001599957
951,104.765,0.002666738
952,104.9113,0.00280978
953,105.0322,0.004334555
954,105.1656,0.00346669
955,105.3,0.003039987
956,105.4343,0.003692219
957,105.5692,0.00205715
958,105.7003,0.003466698
959,105.8347,0.003680077
960,105.9667,0.002729438
961,106.1005,0.003789535
963,106.2469,0.003978363
965,106.3772,0.002742954
966,106.3823,0.003200004
967,106.5021,0.003200004
969,106.6344,0.002971456
970,106.7668,0.00240011
971,106.9011,0.002414578
972,107.0365,0.002400072
973,107.1687,0.003115868
975,107.3049,0.004423534
978,107.4392,0.005422199
979,107.4437,0.003200075
981,107.5716,0.003200075
984,107.7039,0.003356221
987,107.8363,0.003809553
988,107.9689,0.003413307
989,108.1022,0.00389995
990,108.2361,0.003733286
991,108.3685,0.003692312
992,108.5079,0.003031573
993,108.6372,0.003279998
994,108.7703,0.004300025
996,108.9027,0.004266582
998,109.0506,0.002526367
999,109.1709,0.003900102
1001,109.3133,0.004480022
1002,109.4446,0.005270614
1003,109.5745,0.003920073
1005,109.7044,0.004145505
1006,109.8367,0.00451771
1007,109.97,0.004952332
1008,110.1053,0.004126392
1009,110.2407,0.003923873
1011,110.372,0.003520039
1013,110.5054,0.002472748
1014,110.6368,0.002628561
1015,110.7721,0.002729339
1016,110.9057,0.002628561
1017,111.0421,0.002857099
1018,111.1714,0.003314198
1019,111.3068,0.002707722
1020,111.4406,0.003599974
1021,111.5742,0.003437036
1022,111.7061,0.002628539
1023,111.8415,0.003519868
1024,111.8445,0.003805316
1025,111.9728,0.003805316
1026,112.1192,0.002628576
1027,112.2402,0.002666659
1028,112.3745,0.002422776
1029,112.5078,0.002892229
1030,112.6522,0.003977168
1031,112.7876,0.004315109
1032,112.9089,0.005699918
1033,113.0413,0.005899908
1034,113.1851,0.004399896
1035,113.3074,0.002699971
1036,113.4408,0.003199954
1037,113.5737,0.003413429
1039,113.7156,0.003123865
1040,113.8424,0.003502665
1041,113.9748,0.00460002
1043,114.1106,0.004228547
1045,114.2505,0.003670648
1046,114.3829,0.002780978
1047,114.5212,0.003466605
1049,114.6445,0.004444479
1051,114.7764,0.00505267
1053,114.9113,0.005109655
1055,115.0426,0.004848578
1056,115.0501,0.007104056
1059,115.3264,0.004914423
1060,115.3294,0.004800016
1061,115.4422,0.004800016
1062,115.576,0.004856127
1063,115.71,0.004342896
1064,115.8439,0.003776051
1065,115.9773,0.002944025
1066,116.1111,0.002447027
1067,116.2435,0.003533215
1068,116.3989,0.002971347
1069,116.5124,0.003199984
1070,116.6487,0.002729357
1074,116.7776,0.003071958
1075,116.9134,0.003756468
1078,117.0443,0.003200037
1080,117.1771,0.002447081
1082,117.3145,0.003123894
1085,117.4459,0.004387101
1086,117.5787,0.003657165
1087,117.7122,0.004622281
1088,117.8465,0.00391107
1091,117.9784,0.002926785
1092,118.1153,0.003885674
1093,118.2446,0.004715716
1094,118.3785,0.003377746
1096,118.5143,0.003599987
1098,118.6459,0.004799938
1099,118.7793,0.004061466
1100,118.9212,0.003200011
1101,119.0652,0.003493875
1102,119.1785,0.003957915
1103,119.3141,0.004266582
1104,119.446,0.006208016
1105,119.5803,0.004266692
1106,119.7137,0.003885747
1107,119.8466,0.003636419
1109,119.9804,0.002782524
1110,119.9884,0.003873605
1112,120.1149,0.003873673
1113,120.2483,0.003644391
1114,120.3806,0.00414545
1115,120.3826,0.006133326
1116,120.518,0.002863209
1119,120.6589,0.002666687
1120,120.7918,0.003413286
1121,120.9146,0.003572157
1122,121.0479,0.0043
1123,121.1828,0.00519984
1124,121.3157,0.00454997
1125,121.4495,0.002733338
1127,121.5829,0.003360062
1128,121.7158,0.003200088
1129,121.86,0.005919874
1130,121.9828,0.007085581
1131,122.1198,0.004988194
1132,122.2489,0.004894109
1133,122.3931,0.003957851
1135,122.5219,0.004307655
1139,122.6498,0.002560026
1140,122.7841,0.003705256
1141,122.9296,0.002733357
1142,123.0594,0.004533354
1143,123.1957,0.005522518
1144,123.3178,0.003536827
1145,123.4497,0.005439974
1146,123.594,0.004243527
1147,123.7164,0.005381857
1148,123.8498,0.003611385
1149,123.9851,0.003534847
1150,124.1175,0.003970349
1151,124.266,0.003692289
1152,124.3859,0.001969274
1153,124.5185,0.004212264
1154,124.6524,0.003584018
1155,124.7863,0.004715845
1156,124.9372,0.003692406
1158,124.9442,0.004800025
1159,125.053,0.004800025
1160,125.1858,0.003639155
1161,125.3197,0.003519969
1162,125.4525,0.003200021
1163,125.5869,0.002584687
1164,125.7232,0.003438286
1166,125.8536,0.004080049
1167,125.9955,0.004160044
1168,126.121,0.004800067
1169,126.2541,0.004389796
1170,126.3892,0.004945445
1171,126.5206,0.006821027
1172,126.6643,0.0054244
1174,126.7891,0.007000053
1175,126.7911,0.004800125
1176,126.9205,0.005333425
1177,127.0533,0.004800118
1178,127.1867,0.003542801
1179,127.3226,0.006730964
1180,127.4549,0.00660634
1181,127.5888,0.003565721
1182,127.7231,0.002637851
1183,127.858,0.004560011
1184,127.9879,0.004104337
1186,128.1212,0.00346666
1187,128.2546,0.00519999
1188,128.3889,0.004693331
1189,128.5213,0.002959998
1190,128.6556,0.003054533
1191,128.788,0.002573885
1192,128.9288,0.002697109
1193,129.0561,0.004899919
1194,129.1885,0.002976809
1195,129.3249,0.002957563
1196,129.4743,0.003917168
1197,129.5906,0.004508937
1198,129.723,0.003520039
1199,129.8554,0.002773419
1200,130.0018,0.005714286
1201,130.1261,0.003111118
1202,130.258,0.003733403
1203,130.3909,0.003111135
1205,130.5273,0.003111135
1206,130.6622,0.003563716
1207,130.7906,0.004479991
1208,130.9272,0.004159977
1209,131.058,0.004800086
1210,131.1924,0.00305456
1211,131.3258,0.003854514
1212,131.4601,0.003764699
1214,131.5929,0.003452709
1215,131.607,0.00356923
1217,131.7278,0.00356923
1218,131.8646,0.003630853
1219,131.9915,0.002909127
1220,132.1263,0.003428656
1221,132.2587,0.003520019
1222,132.4071,0.005714395
1223,132.5291,0.006160145
1224,132.66,0.004964236
1225,132.7923,0.004886603
1226,132.9341,0.006117802
1229,133.0625,0.004366708
1231,133.074,0.005999924
1233,133.193,0.005999924
1234,133.348,0.004290856
1235,133.4608,0.00389995
1236,133.5949,0.004133192
1237,133.7281,0.003775929
1238,133.866,0.005473662
1239,133.9933,0.004799929
1240,134.1297,0.00407272
1241,134.2621,0.003352375
1242,134.4135,0.004235326
1244,134.6622,0.005642219
1246,134.7986,0.005642219
1248,134.9295,0.005463516
1252,135.1952,0.002447099
1253,135.3295,0.003461271
1254,135.4629,0.003278124
1255,135.5963,0.002541149
1256,135.7306,0.003150001
1257,135.862,0.004406599
1258,135.9978,0.003070295
1259,136.1302,0.002690921
1260,136.264,0.003200053
1261,136.4054,0.00426671
1262,136.5294,0.004720002
1263,136.6628,0.006369872
1264,136.7962,0.004285693
1265,136.9295,0.005333374
1266,137.0639,0.004000019
1268,137.1962,0.003576491
1269,137.3316,0.004130209
1270,137.4639,0.003148354
1271,137.5973,0.003036787
1272,137.7316,0.002991335
1273,137.865,0.00327278
1274,138.0134,0.002933434
1275,138.1327,0.003961941
1276,138.2645,0.003200065
1277,138.3989,0.002036401
1278,138.5332,0.002742808
1281,138.6665,0.002742808
1282,138.7994,0.002800067
1283,138.9328,0.00362109
1284,139.0651,0.00273328
1285,139.1985,0.003364022
1286,139.3328,0.002860626
1287,139.4648,0.002737768
1288,139.5998,0.002773277
1290,139.8681,0.005828533
1292,139.9999,0.005828533
1293,140.1328,0.002799995
1295,140.2863,0.002666597
1297,140.4011,0.002514241
1298,140.5328,0.00335991
1299,140.6658,0.003569183
1300,140.8092,0.003199952
1301,140.9335,0.002666585
1302,141.0668,0.003899988
1303,141.2132,0.00373325
1304,141.3336,0.004177783
1305,141.4679,0.002729411
1306,141.6023,0.005400018
1307,141.7547,0.004799996
1308,141.8702,0.003440005
1309,142.0026,0.00311582
1310,142.1369,0.003858857
1312,142.2688,0.003269542
1313,142.4017,0.002635253
1314,142.5361,0.003413266
1315,142.6728,0.004266638
1317,142.8262,0.004430808
1318,142.936,0.004200002
1319,143.0698,0.002742823
1320,143.2027,0.003551218
1321,143.3365,0.005018245
