#KeystrokeID,Time,Timestamp,IsKeyDown,Key
0,386.484,Thu Jun 28 10:50:41.863 2018,0,LSHIFT
1,386.667,Thu Jun 28 10:50:42.046 2018,0,KEY_I
2,386.78,Thu Jun 28 10:50:42.158 2018,1,KEY_I
3,386.811,Thu Jun 28 10:50:42.190 2018,0,SPACE
4,386.908,Thu Jun 28 10:50:42.287 2018,1,SPACE
5,387.043,Thu Jun 28 10:50:42.421 2018,1,LSHIFT
6,387.708,Thu Jun 28 10:50:43.086 2018,0,KEY_D
7,387.811,Thu Jun 28 10:50:43.190 2018,1,KEY_D
8,387.859,Thu Jun 28 10:50:43.238 2018,0,KEY_I
9,387.955,Thu Jun 28 10:50:43.334 2018,1,KEY_I
10,387.987,Thu Jun 28 10:50:43.366 2018,0,KEY_S
11,388.059,Thu Jun 28 10:50:43.438 2018,1,KEY_S
12,388.595,Thu Jun 28 10:50:43.973 2018,0,KEY_G
13,388.699,Thu Jun 28 10:50:44.077 2018,1,KEY_G
14,388.923,Thu Jun 28 10:50:44.301 2018,0,KEY_R
15,389.027,Thu Jun 28 10:50:44.405 2018,1,KEY_R
16,389.179,Thu Jun 28 10:50:44.557 2018,0,KEY_E
17,389.235,Thu Jun 28 10:50:44.613 2018,1,KEY_E
18,389.323,Thu Jun 28 10:50:44.702 2018,0,KEY_E
19,389.419,Thu Jun 28 10:50:44.798 2018,1,KEY_E
20,389.467,Thu Jun 28 10:50:44.846 2018,0,SPACE
21,389.563,Thu Jun 28 10:50:44.942 2018,1,SPACE
22,389.731,Thu Jun 28 10:50:45.110 2018,0,KEY_W
23,389.843,Thu Jun 28 10:50:45.222 2018,1,KEY_W
24,389.859,Thu Jun 28 10:50:45.238 2018,0,KEY_I
25,389.947,Thu Jun 28 10:50:45.326 2018,1,KEY_I
26,390.003,Thu Jun 28 10:50:45.382 2018,0,KEY_T
27,390.075,Thu Jun 28 10:50:45.454 2018,1,KEY_T
28,390.251,Thu Jun 28 10:50:45.629 2018,0,BACK
29,390.339,Thu Jun 28 10:50:45.717 2018,1,BACK
30,390.411,Thu Jun 28 10:50:45.789 2018,0,BACK
31,390.483,Thu Jun 28 10:50:45.861 2018,1,BACK
32,390.571,Thu Jun 28 10:50:45.949 2018,0,BACK
33,390.643,Thu Jun 28 10:50:46.021 2018,1,BACK
34,390.723,Thu Jun 28 10:50:46.101 2018,0,BACK
35,390.803,Thu Jun 28 10:50:46.181 2018,1,BACK
36,390.891,Thu Jun 28 10:50:46.270 2018,0,BACK
37,390.955,Thu Jun 28 10:50:46.334 2018,1,BACK
38,391.051,Thu Jun 28 10:50:46.430 2018,0,BACK
39,391.115,Thu Jun 28 10:50:46.494 2018,1,BACK
40,391.211,Thu Jun 28 10:50:46.590 2018,0,BACK
41,391.275,Thu Jun 28 10:50:46.654 2018,1,BACK
42,391.363,Thu Jun 28 10:50:46.742 2018,0,BACK
43,391.427,Thu Jun 28 10:50:46.806 2018,1,BACK
44,391.523,Thu Jun 28 10:50:46.902 2018,0,KEY_A
45,391.611,Thu Jun 28 10:50:46.990 2018,1,KEY_A
46,391.627,Thu Jun 28 10:50:47.006 2018,0,SPACE
47,391.739,Thu Jun 28 10:50:47.118 2018,1,SPACE
48,391.939,Thu Jun 28 10:50:47.317 2018,0,BACK
49,392.019,Thu Jun 28 10:50:47.397 2018,1,BACK
50,392.059,Thu Jun 28 10:50:47.437 2018,0,KEY_G
51,392.115,Thu Jun 28 10:50:47.493 2018,1,KEY_G
52,392.235,Thu Jun 28 10:50:47.613 2018,0,KEY_R
53,392.315,Thu Jun 28 10:50:47.693 2018,0,KEY_E
54,392.339,Thu Jun 28 10:50:47.717 2018,1,KEY_R
55,392.395,Thu Jun 28 10:50:47.773 2018,1,KEY_E
56,392.483,Thu Jun 28 10:50:47.862 2018,0,KEY_E
57,392.571,Thu Jun 28 10:50:47.950 2018,1,KEY_E
58,392.575,Thu Jun 28 10:50:47.953 2018,0,SPACE
59,392.667,Thu Jun 28 10:50:48.046 2018,1,SPACE
60,392.67,Thu Jun 28 10:50:48.049 2018,0,KEY_W
61,392.755,Thu Jun 28 10:50:48.134 2018,1,KEY_W
62,392.759,Thu Jun 28 10:50:48.137 2018,0,KEY_I
63,392.827,Thu Jun 28 10:50:48.206 2018,1,KEY_I
64,392.859,Thu Jun 28 10:50:48.238 2018,0,KEY_T
65,392.931,Thu Jun 28 10:50:48.310 2018,1,KEY_T
66,392.935,Thu Jun 28 10:50:48.314 2018,0,KEY_H
67,392.971,Thu Jun 28 10:50:48.350 2018,1,KEY_H
68,393.051,Thu Jun 28 10:50:48.430 2018,0,SPACE
69,393.115,Thu Jun 28 10:50:48.494 2018,0,KEY_T
70,393.139,Thu Jun 28 10:50:48.518 2018,1,SPACE
71,393.195,Thu Jun 28 10:50:48.574 2018,1,KEY_T
72,393.199,Thu Jun 28 10:50:48.577 2018,0,KEY_H
73,393.259,Thu Jun 28 10:50:48.638 2018,1,KEY_H
74,393.275,Thu Jun 28 10:50:48.654 2018,0,KEY_I
75,393.371,Thu Jun 28 10:50:48.750 2018,1,KEY_I
76,393.375,Thu Jun 28 10:50:48.754 2018,0,KEY_S
77,393.379,Thu Jun 28 10:50:48.757 2018,0,KEY_W
78,393.403,Thu Jun 28 10:50:48.782 2018,1,KEY_W
79,393.419,Thu Jun 28 10:50:48.798 2018,1,KEY_S
80,393.451,Thu Jun 28 10:50:48.829 2018,0,SPACE
81,393.547,Thu Jun 28 10:50:48.925 2018,1,SPACE
82,393.552,Thu Jun 28 10:50:48.929 2018,0,KEY_S
83,393.619,Thu Jun 28 10:50:48.997 2018,1,KEY_S
84,393.875,Thu Jun 28 10:50:49.253 2018,0,BACK
85,393.939,Thu Jun 28 10:50:49.317 2018,1,BACK
86,394.035,Thu Jun 28 10:50:49.413 2018,0,BACK
87,394.099,Thu Jun 28 10:50:49.477 2018,1,BACK
88,394.187,Thu Jun 28 10:50:49.566 2018,0,BACK
89,394.267,Thu Jun 28 10:50:49.646 2018,1,BACK
90,394.27,Thu Jun 28 10:50:49.649 2018,0,SPACE
91,394.323,Thu Jun 28 10:50:49.702 2018,1,SPACE
92,394.363,Thu Jun 28 10:50:49.742 2018,0,KEY_S
93,394.483,Thu Jun 28 10:50:49.862 2018,1,KEY_S
94,394.486,Thu Jun 28 10:50:49.865 2018,0,KEY_T
95,394.531,Thu Jun 28 10:50:49.910 2018,1,KEY_T
96,394.587,Thu Jun 28 10:50:49.966 2018,0,KEY_A
97,394.659,Thu Jun 28 10:50:50.038 2018,0,KEY_T
98,394.691,Thu Jun 28 10:50:50.070 2018,1,KEY_A
99,394.755,Thu Jun 28 10:50:50.134 2018,1,KEY_T
100,394.759,Thu Jun 28 10:50:50.138 2018,0,KEY_E
101,394.827,Thu Jun 28 10:50:50.206 2018,1,KEY_E
102,394.883,Thu Jun 28 10:50:50.262 2018,0,KEY_M
103,394.995,Thu Jun 28 10:50:50.374 2018,1,KEY_M
104,394.998,Thu Jun 28 10:50:50.377 2018,0,KEY_E
105,395.059,Thu Jun 28 10:50:50.438 2018,1,KEY_E
106,395.091,Thu Jun 28 10:50:50.469 2018,0,KEY_N
107,395.139,Thu Jun 28 10:50:50.517 2018,1,KEY_N
108,395.179,Thu Jun 28 10:50:50.557 2018,0,KEY_T
109,395.251,Thu Jun 28 10:50:50.629 2018,1,KEY_T
110,395.275,Thu Jun 28 10:50:50.653 2018,0,OEM_PERIOD
111,395.395,Thu Jun 28 10:50:50.773 2018,1,OEM_PERIOD
112,395.398,Thu Jun 28 10:50:50.776 2018,0,SPACE
113,395.443,Thu Jun 28 10:50:50.821 2018,0,LSHIFT
114,395.459,Thu Jun 28 10:50:50.837 2018,1,SPACE
115,395.643,Thu Jun 28 10:50:51.021 2018,0,KEY_I
