"Time","NR_Perspiration","CovertedTime","Perspiration","Session"
39,0.0045198596779095,2018-06-26 15:43:36,0.00460514985714286,"RestingBaseline"
40,0.0045221189627047,2018-06-26 15:43:37,0.00981720266666667,"RestingBaseline"
41,0.00452395155785234,2018-06-26 15:43:38,0.004648429,"RestingBaseline"
42,0.00452529213526639,2018-06-26 15:43:39,0.00402955175,"RestingBaseline"
43,0.00452632379534679,2018-06-26 15:43:40,0.00320524057142857,"RestingBaseline"
44,0.0045270700032539,2018-06-26 15:43:41,0.00551801225,"RestingBaseline"
45,0.00452757848278728,2018-06-26 15:43:42,0.00584391571428571,"RestingBaseline"
46,0.00452787417896926,2018-06-26 15:43:43,0.00521401175,"RestingBaseline"
47,0.00452799894942615,2018-06-26 15:43:44,0.00380262442857143,"RestingBaseline"
48,0.00452797691146486,2018-06-26 15:43:45,0.00242434625,"RestingBaseline"
49,0.00452784249837211,2018-06-26 15:43:46,0.00425081971428571,"RestingBaseline"
50,0.0045276169487547,2018-06-26 15:43:47,0.006080659125,"RestingBaseline"
51,0.00452732640818784,2018-06-26 15:43:48,0.00398644871428571,"RestingBaseline"
52,0.00452698770039511,2018-06-26 15:43:49,0.004035045625,"RestingBaseline"
53,0.00452661857206417,2018-06-26 15:43:50,0.00472114671428571,"RestingBaseline"
54,0.00452623047617843,2018-06-26 15:43:51,0.007010251875,"RestingBaseline"
55,0.0045258332598014,2018-06-26 15:43:52,0.00434917057142857,"RestingBaseline"
56,0.00452543251960754,2018-06-26 15:43:53,0.004130675125,"RestingBaseline"
57,0.00452503106671524,2018-06-26 15:43:54,0.004277296,"RestingBaseline"
58,0.00452462844805638,2018-06-26 15:43:55,0.007330132625,"RestingBaseline"
59,0.0045242214589634,2018-06-26 15:43:56,0.00521825542857143,"RestingBaseline"
60,0.00452380358929554,2018-06-26 15:43:57,0.00426430425,"RestingBaseline"
61,0.00452336673610732,2018-06-26 15:43:58,0.00413335742857143,"RestingBaseline"
62,0.00452286540859689,2018-06-26 15:43:59,0.00383067066666667,"RestingBaseline"
63,0.00452227778592828,2018-06-26 15:44:00,0.003438931625,"RestingBaseline"
64,0.00452165138316808,2018-06-26 15:44:01,0.0038018495,"RestingBaseline"
65,0.00452098254924437,2018-06-26 15:44:02,0.00455955614285714,"RestingBaseline"
66,0.00452015682254111,2018-06-26 15:44:03,0.00385835988888889,"RestingBaseline"
67,0.00451920322089885,2018-06-26 15:44:04,0.00375547485714286,"RestingBaseline"
68,0.00451816475080908,2018-06-26 15:44:05,0.008776152875,"RestingBaseline"
69,0.00451697713681173,2018-06-26 15:44:06,0.007068553,"RestingBaseline"
70,0.0045156184482452,2018-06-26 15:44:07,0.00393252475,"RestingBaseline"
71,0.00451408380484337,2018-06-26 15:44:08,0.00515554957142857,"RestingBaseline"
72,0.00451235520585659,2018-06-26 15:44:09,0.004999796625,"RestingBaseline"
73,0.00451029713144897,2018-06-26 15:44:10,0.005013770875,"RestingBaseline"
74,0.00450785934176007,2018-06-26 15:44:11,0.00847444655555555,"RestingBaseline"
75,0.0045053395258535,2018-06-26 15:44:12,0.00349316871428571,"RestingBaseline"
76,0.00450277186360787,2018-06-26 15:44:13,0.00426240625,"RestingBaseline"
77,0.00450002526965829,2018-06-26 15:44:14,0.00501249628571429,"RestingBaseline"
78,0.00449690264704969,2018-06-26 15:44:15,0.00596792311111111,"RestingBaseline"
79,0.00449340100046774,2018-06-26 15:44:16,0.00751217375,"RestingBaseline"
80,0.00448994958799517,2018-06-26 15:44:17,0.003309168125,"RestingBaseline"
81,0.00448660332119559,2018-06-26 15:44:18,0.00443027,"RestingBaseline"
82,0.00448293964138456,2018-06-26 15:44:19,0.004929318,"RestingBaseline"
83,0.00447921352227157,2018-06-26 15:44:20,0.00525937285714286,"RestingBaseline"
84,0.00447568706703213,2018-06-26 15:44:21,0.00593504125,"RestingBaseline"
85,0.00447215551269219,2018-06-26 15:44:22,0.00405847657142857,"RestingBaseline"
86,0.00446864342578233,2018-06-26 15:44:23,0.003812220625,"RestingBaseline"
87,0.00446494371257998,2018-06-26 15:44:24,0.003551210875,"RestingBaseline"
88,0.00446109442997606,2018-06-26 15:44:25,0.00407180533333333,"RestingBaseline"
89,0.00445756761016749,2018-06-26 15:44:26,0.00448047685714286,"RestingBaseline"
90,0.00445436877371702,2018-06-26 15:44:27,0.004251348625,"RestingBaseline"
91,0.0044512809168921,2018-06-26 15:44:28,0.00471664871428571,"RestingBaseline"
92,0.00444831821692531,2018-06-26 15:44:29,0.004461998875,"RestingBaseline"
93,0.00444548081832471,2018-06-26 15:44:30,0.00500470657142857,"RestingBaseline"
94,0.00444277690755213,2018-06-26 15:44:31,0.004530391125,"RestingBaseline"
95,0.00444020006203386,2018-06-26 15:44:32,0.00424532957142857,"RestingBaseline"
96,0.00443775240301725,2018-06-26 15:44:33,0.003786474625,"RestingBaseline"
97,0.00443542228947074,2018-06-26 15:44:34,0.00429874071428571,"RestingBaseline"
98,0.00443306360154259,2018-06-26 15:44:35,0.00441754233333333,"RestingBaseline"
99,0.00443081468043844,2018-06-26 15:44:36,0.00483445128571429,"RestingBaseline"
100,0.00442867003091776,2018-06-26 15:44:37,0.00489357288888889,"RestingBaseline"
101,0.00442660635077947,2018-06-26 15:44:38,0.00479252914285714,"RestingBaseline"
102,0.00442473615132361,2018-06-26 15:44:39,0.005981283375,"RestingBaseline"
103,0.00442291160695509,2018-06-26 15:44:40,0.00482204742857143,"RestingBaseline"
104,0.00442112162710246,2018-06-26 15:44:41,0.004920359875,"RestingBaseline"
105,0.00441935290236106,2018-06-26 15:44:42,0.004017605,"RestingBaseline"
106,0.00441759522890329,2018-06-26 15:44:43,0.005261345125,"RestingBaseline"
107,0.00441583878043955,2018-06-26 15:44:44,0.00384819971428571,"RestingBaseline"
108,0.00441407546959664,2018-06-26 15:44:45,0.0050678625,"RestingBaseline"
109,0.00441229942703636,2018-06-26 15:44:46,0.00508306357142857,"RestingBaseline"
110,0.00441038484262105,2018-06-26 15:44:47,0.00546762644444444,"RestingBaseline"
111,0.00440820328727527,2018-06-26 15:44:48,0.00610801955555556,"RestingBaseline"
112,0.00440623812304178,2018-06-26 15:44:49,0.00418806542857143,"RestingBaseline"
113,0.00440437271111874,2018-06-26 15:44:50,0.003310522625,"RestingBaseline"
114,0.00440248759147785,2018-06-26 15:44:51,0.005078093,"RestingBaseline"
115,0.00440058414294354,2018-06-26 15:44:52,0.005484872375,"RestingBaseline"
116,0.00439866578107642,2018-06-26 15:44:53,0.00336394171428571,"RestingBaseline"
117,0.00439660550407312,2018-06-26 15:44:54,0.00491249044444444,"RestingBaseline"
118,0.00439453481030218,2018-06-26 15:44:55,0.00494593571428571,"RestingBaseline"
119,0.00439232539745106,2018-06-26 15:44:56,0.0047691671,"RestingBaseline"
120,0.00439010946789578,2018-06-26 15:44:57,0.00355601928571429,"RestingBaseline"
121,0.00438814908007784,2018-06-26 15:44:58,0.003954742875,"RestingBaseline"
122,0.00438618396248087,2018-06-26 15:44:59,0.00389515928571429,"RestingBaseline"
123,0.0043842127829315,2018-06-26 15:45:00,0.004447879375,"RestingBaseline"
124,0.00438223398501101,2018-06-26 15:45:01,0.004362878,"RestingBaseline"
125,0.00438011142553432,2018-06-26 15:45:02,0.00460967577777778,"RestingBaseline"
126,0.00437797413716986,2018-06-26 15:45:03,0.00431255228571429,"RestingBaseline"
127,0.00437595243227988,2018-06-26 15:45:04,0.00525419125,"RestingBaseline"
128,0.00437391093073139,2018-06-26 15:45:05,0.00501670771428571,"RestingBaseline"
129,0.00437170674621231,2018-06-26 15:45:06,0.00446773477777778,"RestingBaseline"
130,0.00436947421567207,2018-06-26 15:45:07,0.00456725928571429,"RestingBaseline"
131,0.00436735143624998,2018-06-26 15:45:08,0.00426315825,"RestingBaseline"
132,0.00436520031442589,2018-06-26 15:45:09,0.00408747771428571,"RestingBaseline"
