#KeystrokeID,Time,Timestamp,IsKeyDown,Key
0,481.501,Fri Sep 07 16:48:50.399 2018,0,LSHIFT
1,481.652,Fri Sep 07 16:48:50.550 2018,0,KEY_I
2,481.724,Fri Sep 07 16:48:50.622 2018,1,LSHIFT
3,481.788,Fri Sep 07 16:48:50.686 2018,1,KEY_I
4,481.792,Fri Sep 07 16:48:50.690 2018,0,SPACE
5,481.972,Fri Sep 07 16:48:50.870 2018,1,SPACE
6,482.876,Fri Sep 07 16:48:51.774 2018,0,KEY_D
7,482.988,Fri Sep 07 16:48:51.885 2018,1,KEY_D
8,483.012,Fri Sep 07 16:48:51.910 2018,0,KEY_I
9,483.084,Fri Sep 07 16:48:51.981 2018,1,KEY_I
10,483.124,Fri Sep 07 16:48:52.022 2018,0,KEY_S
11,483.284,Fri Sep 07 16:48:52.182 2018,1,KEY_S
12,483.452,Fri Sep 07 16:48:52.350 2018,0,KEY_A
13,483.572,Fri Sep 07 16:48:52.470 2018,1,KEY_A
14,483.692,Fri Sep 07 16:48:52.590 2018,0,KEY_G
15,483.78,Fri Sep 07 16:48:52.678 2018,1,KEY_G
16,484.028,Fri Sep 07 16:48:52.925 2018,0,KEY_R
17,484.14,Fri Sep 07 16:48:53.038 2018,1,KEY_R
18,484.228,Fri Sep 07 16:48:53.126 2018,0,KEY_E
19,484.3,Fri Sep 07 16:48:53.198 2018,1,KEY_E
20,484.396,Fri Sep 07 16:48:53.294 2018,0,KEY_E
21,484.468,Fri Sep 07 16:48:53.366 2018,1,KEY_E
22,484.516,Fri Sep 07 16:48:53.413 2018,0,SPACE
23,484.636,Fri Sep 07 16:48:53.534 2018,1,SPACE
24,484.684,Fri Sep 07 16:48:53.582 2018,0,KEY_W
25,484.78,Fri Sep 07 16:48:53.677 2018,1,KEY_W
26,484.784,Fri Sep 07 16:48:53.682 2018,0,KEY_I
27,484.86,Fri Sep 07 16:48:53.757 2018,1,KEY_I
28,484.876,Fri Sep 07 16:48:53.773 2018,0,KEY_T
29,484.956,Fri Sep 07 16:48:53.853 2018,1,KEY_T
30,484.98,Fri Sep 07 16:48:53.878 2018,0,KEY_H
31,485.068,Fri Sep 07 16:48:53.965 2018,1,KEY_H
