Time,BreathingWaveform
06/07/2018 11:19:08.626,7321108
06/07/2018 11:19:08.666,7321465
06/07/2018 11:19:08.706,7322178
06/07/2018 11:19:08.746,7321261
06/07/2018 11:19:08.786,7321974
06/07/2018 11:19:08.826,7322483
06/07/2018 11:19:08.866,7322330
06/07/2018 11:19:08.906,7322941
06/07/2018 11:19:08.946,7322839
06/07/2018 11:19:08.986,7323043
06/07/2018 11:19:09.026,7322992
06/07/2018 11:19:09.066,7323858
06/07/2018 11:19:09.106,7323451
06/07/2018 11:19:09.146,7324010
06/07/2018 11:19:09.186,7323400
06/07/2018 11:19:09.226,7323807
06/07/2018 11:19:09.266,7323349
06/07/2018 11:19:09.306,7322890
06/07/2018 11:19:09.346,7322178
06/07/2018 11:19:09.386,7322636
06/07/2018 11:19:09.426,7322229
06/07/2018 11:19:09.466,7321567
06/07/2018 11:19:09.506,7321770
06/07/2018 11:19:09.546,7321108
06/07/2018 11:19:09.586,7320905
06/07/2018 11:19:09.626,7321058
06/07/2018 11:19:09.666,7320599
06/07/2018 11:19:09.706,7321108
06/07/2018 11:19:09.746,7321363
06/07/2018 11:19:09.786,7320803
06/07/2018 11:19:09.826,7320701
06/07/2018 11:19:09.866,7321516
06/07/2018 11:19:09.906,7320599
06/07/2018 11:19:09.946,7320192
06/07/2018 11:19:09.986,7320498
06/07/2018 11:19:10.026,7320396
06/07/2018 11:19:10.066,7320039
06/07/2018 11:19:10.106,7321108
06/07/2018 11:19:10.146,7319938
06/07/2018 11:19:10.186,7319683
06/07/2018 11:19:10.226,7319887
06/07/2018 11:19:10.266,7320599
06/07/2018 11:19:10.306,7319938
06/07/2018 11:19:10.346,7320090
06/07/2018 11:19:10.386,7319938
06/07/2018 11:19:10.426,7320599
06/07/2018 11:19:10.466,7320549
06/07/2018 11:19:10.506,7319683
06/07/2018 11:19:10.546,7319632
06/07/2018 11:19:10.586,7319683
06/07/2018 11:19:10.626,7319989
06/07/2018 11:19:10.666,7319785
06/07/2018 11:19:10.706,7319683
06/07/2018 11:19:10.746,7320447
06/07/2018 11:19:10.786,7320192
06/07/2018 11:19:10.826,7320803
06/07/2018 11:19:10.866,7320701
06/07/2018 11:19:10.906,7320650
06/07/2018 11:19:10.946,7320803
06/07/2018 11:19:10.986,7321770
06/07/2018 11:19:11.026,7321618
06/07/2018 11:19:11.066,7322127
06/07/2018 11:19:11.106,7321872
06/07/2018 11:19:11.146,7322381
06/07/2018 11:19:11.186,7322636
06/07/2018 11:19:11.226,7322687
06/07/2018 11:19:11.266,7323349
06/07/2018 11:19:11.306,7323603
06/07/2018 11:19:11.346,7323756
06/07/2018 11:19:11.386,7324825
06/07/2018 11:19:11.426,7324774
06/07/2018 11:19:11.466,7324774
06/07/2018 11:19:11.506,7324774
06/07/2018 11:19:11.546,7324214
06/07/2018 11:19:11.586,7324876
06/07/2018 11:19:11.626,7325131
06/07/2018 11:19:11.666,7324825
06/07/2018 11:19:11.706,7324825
06/07/2018 11:19:11.746,7323960
06/07/2018 11:19:11.786,7323400
06/07/2018 11:19:11.826,7323400
06/07/2018 11:19:11.866,7323400
06/07/2018 11:19:11.906,7322992
06/07/2018 11:19:11.946,7322890
06/07/2018 11:19:11.986,7322585
06/07/2018 11:19:12.026,7322483
06/07/2018 11:19:12.066,7321567
06/07/2018 11:19:12.106,7322483
06/07/2018 11:19:12.146,7320854
06/07/2018 11:19:12.186,7321007
06/07/2018 11:19:12.226,7320956
06/07/2018 11:19:12.266,7320650
06/07/2018 11:19:12.306,7321465
06/07/2018 11:19:12.346,7321363
06/07/2018 11:19:12.386,7321312
06/07/2018 11:19:12.426,7321312
06/07/2018 11:19:12.466,7320447
06/07/2018 11:19:12.506,7320650
06/07/2018 11:19:12.546,7320905
06/07/2018 11:19:12.586,7321312
06/07/2018 11:19:12.626,7320854
06/07/2018 11:19:12.666,7321007
06/07/2018 11:19:12.706,7320599
06/07/2018 11:19:12.746,7321312
06/07/2018 11:19:12.786,7320854
06/07/2018 11:19:12.826,7321261
06/07/2018 11:19:12.866,7320498
06/07/2018 11:19:12.906,7320854
06/07/2018 11:19:12.946,7320498
06/07/2018 11:19:12.986,7320803
06/07/2018 11:19:13.026,7320294
06/07/2018 11:19:13.066,7320498
06/07/2018 11:19:13.106,7320396
06/07/2018 11:19:13.146,7320905
06/07/2018 11:19:13.186,7320243
06/07/2018 11:19:13.226,7320701
06/07/2018 11:19:13.266,7320956
06/07/2018 11:19:13.306,7321159
06/07/2018 11:19:13.346,7320701
06/07/2018 11:19:13.386,7320701
06/07/2018 11:19:13.426,7321210
06/07/2018 11:19:13.466,7321108
06/07/2018 11:19:13.506,7322381
06/07/2018 11:19:13.546,7322178
06/07/2018 11:19:13.586,7322025
06/07/2018 11:19:13.626,7322381
06/07/2018 11:19:13.666,7322381
06/07/2018 11:19:13.706,7322941
06/07/2018 11:19:13.746,7322534
06/07/2018 11:19:13.786,7323247
06/07/2018 11:19:13.826,7323552
06/07/2018 11:19:13.866,7323552
06/07/2018 11:19:13.906,7323654
06/07/2018 11:19:13.946,7324469
06/07/2018 11:19:13.986,7324469
06/07/2018 11:19:14.026,7325080
06/07/2018 11:19:14.066,7324876
06/07/2018 11:19:14.106,7324621
06/07/2018 11:19:14.146,7325589
06/07/2018 11:19:14.186,7326250
06/07/2018 11:19:14.226,7325741
06/07/2018 11:19:14.266,7326352
06/07/2018 11:19:14.306,7326200
06/07/2018 11:19:14.346,7326149
06/07/2018 11:19:14.386,7324672
06/07/2018 11:19:14.426,7325538
06/07/2018 11:19:14.466,7324570
06/07/2018 11:19:14.506,7324876
06/07/2018 11:19:14.546,7323807
06/07/2018 11:19:14.586,7323400
06/07/2018 11:19:14.626,7323247
06/07/2018 11:19:14.666,7322636
06/07/2018 11:19:14.706,7322636
06/07/2018 11:19:14.746,7322636
06/07/2018 11:19:14.786,7322127
06/07/2018 11:19:14.826,7321872
06/07/2018 11:19:14.866,7322178
06/07/2018 11:19:14.906,7322229
06/07/2018 11:19:14.946,7321720
06/07/2018 11:19:14.986,7321567
06/07/2018 11:19:15.026,7321465
06/07/2018 11:19:15.066,7321312
06/07/2018 11:19:15.106,7320854
06/07/2018 11:19:15.146,7321974
06/07/2018 11:19:15.186,7321720
06/07/2018 11:19:15.226,7322178
06/07/2018 11:19:15.266,7320650
06/07/2018 11:19:15.306,7321618
06/07/2018 11:19:15.346,7321210
06/07/2018 11:19:15.386,7321210
06/07/2018 11:19:15.426,7320599
06/07/2018 11:19:15.466,7321210
06/07/2018 11:19:15.506,7320905
06/07/2018 11:19:15.546,7321210
06/07/2018 11:19:15.586,7320549
06/07/2018 11:19:15.626,7321210
06/07/2018 11:19:15.666,7320854
06/07/2018 11:19:15.706,7320803
06/07/2018 11:19:15.746,7320549
06/07/2018 11:19:15.786,7321363
06/07/2018 11:19:15.826,7320294
06/07/2018 11:19:15.866,7320701
06/07/2018 11:19:15.906,7320752
06/07/2018 11:19:15.946,7320752
06/07/2018 11:19:15.986,7320192
06/07/2018 11:19:16.026,7320599
06/07/2018 11:19:16.066,7320396
06/07/2018 11:19:16.106,7320956
06/07/2018 11:19:16.146,7320141
06/07/2018 11:19:16.186,7320854
06/07/2018 11:19:16.226,7320090
06/07/2018 11:19:16.266,7321007
06/07/2018 11:19:16.306,7320498
06/07/2018 11:19:16.346,7321312
06/07/2018 11:19:16.386,7320854
06/07/2018 11:19:16.426,7321414
06/07/2018 11:19:16.466,7321465
06/07/2018 11:19:16.506,7322330
06/07/2018 11:19:16.546,7321669
06/07/2018 11:19:16.586,7322229
06/07/2018 11:19:16.626,7322890
06/07/2018 11:19:16.666,7322585
06/07/2018 11:19:16.706,7322025
06/07/2018 11:19:16.746,7322636
06/07/2018 11:19:16.786,7323247
06/07/2018 11:19:16.826,7323400
06/07/2018 11:19:16.866,7322839
06/07/2018 11:19:16.906,7323247
06/07/2018 11:19:16.946,7322687
06/07/2018 11:19:16.986,7322229
06/07/2018 11:19:17.026,7322483
06/07/2018 11:19:17.066,7322381
06/07/2018 11:19:17.106,7322381
06/07/2018 11:19:17.146,7322534
06/07/2018 11:19:17.186,7322279
06/07/2018 11:19:17.226,7322127
06/07/2018 11:19:17.266,7321159
06/07/2018 11:19:17.306,7321210
06/07/2018 11:19:17.346,7321618
06/07/2018 11:19:17.386,7320803
06/07/2018 11:19:17.426,7320701
06/07/2018 11:19:17.466,7320243
06/07/2018 11:19:17.506,7321007
06/07/2018 11:19:17.546,7320803
06/07/2018 11:19:17.586,7320752
06/07/2018 11:19:17.626,7320803
06/07/2018 11:19:17.666,7320701
06/07/2018 11:19:17.706,7320498
06/07/2018 11:19:17.746,7320294
06/07/2018 11:19:17.786,7320854
06/07/2018 11:19:17.826,7320752
06/07/2018 11:19:17.866,7320599
06/07/2018 11:19:17.906,7319683
06/07/2018 11:19:17.946,7320243
06/07/2018 11:19:17.986,7319989
06/07/2018 11:19:18.026,7319938
06/07/2018 11:19:18.066,7319530
06/07/2018 11:19:18.106,7319989
06/07/2018 11:19:18.146,7320650
06/07/2018 11:19:18.186,7320599
06/07/2018 11:19:18.226,7319581
06/07/2018 11:19:18.266,7320192
06/07/2018 11:19:18.306,7320090
06/07/2018 11:19:18.346,7320141
06/07/2018 11:19:18.386,7320447
06/07/2018 11:19:18.426,7320345
06/07/2018 11:19:18.466,7319734
06/07/2018 11:19:18.506,7320090
06/07/2018 11:19:18.546,7319989
06/07/2018 11:19:18.586,7320599
06/07/2018 11:19:18.626,7319632
06/07/2018 11:19:18.666,7319785
06/07/2018 11:19:18.706,7319734
06/07/2018 11:19:18.746,7319836
06/07/2018 11:19:18.786,7319428
06/07/2018 11:19:18.826,7319734
06/07/2018 11:19:18.866,7319377
06/07/2018 11:19:18.906,7320650
06/07/2018 11:19:18.946,7320192
06/07/2018 11:19:18.986,7320803
06/07/2018 11:19:19.026,7320905
06/07/2018 11:19:19.066,7320549
06/07/2018 11:19:19.106,7321007
06/07/2018 11:19:19.146,7320905
06/07/2018 11:19:19.186,7321312
06/07/2018 11:19:19.226,7320803
06/07/2018 11:19:19.266,7321465
06/07/2018 11:19:19.306,7321618
06/07/2018 11:19:19.346,7321618
06/07/2018 11:19:19.386,7322178
06/07/2018 11:19:19.426,7322229
06/07/2018 11:19:19.466,7322076
06/07/2018 11:19:19.506,7322076
06/07/2018 11:19:19.546,7322229
06/07/2018 11:19:19.586,7322076
06/07/2018 11:19:19.626,7322330
06/07/2018 11:19:19.666,7322585
06/07/2018 11:19:19.706,7322229
06/07/2018 11:19:19.746,7322330
06/07/2018 11:19:19.786,7322279
06/07/2018 11:19:19.826,7322178
06/07/2018 11:19:19.866,7321414
06/07/2018 11:19:19.906,7321007
06/07/2018 11:19:19.946,7321669
06/07/2018 11:19:19.986,7321210
06/07/2018 11:19:20.026,7320549
06/07/2018 11:19:20.066,7320701
06/07/2018 11:19:20.106,7320599
06/07/2018 11:19:20.146,7320650
06/07/2018 11:19:20.186,7320294
06/07/2018 11:19:20.226,7320650
06/07/2018 11:19:20.266,7320599
06/07/2018 11:19:20.306,7319734
06/07/2018 11:19:20.346,7320141
06/07/2018 11:19:20.386,7319836
06/07/2018 11:19:20.426,7320192
06/07/2018 11:19:20.466,7320141
06/07/2018 11:19:20.506,7319377
06/07/2018 11:19:20.546,7319683
06/07/2018 11:19:20.586,7319377
06/07/2018 11:19:20.626,7319479
06/07/2018 11:19:20.666,7319377
06/07/2018 11:19:20.706,7319734
06/07/2018 11:19:20.746,7319938
06/07/2018 11:19:20.786,7319123
06/07/2018 11:19:20.826,7319734
06/07/2018 11:19:20.866,7319836
06/07/2018 11:19:20.906,7319734
06/07/2018 11:19:20.946,7319581
06/07/2018 11:19:20.986,7319225
06/07/2018 11:19:21.026,7320141
06/07/2018 11:19:21.066,7319276
06/07/2018 11:19:21.106,7319530
06/07/2018 11:19:21.146,7319683
06/07/2018 11:19:21.186,7319428
06/07/2018 11:19:21.226,7319938
06/07/2018 11:19:21.266,7320803
06/07/2018 11:19:21.306,7320192
06/07/2018 11:19:21.346,7320599
06/07/2018 11:19:21.386,7320599
06/07/2018 11:19:21.426,7321007
06/07/2018 11:19:21.466,7320498
06/07/2018 11:19:21.506,7321007
06/07/2018 11:19:21.546,7320345
06/07/2018 11:19:21.586,7321159
06/07/2018 11:19:21.626,7321669
06/07/2018 11:19:21.666,7321007
06/07/2018 11:19:21.706,7321261
06/07/2018 11:19:21.746,7321159
06/07/2018 11:19:21.786,7322127
06/07/2018 11:19:21.826,7322432
06/07/2018 11:19:21.866,7322279
06/07/2018 11:19:21.906,7322178
06/07/2018 11:19:21.946,7322585
06/07/2018 11:19:21.986,7322738
06/07/2018 11:19:22.026,7322432
06/07/2018 11:19:22.066,7322636
06/07/2018 11:19:22.106,7323451
06/07/2018 11:19:22.146,7322941
06/07/2018 11:19:22.186,7324418
06/07/2018 11:19:22.226,7324570
06/07/2018 11:19:22.266,7325131
06/07/2018 11:19:22.306,7324570
06/07/2018 11:19:22.346,7324927
06/07/2018 11:19:22.386,7324163
06/07/2018 11:19:22.426,7323451
06/07/2018 11:19:22.466,7322992
06/07/2018 11:19:22.506,7322788
06/07/2018 11:19:22.546,7322229
06/07/2018 11:19:22.586,7322738
06/07/2018 11:19:22.626,7322534
06/07/2018 11:19:22.666,7322076
06/07/2018 11:19:22.706,7322330
06/07/2018 11:19:22.746,7321923
06/07/2018 11:19:22.786,7320650
06/07/2018 11:19:22.826,7320396
06/07/2018 11:19:22.866,7321007
06/07/2018 11:19:22.906,7320956
06/07/2018 11:19:22.946,7320650
06/07/2018 11:19:22.986,7320192
06/07/2018 11:19:23.026,7320905
06/07/2018 11:19:23.066,7321363
06/07/2018 11:19:23.106,7320498
06/07/2018 11:19:23.146,7320447
06/07/2018 11:19:23.186,7320549
06/07/2018 11:19:23.226,7321058
06/07/2018 11:19:23.266,7319887
06/07/2018 11:19:23.306,7319989
06/07/2018 11:19:23.346,7320039
06/07/2018 11:19:23.386,7320599
06/07/2018 11:19:23.426,7320090
06/07/2018 11:19:23.466,7320039
06/07/2018 11:19:23.506,7320294
06/07/2018 11:19:23.546,7320243
06/07/2018 11:19:23.586,7320294
06/07/2018 11:19:23.626,7320039
06/07/2018 11:19:23.666,7320141
06/07/2018 11:19:23.706,7320141
06/07/2018 11:19:23.746,7319734
06/07/2018 11:19:23.786,7320090
06/07/2018 11:19:23.826,7320498
06/07/2018 11:19:23.866,7320192
06/07/2018 11:19:23.906,7319530
06/07/2018 11:19:23.946,7319989
06/07/2018 11:19:23.986,7320498
06/07/2018 11:19:24.026,7321414
06/07/2018 11:19:24.066,7320854
06/07/2018 11:19:24.106,7320090
06/07/2018 11:19:24.146,7321465
06/07/2018 11:19:24.186,7321923
06/07/2018 11:19:24.226,7321567
06/07/2018 11:19:24.266,7322636
06/07/2018 11:19:24.306,7322076
06/07/2018 11:19:24.346,7322687
06/07/2018 11:19:24.386,7322025
06/07/2018 11:19:24.426,7323145
06/07/2018 11:19:24.466,7322636
06/07/2018 11:19:24.506,7322839
06/07/2018 11:19:24.546,7322839
06/07/2018 11:19:24.586,7322432
06/07/2018 11:19:24.626,7323094
06/07/2018 11:19:24.666,7322788
06/07/2018 11:19:24.706,7323145
06/07/2018 11:19:24.746,7323196
06/07/2018 11:19:24.786,7322636
06/07/2018 11:19:24.826,7322738
06/07/2018 11:19:24.866,7322483
06/07/2018 11:19:24.906,7322738
06/07/2018 11:19:24.946,7322788
06/07/2018 11:19:24.986,7321618
06/07/2018 11:19:25.026,7321312
06/07/2018 11:19:25.066,7321872
06/07/2018 11:19:25.106,7321159
06/07/2018 11:19:25.146,7321159
06/07/2018 11:19:25.186,7321007
06/07/2018 11:19:25.226,7320854
06/07/2018 11:19:25.266,7321261
06/07/2018 11:19:25.306,7320854
06/07/2018 11:19:25.346,7320701
06/07/2018 11:19:25.386,7320701
06/07/2018 11:19:25.426,7320752
06/07/2018 11:19:25.466,7320650
06/07/2018 11:19:25.506,7320447
06/07/2018 11:19:25.546,7319989
06/07/2018 11:19:25.586,7320192
06/07/2018 11:19:25.626,7319632
06/07/2018 11:19:25.666,7319428
06/07/2018 11:19:25.706,7319632
06/07/2018 11:19:25.746,7320090
06/07/2018 11:19:25.786,7319734
06/07/2018 11:19:25.826,7320701
06/07/2018 11:19:25.866,7319938
06/07/2018 11:19:25.906,7320447
06/07/2018 11:19:25.946,7319989
06/07/2018 11:19:25.986,7320039
06/07/2018 11:19:26.026,7320141
06/07/2018 11:19:26.066,7319377
06/07/2018 11:19:26.106,7319581
06/07/2018 11:19:26.146,7319836
06/07/2018 11:19:26.186,7319683
06/07/2018 11:19:26.226,7319581
06/07/2018 11:19:26.266,7320447
06/07/2018 11:19:26.306,7320141
06/07/2018 11:19:26.346,7321261
06/07/2018 11:19:26.386,7320701
06/07/2018 11:19:26.426,7320905
06/07/2018 11:19:26.466,7320905
06/07/2018 11:19:26.506,7321516
06/07/2018 11:19:26.546,7321516
06/07/2018 11:19:26.586,7322127
06/07/2018 11:19:26.626,7321974
06/07/2018 11:19:26.666,7322432
06/07/2018 11:19:26.706,7322534
06/07/2018 11:19:26.746,7322585
06/07/2018 11:19:26.786,7322687
06/07/2018 11:19:26.826,7323298
06/07/2018 11:19:26.866,7322534
06/07/2018 11:19:26.906,7323451
06/07/2018 11:19:26.946,7323654
06/07/2018 11:19:26.986,7323756
06/07/2018 11:19:27.026,7323858
06/07/2018 11:19:27.066,7324876
06/07/2018 11:19:27.106,7324367
06/07/2018 11:19:27.146,7324214
06/07/2018 11:19:27.186,7323349
06/07/2018 11:19:27.226,7323552
06/07/2018 11:19:27.266,7323043
06/07/2018 11:19:27.306,7322687
06/07/2018 11:19:27.346,7323196
06/07/2018 11:19:27.386,7322534
06/07/2018 11:19:27.426,7322432
06/07/2018 11:19:27.466,7322636
06/07/2018 11:19:27.506,7322330
06/07/2018 11:19:27.546,7321872
06/07/2018 11:19:27.586,7321974
06/07/2018 11:19:27.626,7320854
06/07/2018 11:19:27.666,7321210
06/07/2018 11:19:27.706,7321363
06/07/2018 11:19:27.746,7321007
06/07/2018 11:19:27.786,7321007
06/07/2018 11:19:27.826,7320396
06/07/2018 11:19:27.866,7320447
06/07/2018 11:19:27.906,7320243
06/07/2018 11:19:27.946,7320956
06/07/2018 11:19:27.986,7320039
06/07/2018 11:19:28.026,7320396
06/07/2018 11:19:28.066,7320854
06/07/2018 11:19:28.106,7320090
06/07/2018 11:19:28.146,7320294
06/07/2018 11:19:28.186,7319836
06/07/2018 11:19:28.226,7319887
06/07/2018 11:19:28.266,7319734
06/07/2018 11:19:28.306,7319683
06/07/2018 11:19:28.346,7320345
06/07/2018 11:19:28.386,7320039
06/07/2018 11:19:28.426,7319785
06/07/2018 11:19:28.466,7320905
06/07/2018 11:19:28.506,7320039
06/07/2018 11:19:28.546,7319530
06/07/2018 11:19:28.586,7319887
06/07/2018 11:19:28.626,7319989
06/07/2018 11:19:28.666,7319683
06/07/2018 11:19:28.706,7319683
06/07/2018 11:19:28.746,7320090
06/07/2018 11:19:28.786,7319428
06/07/2018 11:19:28.826,7320039
06/07/2018 11:19:28.866,7320650
06/07/2018 11:19:28.906,7319683
06/07/2018 11:19:28.946,7320447
06/07/2018 11:19:28.986,7320447
06/07/2018 11:19:29.026,7320701
06/07/2018 11:19:29.066,7321159
06/07/2018 11:19:29.106,7321261
06/07/2018 11:19:29.146,7322483
06/07/2018 11:19:29.186,7321923
06/07/2018 11:19:29.226,7323043
06/07/2018 11:19:29.266,7323451
06/07/2018 11:19:29.306,7324570
06/07/2018 11:19:29.346,7324265
06/07/2018 11:19:29.386,7325385
06/07/2018 11:19:29.426,7325131
06/07/2018 11:19:29.466,7326200
06/07/2018 11:19:29.506,7325131
06/07/2018 11:19:29.546,7325334
06/07/2018 11:19:29.586,7325691
06/07/2018 11:19:29.626,7325691
06/07/2018 11:19:29.666,7326149
06/07/2018 11:19:29.706,7326200
06/07/2018 11:19:29.746,7326098
06/07/2018 11:19:29.786,7325589
06/07/2018 11:19:29.826,7325589
06/07/2018 11:19:29.866,7325232
06/07/2018 11:19:29.906,7324774
06/07/2018 11:19:29.946,7324469
06/07/2018 11:19:29.986,7324774
06/07/2018 11:19:30.026,7323807
06/07/2018 11:19:30.066,7323501
06/07/2018 11:19:30.106,7323451
06/07/2018 11:19:30.146,7322992
06/07/2018 11:19:30.186,7322890
06/07/2018 11:19:30.226,7322432
06/07/2018 11:19:30.266,7322738
06/07/2018 11:19:30.306,7322279
06/07/2018 11:19:30.346,7321974
06/07/2018 11:19:30.386,7321261
06/07/2018 11:19:30.426,7321974
06/07/2018 11:19:30.466,7321210
06/07/2018 11:19:30.506,7321007
06/07/2018 11:19:30.546,7321159
06/07/2018 11:19:30.586,7321312
06/07/2018 11:19:30.626,7321261
06/07/2018 11:19:30.666,7321770
06/07/2018 11:19:30.706,7321465
06/07/2018 11:19:30.746,7320854
06/07/2018 11:19:30.786,7321159
06/07/2018 11:19:30.826,7322127
06/07/2018 11:19:30.866,7320905
06/07/2018 11:19:30.906,7320956
06/07/2018 11:19:30.946,7320854
06/07/2018 11:19:30.986,7321108
06/07/2018 11:19:31.026,7321414
06/07/2018 11:19:31.066,7320956
06/07/2018 11:19:31.106,7320752
06/07/2018 11:19:31.146,7321363
06/07/2018 11:19:31.186,7321058
06/07/2018 11:19:31.226,7320752
06/07/2018 11:19:31.266,7320956
06/07/2018 11:19:31.306,7321567
06/07/2018 11:19:31.346,7321261
06/07/2018 11:19:31.386,7321923
06/07/2018 11:19:31.426,7321669
06/07/2018 11:19:31.466,7320905
06/07/2018 11:19:31.506,7321261
06/07/2018 11:19:31.546,7322178
06/07/2018 11:19:31.586,7321465
06/07/2018 11:19:31.626,7321720
06/07/2018 11:19:31.666,7322279
06/07/2018 11:19:31.706,7322025
06/07/2018 11:19:31.746,7322178
06/07/2018 11:19:31.786,7321770
06/07/2018 11:19:31.826,7322127
06/07/2018 11:19:31.866,7322127
06/07/2018 11:19:31.906,7322330
06/07/2018 11:19:31.946,7322890
06/07/2018 11:19:31.986,7323196
06/07/2018 11:19:32.026,7323349
06/07/2018 11:19:32.066,7322941
06/07/2018 11:19:32.106,7324672
06/07/2018 11:19:32.146,7323960
06/07/2018 11:19:32.186,7324316
06/07/2018 11:19:32.226,7324316
06/07/2018 11:19:32.266,7324570
06/07/2018 11:19:32.306,7325436
06/07/2018 11:19:32.346,7325487
06/07/2018 11:19:32.386,7325283
06/07/2018 11:19:32.426,7325996
06/07/2018 11:19:32.466,7325436
06/07/2018 11:19:32.506,7325792
06/07/2018 11:19:32.546,7326047
06/07/2018 11:19:32.586,7325741
06/07/2018 11:19:32.626,7325741
06/07/2018 11:19:32.666,7325232
06/07/2018 11:19:32.706,7324723
06/07/2018 11:19:32.746,7324876
06/07/2018 11:19:32.786,7323858
06/07/2018 11:19:32.826,7323756
06/07/2018 11:19:32.866,7323451
06/07/2018 11:19:32.906,7323247
06/07/2018 11:19:32.946,7321669
06/07/2018 11:19:32.986,7322432
06/07/2018 11:19:33.026,7322127
06/07/2018 11:19:33.066,7322483
06/07/2018 11:19:33.106,7322330
06/07/2018 11:19:33.146,7322279
06/07/2018 11:19:33.186,7321516
06/07/2018 11:19:33.226,7322483
06/07/2018 11:19:33.266,7321974
06/07/2018 11:19:33.306,7322534
06/07/2018 11:19:33.346,7321872
06/07/2018 11:19:33.386,7321720
06/07/2018 11:19:33.426,7321872
06/07/2018 11:19:33.466,7321108
06/07/2018 11:19:33.506,7322279
06/07/2018 11:19:33.546,7322076
06/07/2018 11:19:33.586,7322076
06/07/2018 11:19:33.626,7321923
06/07/2018 11:19:33.666,7321363
06/07/2018 11:19:33.706,7321363
06/07/2018 11:19:33.746,7321465
06/07/2018 11:19:33.786,7321669
06/07/2018 11:19:33.826,7321210
06/07/2018 11:19:33.866,7321414
06/07/2018 11:19:33.906,7320905
06/07/2018 11:19:33.946,7321312
06/07/2018 11:19:33.986,7320905
06/07/2018 11:19:34.026,7320803
06/07/2018 11:19:34.066,7321618
06/07/2018 11:19:34.106,7321567
06/07/2018 11:19:34.146,7321261
06/07/2018 11:19:34.186,7321261
06/07/2018 11:19:34.226,7320294
06/07/2018 11:19:34.266,7321007
06/07/2018 11:19:34.306,7321007
06/07/2018 11:19:34.346,7320905
06/07/2018 11:19:34.386,7320854
06/07/2018 11:19:34.426,7321414
06/07/2018 11:19:34.466,7321108
06/07/2018 11:19:34.506,7322178
06/07/2018 11:19:34.546,7322127
06/07/2018 11:19:34.586,7321720
06/07/2018 11:19:34.626,7322229
06/07/2018 11:19:34.666,7322585
06/07/2018 11:19:34.706,7321974
06/07/2018 11:19:34.746,7322534
06/07/2018 11:19:34.786,7322178
06/07/2018 11:19:34.826,7322687
06/07/2018 11:19:34.866,7322585
06/07/2018 11:19:34.906,7322687
06/07/2018 11:19:34.946,7322941
06/07/2018 11:19:34.986,7323807
06/07/2018 11:19:35.026,7323858
06/07/2018 11:19:35.066,7324010
06/07/2018 11:19:35.106,7324418
06/07/2018 11:19:35.146,7324265
06/07/2018 11:19:35.186,7324061
06/07/2018 11:19:35.226,7324774
06/07/2018 11:19:35.266,7323909
06/07/2018 11:19:35.306,7324010
06/07/2018 11:19:35.346,7323501
06/07/2018 11:19:35.386,7323247
06/07/2018 11:19:35.426,7322890
06/07/2018 11:19:35.466,7322890
06/07/2018 11:19:35.506,7321974
06/07/2018 11:19:35.546,7322330
06/07/2018 11:19:35.586,7321720
06/07/2018 11:19:35.626,7321974
06/07/2018 11:19:35.666,7321312
06/07/2018 11:19:35.706,7321210
06/07/2018 11:19:35.746,7321312
06/07/2018 11:19:35.786,7321618
06/07/2018 11:19:35.826,7321007
06/07/2018 11:19:35.866,7320905
06/07/2018 11:19:35.906,7320039
06/07/2018 11:19:35.946,7321567
06/07/2018 11:19:35.986,7320956
06/07/2018 11:19:36.026,7321363
06/07/2018 11:19:36.066,7320345
06/07/2018 11:19:36.106,7320294
06/07/2018 11:19:36.146,7320752
06/07/2018 11:19:36.186,7321007
06/07/2018 11:19:36.226,7320905
06/07/2018 11:19:36.266,7320345
06/07/2018 11:19:36.306,7320650
06/07/2018 11:19:36.346,7320956
06/07/2018 11:19:36.386,7320650
06/07/2018 11:19:36.426,7321261
06/07/2018 11:19:36.466,7320498
06/07/2018 11:19:36.506,7320854
06/07/2018 11:19:36.546,7320905
06/07/2018 11:19:36.586,7320803
06/07/2018 11:19:36.626,7320905
06/07/2018 11:19:36.666,7320650
06/07/2018 11:19:36.706,7320956
06/07/2018 11:19:36.746,7320956
06/07/2018 11:19:36.786,7321007
06/07/2018 11:19:36.826,7321669
06/07/2018 11:19:36.866,7321007
06/07/2018 11:19:36.906,7321923
06/07/2018 11:19:36.946,7322127
06/07/2018 11:19:36.986,7322330
06/07/2018 11:19:37.026,7322534
06/07/2018 11:19:37.066,7322788
06/07/2018 11:19:37.106,7322534
06/07/2018 11:19:37.146,7323094
06/07/2018 11:19:37.186,7323298
06/07/2018 11:19:37.226,7323501
06/07/2018 11:19:37.266,7324316
06/07/2018 11:19:37.306,7323603
06/07/2018 11:19:37.346,7324519
06/07/2018 11:19:37.386,7325131
06/07/2018 11:19:37.426,7324825
06/07/2018 11:19:37.466,7325385
06/07/2018 11:19:37.506,7324621
06/07/2018 11:19:37.546,7325080
06/07/2018 11:19:37.586,7324672
06/07/2018 11:19:37.626,7325385
06/07/2018 11:19:37.666,7325538
06/07/2018 11:19:37.706,7326149
06/07/2018 11:19:37.746,7325945
06/07/2018 11:19:37.786,7325691
06/07/2018 11:19:37.826,7324469
06/07/2018 11:19:37.866,7324825
06/07/2018 11:19:37.906,7324061
06/07/2018 11:19:37.946,7324112
06/07/2018 11:19:37.986,7323960
06/07/2018 11:19:38.026,7323909
