Frame#,Time,Timestamp,Perspiration
0,0,Fri Jul 06 10:39:31.584 2018,0.006453484
1,0.1316452,Fri Jul 06 10:39:31.716 2018,0.004534374
2,0.2991974,Fri Jul 06 10:39:31.884 2018,0.005532003
3,0.4218749,Fri Jul 06 10:39:32.006 2018,0.005733239
4,0.5335768,Fri Jul 06 10:39:32.118 2018,0.00832132
5,0.6672186,Fri Jul 06 10:39:32.252 2018,0.00754681
6,1.184834,Fri Jul 06 10:39:32.769 2018,0.006038676
7,1.239688,Fri Jul 06 10:39:32.824 2018,0.003692336
8,1.348397,Fri Jul 06 10:39:32.933 2018,0.004133268
9,1.515949,Fri Jul 06 10:39:33.100 2018,0.006885405
10,1.599733,Fri Jul 06 10:39:33.184 2018,0.004915946
11,1.734365,Fri Jul 06 10:39:33.319 2018,0.005614379
12,1.86701,Fri Jul 06 10:39:33.451 2018,0.005846255
13,2.000654,Fri Jul 06 10:39:33.585 2018,0.00523094
14,2.135293,Fri Jul 06 10:39:33.720 2018,0.005784698
15,2.267939,Fri Jul 06 10:39:33.852 2018,0.006235593
16,2.400585,Fri Jul 06 10:39:33.985 2018,0.006167788
17,2.535224,Fri Jul 06 10:39:34.120 2018,0.005745375
18,2.668866,Fri Jul 06 10:39:34.253 2018,0.008000953
19,2.804502,Fri Jul 06 10:39:34.389 2018,0.007927219
20,2.937148,Fri Jul 06 10:39:34.521 2018,0.006685839
21,3.069794,Fri Jul 06 10:39:34.654 2018,0.004703985
22,3.202439,Fri Jul 06 10:39:34.787 2018,0.005006489
23,3.33708,Fri Jul 06 10:39:34.921 2018,0.004387096
24,3.468727,Fri Jul 06 10:39:35.053 2018,0.005217087
25,3.604365,Fri Jul 06 10:39:35.189 2018,0.004801539
26,3.743989,Fri Jul 06 10:39:35.328 2018,0.004457118
27,3.869656,Fri Jul 06 10:39:35.454 2018,0.004753831
28,4.005293,Fri Jul 06 10:39:35.590 2018,0.00813328
29,4.148905,Fri Jul 06 10:39:35.733 2018,0.004522662
30,4.270582,Fri Jul 06 10:39:35.855 2018,0.005201099
31,4.407217,Fri Jul 06 10:39:35.992 2018,0.0047558
32,4.54385,Fri Jul 06 10:39:36.128 2018,0.005944104
33,4.669515,Fri Jul 06 10:39:36.254 2018,0.005473603
34,4.806155,Fri Jul 06 10:39:36.390 2018,0.005762124
35,4.9368,Fri Jul 06 10:39:36.521 2018,0.007201173
36,5.071441,Fri Jul 06 10:39:36.656 2018,0.006340787
39,5.209074,Fri Jul 06 10:39:36.793 2018,0.004475675
40,5.337727,Fri Jul 06 10:39:36.922 2018,0.003859808
41,5.47536,Fri Jul 06 10:39:37.060 2018,0.006739453
42,5.610001,Fri Jul 06 10:39:37.194 2018,0.0051882
43,5.739652,Fri Jul 06 10:39:37.324 2018,0.007030105
44,5.8713,Fri Jul 06 10:39:37.456 2018,0.007221077
45,6.010937,Fri Jul 06 10:39:37.595 2018,0.003927272
46,6.138586,Fri Jul 06 10:39:37.723 2018,0.00542603
47,6.27123,Fri Jul 06 10:39:37.856 2018,0.006501546
49,6.406868,Fri Jul 06 10:39:37.991 2018,0.009580289
50,6.539513,Fri Jul 06 10:39:38.124 2018,0.0105128
51,6.671161,Fri Jul 06 10:39:38.255 2018,0.008125057
52,6.807794,Fri Jul 06 10:39:38.392 2018,0.006466602
53,6.94144,Fri Jul 06 10:39:38.526 2018,0.005714247
54,7.074084,Fri Jul 06 10:39:38.658 2018,0.004801027
55,7.208731,Fri Jul 06 10:39:38.793 2018,0.008019788
58,7.339372,Fri Jul 06 10:39:38.924 2018,0.006876058
59,7.473015,Fri Jul 06 10:39:39.057 2018,0.006353469
60,7.607656,Fri Jul 06 10:39:39.192 2018,0.006017203
61,7.740302,Fri Jul 06 10:39:39.325 2018,0.005699956
62,7.873944,Fri Jul 06 10:39:39.458 2018,0.007447351
63,8.010583,Fri Jul 06 10:39:39.595 2018,0.006128337
64,8.14023,Fri Jul 06 10:39:39.725 2018,0.005803954
65,8.272875,Fri Jul 06 10:39:39.857 2018,0.005641171
66,8.409512,Fri Jul 06 10:39:39.994 2018,0.008714712
67,8.54016,Fri Jul 06 10:39:40.124 2018,0.004801592
68,8.673803,Fri Jul 06 10:39:40.258 2018,0.006593314
69,8.807446,Fri Jul 06 10:39:40.392 2018,0.004931891
70,8.941089,Fri Jul 06 10:39:40.525 2018,0.005310498
71,9.074732,Fri Jul 06 10:39:40.659 2018,0.007508646
72,9.209373,Fri Jul 06 10:39:40.794 2018,0.005510997
73,9.351989,Fri Jul 06 10:39:40.936 2018,0.007225625
74,9.476656,Fri Jul 06 10:39:41.061 2018,0.005641562
76,9.610299,Fri Jul 06 10:39:41.195 2018,0.006571519
77,9.750921,Fri Jul 06 10:39:41.335 2018,0.00590214
78,9.874592,Fri Jul 06 10:39:41.459 2018,0.005653691
79,10.01222,Fri Jul 06 10:39:41.597 2018,0.004550017
80,10.14188,Fri Jul 06 10:39:41.726 2018,0.008283841
81,10.27652,Fri Jul 06 10:39:41.861 2018,0.005657086
82,10.41017,Fri Jul 06 10:39:41.995 2018,0.009658269
83,10.5438,Fri Jul 06 10:39:42.128 2018,0.008876713
84,10.67545,Fri Jul 06 10:39:42.260 2018,0.009142927
85,10.81109,Fri Jul 06 10:39:42.395 2018,0.01091199
86,10.94274,Fri Jul 06 10:39:42.527 2018,0.008573135
87,11.07837,Fri Jul 06 10:39:42.663 2018,0.007637723
89,11.21102,Fri Jul 06 10:39:42.795 2018,0.007331589
90,11.35164,Fri Jul 06 10:39:42.936 2018,0.004267967
91,11.47631,Fri Jul 06 10:39:43.061 2018,0.003904038
92,11.61195,Fri Jul 06 10:39:43.196 2018,0.004885911
93,11.75157,Fri Jul 06 10:39:43.336 2018,0.006241673
94,11.87724,Fri Jul 06 10:39:43.462 2018,0.005429456
95,12.01188,Fri Jul 06 10:39:43.596 2018,0.003827897
97,12.14452,Fri Jul 06 10:39:43.729 2018,0.003946953
98,12.27816,Fri Jul 06 10:39:43.862 2018,0.004979039
99,12.41879,Fri Jul 06 10:39:44.003 2018,0.003761362
100,12.54545,Fri Jul 06 10:39:44.130 2018,0.003313155
102,12.67909,Fri Jul 06 10:39:44.263 2018,0.003792698
103,12.81174,Fri Jul 06 10:39:44.396 2018,0.00398842
104,12.94538,Fri Jul 06 10:39:44.530 2018,0.00590968
105,13.07902,Fri Jul 06 10:39:44.663 2018,0.00539739
106,13.21167,Fri Jul 06 10:39:44.796 2018,0.00703998
107,13.34531,Fri Jul 06 10:39:44.930 2018,0.007395366
108,13.47995,Fri Jul 06 10:39:45.064 2018,0.007792345
109,13.61261,Fri Jul 06 10:39:45.197 2018,0.008660165
110,13.74624,Fri Jul 06 10:39:45.331 2018,0.007935127
111,13.87988,Fri Jul 06 10:39:45.464 2018,0.004800999
112,14.01452,Fri Jul 06 10:39:45.599 2018,0.005766089
113,14.14816,Fri Jul 06 10:39:45.732 2018,0.005857838
114,14.2838,Fri Jul 06 10:39:45.868 2018,0.005790962
