Frame#,Time,Perspiration
156,20.00991,0.005414743
157,20.14255,0.005690648
158,20.27619,0.005479214
159,20.40884,0.005669971
160,20.54348,0.005095748
161,20.67612,0.004655877
162,20.81874,0.006598259
164,20.94241,0.007237083
165,21.07606,0.006488109
166,21.21069,0.005806834
167,21.34334,0.005736197
168,21.47798,0.005745832
171,21.61062,0.004799988
172,21.74427,0.003806345
173,21.87691,0.005276968
174,22.02053,0.005383329
175,22.1442,0.005595681
176,22.27784,0.005438396
177,22.42046,0.004478761
178,22.54513,0.006458122
179,22.68376,0.006286873
180,22.81141,0.007939292
181,22.94506,0.006817655
182,23.0787,0.006428957
183,23.21334,0.007435245
184,23.34698,0.006469291
187,23.47863,0.005764726
188,23.61327,0.006464541
189,23.74591,0.005806862
190,23.88055,0.006407133
191,24.0122,0.009324515
192,24.14585,0.007624996
193,24.27949,0.009038903
194,24.41313,0.006439323
195,24.55475,0.00707139
196,24.67942,0.007932672
197,24.81206,0.008694997
198,24.9477,0.007395306
199,25.08134,0.007102936
200,25.21399,0.007111043
201,25.34763,0.006227691
202,25.48825,0.006669147
203,25.61392,0.006498562
204,25.75653,0.004902726
206,25.8822,0.004988741
207,26.01484,0.007001601
208,26.14849,0.006429192
209,26.28313,0.007751551
211,26.41478,0.009070984
212,26.5544,0.007747069
213,26.68406,0.007537805
214,26.8157,0.01062248
215,26.94835,0.01149827
216,27.08897,0.008600793
218,27.21763,0.005755785
220,27.35027,0.006378457
221,27.48491,0.007329252
223,27.61856,0.005485754
224,27.7502,0.00675302
225,27.88485,0.006340584
226,28.01749,0.007151539
227,28.15113,0.007459944
228,28.29575,0.006755548
229,28.41742,0.005232769
230,28.55106,0.005571091
231,28.6847,0.006100834
232,28.82632,0.006262477
233,28.95199,0.006615842
234,29.08663,0.005941824
235,29.22027,0.005460124
236,29.35192,0.004526054
237,29.49553,0.005315663
238,29.6192,0.00475425
239,29.75285,0.006282746
240,29.88649,0.00633597
241,30.02013,0.009162567
242,30.15278,0.007418219
243,30.28742,0.0061115
244,30.41907,0.005404464
245,30.55271,0.005264764
246,30.69233,0.005544558
247,30.81999,0.0063739
248,30.95264,0.005125197
249,31.08728,0.005275794
250,31.21992,0.005475163
251,31.35357,0.005264929
252,31.49519,0.005117284
253,31.61985,0.004909945
254,31.75449,0.004650223
255,31.88814,0.004727875
256,32.02078,0.005184582
257,32.15442,0.004874722
258,32.28807,0.005458441
259,32.42171,0.006022536
260,32.55635,0.004737209
261,32.689,0.004623014
262,32.82265,0.005677718
263,32.95528,0.005155584
264,33.09192,0.006572029
265,33.22157,0.005592545
266,33.35521,0.006588256
267,33.48985,0.005544365
268,33.6225,0.005283277
269,33.76514,0.005901416
270,33.88978,0.007103742
272,34.02342,0.00725509
273,34.15707,0.006242994
274,34.29071,0.005243722
275,34.42336,0.006809418
276,34.557,0.006464877
277,34.68964,0.006132443
278,34.82328,0.005780187
279,34.95593,0.006254545
280,35.09057,0.00680538
281,35.2272,0.006283651
282,35.35686,0.005651865
283,35.4895,0.005754824
284,35.62514,0.005380496
285,35.76576,0.004987734
286,35.89243,0.004967513
287,36.02407,0.00740456
288,36.16071,0.006668437
291,36.30133,0.005193482
292,36.43996,0.006318628
296,36.69328,0.005491747
297,36.82493,0.005908102
298,36.95857,0.005930783
299,37.09222,0.008152982
300,37.22486,0.006625046
301,37.3595,0.005685953
302,37.49414,0.006392675
303,37.62679,0.00526541
304,37.75943,0.004931747
305,37.89407,0.006673156
306,38.02572,0.006634983
308,38.16036,0.005511103
309,38.30098,0.00567683
310,38.42665,0.00430093
311,38.56129,0.004506851
312,38.70091,0.00573611
313,38.82758,0.004598984
314,38.96022,0.004863707
315,39.09686,0.004218149
317,39.2275,0.004890603
318,39.36115,0.007883052
319,39.49878,0.006158738
320,39.63043,0.006074058
321,39.76307,0.005567987
322,39.9037,0.005964795
323,40.02937,0.006169355
324,40.163,0.006441309
326,40.29565,0.005666339
327,40.42929,0.00618911
328,40.56194,0.004940941
329,40.70555,0.005764392
330,40.83022,0.007932779
331,40.96286,0.006077364
332,41.09651,0.005304492
333,41.22915,0.007033341
334,41.36479,0.005976475
335,41.49743,0.006335483
336,41.63008,0.006400003
337,41.76372,0.005442617
338,41.89637,0.004986405
339,42.034,0.005712429
340,42.16465,0.005264966
341,42.2963,0.005364749
342,42.43094,0.004758479
343,42.56458,0.005147178
344,42.69922,0.006717337
345,42.83286,0.006591374
346,42.96451,0.005675241
347,43.10314,0.004519315
348,43.23179,0.006085109
349,43.36843,0.006343356
350,43.50008,0.005797555
351,43.6417,0.005385789
352,43.76637,0.004841973
353,43.89901,0.00664877
354,44.03265,0.00558447
355,44.16629,0.006232791
356,44.30094,0.008258018
357,44.43458,0.007079264
358,44.56523,0.005275701
359,44.70087,0.004949731
360,44.85545,0.005246806
362,44.96915,0.006156791
364,45.0998,0.005671505
365,45.23544,0.005596797
366,45.36708,0.007633456
367,45.50172,0.007716055
368,45.63536,0.006260076
370,45.76701,0.005998239
371,45.90165,0.004812784
372,46.0353,0.006124399
373,46.16694,0.00767873
374,46.31156,0.005937337
375,46.43523,0.00653976
376,46.57685,0.005815428
377,46.70251,0.005684868
378,46.83516,0.00570621
379,46.9688,0.005876135
380,47.10643,0.008113417
381,47.25005,0.01226661
382,47.36973,0.01241995
383,47.50337,0.01346332
384,47.65297,0.01053714
386,47.77165,0.01173957
388,47.9043,0.01103845
390,48.03694,0.009630993
391,48.17059,0.006257886
392,48.30223,0.005648611
393,48.43787,0.00437669
394,48.57151,0.008044142
396,48.70316,0.008271877
397,48.8378,0.00528105
398,48.97344,0.007070419
400,49.10409,0.006868578
401,49.23873,0.008298206
402,49.37038,0.005253774
403,49.50601,0.004986356
404,49.63866,0.004435118
405,49.7733,0.005866644
406,49.90694,0.007560141
407,50.03859,0.00820171
408,50.17223,0.006533841
409,50.30687,0.007196584
410,50.43952,0.005382467
411,50.57216,0.004921358
412,50.7078,0.004444378
413,50.83945,0.006148574
414,50.97808,0.005264275
415,51.10773,0.004697015
416,51.24137,0.005337372
417,51.37801,0.005578426
418,51.50965,0.00562973
420,51.6423,0.005838232
421,51.77394,0.005333356
423,51.90659,0.005568062
424,52.04023,0.005586908
425,52.17487,0.005730074
426,52.30852,0.005130843
427,52.44116,0.005630922
428,52.57481,0.006207178
429,52.70945,0.005678743
430,52.84109,0.0050764
431,52.97474,0.006450035
432,53.11037,0.006355778
433,53.24202,0.006581543
434,53.37566,0.005208969
435,53.5103,0.005221745
436,53.64195,0.006616765
437,53.77459,0.005331075
438,53.91721,0.005506814
439,54.04886,0.006531367
440,54.17552,0.006046143
441,54.31016,0.006378066
442,54.44381,0.006472756
443,54.57545,0.005400983
444,54.71109,0.004193336
445,54.84373,0.005611355
446,54.97638,0.004863668
447,55.11002,0.004083604
448,55.25463,0.004616685
451,55.37831,0.005573892
452,55.51095,0.005378355
453,55.6436,0.005709561
454,55.77824,0.007294262
455,55.91088,0.004766386
456,56.04453,0.004401947
457,56.18016,0.005034524
458,56.31779,0.005599965
459,56.44545,0.004180649
460,56.5781,0.004759796
461,56.71473,0.004549765
462,56.84837,0.003787274
463,56.98002,0.003445503
464,57.11267,0.004537165
465,57.24432,0.004547416
466,57.39292,0.005981379
470,57.51459,0.005715334
472,57.65322,0.005065652
473,57.77888,0.005581366
474,57.91352,0.007020822
475,58.04717,0.007179983
476,58.18081,0.006982537
477,58.31445,0.006549031
478,58.4461,0.004543194
479,58.58274,0.005573478
480,58.7144,0.005901458
481,58.84703,0.006773136
482,58.98067,0.005338194
483,59.1193,0.006153318
484,59.25593,0.005905384
485,59.38459,0.005508401
486,59.51424,0.005949246
487,59.64789,0.006889442
488,59.78252,0.005839975
489,59.91418,0.005277037
490,60.04882,0.005832782
491,60.18345,0.005545653
492,60.31809,0.006750451
493,60.44974,0.006256774
494,60.59635,0.006004126
495,60.71603,0.008796953
496,60.84867,0.007777364
497,60.98232,0.006846381
498,61.12593,0.008837772
499,61.2486,0.007416192
500,61.38324,0.006533305
501,61.51788,0.007748651
502,61.65153,0.006640482
504,61.78417,0.009310222
505,61.91981,0.007512733
507,62.05844,0.007371655
508,62.19408,0.005701905
509,62.32273,0.005327255
510,62.45438,0.004829452
512,62.58403,0.004709851
513,62.71767,0.00542607
514,62.85132,0.005803087
515,62.98496,0.006079964
516,63.11761,0.006933258
517,63.25125,0.007532964
518,63.38689,0.007810844
519,63.51953,0.00802001
520,63.65517,0.00592783
521,63.78482,0.005442901
522,63.91946,0.006660772
523,64.0531,0.007072038
524,64.19173,0.007211346
525,64.32737,0.006264111
526,64.45403,0.004584486
527,64.59067,0.005232023
528,64.72131,0.006581839
529,64.85297,0.006466303
530,64.99359,0.004700344
531,65.12125,0.005402787
532,65.25489,0.006647577
533,65.38754,0.004855197
534,65.52018,0.006036067
535,65.6618,0.006675917
536,65.79345,0.007035614
537,65.9211,0.007165982
538,66.05376,0.006703413
539,66.19238,0.007089453
540,66.32104,0.00757009
541,66.45468,0.006928101
542,66.59332,0.007310074
543,66.72196,0.006077417
544,66.85461,0.00600172
545,67.00421,0.005441376
546,67.12788,0.006671842
547,67.25654,0.006384383
548,67.40314,0.005126493
550,67.52382,0.005499058
552,67.67442,0.005810568
554,67.69337,0.006093297
556,67.7951,0.006063185
557,67.92973,0.005402087
558,68.06637,0.004792332
559,68.19303,0.005063757
560,68.32269,0.005593321
561,68.45633,0.005662131
562,68.59097,0.006632443
563,68.72361,0.006383438
564,68.86623,0.006574024
565,68.9909,0.00729556
566,69.12952,0.006022097
567,69.26717,0.005744172
568,69.39681,0.005232491
570,69.52447,0.004357636
571,69.65811,0.006513639
572,69.79276,0.005694622
573,69.93138,0.007185341
574,70.05904,0.007258333
575,70.19168,0.006069458
576,70.32732,0.0062928
577,70.46096,0.005866708
579,70.5946,0.004100446
580,70.72725,0.004128308
581,70.8599,0.00571073
583,70.99454,0.007125815
584,71.12818,0.006421493
585,71.26382,0.005764887
587,71.39646,0.005786531
588,71.52811,0.006689468
590,71.66075,0.006273479
591,71.79639,0.006047733
592,71.92605,0.006941534
593,72.06168,0.006129533
594,72.19633,0.005207684
595,72.32797,0.005548892
596,72.46162,0.005393963
597,72.59725,0.005106378
598,72.7279,0.004759593
599,72.86154,0.004652697
600,72.99619,0.00443553
601,73.12783,0.005657431
602,73.26347,0.01015215
604,73.39911,0.008835355
606,73.52876,0.006880046
607,73.6624,0.007003786
608,73.79704,0.00517215
609,73.92869,0.005671477
610,74.06333,0.00630357
611,74.20097,0.00601282
612,74.32961,0.005779076
613,74.46825,0.006226608
615,74.5979,0.007510566
616,74.73354,0.006820629
617,74.73653,0.004737581
619,74.86419,0.004737581
621,74.99883,0.005391667
623,75.13048,0.005171154
625,75.26411,0.005143982
626,75.40874,0.005272599
627,75.5294,0.005259254
628,75.66405,0.005834293
629,75.79869,0.007236804
630,75.93134,0.005333353
631,76.07295,0.005338182
632,76.19962,0.005077302
633,76.33126,0.00517648
634,76.46889,0.004414927
635,76.59855,0.005553788
636,76.74117,0.006264334
637,76.86484,0.005006967
638,77.00047,0.005040857
639,77.13212,0.005889256
640,77.26576,0.006392445
641,77.4014,0.005206929
642,77.53205,0.004888465
643,77.6657,0.006168127
644,77.79935,0.005606887
645,77.93298,0.005725216
646,78.06562,0.006062027
647,78.20226,0.005024209
648,78.33391,0.006429741
649,78.46755,0.00845498
650,78.60319,0.008653664
651,78.74381,0.008446043
652,78.87546,0.00792057
653,79.00012,0.006642019
654,79.13577,0.005305657
655,79.26741,0.005520642
656,79.40305,0.005630957
658,79.53469,0.006528342
659,79.67731,0.006626298
660,79.80298,0.009014747
661,79.9416,0.006711649
662,80.07425,0.006951703
663,80.2029,0.00520311
664,80.33556,0.006880696
665,80.47019,0.006416406
666,80.60384,0.00797422
667,80.73648,0.007250543
668,80.87511,0.007280234
669,81.01075,0.005512592
670,81.13741,0.004736833
671,81.27105,0.004467008
672,81.40369,0.005325148
673,81.54033,0.00537414
674,81.67896,0.0046434
675,81.80363,0.005122966
676,81.93727,0.004689973
678,82.0759,0.005850773
680,82.20356,0.006042557
681,82.34518,0.006755629
682,82.46984,0.007345777
683,82.60349,0.005599988
684,82.73813,0.005458299
685,82.87077,0.004700971
686,83.00442,0.005872734
687,83.13905,0.005094334
688,83.27968,0.004694392
689,83.40634,0.005178311
690,83.53899,0.004868109
691,83.67063,0.004693321
692,83.81326,0.004846338
693,83.93891,0.004101815
694,84.07256,0.004532021
695,84.2072,0.007118287
696,84.33884,0.00534077
697,84.47349,0.004973446
698,84.62209,0.005537275
699,84.74077,0.008456404
700,84.87441,0.006914466
701,85.01504,0.005296929
702,85.1397,0.005371455
703,85.27435,0.006631894
704,85.40798,0.005416987
705,85.5526,0.004912622
706,85.67427,0.005840822
707,85.80891,0.006492402
708,85.94555,0.005985171
710,86.0742,0.006278198
711,86.20984,0.005915168
712,86.34647,0.005541705
713,86.47513,0.005308256
714,86.60977,0.004339443
715,86.7504,0.004629191
716,86.87606,0.005956357
717,87.00871,0.006253111
718,87.14235,0.004905185
719,87.27599,0.004910303
720,87.40863,0.005855671
721,87.54327,0.005379335
722,87.67692,0.004412194
723,87.80956,0.004892495
724,87.94421,0.004424931
725,88.08582,0.003982884
726,88.21049,0.0038366
727,88.34313,0.00471193
728,88.47778,0.004127892
730,88.61242,0.006424488
732,88.74306,0.005409913
733,88.87771,0.004724576
736,89.01335,0.005248659
739,89.14599,0.006302079
741,89.27763,0.007582542
742,89.41028,0.006386539
743,89.54492,0.004848686
744,89.67857,0.006604545
745,89.81222,0.005196006
746,89.94585,0.00518978
747,90.07749,0.005325559
748,90.22211,0.005688878
749,90.34678,0.005905161
750,90.48141,0.006832593
752,90.61307,0.005751715
753,90.7457,0.005375393
754,90.88733,0.005435578
755,91.01399,0.005013798
756,91.15561,0.004406441
757,91.28127,0.005050347
758,91.41392,0.006789153
759,91.54756,0.005702947
760,91.68121,0.005323012
761,91.81983,0.00730279
762,91.94849,0.006644257
763,92.08014,0.005460423
764,92.22276,0.005372482
765,92.34842,0.00485785
766,92.48107,0.005730597
767,92.61371,0.006329973
768,92.74735,0.004605489
769,92.881,0.007423779
770,93.01763,0.007004617
771,93.14928,0.007199965
772,93.28093,0.007328767
773,93.41457,0.006938483
774,93.54821,0.006481876
775,93.68385,0.006482086
776,93.8165,0.006291545
777,93.94914,0.005495339
778,94.08278,0.007105024
779,94.21543,0.006400031
780,94.35007,0.007869723
781,94.48371,0.005233926
782,94.62633,0.005119993
783,94.75,0.005586878
784,94.88264,0.004865835
785,95.01629,0.005665761
786,95.14993,0.007006649
787,95.28257,0.00714796
788,95.41821,0.005834439
789,95.55385,0.00677188
790,95.6835,0.00657625
791,95.81814,0.006320779
792,95.95079,0.00644707
793,96.08543,0.008327431
794,96.21907,0.00819623
796,96.35271,0.008184374
797,96.48436,0.007469132
798,96.62798,0.006284498
799,96.76062,0.006956514
800,96.88528,0.006778715
801,97.01894,0.006979907
802,97.15157,0.007017557
803,97.29519,0.005712145
804,97.41786,0.005505826
805,97.55251,0.007310989
806,97.68515,0.007353846
807,97.82578,0.006688533
808,97.95343,0.007480316
809,98.09605,0.007308543
810,98.22969,0.007181399
811,98.35336,0.007636585
812,98.488,0.006812925
813,98.62064,0.006427141
814,98.76229,0.005101027
815,98.88793,0.007285281
816,99.02158,0.007324511
817,99.15521,0.006420153
818,99.28886,0.005655395
819,99.4215,0.006478545
820,99.55515,0.007006391
821,99.69976,0.006685186
822,99.82143,0.004742843
823,99.95508,0.006371385
824,100.0897,0.009007435
825,100.2224,0.006001649
826,100.355,0.005503914
827,100.4896,0.006338754
828,100.6223,0.006489587
829,100.7559,0.008713436
830,100.8896,0.006628543
831,101.0242,0.006405401
832,101.1559,0.007145249
833,101.2915,0.007135349
834,101.4221,0.005878143
835,101.5568,0.006998541
836,101.6904,0.01053335
837,101.8261,0.009802191
838,101.9637,0.007818774
840,102.0924,0.006567513
841,102.225,0.008102676
842,102.3587,0.005658183
843,102.4933,0.007199969
844,102.6249,0.008841582
845,102.7596,0.007956455
846,102.8962,0.007551041
847,103.0249,0.005974744
848,103.1585,0.007436698
849,103.2981,0.005983562
851,103.4248,0.005525189
852,103.5684,0.008400039
853,103.6961,0.006210465
854,103.8267,0.006322328
855,103.9584,0.006512033
856,104.098,0.005386677
857,104.2257,0.005307326
858,104.3593,0.006400068
859,104.5109,0.007017551
860,104.6286,0.007563679
861,104.7602,0.007102035
862,104.8969,0.007316736
863,105.0255,0.006768249
864,105.1592,0.006069411
865,105.2978,0.005511798
866,105.4274,0.006070719
867,105.5601,0.006574703
868,105.7067,0.00818234
870,105.8314,0.007055202
871,105.961,0.007482887
873,106.0966,0.007106666
875,106.2273,0.008000001
876,106.3639,0.008531176
877,106.4956,0.007209087
878,106.6282,0.007915124
879,106.7619,0.008235134
880,106.9045,0.007331787
881,107.0282,0.006989505
882,107.1618,0.008139331
883,107.2964,0.008406019
884,107.4291,0.006109614
885,107.5617,0.0065004
886,107.6954,0.006380997
887,107.83,0.005656911
888,107.9637,0.006796995
889,108.0963,0.01008892
890,108.2289,0.01028162
891,108.3626,0.00902484
892,108.4972,0.006142486
893,108.6309,0.006046609
894,108.7645,0.006210788
895,108.8982,0.006225603
896,109.0298,0.006143726
897,109.1644,0.0065721
898,109.3111,0.007345678
900,109.4317,0.007843131
901,109.5654,0.007718375
902,109.7,0.006725608
903,109.8317,0.006352258
904,109.9663,0.005805548
905,110.0989,0.006819506
906,110.2316,0.007428974
907,110.3702,0.006415152
908,110.5108,0.00751764
909,110.6325,0.00654186
910,110.7662,0.004772068
911,110.9068,0.004975827
912,111.0324,0.005624122
913,111.1651,0.005478955
914,111.3007,0.004959927
915,111.4344,0.004964413
916,111.568,0.008470323
917,111.7017,0.008043222
918,111.8333,0.00638698
919,111.9769,0.005226629
920,112.1016,0.00558307
921,112.2332,0.005142352
922,112.3689,0.004940542
924,112.5015,0.006524592
925,112.6352,0.006343501
926,112.7668,0.005649986
927,112.9015,0.006923202
928,113.0421,0.0048424
929,113.1687,0.006409629
930,113.3034,0.007170378
931,113.436,0.006264728
932,113.5717,0.006721253
933,113.7033,0.004956922
934,113.836,0.007429388
935,113.9776,0.005693295
936,114.1052,0.007323905
938,114.2359,0.006180783
939,114.3695,0.007637557
940,114.5131,0.007314247
941,114.6408,0.007927292
942,114.7695,0.007090308
943,114.9041,0.007776895
944,115.0367,0.005767756
945,115.1714,0.006369257
946,115.316,0.004648651
947,115.4367,0.005593887
948,115.5733,0.006101752
950,115.7059,0.006587897
952,115.9802,0.007313568
953,116.1049,0.008723699
954,116.2375,0.009782694
955,116.3722,0.006737668
956,116.5058,0.004699609
957,116.6395,0.005991356
958,116.7711,0.008049641
959,116.9097,0.006638775
962,117.0384,0.006131711
963,117.173,0.0056852
965,117.3067,0.006417183
966,117.4393,0.00442327
967,117.572,0.006116713
968,117.7056,0.007446688
969,117.8402,0.007901167
970,117.9729,0.007548925
971,118.1075,0.00603455
972,118.2481,0.00519605
973,118.3748,0.005618294
975,118.5075,0.008745346
976,118.6401,0.007540327
977,118.7737,0.007031951
978,118.9184,0.007183758
979,119.04,0.008114228
980,119.1757,0.006641919
981,119.3083,0.007981597
982,119.442,0.007138449
983,119.5766,0.005089813
984,119.7092,0.005312987
985,119.8409,0.005623089
986,119.9765,0.005185762
987,120.1082,0.004932926
988,120.2428,0.004641888
989,120.3745,0.005305302
990,120.5121,0.004180645
991,120.6437,0.007071675
992,120.7764,0.00537429
993,120.918,0.004654403
994,121.0447,0.004894886
995,121.1773,0.00530408
996,121.3199,0.005877546
998,121.4436,0.006066871
999,121.5762,0.006086839
1001,121.7119,0.006650773
1002,121.8435,0.008308092
1003,121.9772,0.007567059
1004,122.1118,0.007290317
1005,122.2445,0.007366667
1006,122.3771,0.005474671
1007,122.5217,0.006116136
1008,122.6444,0.009073926
1009,122.78,0.00616846
1010,122.9117,0.006229538
1011,123.0483,0.005848281
1012,123.18,0.00526068
1013,123.3106,0.005943667
1014,123.4472,0.006283499
1015,123.5799,0.005904328
1016,123.7145,0.005660276
1018,123.8462,0.005034384
1019,123.9808,0.006435642
1020,124.1135,0.005024839
1022,124.2461,0.006020374
1023,124.3827,0.007550442
1024,124.5144,0.007716992
1025,124.646,0.005933729
1026,124.7807,0.005742834
1027,124.9153,0.005319294
1028,125.0559,0.007497028
1029,125.1816,0.01005854
1030,125.3152,0.007412826
1031,125.4479,0.008432161
1032,125.5825,0.007099483
1033,125.7232,0.008387287
1034,125.8548,0.009123426
1037,126.0014,0.008393454
1039,126.1161,0.008203918
1041,126.2487,0.01331765
1042,126.3824,0.01847835
1043,126.514,0.01093469
1044,126.6537,0.01127419
1045,126.7853,0.008697989
1047,126.9229,0.00793992
1048,127.0526,0.009163976
1050,127.1912,0.00921852
1052,127.3159,0.008140032
1053,127.4535,0.006602037
1054,127.5882,0.00541217
1056,127.7218,0.006506017
1059,127.8505,0.005298667
1060,127.9831,0.004499693
1062,128.1178,0.006649114
1063,128.2534,0.008683597
1065,128.384,0.005772495
1066,128.5177,0.006360251
1067,128.6643,0.00731562
1068,128.785,0.006937729
1069,128.9186,0.00455648
1070,129.0522,0.005773378
1071,129.1859,0.008693165
1074,129.4522,0.007828404
1075,129.5928,0.009395444
1076,129.7195,0.007228555
1077,129.8571,0.009120802
1079,129.9857,0.004640489
1080,130.1194,0.006784323
1081,130.253,0.009268016
1082,130.3927,0.007959366
1084,130.5193,0.006322601
1085,130.659,0.01033784
1088,130.6769,0.005665593
1113,133.0635,0.005074245
1114,133.1892,0.003747738
1115,133.3218,0.004799964
1116,133.4535,0.003332697
1117,133.5881,0.003706635
1118,133.7218,0.004475247
1119,133.8544,0.005835623
1120,133.989,0.005708905
1121,134.1227,0.004423946
1122,134.2813,0.004596317
1123,134.389,0.007126612
1124,134.5226,0.007096282
1125,134.6573,0.006801863
1126,134.7899,0.006525182
1127,134.9235,0.006684687
1128,135.0572,0.006922325
1129,135.1938,0.005972162
1130,135.3275,0.005932377
1131,135.4671,0.00577507
1132,135.5918,0.005410865
1133,135.7344,0.006431137
1135,135.858,0.008138659
1136,135.9917,0.005992638
1137,136.1273,0.006870932
1139,136.259,0.00560972
1140,136.4006,0.005985609
1141,136.5253,0.005736264
1142,136.6579,0.004201765
1143,136.7925,0.004680966
1144,136.9352,0.003893091
1145,137.0738,0.004281855
1146,137.1925,0.006715098
1147,137.3261,0.00914099
1148,137.4588,0.01113806
1149,137.5924,0.008098537
1150,137.735,0.01423088
1151,137.8677,0.01109011
1154,138.127,0.01130054
1155,138.2606,0.01268597
1156,138.3933,0.01090915
1157,138.5269,0.01381385
1158,138.6595,0.009042189
1159,138.7962,0.006316904
1160,138.9278,0.00597554
1161,139.0615,0.008689166
1162,139.1951,0.007477675
1163,139.3427,0.005776961
1165,139.4624,0.007958215
1167,139.5941,0.007727254
1168,139.7277,0.005339653
1169,139.8613,0.006567525
1170,139.996,0.006587206
1171,140.1296,0.004879394
1172,140.2623,0.005989748
1173,140.3979,0.004833528
1174,140.5285,0.005010338
1175,140.6622,0.00554861
1176,140.7968,0.005483692
1177,140.9305,0.005454865
1178,141.0631,0.004526134
1179,141.1968,0.00421541
1180,141.3304,0.005856382
1181,141.4631,0.005322457
1182,141.5997,0.005341704
1183,141.7293,0.005553322
1184,141.864,0.008770291
1185,142.0016,0.005783603
1186,142.1313,0.005304575
1187,142.2719,0.005073505
1188,142.4005,0.00566557
1189,142.5342,0.003906619
1190,142.6648,0.006066639
1191,142.8025,0.005769917
1192,142.9381,0.005004435
1193,143.0648,0.005372872
1194,143.2004,0.004528282
1195,143.3311,0.005267708
1196,143.4657,0.005477431
1197,143.6003,0.004806954
1198,143.736,0.005957917
1199,143.8656,0.007832298
1200,144.0072,0.00651294
1201,144.1339,0.00541168
1202,144.2675,0.006621489
1203,144.4002,0.004780533
1204,144.5358,0.004248258
1205,144.6685,0.006370977
1207,144.8001,0.005481592
