"Time","NR_Perspiration","CovertedTime","Perspiration","Session"
36,0.00354388100332352,2018-06-22 11:35:42,0.00447208063636364,"RestingBaseline"
37,0.00354252138058335,2018-06-22 11:35:43,0.00298623117857143,"RestingBaseline"
38,0.003540840570954,2018-06-22 11:35:44,0.0028407685,"RestingBaseline"
39,0.00353899740408663,2018-06-22 11:35:45,0.0032380336,"RestingBaseline"
40,0.00353706275825865,2018-06-22 11:35:46,0.00405801943333333,"RestingBaseline"
41,0.00353505220974474,2018-06-22 11:35:47,0.00402036353333333,"RestingBaseline"
42,0.0035329809007412,2018-06-22 11:35:48,0.00246531003333333,"RestingBaseline"
43,0.0035308631087952,2018-06-22 11:35:49,0.00302517263333333,"RestingBaseline"
44,0.00352871187822645,2018-06-22 11:35:50,0.00293154423333333,"RestingBaseline"
45,0.00352653873777394,2018-06-22 11:35:51,0.00483696083333333,"RestingBaseline"
46,0.00352442648961714,2018-06-22 11:35:52,0.00234327725,"RestingBaseline"
47,0.00352227377006541,2018-06-22 11:35:53,0.00282763451612903,"RestingBaseline"
48,0.00352008667337715,2018-06-22 11:35:54,0.00254053731034483,"RestingBaseline"
49,0.00351794289741528,2018-06-22 11:35:55,0.00259745616666667,"RestingBaseline"
50,0.00351577329021475,2018-06-22 11:35:56,0.00334310486666667,"RestingBaseline"
51,0.00351390332787341,2018-06-22 11:35:57,0.00530004659090909,"RestingBaseline"
52,0.00351204528741595,2018-06-22 11:35:58,0.0034132652,"RestingBaseline"
53,0.00350991673541279,2018-06-22 11:35:59,0.00371361403333333,"RestingBaseline"
54,0.00350780683929388,2018-06-22 11:36:00,0.00532876306666667,"RestingBaseline"
55,0.00350571792919563,2018-06-22 11:36:01,0.0035792436,"RestingBaseline"
56,0.00350365299117067,2018-06-22 11:36:02,0.00396136383333333,"RestingBaseline"
57,0.00350161585080696,2018-06-22 11:36:03,0.00554197743333333,"RestingBaseline"
58,0.00349961126383506,2018-06-22 11:36:04,0.00291999143333333,"RestingBaseline"
59,0.00349764491265536,2018-06-22 11:36:05,0.0036131008,"RestingBaseline"
60,0.00349572331579361,2018-06-22 11:36:06,0.0031433412,"RestingBaseline"
