#KeystrokeID,Time,Timestamp,IsKeyDown,Key
0,406.851,Fri Jun 22 11:41:53.751 2018,0,LSHIFT
1,406.969,Fri Jun 22 11:41:53.868 2018,0,KEY_I
2,407.089,Fri Jun 22 11:41:53.988 2018,1,KEY_I
3,407.105,Fri Jun 22 11:41:54.005 2018,1,LSHIFT
4,407.193,Fri Jun 22 11:41:54.092 2018,0,SPACE
5,407.321,Fri Jun 22 11:41:54.220 2018,1,SPACE
6,407.433,Fri Jun 22 11:41:54.332 2018,0,KEY_A
7,407.513,Fri Jun 22 11:41:54.412 2018,0,KEY_G
8,407.529,Fri Jun 22 11:41:54.428 2018,1,KEY_A
9,407.641,Fri Jun 22 11:41:54.540 2018,1,KEY_G
10,407.761,Fri Jun 22 11:41:54.660 2018,0,KEY_R
11,407.865,Fri Jun 22 11:41:54.765 2018,1,KEY_R
12,407.873,Fri Jun 22 11:41:54.772 2018,0,KEY_E
13,407.977,Fri Jun 22 11:41:54.876 2018,1,KEY_E
14,408.049,Fri Jun 22 11:41:54.948 2018,0,KEY_E
15,408.121,Fri Jun 22 11:41:55.020 2018,1,KEY_E
16,408.145,Fri Jun 22 11:41:55.044 2018,0,SPACE
17,408.257,Fri Jun 22 11:41:55.156 2018,1,SPACE
18,408.521,Fri Jun 22 11:41:55.420 2018,0,KEY_W
19,408.585,Fri Jun 22 11:41:55.485 2018,1,KEY_W
20,408.625,Fri Jun 22 11:41:55.525 2018,0,KEY_I
21,408.753,Fri Jun 22 11:41:55.652 2018,1,KEY_I
22,409.049,Fri Jun 22 11:41:55.948 2018,0,KEY_T
23,409.153,Fri Jun 22 11:41:56.053 2018,1,KEY_T
24,409.169,Fri Jun 22 11:41:56.068 2018,0,KEY_H
25,409.305,Fri Jun 22 11:41:56.204 2018,1,KEY_H
26,409.449,Fri Jun 22 11:41:56.348 2018,0,SPACE
27,409.561,Fri Jun 22 11:41:56.460 2018,1,SPACE
28,410.641,Fri Jun 22 11:41:57.540 2018,0,BACK
29,410.737,Fri Jun 22 11:41:57.636 2018,1,BACK
30,410.801,Fri Jun 22 11:41:57.700 2018,0,BACK
31,410.889,Fri Jun 22 11:41:57.788 2018,1,BACK
32,410.953,Fri Jun 22 11:41:57.852 2018,0,BACK
33,411.041,Fri Jun 22 11:41:57.941 2018,1,BACK
34,411.169,Fri Jun 22 11:41:58.068 2018,0,BACK
35,411.225,Fri Jun 22 11:41:58.125 2018,1,BACK
36,411.633,Fri Jun 22 11:41:58.532 2018,0,BACK
37,411.753,Fri Jun 22 11:41:58.652 2018,1,BACK
38,412.057,Fri Jun 22 11:41:58.956 2018,0,KEY_T
39,412.161,Fri Jun 22 11:41:59.061 2018,1,KEY_T
40,412.289,Fri Jun 22 11:41:59.188 2018,0,KEY_H
41,412.393,Fri Jun 22 11:41:59.292 2018,1,KEY_H
42,412.417,Fri Jun 22 11:41:59.316 2018,0,KEY_A
43,412.505,Fri Jun 22 11:41:59.404 2018,1,KEY_A
44,412.529,Fri Jun 22 11:41:59.429 2018,0,KEY_T
45,412.633,Fri Jun 22 11:41:59.532 2018,1,KEY_T
46,412.833,Fri Jun 22 11:41:59.732 2018,0,SPACE
47,412.945,Fri Jun 22 11:41:59.845 2018,1,SPACE
48,413.169,Fri Jun 22 11:42:00.068 2018,0,KEY_Y
49,413.289,Fri Jun 22 11:42:00.189 2018,1,KEY_Y
50,413.409,Fri Jun 22 11:42:00.308 2018,0,KEY_J
51,413.481,Fri Jun 22 11:42:00.381 2018,0,KEY_E
52,413.513,Fri Jun 22 11:42:00.412 2018,1,KEY_J
53,413.577,Fri Jun 22 11:42:00.476 2018,1,KEY_E
54,413.641,Fri Jun 22 11:42:00.541 2018,0,SPACE
55,413.761,Fri Jun 22 11:42:00.660 2018,1,SPACE
56,413.993,Fri Jun 22 11:42:00.892 2018,0,KEY_N
57,414.073,Fri Jun 22 11:42:00.972 2018,1,KEY_N
58,414.361,Fri Jun 22 11:42:01.260 2018,0,BACK
59,414.457,Fri Jun 22 11:42:01.356 2018,1,BACK
60,414.633,Fri Jun 22 11:42:01.532 2018,0,KEY_B
61,414.745,Fri Jun 22 11:42:01.644 2018,1,KEY_B
62,414.761,Fri Jun 22 11:42:01.661 2018,0,KEY_E
63,414.849,Fri Jun 22 11:42:01.748 2018,1,KEY_E
64,414.953,Fri Jun 22 11:42:01.853 2018,0,KEY_S
65,415.041,Fri Jun 22 11:42:01.940 2018,0,KEY_T
66,415.073,Fri Jun 22 11:42:01.972 2018,1,KEY_S
67,415.169,Fri Jun 22 11:42:02.069 2018,1,KEY_T
68,416.105,Fri Jun 22 11:42:03.004 2018,0,BACK
69,416.137,Fri Jun 22 11:42:03.036 2018,1,BACK
70,416.233,Fri Jun 22 11:42:03.132 2018,0,BACK
71,416.305,Fri Jun 22 11:42:03.204 2018,1,BACK
72,416.385,Fri Jun 22 11:42:03.284 2018,0,BACK
73,416.465,Fri Jun 22 11:42:03.365 2018,1,BACK
