"CovertedTime","Time","NR_Perspiration","Perspiration","HR_z","BR_z","Session","EDA_i","HR_i","EDA_l","HR_l"
2018-06-22 11:56:31,1285,"0.00339600687428774","0.00297604483333333",72,11.8,"DualTask",0.432959,83.97,0.23895375,76.43
2018-06-22 11:56:32,1286,"0.00339239930384808","0.00292671775862069",70,11.8,"DualTask",0.4316785,84.32,0.232868,76.52
2018-06-22 11:56:33,1287,"0.00338886039372129","0.0041974672",70,11.6,"DualTask",0.432319,84.67,0.24247725,76.58
2018-06-22 11:56:34,1288,"0.00338532351383323","0.00460647113333333",71,11.6,"DualTask",0.431679,85.02,0.26169625,76.58
2018-06-22 11:56:35,1289,"0.00338184268314741","0.00513656416666667",77,11.3,"DualTask",0.43295925,85.33,0.2607355,76.58
2018-06-22 11:56:36,1290,"0.00337841276320773","0.00323554493333333",80,11.3,"DualTask",0.4310385,85.7,0.2607355,76.57
2018-06-22 11:56:37,1291,"0.00337503041681595","0.0042755825",78,11.4,"DualTask",0.432639,86,0.26105575,76.52
2018-06-22 11:56:38,1292,"0.00337169420751003","0.00336375056666667",74,11.4,"DualTask",0.43103825,86.28,0.26105575,76.48
2018-06-22 11:56:39,1293,"0.00336845889218721","0.00340871179310345",71,11.4,"DualTask",0.432639,86.55,0.261376,76.43
2018-06-22 11:56:40,1294,"0.00336527100549511","0.00443380786666667",70,11.4,"DualTask",0.43071825,86.83,0.2607355,76.37
2018-06-22 11:56:41,1295,"0.00336208105884382","0.00318126293333333",70,11.5,"DualTask",0.4316785,87.12,0.2607355,76.3
2018-06-22 11:56:42,1296,"0.00335900032725861","0.00232629568965517",71,11.5,"DualTask",0.4313585,87.35,0.2607355,76.22
2018-06-22 11:56:43,1297,"0.00335598169090818","0.0034686368",71,11.5,"DualTask",0.431999,87.63,0.26233675,76.12
2018-06-22 11:56:44,1298,"0.0033529820149422","0.0025611762",73,11.5,"DualTask",0.4310385,87.87,0.259454,75.98
2018-06-22 11:56:45,1299,"0.00335006089502838","0.00296354953333333",76,11.6,"DualTask",0.43199875,88.03,0.26009475,75.83
2018-06-22 11:56:46,1300,"0.0033472264181664","0.0027812064",80,11.6,"DualTask",0.43103825,87.95,0.2597745,75.7
2018-06-22 11:56:47,1301,"0.00334448687720073","0.00192340093333333",79,11.6,"DualTask",0.43199875,87.85,0.259454,75.6
2018-06-22 11:56:48,1302,"0.00334185064235311","0.0025365345",76,11.6,"DualTask",0.4313585,87.77,0.2597745,75.53
2018-06-22 11:56:49,1303,"0.00333932607844835","0.00469637966666667",73,11.4,"DualTask",0.43167875,87.68,0.25849275,75.5
2018-06-22 11:56:50,1304,"0.00333692150040743","0.00390771196666667",74,11.4,"DualTask",0.4313585,87.63,0.2591335,75.48
2018-06-22 11:56:51,1305,"0.0033346451557553","0.0031699515",75,11.4,"DualTask",0.432319,87.58,0.2581725,75.47
2018-06-22 11:56:52,1306,"0.00333253933035073","0.00320515713793103",77,11.4,"DualTask",0.43103825,87.53,0.2591335,75.43
2018-06-22 11:56:53,1307,"0.00333054225821178","0.00352819767741935",81,11.5,"DualTask",0.43295925,87.48,0.26073525,75.37
2018-06-22 11:56:54,1308,"0.00332866690342515","0.00412620413333333",83,11.5,"DualTask",0.431999,87.43,0.248243,75.3
2018-06-22 11:56:55,1309,"0.00332698443102443","0.00401208343333333",84,11.8,"DualTask",0.4332795,87.37,0.23863325,75.23
2018-06-22 11:56:56,1310,"0.00332547010216643","0.00305080573333333",86,11.8,"DualTask",0.43231925,87.3,0.24119625,75.15
2018-06-22 11:56:57,1311,"0.00332413138561461","0.00259135763333333",86,12.1,"DualTask",0.43295925,87.22,0.26009425,75.08
2018-06-22 11:56:58,1312,"0.0033229754015539","0.0021873356",82,12.1,"DualTask",0.431999,87.15,0.2684225,75.05
2018-06-22 11:56:59,1313,"0.00332200881272201","0.00341803446666667",82,12.4,"DualTask",0.43391975,87.15,0.270985,75.08
2018-06-22 11:57:00,1314,"0.00332123771134442","0.00297579836666667",82,12.4,"DualTask",0.431999,87.17,0.2693835,75.13
2018-06-22 11:57:01,1315,"0.00332067477971157","0.00292811431034483",81,13,"DualTask",0.43424,87.22,0.2693835,75.22
2018-06-22 11:57:02,1316,"0.0033203078094039","0.00394854835483871",79,13,"DualTask",0.432319,87.3,0.270024,75.3
2018-06-22 11:57:03,1317,"0.00332014777770444","0.00332902648275862",79,13.8,"DualTask",0.43456025,87.38,0.27034475,75.38
2018-06-22 11:57:04,1318,"0.00332019900205049","0.00313037626666667",78,13.8,"DualTask",0.43424,87.45,0.2693835,75.45
2018-06-22 11:57:05,1319,"0.00332041724034851","0.00190192239130435",76,14.5,"DualTask",0.43456025,87.52,0.27130575,75.5
2018-06-22 11:57:06,1320,"0.0033207823588602","0.003217485",77,14.5,"DualTask",0.43327925,87.57,0.2700245,75.53
2018-06-22 11:57:07,1321,"0.00332138024160606","0.0022534507",78,15.1,"DualTask",0.4348805,87.6,0.2700245,75.55
2018-06-22 11:57:08,1322,"0.00332221684656782","0.00389312223333333",77,15.1,"DualTask",0.4335995,87.62,0.27130575,75.57
2018-06-22 11:57:09,1323,"0.0033232661836988","0.0027237156",77,16,"DualTask",0.43424,87.65,0.269704,75.58
2018-06-22 11:57:10,1324,"0.00332452553125461","0.003713044",75,16,"DualTask",0.43391975,87.67,0.270665,75.58
2018-06-22 11:57:11,1325,"0.00332599109426399","0.00529706546666667",74,16.5,"DualTask",0.43392,87.67,0.2700245,75.57
2018-06-22 11:57:12,1326,"0.00332765793540477","0.00260364733333333",76,16.5,"DualTask",0.43424,87.65,0.2709855,75.6
2018-06-22 11:57:13,1327,"0.00332951987706784","0.00252114313333333",75,17,"DualTask",0.43391975,87.57,0.2709855,75.6
2018-06-22 11:57:14,1328,"0.00333156937514718","0.00203604426666667",73,17,"DualTask",0.43391975,87.47,0.27034475,75.62
2018-06-22 11:57:15,1329,"0.00333379736891641","0.00379571776666667",74,17.1,"DualTask",0.43391975,87.35,0.2709855,75.63
2018-06-22 11:57:16,1330,"0.00333619311502033","0.00322067623333333",76,17.1,"DualTask",0.4348805,87.25,0.272587,75.67
2018-06-22 11:57:17,1331,"0.00333869992138464","0.0029363755862069",76,17.1,"DualTask",0.4335995,87.18,0.2722665,75.7
2018-06-22 11:57:18,1332,"0.00334134365410288","0.00385423196666667",77,17.1,"DualTask",0.4361615,86.98,0.272907,75.78
2018-06-22 11:57:19,1333,"0.00334415504598067","0.00240926336666667",75,17.5,"DualTask",0.43520075,86.73,0.2722665,75.87
2018-06-22 11:57:20,1334,"0.00334707187019579","0.0032883912",74,17.5,"DualTask",0.435521,86.48,0.27258675,75.93
2018-06-22 11:57:21,1335,"0.00335007288956546","0.002350245",77,17.6,"DualTask",0.43424,85.92,0.272907,75.98
2018-06-22 11:57:22,1336,"0.00335313459138821","0.00263049486666667",78,17.6,"DualTask",0.43584125,85.38,0.272907,75.98
2018-06-22 11:57:23,1337,"0.00335623128713761","0.00306814356666667",78,17.6,"DualTask",0.4348805,84.83,0.2745085,75.98
2018-06-22 11:57:24,1338,"0.00335933530039333","0.00288266516666667",79,17.6,"DualTask",0.4361615,84.33,0.2735475,75.97
2018-06-22 11:57:25,1339,"0.00336241724925994","0.00516183323333333",79,17.9,"DualTask",0.43424,83.83,0.272907,75.95
2018-06-22 11:57:26,1340,"0.00336529736038348","0.00280350281481481",77,17.9,"DualTask",0.436802,83.3,0.27386775,75.95
2018-06-22 11:57:27,1341,"0.00336810149184156","0.0040879122",78,18.2,"DualTask",0.43520075,82.8,0.27322725,75.97
2018-06-22 11:57:28,1342,"0.00337094321496356","0.00255476503333333",76,18.2,"DualTask",0.4361615,82.27,0.2735475,76
2018-06-22 11:57:29,1343,"0.00337364040486009","0.0024205544",75,18.2,"DualTask",0.43520075,81.85,0.27322725,76.05
2018-06-22 11:57:30,1344,"0.00337616252185959","0.00354495723333333",77,18.2,"DualTask",0.43648175,81.48,0.275149,76.1
2018-06-22 11:57:31,1345,"0.00337848078141746","0.00274939523333333",76,18.5,"DualTask",0.4348805,81.1,0.2745085,76.15
2018-06-22 11:57:32,1346,"0.00338056892519479","0.00360393353333333",76,18.5,"DualTask",0.4374425,80.77,0.2751495,76.2
2018-06-22 11:57:33,1347,"0.00338240398016503","0.00433661943333333",77,18.7,"DualTask",0.43584125,80.43,0.2745085,76.23
2018-06-22 11:57:34,1348,"0.00338396697138928","0.005079494",75,18.7,"DualTask",0.438083,80.08,0.2754695,76.27
2018-06-22 11:57:35,1349,"0.00338524355295721","0.00306439986666667",74,19,"DualTask",0.43648175,79.77,0.274188,76.3
2018-06-22 11:57:36,1350,"0.00338622452307693","0.0056593755",73,19,"DualTask",0.43712225,79.4,0.2745085,76.33
2018-06-22 11:57:37,1351,"0.0033868980958264","0.00552852179310345",72,19.2,"DualTask",0.43712225,79.1,0.27514925,76.4
2018-06-22 11:57:38,1352,"0.00338728250138319","0.00595155623333333",72,19.2,"DualTask",0.4374425,78.78,0.2751495,76.43
2018-06-22 11:57:39,1353,"0.00338738685512914","0.00362395663333333",75,19.3,"DualTask",0.43776275,78.5,0.2761105,76.45
2018-06-22 11:57:40,1354,"0.00338721450161054","0.00284725686666667",76,19.3,"DualTask",0.43776275,78.2,0.27579025,76.48
2018-06-22 11:57:41,1355,"0.00338678383957281","0.0048020996",78,19.5,"DualTask",0.43776275,77.9,0.2761105,76.5
2018-06-22 11:57:42,1356,"0.00338611802211576","0.0030033584",76,19.5,"DualTask",0.4374425,77.63,0.27579,76.5
2018-06-22 11:57:43,1357,"0.00338524433371008","0.00284744116666667",74,19.7,"DualTask",0.4387235,77.32,0.27579025,76.52
2018-06-22 11:57:44,1358,"0.00338421265208276","0.0031919295862069",74,19.7,"DualTask",0.4374425,77.03,0.27579025,76.55
2018-06-22 11:57:45,1359,"0.00338359717092026","0.002576623",73,19.8,"DualTask",0.43904375,76.82,0.27643075,76.62
2018-06-22 11:57:46,1360,"0.00338295742672893","0.00316639367857143",72,19.8,"DualTask",0.43840325,76.85,0.27514925,76.67
2018-06-22 11:57:47,1361,"0.00338169528948358","0.0041552547",75,19.9,"DualTask",0.439364,76.87,0.276751,76.73
2018-06-22 11:57:48,1362,"0.00338031923478237","0.00282338636666667",75,19.9,"DualTask",0.439364,76.88,0.27579025,76.78
2018-06-22 11:57:49,1363,"0.00337890693559616","0.0026106465",76,20,"DualTask",0.4387235,76.9,0.2761105,76.8
2018-06-22 11:57:50,1364,"0.00337749425229922","0.0032242544",76,20,"DualTask",0.44032475,76.9,0.2761105,76.8
2018-06-22 11:57:51,1365,"0.00337611590074789","0.00348445563333333",74,20.1,"DualTask",0.43904375,76.9,0.27643075,76.8
2018-06-22 11:57:52,1366,"0.00337480488455651","0.00306538623333333",75,20.1,"DualTask",0.44096525,76.9,0.27739175,76.78
2018-06-22 11:57:53,1367,"0.00337359201342896","0.0034551245",76,20.2,"DualTask",0.43968425,76.88,0.2761105,76.77
2018-06-22 11:57:54,1368,"0.00337250550757149","0.00218987573333333",77,20.2,"DualTask",0.44160575,76.87,0.27579025,76.75
2018-06-22 11:57:55,1369,"0.00337157068484122","0.00294398503333333",79,20.3,"DualTask",0.43904375,76.87,0.27546975,76.73
2018-06-22 11:57:56,1370,"0.0033708097250557","0.00343045126666667",78,20.3,"DualTask",0.44096525,76.87,0.27611025,76.72
2018-06-22 11:57:57,1371,"0.0033702415047071","0.0022429173",77,20.3,"DualTask",0.44032475,76.87,0.27611,76.7
2018-06-22 11:57:58,1372,"0.00336988149502851","0.00349412223333333",77,20.3,"DualTask",0.4400045,76.83,0.2751495,76.65
2018-06-22 11:57:59,1373,"0.00336974171675858","0.00290732196666667",74,20.4,"DualTask",0.43904375,76.77,0.2751495,76.55
2018-06-22 11:58:00,1374,"0.00336983074584299","0.0029417649",73,20.4,"DualTask",0.44032475,76.67,0.27643075,76.45
2018-06-22 11:58:01,1375,"0.00337014580460976","0.00294962548275862",74,20.8,"DualTask",0.43840325,76.53,0.2745085,76.33
2018-06-22 11:58:02,1376,"0.00337069023638361","0.00223836053333333",75,20.8,"DualTask",0.44032475,76.38,0.27579,76.22
2018-06-22 11:58:03,1377,"0.00337147596527473","0.00280216356666667",77,20.8,"DualTask",0.4387235,76.27,0.2751495,76.08
2018-06-22 11:58:04,1378,"0.00337249222136967","0.00366399393333333",79,20.8,"DualTask",0.44032475,76.17,0.27546975,75.97
2018-06-22 11:58:05,1379,"0.0033737320618924","0.003928167",78,20.8,"DualTask",0.439364,76.08,0.27643075,75.87
2018-06-22 11:58:06,1380,"0.00337518601891944","0.00320602513333333",76,20.8,"DualTask",0.44096525,76.02,0.2770715,75.8
2018-06-22 11:58:07,1381,"0.00337684238945209","0.0025170926",76,20.5,"DualTask",0.4400045,75.95,0.27579,75.73
2018-06-22 11:58:08,1382,"0.00337868756014806","0.00273543406666667",74,20.5,"DualTask",0.44160575,75.9,0.27643075,75.68
2018-06-22 11:58:09,1383,"0.00338070636198361","0.00250351306666667",72,20.6,"DualTask",0.440645,75.85,0.27579025,75.63
2018-06-22 11:58:10,1384,"0.00338288244762063","0.00330401013333333",74,20.6,"DualTask",0.4412855,75.82,0.2761105,75.6
2018-06-22 11:58:11,1385,"0.00338519868156426","0.0029063019",74,20.6,"DualTask",0.4412855,75.77,0.27579025,75.57
2018-06-22 11:58:12,1386,"0.00338763753068566","0.00322448473333333",71,20.6,"DualTask",0.44160575,75.72,0.27739175,75.53
2018-06-22 11:58:13,1387,"0.00339013803487973","0.00348983224137931",72,20.6,"DualTask",0.441926,75.68,0.276751,75.52
2018-06-22 11:58:14,1388,"0.00339272422138081","0.004455157",72,20.6,"DualTask",0.4425665,75.63,0.277712,75.48
2018-06-22 11:58:15,1389,"0.00339542508284164","0.0035706196",71,20.7,"DualTask",0.44160575,75.6,0.27643075,75.43
2018-06-22 11:58:16,1390,"0.00339818196269755","0.0040013988",74,20.7,"DualTask",0.44288675,75.57,0.27643075,75.38
2018-06-22 11:58:17,1391,"0.00340098015342396","0.00435695273333333",74,20.7,"DualTask",0.44288675,75.52,0.27643075,75.35
2018-06-22 11:58:18,1392,"0.00340380610399221","0.00321888583333333",72,20.7,"DualTask",0.44352725,75.47,0.27739175,75.32
2018-06-22 11:58:19,1393,"0.00340664745395968","0.0032419559",74,20.4,"DualTask",0.44288675,75.42,0.2783525,75.28
2018-06-22 11:58:20,1394,"0.00340949299816598","0.00456846313333333",72,20.4,"DualTask",0.44288675,75.38,0.2761105,75.23
2018-06-22 11:58:21,1395,"0.00341233259130723","0.00284284563333333",71,20.2,"DualTask",0.443207,75.33,0.277712,75.18
2018-06-22 11:58:22,1396,"0.00341515700575736","0.0025954558",72,20.2,"DualTask",0.4438475,75.28,0.276751,75.13
2018-06-22 11:58:23,1397,"0.00341795775893753","0.00286978826666667",71,20.3,"DualTask",0.44352725,75.23,0.27707125,75.08
2018-06-22 11:58:24,1398,"0.00342072692809675","0.0033765602",72,20.3,"DualTask",0.444488,75.18,0.2773915,75.02
2018-06-22 11:58:25,1399,"0.00342345697051447","0.00419297786666667",75,20.3,"DualTask",0.4438475,75.12,0.27643075,74.95
2018-06-22 11:58:26,1400,"0.00342614056596076","0.004426657",72,20.3,"DualTask",0.44480825,75.05,0.276751,74.87
2018-06-22 11:58:27,1401,"0.00342877049593678","0.00260598563333333",73,20.4,"DualTask",0.4451285,74.95,0.2764305,74.78
2018-06-22 11:58:28,1402,"0.00343133957100399","0.00246943663333333",74,20.4,"DualTask",0.44416775,74.87,0.2793135,74.7
2018-06-22 11:58:29,1403,"0.00343384061364423","0.0035094626",72,20.5,"DualTask",0.445769,74.78,0.2773915,74.62
2018-06-22 11:58:30,1404,"0.00343626649982184","0.0036707068",75,20.5,"DualTask",0.44416775,74.7,0.27771175,74.52
2018-06-22 11:58:31,1405,"0.00343861025798271","0.00350979293333333",78,20.2,"DualTask",0.44544875,74.6,0.27707125,74.43
2018-06-22 11:58:32,1406,"0.00344086521986518","0.00271705916666667",77,20.2,"DualTask",0.44544875,74.52,0.2773915,74.35
2018-06-22 11:58:33,1407,"0.00344302521346835","0.00475599156666667",74,20,"DualTask",0.44705,74.43,0.276751,74.3
2018-06-22 11:58:34,1408,"0.00344508478509268","0.0026438335",75,20,"DualTask",0.44480825,74.37,0.2773915,74.25
2018-06-22 11:58:35,1409,"0.00344703943481019","0.0033065982",73,20.1,"DualTask",0.44705,74.3,0.278032,74.2
2018-06-22 11:58:36,1410,"0.00344888584829009","0.0042280704",72,20.1,"DualTask",0.44544875,74.27,0.2773915,74.18
2018-06-22 11:58:37,1411,"0.00345062210779431","0.00401312633333333",73,20.2,"DualTask",0.44737025,74.23,0.27771175,74.17
2018-06-22 11:58:38,1412,"0.00345224786645982","0.00424564006666667",72,20.2,"DualTask",0.4464095,74.22,0.278993,74.17
2018-06-22 11:58:39,1413,"0.00345376447265208","0.0034024191",71,20.3,"DualTask",0.44737025,74.2,0.2773915,74.17
2018-06-22 11:58:40,1414,"0.00345517503499754","0.0040524893",75,20.3,"DualTask",0.44608925,74.18,0.27771175,74.15
2018-06-22 11:58:41,1415,"0.00345648442331431","0.00495139233333333",75,20.3,"DualTask",0.448331,74.17,0.2773915,74.12
2018-06-22 11:58:42,1416,"0.00345769920556744","0.00456124676666667",73,20.3,"DualTask",0.44705,74.15,0.27771175,74.1
2018-06-22 11:58:43,1417,"0.00345882752562792","0.00272628756666667",74,20.4,"DualTask",0.4476905,74.13,0.27771175,74.07
2018-06-22 11:58:44,1418,"0.00345987893048705","0.00261289236666667",71,20.4,"DualTask",0.44705,74.12,0.2773915,74.03
2018-06-22 11:58:45,1419,"0.00346086415825987","0.0026680597",69,20.2,"DualTask",0.44865125,74.1,0.2796335,74
2018-06-22 11:58:46,1420,"0.00346177988302004","0.00309214496551724",68,20.2,"DualTask",0.44801075,74.08,0.278032,73.98
2018-06-22 11:58:47,1421,"0.00346265446676766","0.00311993616666667",67,20.2,"DualTask",0.4489715,74.07,0.2773915,73.95
2018-06-22 11:58:48,1422,"0.00346351461611266","0.00448377323333333",68,20.2,"DualTask",0.448331,74.03,0.2773915,73.9
2018-06-22 11:58:49,1423,"0.00346435809706623","0.0032735699",73,20.3,"DualTask",0.4489715,73.98,0.27835225,73.83
2018-06-22 11:58:50,1424,"0.00346519789936599","0.00392498713333333",76,20.3,"DualTask",0.44737025,73.92,0.278032,73.75
2018-06-22 11:58:51,1425,"0.0034660467550368","0.003590856",79,20.4,"DualTask",0.449612,73.83,0.27835225,73.65
2018-06-22 11:58:52,1426,"0.0034669169352388","0.00299259803333333",81,20.4,"DualTask",0.44801075,73.75,0.276751,73.58
2018-06-22 11:58:53,1427,"0.00346782006675325","0.0038465",79,20.4,"DualTask",0.44865125,73.68,0.278993,73.52
2018-06-22 11:58:54,1428,"0.00346876696861093","0.00336969293333333",78,20.4,"DualTask",0.448331,73.63,0.2786725,73.47
2018-06-22 11:58:55,1429,"0.0034697675093841","0.00426762326666667",78,20.5,"DualTask",0.44929175,73.6,0.27835225,73.45
2018-06-22 11:58:56,1430,"0.00347083048597195","0.00278221863333333",76,20.5,"DualTask",0.44737025,73.58,0.278032,73.47
2018-06-22 11:58:57,1431,"0.00347196352501269","0.00308757463333333",77,20.2,"DualTask",0.4502525,73.6,0.2786725,73.48
2018-06-22 11:58:58,1432,"0.0034731730080861","0.00237474886666667",77,20.2,"DualTask",0.448331,73.62,0.2786725,73.52
2018-06-22 11:58:59,1433,"0.00347446402144876","0.00255361443333333",76,20.3,"DualTask",0.449612,73.62,0.278993,73.57
2018-06-22 11:59:00,1434,"0.00347584033011492","0.0049958309",80,20.3,"DualTask",0.44865125,73.63,0.2773915,73.58
2018-06-22 11:59:01,1435,"0.00347730437473255","0.0033828214",84,20.1,"DualTask",0.4489715,73.65,0.27739175,73.58
2018-06-22 11:59:02,1436,"0.00347885728809208","0.0036101637",82,20.1,"DualTask",0.44705,73.67,0.27546975,73.58
2018-06-22 11:59:03,1437,"0.00348049892650876","0.0026553488",79,19.8,"DualTask",0.44929175,73.67,0.2745085,73.6
2018-06-22 11:59:04,1438,"0.00348222791003326","0.0034584925",76,19.8,"DualTask",0.44672975,73.7,0.274829,73.65
2018-06-22 11:59:05,1439,"0.00348404166475396","0.00307582786666667",76,19.6,"DualTask",0.44993225,73.73,0.274829,73.7
2018-06-22 11:59:06,1440,"0.00348593646058734","0.0031105621",76,19.6,"DualTask",0.44801075,73.73,0.2751495,73.73
2018-06-22 11:59:07,1441,"0.00348790743905056","0.00408880496666667",77,19.4,"DualTask",0.44865125,73.73,0.27418825,73.78
2018-06-22 11:59:08,1442,"0.0034899138962237","0.00450882824137931",81,19.4,"DualTask",0.4489715,73.75,0.27514925,73.83
2018-06-22 11:59:09,1443,"0.00349198186291769","0.0045658675",80,19.3,"DualTask",0.448331,73.77,0.27611025,73.88
2018-06-22 11:59:10,1444,"0.00349413940290457","0.00292561033333333",73,19.3,"DualTask",0.449612,73.78,0.27739175,73.92
2018-06-22 11:59:11,1445,"0.00349634283837934","0.0028580683",69,19.1,"DualTask",0.44865125,73.82,0.27739175,73.93
2018-06-22 11:59:12,1446,"0.00349858171352751","0.00351148403333333",67,19.1,"DualTask",0.44929175,73.83,0.2761105,73.95
2018-06-22 11:59:13,1447,"0.00350084443858911","0.0040204967",66,17.5,"DualTask",0.448331,73.85,0.27739175,73.95
2018-06-22 11:59:14,1448,"0.0035031183360123","0.00272018206666667",67,17.5,"DualTask",0.4502525,73.95,0.2761105,73.97
2018-06-22 11:59:15,1449,"0.00350535202287435","0.00255738472413793",72,16.4,"DualTask",0.44865125,74.07,0.2793135,73.98
2018-06-22 11:59:16,1450,"0.00350753213433344","0.00335135013793103",73,16.4,"DualTask",0.4502525,74.17,0.277712,73.95
2018-06-22 11:59:17,1451,"0.00350975617100768","0.00319411964516129",70,15.3,"DualTask",0.4489715,74.27,0.27707125,73.88
2018-06-22 11:59:18,1452,"0.00351193396917479","0.00475833455172414",71,15.3,"DualTask",0.4502525,74.35,0.279954,73.8
2018-06-22 11:59:19,1453,"0.00351404895566341","0.00218914738709677",70,14.7,"DualTask",0.44929175,74.43,0.278032,73.72
2018-06-22 11:59:20,1454,"0.00351608777970118","0.00262120951724138",68,14.7,"DualTask",0.4502525,74.47,0.2796335,73.65
2018-06-22 11:59:21,1455,"0.00351800326782942","0.0035957971",70,14.1,"DualTask",0.4489715,74.42,0.27899275,73.58
2018-06-22 11:59:22,1456,"0.00351984892384113","0.00386343073333333",74,14.1,"DualTask",0.4515335,74.38,0.27514925,73.53
2018-06-22 11:59:23,1457,"0.00352158049237385","0.00303775936666667",73,13.9,"DualTask",0.4489715,74.35,0.27066525,73.5
2018-06-22 11:59:24,1458,"0.00352318947309841","0.00488071093333333",72,13.9,"DualTask",0.45057275,74.3,0.270665,73.48
2018-06-22 11:59:25,1459,"0.00352462339102849","0.00730145975",75,13.7,"DualTask",0.4502525,74.25,0.2540085,73.47
2018-06-22 11:59:26,1460,"0.00352593283763101","0.0051125347",75,13.7,"DualTask",0.44993225,74.2,0.247282,73.45
2018-06-22 11:59:27,1461,"0.00352715820346222","0.0061094801",76,13.9,"DualTask",0.450893,74.2,0.277712,73.43
2018-06-22 11:59:28,1462,"0.00352816877715679","0.00470058988",78,13.9,"DualTask",0.450893,74.18,0.2796335,73.4
2018-06-22 11:59:29,1463,"0.0035287262815543","0.007720895875",76,14.2,"DualTask",0.4502525,74.18,0.27771175,73.4
2018-06-22 11:59:30,1464,"0.00352915051262899","0.00317912594736842",73,14.2,"DualTask",0.450893,74.2,0.27771175,73.43
2018-06-22 11:59:31,1465,"0.00352985963075558","0.00293050926666667",73,14.4,"DualTask",0.45057275,74.25,0.27867275,73.45
2018-06-22 11:59:32,1466,"0.00353063047976479","0.00334616163333333",72,14.4,"DualTask",0.45121325,74.28,0.2773915,73.47
2018-06-22 11:59:33,1467,"0.0035312994252905","0.003645361",71,14.8,"DualTask",0.4515335,74.32,0.27707125,73.47
2018-06-22 11:59:34,1468,"0.00353187744806267","0.00247216816666667",71,14.8,"DualTask",0.45185375,74.35,0.2796335,73.48
2018-06-22 11:59:35,1469,"0.00353236098466671","0.00264083396428571",73,15.1,"DualTask",0.45249425,74.37,0.27771175,73.5
2018-06-22 11:59:36,1470,"0.00353278012717551","0.0026099806",73,15.1,"DualTask",0.45185375,74.35,0.27835225,73.47
2018-06-22 11:59:37,1471,"0.00353315804121013","0.0029763891",73,15.4,"DualTask",0.45185375,74.33,0.278993,73.4
2018-06-22 11:59:38,1472,"0.00353348960265365","0.0029519343",75,15.4,"DualTask",0.45121325,74.3,0.27995375,73.35
2018-06-22 11:59:39,1473,"0.00353378014480844","0.00478138837931034",74,14.2,"DualTask",0.453455,74.25,0.2786725,73.32
2018-06-22 11:59:40,1474,"0.00353404377899784","0.00443746966666667",70,14.2,"DualTask",0.45185375,74.22,0.2786725,73.28
2018-06-22 11:59:41,1475,"0.00353429211477913","0.00432538346666667",69,13.4,"DualTask",0.45313475,74.18,0.2796335,73.27
2018-06-22 11:59:42,1476,"0.00353452692021301","0.00330642526666667",68,13.4,"DualTask",0.45185375,74.15,0.27899275,73.25
2018-06-22 11:59:43,1477,"0.00353475342525043","0.0041097474",68,12.7,"DualTask",0.45377525,74.12,0.2796335,73.23
2018-06-22 11:59:44,1478,"0.00353496450338998","0.00421409403703704",71,12.7,"DualTask",0.45313475,74.07,0.27931325,73.22
2018-06-22 11:59:45,1479,"0.00353516648687851","0.00315127107142857",73,12.3,"DualTask",0.4528145,74.03,0.28155575,73.18
2018-06-22 11:59:46,1480,"0.00353537883683363","0.00353037396666667",77,12.3,"DualTask",0.4540955,74.03,0.2796335,73.15
2018-06-22 11:59:47,1481,"0.00353559048196705","0.00332409510714286",79,12.3,"DualTask",0.45313475,74,0.2786725,73.12
2018-06-22 11:59:48,1482,"0.0035358001048497","0.00271412256666667",76,12.3,"DualTask",0.45441575,73.98,0.2786725,73.1
2018-06-22 11:59:49,1483,"0.00353600868490009","0.00259263555172414",74,12.3,"DualTask",0.45185375,74,0.273868,73.08
2018-06-22 11:59:50,1484,"0.00353620196861322","0.00539287260714286",72,12.3,"DualTask",0.45377525,74.02,0.27354775,73.13
2018-06-22 11:59:51,1485,"0.0035363881136415","0.00330522558064516",72,12.5,"DualTask",0.45185375,74.07,0.27258675,73.23
2018-06-22 11:59:52,1486,"0.00353654907420554","0.00287372042307692",74,12.5,"DualTask",0.453455,74.13,0.27546975,73.3
2018-06-22 11:59:53,1487,"0.00353667924981179","0.00415433886206897",74,13.1,"DualTask",0.45377525,74.22,0.27194625,73.37
2018-06-22 11:59:54,1488,"0.00353678280396108","0.00303490955172414",76,13.1,"DualTask",0.45377525,74.28,0.24888375,73.43
2018-06-22 11:59:55,1489,"0.00353684079338212","0.00271376592",77,14,"DualTask",0.45377525,74.3,0.2405555,73.45
2018-06-22 11:59:56,1490,"0.00353685194084929","0.0035325362",76,14,"DualTask",0.45313475,74.28,0.243118,73.38
2018-06-22 11:59:57,1491,"0.00353680176314138","0.00306877093333333",76,14.9,"DualTask",0.4553765,74.25,0.2424775,73.3
2018-06-22 11:59:58,1492,"0.00353667561001294","0.00360459423333333",75,14.9,"DualTask",0.45441575,74.2,0.25753225,73.22
2018-06-22 11:59:59,1493,"0.00353646355434039","0.00291492906666667",75,15.4,"DualTask",0.45505625,74.15,0.271626,73.13
2018-06-22 12:00:00,1494,"0.00353616274236039","0.00498466689655172",80,15.4,"DualTask",0.4540955,74.12,0.2732275,73.08
2018-06-22 12:00:01,1495,"0.00353576202272354","0.00641345986666667",81,16.1,"DualTask",0.45569675,74.08,0.270665,73
2018-06-22 12:00:02,1496,"0.00353525643506414","0.00471939431034483",81,16.1,"DualTask",0.45505625,74.05,0.26650075,72.85
