"Time","NR_Perspiration","CovertedTime","Perspiration","Session"
97,0.0037116902613089,2018-07-25 11:35:50,0.002973765,"RestingBaseline"
98,0.00370078196210813,2018-07-25 11:35:51,0.003549239,"RestingBaseline"
99,0.00368995134479975,2018-07-25 11:35:52,0.0032512001,"RestingBaseline"
100,0.00367923242495471,2018-07-25 11:35:53,0.00409807555555556,"RestingBaseline"
101,0.00366865769503858,2018-07-25 11:35:54,0.0039145949,"RestingBaseline"
102,0.00365824190303543,2018-07-25 11:35:55,0.00328060233333333,"RestingBaseline"
103,0.00364853715218765,2018-07-25 11:35:56,0.00318285444444444,"RestingBaseline"
104,0.00363899691680044,2018-07-25 11:35:57,0.00428167288888889,"RestingBaseline"
105,0.00362962537363868,2018-07-25 11:35:58,0.00415721122222222,"RestingBaseline"
106,0.00362042457289635,2018-07-25 11:35:59,0.00374360166666667,"RestingBaseline"
107,0.00361090015513768,2018-07-25 11:36:00,0.0041772883,"RestingBaseline"
108,0.00360156270242395,2018-07-25 11:36:01,0.00361593711111111,"RestingBaseline"
109,0.00359289227606746,2018-07-25 11:36:02,0.00351102755555556,"RestingBaseline"
110,0.00358438860210306,2018-07-25 11:36:03,0.00378499966666667,"RestingBaseline"
111,0.00357604786996756,2018-07-25 11:36:04,0.00325102411111111,"RestingBaseline"
112,0.0035678646085863,2018-07-25 11:36:05,0.00328630355555556,"RestingBaseline"
113,0.00355983132029251,2018-07-25 11:36:06,0.00258436033333333,"RestingBaseline"
114,0.00355193819473229,2018-07-25 11:36:07,0.00376304677777778,"RestingBaseline"
115,0.00354374614264373,2018-07-25 11:36:08,0.0028043166,"RestingBaseline"
116,0.00353567710799027,2018-07-25 11:36:09,0.00384327388888889,"RestingBaseline"
117,0.00352771534423383,2018-07-25 11:36:10,0.0030987663,"RestingBaseline"
118,0.00351983599738441,2018-07-25 11:36:11,0.00306699822222222,"RestingBaseline"
119,0.00351283929009418,2018-07-25 11:36:12,0.00323455475,"RestingBaseline"
120,0.00350628568747566,2018-07-25 11:36:13,0.003674706875,"RestingBaseline"
121,0.0034993417939065,2018-07-25 11:36:14,0.00411969644444444,"RestingBaseline"
122,0.00349240527564527,2018-07-25 11:36:15,0.00339261875,"RestingBaseline"
123,0.00348505790822495,2018-07-25 11:36:16,0.0043043624,"RestingBaseline"
124,0.00347811003799801,2018-07-25 11:36:17,0.00351258585714286,"RestingBaseline"
125,0.00347156015918554,2018-07-25 11:36:18,0.00444194044444444,"RestingBaseline"
126,0.00346377222413726,2018-07-25 11:36:19,0.0034374564,"RestingBaseline"
127,0.00345598266740012,2018-07-25 11:36:20,0.00328677188888889,"RestingBaseline"
128,0.00344861674534913,2018-07-25 11:36:21,0.00330000444444444,"RestingBaseline"
129,0.00344087920141319,2018-07-25 11:36:22,0.0031336478,"RestingBaseline"
130,0.00343320769040371,2018-07-25 11:36:23,0.00359150955555556,"RestingBaseline"
131,0.00342564001095481,2018-07-25 11:36:24,0.0044092155,"RestingBaseline"
132,0.00341821055249146,2018-07-25 11:36:25,0.00404844544444444,"RestingBaseline"
133,0.00341096597258544,2018-07-25 11:36:26,0.0027427599,"RestingBaseline"
134,0.00340394083283548,2018-07-25 11:36:27,0.003044908,"RestingBaseline"
135,0.00339892503637783,2018-07-25 11:36:28,0.0034541382,"RestingBaseline"
136,0.00339544361635531,2018-07-25 11:36:29,0.0028355632,"RestingBaseline"
137,0.00339105368363968,2018-07-25 11:36:30,0.00246603925,"RestingBaseline"
138,0.00338554637823923,2018-07-25 11:36:31,0.00247059488888889,"RestingBaseline"
139,0.00338061836477005,2018-07-25 11:36:32,0.00233640528571429,"RestingBaseline"
140,0.00337597186256451,2018-07-25 11:36:33,0.00245845011111111,"RestingBaseline"
141,0.00337081723957819,2018-07-25 11:36:34,0.002827658,"RestingBaseline"
142,0.00336606468015302,2018-07-25 11:36:35,0.00319853677777778,"RestingBaseline"
143,0.00336173464446863,2018-07-25 11:36:36,0.0031178957,"RestingBaseline"
144,0.00335781248357431,2018-07-25 11:36:37,0.00341320255555556,"RestingBaseline"
145,0.00335430705298066,2018-07-25 11:36:38,0.0030435933,"RestingBaseline"
146,0.00335119396341851,2018-07-25 11:36:39,0.00338874288888889,"RestingBaseline"
147,0.00334860384094734,2018-07-25 11:36:40,0.00272302077777778,"RestingBaseline"
148,0.00334623259299978,2018-07-25 11:36:41,0.0031588612,"RestingBaseline"
149,0.00334420650439861,2018-07-25 11:36:42,0.00327249044444444,"RestingBaseline"
