"CovertedTime","Time","NR_Perspiration","Perspiration","HR_z","BR_z","Session","EDA","HR"
2018-07-25 11:35:50,97,0.0037116902613089,0.002973765,58,7.6,"RestingBaseline",1.58268825,106.67
2018-07-25 11:35:51,98,0.00370078196210813,0.003549239,59,7.6,"RestingBaseline",1.56283025,106.18
2018-07-25 11:35:52,99,0.00368995134479975,0.0032512001,57,7.1,"RestingBaseline",1.558346,105.65
2018-07-25 11:35:53,100,0.00367923242495471,0.00409807555555556,56,7.1,"RestingBaseline",1.54937775,105.05
2018-07-25 11:35:54,101,0.00366865769503858,0.0039145949,55,6.7,"RestingBaseline",1.58941475,104.45
2018-07-25 11:35:55,102,0.00365824190303543,0.00328060233333333,54,6.7,"RestingBaseline",1.87255475,103.88
2018-07-25 11:35:56,103,0.00364853715218765,0.00318285444444444,54,6.4,"RestingBaseline",2.035143,103.28
2018-07-25 11:35:57,104,0.00363899691680044,0.00428167288888889,55,6.4,"RestingBaseline",2.0159255,102.68
2018-07-25 11:35:58,105,0.00362962537363868,0.00415721122222222,55,6,"RestingBaseline",1.942578,102.2
2018-07-25 11:35:59,106,0.00362042457289635,0.00374360166666667,55,6,"RestingBaseline",1.89165125,101.88
2018-07-25 11:36:00,107,0.00361090015513768,0.0041772883,56,5.7,"RestingBaseline",1.87307425,101.48
2018-07-25 11:36:01,108,0.00360156270242395,0.00361593711111111,56,5.7,"RestingBaseline",1.8637855,101.27
2018-07-25 11:36:02,109,0.00359289227606746,0.00351102755555556,57,5.5,"RestingBaseline",1.84392725,101
2018-07-25 11:36:03,110,0.00358438860210306,0.00378499966666667,58,5.5,"RestingBaseline",1.823749,100.75
2018-07-25 11:36:04,111,0.00357604786996756,0.00325102411111111,62,5.2,"RestingBaseline",1.8090155,100.62
2018-07-25 11:36:05,112,0.0035678646085863,0.00328630355555556,65,5.2,"RestingBaseline",1.880761,100.67
2018-07-25 11:36:06,113,0.00355983132029251,0.00258436033333333,65,5.1,"RestingBaseline",2.05980575,100.75
2018-07-25 11:36:07,114,0.00355193819473229,0.00376304677777778,63,5.1,"RestingBaseline",2.08735125,100.23
2018-07-25 11:36:08,115,0.00354374614264373,0.0028043166,60,5,"RestingBaseline",2.29298,100.07
2018-07-25 11:36:09,116,0.00353567710799027,0.00384327388888889,58,5,"RestingBaseline",2.4704045,99.75
2018-07-25 11:36:10,117,0.00352771534423383,0.0030987663,57,4.9,"RestingBaseline",2.414774,99.47
2018-07-25 11:36:11,118,0.00351983599738441,0.00306699822222222,57,4.9,"RestingBaseline",2.28985875,99.38
2018-07-25 11:36:12,119,0.00351283929009418,0.00323455475,57,4.8,"RestingBaseline",2.216832,99.32
2018-07-25 11:36:13,120,0.00350628568747566,0.003674706875,57,4.8,"RestingBaseline",2.1889665,99.22
2018-07-25 11:36:14,121,0.0034993417939065,0.00411969644444444,57,4.7,"RestingBaseline",2.16366325,99.12
2018-07-25 11:36:15,122,0.00349240527564527,0.00339261875,58,4.7,"RestingBaseline",2.13227425,99.02
2018-07-25 11:36:16,123,0.00348505790822495,0.0043043624,58,4.7,"RestingBaseline",2.11465825,98.9
2018-07-25 11:36:17,124,0.00347811003799801,0.00351258585714286,59,4.7,"RestingBaseline",2.1053695,98.83
2018-07-25 11:36:18,125,0.00347156015918554,0.00444194044444444,59,4.2,"RestingBaseline",2.09255825,98.78
2018-07-25 11:36:19,126,0.00346377222413726,0.0034374564,60,4.2,"RestingBaseline",2.0871125,98.72
2018-07-25 11:36:20,127,0.00345598266740012,0.00328677188888889,60,3.8,"RestingBaseline",2.082949,98.68
2018-07-25 11:36:21,128,0.00344861674534913,0.00330000444444444,64,3.8,"RestingBaseline",2.07622275,98.7
2018-07-25 11:36:22,129,0.00344087920141319,0.0031336478,68,3.4,"RestingBaseline",2.07173875,98.75
2018-07-25 11:36:23,130,0.00343320769040371,0.00359150955555556,67,3.4,"RestingBaseline",2.08390975,97.83
2018-07-25 11:36:24,131,0.00342564001095481,0.0044092155,69,3.4,"RestingBaseline",2.08871425,96.67
2018-07-25 11:36:25,132,0.00341821055249146,0.00404844544444444,70,3.4,"RestingBaseline",2.100565,95.52
2018-07-25 11:36:26,133,0.00341096597258544,0.0027427599,71,3.3,"RestingBaseline",2.121064,94.37
2018-07-25 11:36:27,134,0.00340394083283548,0.003044908,72,3.3,"RestingBaseline",2.12843075,93.3
2018-07-25 11:36:28,135,0.00339892503637783,0.0034541382,71,3.3,"RestingBaseline",2.11850175,92.2
2018-07-25 11:36:29,136,0.00339544361635531,0.0028355632,71,3.3,"RestingBaseline",2.10825225,91.05
2018-07-25 11:36:30,137,0.00339105368363968,0.00246603925,70,3.4,"RestingBaseline",2.10985375,89.92
2018-07-25 11:36:31,138,0.00338554637823923,0.00247059488888889,65,3.4,"RestingBaseline",2.09960425,90.17
2018-07-25 11:36:32,139,0.00338061836477005,0.00233640528571429,60,3.5,"RestingBaseline",2.1044085,90.35
2018-07-25 11:36:33,140,0.00337597186256451,0.00245845011111111,58,3.5,"RestingBaseline",2.0976825,90.5
2018-07-25 11:36:34,141,0.00337081723957819,0.002827658,56,3.6,"RestingBaseline",2.0813475,90.72
2018-07-25 11:36:35,142,0.00336606468015302,0.00319853677777778,56,3.6,"RestingBaseline",2.077824,90.9
2018-07-25 11:36:36,143,0.00336173464446863,0.0031178957,57,3.2,"RestingBaseline",2.076223,91.07
2018-07-25 11:36:37,144,0.00335781248357431,0.00341320255555556,57,3.2,"RestingBaseline",2.06725475,91.17
2018-07-25 11:36:38,145,0.00335430705298066,0.0030435933,58,2.9,"RestingBaseline",2.06277025,91.37
2018-07-25 11:36:39,146,0.00335119396341851,0.00338874288888889,59,2.9,"RestingBaseline",2.06148925,91.62
2018-07-25 11:36:40,147,0.00334860384094734,0.00272302077777778,60,2.6,"RestingBaseline",2.05156025,91.85
2018-07-25 11:36:41,148,0.00334623259299978,0.0031588612,60,2.6,"RestingBaseline",2.04323275,92.12
2018-07-25 11:36:42,149,0.00334420650439861,0.00327249044444444,67,2.4,"RestingBaseline",2.03810775,92.38
2018-07-25 11:36:43,150,0.00334251817598102,0.0034160848,68,2.4,"RestingBaseline",2.0224135,92.72
2018-07-25 11:36:44,151,0.00334113666383049,0.00291233288888889,66,2.3,"RestingBaseline",2.035225,93.07
2018-07-25 11:36:45,152,0.00334010104346089,0.00340334611111111,64,2.3,"RestingBaseline",2.16878775,93.43
2018-07-25 11:36:46,153,0.00333927809879621,0.0029484154,61,2.3,"RestingBaseline",2.26679775,93.87
2018-07-25 11:36:47,154,0.00333870881134508,0.002782488,59,2.3,"RestingBaseline",2.25238475,94.3
2018-07-25 11:36:48,155,0.00333838604562973,0.0031644147,59,2.2,"RestingBaseline",2.2325265,94.63
2018-07-25 11:36:49,156,0.00333828712789051,0.00353795388888889,58,2.2,"RestingBaseline",2.208184,94.92
2018-07-25 11:36:50,157,0.00333838134035619,0.003463067125,58,2.2,"RestingBaseline",2.17967775,95.22
2018-07-25 11:36:51,158,0.00333860083067893,0.004157253,57,2.2,"RestingBaseline",2.156937,95.5
2018-07-25 11:36:52,159,0.00333900320474382,0.0028868491,57,2.1,"RestingBaseline",2.13707875,95.83
2018-07-25 11:36:53,160,0.00333962373588168,0.00307780588888889,56,2.1,"RestingBaseline",2.1325945,96.18
2018-07-25 11:36:54,161,0.00334037847470672,0.00293866911111111,56,1.9,"RestingBaseline",2.12330575,96.48
2018-07-25 11:36:55,162,0.00334134349298215,0.0030403741,56,1.9,"RestingBaseline",2.108893,96.7
2018-07-25 11:36:56,163,0.00334246986437407,0.00306348866666667,58,1.7,"RestingBaseline",2.09191725,97
2018-07-25 11:36:57,164,0.0033437564460784,0.0026437988,62,1.7,"RestingBaseline",2.08230825,97.3
2018-07-25 11:36:58,165,0.00334519154026597,0.003380769,66,1.6,"RestingBaseline",2.08198825,97.48
2018-07-25 11:36:59,166,0.00334668658119116,0.003484218,65,1.6,"RestingBaseline",2.080707,97.43
2018-07-25 11:37:00,167,0.00334840259096142,0.0035724315,61,1.6,"RestingBaseline",2.099284,97.47
2018-07-25 11:37:01,168,0.00335025213582393,0.00348106133333333,61,1.6,"RestingBaseline",2.12746975,97.33
2018-07-25 11:37:02,169,0.00335223594089238,0.0036681847,62,1.6,"RestingBaseline",2.220035,97.27
2018-07-25 11:37:03,170,0.00335434597527457,0.003013984,67,1.6,"RestingBaseline",2.2511035,97.18
2018-07-25 11:37:04,171,0.00335658355876778,0.0028467249,62,1.7,"RestingBaseline",2.21491025,96.67
2018-07-25 11:37:05,172,0.00335906974663697,0.0033692136,58,1.7,"RestingBaseline",2.16814725,96.05
2018-07-25 11:37:06,173,0.00336155235475272,0.00295008888888889,56,1.9,"RestingBaseline",2.1370785,95.37
2018-07-25 11:37:07,174,0.00336401068330482,0.00356544277777778,54,1.9,"RestingBaseline",2.10889275,95.17
2018-07-25 11:37:08,175,0.00336671226646671,0.0033853163,54,2,"RestingBaseline",2.09127675,94.68
2018-07-25 11:37:09,176,0.00336966424276905,0.0030119219,54,2,"RestingBaseline",2.0835895,94.47
2018-07-25 11:37:10,177,0.00337256148118908,0.00268262322222222,55,2.1,"RestingBaseline",2.07526175,94.3
2018-07-25 11:37:11,178,0.00337553876953654,0.0030856758,56,2.1,"RestingBaseline",2.06725475,94.12
2018-07-25 11:37:12,179,0.00337874062913301,0.003286778,56,1.9,"RestingBaseline",2.05316175,93.98
2018-07-25 11:37:13,180,0.00338182918952815,0.00373735622222222,57,1.9,"RestingBaseline",2.041951,93.93
2018-07-25 11:37:14,181,0.00338494416117654,0.0028271698,58,1.7,"RestingBaseline",2.0368265,93.9
2018-07-25 11:37:15,182,0.0033882276048488,0.0023910428,58,1.7,"RestingBaseline",2.02561625,93.88
2018-07-25 11:37:16,183,0.0033913286425157,0.00313849633333333,61,1.5,"RestingBaseline",1.99839125,93.97
2018-07-25 11:37:17,184,0.00339438805165213,0.0045179773,66,1.5,"RestingBaseline",2.0051175,94.05
2018-07-25 11:37:18,185,0.0033973856848317,0.00484955355555556,70,1.4,"RestingBaseline",2.0355455,94.52
2018-07-25 11:37:19,186,0.00340029804741549,0.0041688989,74,1.4,"RestingBaseline",2.08455075,95.02
2018-07-25 11:37:20,187,0.00340325259336905,0.003069356,73,1.4,"RestingBaseline",2.14028175,95.57
2018-07-25 11:37:21,188,0.00340607219977407,0.0036025121,72,1.4,"RestingBaseline",2.16014025,96.15
2018-07-25 11:37:22,189,0.00340861047083566,0.00325974122222222,69,1.3,"RestingBaseline",2.15789775,96.73
2018-07-25 11:37:23,190,0.00341099382695717,0.0029329656,67,1.3,"RestingBaseline",2.12426675,97.27
2018-07-25 11:37:24,191,0.00341321541673103,0.00384928511111111,66,1.3,"RestingBaseline",2.091917,97.8
2018-07-25 11:37:25,192,0.00341515667561917,0.00367391311111111,63,1.3,"RestingBaseline",2.0694965,98.32
2018-07-25 11:37:26,193,0.0034169313530451,0.00331853411111111,60,1.4,"RestingBaseline",2.0560445,98.82
2018-07-25 11:37:27,194,0.00341853122579,0.00316976355555556,58,1.4,"RestingBaseline",2.047076,99.27
2018-07-25 11:37:28,195,0.00341994846375157,0.00359890822222222,57,1.5,"RestingBaseline",2.093198,99.73
2018-07-25 11:37:29,196,0.00342123610710946,0.0037582087,56,1.5,"RestingBaseline",2.17135025,100.2
2018-07-25 11:37:30,197,0.00342235553210433,0.0038501207,55,1.6,"RestingBaseline",2.17679525,100.5
2018-07-25 11:37:31,198,0.00342311421825273,0.00372830928571429,56,1.6,"RestingBaseline",2.13291475,100.8
2018-07-25 11:37:32,199,0.0034236747635359,0.0033854561,56,1.7,"RestingBaseline",2.10152625,101.13
2018-07-25 11:37:33,200,0.00342408385279645,0.00268092266666667,59,1.7,"RestingBaseline",2.08006625,101.43
2018-07-25 11:37:34,201,0.00342424801606514,0.0035962023,64,1.5,"RestingBaseline",2.0582865,101.38
