#KeystrokeID,Time,Timestamp,IsKeyDown,Key
0,408.311,Wed Jul 25 11:41:01.399 2018,0,LSHIFT
1,408.478,Wed Jul 25 11:41:01.566 2018,0,KEY_I
2,408.543,Wed Jul 25 11:41:01.630 2018,1,LSHIFT
3,408.622,Wed Jul 25 11:41:01.710 2018,0,SPACE
4,408.67,Wed Jul 25 11:41:01.758 2018,1,KEY_I
5,408.782,Wed Jul 25 11:41:01.870 2018,1,SPACE
6,408.878,Wed Jul 25 11:41:01.966 2018,0,KEY_B
7,408.982,Wed Jul 25 11:41:02.070 2018,1,KEY_B
8,409.134,Wed Jul 25 11:41:02.222 2018,0,KEY_E
9,409.278,Wed Jul 25 11:41:02.366 2018,1,KEY_E
10,409.318,Wed Jul 25 11:41:02.406 2018,0,KEY_L
11,409.47,Wed Jul 25 11:41:02.558 2018,1,KEY_L
12,409.478,Wed Jul 25 11:41:02.566 2018,0,KEY_I
13,409.646,Wed Jul 25 11:41:02.734 2018,1,KEY_I
14,409.886,Wed Jul 25 11:41:02.974 2018,0,KEY_V
15,410.03,Wed Jul 25 11:41:03.118 2018,1,KEY_V
16,410.15,Wed Jul 25 11:41:03.238 2018,0,KEY_E
17,410.31,Wed Jul 25 11:41:03.398 2018,1,KEY_E
18,410.398,Wed Jul 25 11:41:03.486 2018,0,SPACE
19,410.59,Wed Jul 25 11:41:03.678 2018,1,SPACE
20,410.758,Wed Jul 25 11:41:03.846 2018,0,KEY_T
21,410.966,Wed Jul 25 11:41:04.055 2018,1,KEY_T
22,411.91,Wed Jul 25 11:41:04.998 2018,0,KEY_H
23,412.07,Wed Jul 25 11:41:05.159 2018,1,KEY_H
24,412.174,Wed Jul 25 11:41:05.262 2018,0,KEY_E
25,412.39,Wed Jul 25 11:41:05.478 2018,0,KEY_I
26,412.406,Wed Jul 25 11:41:05.494 2018,1,KEY_E
27,412.526,Wed Jul 25 11:41:05.614 2018,0,KEY_R
28,412.55,Wed Jul 25 11:41:05.638 2018,1,KEY_I
29,412.591,Wed Jul 25 11:41:05.678 2018,1,KEY_R
30,412.838,Wed Jul 25 11:41:05.927 2018,0,BACK
31,412.926,Wed Jul 25 11:41:06.014 2018,1,BACK
32,413.014,Wed Jul 25 11:41:06.102 2018,0,BACK
33,413.15,Wed Jul 25 11:41:06.238 2018,1,BACK
34,413.47,Wed Jul 25 11:41:06.558 2018,0,KEY_R
35,413.638,Wed Jul 25 11:41:06.726 2018,0,KEY_E
36,413.67,Wed Jul 25 11:41:06.758 2018,1,KEY_R
37,413.846,Wed Jul 25 11:41:06.935 2018,1,KEY_E
38,414.078,Wed Jul 25 11:41:07.166 2018,0,SPACE
39,414.254,Wed Jul 25 11:41:07.343 2018,1,SPACE
40,414.542,Wed Jul 25 11:41:07.630 2018,0,KEY_A
41,414.726,Wed Jul 25 11:41:07.814 2018,1,KEY_A
42,414.758,Wed Jul 25 11:41:07.846 2018,0,KEY_R
43,414.878,Wed Jul 25 11:41:07.966 2018,0,KEY_E
44,414.926,Wed Jul 25 11:41:08.014 2018,1,KEY_R
45,414.998,Wed Jul 25 11:41:08.087 2018,1,KEY_E
46,415.046,Wed Jul 25 11:41:08.134 2018,0,SPACE
47,415.222,Wed Jul 25 11:41:08.311 2018,1,SPACE
48,415.798,Wed Jul 25 11:41:08.887 2018,0,KEY_M
49,415.942,Wed Jul 25 11:41:09.031 2018,1,KEY_M
50,415.95,Wed Jul 25 11:41:09.039 2018,0,KEY_A
51,416.03,Wed Jul 25 11:41:09.118 2018,0,KEY_N
52,416.094,Wed Jul 25 11:41:09.182 2018,1,KEY_A
53,416.134,Wed Jul 25 11:41:09.223 2018,1,KEY_N
54,416.31,Wed Jul 25 11:41:09.399 2018,0,KEY_Y
55,416.414,Wed Jul 25 11:41:09.502 2018,0,SPACE
56,416.454,Wed Jul 25 11:41:09.542 2018,1,KEY_Y
57,416.534,Wed Jul 25 11:41:09.623 2018,1,SPACE
58,416.942,Wed Jul 25 11:41:10.030 2018,0,KEY_W
59,417.102,Wed Jul 25 11:41:10.191 2018,1,KEY_W
60,417.19,Wed Jul 25 11:41:10.278 2018,0,KEY_A
61,417.374,Wed Jul 25 11:41:10.462 2018,1,KEY_A
62,417.67,Wed Jul 25 11:41:10.759 2018,0,KEY_Y
63,417.862,Wed Jul 25 11:41:10.951 2018,1,KEY_Y
64,417.91,Wed Jul 25 11:41:10.998 2018,0,KEY_S
65,418.022,Wed Jul 25 11:41:11.111 2018,0,SPACE
66,418.062,Wed Jul 25 11:41:11.151 2018,1,KEY_S
67,418.158,Wed Jul 25 11:41:11.247 2018,1,SPACE
68,418.19,Wed Jul 25 11:41:11.279 2018,0,KEY_T
69,418.326,Wed Jul 25 11:41:11.415 2018,0,KEY_O
70,418.342,Wed Jul 25 11:41:11.431 2018,0,SPACE
71,418.382,Wed Jul 25 11:41:11.471 2018,1,KEY_T
72,418.438,Wed Jul 25 11:41:11.527 2018,1,KEY_O
73,418.51,Wed Jul 25 11:41:11.598 2018,1,SPACE
74,418.606,Wed Jul 25 11:41:11.695 2018,0,KEY_P
75,418.846,Wed Jul 25 11:41:11.934 2018,1,KEY_P
76,418.974,Wed Jul 25 11:41:12.063 2018,0,KEY_R
77,419.142,Wed Jul 25 11:41:12.231 2018,0,KEY_E
78,419.159,Wed Jul 25 11:41:12.247 2018,1,KEY_R
79,419.286,Wed Jul 25 11:41:12.375 2018,0,KEY_P
80,419.294,Wed Jul 25 11:41:12.383 2018,1,KEY_E
81,419.446,Wed Jul 25 11:41:12.535 2018,0,KEY_A
