1533325227.000000, 1533325227.000000, 1533325227.000000
32.000000, 32.000000, 32.000000
-24,0,58
-24,-1,58
-24,-1,58
-24,-1,58
-27,-1,57
-27,-1,57
-25,-1,57
-24,-1,58
-24,-1,58
-24,-1,58
-24,0,58
-25,-1,58
-25,-1,58
-26,-2,57
-27,-1,57
-27,-1,57
-25,-2,57
-23,-3,58
-27,0,57
-27,-2,55
-29,-3,55
-27,-4,56
-27,-3,56
-25,-2,57
-26,-1,57
-26,-1,57
-26,-1,57
-26,-1,57
-26,-1,57
-26,0,57
-26,1,57
-26,0,57
-26,0,57
-27,-1,57
-27,-1,57
-28,-1,56
-27,-1,56
-27,-2,56
-28,-3,55
-29,-3,55
-29,-3,56
-27,-3,56
-26,-2,57
-25,-2,57
-27,-2,56
-28,-2,56
-27,-3,56
-27,-3,56
-26,-2,57
-28,-1,56
-28,-2,56
-26,-2,56
-26,-2,57
-22,-1,59
-23,0,58
-26,-1,57
-26,-3,56
-26,-3,56
-25,-2,57
-24,-1,58
-24,0,58
-23,-1,58
-22,-2,59
-23,0,59
-24,0,58
-24,-1,58
-24,-1,58
-24,-2,58
-25,-2,57
-25,-2,57
-24,-1,58
-25,-2,57
-25,-2,57
-25,-2,57
-25,-1,57
-26,-2,57
-26,-1,57
-27,-1,57
-26,-1,57
-27,-1,57
-26,-2,57
-27,-2,56
-28,-2,56
-27,-2,56
-27,-2,56
-28,-3,56
-27,-2,56
-28,-2,56
-27,-2,56
-27,-2,57
-27,-2,56
-26,-2,57
-26,-2,57
-27,-2,56
-26,-2,57
-26,-2,57
-27,-2,56
-27,-2,57
-27,-2,56
-26,-2,57
-26,-2,57
-26,-1,57
-26,-1,57
-25,-1,57
-25,-1,57
-25,-2,57
-26,-2,57
-26,-2,57
-26,-2,57
-26,-2,57
-25,-2,57
-25,-2,57
-26,-2,57
-26,-2,57
-25,-2,57
-26,-2,57
-26,-2,57
-27,-2,57
-26,-2,57
-26,-2,57
-26,-2,57
-26,-2,57
-26,-2,57
-26,-2,57
-26,-2,57
-26,-2,57
-26,-2,57
-26,-2,57
-26,-2,57
-26,-2,57
-26,-2,57
-26,-2,57
-26,-2,57
-26,-2,57
-26,-2,57
-26,-2,57
-26,-2,57
-26,-2,57
-26,-2,57
-26,-2,57
-26,-2,56
-26,-2,57
-26,-2,56
-26,-2,57
-26,-2,57
-25,-2,57
-26,-2,57
-26,-2,57
-26,-2,56
-26,-2,56
-26,-2,57
-26,-2,56
-26,-1,57
-25,0,57
-24,0,58
-23,-1,58
-24,-1,58
-24,-1,58
-24,-1,58
-24,0,58
-22,-1,59
-23,-1,58
-23,-1,58
-23,-1,58
-22,-1,59
-22,-1,59
-22,-1,59
-22,0,58
-23,0,58
-22,0,59
-22,0,59
-24,-1,58
-25,-1,58
-25,-1,57
-25,-1,57
-26,-2,57
-26,-2,56
-27,-2,57
-27,-2,56
-27,-2,56
-27,-3,56
-28,-3,56
-28,-3,56
-29,-3,55
-28,-4,55
-28,-3,56
-29,-3,55
