Time,Timestamp,X,Y,Type
4.656,Tue Jul 03 03:40:43.951 2018,695,950, 0
4.664,Tue Jul 03 03:40:43.959 2018,692,962, 0
4.672,Tue Jul 03 03:40:43.967 2018,689,975, 0
4.68,Tue Jul 03 03:40:43.975 2018,685,987, 0
4.688,Tue Jul 03 03:40:43.983 2018,679,998, 0
4.696,Tue Jul 03 03:40:43.991 2018,674,1007, 0
4.705,Tue Jul 03 03:40:43.999 2018,669,1014, 0
4.712,Tue Jul 03 03:40:44.007 2018,665,1019, 0
4.72,Tue Jul 03 03:40:44.015 2018,659,1024, 0
4.728,Tue Jul 03 03:40:44.023 2018,651,1029, 0
4.736,Tue Jul 03 03:40:44.031 2018,643,1036, 0
4.744,Tue Jul 03 03:40:44.039 2018,631,1043, 0
4.752,Tue Jul 03 03:40:44.047 2018,618,1053, 0
4.76,Tue Jul 03 03:40:44.055 2018,599,1066, 0
4.768,Tue Jul 03 03:40:44.063 2018,582,1077, 0
4.776,Tue Jul 03 03:40:44.071 2018,567,1085, 0
4.784,Tue Jul 03 03:40:44.079 2018,556,1085, 0
4.792,Tue Jul 03 03:40:44.087 2018,547,1082, 0
4.8,Tue Jul 03 03:40:44.095 2018,542,1080, 0
4.808,Tue Jul 03 03:40:44.103 2018,539,1079, 0
4.816,Tue Jul 03 03:40:44.111 2018,537,1079, 0
4.824,Tue Jul 03 03:40:44.119 2018,535,1079, 0
4.832,Tue Jul 03 03:40:44.127 2018,534,1079, 0
4.84,Tue Jul 03 03:40:44.135 2018,532,1078, 0
4.848,Tue Jul 03 03:40:44.143 2018,529,1076, 0
4.856,Tue Jul 03 03:40:44.151 2018,526,1075, 0
4.864,Tue Jul 03 03:40:44.159 2018,523,1075, 0
4.872,Tue Jul 03 03:40:44.167 2018,520,1074, 0
4.88,Tue Jul 03 03:40:44.175 2018,518,1074, 0
4.888,Tue Jul 03 03:40:44.183 2018,517,1073, 0
4.896,Tue Jul 03 03:40:44.191 2018,516,1073, 0
4.904,Tue Jul 03 03:40:44.199 2018,515,1073, 0
4.912,Tue Jul 03 03:40:44.207 2018,515,1072, 0
4.92,Tue Jul 03 03:40:44.215 2018,514,1071, 0
4.928,Tue Jul 03 03:40:44.223 2018,512,1070, 0
4.936,Tue Jul 03 03:40:44.231 2018,511,1069, 0
4.945,Tue Jul 03 03:40:44.239 2018,509,1068, 0
4.952,Tue Jul 03 03:40:44.247 2018,505,1067, 0
4.963,Tue Jul 03 03:40:44.258 2018,502,1067, 0
4.968,Tue Jul 03 03:40:44.263 2018,497,1067, 0
4.976,Tue Jul 03 03:40:44.271 2018,491,1067, 0
4.984,Tue Jul 03 03:40:44.279 2018,482,1069, 0
4.992,Tue Jul 03 03:40:44.287 2018,474,1071, 0
5,Tue Jul 03 03:40:44.295 2018,464,1073, 0
5.008,Tue Jul 03 03:40:44.303 2018,456,1075, 0
5.016,Tue Jul 03 03:40:44.311 2018,448,1077, 0
5.024,Tue Jul 03 03:40:44.319 2018,441,1078, 0
5.032,Tue Jul 03 03:40:44.327 2018,434,1078, 0
5.04,Tue Jul 03 03:40:44.335 2018,429,1078, 0
5.048,Tue Jul 03 03:40:44.343 2018,426,1078, 0
5.056,Tue Jul 03 03:40:44.351 2018,423,1078, 0
5.064,Tue Jul 03 03:40:44.359 2018,422,1077, 0
5.12,Tue Jul 03 03:40:44.415 2018,421,1076, 0
5.144,Tue Jul 03 03:40:44.439 2018,421,1076, 0
5.152,Tue Jul 03 03:40:44.447 2018,421,1075, 0
5.16,Tue Jul 03 03:40:44.455 2018,421,1075, 0
5.169,Tue Jul 03 03:40:44.463 2018,421,1074, 0
5.176,Tue Jul 03 03:40:44.471 2018,421,1074, 0
5.184,Tue Jul 03 03:40:44.479 2018,422,1072, 0
5.192,Tue Jul 03 03:40:44.487 2018,423,1071, 0
5.2,Tue Jul 03 03:40:44.495 2018,424,1069, 0
5.208,Tue Jul 03 03:40:44.503 2018,426,1068, 0
5.216,Tue Jul 03 03:40:44.511 2018,427,1067, 0
5.224,Tue Jul 03 03:40:44.519 2018,429,1066, 0
5.256,Tue Jul 03 03:40:44.551 2018,429,1065, 0
5.264,Tue Jul 03 03:40:44.559 2018,430,1065, 0
5.28,Tue Jul 03 03:40:44.575 2018,430,1065, 0
5.288,Tue Jul 03 03:40:44.583 2018,431,1065, 0
5.312,Tue Jul 03 03:40:44.607 2018,432,1065, 0
5.376,Tue Jul 03 03:40:44.671 2018,432,1065, 0
5.384,Tue Jul 03 03:40:44.679 2018,433,1065, 0
5.392,Tue Jul 03 03:40:44.687 2018,433,1065, 0
5.4,Tue Jul 03 03:40:44.696 2018,434,1065, 0
5.408,Tue Jul 03 03:40:44.703 2018,434,1065, 0
5.416,Tue Jul 03 03:40:44.711 2018,435,1065, 0
5.424,Tue Jul 03 03:40:44.719 2018,436,1065, 0
5.432,Tue Jul 03 03:40:44.728 2018,436,1065, 0
5.44,Tue Jul 03 03:40:44.735 2018,437,1065, 0
5.448,Tue Jul 03 03:40:44.743 2018,439,1065, 0
5.456,Tue Jul 03 03:40:44.751 2018,441,1065, 0
5.464,Tue Jul 03 03:40:44.759 2018,443,1065, 0
5.472,Tue Jul 03 03:40:44.767 2018,445,1065, 0
5.48,Tue Jul 03 03:40:44.775 2018,446,1065, 0
5.488,Tue Jul 03 03:40:44.783 2018,449,1065, 0
5.496,Tue Jul 03 03:40:44.791 2018,450,1065, 0
5.504,Tue Jul 03 03:40:44.800 2018,451,1066, 0
5.513,Tue Jul 03 03:40:44.808 2018,453,1067, 0
5.521,Tue Jul 03 03:40:44.816 2018,455,1067, 0
5.529,Tue Jul 03 03:40:44.824 2018,455,1067, 0
5.536,Tue Jul 03 03:40:44.831 2018,456,1067, 0
5.544,Tue Jul 03 03:40:44.838 2018,456,1067, 0
5.56,Tue Jul 03 03:40:44.855 2018,457,1067, 0
5.568,Tue Jul 03 03:40:44.863 2018,458,1067, 0
5.576,Tue Jul 03 03:40:44.871 2018,458,1067, 0
5.584,Tue Jul 03 03:40:44.879 2018,459,1067, 0
5.592,Tue Jul 03 03:40:44.887 2018,461,1067, 0
5.6,Tue Jul 03 03:40:44.895 2018,463,1068, 0
5.608,Tue Jul 03 03:40:44.903 2018,465,1068, 0
5.616,Tue Jul 03 03:40:44.911 2018,466,1069, 0
5.624,Tue Jul 03 03:40:44.919 2018,468,1069, 0
5.688,Tue Jul 03 03:40:44.983 2018,469,1069, 0
5.732,Tue Jul 03 03:40:45.027 2018,469,1069, 1
5.76,Tue Jul 03 03:40:45.055 2018,469,1069, 0
5.84,Tue Jul 03 03:40:45.135 2018,470,1069, 0
5.844,Tue Jul 03 03:40:45.138 2018,470,1069, 2
6.136,Tue Jul 03 03:40:45.431 2018,471,1069, 0
6.144,Tue Jul 03 03:40:45.439 2018,471,1068, 0
6.152,Tue Jul 03 03:40:45.447 2018,471,1068, 0
6.16,Tue Jul 03 03:40:45.455 2018,471,1067, 0
6.168,Tue Jul 03 03:40:45.463 2018,473,1064, 0
6.176,Tue Jul 03 03:40:45.471 2018,475,1061, 0
6.184,Tue Jul 03 03:40:45.479 2018,478,1058, 0
6.192,Tue Jul 03 03:40:45.487 2018,480,1055, 0
6.2,Tue Jul 03 03:40:45.495 2018,483,1052, 0
6.208,Tue Jul 03 03:40:45.503 2018,486,1049, 0
6.216,Tue Jul 03 03:40:45.511 2018,493,1046, 0
6.224,Tue Jul 03 03:40:45.519 2018,503,1043, 0
6.232,Tue Jul 03 03:40:45.527 2018,514,1040, 0
6.24,Tue Jul 03 03:40:45.535 2018,528,1035, 0
6.248,Tue Jul 03 03:40:45.543 2018,544,1030, 0
6.256,Tue Jul 03 03:40:45.551 2018,575,1020, 0
6.264,Tue Jul 03 03:40:45.559 2018,606,1006, 0
6.272,Tue Jul 03 03:40:45.567 2018,637,990, 0
6.28,Tue Jul 03 03:40:45.575 2018,672,970, 0
6.288,Tue Jul 03 03:40:45.583 2018,707,946, 0
6.296,Tue Jul 03 03:40:45.591 2018,745,919, 0
6.304,Tue Jul 03 03:40:45.599 2018,778,894, 0
6.312,Tue Jul 03 03:40:45.607 2018,817,865, 0
6.32,Tue Jul 03 03:40:45.615 2018,847,842, 0
6.328,Tue Jul 03 03:40:45.623 2018,875,821, 0
6.336,Tue Jul 03 03:40:45.631 2018,897,803, 0
6.344,Tue Jul 03 03:40:45.639 2018,917,788, 0
6.353,Tue Jul 03 03:40:45.647 2018,934,774, 0
6.36,Tue Jul 03 03:40:45.655 2018,947,763, 0
6.368,Tue Jul 03 03:40:45.663 2018,961,751, 0
6.376,Tue Jul 03 03:40:45.671 2018,971,740, 0
6.384,Tue Jul 03 03:40:45.679 2018,980,730, 0
6.392,Tue Jul 03 03:40:45.687 2018,988,722, 0
6.4,Tue Jul 03 03:40:45.695 2018,994,713, 0
6.408,Tue Jul 03 03:40:45.703 2018,998,707, 0
6.416,Tue Jul 03 03:40:45.711 2018,1000,704, 0
6.424,Tue Jul 03 03:40:45.719 2018,1000,701, 0
6.432,Tue Jul 03 03:40:45.727 2018,1000,699, 0
6.521,Tue Jul 03 03:40:45.815 2018,1000,699, 0
6.544,Tue Jul 03 03:40:45.839 2018,1001,699, 0
6.552,Tue Jul 03 03:40:45.847 2018,1001,699, 0
6.56,Tue Jul 03 03:40:45.855 2018,1004,702, 0
6.568,Tue Jul 03 03:40:45.863 2018,1008,705, 0
6.576,Tue Jul 03 03:40:45.871 2018,1010,707, 0
6.584,Tue Jul 03 03:40:45.879 2018,1011,707, 0
6.592,Tue Jul 03 03:40:45.887 2018,1012,707, 0
6.6,Tue Jul 03 03:40:45.895 2018,1012,705, 0
6.608,Tue Jul 03 03:40:45.903 2018,1012,701, 0
6.616,Tue Jul 03 03:40:45.911 2018,1012,698, 0
6.624,Tue Jul 03 03:40:45.919 2018,1012,695, 0
6.632,Tue Jul 03 03:40:45.927 2018,1012,692, 0
6.64,Tue Jul 03 03:40:45.935 2018,1012,689, 0
6.648,Tue Jul 03 03:40:45.943 2018,1009,684, 0
6.656,Tue Jul 03 03:40:45.951 2018,1002,677, 0
6.664,Tue Jul 03 03:40:45.959 2018,993,669, 0
6.672,Tue Jul 03 03:40:45.967 2018,981,660, 0
6.68,Tue Jul 03 03:40:45.975 2018,965,649, 0
6.688,Tue Jul 03 03:40:45.983 2018,946,636, 0
6.696,Tue Jul 03 03:40:45.991 2018,924,620, 0
6.704,Tue Jul 03 03:40:45.999 2018,899,604, 0
6.712,Tue Jul 03 03:40:46.007 2018,869,580, 0
6.72,Tue Jul 03 03:40:46.015 2018,839,559, 0
6.729,Tue Jul 03 03:40:46.024 2018,809,538, 0
6.736,Tue Jul 03 03:40:46.031 2018,781,517, 0
6.744,Tue Jul 03 03:40:46.039 2018,756,499, 0
6.752,Tue Jul 03 03:40:46.047 2018,732,483, 0
6.76,Tue Jul 03 03:40:46.055 2018,713,471, 0
6.768,Tue Jul 03 03:40:46.063 2018,692,461, 0
6.776,Tue Jul 03 03:40:46.071 2018,673,455, 0
6.784,Tue Jul 03 03:40:46.079 2018,654,451, 0
6.792,Tue Jul 03 03:40:46.087 2018,641,449, 0
6.801,Tue Jul 03 03:40:46.095 2018,629,448, 0
6.809,Tue Jul 03 03:40:46.104 2018,622,448, 0
6.816,Tue Jul 03 03:40:46.111 2018,619,448, 0
6.832,Tue Jul 03 03:40:46.127 2018,617,448, 0
6.848,Tue Jul 03 03:40:46.143 2018,616,448, 0
6.856,Tue Jul 03 03:40:46.151 2018,615,448, 0
6.864,Tue Jul 03 03:40:46.159 2018,614,447, 0
6.872,Tue Jul 03 03:40:46.167 2018,613,447, 0
6.88,Tue Jul 03 03:40:46.175 2018,611,447, 0
6.888,Tue Jul 03 03:40:46.183 2018,610,447, 0
6.896,Tue Jul 03 03:40:46.191 2018,609,447, 0
6.904,Tue Jul 03 03:40:46.199 2018,607,446, 0
6.912,Tue Jul 03 03:40:46.207 2018,605,445, 0
6.92,Tue Jul 03 03:40:46.215 2018,603,444, 0
6.93,Tue Jul 03 03:40:46.225 2018,601,444, 0
6.936,Tue Jul 03 03:40:46.231 2018,598,443, 0
6.944,Tue Jul 03 03:40:46.239 2018,594,441, 0
6.952,Tue Jul 03 03:40:46.247 2018,591,441, 0
6.96,Tue Jul 03 03:40:46.255 2018,588,440, 0
6.968,Tue Jul 03 03:40:46.263 2018,585,439, 0
6.976,Tue Jul 03 03:40:46.271 2018,582,439, 0
6.984,Tue Jul 03 03:40:46.279 2018,580,439, 0
6.992,Tue Jul 03 03:40:46.287 2018,578,439, 0
7,Tue Jul 03 03:40:46.295 2018,577,439, 0
7.016,Tue Jul 03 03:40:46.311 2018,575,439, 0
7.04,Tue Jul 03 03:40:46.335 2018,575,439, 0
7.048,Tue Jul 03 03:40:46.343 2018,574,439, 0
7.056,Tue Jul 03 03:40:46.351 2018,574,439, 0
7.064,Tue Jul 03 03:40:46.359 2018,571,439, 0
7.072,Tue Jul 03 03:40:46.367 2018,567,439, 0
7.08,Tue Jul 03 03:40:46.375 2018,560,440, 0
7.088,Tue Jul 03 03:40:46.383 2018,552,442, 0
7.096,Tue Jul 03 03:40:46.391 2018,542,444, 0
7.104,Tue Jul 03 03:40:46.399 2018,530,447, 0
7.112,Tue Jul 03 03:40:46.407 2018,516,451, 0
7.12,Tue Jul 03 03:40:46.415 2018,501,454, 0
7.129,Tue Jul 03 03:40:46.424 2018,488,457, 0
7.137,Tue Jul 03 03:40:46.432 2018,475,460, 0
7.144,Tue Jul 03 03:40:46.439 2018,466,462, 0
7.152,Tue Jul 03 03:40:46.447 2018,458,463, 0
7.16,Tue Jul 03 03:40:46.454 2018,454,463, 0
7.168,Tue Jul 03 03:40:46.462 2018,451,463, 0
7.176,Tue Jul 03 03:40:46.471 2018,448,463, 0
7.184,Tue Jul 03 03:40:46.478 2018,447,463, 0
7.192,Tue Jul 03 03:40:46.486 2018,446,463, 0
7.2,Tue Jul 03 03:40:46.495 2018,444,463, 0
7.208,Tue Jul 03 03:40:46.503 2018,444,463, 0
7.216,Tue Jul 03 03:40:46.511 2018,443,463, 0
7.224,Tue Jul 03 03:40:46.518 2018,443,463, 0
7.256,Tue Jul 03 03:40:46.551 2018,442,463, 0
7.265,Tue Jul 03 03:40:46.559 2018,442,463, 0
7.272,Tue Jul 03 03:40:46.567 2018,441,463, 0
7.28,Tue Jul 03 03:40:46.575 2018,440,463, 0
7.288,Tue Jul 03 03:40:46.583 2018,439,463, 0
7.296,Tue Jul 03 03:40:46.591 2018,437,463, 0
7.304,Tue Jul 03 03:40:46.599 2018,436,463, 0
7.312,Tue Jul 03 03:40:46.607 2018,435,463, 0
7.32,Tue Jul 03 03:40:46.615 2018,433,463, 0
7.33,Tue Jul 03 03:40:46.624 2018,433,463, 0
7.336,Tue Jul 03 03:40:46.631 2018,432,462, 0
7.352,Tue Jul 03 03:40:46.647 2018,432,461, 0
7.368,Tue Jul 03 03:40:46.663 2018,431,461, 0
7.376,Tue Jul 03 03:40:46.671 2018,431,460, 0
7.384,Tue Jul 03 03:40:46.679 2018,430,459, 0
7.392,Tue Jul 03 03:40:46.687 2018,429,459, 0
7.4,Tue Jul 03 03:40:46.695 2018,429,457, 0
7.408,Tue Jul 03 03:40:46.703 2018,429,456, 0
7.416,Tue Jul 03 03:40:46.711 2018,429,455, 0
7.424,Tue Jul 03 03:40:46.719 2018,429,454, 0
7.432,Tue Jul 03 03:40:46.727 2018,429,454, 0
7.44,Tue Jul 03 03:40:46.735 2018,429,453, 0
7.456,Tue Jul 03 03:40:46.751 2018,429,453, 0
7.568,Tue Jul 03 03:40:46.863 2018,429,453, 1
7.68,Tue Jul 03 03:40:46.975 2018,429,453, 2
7.832,Tue Jul 03 03:40:47.127 2018,429,452, 0
7.84,Tue Jul 03 03:40:47.135 2018,429,452, 0
7.848,Tue Jul 03 03:40:47.143 2018,431,451, 0
7.856,Tue Jul 03 03:40:47.151 2018,438,450, 0
7.864,Tue Jul 03 03:40:47.159 2018,450,450, 0
7.872,Tue Jul 03 03:40:47.167 2018,466,450, 0
7.88,Tue Jul 03 03:40:47.175 2018,493,450, 0
7.888,Tue Jul 03 03:40:47.183 2018,526,450, 0
7.896,Tue Jul 03 03:40:47.191 2018,559,450, 0
7.904,Tue Jul 03 03:40:47.199 2018,591,450, 0
7.912,Tue Jul 03 03:40:47.207 2018,624,450, 0
7.92,Tue Jul 03 03:40:47.215 2018,656,450, 0
7.931,Tue Jul 03 03:40:47.226 2018,695,451, 0
7.937,Tue Jul 03 03:40:47.231 2018,728,453, 0
7.944,Tue Jul 03 03:40:47.239 2018,756,454, 0
7.952,Tue Jul 03 03:40:47.247 2018,784,456, 0
7.96,Tue Jul 03 03:40:47.255 2018,803,457, 0
7.968,Tue Jul 03 03:40:47.263 2018,820,457, 0
7.976,Tue Jul 03 03:40:47.271 2018,835,458, 0
7.984,Tue Jul 03 03:40:47.279 2018,849,458, 0
7.993,Tue Jul 03 03:40:47.287 2018,861,458, 0
8,Tue Jul 03 03:40:47.295 2018,872,458, 0
8.008,Tue Jul 03 03:40:47.303 2018,881,458, 0
8.016,Tue Jul 03 03:40:47.311 2018,890,458, 0
8.024,Tue Jul 03 03:40:47.319 2018,901,459, 0
8.032,Tue Jul 03 03:40:47.327 2018,914,462, 0
8.04,Tue Jul 03 03:40:47.335 2018,930,465, 0
8.048,Tue Jul 03 03:40:47.343 2018,948,469, 0
8.056,Tue Jul 03 03:40:47.351 2018,968,470, 0
8.064,Tue Jul 03 03:40:47.359 2018,987,470, 0
8.072,Tue Jul 03 03:40:47.367 2018,1005,469, 0
8.08,Tue Jul 03 03:40:47.375 2018,1025,463, 0
8.088,Tue Jul 03 03:40:47.383 2018,1041,460, 0
8.096,Tue Jul 03 03:40:47.391 2018,1051,456, 0
8.104,Tue Jul 03 03:40:47.399 2018,1057,454, 0
8.112,Tue Jul 03 03:40:47.407 2018,1063,453, 0
8.168,Tue Jul 03 03:40:47.463 2018,1064,451, 0
8.216,Tue Jul 03 03:40:47.511 2018,1064,451, 0
8.225,Tue Jul 03 03:40:47.519 2018,1064,451, 0
8.232,Tue Jul 03 03:40:47.527 2018,1062,451, 0
8.24,Tue Jul 03 03:40:47.535 2018,1061,453, 0
8.248,Tue Jul 03 03:40:47.543 2018,1061,454, 0
8.256,Tue Jul 03 03:40:47.551 2018,1061,455, 0
8.264,Tue Jul 03 03:40:47.559 2018,1061,455, 0
8.272,Tue Jul 03 03:40:47.567 2018,1062,455, 0
8.28,Tue Jul 03 03:40:47.575 2018,1063,455, 0
8.288,Tue Jul 03 03:40:47.583 2018,1064,455, 0
8.296,Tue Jul 03 03:40:47.591 2018,1065,455, 0
8.304,Tue Jul 03 03:40:47.599 2018,1065,455, 0
8.312,Tue Jul 03 03:40:47.607 2018,1065,455, 0
8.32,Tue Jul 03 03:40:47.615 2018,1065,457, 0
8.334,Tue Jul 03 03:40:47.629 2018,1066,458, 0
8.341,Tue Jul 03 03:40:47.636 2018,1066,459, 0
8.348,Tue Jul 03 03:40:47.643 2018,1069,460, 0
8.356,Tue Jul 03 03:40:47.650 2018,1070,460, 0
8.362,Tue Jul 03 03:40:47.657 2018,1072,460, 0
8.368,Tue Jul 03 03:40:47.663 2018,1075,460, 0
8.376,Tue Jul 03 03:40:47.671 2018,1079,460, 0
8.384,Tue Jul 03 03:40:47.679 2018,1086,460, 0
8.392,Tue Jul 03 03:40:47.687 2018,1093,460, 0
8.4,Tue Jul 03 03:40:47.695 2018,1101,460, 0
8.408,Tue Jul 03 03:40:47.703 2018,1109,460, 0
8.416,Tue Jul 03 03:40:47.711 2018,1115,460, 0
8.424,Tue Jul 03 03:40:47.719 2018,1123,460, 0
8.432,Tue Jul 03 03:40:47.727 2018,1132,459, 0
8.44,Tue Jul 03 03:40:47.735 2018,1140,459, 0
8.448,Tue Jul 03 03:40:47.743 2018,1148,458, 0
8.457,Tue Jul 03 03:40:47.751 2018,1156,458, 0
8.465,Tue Jul 03 03:40:47.760 2018,1164,457, 0
8.48,Tue Jul 03 03:40:47.775 2018,1172,456, 0
8.494,Tue Jul 03 03:40:47.789 2018,1189,456, 0
8.508,Tue Jul 03 03:40:47.803 2018,1211,455, 0
8.529,Tue Jul 03 03:40:47.824 2018,1252,454, 0
8.544,Tue Jul 03 03:40:47.839 2018,1266,454, 0
8.561,Tue Jul 03 03:40:47.856 2018,1309,454, 0
8.578,Tue Jul 03 03:40:47.873 2018,1334,454, 0
8.595,Tue Jul 03 03:40:47.890 2018,1359,454, 0
8.612,Tue Jul 03 03:40:47.907 2018,1386,454, 0
8.631,Tue Jul 03 03:40:47.926 2018,1414,454, 0
8.647,Tue Jul 03 03:40:47.942 2018,1438,452, 0
8.664,Tue Jul 03 03:40:47.959 2018,1460,452, 0
8.68,Tue Jul 03 03:40:47.975 2018,1463,452, 0
8.696,Tue Jul 03 03:40:47.991 2018,1466,452, 0
8.776,Tue Jul 03 03:40:48.072 2018,1466,452, 1
8.84,Tue Jul 03 03:40:48.135 2018,1466,452, 2
8.896,Tue Jul 03 03:40:48.191 2018,1466,451, 0
8.904,Tue Jul 03 03:40:48.199 2018,1467,450, 0
8.913,Tue Jul 03 03:40:48.207 2018,1467,450, 0
8.92,Tue Jul 03 03:40:48.215 2018,1467,449, 0
8.929,Tue Jul 03 03:40:48.223 2018,1467,449, 0
8.936,Tue Jul 03 03:40:48.231 2018,1467,447, 0
8.948,Tue Jul 03 03:40:48.242 2018,1467,446, 0
8.954,Tue Jul 03 03:40:48.248 2018,1466,445, 0
8.96,Tue Jul 03 03:40:48.255 2018,1466,443, 0
8.968,Tue Jul 03 03:40:48.263 2018,1465,440, 0
8.976,Tue Jul 03 03:40:48.271 2018,1464,439, 0
8.984,Tue Jul 03 03:40:48.279 2018,1464,438, 0
8.992,Tue Jul 03 03:40:48.287 2018,1464,436, 0
9,Tue Jul 03 03:40:48.295 2018,1463,435, 0
9.008,Tue Jul 03 03:40:48.302 2018,1462,434, 0
