"Time","NR_Perspiration","CovertedTime","Perspiration"
0,"0.00680747200885938",2018-07-03 15:40:39,"0.0078365852"
1,"0.00703433557068699",2018-07-03 15:40:40,"0.0075699185"
2,"0.0055711093584334",2018-07-03 15:40:41,"0.004960523875"
3,"0.00535775127423813",2018-07-03 15:40:42,"0.00602963022222222"
4,"0.0069870835375538",2018-07-03 15:40:43,"0.00951519242857143"
5,"0.0056682185814267",2018-07-03 15:40:44,"0.00466149705555556"
6,"0.00636607656345708",2018-07-03 15:40:45,"0.00980597685714286"
7,"0.00543418080883336",2018-07-03 15:40:46,"0.00445552475"
8,"0.00439267027042105",2018-07-03 15:40:47,"0.0037736125"
9,"0.00522296459049266",2018-07-03 15:40:48,"0.005383348125"
10,"0.00576598493688686",2018-07-03 15:40:49,"0.00524013058"
11,"0.00583127740046846",2018-07-03 15:40:50,"0.00628739288888889"
12,"0.00626422410467571",2018-07-03 15:40:51,"0.006978088125"
13,"0.00518312836084195",2018-07-03 15:40:52,"0.00449803714285714"
14,"0.00473398628109935",2018-07-03 15:40:53,"0.004644767875"
15,"0.00483964909378881",2018-07-03 15:40:54,"0.005565667125"
16,"0.00451282338097251",2018-07-03 15:40:55,"0.003864879"
17,"0.00444855135765998",2018-07-03 15:40:56,"0.00428516885714286"
18,"0.0044274496422832",2018-07-03 15:40:57,"0.0044419077"
19,"0.00451928970773284",2018-07-03 15:40:58,"0.00451911042857143"
20,"0.00481931862734038",2018-07-03 15:40:59,"0.00467238477777778"
21,"0.005342976816666",2018-07-03 15:41:00,"0.00530587557142857"
22,"0.00541833729069139",2018-07-03 15:41:01,"0.006189452375"
23,"0.00543310114175949",2018-07-03 15:41:02,"0.006039557"
24,"0.00490338064841888",2018-07-03 15:41:03,"0.004289619625"
25,"0.00501832174431816",2018-07-03 15:41:04,"0.00541653414285714"
26,"0.00518467814726764",2018-07-03 15:41:05,"0.005325910625"
27,"0.00497649911753777",2018-07-03 15:41:06,"0.00451079371428571"
28,"0.00475815813394099",2018-07-03 15:41:07,"0.00473518111111111"
29,"0.00483308675591579",2018-07-03 15:41:08,"0.00448752657142857"
30,"0.0053110609457433",2018-07-03 15:41:09,"0.00531912825"
31,"0.00564975298016817",2018-07-03 15:41:10,"0.005261359"
32,"0.00650159933408559",2018-07-03 15:41:11,"0.007151637625"
33,"0.00661655192240732",2018-07-03 15:41:12,"0.00507727485714286"
34,"0.00990060436377291",2018-07-03 15:41:13,"0.01154934925"
35,"0.0142250569251104",2018-07-03 15:41:14,"0.0172001492857143"
36,"0.0108151819229926",2018-07-03 15:41:15,"0.006626757375"
37,"0.00938729180333408",2018-07-03 15:41:16,"0.0101882007142857"
38,"0.00783149910125498",2018-07-03 15:41:17,"0.00651925775"
39,"0.0075885210755961",2018-07-03 15:41:18,"0.00785562128571429"
40,"0.00669766746153292",2018-07-03 15:41:19,"0.006950931875"
41,"0.00568666167666391",2018-07-03 15:41:20,"0.00536834157142857"
42,"0.00513257044022497",2018-07-03 15:41:21,"0.00467347214285714"
43,"0.00498769056417117",2018-07-03 15:41:22,"0.00482725888888889"
44,"0.00473446265091828",2018-07-03 15:41:23,"0.00401343477777778"
45,"0.00567402918433998",2018-07-03 15:41:24,"0.00588218204444444"
46,"0.00525292373067589",2018-07-03 15:41:25,"0.00431795385363636"
47,"0.00588611700129432",2018-07-03 15:41:26,"0.006184302"
48,"0.0058563548677177",2018-07-03 15:41:27,"0.0046465182"
49,"",2018-07-03 15:41:28,""
50,"",2018-07-03 15:41:29,""
51,"",2018-07-03 15:41:30,""
52,"",2018-07-03 15:41:31,""
53,"0.00677637968184258",2018-07-03 15:41:32,"0.0075317475"
54,"0.00821227049120706",2018-07-03 15:41:33,"0.008839510625"
55,"0.00672765255749503",2018-07-03 15:41:34,"0.00676729928571429"
56,"0.00584614610019999",2018-07-03 15:41:35,"0.004473307"
57,"0.00736457447993705",2018-07-03 15:41:36,"0.00780846057142857"
58,"0.00892901731164783",2018-07-03 15:41:37,"0.00952515375"
59,"0.00731546271374888",2018-07-03 15:41:38,"0.00567476971428571"
60,"0.00889593488779446",2018-07-03 15:41:39,"0.009053910375"
61,"0.0110105181307464",2018-07-03 15:41:40,"0.0118572915714286"
62,"0.00974755903824981",2018-07-03 15:41:41,"0.00978793622222222"
63,"0.00851373418107966",2018-07-03 15:41:42,"0.008649348625"
64,"0.00993725529626181",2018-07-03 15:41:43,"0.0112752262222222"
65,"0.00994024958876543",2018-07-03 15:41:44,"0.010671327625"
66,"0.00749279249565404",2018-07-03 15:41:45,"0.006498028625"
67,"0.00746990778025834",2018-07-03 15:41:46,"0.00728237675"
68,"0.0080032579156946",2018-07-03 15:41:47,"0.009932276125"
69,"0.00665230863697002",2018-07-03 15:41:48,"0.00488719428571429"
70,"0.00813674582145532",2018-07-03 15:41:49,"0.00992532611111111"
71,"0.00806308854708266",2018-07-03 15:41:50,"0.00731615242857143"
72,"0.0073773530445895",2018-07-03 15:41:51,"0.007246978"
