Time,BtoB
,6000
,34030
,1670
,3980
,6770
,5330
,2590
,2070
,7100
,6720
,3660
,2280
,11070
,1790
,5800
,4150
,550
,4210
,2090
,16760
,670
,1900
,11710
,3070
,3200
,5230
,8850
,1960
,2930
,1370
,3550
,1340
,4410
,3470
,750
,3830
,2980
,6350
,6030
,3300
,2380
,2050
,1920
,2260
,2850
,2730
,2690
,2740
,2650
,2620
,2370
,1440
,590
,3500
,1610
,2110
,2250
,3170
,2270
,2180
,2490
,2580
,2470
,2380
,2560
,2710
,2590
,2510
,2540
,2730
,2610
,2860
,2780
,2850
,2570
,2830
,2940
,4870
,2660
,2670
,2850
,2730
,2940
,2760
,2850
,2920
,2580
,2680
,2780
,2450
,2780
,2670
,9340
,2340
,2680
,2590
,2220
,2360
,2610
,2780
,2900
,2630
,3180
,6660
,1970
,920
,1720
,2430
,2260
,2580
,2470
,2690
,950
,1550
,4070
,2430
,2400
,2560
,2770
,2690
,4000
,3090
,850
,1020
,1900
,4840
,5770
,2790
,2240
,1500
,7490
,3320
,2100
,3210
,1310
,2420
,3110
,3020
,3240
,2720
,2700
,2460
,2440
,2730
,2960
,2740
,2870
,2980
,2220
,1620
,14100
,2130
,2680
,3550
,2660
,3290
,2320
,2960
,5260
,6100
,5570
,5410
,2870
,3060
,2560
,2460
,3050
,3120
,3160
,3090
,2970
,2810
,2850
,2990
,2800
,3720
,2770
,2650
,6520
,1010
,3600
,1660
,3240
,750
,8660
,870
,3660
,4160
,12820
,5200
,3080
,3950
,6140
,2980
,3290
,3730
,3920
,3220
,5520
,1960
,3250
,1090
,8660
,7120
,2310
,3260
,6600
,3340
,1030
,2640
,2120
,9340
,2880
,2280
,3170
,4980
,3100
,4420
,3810
,4240
,3590
,5290
,3880
,3190
,3640
,5850
,10890
,10730
,5550
,4780
,3820
,3230
,3580
,2630
,3360
,3050
,3060
,3340
,3050
,2950
,3320
,3380
,3180
,3090
,2800
,2650
,2810
,3180
,2720
,3010
,2750
,2730
,2880
,2940
,2850
,3060
,3190
,2790
,3070
,3130
,4190
,3070
,2860
,3260
,3370
,3380
,3090
,3450
,3290
,2770
,3010
,2830
,2980
,3210
,3320
,3250
,2850
,2680
,3290
,2710
,2630
,2930
,2790
,2810
,2390
,2070
,2280
,3090
,2700
,3100
,3280
,2670
,2420
,2690
,2790
,3400
,2770
,2880
,3130
,2870
,3280
,2860
,2980
,3180
,3350
,2960
,2790
,2660
,3060
,3600
,5770
,2800
,2360
,3100
,2070
,5980
,3220
,3790
,2940
,2930
,3120
,7150
,3060
,3340
,3300
,4780
,2740
,3260
,5510
,3220
,3120
,3360
,3270
,4650
,2920
,4580
,2790
,6020
,2980
,3110
,3640
,5040
,3110
,900
,1080
,2830
,3820
,3370
,3440
,4210
,6180
,2690
,5910
,3320
,3170
,3340
,3200
,3370
,1330
,3240
,5310
,3750
,4380
,4050
,4140
,3390
,2970
,3390
,4440
,4150
,6160
,3610
,2620
,5970
,3470
,4890
,3950
,5020
,2850
,4950
,7590
,3100
,5140
,4020
,8700
,3150
,3830
,5040
,2960
,2780
,3100
,5460
,2060
,7980
,7880
,4430
,3530
,7210
,3490
,2020
,4130
,3330
,3540
,3730
,3100
,2280
,2380
,3120
,2250
,5760
,5610
,4870
,5130
,4710
,4960
,5820
,2910
,2400
,4420
,3050
,3090
,2970
,3540
,3190
,3850
,2790
,3240
,1440
,2730
,3070
,3090
,2600
,2970
,2900
,2570
,2790
,2600
,2880
,2900
,3400
,2290
,2910
,3050
,2620
,1700
,2920
,3310
,3590
,3490
,3600
,2350
,2380
,3840
,2730
,2860
,2840
,2870
,3090
,2980
,2850
,2720
,2830
,3210
,3690
,2740
,2960
,2950
,3070
,2900
,3060
,3030
,3110
,2940
,3050
,2900
,2820
,2900
,2990
,2910
,2650
,2550
,3130
,2840
,2980
,3310
,2890
,3130
,2930
,2580
,2980
,3120
,3210
,2910
,2820
,2740
,2770
,2740
,2380
,5350
,2710
,3050
,3020
,3220
,3070
,3220
,3080
,3240
,2700
,2990
,2990
,2680
,2740
,2950
,3050
,4350
,3060
,3340
,3500
,3070
,3390
,2970
,3260
,3250
,3040
,2940
,2920
,3490
,3330
,3010
,3030
,2990
,2870
,5720
,6850
,3310
,3160
,2380
,4030
,2840
,2780
,6520
,3170
,2960
,4400
,2590
,2920
,3350
,2880
,3280
,2910
,2150
,4230
,2810
,2880
,2690
,2680
,5240
,3470
,3810
,3330
,5760
,3570
,2840
,6360
,2880
,3420
,2690
,2880
,2180
,5200
,5350
,3180
,2700
,4870
,2530
,2890
,4420
,3260
,3540
,5690
,3160
,2800
,8230
,3130
,4280
,4070
,3920
,3840
,3190
,3670
,4460
,3770
,3910
,4930
,3620
,4130
,4410
,8780
,3460
,6860
,3850
,3290
,3620
,3610
,3370
,3570
,2940
,3620
,3160
,3130
,3120
,3580
,2560
,4020
,3120
,3980
,2710
,960
,5450
,4340
,5540
,5200
,3590
,3270
,3820
,5130
,4200
,3670
,3020
,5790
,17730
,10160
,3040
,4830
,3600
,3720
,3390
,3280
,3520
,2780
,3630
,3710
,8020
,460
,4990
,3060
,6940
,3990
,8200
,8940
,2440
,3270
,3780
,8220
,3350
,5900
,6920
,5310
,3090
,6500
,5110
,5240
,7360
,2710
,4750
,2850
,3520
,5840
,7400
,3630
,6350
,3020
,3520
,4090
,4350
,5780
,4050
,4680
,3120
,4470
,3330
,4880
,2850
,3650
,4230
,2890
,2140
,5720
,7920
,4770
,3070
,3650
,3530
,3780
,3750
,3820
,3710
,3470
,1370
,4700
,3610
,4190
,9810
,2470
,3530
,1010
,4330
,7020
,3100
,4300
,4060
,4680
,3150
,3120
,3540
,3570
,7090
,3390
,6240
,3080
,7490
,3560
,7470
,5360
,12380
,4580
,8150
,5320
,4930
,4930
,4650
,4370
,8980
,3640
,4670
,12290
,10060
,3560
,7970
,3870
,3250
,4220
,3510
,3130
,3640
,3390
,3480
,3800
,3170
,7530
,2800
,6410
,8590
,3140
,2720
,4900
,2350
,5540
,5640
,5390
,4380
,6000
,4040
,6790
,3460
,4470
,4820
,5800
,3660
,4270
,3830
,6060
,5200
,5170
,5750
,6220
,5130
,5700
,2780
,4110
,7710
,3650
,7200
,3380
,2700
,5430
,8480
,5480
,4610
,6220
,11020
,3870
,7080
,4350
,4670
,5430
,6240
,10730
,10380
,9510
,7910
,3880
,4020
,10160
,7490
,6490
,9110
,6080
,6070
,9060
,4890
,4780
,4910
,3930
,4780
,7760
,10000
,5650
,7670
,6250
,6970
,10480
,6990
,5200
,5910
,8650
,9750
,3040
,5130
,7240
,8730
,3190
,6950
,7960
,9280
,5300
,6020
,5660
,8400
,3090
,4790
,5700
,5560
,6920
,5530
,3460
,8060
,2850
,3770
,1710
,7280
,2640
,3830
,6250
,3000
,6240
,6860
,5040
,1660
,11290
,6910
,6640
,6940
,4920
,6230
,6510
,13540
,13030
,8930
,3350
,7380
,6960
,7320
,9390
,7650
,4880
,3920
,930
,2180
,4990
,6280
,5460
,3140
,4920
,5040
,1970
,2090
,6960
,4560
,3810
,4640
,5810
,9890
,11790
,5940
,4610
,5990
,6840
,6150
,6760
,5760
,880
,7920
,6760
,7900
,7340
,5380
,4900
,9820
,6280
,9840
,3860
,3870
,9230
,10540
,7560
,7750
,5320
,6440
,7770
,11820
,4940
,6250
,4940
,6040
,5490
,8010
,1160
,4070
,500
,5170
,7270
,2670
,8200
,6580
,6090
,8240
,8710
,4610
,5830
,5790
,4370
,5710
,4800
,8200
,8560
,10220
,4500
,1530
,8900
,4180
,8560
,4320
,9080
,6390
,8670
,8480
,8480
,5000
,6690
,8140
,6680
,6760
,570
,7410
,7550
,5180
,5380
,4730
,7940
,8020
,5400
,4920
,6450
,3430
,4260
,3590
,3490
,8300
,4490
,4050
,4030
,7030
,3080
,5730
,9170
,2440
,7660
,4010
,5380
,4070
,6250
,1070
,4980
,1200
,7090
,7010
,2280
,6550
,11510
,8200
,2390
,9050
,10330
,6980
,4640
,1660
,5650
,12060
,6010
,6920
,8220
,1720
,770
,8690
,6880
,8280
,7240
,4670
,9510
,4640
,6510
,2840
,3610
,1430
,6980
,4380
,10360
,5400
,6290
,3710
,10410
,3670
,6560
,5290
,6410
,6940
,6730
,4020
,4440
,4500
,6300
,6060
,4930
,3530
,10360
,7010
,2840
,8880
,4950
,3170
,4490
,8330
,3920
,5490
,6160
,7000
,3580
,2250
,5210
,6870
,16210
,2270
,8980
,7160
,4070
,6450
,7290
,5810
,5070
,6370
,6360
,4620
,7530
,2910
,7450
,5620
,5760
,8790
,5400
,5850
,5680
,6290
,6830
,8590
,5090
,10110
,7610
,5530
,10460
,7480
,10840
,5440
,4760
,6230
,6310
,3400
,5590
,3750
,3270
,4130
,3850
,3650
,3350
,3070
,3070
,7430
,2730
,5900
,6520
,4530
,7450
,4640
,7360
,6850
,4530
,3210
,6750
,3720
,6790
,3090
,6800
,3580
,4890
,3650
,8040
,4240
,5860
,7420
,3510
,1970
,5260
,3740
,10670
,8300
,2140
,3230
,6060
,3180
,3170
,2770
,2590
,2870
,3820
,3430
,8090
,2970
,6460
,3000
,4000
,3350
,3840
,3660
,3270
,3380
,5960
,6570
,3770
,3540
,5650
,3120
,4090
,3780
,5450
,3450
,5630
,3760
,3040
,3560
,3830
,3670
,3670
,2870
,3340
,3810
,3360
,3390
,3360
,5310
,4880
,3740
,3350
,3150
,3090
,3530
,3300
,2850
,3170
,2960
,3420
,3310
,3480
,3390
,3370
,3500
,3250
,3300
,3240
,2960
,4330
,3680
,4490
,11430
,2200
,3030
,4490
,3160
,3710
,6180
,3490
,4400
,6440
,5600
,6820
,2900
,7930
,3520
,5170
,4640
,8670
,8090
,1850
,3660
,3450
,3990
,3150
,5320
,8650
,8530
,2450
,4570
,4490
,3990
,5550
,4220
,3080
,4050
,6910
,6230
,3710
,7030
,3340
,3550
,3820
,4250
,9140
,12260
,10950
,4900
,4370
,4570
,7940
,3690
,2470
,11660
,3030
,4750
,3920
,5420
,5330
,3570
,3080
,6860
,4590
,1450
,6330
,3680
,2990
,3200
,4140
,4250
,6920
,3110
,6790
,750
,2120
,6450
,4360
,900
,7740
,3040
,3150
,560
,1040
,4760
,7350
,1130
,5220
,8690
,7010
,3830
,4240
,8000
,3130
,2070
,5750
,2020
,1730
,620
,630
,2440
,7450
,6090
,14720
,7690
,6700
,7010
,870
,8940
,5090
,7220
,5150
,5570
,4780
,1600
,410
,9850
,4460
,4160
,2430
,4010
,3570
,4320
,9380
,2650
,2940
,7580
,2600
,2480
,2370
,3150
,2650
,3090
,2990
,2770
,3080
,2690
,3160
,3940
,3380
,5410
,3450
,3880
,3140
,2800
,4760
,2530
,2610
,1980
,2810
,3290
,2400
,2280
,2010
,4060
,3460
,6210
,3090
,3550
,2640
,3450
,3670
,2760
,2600
,2780
,1800
,1180
,2240
,2720
,3130
,4010
,3450
,2840
,2880
,9820
,2920
,13940
,3120
,4490
,2750
,3140
,5910
,5810
,2370
,2040
,2560
,3280
,4470
,2240
,7290
,3610
,3500
,2030
,1210
,4380
,2050
,1900
,2350
,5810
,3970
,3760
,6170
,660
,1220
,1810
,7290
,4020
,6000
