Time,HR,BR,SkinTemp,Posture,Activity,PeakAccel,BatteryVolts,BatteryLevel,BRAmplitude,BRNoise,BRConfidence,ECGAmplitude,ECGNoise,HRConfidence,HRV,SystemConfidence,GSR,ROGState,ROGTime,VerticalMin,VerticalPeak,LateralMin,LateralPeak,SagittalMin,SagittalPeak,DeviceTemp,StatusInfo,LinkQuality,RSSI,TxPower,CoreTemp,AuxADC1,AuxADC2,AuxADC3
22/06/2018 13:11:03.428,65,8.1,-3276.8,-52,0.23,0.50,4.183,97,5421.000,65535.000,255,0.000000,0.008420,0,65535,0,65535,1,2,-1.09,-0.31,0.08,0.93,-0.08,0.42,23.8,528,255,-128,-128,6553.5,414,423,514
22/06/2018 13:11:04.428,65,8.1,-3276.8,-35,0.59,1.42,4.183,97,4849.000,65535.000,255,0.000000,0.011420,0,65535,0,65535,1,3,-2.09,-0.25,-0.55,1.60,-0.21,0.67,23.8,528,255,-128,-128,6553.5,413,419,513
22/06/2018 13:11:05.428,65,7.3,-3276.8,12,0.68,1.92,4.183,97,4299.000,65535.000,255,0.005704,0.024300,0,65535,0,65535,1,4,-2.69,-0.04,-0.96,1.28,-1.13,0.28,23.8,528,255,-128,-128,6553.5,413,420,513
22/06/2018 13:11:06.428,75,7.3,-3276.8,10,0.61,1.85,4.183,97,3712.000,65535.000,255,0.005704,0.024300,0,65535,0,65535,1,5,-1.79,-0.18,-1.93,0.80,-0.87,0.62,23.8,528,255,-128,-128,6553.5,414,422,513
22/06/2018 13:11:07.428,87,7.6,-3276.8,-2,0.30,0.39,4.183,97,3266.000,65535.000,255,0.005704,0.019480,0,65535,0,65535,1,6,-1.12,-0.83,-0.20,-0.06,0.06,0.26,23.8,528,255,-128,-128,6553.5,425,429,522
22/06/2018 13:11:08.428,92,7.6,-3276.8,-8,0.18,0.26,4.183,97,2869.000,65535.000,255,0.005704,0.014260,0,65535,0,65535,1,7,-1.06,-0.92,-0.22,-0.12,-0.15,0.31,23.8,531,255,-128,-128,6553.5,414,420,513
22/06/2018 13:11:09.428,94,7.8,-3276.8,-12,0.10,0.14,4.183,97,2557.000,65535.000,255,0.024920,0.007320,0,65535,0,65535,0,0,-1.00,-0.93,-0.24,-0.19,0.12,0.21,23.8,528,255,-128,-128,6553.5,417,425,512
22/06/2018 13:11:10.428,95,7.8,-3276.8,-15,0.06,0.08,4.183,97,2262.000,65535.000,255,0.024920,0.003980,0,65535,0,65535,1,0,-0.97,-0.93,-0.25,-0.21,0.15,0.24,23.8,528,255,-128,-128,6553.5,413,420,512
22/06/2018 13:11:11.428,96,8.0,-3276.8,-16,0.04,0.07,4.183,97,1998.000,65535.000,255,0.003540,0.002840,0,65535,0,65535,1,1,-0.98,-0.92,-0.28,-0.20,0.19,0.24,23.8,528,255,-128,-128,6553.5,414,420,512
22/06/2018 13:11:12.428,96,8.0,-3276.8,-17,0.02,0.06,4.183,97,1734.000,65535.000,255,0.003540,0.002340,0,65535,0,65535,1,2,-1.00,-0.92,-0.28,-0.21,0.15,0.24,23.8,528,255,-128,-128,6553.5,413,419,513
22/06/2018 13:11:13.428,96,8.1,-3276.8,-17,0.01,0.02,4.183,97,1519.000,65535.000,255,0.003540,0.002000,0,65535,0,65535,1,3,-0.97,-0.93,-0.25,-0.21,0.19,0.24,23.8,528,255,-128,-128,6553.5,413,420,513
22/06/2018 13:11:14.428,96,8.1,-3276.8,-17,0.02,0.09,4.183,97,1316.000,65535.000,255,0.003540,0.001820,0,65535,0,65535,1,4,-0.98,-0.92,-0.27,-0.21,0.15,0.34,23.8,528,255,-128,-128,6553.5,413,420,512
22/06/2018 13:11:15.428,97,8.2,-3276.8,-17,0.02,0.15,4.183,97,1186.000,65535.000,255,0.003540,0.001740,0,65535,0,65535,1,5,-1.04,-0.89,-0.30,-0.20,0.01,0.37,23.9,531,255,-128,-128,6553.5,416,425,514
22/06/2018 13:11:16.428,98,8.2,-3276.8,-19,0.43,4.08,4.183,97,1086.000,65535.000,255,0.003540,0.015220,12,65535,0,65535,0,0,-2.43,0.19,-2.08,1.87,-1.50,5.92,23.9,528,255,-128,-128,6553.5,408,411,511
22/06/2018 13:11:17.428,99,8.3,-3276.8,-35,0.59,1.31,4.183,97,1088.000,65535.000,255,0.003540,0.014020,11,65535,0,65535,1,0,-1.10,-0.27,-0.95,0.31,0.53,2.10,23.9,528,255,-128,-128,6553.5,414,416,500
22/06/2018 13:11:18.428,100,8.3,-3276.8,-50,0.92,2.10,4.183,97,1010.000,65535.000,255,0.003540,0.014020,12,65535,0,65535,1,1,-3.32,1.22,-1.55,2.14,-0.79,1.77,23.9,528,255,-128,-128,6553.5,414,421,514
22/06/2018 13:11:19.428,103,8.4,-3276.8,-61,0.85,1.86,4.183,97,904.000,65535.000,255,0.003540,0.014020,11,65535,0,65535,1,2,-2.69,0.54,-1.74,0.46,-0.32,0.86,23.9,528,255,-128,-128,6553.5,414,420,513
22/06/2018 13:11:20.428,105,8.4,-3276.8,-37,0.79,1.91,4.183,97,790.000,65535.000,255,0.003540,0.014020,16,65535,0,65535,1,3,-2.50,1.32,-2.27,1.85,-0.90,1.14,23.9,528,255,-128,-128,6553.5,414,419,512
22/06/2018 13:11:21.428,108,8.6,-3276.8,-22,0.44,1.16,4.183,97,719.000,65535.000,255,0.003540,0.014020,19,65535,0,65535,1,4,-1.85,-0.63,-0.81,0.12,-0.66,0.66,23.9,528,255,-128,-128,6553.5,413,419,511
22/06/2018 13:11:22.428,111,8.6,-3276.8,-19,0.19,0.31,4.183,97,654.000,65535.000,255,0.003540,0.009640,22,65535,100,65535,1,5,-1.12,-0.61,-0.31,-0.12,-0.13,0.55,24.0,512,255,-128,-128,6553.5,412,419,513
22/06/2018 13:11:23.428,112,8.6,-3276.8,-18,0.14,0.57,4.183,97,633.000,65535.000,255,0.003540,0.006460,20,65535,0,65535,0,0,-1.09,-0.83,-0.32,-0.06,0.04,0.97,24.0,531,255,-128,-128,6553.5,415,421,513
22/06/2018 13:11:24.428,112,8.6,-3276.8,-17,0.04,0.08,4.183,97,662.000,65535.000,255,0.003540,0.006380,17,65535,0,65535,1,0,-0.98,-0.93,-0.20,-0.15,0.14,0.28,24.0,528,255,-128,-128,6553.5,414,420,513
22/06/2018 13:11:25.428,112,8.7,-3276.8,-17,0.01,0.14,4.183,97,605.000,65535.000,255,0.003540,0.005740,15,65535,0,65535,1,1,-1.03,-0.92,-0.21,-0.16,0.00,0.42,24.0,528,255,-128,-128,6553.5,409,424,504
22/06/2018 13:11:26.428,112,8.7,-3276.8,-17,0.02,0.15,4.183,97,532.000,65535.000,255,0.003540,0.003880,13,65535,0,65535,1,2,-1.02,-0.78,-0.27,-0.09,0.03,0.32,24.0,531,255,-128,-128,6553.5,414,420,512
22/06/2018 13:11:27.428,112,8.9,-3276.8,-16,0.31,1.84,4.183,97,547.000,65535.000,255,0.003540,0.012560,12,65535,0,65535,0,0,-1.93,-0.39,-1.32,1.91,-1.26,1.91,24.0,528,255,-128,-128,6553.5,413,419,511
22/06/2018 13:11:28.428,112,8.9,-3276.8,-27,0.59,1.24,4.182,97,647.000,65535.000,255,0.003540,0.011780,10,65535,0,65535,0,1,-2.16,0.01,-0.79,1.04,-0.13,1.51,24.1,528,255,-128,-128,6553.5,413,420,513
22/06/2018 13:11:29.428,113,9.1,-3276.8,-24,0.55,1.14,4.182,97,664.000,65535.000,255,0.003540,0.011560,9,65535,0,65535,0,2,-1.51,-0.53,-0.97,1.20,-0.39,1.63,24.1,528,255,-128,-128,6553.5,413,420,513
22/06/2018 13:11:30.428,115,9.1,-3276.8,-25,0.52,1.91,4.182,97,612.000,65535.000,255,0.003540,0.011560,8,65535,0,65535,1,0,-1.61,1.18,-1.40,0.62,-0.20,0.53,24.1,528,255,-128,-128,6553.5,413,420,513
22/06/2018 13:11:31.428,117,9.3,-3276.8,-18,0.43,1.04,4.182,97,552.000,65535.000,255,0.003540,0.008920,7,65535,0,65535,1,1,-2.02,-0.39,-0.37,0.24,-0.38,0.37,24.1,528,255,-128,-128,6553.5,422,429,520
22/06/2018 13:11:32.428,118,9.3,-3276.8,-14,0.12,0.18,4.182,97,543.000,65535.000,255,0.003540,0.006360,6,65535,0,65535,1,2,-1.02,-0.96,-0.20,-0.13,-0.04,0.09,24.1,528,255,-128,-128,6553.5,414,421,512
22/06/2018 13:11:33.428,119,9.4,-3276.8,-12,0.06,0.18,4.182,97,490.000,65535.000,255,0.003540,0.006040,6,65535,0,65535,1,3,-1.02,-0.96,-0.20,-0.13,-0.04,0.09,24.1,528,255,-128,-128,6553.5,413,420,513
22/06/2018 13:11:34.428,120,9.4,-3276.8,-11,0.05,0.14,4.182,97,444.000,65535.000,255,0.003540,0.005700,5,65535,0,65535,0,0,-1.01,-0.95,-0.22,-0.09,-0.08,0.12,24.1,531,255,-128,-128,6553.5,414,419,512
22/06/2018 13:11:35.428,121,9.6,-3276.8,-11,0.09,0.09,4.182,97,432.000,65535.000,255,0.003540,0.002980,5,65535,0,65535,0,1,-1.06,-0.93,-0.20,-0.09,-0.07,0.15,24.1,528,255,-128,-128,6553.5,413,419,512
22/06/2018 13:11:36.428,121,9.6,-3276.8,-12,0.13,0.43,4.182,97,539.000,65535.000,255,0.003540,0.001700,4,65535,0,65535,0,0,-1.16,-0.72,-0.32,0.00,-0.33,0.67,24.1,531,255,-128,-128,6553.5,414,420,512
22/06/2018 13:11:37.428,121,9.7,-3276.8,-13,0.04,0.26,4.182,97,588.000,65535.000,255,0.003540,0.001480,4,65535,0,65535,1,0,-1.02,-0.93,-0.20,-0.07,0.12,0.38,24.1,528,255,-128,-128,6553.5,414,420,513
22/06/2018 13:11:38.428,120,9.7,-3276.8,-13,0.02,0.06,4.182,97,520.000,65535.000,255,0.003540,0.001160,3,65535,0,65535,1,1,-1.01,-0.96,-0.18,-0.08,0.14,0.24,24.1,528,255,-128,-128,6553.5,413,420,512
22/06/2018 13:11:39.428,121,9.8,-3276.8,-13,0.03,0.06,4.182,97,483.000,65535.000,255,0.003540,0.003660,3,65535,0,65535,0,0,-1.00,-0.95,-0.18,-0.07,0.15,0.21,24.1,531,255,-128,-128,6553.5,416,428,521
22/06/2018 13:11:40.428,121,9.8,-3276.8,-17,0.10,0.24,4.182,97,507.000,65535.000,255,0.003540,0.019020,3,65535,0,65535,0,0,-1.00,-0.84,-0.22,-0.08,0.14,0.48,24.1,531,255,-128,-128,6553.5,404,404,503
22/06/2018 13:11:41.428,121,9.1,-3276.8,-16,0.13,0.38,4.181,96,554.000,65535.000,255,0.003540,0.010320,3,65535,0,65535,0,0,-1.15,-0.81,-0.24,0.00,-0.01,0.67,24.1,531,255,-128,-128,6553.5,407,413,511
22/06/2018 13:11:42.428,121,9.1,-3276.8,-17,0.31,0.63,4.181,96,657.000,65535.000,255,0.003540,0.008000,2,65535,0,65535,0,1,-1.39,-0.54,-0.31,0.39,-0.24,0.55,24.1,528,255,-128,-128,6553.5,414,420,512
22/06/2018 13:11:43.428,121,8.8,-3276.8,-17,0.18,0.51,4.181,96,711.000,65535.000,255,0.003540,0.007340,2,65535,0,65535,0,2,-1.51,-0.49,-0.13,0.22,0.01,0.65,24.1,531,255,-128,-128,6553.5,407,412,509
22/06/2018 13:11:44.428,122,8.8,-3276.8,-15,0.08,0.53,4.181,96,1252.000,65535.000,255,0.003540,0.009960,2,65535,0,65535,0,0,-1.60,-0.71,-0.49,0.44,0.07,0.46,24.1,531,255,-128,-128,6553.5,413,421,512
22/06/2018 13:11:45.428,122,8.7,-3276.8,-15,0.03,0.14,4.181,96,1198.000,65535.000,255,0.003540,0.019120,2,65535,0,65535,0,0,-1.02,-0.92,-0.06,0.00,0.18,0.28,24.1,531,255,-128,-128,6553.5,413,419,512
22/06/2018 13:11:46.428,122,8.7,-3276.8,-15,0.03,0.09,4.181,96,1058.000,65535.000,255,0.003540,0.011120,2,65535,0,65535,0,0,-1.02,-0.95,-0.07,-0.01,0.20,0.36,24.1,531,255,-128,-128,6553.5,413,420,512
22/06/2018 13:11:47.428,122,8.7,-3276.8,-15,0.05,0.12,4.181,96,934.000,65535.000,255,0.003540,0.029380,2,65535,0,65535,0,0,-1.00,-0.93,-0.10,0.00,0.16,0.38,24.1,531,255,-128,-128,6553.5,419,429,524
22/06/2018 13:11:48.428,122,8.7,-3276.8,-15,0.04,0.14,4.181,96,810.000,65535.000,255,0.003540,0.030460,2,65535,0,65535,0,0,-1.02,-0.85,-0.03,0.03,0.19,0.43,24.1,531,255,-128,-128,6553.5,413,421,513
22/06/2018 13:11:49.428,122,9.0,-3276.8,-7,0.19,0.25,4.181,96,708.000,65535.000,255,0.003540,0.018500,1,65535,0,65535,0,0,-1.07,-0.92,-0.03,0.08,-0.03,0.34,24.1,531,255,-128,-128,6553.5,413,425,490
22/06/2018 13:11:50.428,122,9.0,-3276.8,15,0.59,0.81,4.181,96,618.000,65535.000,255,0.003540,0.016020,1,65535,0,65535,0,1,-1.14,-0.62,-0.21,-0.02,-0.78,0.00,24.1,528,255,-128,-128,6553.5,414,420,512
22/06/2018 13:11:51.428,123,9.2,-3276.8,18,0.34,0.72,4.181,96,539.000,65535.000,255,0.003540,0.015000,1,65535,0,65535,1,0,-0.92,-0.49,-0.46,-0.03,-0.85,-0.20,24.1,528,255,-128,-128,6553.5,417,423,514
22/06/2018 13:11:52.428,124,9.2,-3276.8,11,0.35,0.60,4.181,96,477.000,65535.000,255,0.003540,0.013720,1,65535,0,65535,1,1,-1.26,-0.75,-0.49,0.18,-0.22,0.26,24.1,528,255,-128,-128,6553.5,417,425,515
22/06/2018 13:11:53.428,125,9.4,-3276.8,3,0.30,0.63,4.181,96,436.000,65535.000,255,0.003540,0.010340,1,65535,0,65535,1,2,-1.50,-0.80,-0.31,0.39,-0.16,0.33,24.1,528,255,-128,-128,6553.5,414,421,513
22/06/2018 13:11:54.428,126,9.4,-3276.8,-1,0.22,0.26,4.180,96,392.000,65535.000,255,0.003540,0.007920,1,65535,0,65535,1,3,-1.04,-0.85,0.02,0.24,-0.18,0.14,24.1,528,255,-128,-128,6553.5,409,413,512
22/06/2018 13:11:55.428,126,9.6,-3276.8,-7,0.24,0.39,4.180,96,357.000,65535.000,255,0.003540,0.007620,1,65535,0,65535,1,4,-1.20,-0.77,-0.37,0.14,-0.02,0.33,24.1,528,255,-128,-128,6553.5,420,430,516
22/06/2018 13:11:56.428,127,9.6,-3276.8,-4,0.15,0.36,4.180,96,323.000,65535.000,255,0.003540,0.005760,1,65535,0,65535,1,5,-1.19,-0.80,-0.40,0.14,-0.12,0.19,24.1,528,255,-128,-128,6553.5,406,413,511
22/06/2018 13:11:57.428,128,9.7,-3276.8,23,0.57,0.77,4.180,96,300.000,65535.000,255,0.003540,0.005740,1,65535,0,65535,1,6,-1.06,-0.54,-0.51,0.12,-0.75,0.07,24.1,528,255,-128,-128,6553.5,404,413,485
22/06/2018 13:11:58.428,129,9.7,-3276.8,13,0.31,0.69,4.180,96,269.000,65535.000,255,0.003540,0.004240,5,65535,0,65535,1,7,-1.15,-0.39,-0.30,-0.01,-0.77,0.01,24.1,528,255,-128,-128,6553.5,404,403,510
22/06/2018 13:11:59.428,130,9.8,-3276.8,8,0.32,0.53,4.180,96,240.000,65535.000,255,0.003540,0.004480,4,65535,0,65535,1,8,-1.33,-0.53,-0.20,0.13,-0.54,0.22,24.1,528,255,-128,-128,37.1,413,418,513
22/06/2018 13:12:00.428,130,9.8,-3276.8,-9,0.33,0.44,4.180,96,208.000,65535.000,255,0.003540,0.003380,4,65535,0,65535,1,9,-1.13,-0.90,-0.12,0.00,0.08,0.44,24.1,528,255,-128,-128,37.1,413,421,513
22/06/2018 13:12:01.428,130,10.0,-3276.8,-12,0.16,0.32,4.180,96,190.000,65535.000,255,0.003540,0.002940,3,65535,0,65535,1,10,-0.97,-0.95,-0.06,0.12,0.26,0.40,24.1,528,255,-128,-128,37.1,412,419,513
22/06/2018 13:12:02.428,130,10.0,-3276.8,-15,0.07,0.16,4.180,96,173.000,65535.000,255,0.003540,0.003240,3,65535,0,65535,1,11,-1.00,-0.93,-0.02,0.08,0.22,0.37,24.1,528,255,-128,-128,37.1,414,421,513
22/06/2018 13:12:03.428,130,10.2,-3276.8,-15,0.05,0.10,4.180,96,155.000,65535.000,255,0.003540,0.004420,3,65535,0,65535,0,0,-1.00,-0.95,-0.01,0.07,0.20,0.36,24.1,531,255,-128,-128,37.1,412,419,513
22/06/2018 13:12:04.428,129,10.2,-3276.8,-15,0.03,0.09,4.180,96,138.000,65535.000,255,0.003540,0.002300,2,65535,0,65535,0,0,-0.98,-0.93,0.00,0.12,0.20,0.33,24.1,528,255,-128,-128,37.1,415,424,514
22/06/2018 13:12:05.428,129,10.3,-3276.8,-15,0.02,0.04,4.180,96,123.000,65535.000,255,0.003540,0.002040,2,65535,0,65535,0,0,-1.00,-0.96,-0.02,0.04,0.20,0.30,24.1,531,255,-128,-128,37.1,414,419,514
22/06/2018 13:12:06.428,129,10.3,-3276.8,-15,0.02,0.07,4.180,96,110.000,65535.000,255,0.003540,0.001120,2,65535,0,65535,0,0,-0.98,-0.95,-0.02,0.03,0.20,0.34,24.1,528,255,-128,-128,37.1,410,407,490
22/06/2018 13:12:07.428,129,10.5,-3276.8,-15,0.01,0.04,4.180,96,99.000,65535.000,255,0.001060,0.000660,2,65535,0,65535,1,0,-0.98,-0.95,-0.02,0.06,0.22,0.32,24.1,528,255,-128,-128,37.1,413,419,513
22/06/2018 13:12:08.428,129,10.5,-3276.8,-15,0.02,0.06,4.180,96,90.000,65535.000,255,0.001060,0.000460,2,65535,0,65535,1,1,-0.98,-0.95,-0.01,0.03,0.22,0.33,24.1,528,255,-128,-128,37.1,413,420,513
22/06/2018 13:12:09.428,129,10.8,-3276.8,-16,0.01,0.04,4.180,96,84.000,65535.000,255,0.000740,0.000340,2,65535,0,65535,1,2,-0.98,-0.95,-0.02,0.03,0.22,0.33,24.1,531,255,-128,-128,37.1,414,420,513
22/06/2018 13:12:10.428,128,10.8,-3276.8,-17,0.02,0.07,4.180,96,78.000,65535.000,255,0.000740,0.000280,2,65535,0,65535,0,0,-0.98,-0.95,-0.01,0.04,0.25,0.36,24.1,528,255,-128,-128,37.1,413,420,513
22/06/2018 13:12:11.428,128,11.0,-3276.8,-17,0.04,0.09,4.180,96,72.000,65535.000,255,0.000740,0.000260,1,65535,0,65535,0,1,-1.00,-0.92,-0.02,0.03,0.20,0.39,24.1,528,255,-128,-128,37.1,414,419,513
22/06/2018 13:12:12.428,128,11.0,-3276.8,-17,0.02,0.06,4.180,96,71.000,65535.000,255,0.000740,0.000220,1,65535,0,65535,0,2,-0.98,-0.93,-0.02,0.06,0.22,0.36,24.1,531,255,-128,-128,37.1,414,419,513
22/06/2018 13:12:13.428,128,10.5,-3276.8,-17,0.02,0.04,4.180,96,64.000,65535.000,255,0.000480,0.000240,1,65535,0,65535,0,0,-0.98,-0.95,-0.01,0.03,0.25,0.36,24.1,531,255,-128,-128,37.1,423,430,528
22/06/2018 13:12:14.428,129,10.5,-3276.8,-17,0.01,0.04,4.180,96,63.000,65535.000,255,0.000480,0.000200,1,65535,0,65535,0,0,-0.98,-0.95,-0.02,0.06,0.24,0.36,24.1,531,255,-128,-128,37.1,414,419,513
22/06/2018 13:12:15.428,129,10.3,-3276.8,-17,0.02,0.04,4.180,96,64.000,65535.000,255,0.000740,0.000180,2,65535,0,65535,0,0,-1.00,-0.95,-0.02,0.03,0.25,0.36,24.1,531,255,-128,-128,37.1,411,418,510
22/06/2018 13:12:16.428,129,10.3,-3276.8,-18,0.02,0.06,4.180,96,83.000,65535.000,255,0.000740,0.000200,3,65535,0,65535,1,0,-0.98,-0.95,-0.01,0.06,0.26,0.37,24.1,531,255,-128,-128,37.1,414,420,511
22/06/2018 13:12:17.428,129,10.2,-3276.8,-18,0.01,0.06,4.180,96,79.000,65535.000,255,0.000380,0.000200,3,65535,0,65535,0,0,-0.98,-0.95,-0.02,0.03,0.27,0.38,24.2,531,255,-128,-128,37.1,413,420,513
22/06/2018 13:12:18.428,129,10.2,-3276.8,-17,0.01,0.03,4.179,96,79.000,65535.000,255,0.000380,0.000180,3,65535,0,65535,0,0,-0.98,-0.93,-0.01,0.04,0.25,0.36,24.5,531,255,-128,-128,37.1,413,421,513
22/06/2018 13:12:19.428,129,10.4,-3276.8,-17,0.01,0.04,4.179,96,79.000,65535.000,255,0.000640,0.000200,3,65535,0,65535,0,1,-0.98,-0.95,-0.01,0.02,0.25,0.36,24.5,531,255,-128,-128,37.1,413,420,513
22/06/2018 13:12:20.428,129,10.4,-3276.8,-17,0.01,0.04,4.179,96,85.000,65535.000,255,0.000640,0.000140,2,65535,0,65535,0,0,-0.98,-0.95,-0.02,0.03,0.25,0.34,24.5,531,255,-128,-128,37.1,414,419,512
22/06/2018 13:12:21.428,0,10.5,-3276.8,-17,0.01,0.04,4.179,96,78.000,65535.000,255,0.000800,0.000140,2,65535,0,65535,0,0,-1.00,-0.92,-0.01,0.04,0.26,0.34,24.5,531,255,-128,-128,37.1,414,420,512
22/06/2018 13:12:22.428,0,10.5,-3276.8,-17,0.01,0.03,4.179,96,77.000,65535.000,255,0.000800,0.000140,2,65535,0,65535,0,0,-0.98,-0.95,-0.01,0.03,0.26,0.36,24.5,531,255,-128,-128,37.1,417,425,516
22/06/2018 13:12:23.428,0,10.7,-3276.8,-17,0.01,0.04,4.179,96,75.000,65535.000,255,0.000800,0.000120,2,65535,0,65535,0,0,-0.98,-0.93,-0.02,0.04,0.26,0.36,24.5,531,255,-128,-128,37.1,414,420,513
22/06/2018 13:12:24.428,0,10.7,-3276.8,-17,0.01,0.04,4.179,96,70.000,65535.000,255,0.000800,0.000120,2,65535,0,65535,0,0,-0.98,-0.95,-0.02,0.03,0.26,0.36,24.5,531,255,-128,-128,37.1,416,420,507
22/06/2018 13:12:25.428,0,11.1,-3276.8,-18,0.01,0.03,4.179,96,63.000,65535.000,255,0.000800,0.000140,2,65535,0,65535,0,0,-0.98,-0.93,-0.01,0.04,0.27,0.36,24.5,531,255,-128,-128,37.1,413,420,512
22/06/2018 13:12:26.428,0,11.1,-3276.8,-18,0.01,0.03,4.179,96,60.000,65535.000,255,0.000800,0.000120,2,65535,0,65535,0,0,-0.98,-0.95,-0.01,0.04,0.27,0.36,24.5,531,255,-128,-128,37.1,413,420,513
22/06/2018 13:12:27.428,0,11.5,-3276.8,-18,0.01,0.03,4.179,96,58.000,65535.000,255,0.000800,0.000140,2,65535,0,65535,0,0,-0.97,-0.95,-0.02,0.02,0.27,0.36,24.5,531,255,-128,-128,37.1,413,419,513
22/06/2018 13:12:28.428,0,11.5,-3276.8,-18,0.01,0.03,4.179,96,54.000,65535.000,255,0.000800,0.000120,1,65535,0,65535,0,0,-0.98,-0.95,-0.01,0.02,0.27,0.36,24.5,531,255,-128,-128,37.1,413,420,512
22/06/2018 13:12:29.428,0,11.8,-3276.8,-18,0.01,0.03,4.178,96,53.000,65535.000,255,0.000800,0.000140,1,65535,0,65535,0,0,-0.98,-0.93,-0.01,0.03,0.28,0.36,24.5,531,255,-128,-128,37.1,412,419,512
22/06/2018 13:12:30.428,0,11.8,-3276.8,-18,0.02,0.04,4.178,96,47.000,65535.000,255,0.000800,0.000140,1,65535,0,65535,0,0,-0.98,-0.95,-0.02,0.04,0.27,0.37,24.5,531,255,-128,-128,37.1,413,420,512
22/06/2018 13:12:31.428,0,12.5,-3276.8,-18,0.01,0.03,4.178,96,44.000,65535.000,255,0.000800,0.000120,1,65535,0,65535,0,0,-0.98,-0.95,-0.02,0.03,0.27,0.36,24.6,531,255,-128,-128,37.1,417,422,514
22/06/2018 13:12:32.428,0,12.5,-3276.8,-18,0.01,0.04,4.178,96,41.000,65535.000,255,0.000800,0.000120,1,65535,0,65535,0,0,-0.98,-0.95,-0.02,0.04,0.27,0.37,24.6,531,255,-128,-128,37.1,413,419,513
22/06/2018 13:12:33.428,0,12.4,-3276.8,-18,0.01,0.03,4.178,96,42.000,65535.000,255,0.000800,0.000120,1,65535,0,65535,0,0,-0.98,-0.95,-0.03,0.03,0.27,0.36,24.6,531,255,-128,-128,37.1,413,422,507
22/06/2018 13:12:34.428,0,12.4,-3276.8,-18,0.01,0.04,4.178,96,39.000,65535.000,255,0.000800,0.000140,1,65535,0,65535,0,0,-0.97,-0.95,-0.02,0.04,0.27,0.36,24.6,531,255,-128,-128,37.1,414,420,512
22/06/2018 13:12:35.428,0,12.4,-3276.8,-18,0.01,0.03,4.178,96,38.000,65535.000,255,0.000800,0.000120,1,65535,0,65535,0,0,-0.98,-0.93,-0.03,0.03,0.26,0.36,24.6,531,255,-128,-128,37.1,413,418,512
22/06/2018 13:12:36.428,0,12.4,-3276.8,-18,0.01,0.04,4.178,96,39.000,65535.000,255,0.000800,0.000140,1,65535,0,65535,0,0,-0.98,-0.95,-0.02,0.03,0.26,0.36,24.6,531,255,-128,-128,37.1,413,419,512
22/06/2018 13:12:37.428,0,12.3,-3276.8,-18,0.01,0.03,4.178,96,41.000,65535.000,255,0.000800,0.000140,1,65535,0,65535,0,0,-0.98,-0.95,-0.02,0.03,0.27,0.36,24.6,531,255,-128,-128,37.1,413,420,513
22/06/2018 13:12:38.428,0,12.3,-3276.8,-18,0.01,0.04,4.178,96,39.000,65535.000,255,0.000800,0.000140,1,65535,0,65535,0,0,-0.97,-0.93,-0.02,0.02,0.26,0.36,24.6,531,255,-128,-128,37.1,414,419,512
22/06/2018 13:12:39.428,0,12.3,-3276.8,-18,0.01,0.06,4.178,96,39.000,65535.000,255,0.000800,0.000140,1,65535,0,65535,0,0,-0.98,-0.92,-0.02,0.02,0.25,0.36,24.6,531,255,-128,-128,37.1,414,420,513
22/06/2018 13:12:40.428,0,12.3,-3276.8,-18,0.01,0.04,4.178,96,39.000,65535.000,255,0.000800,0.000140,1,65535,0,65535,0,0,-1.00,-0.95,-0.03,0.03,0.27,0.37,24.6,531,255,-128,-128,37.1,418,426,515
22/06/2018 13:12:41.428,0,12.3,-3276.8,-18,0.01,0.06,4.178,96,40.000,65535.000,255,0.000800,0.000140,1,65535,0,65535,0,0,-0.98,-0.95,-0.02,0.02,0.26,0.38,24.6,531,255,-128,-128,37.1,413,420,512
22/06/2018 13:12:42.428,0,12.3,-3276.8,-18,0.01,0.03,4.177,96,38.000,65535.000,255,0.000800,0.000140,1,65535,0,65535,0,0,-0.98,-0.95,-0.02,0.03,0.27,0.36,24.6,531,255,-128,-128,37.1,407,415,493
