Time,BreathingWaveform
22/06/2018 13:33:55.108,6787073
22/06/2018 13:33:55.148,6787699
22/06/2018 13:33:55.188,6787908
22/06/2018 13:33:55.228,6788326
22/06/2018 13:33:55.268,6787960
22/06/2018 13:33:55.308,6788326
22/06/2018 13:33:55.348,6787386
22/06/2018 13:33:55.388,6787125
22/06/2018 13:33:55.428,6787960
22/06/2018 13:33:55.468,6787595
22/06/2018 13:33:55.508,6787856
22/06/2018 13:33:55.548,6786394
22/06/2018 13:33:55.588,6785453
22/06/2018 13:33:55.628,6786341
22/06/2018 13:33:55.668,6787856
22/06/2018 13:33:55.708,6788430
22/06/2018 13:33:55.748,6789945
22/06/2018 13:33:55.788,6790781
22/06/2018 13:33:55.828,6791041
22/06/2018 13:33:55.868,6792504
22/06/2018 13:33:55.908,6793287
22/06/2018 13:33:55.948,6794489
22/06/2018 13:33:55.988,6795481
22/06/2018 13:33:56.028,6796577
22/06/2018 13:33:56.068,6797100
22/06/2018 13:33:56.108,6798197
22/06/2018 13:33:56.148,6798980
22/06/2018 13:33:56.188,6799502
22/06/2018 13:33:56.228,6800599
22/06/2018 13:33:56.268,6801069
22/06/2018 13:33:56.308,6802322
22/06/2018 13:33:56.348,6803106
22/06/2018 13:33:56.388,6804307
22/06/2018 13:33:56.428,6804777
22/06/2018 13:33:56.468,6805664
22/06/2018 13:33:56.508,6804829
22/06/2018 13:33:56.548,6805299
22/06/2018 13:33:56.588,6805560
22/06/2018 13:33:56.628,6804098
22/06/2018 13:33:56.668,6802479
22/06/2018 13:33:56.708,6801382
22/06/2018 13:33:56.748,6800129
22/06/2018 13:33:56.788,6799084
22/06/2018 13:33:56.828,6798092
22/06/2018 13:33:56.868,6796630
22/06/2018 13:33:56.908,6795637
22/06/2018 13:33:56.948,6794854
22/06/2018 13:33:56.988,6795272
22/06/2018 13:33:57.028,6795063
22/06/2018 13:33:57.068,6793548
22/06/2018 13:33:57.108,6794906
22/06/2018 13:33:57.148,6797465
22/06/2018 13:33:57.188,6799554
22/06/2018 13:33:57.228,6799711
22/06/2018 13:33:57.268,6798353
22/06/2018 13:33:57.308,6797570
22/06/2018 13:33:57.348,6796630
22/06/2018 13:33:57.388,6795899
22/06/2018 13:33:57.428,6795585
22/06/2018 13:33:57.468,6795846
22/06/2018 13:33:57.508,6795742
22/06/2018 13:33:57.548,6795742
22/06/2018 13:33:57.588,6796107
22/06/2018 13:33:57.628,6796838
22/06/2018 13:33:57.668,6797309
22/06/2018 13:33:57.708,6797779
22/06/2018 13:33:57.748,6798197
22/06/2018 13:33:57.788,6798248
22/06/2018 13:33:57.828,6797570
22/06/2018 13:33:57.868,6798040
22/06/2018 13:33:57.908,6797674
22/06/2018 13:33:57.948,6796995
22/06/2018 13:33:57.988,6797047
22/06/2018 13:33:58.028,6797622
22/06/2018 13:33:58.068,6797413
22/06/2018 13:33:58.108,6797883
22/06/2018 13:33:58.148,6797465
22/06/2018 13:33:58.188,6797152
22/06/2018 13:33:58.228,6796264
22/06/2018 13:33:58.268,6795481
22/06/2018 13:33:58.308,6795272
22/06/2018 13:33:58.348,6794332
22/06/2018 13:33:58.388,6793862
22/06/2018 13:33:58.428,6792922
22/06/2018 13:33:58.468,6792400
22/06/2018 13:33:58.508,6792086
22/06/2018 13:33:58.548,6790467
22/06/2018 13:33:58.588,6790728
22/06/2018 13:33:58.628,6791564
22/06/2018 13:33:58.668,6793548
22/06/2018 13:33:58.708,6794593
22/06/2018 13:33:58.748,6793444
22/06/2018 13:33:58.788,6796212
22/06/2018 13:33:58.828,6795951
22/06/2018 13:33:58.868,6797570
22/06/2018 13:33:58.908,6797361
22/06/2018 13:33:58.948,6798301
22/06/2018 13:33:58.988,6799920
22/06/2018 13:33:59.028,6803471
22/06/2018 13:33:59.068,6804202
22/06/2018 13:33:59.108,6804098
22/06/2018 13:33:59.148,6804986
22/06/2018 13:33:59.188,6805456
22/06/2018 13:33:59.228,6806187
22/06/2018 13:33:59.268,6807075
22/06/2018 13:33:59.308,6807858
22/06/2018 13:33:59.348,6808171
22/06/2018 13:33:59.388,6809686
22/06/2018 13:33:59.428,6811305
22/06/2018 13:33:59.468,6810522
22/06/2018 13:33:59.508,6810260
22/06/2018 13:33:59.548,6812872
22/06/2018 13:33:59.588,6811305
22/06/2018 13:33:59.628,6811932
22/06/2018 13:33:59.668,6811566
22/06/2018 13:33:59.708,6810887
22/06/2018 13:33:59.748,6808955
22/06/2018 13:33:59.788,6808850
22/06/2018 13:33:59.828,6809321
22/06/2018 13:33:59.868,6807597
22/06/2018 13:33:59.908,6807284
22/06/2018 13:33:59.948,6806030
22/06/2018 13:33:59.988,6807440
22/06/2018 13:34:00.028,6805247
22/06/2018 13:34:00.068,6805351
22/06/2018 13:34:00.108,6804516
22/06/2018 13:34:00.148,6803628
22/06/2018 13:34:00.188,6804568
22/06/2018 13:34:00.228,6804045
22/06/2018 13:34:00.268,6803628
22/06/2018 13:34:00.308,6803158
22/06/2018 13:34:00.348,6803628
22/06/2018 13:34:00.388,6802949
22/06/2018 13:34:00.428,6801487
22/06/2018 13:34:00.468,6803106
22/06/2018 13:34:00.508,6804463
22/06/2018 13:34:00.548,6803471
22/06/2018 13:34:00.588,6802531
22/06/2018 13:34:00.628,6803210
22/06/2018 13:34:00.668,6801852
22/06/2018 13:34:00.708,6802113
22/06/2018 13:34:00.748,6801330
22/06/2018 13:34:00.788,6802009
22/06/2018 13:34:00.828,6799554
22/06/2018 13:34:00.868,6798040
22/06/2018 13:34:00.908,6799659
22/06/2018 13:34:00.948,6797779
22/06/2018 13:34:00.988,6798197
22/06/2018 13:34:01.028,6798353
22/06/2018 13:34:01.068,6796943
22/06/2018 13:34:01.108,6796160
22/06/2018 13:34:01.148,6797361
22/06/2018 13:34:01.188,6796786
22/06/2018 13:34:01.228,6796369
22/06/2018 13:34:01.268,6797831
22/06/2018 13:34:01.308,6796055
22/06/2018 13:34:01.348,6795115
22/06/2018 13:34:01.388,6794175
22/06/2018 13:34:01.428,6795272
22/06/2018 13:34:01.468,6796107
22/06/2018 13:34:01.508,6795742
22/06/2018 13:34:01.548,6798927
22/06/2018 13:34:01.588,6797100
22/06/2018 13:34:01.628,6800599
22/06/2018 13:34:01.668,6801696
22/06/2018 13:34:01.708,6798980
22/06/2018 13:34:01.748,6798353
22/06/2018 13:34:01.788,6796630
22/06/2018 13:34:01.828,6794854
22/06/2018 13:34:01.868,6794593
22/06/2018 13:34:01.908,6793914
22/06/2018 13:34:01.948,6796316
22/06/2018 13:34:01.988,6795272
22/06/2018 13:34:02.028,6796682
22/06/2018 13:34:02.068,6799398
22/06/2018 13:34:02.108,6799607
22/06/2018 13:34:02.148,6802270
22/06/2018 13:34:02.188,6803001
22/06/2018 13:34:02.228,6808433
22/06/2018 13:34:02.268,6811670
22/06/2018 13:34:02.308,6814386
22/06/2018 13:34:02.348,6816214
22/06/2018 13:34:02.388,6815431
22/06/2018 13:34:02.428,6813864
22/06/2018 13:34:02.468,6811461
22/06/2018 13:34:02.508,6808328
22/06/2018 13:34:02.548,6808328
22/06/2018 13:34:02.588,6807806
22/06/2018 13:34:02.628,6808171
22/06/2018 13:34:02.668,6806030
22/06/2018 13:34:02.708,6804725
22/06/2018 13:34:02.748,6804829
22/06/2018 13:34:02.788,6803889
22/06/2018 13:34:02.828,6806814
22/06/2018 13:34:02.868,6809581
22/06/2018 13:34:02.908,6810731
22/06/2018 13:34:02.948,6809947
22/06/2018 13:34:02.988,6810313
22/06/2018 13:34:03.028,6811044
22/06/2018 13:34:03.068,6814595
22/06/2018 13:34:03.108,6816371
22/06/2018 13:34:03.148,6817050
22/06/2018 13:34:03.188,6816319
22/06/2018 13:34:03.228,6813603
22/06/2018 13:34:03.268,6813289
22/06/2018 13:34:03.308,6813185
22/06/2018 13:34:03.348,6812506
22/06/2018 13:34:03.388,6813812
22/06/2018 13:34:03.428,6812245
22/06/2018 13:34:03.468,6811148
22/06/2018 13:34:03.508,6809895
22/06/2018 13:34:03.548,6810939
22/06/2018 13:34:03.588,6812454
22/06/2018 13:34:03.628,6812767
22/06/2018 13:34:03.668,6811566
22/06/2018 13:34:03.708,6809477
22/06/2018 13:34:03.748,6809895
22/06/2018 13:34:03.788,6809634
22/06/2018 13:34:03.828,6809581
22/06/2018 13:34:03.868,6810260
22/06/2018 13:34:03.908,6807388
22/06/2018 13:34:03.948,6806814
22/06/2018 13:34:03.988,6805351
22/06/2018 13:34:04.028,6802531
22/06/2018 13:34:04.068,6804254
22/06/2018 13:34:04.108,6802009
22/06/2018 13:34:04.148,6802270
22/06/2018 13:34:04.188,6801382
22/06/2018 13:34:04.228,6803262
22/06/2018 13:34:04.268,6805873
22/06/2018 13:34:04.308,6805821
22/06/2018 13:34:04.348,6804098
22/06/2018 13:34:04.388,6802061
22/06/2018 13:34:04.428,6803158
22/06/2018 13:34:04.468,6803471
22/06/2018 13:34:04.508,6802009
22/06/2018 13:34:04.548,6805090
22/06/2018 13:34:04.588,6807179
22/06/2018 13:34:04.628,6804359
22/06/2018 13:34:04.668,6803732
22/06/2018 13:34:04.708,6802531
22/06/2018 13:34:04.748,6803262
22/06/2018 13:34:04.788,6803523
22/06/2018 13:34:04.828,6802374
22/06/2018 13:34:04.868,6802322
22/06/2018 13:34:04.908,6802270
22/06/2018 13:34:04.948,6804411
22/06/2018 13:34:04.988,6802061
22/06/2018 13:34:05.028,6801121
22/06/2018 13:34:05.068,6803053
22/06/2018 13:34:05.108,6802009
22/06/2018 13:34:05.148,6804254
22/06/2018 13:34:05.188,6807023
22/06/2018 13:34:05.228,6806918
22/06/2018 13:34:05.268,6808119
22/06/2018 13:34:05.308,6807545
22/06/2018 13:34:05.348,6808015
22/06/2018 13:34:05.388,6808537
22/06/2018 13:34:05.428,6810574
22/06/2018 13:34:05.468,6812402
22/06/2018 13:34:05.508,6812036
22/06/2018 13:34:05.548,6811984
22/06/2018 13:34:05.588,6809529
22/06/2018 13:34:05.628,6809216
22/06/2018 13:34:05.668,6810051
22/06/2018 13:34:05.708,6815274
22/06/2018 13:34:05.748,6817520
22/06/2018 13:34:05.788,6814595
22/06/2018 13:34:05.828,6814804
22/06/2018 13:34:05.868,6813916
22/06/2018 13:34:05.908,6813812
22/06/2018 13:34:05.948,6813028
22/06/2018 13:34:05.988,6815274
22/06/2018 13:34:06.028,6814438
22/06/2018 13:34:06.068,6815169
22/06/2018 13:34:06.108,6814073
22/06/2018 13:34:06.148,6814961
22/06/2018 13:34:06.188,6813916
22/06/2018 13:34:06.228,6812506
22/06/2018 13:34:06.268,6811148
22/06/2018 13:34:06.308,6809999
22/06/2018 13:34:06.348,6810313
22/06/2018 13:34:06.388,6809529
22/06/2018 13:34:06.428,6811670
22/06/2018 13:34:06.468,6810051
22/06/2018 13:34:06.508,6809477
22/06/2018 13:34:06.548,6807023
22/06/2018 13:34:06.588,6802844
22/06/2018 13:34:06.628,6803732
22/06/2018 13:34:06.668,6802792
22/06/2018 13:34:06.708,6804620
22/06/2018 13:34:06.748,6805090
22/06/2018 13:34:06.788,6803523
22/06/2018 13:34:06.828,6802635
22/06/2018 13:34:06.868,6804045
22/06/2018 13:34:06.908,6803732
22/06/2018 13:34:06.948,6803419
22/06/2018 13:34:06.988,6802897
22/06/2018 13:34:07.028,6804202
22/06/2018 13:34:07.068,6802322
22/06/2018 13:34:07.108,6802792
22/06/2018 13:34:07.148,6802427
22/06/2018 13:34:07.188,6802688
22/06/2018 13:34:07.228,6802061
22/06/2018 13:34:07.268,6801069
22/06/2018 13:34:07.308,6801800
22/06/2018 13:34:07.348,6802688
22/06/2018 13:34:07.388,6803732
22/06/2018 13:34:07.428,6803837
22/06/2018 13:34:07.468,6801487
22/06/2018 13:34:07.508,6802427
22/06/2018 13:34:07.548,6801905
22/06/2018 13:34:07.588,6805142
22/06/2018 13:34:07.628,6801956
22/06/2018 13:34:07.668,6801330
22/06/2018 13:34:07.708,6802635
22/06/2018 13:34:07.748,6802218
22/06/2018 13:34:07.788,6804881
22/06/2018 13:34:07.828,6807545
22/06/2018 13:34:07.868,6810156
22/06/2018 13:34:07.908,6808328
22/06/2018 13:34:07.948,6808850
22/06/2018 13:34:07.988,6807962
22/06/2018 13:34:08.028,6807492
22/06/2018 13:34:08.068,6812088
22/06/2018 13:34:08.108,6810208
22/06/2018 13:34:08.148,6811253
22/06/2018 13:34:08.188,6812245
22/06/2018 13:34:08.228,6810051
22/06/2018 13:34:08.268,6812297
22/06/2018 13:34:08.308,6812402
22/06/2018 13:34:08.348,6813968
22/06/2018 13:34:08.388,6812767
22/06/2018 13:34:08.428,6813968
22/06/2018 13:34:08.468,6814647
22/06/2018 13:34:08.508,6814752
22/06/2018 13:34:08.548,6814856
22/06/2018 13:34:08.588,6815483
22/06/2018 13:34:08.628,6815483
22/06/2018 13:34:08.668,6814282
22/06/2018 13:34:08.708,6813707
22/06/2018 13:34:08.748,6813759
22/06/2018 13:34:08.788,6811984
22/06/2018 13:34:08.828,6809947
22/06/2018 13:34:08.868,6809321
22/06/2018 13:34:08.908,6809321
22/06/2018 13:34:08.948,6807336
22/06/2018 13:34:08.988,6807858
22/06/2018 13:34:09.028,6807858
22/06/2018 13:34:09.068,6804568
22/06/2018 13:34:09.108,6804516
22/06/2018 13:34:09.148,6804516
22/06/2018 13:34:09.188,6804672
22/06/2018 13:34:09.228,6804881
22/06/2018 13:34:09.268,6804881
22/06/2018 13:34:09.308,6804150
22/06/2018 13:34:09.348,6804098
22/06/2018 13:34:09.388,6804098
22/06/2018 13:34:09.428,6805456
22/06/2018 13:34:09.468,6805456
22/06/2018 13:34:09.508,6804725
22/06/2018 13:34:09.548,6804516
22/06/2018 13:34:09.588,6802844
22/06/2018 13:34:09.628,6803576
22/06/2018 13:34:09.668,6804933
22/06/2018 13:34:09.708,6805978
22/06/2018 13:34:09.748,6804672
22/06/2018 13:34:09.788,6803576
22/06/2018 13:34:09.828,6803732
22/06/2018 13:34:09.868,6803523
22/06/2018 13:34:09.908,6803262
22/06/2018 13:34:09.948,6802479
22/06/2018 13:34:09.988,6802531
22/06/2018 13:34:10.028,6803053
22/06/2018 13:34:10.068,6803158
22/06/2018 13:34:10.108,6803680
22/06/2018 13:34:10.148,6803993
22/06/2018 13:34:10.188,6804150
22/06/2018 13:34:10.228,6804150
22/06/2018 13:34:10.268,6804620
22/06/2018 13:34:10.308,6805613
22/06/2018 13:34:10.348,6805613
22/06/2018 13:34:10.388,6807231
22/06/2018 13:34:10.428,6808119
22/06/2018 13:34:10.468,6808119
22/06/2018 13:34:10.508,6808746
22/06/2018 13:34:10.548,6808955
22/06/2018 13:34:10.588,6808955
22/06/2018 13:34:10.628,6811044
22/06/2018 13:34:10.668,6811044
22/06/2018 13:34:10.708,6811044
22/06/2018 13:34:10.748,6811984
22/06/2018 13:34:10.788,6812663
22/06/2018 13:34:10.828,6812663
22/06/2018 13:34:10.868,6813968
22/06/2018 13:34:10.908,6814282
22/06/2018 13:34:10.948,6814282
22/06/2018 13:34:10.988,6815535
22/06/2018 13:34:11.028,6815535
22/06/2018 13:34:11.068,6815117
22/06/2018 13:34:11.108,6815378
22/06/2018 13:34:11.148,6815378
22/06/2018 13:34:11.188,6814908
22/06/2018 13:34:11.228,6814125
22/06/2018 13:34:11.268,6814125
22/06/2018 13:34:11.308,6813133
22/06/2018 13:34:11.348,6811618
22/06/2018 13:34:11.388,6809321
22/06/2018 13:34:11.428,6810469
22/06/2018 13:34:11.468,6809581
22/06/2018 13:34:11.508,6808694
22/06/2018 13:34:11.548,6806030
22/06/2018 13:34:11.588,6807440
22/06/2018 13:34:11.628,6806030
22/06/2018 13:34:11.668,6806030
22/06/2018 13:34:11.708,6807701
22/06/2018 13:34:11.748,6807701
22/06/2018 13:34:11.788,6804202
22/06/2018 13:34:11.828,6805613
22/06/2018 13:34:11.868,6803732
22/06/2018 13:34:11.908,6803732
22/06/2018 13:34:11.948,6803210
22/06/2018 13:34:11.988,6802583
22/06/2018 13:34:12.028,6804881
22/06/2018 13:34:12.068,6804411
22/06/2018 13:34:12.108,6802635
22/06/2018 13:34:12.148,6802165
22/06/2018 13:34:12.188,6800755
22/06/2018 13:34:12.228,6803158
22/06/2018 13:34:12.268,6801278
22/06/2018 13:34:12.308,6801434
22/06/2018 13:34:12.348,6800964
22/06/2018 13:34:12.388,6799920
22/06/2018 13:34:12.428,6801173
22/06/2018 13:34:12.468,6800808
22/06/2018 13:34:12.508,6800599
22/06/2018 13:34:12.548,6801382
22/06/2018 13:34:12.588,6802113
22/06/2018 13:34:12.628,6800337
22/06/2018 13:34:12.668,6800912
22/06/2018 13:34:12.708,6799659
22/06/2018 13:34:12.748,6800077
22/06/2018 13:34:12.788,6798980
22/06/2018 13:34:12.828,6798301
22/06/2018 13:34:12.868,6799241
22/06/2018 13:34:12.908,6795481
22/06/2018 13:34:12.948,6795428
22/06/2018 13:34:12.988,6796003
22/06/2018 13:34:13.028,6798248
22/06/2018 13:34:13.068,6799136
22/06/2018 13:34:13.108,6800808
22/06/2018 13:34:13.148,6802165
22/06/2018 13:34:13.188,6803941
22/06/2018 13:34:13.228,6804411
22/06/2018 13:34:13.268,6803837
22/06/2018 13:34:13.308,6804986
22/06/2018 13:34:13.348,6805456
22/06/2018 13:34:13.388,6806291
22/06/2018 13:34:13.428,6808589
22/06/2018 13:34:13.468,6809529
22/06/2018 13:34:13.508,6810417
22/06/2018 13:34:13.548,6809843
22/06/2018 13:34:13.588,6812506
22/06/2018 13:34:13.628,6814125
22/06/2018 13:34:13.668,6812872
22/06/2018 13:34:13.708,6812976
22/06/2018 13:34:13.748,6813655
22/06/2018 13:34:13.788,6815901
22/06/2018 13:34:13.828,6815796
22/06/2018 13:34:13.868,6814908
22/06/2018 13:34:13.908,6813603
22/06/2018 13:34:13.948,6813707
22/06/2018 13:34:13.988,6812767
22/06/2018 13:34:14.028,6811409
22/06/2018 13:34:14.068,6809372
22/06/2018 13:34:14.108,6808746
22/06/2018 13:34:14.148,6808746
22/06/2018 13:34:14.188,6810104
22/06/2018 13:34:14.228,6808850
22/06/2018 13:34:14.268,6808850
22/06/2018 13:34:14.308,6806082
22/06/2018 13:34:14.348,6806448
22/06/2018 13:34:14.388,6804725
22/06/2018 13:34:14.428,6805038
22/06/2018 13:34:14.468,6802949
22/06/2018 13:34:14.508,6801643
22/06/2018 13:34:14.548,6801956
22/06/2018 13:34:14.588,6798040
22/06/2018 13:34:14.628,6796786
22/06/2018 13:34:14.668,6796786
22/06/2018 13:34:14.708,6795115
22/06/2018 13:34:14.748,6795115
22/06/2018 13:34:14.788,6794749
22/06/2018 13:34:14.828,6795011
22/06/2018 13:34:14.868,6794071
22/06/2018 13:34:14.908,6794071
22/06/2018 13:34:14.948,6794697
22/06/2018 13:34:14.988,6797883
22/06/2018 13:34:15.028,6798301
22/06/2018 13:34:15.068,6797100
22/06/2018 13:34:15.108,6795324
22/06/2018 13:34:15.148,6795324
22/06/2018 13:34:15.188,6795167
22/06/2018 13:34:15.228,6797674
22/06/2018 13:34:15.268,6796003
22/06/2018 13:34:15.308,6794018
22/06/2018 13:34:15.348,6793496
22/06/2018 13:34:15.388,6792295
22/06/2018 13:34:15.428,6792400
22/06/2018 13:34:15.468,6793183
22/06/2018 13:34:15.508,6794018
22/06/2018 13:34:15.548,6794645
22/06/2018 13:34:15.588,6791982
22/06/2018 13:34:15.628,6794489
22/06/2018 13:34:15.668,6795011
22/06/2018 13:34:15.708,6796630
22/06/2018 13:34:15.748,6797517
22/06/2018 13:34:15.788,6797883
22/06/2018 13:34:15.828,6799920
22/06/2018 13:34:15.868,6802165
22/06/2018 13:34:15.908,6803471
22/06/2018 13:34:15.948,6805299
22/06/2018 13:34:15.988,6805560
22/06/2018 13:34:16.028,6806552
22/06/2018 13:34:16.068,6805821
22/06/2018 13:34:16.108,6806605
22/06/2018 13:34:16.148,6805508
22/06/2018 13:34:16.188,6805821
22/06/2018 13:34:16.228,6805821
22/06/2018 13:34:16.268,6808119
22/06/2018 13:34:16.308,6808015
22/06/2018 13:34:16.348,6808015
22/06/2018 13:34:16.388,6806396
22/06/2018 13:34:16.428,6806291
22/06/2018 13:34:16.468,6806291
22/06/2018 13:34:16.508,6804986
22/06/2018 13:34:16.548,6805717
22/06/2018 13:34:16.588,6805717
22/06/2018 13:34:16.628,6804986
22/06/2018 13:34:16.668,6802844
22/06/2018 13:34:16.708,6802844
22/06/2018 13:34:16.748,6802218
22/06/2018 13:34:16.788,6800442
22/06/2018 13:34:16.828,6800442
22/06/2018 13:34:16.868,6799136
22/06/2018 13:34:16.908,6797204
22/06/2018 13:34:16.948,6797204
22/06/2018 13:34:16.988,6798301
22/06/2018 13:34:17.028,6798197
22/06/2018 13:34:17.068,6798197
22/06/2018 13:34:17.108,6796055
22/06/2018 13:34:17.148,6798040
22/06/2018 13:34:17.188,6797465
22/06/2018 13:34:17.228,6797570
22/06/2018 13:34:17.268,6795220
22/06/2018 13:34:17.308,6795220
22/06/2018 13:34:17.348,6794123
22/06/2018 13:34:17.388,6796630
22/06/2018 13:34:17.428,6796630
22/06/2018 13:34:17.468,6796891
22/06/2018 13:34:17.508,6798666
22/06/2018 13:34:17.548,6797674
22/06/2018 13:34:17.588,6795272
22/06/2018 13:34:17.628,6795481
22/06/2018 13:34:17.668,6796055
22/06/2018 13:34:17.708,6792400
22/06/2018 13:34:17.748,6792452
22/06/2018 13:34:17.788,6793862
22/06/2018 13:34:17.828,6795272
22/06/2018 13:34:17.868,6796212
22/06/2018 13:34:17.908,6798719
22/06/2018 13:34:17.948,6794332
22/06/2018 13:34:17.988,6793183
22/06/2018 13:34:18.028,6794540
22/06/2018 13:34:18.068,6796055
22/06/2018 13:34:18.108,6796473
22/06/2018 13:34:18.148,6796734
22/06/2018 13:34:18.188,6796473
22/06/2018 13:34:18.228,6798040
22/06/2018 13:34:18.268,6796369
22/06/2018 13:34:18.308,6795742
22/06/2018 13:34:18.348,6796003
22/06/2018 13:34:18.388,6796786
22/06/2018 13:34:18.428,6797726
22/06/2018 13:34:18.468,6795846
22/06/2018 13:34:18.508,6794436
22/06/2018 13:34:18.548,6795533
22/06/2018 13:34:18.588,6795637
22/06/2018 13:34:18.628,6795742
22/06/2018 13:34:18.668,6793810
22/06/2018 13:34:18.708,6795951
22/06/2018 13:34:18.748,6796160
22/06/2018 13:34:18.788,6796160
22/06/2018 13:34:18.828,6800129
22/06/2018 13:34:18.868,6798353
22/06/2018 13:34:18.908,6800546
22/06/2018 13:34:18.948,6799293
22/06/2018 13:34:18.988,6797517
22/06/2018 13:34:19.028,6800077
22/06/2018 13:34:19.068,6802374
22/06/2018 13:34:19.108,6801069
22/06/2018 13:34:19.148,6804359
22/06/2018 13:34:19.188,6805717
22/06/2018 13:34:19.228,6802897
22/06/2018 13:34:19.268,6804516
22/06/2018 13:34:19.308,6804098
22/06/2018 13:34:19.348,6804933
22/06/2018 13:34:19.388,6805769
22/06/2018 13:34:19.428,6805195
22/06/2018 13:34:19.468,6804933
22/06/2018 13:34:19.508,6806552
22/06/2018 13:34:19.548,6809372
22/06/2018 13:34:19.588,6808798
22/06/2018 13:34:19.628,6810313
22/06/2018 13:34:19.668,6809790
22/06/2018 13:34:19.708,6806448
22/06/2018 13:34:19.748,6803158
22/06/2018 13:34:19.788,6799607
22/06/2018 13:34:19.828,6800912
22/06/2018 13:34:19.868,6800024
22/06/2018 13:34:19.908,6802740
22/06/2018 13:34:19.948,6804359
22/06/2018 13:34:19.988,6801382
22/06/2018 13:34:20.028,6796316
22/06/2018 13:34:20.068,6796212
22/06/2018 13:34:20.108,6795481
22/06/2018 13:34:20.148,6794071
22/06/2018 13:34:20.188,6795481
22/06/2018 13:34:20.228,6793757
22/06/2018 13:34:20.268,6795011
22/06/2018 13:34:20.308,6791877
22/06/2018 13:34:20.348,6792556
22/06/2018 13:34:20.388,6794123
22/06/2018 13:34:20.428,6794175
22/06/2018 13:34:20.468,6795428
22/06/2018 13:34:20.508,6798040
22/06/2018 13:34:20.548,6796003
22/06/2018 13:34:20.588,6795585
22/06/2018 13:34:20.628,6796943
22/06/2018 13:34:20.668,6796525
22/06/2018 13:34:20.708,6797152
22/06/2018 13:34:20.748,6794645
22/06/2018 13:34:20.788,6794697
22/06/2018 13:34:20.828,6796630
22/06/2018 13:34:20.868,6797309
22/06/2018 13:34:20.908,6799241
22/06/2018 13:34:20.948,6797622
22/06/2018 13:34:20.988,6795742
22/06/2018 13:34:21.028,6792400
22/06/2018 13:34:21.068,6793026
22/06/2018 13:34:21.108,6794802
22/06/2018 13:34:21.148,6795272
22/06/2018 13:34:21.188,6794175
22/06/2018 13:34:21.228,6796055
22/06/2018 13:34:21.268,6795220
22/06/2018 13:34:21.308,6795481
22/06/2018 13:34:21.348,6795533
22/06/2018 13:34:21.388,6795011
22/06/2018 13:34:21.428,6794802
22/06/2018 13:34:21.468,6793914
22/06/2018 13:34:21.508,6794332
22/06/2018 13:34:21.548,6795324
22/06/2018 13:34:21.588,6795742
22/06/2018 13:34:21.628,6797204
22/06/2018 13:34:21.668,6794749
22/06/2018 13:34:21.708,6793757
22/06/2018 13:34:21.748,6791459
22/06/2018 13:34:21.788,6790833
22/06/2018 13:34:21.828,6793548
22/06/2018 13:34:21.868,6796995
22/06/2018 13:34:21.908,6797204
22/06/2018 13:34:21.948,6797726
22/06/2018 13:34:21.988,6798666
22/06/2018 13:34:22.028,6799136
22/06/2018 13:34:22.068,6800442
22/06/2018 13:34:22.108,6801643
22/06/2018 13:34:22.148,6801800
22/06/2018 13:34:22.188,6803158
22/06/2018 13:34:22.228,6803941
22/06/2018 13:34:22.268,6804307
22/06/2018 13:34:22.308,6805090
22/06/2018 13:34:22.348,6805769
22/06/2018 13:34:22.388,6807023
22/06/2018 13:34:22.428,6808015
22/06/2018 13:34:22.468,6808224
22/06/2018 13:34:22.508,6808850
22/06/2018 13:34:22.548,6808224
22/06/2018 13:34:22.588,6808380
22/06/2018 13:34:22.628,6808276
22/06/2018 13:34:22.668,6807806
22/06/2018 13:34:22.708,6806605
22/06/2018 13:34:22.748,6806135
22/06/2018 13:34:22.788,6804516
22/06/2018 13:34:22.828,6803837
22/06/2018 13:34:22.868,6802635
22/06/2018 13:34:22.908,6800912
22/06/2018 13:34:22.948,6799502
22/06/2018 13:34:22.988,6798875
22/06/2018 13:34:23.028,6798823
22/06/2018 13:34:23.068,6799136
22/06/2018 13:34:23.108,6798457
22/06/2018 13:34:23.148,6798144
22/06/2018 13:34:23.188,6797204
22/06/2018 13:34:23.228,6797047
22/06/2018 13:34:23.268,6797361
22/06/2018 13:34:23.308,6797100
22/06/2018 13:34:23.348,6796995
22/06/2018 13:34:23.388,6795063
22/06/2018 13:34:23.428,6794489
22/06/2018 13:34:23.468,6793757
22/06/2018 13:34:23.508,6794123
22/06/2018 13:34:23.548,6794123
22/06/2018 13:34:23.588,6793601
22/06/2018 13:34:23.628,6793392
22/06/2018 13:34:23.668,6793810
22/06/2018 13:34:23.708,6793914
22/06/2018 13:34:23.748,6794071
22/06/2018 13:34:23.788,6794071
22/06/2018 13:34:23.828,6794749
22/06/2018 13:34:23.868,6793862
22/06/2018 13:34:23.908,6793757
22/06/2018 13:34:23.948,6794593
22/06/2018 13:34:23.988,6796525
22/06/2018 13:34:24.028,6796421
22/06/2018 13:34:24.068,6796891
22/06/2018 13:34:24.108,6796316
22/06/2018 13:34:24.148,6795220
22/06/2018 13:34:24.188,6795011
22/06/2018 13:34:24.228,6794749
22/06/2018 13:34:24.268,6795272
22/06/2018 13:34:24.308,6797047
22/06/2018 13:34:24.348,6797831
22/06/2018 13:34:24.388,6795220
22/06/2018 13:34:24.428,6796995
22/06/2018 13:34:24.468,6797622
22/06/2018 13:34:24.508,6797152
