#KeystrokeID,Time,Timestamp,IsKeyDown,Key
0,363.307,Wed Sep 05 13:10:26.431 2018,0,LSHIFT
1,363.554,Wed Sep 05 13:10:26.678 2018,0,KEY_W
2,363.698,Wed Sep 05 13:10:26.822 2018,1,LSHIFT
3,363.714,Wed Sep 05 13:10:26.838 2018,1,KEY_W
4,363.719,Wed Sep 05 13:10:26.843 2018,0,KEY_O
5,363.826,Wed Sep 05 13:10:26.950 2018,1,KEY_O
6,363.858,Wed Sep 05 13:10:26.983 2018,0,KEY_R
7,363.898,Wed Sep 05 13:10:27.022 2018,0,KEY_K
8,363.994,Wed Sep 05 13:10:27.118 2018,1,KEY_K
9,364.018,Wed Sep 05 13:10:27.142 2018,1,KEY_R
10,364.186,Wed Sep 05 13:10:27.310 2018,0,KEY_I
11,364.274,Wed Sep 05 13:10:27.398 2018,0,KEY_N
12,364.33,Wed Sep 05 13:10:27.454 2018,1,KEY_I
13,364.362,Wed Sep 05 13:10:27.486 2018,0,KEY_G
14,364.386,Wed Sep 05 13:10:27.510 2018,1,KEY_N
15,364.474,Wed Sep 05 13:10:27.598 2018,1,KEY_G
16,364.506,Wed Sep 05 13:10:27.630 2018,0,SPACE
17,364.562,Wed Sep 05 13:10:27.686 2018,0,KEY_A
18,364.594,Wed Sep 05 13:10:27.718 2018,1,SPACE
19,364.635,Wed Sep 05 13:10:27.759 2018,0,KEY_T
20,364.682,Wed Sep 05 13:10:27.806 2018,1,KEY_A
21,364.746,Wed Sep 05 13:10:27.870 2018,1,KEY_T
22,364.762,Wed Sep 05 13:10:27.886 2018,0,SPACE
23,364.85,Wed Sep 05 13:10:27.975 2018,1,SPACE
24,364.906,Wed Sep 05 13:10:28.030 2018,0,LSHIFT
25,364.909,Wed Sep 05 13:10:28.034 2018,0,KEY_Z
26,364.93,Wed Sep 05 13:10:28.054 2018,1,KEY_Z
27,365.018,Wed Sep 05 13:10:28.142 2018,1,LSHIFT
28,365.082,Wed Sep 05 13:10:28.206 2018,0,LSHIFT
29,365.346,Wed Sep 05 13:10:28.470 2018,0,BACK
30,365.49,Wed Sep 05 13:10:28.614 2018,1,BACK
31,365.495,Wed Sep 05 13:10:28.619 2018,0,KEY_S
32,365.578,Wed Sep 05 13:10:28.702 2018,1,LSHIFT
33,365.658,Wed Sep 05 13:10:28.782 2018,1,KEY_S
34,365.663,Wed Sep 05 13:10:28.787 2018,0,KEY_T
35,365.746,Wed Sep 05 13:10:28.870 2018,0,KEY_A
36,365.778,Wed Sep 05 13:10:28.902 2018,1,KEY_T
37,365.842,Wed Sep 05 13:10:28.966 2018,0,KEY_R
38,365.89,Wed Sep 05 13:10:29.014 2018,1,KEY_A
39,365.962,Wed Sep 05 13:10:29.086 2018,1,KEY_R
40,366.626,Wed Sep 05 13:10:29.750 2018,0,KEY_B
41,366.714,Wed Sep 05 13:10:29.838 2018,0,KEY_U
42,366.746,Wed Sep 05 13:10:29.870 2018,1,KEY_B
43,366.786,Wed Sep 05 13:10:29.910 2018,0,KEY_C
44,366.818,Wed Sep 05 13:10:29.942 2018,1,KEY_U
45,366.874,Wed Sep 05 13:10:29.999 2018,1,KEY_C
46,366.914,Wed Sep 05 13:10:30.038 2018,0,KEY_K
47,366.97,Wed Sep 05 13:10:30.094 2018,0,KEY_S
48,367.01,Wed Sep 05 13:10:30.134 2018,1,KEY_K
49,367.074,Wed Sep 05 13:10:30.198 2018,1,KEY_S
50,367.634,Wed Sep 05 13:10:30.758 2018,0,OEM_COMMA
51,367.674,Wed Sep 05 13:10:30.798 2018,0,SPACE
52,367.69,Wed Sep 05 13:10:30.814 2018,1,OEM_COMMA
53,367.746,Wed Sep 05 13:10:30.870 2018,0,LSHIFT
54,367.77,Wed Sep 05 13:10:30.894 2018,1,SPACE
55,367.802,Wed Sep 05 13:10:30.926 2018,0,KEY_I
56,367.858,Wed Sep 05 13:10:30.983 2018,1,KEY_I
57,367.882,Wed Sep 05 13:10:31.006 2018,1,LSHIFT
58,367.938,Wed Sep 05 13:10:31.063 2018,0,SPACE
59,368.106,Wed Sep 05 13:10:31.230 2018,1,SPACE
60,368.111,Wed Sep 05 13:10:31.235 2018,0,KEY_A
61,368.194,Wed Sep 05 13:10:31.318 2018,0,KEY_N
62,368.21,Wed Sep 05 13:10:31.334 2018,1,KEY_A
63,368.274,Wed Sep 05 13:10:31.398 2018,1,KEY_N
64,368.29,Wed Sep 05 13:10:31.414 2018,0,SPACE
65,368.378,Wed Sep 05 13:10:31.502 2018,1,SPACE
66,368.418,Wed Sep 05 13:10:31.542 2018,0,KEY_S
67,368.57,Wed Sep 05 13:10:31.694 2018,1,KEY_S
68,368.746,Wed Sep 05 13:10:31.870 2018,0,BACK
69,368.794,Wed Sep 05 13:10:31.918 2018,1,BACK
70,368.858,Wed Sep 05 13:10:31.982 2018,0,BACK
71,368.922,Wed Sep 05 13:10:32.046 2018,1,BACK
72,369.002,Wed Sep 05 13:10:32.126 2018,0,BACK
73,369.066,Wed Sep 05 13:10:32.190 2018,1,BACK
74,369.138,Wed Sep 05 13:10:32.262 2018,0,BACK
75,369.202,Wed Sep 05 13:10:32.326 2018,1,BACK
76,369.738,Wed Sep 05 13:10:32.862 2018,0,KEY_C
77,369.786,Wed Sep 05 13:10:32.910 2018,0,KEY_A
78,369.85,Wed Sep 05 13:10:32.974 2018,1,KEY_C
79,369.89,Wed Sep 05 13:10:33.014 2018,0,KEY_N
80,369.922,Wed Sep 05 13:10:33.046 2018,1,KEY_A
81,369.927,Wed Sep 05 13:10:33.052 2018,1,KEY_N
82,370.034,Wed Sep 05 13:10:33.158 2018,0,SPACE
83,370.066,Wed Sep 05 13:10:33.190 2018,0,KEY_S
84,370.114,Wed Sep 05 13:10:33.238 2018,1,SPACE
85,370.17,Wed Sep 05 13:10:33.294 2018,0,KEY_E
86,370.226,Wed Sep 05 13:10:33.350 2018,1,KEY_S
87,370.258,Wed Sep 05 13:10:33.382 2018,1,KEY_E
88,370.346,Wed Sep 05 13:10:33.470 2018,0,KEY_E
89,370.442,Wed Sep 05 13:10:33.566 2018,1,KEY_E
90,370.498,Wed Sep 05 13:10:33.622 2018,0,SPACE
91,370.578,Wed Sep 05 13:10:33.702 2018,1,SPACE
92,370.762,Wed Sep 05 13:10:33.886 2018,0,KEY_B
93,370.767,Wed Sep 05 13:10:33.891 2018,0,KEY_N
94,370.842,Wed Sep 05 13:10:33.966 2018,1,KEY_B
95,370.847,Wed Sep 05 13:10:33.971 2018,1,KEY_N
96,370.853,Wed Sep 05 13:10:33.977 2018,0,KEY_O
97,370.89,Wed Sep 05 13:10:34.014 2018,1,KEY_O
98,370.914,Wed Sep 05 13:10:34.038 2018,0,KEY_T
99,371.066,Wed Sep 05 13:10:34.190 2018,1,KEY_T
100,371.346,Wed Sep 05 13:10:34.470 2018,0,BACK
101,371.394,Wed Sep 05 13:10:34.518 2018,1,BACK
102,371.466,Wed Sep 05 13:10:34.590 2018,0,BACK
103,371.522,Wed Sep 05 13:10:34.646 2018,1,BACK
104,371.61,Wed Sep 05 13:10:34.734 2018,0,BACK
105,371.682,Wed Sep 05 13:10:34.806 2018,1,BACK
106,371.89,Wed Sep 05 13:10:35.014 2018,0,KEY_P
107,372.01,Wed Sep 05 13:10:35.134 2018,1,KEY_P
108,372.626,Wed Sep 05 13:10:35.750 2018,0,BACK
109,372.706,Wed Sep 05 13:10:35.830 2018,1,BACK
110,372.93,Wed Sep 05 13:10:36.054 2018,0,KEY_O
111,373.002,Wed Sep 05 13:10:36.127 2018,1,KEY_O
112,373.006,Wed Sep 05 13:10:36.131 2018,0,KEY_T
113,373.098,Wed Sep 05 13:10:36.222 2018,0,KEY_H
114,373.114,Wed Sep 05 13:10:36.238 2018,1,KEY_T
115,373.138,Wed Sep 05 13:10:36.262 2018,0,SPACE
116,373.186,Wed Sep 05 13:10:36.310 2018,1,KEY_H
117,373.21,Wed Sep 05 13:10:36.335 2018,0,KEY_S
118,373.226,Wed Sep 05 13:10:36.350 2018,1,SPACE
119,373.338,Wed Sep 05 13:10:36.462 2018,1,KEY_S
120,373.474,Wed Sep 05 13:10:36.598 2018,0,KEY_D
121,373.538,Wed Sep 05 13:10:36.663 2018,1,KEY_D
122,374.122,Wed Sep 05 13:10:37.246 2018,0,BACK
123,374.186,Wed Sep 05 13:10:37.310 2018,1,BACK
124,374.354,Wed Sep 05 13:10:37.478 2018,0,KEY_I
125,374.45,Wed Sep 05 13:10:37.574 2018,0,KEY_D
126,374.474,Wed Sep 05 13:10:37.598 2018,1,KEY_I
127,374.522,Wed Sep 05 13:10:37.646 2018,1,KEY_D
128,374.528,Wed Sep 05 13:10:37.652 2018,0,KEY_E
129,374.562,Wed Sep 05 13:10:37.686 2018,0,KEY_S
130,374.626,Wed Sep 05 13:10:37.750 2018,1,KEY_E
131,374.666,Wed Sep 05 13:10:37.791 2018,1,KEY_S
132,374.786,Wed Sep 05 13:10:37.910 2018,0,KEY_O
133,374.842,Wed Sep 05 13:10:37.966 2018,1,KEY_O
134,375.154,Wed Sep 05 13:10:38.279 2018,0,BACK
