#KeystrokeID,Time,Timestamp,IsKeyDown,Key
0,455.659,Tue Jun 19 10:42:24.741 2018,0,LSHIFT
1,455.77,Tue Jun 19 10:42:24.853 2018,0,KEY_Y
2,455.874,Tue Jun 19 10:42:24.956 2018,1,LSHIFT
3,455.877,Tue Jun 19 10:42:24.959 2018,1,KEY_Y
4,455.88,Tue Jun 19 10:42:24.962 2018,0,KEY_E
5,455.978,Tue Jun 19 10:42:25.060 2018,1,KEY_E
6,457.018,Tue Jun 19 10:42:26.101 2018,0,KEY_S
7,457.122,Tue Jun 19 10:42:26.204 2018,1,KEY_S
8,457.674,Tue Jun 19 10:42:26.756 2018,0,OEM_COMMA
9,457.706,Tue Jun 19 10:42:26.788 2018,1,OEM_COMMA
10,457.794,Tue Jun 19 10:42:26.876 2018,0,SPACE
11,457.866,Tue Jun 19 10:42:26.948 2018,1,SPACE
12,457.954,Tue Jun 19 10:42:27.036 2018,0,LSHIFT
13,458.042,Tue Jun 19 10:42:27.124 2018,0,KEY_I
14,458.138,Tue Jun 19 10:42:27.220 2018,1,KEY_I
15,458.162,Tue Jun 19 10:42:27.244 2018,1,LSHIFT
16,458.25,Tue Jun 19 10:42:27.332 2018,0,SPACE
17,458.346,Tue Jun 19 10:42:27.428 2018,1,SPACE
18,458.722,Tue Jun 19 10:42:27.804 2018,0,KEY_D
19,458.842,Tue Jun 19 10:42:27.925 2018,1,KEY_D
20,458.846,Tue Jun 19 10:42:27.928 2018,0,KEY_O
21,458.922,Tue Jun 19 10:42:28.005 2018,1,KEY_O
22,459.218,Tue Jun 19 10:42:28.300 2018,0,SPACE
23,459.306,Tue Jun 19 10:42:28.388 2018,1,SPACE
24,459.626,Tue Jun 19 10:42:28.708 2018,0,KEY_A
25,459.778,Tue Jun 19 10:42:28.860 2018,1,KEY_A
26,459.858,Tue Jun 19 10:42:28.940 2018,0,KEY_G
27,459.914,Tue Jun 19 10:42:28.996 2018,1,KEY_G
28,460.338,Tue Jun 19 10:42:29.420 2018,0,KEY_R
29,460.418,Tue Jun 19 10:42:29.501 2018,1,KEY_R
30,460.506,Tue Jun 19 10:42:29.589 2018,0,KEY_E
31,460.562,Tue Jun 19 10:42:29.645 2018,1,KEY_E
32,460.682,Tue Jun 19 10:42:29.764 2018,0,KEY_E
33,460.738,Tue Jun 19 10:42:29.820 2018,1,KEY_E
34,460.826,Tue Jun 19 10:42:29.908 2018,0,SPACE
35,460.914,Tue Jun 19 10:42:29.996 2018,1,SPACE
36,461.066,Tue Jun 19 10:42:30.148 2018,0,KEY_T
37,461.17,Tue Jun 19 10:42:30.252 2018,0,KEY_H
38,461.25,Tue Jun 19 10:42:30.332 2018,1,KEY_T
39,461.253,Tue Jun 19 10:42:30.335 2018,1,KEY_H
40,461.346,Tue Jun 19 10:42:30.428 2018,0,KEY_A
41,461.426,Tue Jun 19 10:42:30.508 2018,0,KEY_T
42,461.482,Tue Jun 19 10:42:30.564 2018,1,KEY_T
43,461.522,Tue Jun 19 10:42:30.604 2018,1,KEY_A
44,462.146,Tue Jun 19 10:42:31.229 2018,0,SPACE
45,462.29,Tue Jun 19 10:42:31.372 2018,1,SPACE
46,467.226,Tue Jun 19 10:42:36.308 2018,0,KEY_I
47,467.338,Tue Jun 19 10:42:36.420 2018,1,KEY_I
48,467.378,Tue Jun 19 10:42:36.460 2018,0,KEY_N
49,467.474,Tue Jun 19 10:42:36.556 2018,0,KEY_S
50,467.477,Tue Jun 19 10:42:36.559 2018,0,KEY_D
51,467.514,Tue Jun 19 10:42:36.596 2018,1,KEY_N
52,467.554,Tue Jun 19 10:42:36.636 2018,1,KEY_D
53,467.57,Tue Jun 19 10:42:36.652 2018,1,KEY_S
54,468.242,Tue Jun 19 10:42:37.324 2018,0,BACK
55,468.37,Tue Jun 19 10:42:37.452 2018,1,BACK
56,468.474,Tue Jun 19 10:42:37.556 2018,0,KEY_T
57,468.586,Tue Jun 19 10:42:37.668 2018,1,KEY_T
58,468.589,Tue Jun 19 10:42:37.672 2018,0,KEY_I
59,468.658,Tue Jun 19 10:42:37.741 2018,1,KEY_I
60,468.786,Tue Jun 19 10:42:37.868 2018,0,KEY_L
61,468.842,Tue Jun 19 10:42:37.924 2018,1,KEY_L
62,468.906,Tue Jun 19 10:42:37.988 2018,0,KEY_L
63,468.986,Tue Jun 19 10:42:38.068 2018,1,KEY_L
64,469.13,Tue Jun 19 10:42:38.212 2018,0,KEY_I
65,469.274,Tue Jun 19 10:42:38.356 2018,1,KEY_I
66,469.298,Tue Jun 19 10:42:38.380 2018,0,KEY_N
67,469.386,Tue Jun 19 10:42:38.468 2018,1,KEY_N
68,469.458,Tue Jun 19 10:42:38.540 2018,0,KEY_G
69,469.506,Tue Jun 19 10:42:38.588 2018,0,SPACE
70,469.61,Tue Jun 19 10:42:38.692 2018,1,KEY_G
71,469.613,Tue Jun 19 10:42:38.695 2018,1,SPACE
72,470.25,Tue Jun 19 10:42:39.332 2018,0,KEY_A
73,470.386,Tue Jun 19 10:42:39.468 2018,1,KEY_A
74,470.506,Tue Jun 19 10:42:39.588 2018,0,SPACE
75,470.602,Tue Jun 19 10:42:39.684 2018,1,SPACE
76,471.026,Tue Jun 19 10:42:40.108 2018,0,KEY_S
77,471.186,Tue Jun 19 10:42:40.268 2018,1,KEY_S
78,471.189,Tue Jun 19 10:42:40.271 2018,0,KEY_E
79,471.282,Tue Jun 19 10:42:40.364 2018,1,KEY_E
80,471.287,Tue Jun 19 10:42:40.369 2018,0,KEY_N
81,471.338,Tue Jun 19 10:42:40.420 2018,1,KEY_N
82,471.426,Tue Jun 19 10:42:40.508 2018,0,KEY_S
83,471.554,Tue Jun 19 10:42:40.636 2018,0,KEY_E
84,471.626,Tue Jun 19 10:42:40.708 2018,1,KEY_S
85,471.69,Tue Jun 19 10:42:40.772 2018,0,SPACE
86,471.714,Tue Jun 19 10:42:40.796 2018,1,KEY_E
87,471.778,Tue Jun 19 10:42:40.860 2018,1,SPACE
88,472.338,Tue Jun 19 10:42:41.420 2018,0,KEY_O
