Frame#,Time,Perspiration
1140,114.3767,0.004800063
1142,114.5105,0.005444898
1143,114.6569,0.004547416
1145,114.7815,0.004071155
1146,114.91,0.005194281
1147,115.0433,0.005515324
1149,115.1965,0.004670328
1150,115.3108,0.004379011
1151,115.4441,0.003526233
1152,115.5775,0.004369968
1153,115.7098,0.004662359
1154,115.8592,0.004182503
1155,115.9878,0.004998006
1156,116.1116,0.005333374
1157,116.2463,0.005416873
1158,116.3782,0.003951102
1159,116.5125,0.004281148
1161,116.6442,0.004281148
1162,116.7784,0.004324407
1163,116.9107,0.00454744
1164,117.0461,0.004276371
1165,117.1784,0.004678286
1166,117.3248,0.004298029
1167,117.4481,0.004643907
1168,117.5805,0.005878205
1169,117.7128,0.006731122
1171,117.8462,0.004099055
1172,117.9796,0.004557637
1173,118.115,0.004202672
1175,118.2458,0.003490887
1176,118.3972,0.005600002
1177,118.5135,0.003979458
1178,118.6459,0.00532003
1179,118.7823,0.005535157
1180,118.9156,0.005176456
1181,119.047,0.006083466
1182,119.1803,0.005100874
1183,119.3137,0.00630664
1184,119.4481,0.005140524
1185,119.5812,0.004313068
1186,119.7281,0.003678252
1187,119.8481,0.004395591
1188,119.982,0.003797969
1190,120.1133,0.00535581
1191,120.2547,0.006666765
1192,120.383,0.005227912
1193,120.5154,0.005374007
1194,120.6477,0.004491548
1195,120.7811,0.005791539
1196,120.9165,0.004377741
1198,121.0578,0.004377741
1206,121.3276,0.003949367
1207,121.4499,0.003987285
1210,121.6045,0.006723745
1211,121.7173,0.004839585
1212,121.8496,0.003717602
1213,121.9833,0.004800037
1214,122.1164,0.004651213
1215,122.2494,0.004395041
1216,122.3845,0.003733383
1217,122.5159,0.003115852
1218,122.6703,0.004266688
1219,122.7906,0.004713548
1220,122.9196,0.004618248
1221,123.06,0.004529604
1222,123.1853,0.00610703
1223,123.3167,0.006549316
1224,123.4641,0.005283707
1225,123.5835,0.007316764
1226,123.7178,0.005242481
1227,123.8532,0.005555963
1228,123.8643,0.005297742
1230,123.9859,0.005297742
1231,124.1188,0.006044439
1232,124.2527,0.005999997
1234,124.3891,0.005497406
1237,124.5184,0.005497406
1238,124.6528,0.004430761
1239,124.7861,0.004210502
1240,124.9195,0.00373336
1241,125.0579,0.00377282
1243,125.1882,0.004243474
1244,125.1902,0.004255361
1246,125.3206,0.004255361
1249,125.4539,0.005562521
1250,125.5873,0.004654611
1251,125.7206,0.005866622
1252,125.855,0.004631633
1253,125.9874,0.004400011
1254,126.1227,0.004187257
1255,126.2531,0.004021632
1256,126.3894,0.005485716
1257,126.533,0.004361626
1259,126.6563,0.005818254
1261,126.7872,0.005294789
1262,126.9235,0.004591275
1263,127.0684,0.004128995
1264,127.1887,0.005339453
1266,127.3211,0.003786654
1267,127.4569,0.003999957
1268,127.5898,0.003930482
1269,127.7228,0.006438143
1270,127.8556,0.004141169
1271,127.9905,0.004388114
1272,128.1229,0.004721885
1273,128.2563,0.004800024
1274,128.3882,0.0054476
1275,128.5466,0.004882001
1276,128.6559,0.005005076
1277,128.6579,0.006745949
1278,128.7897,0.006745949
1280,128.9241,0.004919958
1282,129.0564,0.005128119
1283,129.1915,0.004519259
1285,129.3238,0.004519259
1286,129.4581,0.004865305
1287,129.592,0.005147797
1289,129.7238,0.003733353
1290,129.8577,0.004254553
1291,129.9921,0.004799952
1292,130.1279,0.005049916
1294,130.2619,0.004770357
1295,130.3912,0.005128979
1297,130.5305,0.008933336
1300,130.6584,0.008683346
1302,130.7912,0.007828617
1303,130.9341,0.005693018
1304,131.058,0.005010483
1305,131.1918,0.0055211
1306,131.3252,0.004757928
1307,131.4756,0.003930087
1310,131.5939,0.005696649
1312,131.7272,0.005772138
1313,131.8606,0.004927975
1314,132.0075,0.004688374
1315,132.1278,0.005180202
1316,132.2642,0.005178887
1317,132.2702,0.005756347
1320,132.3945,0.005945703
1321,132.3965,0.005358179
1322,132.5269,0.005344386
1323,132.6823,0.006575971
1325,132.804,0.006575971
1326,132.809,0.006983386
1327,132.9278,0.006983386
1328,133.0622,0.007114969
1329,133.0732,0.006114297
1331,133.195,0.006114297
1332,133.3304,0.006727633
1335,133.4612,0.004638352
1336,133.6186,0.005097681
1337,133.738,0.004186089
1340,133.8623,0.004225607
1341,133.9936,0.004383545
1342,134.129,0.005901709
1343,134.2614,0.006035434
1344,134.3967,0.006004103
1346,134.5297,0.00513101
1347,134.6856,0.004891417
1348,134.7969,0.003918316
1349,134.9295,0.004266713
1350,135.0619,0.004602484
1351,135.1982,0.004280517
1352,135.33,0.006591968
1353,135.4624,0.006528744
1354,135.5956,0.006327299
1355,135.7306,0.006171413
1356,135.864,0.004765613
1357,135.9977,0.004568393
1358,136.1331,0.004799896
1359,136.2674,0.004429458
1360,136.3979,0.003881535
1361,136.5431,0.005418208
1362,136.6639,0.004096757
1363,136.7988,0.004246207
1364,136.9308,0.005092411
1365,137.0657,0.007026117
1366,137.1988,0.00557363
1367,137.3362,0.005249459
1368,137.4645,0.004780164
1369,137.5984,0.007304293
1370,137.7341,0.006460743
1371,137.8757,0.006588185
1372,138.0086,0.004761919
1373,138.1425,0.006367315
1374,138.2658,0.005353862
1375,138.4032,0.005686945
1377,138.5344,0.005320975
1378,138.6673,0.005574754
1379,138.7996,0.005308432
1381,138.9335,0.006080063
1382,139.07,0.004918469
1386,139.2014,0.004136492
1388,139.3334,0.004152353
1389,139.4889,0.005501115
1390,139.6042,0.004947135
1392,139.7335,0.005346311
1393,139.8689,0.004765593
1394,140.0018,0.005035805
1395,140.1351,0.004728956
1396,140.2675,0.004911604
1397,140.4129,0.005389455
1398,140.5363,0.005773939
1399,140.6805,0.007080409
1400,140.8008,0.00608324
1401,140.9352,0.006058351
1402,141.0676,0.00583219
1403,141.2016,0.00621394
1404,141.3359,0.005406351
1405,141.4692,0.006263818
1407,141.6021,0.00511108
1408,141.7382,0.005107073
1409,141.8695,0.004999977
1410,142.0029,0.006161773
1411,142.1382,0.006618942
1412,142.2709,0.006112819
1413,142.4033,0.004656163
1414,142.5437,0.00503135
1415,142.671,0.004008236
1416,142.8044,0.004043933
1417,142.9366,0.005176402
1418,143.0887,0.0045241
1421,143.2035,0.004243433
1422,143.3368,0.003834209
1423,143.4702,0.004107197
1424,143.6042,0.005132682
1425,143.7386,0.005366706
1426,143.872,0.006719982
1427,144.0054,0.007999997
1428,144.1387,0.007835927
1430,144.2711,0.005477632
1431,144.4054,0.003799953
1432,144.5388,0.004266614
1433,144.6711,0.005971782
1434,144.8075,0.006608716
1436,144.9418,0.005614489
1438,145.0735,0.006812343
1439,145.2064,0.005845449
1440,145.3433,0.004733979
1441,145.4731,0.005078265
1442,145.6065,0.005458813
1443,145.7395,0.006323816
1444,145.8739,0.006669876
1445,146.0202,0.00435639
1446,146.1415,0.004663884
1448,146.2744,0.004917112
1449,146.4073,0.004392142
1450,146.5426,0.004494632
1451,146.6755,0.005970823
1452,146.8073,0.004153245
1453,146.9408,0.003856935
1454,147.0812,0.00545381
1458,147.2076,0.004463193
1459,147.3419,0.004760542
1460,147.4743,0.004568733
1461,147.6081,0.0064308
1462,147.7419,0.006628583
1463,147.8768,0.004009645
1464,148.0087,0.003913851
1465,148.1642,0.004703639
1466,148.2764,0.00506011
1467,148.4182,0.006545491
1468,148.5426,0.006145431
1469,148.6759,0.00618942
1470,148.8103,0.00657065
1471,148.9477,0.005567312
1472,148.9517,0.005958106
1475,149.2219,0.006222229
1477,149.3432,0.005500004
1479,149.4771,0.007999978
1480,149.6125,0.005103645
1481,149.7449,0.006872723
1482,149.8772,0.004558093
1483,150.0126,0.005295117
1484,150.144,0.004033283
1485,150.2782,0.004169666
1486,150.4346,0.004970193
1487,150.5459,0.004174686
1488,150.6787,0.004962228
1489,150.812,0.005461331
1490,150.9457,0.004973512
1491,151.0781,0.004517656
1492,151.2117,0.006589438
1493,151.3461,0.005375972
1494,151.4794,0.004933333
1495,151.6133,0.004719143
1496,151.7667,0.004336319
1497,151.886,0.004519321
1498,152.0124,0.004357111
1499,152.1454,0.005279954
1500,152.2798,0.00580002
1501,152.4152,0.003857938
1502,152.5576,0.004400061
1503,152.6799,0.004006722
1504,152.8142,0.003974156
1505,152.9486,0.004309865
1507,153.081,0.005170415
1508,153.229,0.005397761
1509,153.3473,0.005415429
1510,153.4905,0.006049121
1512,153.6144,0.005788225
1513,153.7614,0.005607211
1514,153.8817,0.004212819
1515,154.016,0.005345415
1516,154.1467,0.00467452
1517,154.281,0.005737873
1518,154.4144,0.006400012
1519,154.558,0.004225211
1520,154.6833,0.005379709
1521,154.8166,0.005499972
1522,154.951,0.005286913
1523,155.0815,0.004330621
1524,155.2229,0.005353015
1525,155.3492,0.005927149
1526,155.3533,0.005087983
1527,155.4856,0.005087983
1528,155.618,0.005919966
1529,155.7493,0.005357597
1530,155.8843,0.004968382
1531,156.0186,0.007670064
1532,156.0221,0.007618384
1534,156.15,0.007618384
1535,156.2834,0.006336652
1536,156.4198,0.006520011
1537,156.5501,0.005469014
1538,156.6955,0.004154402
1539,156.8188,0.004193699
1540,156.9502,0.005138818
1541,157.0855,0.005384569
1542,157.2189,0.004363625
1543,157.3522,0.004015708
1544,157.4926,0.006265242
1545,157.62,0.00521189
1546,157.7521,0.006281503
1547,157.8851,0.005301976
1548,158.0204,0.006506697
1549,158.1518,0.006944324
1550,158.2841,0.004347856
1551,158.4189,0.004417431
1552,158.5528,0.004472693
1553,158.6857,0.004611754
1554,158.823,0.004751134
1555,158.9534,0.005210658
1556,159.0876,0.00511686
1557,159.0921,0.005452484
1559,159.222,0.005452484
1561,159.3538,0.00607348
1562,159.4862,0.005035327
1563,159.6205,0.005655408
1564,159.7529,0.005660133
1565,159.8882,0.006722913
1566,160.0238,0.006399937
1567,160.1603,0.004799928
1568,160.2867,0.004417295
1569,160.4243,0.00623331
1570,160.5547,0.004679252
1571,160.687,0.006763569
1573,160.8224,0.006010429
1574,160.9548,0.005815328
1575,161.0877,0.005180957
1576,161.2403,0.005048175
1579,161.3562,0.005159885
1580,161.4885,0.005433871
1581,161.6218,0.005345422
1582,161.7592,0.00738717
1583,161.8885,0.005821264
1585,162.0219,0.006556011
1586,162.1567,0.005268236
1587,162.289,0.005527193
1588,162.4244,0.00428639
1589,162.5587,0.005936809
1591,162.6931,0.003555496
1594,162.8244,0.003733282
1596,162.9568,0.003784007
1597,163.0905,0.003808136
1598,163.2248,0.004216701
1599,163.3586,0.005204566
1600,163.4916,0.00561565
1601,163.623,0.006757259
1602,163.7573,0.006816594
1603,163.9037,0.004818125
1604,164.026,0.004992794
1605,164.1577,0.008599967
1606,164.2926,0.006716071
1607,164.4249,0.005066753
1609,164.5573,0.005668082
1610,164.6927,0.005122952
1611,164.827,0.004898973
1612,164.9833,0.005179632
1613,165.1016,0.005136815
1614,165.2267,0.004486917
1615,165.3651,0.004711033
1616,165.4928,0.005192443
1617,165.6291,0.004533383
1618,165.7605,0.007957898
1619,165.9119,0.006953273
1621,166.0272,0.007216939
1622,166.1598,0.006333337
1623,166.2932,0.007521695
1624,166.4275,0.007530342
1625,166.5609,0.007733339
1626,166.7133,0.005925294
1627,166.8289,0.004704038
1628,166.9612,0.005620483
1630,167.0956,0.005620483
1631,167.238,0.005356548
1636,167.3613,0.005397551
1638,167.4977,0.009301323
1639,167.4997,0.006994926
1641,167.631,0.006994926
1643,167.7614,0.004852184
1644,167.8947,0.005641253
1645,168.0291,0.004977802
1646,168.1614,0.005166949
1647,168.2948,0.005676174
1648,168.4292,0.005579523
1649,168.5755,0.006231631
1650,168.6979,0.005392664
1651,168.8292,0.005539793
1652,168.9746,0.006742937
1655,169.0969,0.005429522
1656,169.2293,0.005188362
1657,169.3636,0.004703996
1659,169.505,0.004338461
1660,169.6311,0.005195077
1661,169.762,0.005120028
1662,169.8974,0.004498828
1663,170.0308,0.003789471
1665,170.1641,0.004604037
1667,170.2975,0.005047396
1668,170.4328,0.00372173
1670,170.5663,0.005504002
1672,170.6982,0.0043749
1673,170.8325,0.006888099
1675,170.9764,0.005940552
1676,170.9799,0.006973616
1677,171.1098,0.006973616
1678,171.2391,0.00644487
1679,171.3664,0.005515263
1680,171.5007,0.006716883
1681,171.6411,0.006726196
1682,171.766,0.006399936
1683,171.9014,0.00567576
1684,172.0311,0.004910789
1685,172.167,0.00551117
1686,172.3083,0.005051714
1687,172.4326,0.004990872
1688,172.566,0.007222767
1689,172.7004,0.00618853
1692,172.8327,0.004077385
1693,172.9661,0.004894996
1695,173.1015,0.004706733
1697,173.2343,0.005023946
1700,173.3668,0.006229313
1701,173.5002,0.00367814
1702,173.6351,0.005624199
1705,173.7694,0.004894126
1706,173.9008,0.004399887
1707,174.0381,0.004172084
1709,174.1685,0.003341709
1710,174.3028,0.004295505
1711,174.4352,0.004676902
1712,174.5871,0.005325489
1713,174.7029,0.005936857
1714,174.8353,0.004882103
1716,174.9676,0.005664885
1717,175.105,0.005294827
1719,175.2353,0.005415366
1720,175.3707,0.004747788
1722,175.5031,0.006839717
1723,175.6357,0.00486231
1725,175.7711,0.005327679
1726,175.9025,0.005552944
1727,176.0388,0.005142929
1728,176.1702,0.006026682
1729,176.3232,0.006090339
1730,176.4364,0.006073557
1731,176.5698,0.004721335
1732,176.7022,0.007354196
1733,176.8406,0.004763163
1734,176.97,0.005541438
1735,177.1043,0.005931711
1736,177.2377,0.004606068
1737,177.371,0.004139147
1738,177.5058,0.00532175
1739,177.6392,0.006332668
1740,177.7705,0.00534681
1741,177.9039,0.00540296
1742,178.0382,0.00460892
1743,178.1726,0.004176624
1744,178.323,0.004530483
1745,178.4428,0.004869602
1746,178.5717,0.00548003
1747,178.7076,0.004454046
1748,178.7157,0.003519988
1750,178.84,0.003519988
1751,178.9723,0.003794308
1753,179.1071,0.003992262
1754,179.2395,0.005148539
1755,179.3949,0.004617899
1757,179.5077,0.004831456
1758,179.6391,0.005748287
1759,179.7734,0.004243494
1760,179.9128,0.004769571
1763,180.0401,0.005047481
1764,180.1735,0.004832341
1765,180.3068,0.004929278
1766,180.4397,0.005192701
1767,180.5746,0.005460509
1768,180.7154,0.005039922
1769,180.8418,0.004382657
1770,180.9731,0.007123051
1771,181.1095,0.005836202
1772,181.242,0.006612071
1773,181.3752,0.005100043
1774,181.5073,0.004939171
1775,181.6432,0.004528279
1776,181.792,0.004006598
1777,181.9103,0.004200002
1778,182.0416,0.004476645
1779,182.1743,0.004194539
1780,182.3117,0.00418585
1781,182.443,0.005303329
1782,182.5772,0.004514898
1783,182.7101,0.003076965
1784,182.845,0.004359597
1785,182.9776,0.004188681
1786,183.1109,0.005096952
1787,183.2453,0.005511123
1789,183.3778,0.006024305
1790,183.5212,0.004447449
1791,183.6435,0.004617139
1792,183.7783,0.003914923
1793,183.9117,0.00393563
1794,184.047,0.00550737
1795,184.1779,0.00644663
1796,184.3103,0.005030925
1797,184.4451,0.005218685
1798,184.579,0.00544595
1799,184.7118,0.00624313
1800,184.8453,0.005195812
1801,184.9777,0.005776507
1802,185.112,0.004730432
1803,185.2444,0.004763598
1804,185.378,0.004127957
1805,185.5325,0.004675661
1806,185.6468,0.00518664
1807,185.7807,0.005166668
1808,185.9236,0.005753611
1809,186.0465,0.004893098
1810,186.1804,0.003908885
1812,186.3127,0.004363625
1813,186.4461,0.004767354
1814,186.599,0.004675746
1815,186.7173,0.0051077
1816,186.8453,0.00456066
1817,186.9807,0.00434719
1818,187.113,0.006537169
1819,187.2474,0.007486371
1820,187.3925,0.00837054
1821,187.5248,0.004800029
1822,187.6484,0.004757839
1823,187.7807,0.005223908
1824,187.9141,0.004841722
1825,188.0484,0.004717004
1826,188.1828,0.006282026
1827,188.315,0.0053853
1828,188.4482,0.004085124
1829,188.5835,0.004544037
1830,188.7175,0.003520025
1831,188.8494,0.004521794
1832,188.9838,0.008391068
1833,189.1154,0.005436722
1834,189.2499,0.004483316
1835,189.3835,0.005207515
1837,189.5246,0.005004235
1838,189.6494,0.004227273
1839,189.7846,0.005582139
1840,189.9209,0.005719112
1841,190.0508,0.004400026
1843,190.1828,0.004329402
1844,190.3222,0.003632442
1846,190.4515,0.003520033
1847,190.5838,0.006161725
1848,190.7212,0.005217338
1850,190.8495,0.004966602
1851,191.004,0.004999952
1853,191.1193,0.006630879
1855,191.2516,0.006266654
1856,191.385,0.005185728
1857,191.389,0.005723104
1859,191.5193,0.005723104
1861,191.6525,0.006702737
1862,191.7889,0.004821302
1863,191.8019,0.003557659
1865,191.9182,0.003557659
1866,192.0591,0.003770133
1867,192.1857,0.004362363
1868,192.319,0.008083146
1869,192.4524,0.006556924
1870,192.5866,0.005307337
1871,192.7214,0.005373549
1872,192.8525,0.007426404
1873,192.9888,0.005379309
1875,193.1212,0.004092325
1877,193.2551,0.003097936
1878,193.3945,0.003377851
1879,193.5208,0.004318313
1881,193.6533,0.004244918
1882,193.7877,0.003685349
1883,193.9216,0.004930676
1884,194.0539,0.004418321
1885,194.1883,0.005563607
1886,194.3217,0.006593413
1887,194.4761,0.007557992
1888,194.5883,0.004344968
1889,194.7228,0.005642155
1891,194.7389,0.005018245
1892,194.8562,0.005018245
1893,194.8662,0.004266748
1896,194.9887,0.004266748
1897,195.1226,0.005189213
1899,195.2559,0.004799964
1900,195.3883,0.007554588
1902,195.5225,0.005600007
1903,195.6579,0.005760011
1904,195.7892,0.004167896
1905,195.9215,0.004243464
1906,196.0559,0.004285001
1907,196.1903,0.005542251
1908,196.3224,0.006073789
1909,196.4567,0.004337746
1911,196.5901,0.004378913
1912,196.7234,0.005066644
1913,196.8568,0.004489318
1915,196.9991,0.005610039
1916,197.1235,0.00495993
1917,197.2568,0.007479976
1918,197.4022,0.007242073
1919,197.5245,0.00567271
1920,197.6569,0.005093874
1921,197.7917,0.006383247
1922,197.9236,0.004730379
1923,198.0701,0.006382145
1925,198.1905,0.006911959
1926,198.3328,0.005819653
1927,198.4603,0.005514828
1928,198.5927,0.003839913
1929,198.7252,0.004082202
1930,198.8595,0.004676902
1931,198.9929,0.006985291
1932,199.1253,0.006485134
1933,199.2596,0.006239955
1934,199.394,0.005066704
1935,199.5271,0.004527975
1936,199.6609,0.00413506
1937,199.7943,0.004641621
1938,199.9256,0.003713234
1939,200.0595,0.004178654
1940,200.2044,0.004246166
1941,200.3267,0.003611364
1942,200.4712,0.005566403
1943,200.5935,0.005116496
1944,200.7286,0.005937826
1945,200.8699,0.005233401
1946,200.9949,0.006100088
1947,201.1287,0.004153608
1948,201.2621,0.004564194
1949,201.3949,0.005640022
1950,201.5373,0.005488382
1951,201.6687,0.005290616
1952,201.794,0.005387746
1953,201.9304,0.004914293
