"CovertedTime","Time","NR_Perspiration","Perspiration","HR_z","BR_z","Session","EDA","HR"
2018-06-18 13:20:07,52,"0.00817712948043091","0.00707233144444444",59,13.7,"RestingBaseline",0.01248875,70.93
2018-06-18 13:20:08,53,"0.00817323827223357","0.00795314585714286",59,13.7,"RestingBaseline",0.0121685,70.02
2018-06-18 13:20:09,54,"0.00816986964202565","0.00633223825",58,13.6,"RestingBaseline",0.01248875,69.07
2018-06-18 13:20:10,55,"0.00816677860168185","0.00772467371428571",59,13.6,"RestingBaseline",0.0121685,68.1
2018-06-18 13:20:11,56,"0.00816399659695416","0.008070703375",61,13.7,"RestingBaseline",0.0121685,67.05
2018-06-18 13:20:12,57,"0.00816152523642552","0.00882333371428571",60,13.7,"RestingBaseline",0.01184825,67.05
2018-06-18 13:20:13,58,"0.0081595192897248","0.00752537451428571",63,13.5,"RestingBaseline",0.0121685,67.05
2018-06-18 13:20:14,59,"0.00815780783878585","0.008154368",64,13.5,"RestingBaseline",0.01184825,67.05
2018-06-18 13:20:15,60,"0.00815622651155885","0.00599605266666667",65,13.4,"RestingBaseline",0.01248875,67.05
2018-06-18 13:20:16,61,"0.00815502229037787","0.00664206985714286",63,13.4,"RestingBaseline",0.01120775,67.05
2018-06-18 13:20:17,62,"0.00815426134920568","0.00614224375",61,13.3,"RestingBaseline",0.011528,67.05
2018-06-18 13:20:18,63,"0.00815382160927992","0.007030509875",68,13.3,"RestingBaseline",0.01184825,67.07
2018-06-18 13:20:19,64,"0.00815377555917939","0.007049688",68,13.1,"RestingBaseline",0.0121685,67.07
2018-06-18 13:20:20,65,"0.00815410283578139","0.00869749885714286",67,13.1,"RestingBaseline",0.0124885,67.1
2018-06-18 13:20:21,66,"0.00815480356868981","0.007810258",65,13,"RestingBaseline",0.01184825,67.13
2018-06-18 13:20:22,67,"0.00815583559698561","0.00820827214285714",61,13,"RestingBaseline",0.01248875,67.13
2018-06-18 13:20:23,68,"0.00815711518610443","0.008213719875",60,12.9,"RestingBaseline",0.01248875,67.07
2018-06-18 13:20:24,69,"0.00815878654314525","0.00922637675",61,12.9,"RestingBaseline",0.0121685,66.85
2018-06-18 13:20:25,70,"0.00816090258397285","0.00826411666666667",63,12.8,"RestingBaseline",0.0134495,66.65
2018-06-18 13:20:26,71,"0.00816303597108821","0.00745713016666667",65,12.8,"RestingBaseline",0.01184825,66.45
2018-06-18 13:20:27,72,"0.00816509862040251","0.00735073642857143",66,12.8,"RestingBaseline",0.0121685,66.23
2018-06-18 13:20:28,73,"0.00816752343699593","0.00902445657142857",67,12.8,"RestingBaseline",0.0121685,66.02
2018-06-18 13:20:29,74,"0.00817035590144499","0.007575876625",67,12.7,"RestingBaseline",0.0121685,65.78
2018-06-18 13:20:30,75,"0.00817363351723358","0.006376085875",62,12.7,"RestingBaseline",0.011528,65.6
2018-06-18 13:20:31,76,"0.0081771745555733","0.007667127625",59,12.6,"RestingBaseline",0.011528,65.4
2018-06-18 13:20:32,77,"0.00818072860606235","0.00732885242857143",60,12.6,"RestingBaseline",0.011528,65.43
2018-06-18 13:20:33,78,"0.00818477921949554","0.00752328333333333",61,12.9,"RestingBaseline",0.01248875,65.52
2018-06-18 13:20:34,79,"0.00818907884614065","0.007988553",61,12.9,"RestingBaseline",0.01184825,65.6
2018-06-18 13:20:35,80,"0.00819306012838592","0.00656441742857143",63,13.1,"RestingBaseline",0.01248875,65.68
2018-06-18 13:20:36,81,"0.00819755271878716","0.008850277625",65,13.1,"RestingBaseline",0.01184825,65.75
2018-06-18 13:20:37,82,"0.00820227545214153","0.00818037371428571",67,13,"RestingBaseline",0.0121685,65.78
2018-06-18 13:20:38,83,"0.00820690197410728","0.00922006442857143",65,13,"RestingBaseline",0.01248875,65.8
2018-06-18 13:20:39,84,"0.0082124566168349","0.00968359877777778",60,13.2,"RestingBaseline",0.01248875,65.8
2018-06-18 13:20:40,85,"0.00821866233745802","0.00882647725",58,13.2,"RestingBaseline",0.0124885,65.8
2018-06-18 13:20:41,86,"0.00822480963606137","0.007749260375",61,13.1,"RestingBaseline",0.012809,65.8
2018-06-18 13:20:42,87,"0.00823084521823154","0.00845334885714286",65,13.1,"RestingBaseline",0.01248875,65.78
2018-06-18 13:20:43,88,"0.00823716135122875","0.00818708525",64,13.2,"RestingBaseline",0.01184825,65.77
2018-06-18 13:20:44,89,"0.00824375327480074","0.00618520571428571",63,13.2,"RestingBaseline",0.01184825,65.72
2018-06-18 13:20:45,90,"0.00825016957969535","0.00713681971428571",64,13.4,"RestingBaseline",0.0121685,65.67
2018-06-18 13:20:46,91,"0.00825684339029055","0.00717973814285714",65,13.4,"RestingBaseline",0.01280875,65.65
2018-06-18 13:20:47,92,"0.00826428844606274","0.007186434625",63,13.6,"RestingBaseline",0.01248875,65.5
2018-06-18 13:20:48,93,"0.00827203247330727","0.00691692914285714",60,13.6,"RestingBaseline",0.0121685,65.33
2018-06-18 13:20:49,94,"0.00827954216589218","0.00721423957142857",59,13.7,"RestingBaseline",0.0124885,65.15
2018-06-18 13:20:50,95,"0.00828846324666518","0.00877718577777778",61,13.7,"RestingBaseline",0.012809,64.97
2018-06-18 13:20:51,96,"0.00829772237109288","0.00826270157142857",64,13.5,"RestingBaseline",0.01248875,64.77
2018-06-18 13:20:52,97,"0.00830673046520356","0.007973068",69,13.5,"RestingBaseline",0.0121685,64.55
2018-06-18 13:20:53,98,"0.00831603362677233","0.00905570028571429",70,13.4,"RestingBaseline",0.01184825,64.33
2018-06-18 13:20:54,99,"0.00832563708141348","0.008118536875",69,13.4,"RestingBaseline",0.011528,64.12
2018-06-18 13:20:55,100,"0.00833551720097411","0.00835481528571429",69,13.5,"RestingBaseline",0.01280875,63.95
2018-06-18 13:20:56,101,"0.0083463615888662","0.00720465044444444",69,13.5,"RestingBaseline",0.0121685,63.8
2018-06-18 13:20:57,102,"0.008358186455067","0.006832597125",73,13.7,"RestingBaseline",0.01248875,63.68
2018-06-18 13:20:58,103,"0.00836958691648908","0.0069438535",78,13.7,"RestingBaseline",0.0121685,63.58
2018-06-18 13:20:59,104,"0.00838121859561615","0.0070698235",75,13.8,"RestingBaseline",0.0121685,63.53
2018-06-18 13:21:00,105,"0.00839304993234575","0.007109649875",72,13.8,"RestingBaseline",0.01248875,63.55
2018-06-18 13:21:01,106,"0.00840429148622648","0.00762325414285714",72,13.9,"RestingBaseline",0.0121685,63.57
2018-06-18 13:21:02,107,"0.00841641313717017","0.00775846666666667",74,13.9,"RestingBaseline",0.0121685,63.62
2018-06-18 13:21:03,108,"0.0084286259005478","0.00738070885714286",77,14,"RestingBaseline",0.012809,63.68
2018-06-18 13:21:04,109,"0.00844013140383696","0.008837365375",80,14,"RestingBaseline",0.01312925,63.78
2018-06-18 13:21:05,110,"0.00845165910340846","0.00897920414285714",81,14.4,"RestingBaseline",0.01248875,63.93
2018-06-18 13:21:06,111,"0.00846318266644368","0.008677081375",80,14.4,"RestingBaseline",0.0121685,64.12
2018-06-18 13:21:07,112,"0.00847467891143855","0.00892996271428572",77,14.5,"RestingBaseline",0.0121685,64.32
2018-06-18 13:21:08,113,"0.00848688613100879","0.0117162325555556",74,14.5,"RestingBaseline",0.01248875,64.52
2018-06-18 13:21:09,114,"0.00849902234799627","0.0109430191428571",73,14.8,"RestingBaseline",0.0121685,64.72
2018-06-18 13:21:10,115,"0.00851031834831156","0.00979790825",72,14.8,"RestingBaseline",0.01184825,64.9
2018-06-18 13:21:11,116,"0.00852227667430844","0.00754069375",67,15.1,"RestingBaseline",0.01248875,65.1
2018-06-18 13:21:12,117,"0.00853413878406916","0.00796218375",66,15.1,"RestingBaseline",0.0134495,65.32
2018-06-18 13:21:13,118,"0.00854517624816754","0.00717482142857143",68,15.1,"RestingBaseline",0.011528,65.52
2018-06-18 13:21:14,119,"0.00855613769775417","0.0095378935",70,15.1,"RestingBaseline",0.01248875,65.68
2018-06-18 13:21:15,120,"0.00856703610285932","0.00773712642857143",69,15.1,"RestingBaseline",0.011528,65.83
2018-06-18 13:21:16,121,"0.00857788091036225","0.009378861125",66,15.1,"RestingBaseline",0.01184825,65.95
2018-06-18 13:21:17,122,"0.00858940648030401","0.007970381375",64,15.1,"RestingBaseline",0.01312925,66.05
