1533572601.000000, 1533572601.000000, 1533572601.000000
32.000000, 32.000000, 32.000000
-37,-3,50
-37,-4,50
-39,-4,49
-39,-4,49
-38,-3,50
-37,-4,50
-38,-3,50
-38,-4,50
-39,-4,50
-35,-3,51
-40,-4,52
-38,-4,49
-47,-4,45
-32,-3,53
-40,-4,49
-40,-4,48
-37,-4,50
-38,-4,50
-41,-5,48
-38,-3,51
-37,-3,51
-40,-4,48
-38,-4,49
-34,-4,52
-44,-3,47
-36,-3,52
-38,-4,50
-38,-3,49
-39,-3,49
-38,-3,50
-39,-4,49
-39,-4,49
-39,-4,48
-39,-4,49
-37,-3,50
-37,-3,50
-39,-3,49
-41,-3,48
-39,-2,49
-38,-3,50
-41,-3,48
-42,-3,46
-36,-2,51
-35,-3,52
-38,-3,49
-40,-3,49
-39,-3,49
-37,-4,50
-37,-4,50
-42,-4,47
-39,-3,49
-38,-3,50
-39,-3,49
-39,-3,49
-39,-3,49
-37,-3,51
-40,-3,49
-38,-3,49
-39,-3,49
-41,-3,48
-41,-3,48
-37,-2,51
-38,-2,50
-38,-2,50
-39,-3,49
-39,-2,49
-37,-3,50
-39,-3,50
-40,-3,48
-38,-3,50
-38,-3,50
-39,-3,49
-39,-3,49
-39,-3,49
-39,-3,50
-38,-3,50
-39,-3,49
-39,-3,49
-39,-2,49
-39,-3,49
-39,-3,50
-39,-3,49
-39,-2,49
-38,-3,50
-39,-3,49
-39,-3,50
-39,-3,50
-39,-3,49
-39,-3,50
-40,-3,48
-37,-2,50
-37,-3,50
-40,-3,49
-39,-3,49
-39,-1,50
-39,-2,50
-37,-3,50
-38,-4,50
-39,-4,49
-40,-4,48
-41,-3,48
-39,-2,49
-39,-3,49
-41,-3,48
-40,-3,48
-38,-3,50
-38,-4,50
-39,-4,49
-40,-3,48
-40,-3,48
-40,-3,49
-40,-2,49
-41,-3,48
-40,-3,48
-40,-3,49
-39,-3,49
-39,-3,49
-40,-3,49
-39,-3,49
-39,-3,49
-40,-3,49
-41,-3,48
-40,-3,48
-41,-3,48
-41,-3,48
-39,-3,49
-39,-3,49
-38,-3,49
-39,-3,50
-39,-3,49
-39,-3,49
-39,-3,49
-40,-3,49
-40,-3,49
-39,-3,49
-40,-3,49
-39,-3,49
-39,-3,49
-39,-3,49
-39,-3,49
-39,-3,49
-39,-2,49
-40,-3,49
-39,-3,49
-40,-3,48
-39,-3,49
-39,-3,49
-39,-2,49
-40,-2,49
-39,-3,49
-39,-3,49
-40,-3,48
-40,-3,49
-39,-3,49
-39,-3,49
-40,-3,49
-39,-2,49
-39,-3,49
-40,-3,49
-40,-2,49
-39,-3,49
-38,-2,50
-40,-3,48
-41,-3,48
-41,-3,48
-40,-3,49
-40,-3,48
-40,-2,49
-40,-2,49
-37,-3,50
-40,-4,48
-39,-3,49
-39,-2,49
-40,-2,49
-38,-3,50
-39,-3,49
-42,-4,47
-38,-2,50
-37,-3,50
-40,-3,49
-40,-3,49
-39,-3,49
-38,-2,50
-39,-2,49
-39,-3,49
-39,-2,49
-40,-3,49
-39,-3,49
-38,-2,50
-39,-3,49
-38,-3,50
-38,-3,50
-39,-3,49
-39,-3,49
-39,-3,49
-39,-2,50
-39,-3,50
-39,-3,49
-40,-3,49
-40,-3,49
-39,-3,49
-39,-3,49
-39,-3,49
-39,-3,49
-39,-3,49
-39,-3,49
-39,-3,49
-39,-3,49
-39,-3,49
-39,-3,49
-39,-3,49
-39,-3,49
-39,-3,49
-39,-3,49
-39,-3,49
-40,-3,49
-39,-3,49
-38,-3,50
-39,-3,49
-39,-3,49
-39,-3,49
-39,-3,49
-39,-3,49
-39,-3,49
-39,-3,49
-38,-3,50
-40,-4,49
-37,-3,50
-35,-3,51
-37,-3,51
-37,-1,51
-37,-2,50
-36,-3,51
-37,-3,50
-38,-3,50
-37,-3,50
-37,-3,51
-38,-3,50
-38,-2,50
-37,-2,51
-36,-2,51
-37,-3,51
-37,-3,50
-37,-3,51
-35,-3,51
-38,-3,50
-37,-3,50
-38,-3,50
-36,-3,51
