"Time","NR_Perspiration","CovertedTime","Perspiration","Session"
72,0.00322273025903799,2018-07-18 10:51:00,0.00325131376,"RestingBaseline"
73,0.00322683641494921,2018-07-18 10:51:01,0.00364337404761905,"RestingBaseline"
74,0.00323121173025938,2018-07-18 10:51:02,0.00359804082758621,"RestingBaseline"
75,0.00323592116495315,2018-07-18 10:51:03,0.00389936634615385,"RestingBaseline"
76,0.00324027550066734,2018-07-18 10:51:04,0.00392909534615385,"RestingBaseline"
77,0.0032444709564443,2018-07-18 10:51:05,0.0030654956,"RestingBaseline"
78,0.0032482919215404,2018-07-18 10:51:06,0.00309359077272727,"RestingBaseline"
79,0.00325209108999043,2018-07-18 10:51:07,0.00334094688,"RestingBaseline"
80,0.00325597107689825,2018-07-18 10:51:08,0.00283116556521739,"RestingBaseline"
81,0.00326003238551908,2018-07-18 10:51:09,0.00296533240740741,"RestingBaseline"
82,0.00326428821684489,2018-07-18 10:51:10,0.0031540496,"RestingBaseline"
83,0.00326841091659934,2018-07-18 10:51:11,0.00314979896,"RestingBaseline"
84,0.00327254836476927,2018-07-18 10:51:12,0.00299628408,"RestingBaseline"
85,0.00327683625927136,2018-07-18 10:51:13,0.00317092007407407,"RestingBaseline"
86,0.00328090605096255,2018-07-18 10:51:14,0.00283754382608696,"RestingBaseline"
87,0.00328456224428977,2018-07-18 10:51:15,0.0035222372173913,"RestingBaseline"
88,0.0032883194008222,2018-07-18 10:51:16,0.00373707238461538,"RestingBaseline"
89,0.00329203824691499,2018-07-18 10:51:17,0.00375796328,"RestingBaseline"
90,0.00329558195719331,2018-07-18 10:51:18,0.00357777822222222,"RestingBaseline"
91,0.00329879097864428,2018-07-18 10:51:19,0.00384783783333333,"RestingBaseline"
92,0.0033014947071926,2018-07-18 10:51:20,0.00423503908695652,"RestingBaseline"
93,0.00330414616285999,2018-07-18 10:51:21,0.00339366085714286,"RestingBaseline"
94,0.00330652606287187,2018-07-18 10:51:22,0.00315769060869565,"RestingBaseline"
95,0.00330851761472566,2018-07-18 10:51:23,0.0031105046,"RestingBaseline"
96,0.00331032832089715,2018-07-18 10:51:24,0.00300962745833333,"RestingBaseline"
97,0.00331186916837664,2018-07-18 10:51:25,0.00264664873913043,"RestingBaseline"
98,0.00331315252975381,2018-07-18 10:51:26,0.00374409628571429,"RestingBaseline"
99,0.0033143382777719,2018-07-18 10:51:27,0.00412776964,"RestingBaseline"
100,0.0033154642786908,2018-07-18 10:51:28,0.00323995288,"RestingBaseline"
101,0.00331644472067065,2018-07-18 10:51:29,0.00310695426923077,"RestingBaseline"
102,0.00331726449373683,2018-07-18 10:51:30,0.00319801488,"RestingBaseline"
103,0.00331791642426896,2018-07-18 10:51:31,0.00391116892,"RestingBaseline"
104,0.00331841595903115,2018-07-18 10:51:32,0.00308131829166667,"RestingBaseline"
105,0.00331878314142526,2018-07-18 10:51:33,0.00359310896,"RestingBaseline"
106,0.00331902611422128,2018-07-18 10:51:34,0.00338163469565217,"RestingBaseline"
107,0.00331916622046518,2018-07-18 10:51:35,0.00321020507692308,"RestingBaseline"
108,0.00331922101476567,2018-07-18 10:51:36,0.00297953524,"RestingBaseline"
109,0.00331921212385604,2018-07-18 10:51:37,0.00432250016666667,"RestingBaseline"
110,0.00331917793319286,2018-07-18 10:51:38,0.0040395267826087,"RestingBaseline"
111,0.00331915383214421,2018-07-18 10:51:39,0.00330539637037037,"RestingBaseline"
112,0.00331919065627115,2018-07-18 10:51:40,0.00355087669230769,"RestingBaseline"
113,0.00331934796981605,2018-07-18 10:51:41,0.00275421822222222,"RestingBaseline"
