"CovertedTime","Time","NR_Perspiration","Perspiration","HR_z","BR_z","Session","EDA","HR"
2018-07-02 15:40:44,46,0.00241579142556875,0.002579948,92,14.6,"RestingBaseline",0.01248775,92.5
2018-07-02 15:40:45,47,0.00242516412789963,0.00197539685714286,92,14.9,"RestingBaseline",0.012808,92.35
2018-07-02 15:40:46,48,0.0024338265353224,0.00261088614285714,93,14.9,"RestingBaseline",0.013128,92.28
2018-07-02 15:40:47,49,0.00244303281565646,0.001894721125,93,15.2,"RestingBaseline",0.0121675,92.27
2018-07-02 15:40:48,50,0.00245278556545737,0.001800024625,94,15.2,"RestingBaseline",0.01248775,92.25
2018-07-02 15:40:49,51,0.00246248272592994,0.002239027375,94,15.2,"RestingBaseline",0.01248775,92.23
2018-07-02 15:40:50,52,0.00247153431049499,0.00313401128571429,95,15.2,"RestingBaseline",0.0121675,92.23
2018-07-02 15:40:51,53,0.00248055405224671,0.00201349475,95,14.9,"RestingBaseline",0.01184725,92.25
2018-07-02 15:40:52,54,0.00248954799660914,0.00184758142857143,94,14.9,"RestingBaseline",0.0121675,92.27
2018-07-02 15:40:53,55,0.00249911431567655,0.00218559055555556,94,14.9,"RestingBaseline",0.012808,92.3
2018-07-02 15:40:54,56,0.00250924988126871,0.002804446125,93,14.9,"RestingBaseline",0.012808,92.35
2018-07-02 15:40:55,57,0.00251875894414245,0.003394403,92,14.6,"RestingBaseline",0.01184725,92.4
2018-07-02 15:40:56,58,0.00252764387456268,0.00342704442857143,92,14.6,"RestingBaseline",0.0121675,92.45
2018-07-02 15:40:57,59,0.00253708210284512,0.00304620377777778,90,14.6,"RestingBaseline",0.0121675,92.5
2018-07-02 15:40:58,60,0.00254647625561932,0.00311238514285714,90,14.6,"RestingBaseline",0.01248775,92.53
2018-07-02 15:40:59,61,0.00255523266392555,0.002274216375,90,14.7,"RestingBaseline",0.012808,92.55
2018-07-02 15:41:00,62,0.00256393514356651,0.00276724742857143,90,14.7,"RestingBaseline",0.01184725,92.55
2018-07-02 15:41:01,63,0.00257257310532379,0.00214591025,89,14.7,"RestingBaseline",0.0121675,92.53
2018-07-02 15:41:02,64,0.0025817087719828,0.002340062625,90,14.7,"RestingBaseline",0.01120675,92.48
2018-07-02 15:41:03,65,0.00259075292037634,0.002824995125,90,14.7,"RestingBaseline",0.0121675,92.45
2018-07-02 15:41:04,66,0.00259969524266327,0.003034243125,90,14.7,"RestingBaseline",0.012808,92.42
2018-07-02 15:41:05,67,0.00260907222344249,0.00238053233333333,90,14.8,"RestingBaseline",0.0121675,92.38
2018-07-02 15:41:06,68,0.00261777569072013,0.00378165957142857,90,14.8,"RestingBaseline",0.0121675,92.33
2018-07-02 15:41:07,69,0.00262581246931649,0.003081388,90,14.8,"RestingBaseline",0.01184725,92.3
2018-07-02 15:41:08,70,0.00263477300278778,0.00228890755555556,90,14.8,"RestingBaseline",0.012808,92.25
2018-07-02 15:41:09,71,0.00264459251460749,0.0033171038,90,15.1,"RestingBaseline",0.01248775,92.2
2018-07-02 15:41:10,72,0.00265370345796137,0.002285055125,90,15.1,"RestingBaseline",0.01312825,92.18
2018-07-02 15:41:11,73,0.00266261118869474,0.0042605179,89,15.4,"RestingBaseline",0.01248775,92.13
2018-07-02 15:41:12,74,0.00267085189580677,0.004106163,90,15.4,"RestingBaseline",0.01312825,92.1
2018-07-02 15:41:13,75,0.00267844128620187,0.00312855377777778,90,15.6,"RestingBaseline",0.0121675,92.12
2018-07-02 15:41:14,76,0.00268588713863858,0.00234527371428571,90,15.6,"RestingBaseline",0.01184725,92.08
2018-07-02 15:41:15,77,0.00269137656207411,0.0038054622,91,15.9,"RestingBaseline",0.013128,92.03
2018-07-02 15:41:16,78,0.00269678392771262,0.00266704,91,15.9,"RestingBaseline",0.011527,91.98
2018-07-02 15:41:17,79,0.00270387969022864,0.00303713388888889,90,16.1,"RestingBaseline",0.01120675,91.93
2018-07-02 15:41:18,80,0.00271085907832553,0.003770089,91,16.1,"RestingBaseline",0.01184725,91.85
2018-07-02 15:41:19,81,0.00271814823909111,0.0028240992,91,16,"RestingBaseline",0.0108865,91.72
2018-07-02 15:41:20,82,0.00272533387278768,0.00232043571428571,91,16,"RestingBaseline",0.0108865,91.58
