Frame#,Time,Perspiration
1128,103.0342,0.002799899
1129,103.1686,0.002400059
1130,103.3009,0.001599921
1131,103.4343,0.002285557
1132,103.5686,0.001599997
1133,103.7,0.002800052
1134,103.8544,0.002799976
1135,103.9677,0.002285819
1136,104.1001,0.002560056
1137,104.2344,0.001600039
1138,104.3698,0.003200008
1139,104.5021,0.006044246
1140,104.6365,0.003520161
1141,104.7678,0.003519978
1142,104.9022,0.002200063
1143,105.0355,0.002400059
1144,105.1679,0.00399998
1145,105.3022,0.0044799
1146,105.4356,0.003199943
1147,105.571,0.003345469
1148,105.7013,0.002105359
1149,105.8357,0.003657223
1150,105.969,0.003200065
1151,106.1024,0.003100066
1152,106.2528,0.002909058
1153,106.3711,0.003093353
1154,106.5064,0.00328012
1155,106.6378,0.00423538
1156,106.7712,0.003200075
1157,106.9035,0.002434788
1158,107.0449,0.002000041
1159,107.1712,0.005688844
1161,107.3198,0.003452565
1163,107.4397,0.003199841
1165,107.5721,0.003858749
1166,107.7034,0.005119807
1167,107.8388,0.003999827
1168,107.9711,0.001600026
1169,108.1045,0.002338428
1170,108.2389,0.004126344
1171,108.3732,0.002133295
1172,108.5346,0.003200045
1173,108.6386,0.00160003
1174,108.7715,0.001600022
1175,108.9074,0.003199841
1176,109.0407,0.002799938
1178,109.1746,0.002338381
1179,109.1811,0.006628483
1181,109.3069,0.006628483
1182,109.4588,0.003455951
1183,109.5852,0.002933264
1184,109.7074,0.003428714
1185,109.8408,0.002105215
1186,109.9731,0.002908947
1187,110.1095,0.004999809
1188,110.2418,0.002399957
1189,110.3756,0.002434735
1190,110.507,0.002239899
1191,110.6413,0.001600012
1192,110.7742,0.001600073
1193,110.9075,0.004400011
1194,111.0419,0.002400059
1195,111.1767,0.002729429
1196,111.3095,0.004307561
1197,111.4429,0.005046056
1199,111.5758,0.003839962
1201,111.7091,0.004508992
1203,111.842,0.004320015
1204,111.9763,0.004799871
1205,112.1087,0.003657049
1206,112.2434,0.003670523
1207,112.3762,0.004533337
1208,112.5101,0.003200146
1209,112.6444,0.005045963
1210,112.7778,0.005999893
1211,112.9101,0.005646994
1212,113.0445,0.003581015
1213,113.1783,0.004423499
1214,113.3107,0.004521614
1215,113.4511,0.003840013
1216,113.5764,0.003952907
1217,113.7128,0.002830652
1218,113.8441,0.003910968
1219,114.0005,0.003199943
1220,114.1123,0.004517566
1221,114.2442,0.002707582
1222,114.377,0.00362667
1223,114.5119,0.002559995
1224,114.6477,0.00576002
1225,114.7801,0.004654648
1227,114.914,0.006133343
1228,114.917,0.006399988
1230,115.0463,0.005257122
1231,115.1792,0.006399944
1232,115.3155,0.001600012
1233,115.4454,0.001600073
1234,115.5788,0.002285819
1235,115.7211,0.005046244
1237,115.8481,0.002666789
1240,115.981,0.002666789
1241,116.1268,0.002880132
1244,116.2461,0.001599992
1245,116.3795,0.004968408
1246,116.5139,0.002133295
1247,116.668,0.003323041
1248,116.7813,0.003799983
1249,116.9156,0.005600104
1250,117.0475,0.003077017
1251,117.1818,0.003733436
1252,117.3137,0.002133261
1253,117.4566,0.003854389
1254,117.5819,0.00297139
1255,117.7157,0.002357778
1257,117.8656,0.004312922
1259,117.8877,0.00383981
1261,117.9815,0.004298729
1262,118.1178,0.004906566
1263,118.2512,0.004799871
1265,118.3816,0.004218097
1267,118.5229,0.004480022
1268,118.7033,0.00400003
1269,118.7219,0.00240011
1274,118.7841,0.00240011
1275,118.7932,0.004631662
1277,118.9174,0.004600134
1279,119.0492,0.0046224
1281,119.2016,0.00363653
1282,119.322,0.003200096
1283,119.4513,0.002852225
1286,119.5836,0.001866684
1287,119.73,0.003200045
1288,119.8522,0.002133261
1290,119.9895,0.004553961
1291,119.994,0.002971477
1293,120.1199,0.002971477
1294,120.2537,0.002560077
1295,120.3847,0.004000005
1296,120.5181,0.003199952
1297,120.6528,0.004799915
1298,120.7841,0.002799976
1299,120.9195,0.001600035
1300,121.0523,0.001600073
1301,121.1852,0.002559873
1302,121.319,0.003999878
1303,121.4539,0.005200085
1305,121.5873,0.00352008
1307,121.7186,0.002285819
1308,121.8586,0.00345279
1309,121.988,0.008800036
1310,122.1228,0.003657136
1312,122.2532,0.003200065
1314,122.3885,0.003200146
1315,122.5349,0.003345441
1316,122.6647,0.002338475
1317,122.795,0.001969133
1320,122.9219,0.002560117
1322,123.0643,0.001920047
1325,123.1906,0.002285732
1326,123.319,0.00240011
1327,123.4535,0.002666653
1328,123.5873,0.00160003
1329,123.7222,0.003360032
1331,123.8561,0.003022191
1332,123.8616,0.004799915
1334,123.9929,0.004639877
1336,124.1218,0.004639877
1337,124.2541,0.002971477
1338,124.39,0.003200079
1339,124.5223,0.002472757
1340,124.6642,0.003946644
1341,124.7945,0.005236381
1343,124.9449,0.002559934
1347,125.0552,0.004088907
1348,125.1916,0.003359971
1349,125.324,0.003938525
1351,125.4604,0.003200119
1352,125.463,0.002800128
1354,125.5893,0.002800128
1356,125.7241,0.003200146
1360,125.87,0.007360093
1362,125.9909,0.003520039
1363,126.1238,0.002200024
1364,126.2591,0.003800021
1365,126.3907,0.002800014
1366,126.524,0.002285819
1368,126.657,0.00419995
1369,126.7984,0.002400008
1370,126.9252,0.002400008
1371,127.0566,0.003520039
1372,127.1944,0.003368447
1373,127.3238,0.004977667
1374,127.459,0.004266577
1375,127.592,0.003446077
1376,127.7294,0.003130392
1378,127.8617,0.001600022
1380,127.9941,0.001600022
1382,128.1244,0.002080004
1383,128.2737,0.004159946
1385,128.4025,0.007600043
1386,128.5279,0.002400059
1388,128.6592,0.002399856
1389,128.7916,0.002799899
1390,128.9249,0.002367901
1391,129.0596,0.002559995
1392,129.1944,0.002400008
1393,129.3418,0.001600022
1395,129.4616,0.002285688
1397,129.594,0.001599844
1398,129.7268,0.001599951
1399,129.8592,0.002239981
1400,130.0003,0.001599935
1402,130.1296,0.001600026
1404,130.2675,0.001599972
1407,130.3953,0.001600033
1408,130.5288,0.001599951
1409,130.5378,0.001600073
1411,130.6631,0.001600073
1412,130.7955,0.001599997
1414,130.9269,0.001599972
1415,131.0617,0.002133329
1416,131.2001,0.003657136
1419,131.2131,0.002285775
1420,131.3274,0.002285775
1421,131.3304,0.002666721
1422,131.4628,0.002666721
1424,131.5981,0.002559873
1426,131.728,0.001599951
1427,131.8623,0.003519795
1428,131.9952,0.001599921
1429,132.1295,0.002200063
1430,132.2624,0.003199994
1431,132.3952,0.003199943
1432,132.5421,0.002559812
1433,132.6645,0.002559995
1434,132.7968,0.002799976
1435,132.9297,0.003200096
1436,133.0645,0.003200096
1437,133.1979,0.002971434
1438,133.3322,0.003555617
1439,133.4645,0.004160007
1440,133.5986,0.003733352
1441,133.732,0.003022191
1442,133.8647,0.006000046
1443,133.998,0.005120051
1444,134.1304,0.00223994
1445,134.2643,0.002666653
1446,134.3976,0.002559934
1447,134.534,0.004533235
1448,134.6663,0.00307697
1449,134.7997,0.003733352
1450,134.9506,0.004160007
1452,135.0749,0.002200024
1453,135.1982,0.002799976
1454,135.3321,0.004000081
1455,135.4644,0.005119868
1456,135.6005,0.00559986
1457,135.734,0.003733131
1458,135.8663,0.003418172
1459,135.9996,0.003961824
1460,136.1335,0.003199943
1461,136.2904,0.004000183
1462,136.416,0.002199986
1463,136.5331,0.004159885
1464,136.6654,0.002799861
1465,136.8,0.00213316
1466,136.9358,0.006599844
1467,137.0667,0.003519978
1468,137.2004,0.004869443
1469,137.3363,0.003199892
1470,137.4686,0.00297139
1471,137.6021,0.002799861
1472,137.7355,0.001600022
1473,137.8678,0.005600104
1474,138.0014,0.0052002
1475,138.1367,0.006399927
1476,138.2691,0.004799991
1477,138.4023,0.0035201
1478,138.5437,0.002199986
1482,138.685,0.001599921
1483,138.8134,0.001599951
1484,138.9357,0.002200063
1485,139.069,0.004533337
1486,139.2012,0.004799991
1487,139.3356,0.00160003
1488,139.4689,0.001599997
1489,139.6033,0.002800052
1490,139.7497,0.003733403
1491,139.869,0.003520009
1492,140.0032,0.004038164
1493,140.1382,0.003076876
1494,140.2705,0.00400003
1495,140.4036,0.002971521
1496,140.5372,0.002559812
1497,140.6706,0.00196925
1498,140.804,0.002909141
1499,140.9373,0.003399965
1500,141.0868,0.003039987
1501,141.2076,0.002799976
1502,141.3396,0.003519917
1503,141.4719,0.0041143
1504,141.6053,0.005333425
1505,141.7397,0.006080095
1506,141.873,0.002559934
1507,142.0043,0.003999878
1508,142.1588,0.006399988
1509,142.2721,0.002800014
1510,142.4074,0.005120051
1511,142.5378,0.005119929
1512,142.6721,0.002399957
1513,142.8065,0.005199704
1514,142.9489,0.00297139
1515,143.0732,0.001599938
1516,143.2076,0.005046244
1517,143.3399,0.002285732
1518,143.4903,0.002971477
1519,143.4953,0.003199994
1520,143.6096,0.003199994
1522,143.7399,0.004218236
1523,143.8743,0.002971303
1524,144.0067,0.003400003
1525,144.139,0.004114256
1526,144.2734,0.0035201
1527,144.4097,0.001600035
1529,144.5541,0.001600073
1531,144.6754,0.001599972
1532,144.8087,0.00219991
1533,144.9409,0.004800002
1534,145.0763,0.003040048
1535,145.2086,0.00406163
1536,145.3467,0.003115868
1537,145.4891,0.003200119
1538,145.6119,0.001599972
1540,145.7412,0.002199872
1541,145.8756,0.002285557
1542,146.009,0.002164661
1543,146.1433,0.001599881
1544,146.2767,0.002729357
1545,146.41,0.002400059
1546,146.5424,0.001599972
1547,146.6757,0.002036346
1548,146.8126,0.003199909
1549,146.9431,0.00223992
1550,147.0764,0.001600073
1551,147.2108,0.001599997
1552,147.3442,0.001599986
1553,147.4775,0.00159989
1554,147.6109,0.003345469
1555,147.7441,0.001600073
1557,147.887,0.002239981
1560,148.0148,0.002285645
1562,148.1447,0.002400008
1563,148.278,0.002285732
1564,148.4109,0.004799991
1565,148.5462,0.0041143
1566,148.6791,0.004799915
1567,148.8125,0.003199924
1568,148.9465,0.002559904
1569,149.1099,0.001600012
1573,149.2177,0.003519917
1574,149.2217,0.003199994
1576,149.3495,0.003199994
1578,149.4914,0.004800089
1581,149.6127,0.003800021
1582,149.7476,0.002559995
1583,149.8789,0.002863193
1584,150.0158,0.008711103
1585,150.1502,0.005333408
1589,150.2805,0.004114202
1591,150.4164,0.003799983
1593,150.5477,0.005942824
1594,150.5648,0.002971303
1596,150.6811,0.002971303
1597,150.8144,0.002800014
1598,150.9484,0.005399827
1600,151.0807,0.002628517
1601,151.2181,0.002400059
1602,151.3469,0.003199892
1603,151.4818,0.002559934
1604,151.6152,0.003066502
1605,151.7485,0.004945209
1606,151.8821,0.003399965
1607,152.014,0.004800002
1608,152.1498,0.003076993
1609,152.2822,0.00416019
1610,152.4155,0.002971259
1611,152.5489,0.001599921
1612,152.6842,0.002799861
1613,152.8176,0.002559934
1614,152.9494,0.001599951
1615,153.0813,0.001599862
1616,153.2167,0.002559934
1617,153.3515,0.002036374
1618,153.4829,0.001599972
1619,153.6172,0.001599982
1620,153.7506,0.002879979
1621,153.8834,0.004089076
1623,154.0188,0.003200096
1625,154.1587,0.003519856
1627,154.284,0.002399856
1628,154.4199,0.001599997
1631,154.5562,0.001599951
1633,154.6855,0.005866681
1634,154.8178,0.005999969
1635,154.9542,0.003200045
1637,155.0845,0.002559995
1638,155.2279,0.003555549
1639,155.3522,0.00205715
1640,155.4976,0.003999802
1641,155.618,0.003519917
1642,155.7535,0.005714242
1643,155.8864,0.00497787
1644,156.0227,0.003504922
1645,156.1531,0.002800052
1646,156.2859,0.005000038
1647,156.4188,0.004235434
1648,156.5526,0.002057077
1649,156.6859,0.002105215
1650,156.8322,0.003733224
1651,156.9541,0.003428598
1652,157.0985,0.005600053
1653,157.1035,0.009333201
1654,157.2213,0.009333201
1655,157.3552,0.003999776
1657,157.5051,0.003519734
1660,157.6264,0.004586693
1662,157.7557,0.003636391
1663,157.7723,0.00386664
1665,157.8947,0.002971419
1666,158.0221,0.005538386
1668,158.1655,0.002666721
1671,158.2908,0.002285732
1673,158.4201,0.002628692
1674,158.5591,0.00338839
1676,158.6884,0.001600073
1678,158.8353,0.001600073
1681,158.9657,0.002800128
1682,159.0885,0.002799823
1683,159.2214,0.001600073
1684,159.3566,0.003294125
1685,159.4885,0.001599935
1686,159.6213,0.003520039
1687,159.7567,0.004307655
1688,159.8905,0.002666687
1689,160.0269,0.003199924
1690,160.157,0.003519917
1691,160.3004,0.005333222
1692,160.4337,0.003999954
1693,160.5571,0.001600009
1694,160.6899,0.002200063
1695,160.8283,0.004553961
1696,160.9581,0.004000081
1697,161.0916,0.00307697
1698,161.2249,0.002105295
1699,161.3653,0.003840023
1700,161.4916,0.004799983
1701,161.626,0.003636253
1702,161.769,0.004799871
1703,161.8929,0.003022259
1704,162.0267,0.003555515
