#KeystrokeID,Time,Timestamp,IsKeyDown,Key
0,344.53,Mon Jul 02 03:45:42.555 2018,0,RSHIFT
1,344.586,Mon Jul 02 03:45:42.610 2018,0,KEY_C
2,344.674,Mon Jul 02 03:45:42.698 2018,1,RSHIFT
3,344.677,Mon Jul 02 03:45:42.702 2018,1,KEY_C
4,351.402,Mon Jul 02 03:45:49.426 2018,0,RSHIFT
5,351.481,Mon Jul 02 03:45:49.506 2018,0,KEY_C
6,351.577,Mon Jul 02 03:45:49.602 2018,1,RSHIFT
7,351.583,Mon Jul 02 03:45:49.608 2018,1,KEY_C
8,351.881,Mon Jul 02 03:45:49.905 2018,0,KEY_O
9,351.937,Mon Jul 02 03:45:49.961 2018,1,KEY_O
10,352.097,Mon Jul 02 03:45:50.122 2018,0,KEY_O
11,352.137,Mon Jul 02 03:45:50.162 2018,1,KEY_O
12,352.729,Mon Jul 02 03:45:50.754 2018,0,KEY_P
13,352.809,Mon Jul 02 03:45:50.834 2018,1,KEY_P
14,352.858,Mon Jul 02 03:45:50.882 2018,0,KEY_E
15,352.978,Mon Jul 02 03:45:51.002 2018,1,KEY_E
16,352.982,Mon Jul 02 03:45:51.007 2018,0,KEY_R
17,353.017,Mon Jul 02 03:45:51.042 2018,1,KEY_R
18,353.105,Mon Jul 02 03:45:51.130 2018,0,KEY_A
19,353.193,Mon Jul 02 03:45:51.218 2018,0,KEY_T
20,353.225,Mon Jul 02 03:45:51.250 2018,1,KEY_A
21,353.257,Mon Jul 02 03:45:51.282 2018,0,KEY_I
22,353.313,Mon Jul 02 03:45:51.338 2018,1,KEY_T
23,353.393,Mon Jul 02 03:45:51.417 2018,0,KEY_O
24,353.433,Mon Jul 02 03:45:51.457 2018,1,KEY_I
25,353.489,Mon Jul 02 03:45:51.513 2018,1,KEY_O
26,353.921,Mon Jul 02 03:45:51.946 2018,0,KEY_N
27,353.961,Mon Jul 02 03:45:51.986 2018,1,KEY_N
28,354.081,Mon Jul 02 03:45:52.106 2018,0,SPACE
29,354.193,Mon Jul 02 03:45:52.218 2018,1,SPACE
30,354.209,Mon Jul 02 03:45:52.234 2018,0,KEY_I
31,354.297,Mon Jul 02 03:45:52.322 2018,1,KEY_I
32,354.337,Mon Jul 02 03:45:52.362 2018,0,SPACE
33,354.34,Mon Jul 02 03:45:52.365 2018,0,KEY_S
34,354.433,Mon Jul 02 03:45:52.458 2018,1,SPACE
35,354.438,Mon Jul 02 03:45:52.463 2018,1,KEY_S
36,354.497,Mon Jul 02 03:45:52.522 2018,0,KEY_K
37,354.617,Mon Jul 02 03:45:52.642 2018,1,KEY_K
38,354.657,Mon Jul 02 03:45:52.682 2018,0,KEY_E
39,354.753,Mon Jul 02 03:45:52.778 2018,1,KEY_E
40,355.113,Mon Jul 02 03:45:53.137 2018,0,BACK
41,355.153,Mon Jul 02 03:45:53.178 2018,1,BACK
42,355.273,Mon Jul 02 03:45:53.298 2018,0,BACK
43,355.322,Mon Jul 02 03:45:53.346 2018,1,BACK
44,355.441,Mon Jul 02 03:45:53.466 2018,0,BACK
45,355.481,Mon Jul 02 03:45:53.506 2018,1,BACK
46,355.601,Mon Jul 02 03:45:53.626 2018,0,BACK
47,355.673,Mon Jul 02 03:45:53.698 2018,1,BACK
48,355.849,Mon Jul 02 03:45:53.874 2018,0,KEY_S
49,355.961,Mon Jul 02 03:45:53.986 2018,1,KEY_S
50,355.965,Mon Jul 02 03:45:53.989 2018,0,SPACE
51,356.073,Mon Jul 02 03:45:54.098 2018,1,SPACE
52,356.153,Mon Jul 02 03:45:54.178 2018,0,KEY_K
53,356.209,Mon Jul 02 03:45:54.234 2018,1,KEY_K
54,356.242,Mon Jul 02 03:45:54.266 2018,0,KEY_E
55,356.321,Mon Jul 02 03:45:54.346 2018,1,KEY_E
56,356.425,Mon Jul 02 03:45:54.450 2018,0,KEY_Y
57,356.521,Mon Jul 02 03:45:54.546 2018,1,KEY_Y
58,356.609,Mon Jul 02 03:45:54.634 2018,0,SPACE
59,356.705,Mon Jul 02 03:45:54.730 2018,1,SPACE
60,356.729,Mon Jul 02 03:45:54.754 2018,0,KEY_T
61,356.801,Mon Jul 02 03:45:54.825 2018,1,KEY_T
62,356.833,Mon Jul 02 03:45:54.857 2018,0,KEY_O
63,356.881,Mon Jul 02 03:45:54.905 2018,0,SPACE
64,356.945,Mon Jul 02 03:45:54.970 2018,1,KEY_O
65,356.993,Mon Jul 02 03:45:55.018 2018,1,SPACE
66,356.997,Mon Jul 02 03:45:55.021 2018,0,KEY_T
67,357.049,Mon Jul 02 03:45:55.074 2018,1,KEY_T
68,357.153,Mon Jul 02 03:45:55.178 2018,0,KEY_E
69,357.234,Mon Jul 02 03:45:55.258 2018,1,KEY_E
70,357.265,Mon Jul 02 03:45:55.290 2018,0,SPACE
