Frame#,Time,Perspiration
445,57.65846,0.01209299
446,57.79255,0.01478595
447,57.93296,0.05598032
448,58.05711,0.08226457
449,58.19143,0.0502401
450,58.32582,0.06177932
451,58.45839,0.03615114
452,58.59231,0.03246355
453,58.72926,0.04308215
454,58.85816,0.062104
455,58.99356,0.04671439
456,59.12598,0.02856599
457,59.25935,0.03475969
458,59.39351,0.03100702
459,59.5349,0.0310259
460,59.6588,0.02044234
461,59.79332,0.03186662
462,59.92719,0.06602479
463,60.05939,0.03100813
464,60.19327,0.0204974
465,60.32669,0.01658146
466,60.46085,0.01177892
467,60.59383,0.008217432
468,60.72856,0.01429457
469,60.8605,0.02508375
470,60.9925,0.01714652
471,61.12839,0.0187651
472,61.26003,0.04142926
473,61.39405,0.0823585
474,61.52692,0.06038766
475,61.66363,0.0337782
476,61.79704,0.02851728
477,61.92945,0.0618716
478,62.06231,0.05778229
479,62.19468,0.05698213
480,62.33107,0.04568914
481,62.46099,0.04306109
482,62.59493,0.05153304
483,62.73018,0.03620943
484,62.86219,0.04031181
485,62.99641,0.03451934
486,63.13079,0.04097884
487,63.2632,0.03227547
488,63.39756,0.03366665
489,63.53043,0.03096827
490,63.66298,0.03081812
491,63.79684,0.02537551
492,63.93127,0.006777067
493,64.06227,0.004183455
494,64.20549,0.01008811
495,64.33047,0.005084122
496,64.46342,0.0004802555
497,64.5977,0.00898523
498,64.73307,0.04054015
499,64.86353,0.06463654
500,64.99741,0.03772934
501,65.13328,0.03181615
502,65.26546,0.0934163
503,65.39935,0.1102649
504,65.53822,0.0520509
505,65.66716,0.04559992
506,65.79951,0.07229092
507,65.93338,0.07770254
508,66.07382,0.06627192
509,66.20078,0.05964733
510,66.33265,0.0525482
511,66.46583,0.0528849
512,66.59897,0.0641798
513,66.73907,0.06053575
514,66.8671,0.0640118
515,67.00005,0.0601577
516,67.13342,0.06439064
517,67.2674,0.04861387
518,67.39842,0.02949985
519,67.53857,0.07958787
520,67.66748,0.03551523
521,67.80872,0.03524594
522,67.93411,0.03466448
523,68.07104,0.02584255
524,68.2014,0.02814613
525,68.33392,0.02767112
526,68.47939,0.03164926
529,68.60373,0.03164926
531,68.73728,0.02230232
534,68.86876,0.02994585
535,69.01176,0.02071447
536,69.1376,0.05421498
537,69.26801,0.06396251
538,69.40501,0.07180285
539,69.53862,0.06935485
541,69.67008,0.05489548
542,69.80244,0.04151584
543,69.93551,0.04191194
544,70.06959,0.0642504
545,70.21198,0.08160007
546,70.33888,0.1000422
547,70.46927,0.07130921
548,70.60265,0.06674439
549,70.73655,0.07314269
550,70.86953,0.08946693
551,71.00448,0.07158888
552,71.13803,0.04116994
553,71.27142,0.03002085
554,71.40987,0.02862071
555,71.53822,0.02172692
556,71.67111,0.02710921
557,71.81358,0.02232969
558,71.93845,0.02349631
559,72.07539,0.01775616
560,72.21458,0.009116253
561,72.33831,0.02032841
562,72.47176,0.03179209
563,72.60518,0.04582314
564,72.73828,0.07609756
565,72.87322,0.05915071
566,73.01022,0.02277349
567,73.14032,0.02974647
568,73.27329,0.04217329
569,73.40628,0.06262842
570,73.53864,0.04078075
571,73.67255,0.0445333
572,73.80722,0.04051896
573,73.9426,0.04924008
574,74.07657,0.05879019
575,74.20797,0.06535822
576,74.34039,0.03808012
577,74.47382,0.03754567
578,74.60818,0.05768088
579,74.74205,0.01078997
580,74.88094,0.02798959
581,75.00993,0.0230158
582,75.1423,0.0343559
583,75.27435,0.0157326
584,75.40823,0.0232946
585,75.55173,0.01852468
586,75.67458,0.01063302
587,75.80932,0.003351868
588,75.94236,0.01610657
589,76.07673,0.07514061
590,76.21978,0.05447236
591,76.34335,0.05292294
592,76.47621,0.08333234
593,76.61015,0.04101158
594,76.74325,0.02692474
595,76.87624,0.03659815
596,77.00961,0.04094644
597,77.14352,0.04835822
598,77.2859,0.05287985
599,77.40986,0.04060848
600,77.55196,0.03341043
601,77.67731,0.03891412
602,77.81249,0.03491118
603,77.94386,0.04895085
604,78.08718,0.04957062
605,78.21116,0.02746339
606,78.34415,0.02452075
607,78.47735,0.01016216
608,78.61171,0.0147718
609,78.74525,0.01359356
610,78.87753,0.002118436
611,79.01197,0.02561627
612,79.15339,0.01316993
613,79.27953,0.02928452
614,79.41495,0.04029671
615,79.54583,0.04817382
616,79.67882,0.04134187
617,79.81689,0.04055178
618,79.94676,0.06815636
619,80.0806,0.07943367
620,80.21352,0.0677023
621,80.3468,0.04837902
622,80.47881,0.06171985
623,80.61285,0.03828648
624,80.75725,0.03058619
625,80.8801,0.0294834
626,81.01267,0.03883697
627,81.14809,0.03995145
628,81.28178,0.04322932
629,81.41514,0.02283376
630,81.5471,0.00728883
631,81.68248,0.01504517
632,81.81962,0.02107106
633,81.94792,0.0265675
634,82.08206,0.006236536
635,82.21548,0.006656217
636,82.34839,0.01482749
637,82.48175,0.03339825
638,82.61813,0.07299102
639,82.74899,0.04503496
640,82.88357,0.07272445
641,83.01746,0.06087628
642,83.15202,0.07565433
643,83.28237,0.03089224
644,83.41543,0.03232325
645,83.54958,0.03550382
646,83.68246,0.03123908
647,83.82435,0.03327994
648,83.94968,0.02484701
649,84.08348,0.01761745
650,84.2197,0.03448315
651,84.35017,0.03474623
652,84.48456,0.04261426
653,84.61706,0.03480731
654,84.74998,0.0363143
655,84.88538,0.02775027
656,85.01728,0.01484969
657,85.15176,0.008775498
658,85.28531,0.01110252
659,85.41827,0.01492547
660,85.55213,0.006954857
662,85.68652,0.005543902
663,85.81904,0.005512375
664,85.95228,0.005616192
665,86.08527,0.001616187
666,86.21922,0.006424234
667,86.35389,0.01124343
668,86.48775,0.01276931
670,86.62065,0.01332523
672,86.75364,0.0272849
674,86.88957,0.03973787
675,87.02085,0.03692561
676,87.15431,0.04467132
677,87.28753,0.1126643
678,87.4209,0.09179351
679,87.55437,0.04259615
680,87.69068,0.02669573
681,87.82255,0.07329614
682,87.95441,0.07041977
683,88.0934,0.04786315
684,88.2203,0.03868522
685,88.3539,0.03751203
686,88.49378,0.04005634
687,88.62266,0.03237645
688,88.75572,0.03203962
689,88.89016,0.04912236
690,89.02222,0.03535905
691,89.15426,0.05424893
692,89.28857,0.03935105
693,89.42257,0.01429866
694,89.55643,0.006557337
695,89.68984,0.01488366
696,89.82291,0.009712042
697,89.95643,0.009811235
698,90.08988,0.01034496
699,90.22279,0.006206123
700,90.35715,0.01570384
701,90.49118,0.02355531
702,90.62454,0.005474591
703,90.7564,0.006016172
704,90.89308,0.01212345
705,91.02425,0.002677565
706,91.15812,0.003751397
707,91.30153,0.06040414
708,91.42515,0.02481309
709,91.55905,0.001093656
710,91.69549,0.003744111
711,91.83478,0.02632558
712,91.95746,0.00504246
713,92.09083,0.009361095
714,92.22456,0.01775055
715,92.35875,0.01546115
716,92.49162,0.01063572
717,92.62749,0.01427062
718,92.7601,0.02396571
719,92.90755,0.0494487
720,93.02574,0.08708647
721,93.16074,0.04105499
722,93.29262,0.06370553
723,93.43353,0.09023197
724,93.55956,0.08464485
725,93.6964,0.08540775
726,93.82872,0.05357012
727,93.95974,0.05676575
728,94.09565,0.05600081
729,94.22682,0.04631738
730,94.36131,0.04879004
731,94.50374,0.05815742
732,94.62766,0.07119059
733,94.76052,0.04984463
734,94.89526,0.04365461
735,95.02715,0.04191732
736,95.16212,0.03872898
737,95.29504,0.03772295
738,95.42717,0.01419349
739,95.56309,0.03039997
740,95.70447,0.06686525
741,95.82844,0.01763498
742,95.97247,0.03742946
743,96.09646,0.0343164
744,96.22942,0.008225803
745,96.36178,0.01005387
746,96.49567,0.01826243
747,96.62843,0.004057363
748,96.76314,0.01387731
749,96.89568,0.03019006
750,97.03061,0.007843657
751,97.16665,0.007250364
753,97.29854,0.003010307
754,97.43046,0.0006908756
755,97.5744,0.005248165
756,97.70002,0.007678221
757,97.83105,0.003043856
758,97.9637,0.00423587
759,98.09737,0.002938607
760,98.23026,0.004178026
761,98.36463,0.00961489
762,98.49784,0.01012414
763,98.63096,0.007181961
764,98.76584,0.007206514
765,98.89888,0.006288328
766,99.0318,0.005741822
767,99.16576,0.00988806
768,99.30303,0.00662024
769,99.44019,0.00660302
770,99.56605,0.01979926
771,99.69954,0.02594595
772,99.83386,0.02522002
773,99.96678,0.02813261
774,100.1011,0.01666565
775,100.2351,0.006777213
776,100.3669,0.002471785
777,100.5012,0.002756707
778,100.6332,0.002798065
779,100.7673,0.003854998
780,100.9012,0.003613546
781,101.0517,0.01582258
782,101.167,0.02452775
783,101.3014,0.02264215
784,101.4384,0.01561007
785,101.5699,0.01021623
786,101.7005,0.000514688
787,101.8348,0.01515905
788,101.9687,0.03985757
789,102.1099,0.05045034
790,102.2372,0.05165033
791,102.3689,0.05058738
792,102.5033,0.04152464
793,102.6364,0.03279532
794,102.7692,0.03299185
795,102.9118,0.01935068
796,103.0377,0.02283655
797,103.1695,0.006464467
798,103.3131,0.01349227
799,103.4371,0.03410525
800,103.571,0.008060402
801,103.7039,0.03882201
802,103.8388,0.07023554
803,103.9702,0.09248916
804,104.1045,0.102929
805,104.2375,0.07258742
806,104.3714,0.03416149
807,104.5053,0.01505468
808,104.6454,0.01452197
809,104.7715,0.01022023
810,104.9054,0.02001355
811,105.0392,0.01716447
812,105.1727,0.005071487
813,105.3046,0.006266964
814,105.4406,0.0005860644
815,105.571,0.000216769
816,105.705,0.009627075
817,105.839,0.02081117
818,105.9721,0.006062444
819,106.1054,0.01495297
820,106.2403,0.005690454
821,106.3723,0.006815903
822,106.5145,0.001715042
823,106.6425,0.01321223
825,106.7739,0.009605471
826,106.9062,0.02400452
827,107.0394,0.01140578
829,107.1734,0.009761614
830,107.3068,0.01834007
832,107.4402,0.009271183
833,107.5741,0.00162079
834,107.7074,0.004477868
835,107.8424,0.005607881
836,107.9749,0.004331261
837,108.1153,0.005697608
838,108.2407,0.006471895
839,108.3766,0.005821738
841,108.5084,0.005821738
842,108.6415,0.01086655
843,108.7754,0.007862478
844,108.9069,0.0132115
845,109.0431,0.005682567
846,109.1744,0.006126213
847,109.3164,0.002556492
848,109.4413,0.01391483
849,109.576,0.01727002
850,109.7178,0.01039497
851,109.8432,0.02312966
852,109.9826,0.01812822
853,110.1095,0.04108306
854,110.2432,0.02910227
855,110.3761,0.0172463
856,110.5114,0.09603842
857,110.6447,0.08909254
858,110.7782,0.09394632
859,110.9186,0.07285311
860,111.0421,0.1074106
862,111.3103,0.08147576
863,111.4442,0.07369069
864,111.579,0.07772287
865,111.7109,0.03780038
866,111.8546,0.04744972
867,111.978,0.007528975
870,112.3834,0.004317131
871,112.5219,0.0029576
872,112.6458,0.003740485
873,112.7783,0.001077356
874,112.9132,0.001788522
875,113.0532,0.003800899
876,113.1793,0.001674052
877,113.3122,0.004455187
878,113.4626,0.005338762
879,113.58,0.006102894
880,113.7126,0.006642966
881,113.8469,0.003016882
882,113.9804,0.003668268
883,114.1139,0.002331802
884,114.2563,0.005839166
885,114.3817,0.009391317
886,114.5131,0.01538728
887,114.6481,0.02593924
888,114.7807,0.01354431
889,114.9146,0.02084102
890,115.0495,0.01765528
891,115.1815,0.01888206
892,115.3157,0.03659066
893,115.4581,0.02065898
894,115.5821,0.007713926
895,115.715,0.009614562
896,115.8529,0.008657234
897,115.9838,0.03145372
898,116.1161,0.02492102
899,116.2505,0.01794801
900,116.3839,0.0498918
901,116.5173,0.03199163
902,116.6507,0.01446312
903,116.784,0.009146875
904,116.9179,0.005737446
905,117.059,0.01091316
906,117.1843,0.009474984
907,117.3164,0.00905278
908,117.4495,0.0838552
909,117.584,0.02501183
911,117.8532,0.07477506
912,117.9846,0.04693312
913,118.1175,0.06454535
914,118.2499,0.04213317
915,118.3877,0.08366226
916,118.5208,0.05486969
917,118.6521,0.03809514
919,118.7844,0.03912948
920,118.9186,0.02288529
921,119.0519,0.03789907
922,119.1863,0.02172247
923,119.3223,0.05948859
924,119.4516,0.03426832
925,119.5865,0.01551236
926,119.7197,0.007248817
927,119.8518,0.01524032
928,119.9853,0.008639436
929,120.1247,0.02627932
930,120.2517,0.005383002
931,120.3876,0.005480468
932,120.5193,0.009208084
933,120.6536,0.0146678
934,120.7915,0.08865227
935,120.9201,0.1163535
936,121.0552,0.05449115
937,121.1866,0.04506023
938,121.3199,0.03272736
939,121.4549,0.03151513
940,121.5874,0.0754996
941,121.7359,0.0475083
942,121.8542,0.05254952
943,121.9891,0.06491446
944,122.1221,0.05748617
945,122.2558,0.05193283
946,122.389,0.05820098
947,122.5307,0.05801707
948,122.6558,0.08367902
949,122.7918,0.05330456
950,122.922,0.02798725
951,123.0551,0.04401227
952,123.1905,0.01906572
953,123.3224,0.02493242
954,123.4586,0.01577695
955,123.5892,0.01967625
956,123.7234,0.02930476
957,123.8564,0.02983906
958,123.9934,0.01923669
959,124.1233,0.003880052
960,124.2567,0.006621291
961,124.3926,0.01730393
962,124.5243,0.008144151
963,124.6603,0.00756618
964,124.7966,0.008486457
965,124.9236,0.007720908
966,125.0576,0.01467841
967,125.197,0.01626033
968,125.3253,0.03266265
969,125.4574,0.02876502
970,125.5948,0.01643566
971,125.7262,0.04051848
972,125.8698,0.06400771
973,125.9976,0.07701932
974,126.1251,0.05321649
975,126.258,0.05325675
976,126.3974,0.05825391
977,126.5262,0.08532766
978,126.6603,0.07439034
979,126.8015,0.09799381
980,126.9255,0.0434874
981,127.0599,0.03686309
982,127.1976,0.05019543
983,127.3264,0.02892587
984,127.4674,0.01139768
985,127.5947,0.01097386
986,127.7278,0.01905344
987,127.8617,0.02562995
988,127.9941,0.0458445
989,128.1277,0.03032438
990,128.2617,0.009146962
991,128.3937,0.008631447
992,128.528,0.0163488
993,128.6621,0.006699143
994,128.8017,0.00353725
995,128.9288,0.001262394
996,129.0629,0.002518223
997,129.1966,0.01019782
998,129.3295,0.05501977
999,129.4636,0.0266397
1000,129.5951,0.06440011
1001,129.733,0.07928757
1002,129.8629,0.02439238
1003,130.0008,0.05173311
1004,130.1304,0.08761005
1005,130.2635,0.1014917
1006,130.3984,0.04538262
1009,130.5308,0.05027724
1010,130.6739,0.01441671
1014,130.7978,0.003199977
1015,130.9314,0.003238552
1016,131.0627,0.004471258
1017,131.1961,0.004630517
1018,131.334,0.005066644
1019,131.4641,0.0208686
1020,131.5963,0.005939943
1021,131.7299,0.01084577
1022,131.8643,0.002380026
1023,131.9991,0.01380406
1024,132.1302,0.02404037
1025,132.2654,0.001508417
1026,132.3993,0.003108419
1027,132.5422,0.0128785
1028,132.6652,0.01846223
1029,132.7988,0.003856218
1030,132.9326,0.0002936192
1031,133.066,0.004277231
1032,133.2007,0.0002562919
1033,133.3321,0.00107739
1034,133.4672,0.006949459
1035,133.6011,0.0103387
1036,133.733,0.0003458774
1037,133.8654,0.00161947
1038,134.0007,0.0005548083
1039,134.1328,0.0003458774
1041,134.4,0.001624167
1042,134.5325,0.002787108
1043,134.6679,0.006027609
1044,134.8018,0.004186555
1045,134.9333,0.01349663
1046,135.0677,0.01658818
1047,135.2001,0.09596515
1048,135.3344,0.05830568
1049,135.4684,0.03446461
1050,135.6063,0.05549962
1051,135.7357,0.04873815
1052,135.8696,0.06386387
1053,136.0034,0.08613399
1054,136.1405,0.08132028
1056,136.2684,0.0747029
1057,136.403,0.07197135
1058,136.5375,0.04643612
1060,136.6693,0.04490653
1061,136.8033,0.05004957
1062,136.938,0.04048198
1063,137.0691,0.03314563
1064,137.2051,0.03813105
1065,137.3371,0.02776378
1066,137.47,0.02614263
1067,137.6038,0.03045426
1068,137.7473,0.02059679
1069,137.8802,0.0172114
1070,138.0041,0.01626659
1071,138.1371,0.01323636
1072,138.2712,0.01765306
1073,138.4055,0.01934347
1074,138.5375,0.01871568
1075,138.6736,0.02135864
1076,138.8046,0.01936764
1077,138.9405,0.007272668
1078,139.0856,0.0210735
1079,139.2057,0.009515802
1080,139.3402,0.01342841
1081,139.4719,0.01029329
1082,139.6051,0.01532118
1083,139.738,0.01303621
1084,139.8743,0.01295991
1085,140.0068,0.01625046
1086,140.1414,0.01553181
1087,140.2733,0.03491962
1088,140.4147,0.02852317
1089,140.5408,0.04001388
1090,140.6728,0.05532128
1091,140.8081,0.01207978
1092,140.9411,0.007380867
1093,141.0735,0.005379344
1094,141.2186,0.004396325
1095,141.3426,0.02711031
1096,141.4748,0.02083793
1097,141.6102,0.04579968
1098,141.7432,0.03238684
1099,141.8743,0.06230538
1100,142.0092,0.05550424
1101,142.1436,0.05568019
1102,142.2761,0.04460106
1104,142.409,0.02671004
1105,142.5417,0.02143479
1106,142.6751,0.02197336
1107,142.8096,0.02013864
1108,142.944,0.03389445
