Timestamp,BR,RtoR
25/06/2018 13:36:01.635,1796,-0.773
25/06/2018 13:36:01.691,1796,-0.773
25/06/2018 13:36:01.747,1796,-0.773
25/06/2018 13:36:01.803,1796,-0.773
25/06/2018 13:36:01.859,1796,-0.773
25/06/2018 13:36:01.915,1795,-0.773
25/06/2018 13:36:01.971,1795,-0.773
25/06/2018 13:36:02.027,1795,-0.773
25/06/2018 13:36:02.083,1795,-0.773
25/06/2018 13:36:02.139,1795,-0.773
25/06/2018 13:36:02.195,1795,-0.773
25/06/2018 13:36:02.251,1795,-0.773
25/06/2018 13:36:02.307,1795,0.783
25/06/2018 13:36:02.363,1795,0.783
25/06/2018 13:36:02.419,1795,0.783
25/06/2018 13:36:02.475,1795,0.783
25/06/2018 13:36:02.531,1794,0.783
25/06/2018 13:36:02.587,1794,0.783
25/06/2018 13:36:02.643,1794,0.783
25/06/2018 13:36:02.699,1794,0.783
25/06/2018 13:36:02.755,1794,0.783
25/06/2018 13:36:02.811,1794,0.783
25/06/2018 13:36:02.867,1794,0.783
25/06/2018 13:36:02.923,1794,0.783
25/06/2018 13:36:02.979,1794,0.783
25/06/2018 13:36:03.035,1794,-0.795
25/06/2018 13:36:03.091,1794,-0.795
25/06/2018 13:36:03.147,1794,-0.795
25/06/2018 13:36:03.203,1794,-0.795
25/06/2018 13:36:03.259,1794,-0.795
25/06/2018 13:36:03.315,1794,-0.795
25/06/2018 13:36:03.371,1794,-0.795
25/06/2018 13:36:03.427,1794,-0.795
25/06/2018 13:36:03.483,1795,-0.795
25/06/2018 13:36:03.539,1795,-0.795
25/06/2018 13:36:03.595,1795,-0.795
25/06/2018 13:36:03.651,1795,-0.795
25/06/2018 13:36:03.707,1795,-0.795
25/06/2018 13:36:03.763,1796,-0.795
25/06/2018 13:36:03.819,1796,-0.795
25/06/2018 13:36:03.875,1796,-0.795
25/06/2018 13:36:03.931,1796,-0.795
25/06/2018 13:36:03.987,1797,-0.795
25/06/2018 13:36:04.043,1797,0.82
25/06/2018 13:36:04.099,1797,0.82
25/06/2018 13:36:04.155,1797,0.82
25/06/2018 13:36:04.211,1798,0.82
25/06/2018 13:36:04.267,1798,0.82
25/06/2018 13:36:04.323,1798,0.82
25/06/2018 13:36:04.379,1799,0.82
25/06/2018 13:36:04.435,1799,0.82
25/06/2018 13:36:04.491,1799,0.82
25/06/2018 13:36:04.547,1799,0.82
25/06/2018 13:36:04.603,1799,0.82
25/06/2018 13:36:04.659,1799,0.82
25/06/2018 13:36:04.715,1799,0.82
25/06/2018 13:36:04.771,1799,-0.807
25/06/2018 13:36:04.827,1799,-0.807
25/06/2018 13:36:04.883,1798,-0.807
25/06/2018 13:36:04.939,1798,-0.807
25/06/2018 13:36:04.995,1798,-0.807
25/06/2018 13:36:05.051,1797,-0.807
25/06/2018 13:36:05.107,1797,-0.807
25/06/2018 13:36:05.163,1797,-0.807
25/06/2018 13:36:05.219,1797,-0.807
25/06/2018 13:36:05.275,1796,-0.807
25/06/2018 13:36:05.331,1796,-0.807
25/06/2018 13:36:05.387,1796,-0.807
25/06/2018 13:36:05.443,1796,-0.807
25/06/2018 13:36:05.499,1796,-0.807
25/06/2018 13:36:05.555,1796,0.804
25/06/2018 13:36:05.611,1796,0.804
25/06/2018 13:36:05.667,1795,0.804
25/06/2018 13:36:05.723,1796,0.804
25/06/2018 13:36:05.779,1796,0.804
25/06/2018 13:36:05.835,1796,0.804
25/06/2018 13:36:05.891,1796,0.804
25/06/2018 13:36:05.947,1797,0.804
25/06/2018 13:36:06.003,1797,0.804
25/06/2018 13:36:06.059,1797,0.804
25/06/2018 13:36:06.115,1798,0.804
25/06/2018 13:36:06.171,1798,0.804
25/06/2018 13:36:06.227,1798,0.804
25/06/2018 13:36:06.283,1798,-0.845
25/06/2018 13:36:06.339,1799,-0.845
25/06/2018 13:36:06.395,1799,-0.845
25/06/2018 13:36:06.451,1800,-0.845
25/06/2018 13:36:06.507,1800,-0.845
25/06/2018 13:36:06.563,1800,-0.845
25/06/2018 13:36:06.619,1801,-0.845
25/06/2018 13:36:06.675,1800,-0.845
25/06/2018 13:36:06.731,1800,-0.845
25/06/2018 13:36:06.787,1800,-0.845
25/06/2018 13:36:06.843,1800,-0.845
25/06/2018 13:36:06.899,1799,-0.845
25/06/2018 13:36:06.955,1799,-0.845
25/06/2018 13:36:07.011,1799,-0.845
25/06/2018 13:36:07.067,1799,-0.845
25/06/2018 13:36:07.123,1799,-0.845
25/06/2018 13:36:07.179,1800,-0.845
25/06/2018 13:36:07.235,1801,-0.845
25/06/2018 13:36:07.291,1802,0.828
25/06/2018 13:36:07.347,1802,0.828
25/06/2018 13:36:07.403,1802,0.828
25/06/2018 13:36:07.459,1802,0.828
25/06/2018 13:36:07.515,1801,0.828
25/06/2018 13:36:07.571,1801,0.828
25/06/2018 13:36:07.627,1801,0.828
25/06/2018 13:36:07.683,1801,0.828
25/06/2018 13:36:07.739,1800,0.828
25/06/2018 13:36:07.795,1800,0.828
25/06/2018 13:36:07.851,1800,0.828
25/06/2018 13:36:07.907,1800,0.828
25/06/2018 13:36:07.963,1800,0.828
25/06/2018 13:36:08.019,1800,-0.852
25/06/2018 13:36:08.075,1799,-0.852
25/06/2018 13:36:08.131,1799,-0.852
25/06/2018 13:36:08.187,1799,-0.852
25/06/2018 13:36:08.243,1799,-0.852
25/06/2018 13:36:08.299,1799,-0.852
25/06/2018 13:36:08.355,1799,-0.852
25/06/2018 13:36:08.411,1799,-0.852
25/06/2018 13:36:08.467,1799,-0.852
25/06/2018 13:36:08.523,1799,-0.852
25/06/2018 13:36:08.579,1799,-0.852
25/06/2018 13:36:08.635,1799,-0.852
25/06/2018 13:36:08.691,1799,-0.852
25/06/2018 13:36:08.747,1799,-0.852
25/06/2018 13:36:08.803,1798,-0.852
25/06/2018 13:36:08.859,1798,-0.852
25/06/2018 13:36:08.915,1798,-0.852
25/06/2018 13:36:08.971,1798,-0.852
25/06/2018 13:36:09.027,1798,0.912
25/06/2018 13:36:09.083,1798,0.912
25/06/2018 13:36:09.139,1798,0.912
25/06/2018 13:36:09.195,1798,0.912
25/06/2018 13:36:09.251,1798,0.912
25/06/2018 13:36:09.307,1797,0.912
25/06/2018 13:36:09.363,1797,0.912
25/06/2018 13:36:09.419,1796,0.912
25/06/2018 13:36:09.475,1797,0.912
25/06/2018 13:36:09.531,1796,0.912
25/06/2018 13:36:09.587,1796,0.912
25/06/2018 13:36:09.643,1796,0.912
25/06/2018 13:36:09.699,1796,0.912
25/06/2018 13:36:09.755,1796,0.912
25/06/2018 13:36:09.811,1796,-0.814
25/06/2018 13:36:09.867,1796,-0.814
25/06/2018 13:36:09.923,1796,-0.814
25/06/2018 13:36:09.979,1796,-0.814
25/06/2018 13:36:10.035,1796,-0.814
25/06/2018 13:36:10.091,1796,-0.814
25/06/2018 13:36:10.147,1796,-0.814
25/06/2018 13:36:10.203,1796,-0.814
25/06/2018 13:36:10.259,1796,-0.814
25/06/2018 13:36:10.315,1796,-0.814
25/06/2018 13:36:10.371,1796,-0.814
25/06/2018 13:36:10.427,1796,-0.814
25/06/2018 13:36:10.483,1796,-0.814
25/06/2018 13:36:10.539,1796,0.824
25/06/2018 13:36:10.595,1796,0.824
25/06/2018 13:36:10.651,1796,0.824
25/06/2018 13:36:10.707,1796,0.824
25/06/2018 13:36:10.763,1796,0.824
25/06/2018 13:36:10.819,1796,0.824
25/06/2018 13:36:10.875,1796,0.824
25/06/2018 13:36:10.931,1796,0.824
25/06/2018 13:36:10.987,1796,0.824
25/06/2018 13:36:11.043,1796,0.824
25/06/2018 13:36:11.099,1796,0.824
25/06/2018 13:36:11.155,1796,0.824
25/06/2018 13:36:11.211,1795,0.824
25/06/2018 13:36:11.267,1795,-0.767
25/06/2018 13:36:11.323,1795,-0.767
25/06/2018 13:36:11.379,1795,-0.767
25/06/2018 13:36:11.435,1794,-0.767
25/06/2018 13:36:11.491,1794,-0.767
25/06/2018 13:36:11.547,1794,-0.767
25/06/2018 13:36:11.603,1794,-0.767
25/06/2018 13:36:11.659,1794,-0.767
25/06/2018 13:36:11.715,1794,-0.767
25/06/2018 13:36:11.771,1794,-0.767
25/06/2018 13:36:11.827,1794,-0.767
25/06/2018 13:36:11.883,1794,-0.767
25/06/2018 13:36:11.939,1794,-0.767
25/06/2018 13:36:11.995,1794,-0.767
25/06/2018 13:36:12.051,1794,0.746
25/06/2018 13:36:12.107,1794,0.746
25/06/2018 13:36:12.163,1794,0.746
25/06/2018 13:36:12.219,1794,0.746
25/06/2018 13:36:12.275,1794,0.746
25/06/2018 13:36:12.331,1794,0.746
25/06/2018 13:36:12.387,1793,0.746
25/06/2018 13:36:12.443,1793,0.746
25/06/2018 13:36:12.499,1793,0.746
25/06/2018 13:36:12.555,1794,0.746
25/06/2018 13:36:12.611,1794,0.746
25/06/2018 13:36:12.667,1794,0.746
25/06/2018 13:36:12.723,1794,0.746
25/06/2018 13:36:12.779,1794,-0.747
25/06/2018 13:36:12.835,1794,-0.747
25/06/2018 13:36:12.891,1794,-0.747
25/06/2018 13:36:12.947,1794,-0.747
25/06/2018 13:36:13.003,1794,-0.747
25/06/2018 13:36:13.059,1795,-0.747
25/06/2018 13:36:13.115,1795,-0.747
25/06/2018 13:36:13.171,1795,-0.747
25/06/2018 13:36:13.227,1796,-0.747
25/06/2018 13:36:13.283,1796,-0.747
25/06/2018 13:36:13.339,1796,-0.747
25/06/2018 13:36:13.395,1797,-0.747
25/06/2018 13:36:13.451,1797,-0.747
25/06/2018 13:36:13.507,1797,-0.747
25/06/2018 13:36:13.563,1797,0.738
25/06/2018 13:36:13.619,1797,0.738
25/06/2018 13:36:13.675,1797,0.738
25/06/2018 13:36:13.731,1797,0.738
25/06/2018 13:36:13.787,1797,0.738
25/06/2018 13:36:13.843,1796,0.738
25/06/2018 13:36:13.899,1796,0.738
25/06/2018 13:36:13.955,1796,0.738
25/06/2018 13:36:14.011,1795,0.738
25/06/2018 13:36:14.067,1795,0.738
25/06/2018 13:36:14.123,1795,0.738
25/06/2018 13:36:14.179,1795,0.738
25/06/2018 13:36:14.235,1795,0.738
25/06/2018 13:36:14.291,1795,-0.733
25/06/2018 13:36:14.347,1795,-0.733
25/06/2018 13:36:14.403,1795,-0.733
25/06/2018 13:36:14.459,1795,-0.733
25/06/2018 13:36:14.515,1795,-0.733
25/06/2018 13:36:14.571,1794,-0.733
25/06/2018 13:36:14.627,1794,-0.733
25/06/2018 13:36:14.683,1794,-0.733
25/06/2018 13:36:14.739,1794,-0.733
25/06/2018 13:36:14.795,1794,-0.733
25/06/2018 13:36:14.851,1794,-0.733
25/06/2018 13:36:14.907,1794,-0.733
25/06/2018 13:36:14.963,1794,-0.733
25/06/2018 13:36:15.019,1794,0.741
25/06/2018 13:36:15.075,1794,0.741
25/06/2018 13:36:15.131,1794,0.741
25/06/2018 13:36:15.187,1794,0.741
25/06/2018 13:36:15.243,1794,0.741
25/06/2018 13:36:15.299,1794,0.741
25/06/2018 13:36:15.355,1794,0.741
25/06/2018 13:36:15.411,1794,0.741
25/06/2018 13:36:15.467,1794,0.741
25/06/2018 13:36:15.523,1794,0.741
25/06/2018 13:36:15.579,1794,0.741
25/06/2018 13:36:15.635,1793,0.741
25/06/2018 13:36:15.691,1793,0.741
25/06/2018 13:36:15.747,1793,0.741
25/06/2018 13:36:15.803,1793,-0.747
25/06/2018 13:36:15.859,1793,-0.747
25/06/2018 13:36:15.915,1793,-0.747
25/06/2018 13:36:15.971,1793,-0.747
25/06/2018 13:36:16.027,1795,-0.747
25/06/2018 13:36:16.083,1795,-0.747
25/06/2018 13:36:16.139,1795,-0.747
25/06/2018 13:36:16.195,1796,-0.747
25/06/2018 13:36:16.251,1795,-0.747
25/06/2018 13:36:16.307,1796,-0.747
25/06/2018 13:36:16.363,1796,-0.747
25/06/2018 13:36:16.419,1796,-0.747
25/06/2018 13:36:16.475,1797,-0.747
25/06/2018 13:36:16.531,1797,0.737
25/06/2018 13:36:16.587,1797,0.737
25/06/2018 13:36:16.643,1797,0.737
25/06/2018 13:36:16.699,1798,0.737
25/06/2018 13:36:16.755,1798,0.737
25/06/2018 13:36:16.811,1798,0.737
25/06/2018 13:36:16.867,1799,0.737
25/06/2018 13:36:16.923,1799,0.737
25/06/2018 13:36:16.979,1799,0.737
25/06/2018 13:36:17.035,1799,0.737
25/06/2018 13:36:17.091,1800,0.737
25/06/2018 13:36:17.147,1799,0.737
25/06/2018 13:36:17.203,1800,0.737
25/06/2018 13:36:17.259,1800,0.737
25/06/2018 13:36:17.315,1800,-0.727
25/06/2018 13:36:17.371,1800,-0.727
25/06/2018 13:36:17.427,1800,-0.727
25/06/2018 13:36:17.483,1800,-0.727
25/06/2018 13:36:17.539,1800,-0.727
25/06/2018 13:36:17.595,1799,-0.727
25/06/2018 13:36:17.651,1799,-0.727
25/06/2018 13:36:17.707,1799,-0.727
25/06/2018 13:36:17.763,1799,-0.727
25/06/2018 13:36:17.819,1798,-0.727
25/06/2018 13:36:17.875,1798,-0.727
25/06/2018 13:36:17.931,1798,-0.727
25/06/2018 13:36:17.987,1798,-0.727
25/06/2018 13:36:18.043,1798,0.732
25/06/2018 13:36:18.099,1798,0.732
25/06/2018 13:36:18.155,1798,0.732
25/06/2018 13:36:18.211,1797,0.732
25/06/2018 13:36:18.267,1797,0.732
25/06/2018 13:36:18.323,1797,0.732
25/06/2018 13:36:18.379,1797,0.732
25/06/2018 13:36:18.435,1797,0.732
25/06/2018 13:36:18.491,1797,0.732
25/06/2018 13:36:18.547,1797,0.732
25/06/2018 13:36:18.603,1797,0.732
25/06/2018 13:36:18.659,1797,0.732
25/06/2018 13:36:18.715,1797,0.732
25/06/2018 13:36:18.771,1797,-0.751
25/06/2018 13:36:18.827,1797,-0.751
25/06/2018 13:36:18.883,1797,-0.751
25/06/2018 13:36:18.939,1797,-0.751
25/06/2018 13:36:18.995,1797,-0.751
25/06/2018 13:36:19.051,1797,-0.751
25/06/2018 13:36:19.107,1797,-0.751
25/06/2018 13:36:19.163,1797,-0.751
25/06/2018 13:36:19.219,1797,-0.751
25/06/2018 13:36:19.275,1798,-0.751
25/06/2018 13:36:19.331,1798,-0.751
25/06/2018 13:36:19.387,1798,-0.751
25/06/2018 13:36:19.443,1798,-0.751
25/06/2018 13:36:19.499,1798,-0.751
25/06/2018 13:36:19.555,1797,0.756
25/06/2018 13:36:19.611,1797,0.756
25/06/2018 13:36:19.667,1797,0.756
25/06/2018 13:36:19.723,1797,0.756
25/06/2018 13:36:19.779,1796,0.756
25/06/2018 13:36:19.835,1796,0.756
25/06/2018 13:36:19.891,1796,0.756
25/06/2018 13:36:19.947,1796,0.756
25/06/2018 13:36:20.003,1795,0.756
25/06/2018 13:36:20.059,1796,0.756
25/06/2018 13:36:20.115,1796,0.756
25/06/2018 13:36:20.171,1796,0.756
25/06/2018 13:36:20.227,1795,0.756
25/06/2018 13:36:20.283,1795,-0.769
25/06/2018 13:36:20.339,1795,-0.769
25/06/2018 13:36:20.395,1795,-0.769
25/06/2018 13:36:20.451,1795,-0.769
25/06/2018 13:36:20.507,1794,-0.769
25/06/2018 13:36:20.563,1794,-0.769
25/06/2018 13:36:20.619,1794,-0.769
25/06/2018 13:36:20.675,1794,-0.769
25/06/2018 13:36:20.731,1794,-0.769
25/06/2018 13:36:20.787,1794,-0.769
25/06/2018 13:36:20.843,1794,-0.769
25/06/2018 13:36:20.899,1794,-0.769
25/06/2018 13:36:20.955,1794,-0.769
25/06/2018 13:36:21.011,1794,-0.769
25/06/2018 13:36:21.067,1794,0.773
25/06/2018 13:36:21.123,1794,0.773
25/06/2018 13:36:21.179,1794,0.773
25/06/2018 13:36:21.235,1794,0.773
25/06/2018 13:36:21.291,1794,0.773
25/06/2018 13:36:21.347,1794,0.773
25/06/2018 13:36:21.403,1794,0.773
25/06/2018 13:36:21.459,1794,0.773
25/06/2018 13:36:21.515,1794,0.773
25/06/2018 13:36:21.571,1794,0.773
25/06/2018 13:36:21.627,1794,0.773
25/06/2018 13:36:21.683,1794,0.773
25/06/2018 13:36:21.739,1794,0.773
25/06/2018 13:36:21.795,1794,-0.773
25/06/2018 13:36:21.851,1794,-0.773
25/06/2018 13:36:21.907,1794,-0.773
25/06/2018 13:36:21.963,1794,-0.773
25/06/2018 13:36:22.019,1794,-0.773
25/06/2018 13:36:22.075,1794,-0.773
25/06/2018 13:36:22.131,1794,-0.773
25/06/2018 13:36:22.187,1794,-0.773
25/06/2018 13:36:22.243,1794,-0.773
25/06/2018 13:36:22.299,1794,-0.773
25/06/2018 13:36:22.355,1794,-0.773
25/06/2018 13:36:22.411,1794,-0.773
25/06/2018 13:36:22.467,1794,-0.773
25/06/2018 13:36:22.523,1794,0.767
25/06/2018 13:36:22.579,1794,0.767
25/06/2018 13:36:22.635,1794,0.767
25/06/2018 13:36:22.691,1794,0.767
25/06/2018 13:36:22.747,1794,0.767
25/06/2018 13:36:22.803,1794,0.767
25/06/2018 13:36:22.859,1794,0.767
25/06/2018 13:36:22.915,1795,0.767
25/06/2018 13:36:22.971,1795,0.767
25/06/2018 13:36:23.027,1795,0.767
25/06/2018 13:36:23.083,1795,0.767
25/06/2018 13:36:23.139,1795,0.767
25/06/2018 13:36:23.195,1795,0.767
25/06/2018 13:36:23.251,1796,0.767
25/06/2018 13:36:23.307,1796,-0.763
25/06/2018 13:36:23.363,1796,-0.763
25/06/2018 13:36:23.419,1795,-0.763
25/06/2018 13:36:23.475,1795,-0.763
25/06/2018 13:36:23.531,1795,-0.763
25/06/2018 13:36:23.587,1794,-0.763
25/06/2018 13:36:23.643,1794,-0.763
25/06/2018 13:36:23.699,1794,-0.763
25/06/2018 13:36:23.755,1794,-0.763
25/06/2018 13:36:23.811,1794,-0.763
25/06/2018 13:36:23.867,1794,-0.763
25/06/2018 13:36:23.923,1794,-0.763
25/06/2018 13:36:23.979,1794,-0.763
25/06/2018 13:36:24.035,1795,0.755
25/06/2018 13:36:24.091,1795,0.755
25/06/2018 13:36:24.147,1794,0.755
25/06/2018 13:36:24.203,1795,0.755
25/06/2018 13:36:24.259,1794,0.755
25/06/2018 13:36:24.315,1794,0.755
25/06/2018 13:36:24.371,1794,0.755
25/06/2018 13:36:24.427,1794,0.755
25/06/2018 13:36:24.483,1794,0.755
25/06/2018 13:36:24.539,1794,0.755
25/06/2018 13:36:24.595,1794,0.755
25/06/2018 13:36:24.651,1794,0.755
25/06/2018 13:36:24.707,1794,0.755
25/06/2018 13:36:24.763,1794,-0.757
25/06/2018 13:36:24.819,1794,-0.757
25/06/2018 13:36:24.875,1794,-0.757
25/06/2018 13:36:24.931,1794,-0.757
25/06/2018 13:36:24.987,1794,-0.757
25/06/2018 13:36:25.043,1794,-0.757
25/06/2018 13:36:25.099,1794,-0.757
25/06/2018 13:36:25.155,1794,-0.757
25/06/2018 13:36:25.211,1794,-0.757
25/06/2018 13:36:25.267,1793,-0.757
25/06/2018 13:36:25.323,1793,-0.757
25/06/2018 13:36:25.379,1793,-0.757
25/06/2018 13:36:25.435,1793,-0.757
25/06/2018 13:36:25.491,1794,-0.757
25/06/2018 13:36:25.547,1793,-0.757
25/06/2018 13:36:25.603,1793,-0.757
25/06/2018 13:36:25.659,1794,-0.757
25/06/2018 13:36:25.715,1794,-0.757
25/06/2018 13:36:25.771,1794,0.76
25/06/2018 13:36:25.827,1795,0.76
25/06/2018 13:36:25.883,1794,0.76
25/06/2018 13:36:25.939,1795,0.76
25/06/2018 13:36:25.995,1795,0.76
25/06/2018 13:36:26.051,1795,0.76
25/06/2018 13:36:26.107,1795,0.76
25/06/2018 13:36:26.163,1795,0.76
25/06/2018 13:36:26.219,1795,0.76
25/06/2018 13:36:26.275,1795,0.76
25/06/2018 13:36:26.331,1794,0.76
25/06/2018 13:36:26.387,1795,0.76
25/06/2018 13:36:26.443,1795,0.76
25/06/2018 13:36:26.499,1794,0.76
25/06/2018 13:36:26.555,1794,-0.75
25/06/2018 13:36:26.611,1794,-0.75
25/06/2018 13:36:26.667,1794,-0.75
25/06/2018 13:36:26.723,1794,-0.75
25/06/2018 13:36:26.779,1794,-0.75
25/06/2018 13:36:26.835,1794,-0.75
25/06/2018 13:36:26.891,1793,-0.75
25/06/2018 13:36:26.947,1793,-0.75
25/06/2018 13:36:27.003,1793,-0.75
25/06/2018 13:36:27.059,1793,-0.75
25/06/2018 13:36:27.115,1793,-0.75
25/06/2018 13:36:27.171,1793,-0.75
25/06/2018 13:36:27.227,1793,-0.75
25/06/2018 13:36:27.283,1792,0.751
25/06/2018 13:36:27.339,1793,0.751
25/06/2018 13:36:27.395,1793,0.751
25/06/2018 13:36:27.451,1793,0.751
25/06/2018 13:36:27.507,1793,0.751
25/06/2018 13:36:27.563,1793,0.751
25/06/2018 13:36:27.619,1793,0.751
25/06/2018 13:36:27.675,1793,0.751
25/06/2018 13:36:27.731,1793,0.751
25/06/2018 13:36:27.787,1793,0.751
25/06/2018 13:36:27.843,1793,0.751
25/06/2018 13:36:27.899,1793,0.751
25/06/2018 13:36:27.955,1793,0.751
25/06/2018 13:36:28.011,1792,0.751
25/06/2018 13:36:28.067,1793,-0.75
25/06/2018 13:36:28.123,1792,-0.75
25/06/2018 13:36:28.179,1792,-0.75
25/06/2018 13:36:28.235,1792,-0.75
25/06/2018 13:36:28.291,1793,-0.75
25/06/2018 13:36:28.347,1792,-0.75
25/06/2018 13:36:28.403,1792,-0.75
25/06/2018 13:36:28.459,1793,-0.75
25/06/2018 13:36:28.515,1793,-0.75
25/06/2018 13:36:28.571,1793,-0.75
25/06/2018 13:36:28.627,1793,-0.75
25/06/2018 13:36:28.683,1793,-0.75
25/06/2018 13:36:28.739,1793,-0.75
25/06/2018 13:36:28.795,1793,0.76
25/06/2018 13:36:28.851,1793,0.76
25/06/2018 13:36:28.907,1793,0.76
25/06/2018 13:36:28.963,1793,0.76
25/06/2018 13:36:29.019,1794,0.76
25/06/2018 13:36:29.075,1794,0.76
25/06/2018 13:36:29.131,1794,0.76
25/06/2018 13:36:29.187,1795,0.76
25/06/2018 13:36:29.243,1795,0.76
25/06/2018 13:36:29.299,1795,0.76
25/06/2018 13:36:29.355,1795,0.76
25/06/2018 13:36:29.411,1795,0.76
25/06/2018 13:36:29.467,1795,0.76
25/06/2018 13:36:29.523,1795,-0.75
25/06/2018 13:36:29.579,1795,-0.75
25/06/2018 13:36:29.635,1794,-0.75
25/06/2018 13:36:29.691,1795,-0.75
25/06/2018 13:36:29.747,1795,-0.75
25/06/2018 13:36:29.803,1794,-0.75
25/06/2018 13:36:29.859,1794,-0.75
25/06/2018 13:36:29.915,1794,-0.75
25/06/2018 13:36:29.971,1794,-0.75
25/06/2018 13:36:30.027,1794,-0.75
25/06/2018 13:36:30.083,1794,-0.75
25/06/2018 13:36:30.139,1794,-0.75
25/06/2018 13:36:30.195,1794,-0.75
25/06/2018 13:36:30.251,1794,-0.75
25/06/2018 13:36:30.307,1794,0.748
25/06/2018 13:36:30.363,1794,0.748
25/06/2018 13:36:30.419,1794,0.748
25/06/2018 13:36:30.475,1794,0.748
25/06/2018 13:36:30.531,1794,0.748
25/06/2018 13:36:30.587,1794,0.748
25/06/2018 13:36:30.643,1794,0.748
25/06/2018 13:36:30.699,1794,0.748
25/06/2018 13:36:30.755,1794,0.748
25/06/2018 13:36:30.811,1794,0.748
25/06/2018 13:36:30.867,1794,0.748
25/06/2018 13:36:30.923,1794,0.748
25/06/2018 13:36:30.979,1794,0.748
25/06/2018 13:36:31.035,1794,-0.754
25/06/2018 13:36:31.091,1794,-0.754
25/06/2018 13:36:31.147,1794,-0.754
25/06/2018 13:36:31.203,1794,-0.754
25/06/2018 13:36:31.259,1794,-0.754
25/06/2018 13:36:31.315,1794,-0.754
25/06/2018 13:36:31.371,1794,-0.754
25/06/2018 13:36:31.427,1794,-0.754
25/06/2018 13:36:31.483,1795,-0.754
25/06/2018 13:36:31.539,1794,-0.754
25/06/2018 13:36:31.595,1795,-0.754
25/06/2018 13:36:31.651,1795,-0.754
25/06/2018 13:36:31.707,1796,-0.754
25/06/2018 13:36:31.763,1796,0.757
25/06/2018 13:36:31.819,1797,0.757
25/06/2018 13:36:31.875,1797,0.757
25/06/2018 13:36:31.931,1798,0.757
25/06/2018 13:36:31.987,1798,0.757
25/06/2018 13:36:32.043,1798,0.757
25/06/2018 13:36:32.099,1799,0.757
25/06/2018 13:36:32.155,1799,0.757
25/06/2018 13:36:32.211,1799,0.757
25/06/2018 13:36:32.267,1799,0.757
25/06/2018 13:36:32.323,1800,0.757
25/06/2018 13:36:32.379,1800,0.757
25/06/2018 13:36:32.435,1800,0.757
25/06/2018 13:36:32.491,1799,0.757
25/06/2018 13:36:32.547,1798,-0.746
25/06/2018 13:36:32.603,1798,-0.746
25/06/2018 13:36:32.659,1798,-0.746
25/06/2018 13:36:32.715,1798,-0.746
25/06/2018 13:36:32.771,1798,-0.746
25/06/2018 13:36:32.827,1797,-0.746
25/06/2018 13:36:32.883,1797,-0.746
25/06/2018 13:36:32.939,1797,-0.746
25/06/2018 13:36:32.995,1796,-0.746
25/06/2018 13:36:33.051,1796,-0.746
25/06/2018 13:36:33.107,1796,-0.746
25/06/2018 13:36:33.163,1796,-0.746
25/06/2018 13:36:33.219,1795,-0.746
25/06/2018 13:36:33.275,1796,0.739
25/06/2018 13:36:33.331,1796,0.739
25/06/2018 13:36:33.387,1796,0.739
25/06/2018 13:36:33.443,1796,0.739
25/06/2018 13:36:33.499,1796,0.739
25/06/2018 13:36:33.555,1796,0.739
25/06/2018 13:36:33.611,1795,0.739
25/06/2018 13:36:33.667,1795,0.739
25/06/2018 13:36:33.723,1795,0.739
25/06/2018 13:36:33.779,1795,0.739
25/06/2018 13:36:33.835,1795,0.739
25/06/2018 13:36:33.891,1795,0.739
25/06/2018 13:36:33.947,1794,0.739
25/06/2018 13:36:34.003,1794,0.739
25/06/2018 13:36:34.059,1794,-0.749
25/06/2018 13:36:34.115,1794,-0.749
25/06/2018 13:36:34.171,1795,-0.749
25/06/2018 13:36:34.227,1795,-0.749
25/06/2018 13:36:34.283,1795,-0.749
25/06/2018 13:36:34.339,1796,-0.749
25/06/2018 13:36:34.395,1796,-0.749
25/06/2018 13:36:34.451,1796,-0.749
25/06/2018 13:36:34.507,1797,-0.749
25/06/2018 13:36:34.563,1797,-0.749
25/06/2018 13:36:34.619,1798,-0.749
25/06/2018 13:36:34.675,1798,-0.749
25/06/2018 13:36:34.731,1798,-0.749
25/06/2018 13:36:34.787,1798,0.756
25/06/2018 13:36:34.843,1799,0.756
25/06/2018 13:36:34.899,1799,0.756
25/06/2018 13:36:34.955,1799,0.756
25/06/2018 13:36:35.011,1799,0.756
25/06/2018 13:36:35.067,1800,0.756
25/06/2018 13:36:35.123,1800,0.756
25/06/2018 13:36:35.179,1801,0.756
25/06/2018 13:36:35.235,1801,0.756
25/06/2018 13:36:35.291,1801,0.756
25/06/2018 13:36:35.347,1801,0.756
25/06/2018 13:36:35.403,1800,0.756
25/06/2018 13:36:35.459,1800,0.756
25/06/2018 13:36:35.515,1799,-0.749
25/06/2018 13:36:35.571,1799,-0.749
25/06/2018 13:36:35.627,1799,-0.749
25/06/2018 13:36:35.683,1799,-0.749
25/06/2018 13:36:35.739,1798,-0.749
25/06/2018 13:36:35.795,1798,-0.749
25/06/2018 13:36:35.851,1798,-0.749
25/06/2018 13:36:35.907,1797,-0.749
25/06/2018 13:36:35.963,1797,-0.749
25/06/2018 13:36:36.019,1797,-0.749
25/06/2018 13:36:36.075,1796,-0.749
25/06/2018 13:36:36.131,1796,-0.749
25/06/2018 13:36:36.187,1795,-0.749
25/06/2018 13:36:36.243,1795,-0.749
25/06/2018 13:36:36.299,1795,0.749
