1531939768.000000, 1531939768.000000, 1531939768.000000
32.000000, 32.000000, 32.000000
57,1,29
53,-1,25
59,1,32
59,3,33
53,4,28
54,4,27
53,10,24
52,-2,37
50,-1,36
49,1,35
51,-1,39
55,5,37
57,7,37
56,16,38
54,16,36
51,15,36
49,11,39
48,12,38
47,16,37
49,14,36
43,15,38
46,15,45
46,18,47
34,14,46
28,13,43
33,-1,47
28,0,49
20,8,53
25,12,55
22,12,58
24,6,62
25,3,64
28,-1,63
31,7,61
27,7,55
31,1,50
34,-2,50
33,-1,48
32,1,49
37,0,50
28,-1,59
32,6,64
17,-6,52
7,-19,42
-16,-22,53
-14,-28,46
-1,-33,50
2,5,65
12,-17,39
8,-128,19
-5,-37,29
0,-42,52
1,-38,55
-4,-22,63
-7,-32,56
-8,-28,57
-9,-31,54
-10,-32,54
-9,-27,59
-8,-27,57
-6,-29,61
-14,-35,53
-19,-37,49
-20,-38,50
-20,-37,50
-24,-33,57
-11,-43,49
-15,-37,55
-21,-52,45
-9,-56,47
5,-52,35
9,-47,38
13,-57,30
13,-47,45
15,-47,36
21,-48,35
13,-46,30
8,-43,28
14,-41,24
21,-27,18
20,-19,24
18,-11,34
26,-9,61
20,-8,66
7,-4,76
10,-3,80
11,0,75
11,0,74
14,-1,71
16,-5,65
14,-7,63
14,-11,58
15,-12,57
15,-13,57
14,-16,56
13,-15,57
16,-14,57
17,-15,58
16,-15,57
18,-15,58
19,-15,58
17,-15,58
18,-16,58
18,-14,59
16,-14,61
15,-16,57
15,-17,57
15,-16,58
14,-17,57
17,-19,56
17,-18,57
17,-18,56
16,-19,56
17,-19,57
17,-19,57
17,-19,58
17,-19,57
17,-18,57
17,-18,57
16,-17,57
17,-17,57
17,-17,56
17,-18,58
17,-18,57
17,-18,57
17,-18,57
17,-18,57
17,-18,57
16,-18,58
16,-18,58
16,-17,58
16,-17,56
16,-17,55
16,-17,55
17,-18,59
16,-18,59
15,-18,59
17,-18,58
20,-19,56
17,-19,54
19,-20,54
20,-20,55
20,-20,56
19,-20,58
18,-21,57
15,-21,55
16,-24,54
17,-26,54
17,-27,53
17,-28,51
17,-29,52
18,-29,53
18,-29,53
17,-29,51
18,-29,51
16,-29,53
17,-28,53
16,-30,53
16,-30,53
16,-29,54
17,-29,53
17,-29,54
17,-27,54
17,-27,53
17,-26,52
17,-27,51
18,-28,53
18,-29,54
18,-29,53
18,-29,52
18,-29,51
17,-30,50
18,-30,51
18,-31,51
17,-31,51
17,-31,52
17,-30,51
17,-30,52
17,-30,52
16,-30,52
16,-29,52
17,-28,53
16,-28,53
16,-28,52
16,-28,52
16,-29,52
17,-29,52
17,-29,52
17,-29,52
17,-29,51
17,-30,51
16,-31,51
16,-31,52
17,-31,53
17,-31,53
16,-30,52
16,-30,52
16,-29,52
15,-29,52
15,-29,52
15,-29,52
15,-29,52
16,-29,53
17,-29,53
17,-30,53
16,-30,53
16,-30,53
16,-29,52
16,-29,52
16,-29,52
16,-29,51
16,-29,52
16,-29,52
16,-29,52
17,-30,53
17,-30,53
17,-30,53
17,-29,53
17,-28,52
16,-28,52
16,-29,52
16,-29,52
