"Time","NR_Perspiration","CovertedTime","Perspiration","Session"
94,0.00400919678141914,2018-07-24 14:50:00,0.00458047,"RestingBaseline"
95,0.00401403750850646,2018-07-24 14:50:01,0.00330428638461538,"RestingBaseline"
96,0.00401978723029122,2018-07-24 14:50:02,0.00383221230769231,"RestingBaseline"
97,0.00402685388158946,2018-07-24 14:50:03,0.00349196607142857,"RestingBaseline"
98,0.00403516009854151,2018-07-24 14:50:04,0.00399127761538462,"RestingBaseline"
99,0.00404430484669344,2018-07-24 14:50:05,0.00374864912,"RestingBaseline"
100,0.00405441212661302,2018-07-24 14:50:06,0.002813215625,"RestingBaseline"
101,0.00406672926605719,2018-07-24 14:50:07,0.00325398507142857,"RestingBaseline"
102,0.00408135481692012,2018-07-24 14:50:08,0.00342934192307692,"RestingBaseline"
103,0.00409774588588653,2018-07-24 14:50:09,0.00388644522222222,"RestingBaseline"
104,0.0041162854536692,2018-07-24 14:50:10,0.00339845738461538,"RestingBaseline"
105,0.00413421643021577,2018-07-24 14:50:11,0.00391948865,"RestingBaseline"
106,0.00415407245752707,2018-07-24 14:50:12,0.00338621011538462,"RestingBaseline"
107,0.00417678587072247,2018-07-24 14:50:13,0.00363677686363636,"RestingBaseline"
108,0.00420066485318311,2018-07-24 14:50:14,0.00311809420833333,"RestingBaseline"
109,0.00422960902407712,2018-07-24 14:50:15,0.0030112847037037,"RestingBaseline"
110,0.00426248460002617,2018-07-24 14:50:16,0.00303868123076923,"RestingBaseline"
111,0.00429691723514709,2018-07-24 14:50:17,0.00332369976,"RestingBaseline"
112,0.00433416340431951,2018-07-24 14:50:18,0.00380266088461538,"RestingBaseline"
113,0.00437586148430341,2018-07-24 14:50:19,0.00363605892592593,"RestingBaseline"
114,0.00442058967119993,2018-07-24 14:50:20,0.00392148330769231,"RestingBaseline"
115,0.00446741197835712,2018-07-24 14:50:21,0.00468121038461538,"RestingBaseline"
116,0.00451705623900454,2018-07-24 14:50:22,0.00378887580769231,"RestingBaseline"
117,0.00457042728844359,2018-07-24 14:50:23,0.00424631996296296,"RestingBaseline"
118,0.00462526969339609,2018-07-24 14:50:24,0.00359263576,"RestingBaseline"
119,0.00468119802923524,2018-07-24 14:50:25,0.00296778846153846,"RestingBaseline"
