#KeystrokeID,Time,Timestamp,IsKeyDown,Key
0,240.216,Wed Aug 01 13:48:35.075 2018,0,LSHIFT
1,240.715,Wed Aug 01 13:48:35.575 2018,0,LSHIFT
2,240.748,Wed Aug 01 13:48:35.608 2018,0,LSHIFT
3,240.781,Wed Aug 01 13:48:35.641 2018,0,LSHIFT
4,240.813,Wed Aug 01 13:48:35.674 2018,0,LSHIFT
5,240.846,Wed Aug 01 13:48:35.707 2018,0,LSHIFT
6,240.879,Wed Aug 01 13:48:35.739 2018,0,LSHIFT
7,240.912,Wed Aug 01 13:48:35.772 2018,0,LSHIFT
8,240.945,Wed Aug 01 13:48:35.805 2018,0,LSHIFT
9,240.979,Wed Aug 01 13:48:35.839 2018,0,LSHIFT
10,241.012,Wed Aug 01 13:48:35.872 2018,0,LSHIFT
11,241.045,Wed Aug 01 13:48:35.905 2018,0,LSHIFT
12,241.055,Wed Aug 01 13:48:35.915 2018,1,LSHIFT
13,245.879,Wed Aug 01 13:48:40.739 2018,0,LSHIFT
14,246.239,Wed Aug 01 13:48:41.099 2018,0,KEY_L
15,246.351,Wed Aug 01 13:48:41.211 2018,1,KEY_L
16,246.551,Wed Aug 01 13:48:41.410 2018,1,LSHIFT
17,246.671,Wed Aug 01 13:48:41.531 2018,0,BACK
18,246.727,Wed Aug 01 13:48:41.587 2018,1,BACK
19,246.807,Wed Aug 01 13:48:41.667 2018,0,BACK
20,246.879,Wed Aug 01 13:48:41.738 2018,1,BACK
21,248.759,Wed Aug 01 13:48:43.618 2018,0,LSHIFT
22,249.259,Wed Aug 01 13:48:44.119 2018,0,LSHIFT
23,249.292,Wed Aug 01 13:48:44.152 2018,0,LSHIFT
24,249.325,Wed Aug 01 13:48:44.185 2018,0,LSHIFT
25,249.328,Wed Aug 01 13:48:44.188 2018,0,KEY_S
26,249.511,Wed Aug 01 13:48:44.370 2018,1,KEY_S
27,249.967,Wed Aug 01 13:48:44.827 2018,0,BACK
