#KeystrokeID,Time,Timestamp,IsKeyDown,Key
0,389.977,Wed Sep 05 15:48:13.156 2018,0,LSHIFT
1,390.008,Wed Sep 05 15:48:13.188 2018,0,KEY_I
2,390.121,Wed Sep 05 15:48:13.299 2018,1,LSHIFT
3,390.125,Wed Sep 05 15:48:13.304 2018,1,KEY_I
4,390.168,Wed Sep 05 15:48:13.348 2018,0,SPACE
5,390.264,Wed Sep 05 15:48:13.444 2018,1,SPACE
6,391.016,Wed Sep 05 15:48:14.196 2018,0,KEY_A
7,391.137,Wed Sep 05 15:48:14.315 2018,1,KEY_A
8,391.176,Wed Sep 05 15:48:14.355 2018,0,KEY_G
9,391.248,Wed Sep 05 15:48:14.427 2018,1,KEY_G
10,391.36,Wed Sep 05 15:48:14.540 2018,0,KEY_R
11,391.431,Wed Sep 05 15:48:14.610 2018,1,KEY_R
12,391.48,Wed Sep 05 15:48:14.660 2018,0,KEY_E
13,391.536,Wed Sep 05 15:48:14.716 2018,1,KEY_E
14,391.6,Wed Sep 05 15:48:14.780 2018,0,KEY_E
15,391.648,Wed Sep 05 15:48:14.827 2018,1,KEY_E
16,391.728,Wed Sep 05 15:48:14.907 2018,0,KEY_E
17,391.8,Wed Sep 05 15:48:14.979 2018,1,KEY_E
18,392.984,Wed Sep 05 15:48:16.164 2018,0,OEM_MINUS
19,393.056,Wed Sep 05 15:48:16.236 2018,1,OEM_MINUS
20,393.368,Wed Sep 05 15:48:16.547 2018,0,SPACE
21,393.456,Wed Sep 05 15:48:16.635 2018,1,SPACE
22,393.568,Wed Sep 05 15:48:16.748 2018,0,KEY_T
23,393.624,Wed Sep 05 15:48:16.803 2018,1,KEY_T
24,393.648,Wed Sep 05 15:48:16.827 2018,0,KEY_H
25,393.712,Wed Sep 05 15:48:16.891 2018,1,KEY_H
26,393.718,Wed Sep 05 15:48:16.896 2018,0,KEY_E
27,393.792,Wed Sep 05 15:48:16.972 2018,1,KEY_E
28,393.796,Wed Sep 05 15:48:16.976 2018,0,SPACE
29,393.888,Wed Sep 05 15:48:17.067 2018,1,SPACE
30,393.984,Wed Sep 05 15:48:17.164 2018,0,KEY_B
31,394.056,Wed Sep 05 15:48:17.236 2018,1,KEY_B
32,394.136,Wed Sep 05 15:48:17.315 2018,0,KEY_E
33,394.2,Wed Sep 05 15:48:17.379 2018,1,KEY_E
34,394.312,Wed Sep 05 15:48:17.491 2018,0,KEY_S
35,394.408,Wed Sep 05 15:48:17.588 2018,1,KEY_S
36,394.48,Wed Sep 05 15:48:17.660 2018,0,KEY_T
37,394.568,Wed Sep 05 15:48:17.748 2018,1,KEY_T
38,394.6,Wed Sep 05 15:48:17.780 2018,0,SPACE
39,394.68,Wed Sep 05 15:48:17.859 2018,1,SPACE
40,394.808,Wed Sep 05 15:48:17.988 2018,0,KEY_W
41,394.888,Wed Sep 05 15:48:18.068 2018,1,KEY_W
42,394.928,Wed Sep 05 15:48:18.107 2018,0,KEY_A
43,395.016,Wed Sep 05 15:48:18.196 2018,0,KEY_Y
44,395.048,Wed Sep 05 15:48:18.228 2018,1,KEY_A
45,395.053,Wed Sep 05 15:48:18.233 2018,0,SPACE
