"CovertedTime","Time","NR_Perspiration","Perspiration","HR_z","BR_z","Session","EDA","HR"
2018-07-18 13:22:42,54,"0.00380851397779836","0.00311230407407407",71,14.3,"RestingBaseline",0.0108865,75.72
2018-07-18 13:22:43,55,"0.00379672589319665","0.00344818766666667",74,14.3,"RestingBaseline",0.010246,75.35
2018-07-18 13:22:44,56,"0.00378528225795994","0.00329446692592593",75,14.1,"RestingBaseline",0.00992575,75.02
2018-07-18 13:22:45,57,"0.00377437547997172","0.00313741603448276",74,14.1,"RestingBaseline",0.010246,74.75
2018-07-18 13:22:46,58,"0.00376322734079842","0.00339552873333333",72,13.9,"RestingBaseline",0.00992575,74.63
2018-07-18 13:22:47,59,"0.00375223954212787","0.00327302213333333",71,13.9,"RestingBaseline",0.0108865,74.53
2018-07-18 13:22:48,60,"0.00374159308974971","0.00393698236666667",72,13.4,"RestingBaseline",0.00992575,74.43
2018-07-18 13:22:49,61,"0.00373127620109497","0.00340611443333333",75,13.4,"RestingBaseline",0.0108865,74.33
2018-07-18 13:22:50,62,"0.00372127725277147","0.0026888307",75,13.3,"RestingBaseline",0.011527,74.22
2018-07-18 13:22:51,63,"0.00371158472765034","0.00293551803333333",74,13.3,"RestingBaseline",0.00992575,74.12
2018-07-18 13:22:52,64,"0.00370218714794849","0.0027112264",73,12.8,"RestingBaseline",0.0105665,74.02
2018-07-18 13:22:53,65,"0.00369307300287921","0.00337899766666667",76,12.8,"RestingBaseline",0.0108865,73.92
2018-07-18 13:22:54,66,"0.00368423067824709","0.00302483606666667",80,12.5,"RestingBaseline",0.01120675,73.82
2018-07-18 13:22:55,67,"0.00367564839384628","0.00350652853333333",78,12.5,"RestingBaseline",0.01056625,73.72
2018-07-18 13:22:56,68,"0.00366731415287973","0.0036613611",74,12.4,"RestingBaseline",0.01056625,73.62
2018-07-18 13:22:57,69,"0.00365921570605366","0.0025963725",71,12.4,"RestingBaseline",0.01120675,73.53
2018-07-18 13:22:58,70,"0.00365134053169931","0.00285575906666667",70,12.4,"RestingBaseline",0.00992575,73.47
2018-07-18 13:22:59,71,"0.00364367583237205","0.00343431016666667",71,12.4,"RestingBaseline",0.0108865,73.4
2018-07-18 13:23:00,72,"0.00363620854794113","0.003047917",73,12.1,"RestingBaseline",0.010246,73.33
2018-07-18 13:23:01,73,"0.00362904486852621","0.00406960213793103",75,12.1,"RestingBaseline",0.00928525,73.25
2018-07-18 13:23:02,74,"0.00362204734259239","0.0037801259",78,12.1,"RestingBaseline",0.00928525,73.17
2018-07-18 13:23:03,75,"0.00361497250063131","0.00328516835483871",80,12.1,"RestingBaseline",0.0108865,73.1
2018-07-18 13:23:04,76,"0.00360804530096978","0.00297501213333333",79,12.1,"RestingBaseline",0.00992575,73.02
2018-07-18 13:23:05,77,"0.00360136304128465","0.0029722912",77,12.1,"RestingBaseline",0.01120675,72.95
2018-07-18 13:23:06,78,"0.003594797218416","0.00270067623333333",78,12.1,"RestingBaseline",0.01184725,72.9
2018-07-18 13:23:07,79,"0.00358833478374326","0.00320015226666667",81,12.1,"RestingBaseline",0.01184725,72.87
2018-07-18 13:23:08,80,"0.00358227917173042","0.00296721822222222",77,12.3,"RestingBaseline",0.01056625,72.82
2018-07-18 13:23:09,81,"0.00357629661366616","0.0030486296",73,12.3,"RestingBaseline",0.01056625,72.82
2018-07-18 13:23:10,82,"0.00357016885647957","0.00316293979310345",70,12.3,"RestingBaseline",0.00992575,72.78
2018-07-18 13:23:11,83,"0.00356409865813674","0.0030910903",69,12.3,"RestingBaseline",0.0108865,72.77
2018-07-18 13:23:12,84,"0.00355797547466133","0.00451159996666667",74,12.3,"RestingBaseline",0.01056625,72.68
2018-07-18 13:23:13,85,"0.00355189540785975","0.00386678416666667",76,12.3,"RestingBaseline",0.0108865,72.6
2018-07-18 13:23:14,86,"0.00354585259343222","0.0033384799",75,12.6,"RestingBaseline",0.0108865,72.52
2018-07-18 13:23:15,87,"0.00353984282324282","0.00350607656666667",75,12.6,"RestingBaseline",0.01184725,72.42
2018-07-18 13:23:16,88,"0.00353386360578442","0.00356770943333333",79,12.5,"RestingBaseline",0.01056625,72.35
2018-07-18 13:23:17,89,"0.00352791417650065","0.0031668037",78,12.5,"RestingBaseline",0.010246,72.37
