"CovertedTime","Time","NR_Perspiration","Perspiration","HR_z","BR_z","Session","EDA_i","HR_i","EDA_l","HR_l"
2018-06-27 14:32:51,1073,"0.00385098383729111","0.00387782786206897",0,9.6,"StressCondition",0.093509,76.23,0.14061775,75.52
2018-06-27 14:32:52,1074,"0.00386437995931357","0.00336499986666667",0,9.6,"StressCondition",0.092228,76.17,0.14157875,75.45
2018-06-27 14:32:53,1075,"0.00387851062244056","0.00368201696666667",0,9.6,"StressCondition",0.09479,76.13,0.140938,75.42
2018-06-27 14:32:54,1076,"0.00389253717249934","0.00373750760714286",0,9.6,"StressCondition",0.09575075,76.12,0.139977,75.43
2018-06-27 14:32:55,1077,"0.00390681968536039","0.0040420078",0,9.8,"StressCondition",0.09318875,76.1,0.14061775,75.47
2018-06-27 14:32:56,1078,"0.00392150052465541","0.00331887051724138",0,9.8,"StressCondition",0.09254825,76.1,0.1402975,75.48
2018-06-27 14:32:57,1079,"0.00393548427661107","0.00401346211111111",0,10.3,"StressCondition",0.09382925,76.13,0.14093825,75.58
2018-06-27 14:32:58,1080,"0.00394818731793252","0.00320001741666667",0,10.3,"StressCondition",0.09318875,76.2,0.13997725,75.72
2018-06-27 14:32:59,1081,"0.00396079206053571","0.00416591874074074",0,10.8,"StressCondition",0.0915875,76.28,0.14061775,75.88
2018-06-27 14:33:00,1082,"0.00397421130164729","0.00488106607142857",0,10.8,"StressCondition",0.09575075,76.33,0.14061775,76.08
2018-06-27 14:33:01,1083,"0.00398738901766072","0.00403956166666667",0,11.5,"StressCondition",0.09639125,76.42,0.14189875,76.33
2018-06-27 14:33:02,1084,"0.00400049993400806","0.00361891668965517",0,11.5,"StressCondition",0.09479,76.57,0.1402975,76.6
2018-06-27 14:33:03,1085,"0.00401326771648773","0.00488271496296296",0,12.5,"StressCondition",0.0915875,76.72,0.1402975,76.87
2018-06-27 14:33:04,1086,"0.00402543946080436","0.00478588475",0,12.5,"StressCondition",0.08870525,76.82,0.1402975,77.12
2018-06-27 14:33:05,1087,"0.00403786499871045","0.00330892676666667",0,13,"StressCondition",0.088385,76.92,0.1415785,77.33
2018-06-27 14:33:06,1088,"0.0040498662052143","0.00373269564285714",0,13,"StressCondition",0.08550275,77.03,0.14125825,77.58
2018-06-27 14:33:07,1089,"0.00406142620049914","0.00413423003333333",0,13.5,"StressCondition",0.07685675,77.18,0.14061775,77.82
2018-06-27 14:33:08,1090,"0.0040727317573839","0.00494134213793103",0,13.5,"StressCondition",0.07909875,77.42,0.13997725,78.03
2018-06-27 14:33:09,1091,"0.00408337693403815","0.00374721265517241",0,14.3,"StressCondition",0.0774975,77.62,0.14061775,78.17
2018-06-27 14:33:10,1092,"0.00409369982520513","0.00379362716666667",0,14.3,"StressCondition",0.07461525,77.8,0.14125825,78.33
2018-06-27 14:33:11,1093,"0.00410347752590688","0.00352720865517241",0,14.9,"StressCondition",0.076857,78.02,0.14061775,78.52
2018-06-27 14:33:12,1094,"0.00411250797415457","0.00518610624137931",0,14.9,"StressCondition",0.08262075,78.27,0.1412585,78.7
2018-06-27 14:33:13,1095,"0.00412091846598467","0.00435749648275862",0,15.5,"StressCondition",0.0806995,78.52,0.14061775,78.88
2018-06-27 14:33:14,1096,"0.00412854788845778","0.0036259385",0,15.5,"StressCondition",0.07845825,78.75,0.1374145,79.07
2018-06-27 14:33:15,1097,"0.00413564237855805","0.0042484939",0,16.1,"StressCondition",0.0787785,78.97,0.135813,79.23
2018-06-27 14:33:16,1098,"0.00414167535788828","0.00583042329166667",0,16.1,"StressCondition",0.079739,79.17,0.13773475,79.43
2018-06-27 14:33:17,1099,"0.00414678720179228","0.00551763792307692",0,16.6,"StressCondition",0.07525575,79.35,0.14029725,79.67
2018-06-27 14:33:18,1100,"0.00415216000933523","0.00452025612903226",0,16.6,"StressCondition",0.0698115,79.48,0.1402975,79.88
2018-06-27 14:33:19,1101,"0.00415728799758532","0.00416921848148148",0,17,"StressCondition",0.069171,79.6,0.1402975,80.08
2018-06-27 14:33:20,1102,"0.00416217914264959","0.00463794193333333",0,17,"StressCondition",0.074295,79.72,0.1393365,80.33
2018-06-27 14:33:21,1103,"0.00416734457787666","0.00402831934482759",0,17.4,"StressCondition",0.078138,79.82,0.1402975,80.62
2018-06-27 14:33:22,1104,"0.00417291055426474","0.0040516683",0,17.4,"StressCondition",0.08550275,79.9,0.1393365,80.92
2018-06-27 14:33:23,1105,"0.00417907093875402","0.00380343703571429",0,17.8,"StressCondition",0.0839015,80.03,0.14061775,81.22
2018-06-27 14:33:24,1106,"0.00418623827512186","0.0032955623",0,17.8,"StressCondition",0.082941,80.2,0.1402975,81.5
2018-06-27 14:35:26,1228,"0.00409781388927798","0.00301834914285714",0,13.9,"DualTask",0.08422175,74.98,0.13293,71.95
2018-06-27 14:35:27,1229,"0.0040864326873045","0.00306664065517241",0,13.1,"DualTask",0.085823,75,0.13325025,71.83
2018-06-27 14:35:28,1230,"0.00407675107937111","0.00354195796551724",0,13.1,"DualTask",0.0819805,74.98,0.131969,71.73
2018-06-27 14:35:29,1231,"0.00406898930222763","0.00336220265517241",0,12.7,"DualTask",0.08134025,74.93,0.13325025,71.7
2018-06-27 14:35:30,1232,"0.00406316870827447","0.00317459382142857",0,12.7,"DualTask",0.082941,74.87,0.13164875,71.68
2018-06-27 14:35:31,1233,"0.00405904517548652","0.00288019782758621",0,12.6,"DualTask",0.08486225,74.87,0.13164875,71.67
2018-06-27 14:35:32,1234,"0.00405638947183029","0.00337018743333333",0,12.6,"DualTask",0.08101975,74.78,0.137094,71.65
2018-06-27 14:35:33,1235,"0.00405516113921164","0.00374694562068966",0,12.6,"DualTask",0.08166025,74.85,0.137094,71.67
2018-06-27 14:35:34,1236,"0.00405512061184126","0.00474546785714286",0,12.6,"DualTask",0.08454225,74.97,0.13421125,71.68
2018-06-27 14:35:35,1237,"0.0040559893643526","0.00384489848275862",0,12.8,"DualTask",0.08486225,75.08,0.1332505,71.68
2018-06-27 14:35:36,1238,"0.00405757691102617","0.00442559189655172",0,12.8,"DualTask",0.08486225,75.18,0.13773475,71.7
2018-06-27 14:35:37,1239,"0.00405950786037217","0.00317046912",0,13,"DualTask",0.08614325,75.32,0.13773475,71.73
2018-06-27 14:35:38,1240,"0.00406164523252255","0.00393986751851852",0,13,"DualTask",0.0839015,75.58,0.1290865,71.78
2018-06-27 14:35:39,1241,"0.00406406969119605","0.00382503171428571",0,13.1,"DualTask",0.0864635,75.82,0.13773475,71.8
2018-06-27 14:35:40,1242,"0.00406652005846517","0.00425662357692308",0,13.1,"DualTask",0.0877445,76.02,0.13773475,71.82
2018-06-27 14:35:41,1243,"0.00406897855153314","0.00521941210714286",0,13.4,"DualTask",0.08422175,76.18,0.1377345,71.83
2018-06-27 14:35:42,1244,"0.004071508764711","0.00463313746428571",57,13.4,"DualTask",0.08486225,76.28,0.13741425,71.88
2018-06-27 14:35:43,1245,"0.00407407411123471","0.00397486606896552",53,13.7,"DualTask",0.08742425,76.32,0.1377345,71.93
2018-06-27 14:35:44,1246,"0.004076629487693","0.00340139140740741",51,13.7,"DualTask",0.08262075,76.33,0.13741425,71.98
2018-06-27 14:35:45,1247,"0.00407924488816536","0.00476442692857143",51,14,"DualTask",0.0774975,76.35,0.139336,72.02
2018-06-27 14:35:46,1248,"0.00408204913918624","0.00358703296296296",50,14,"DualTask",0.0787785,76.37,0.1386955,72.05
2018-06-27 14:35:47,1249,"0.00408507641332659","0.00331846577777778",50,14.3,"DualTask",0.079739,76.38,0.13805475,72.1
2018-06-27 14:35:48,1250,"0.00408845808946806","0.00362933244444444",50,14.3,"DualTask",0.08358125,76.42,0.1377345,72.1
2018-06-27 14:35:49,1251,"0.00409241855610736","0.00359843244827586",50,14.8,"DualTask",0.0823005,76.43,0.13837525,72.1
2018-06-27 14:35:50,1252,"0.004097064126032","0.003423888",50,14.8,"DualTask",0.08166,76.45,0.13837525,72.08
2018-06-27 14:35:51,1253,"0.00410211243265068","0.00329551144444444",50,15.2,"DualTask",0.08454225,76.45,0.13389125,72.05
2018-06-27 14:35:52,1254,"0.00410763294265001","0.00430897289285714",0,15.2,"DualTask",0.08678375,76.43,0.137094,72.03
2018-06-27 14:35:53,1255,"0.0041137007324773","0.0043129642962963",0,15.5,"DualTask",0.08806475,76.38,0.13196925,72
2018-06-27 14:35:54,1256,"0.00412043503086487","0.00390901093103448",0,15.5,"DualTask",0.088385,76.33,0.136774,71.95
2018-06-27 14:35:55,1257,"0.00412783213037387","0.00434760496428571",0,15.7,"DualTask",0.08870525,76.27,0.13773475,71.93
2018-06-27 14:35:56,1258,"0.00413575438531137","0.00479214968965517",0,15.7,"DualTask",0.0890255,76.23,0.13741425,71.93
2018-06-27 14:35:57,1259,"0.00414415990111059","0.00371877057142857",0,16,"DualTask",0.0890255,76.18,0.13581275,71.95
2018-06-27 14:35:58,1260,"0.00415317026031261","0.00341963866666667",0,16,"DualTask",0.08742425,76.15,0.137094,72
2018-06-27 14:35:59,1261,"0.00416207730105712","0.00357125296",0,16.3,"DualTask",0.088385,76.1,0.137094,72.07
2018-06-27 14:36:00,1262,"0.00417094776829878","0.00353447035714286",0,16.3,"DualTask",0.0931885,76,0.13549225,72.12
2018-06-27 14:36:01,1263,"0.00418053640092531","0.00425360071428571",0,16.6,"DualTask",0.089666,75.88,0.139977,72.12
2018-06-27 14:36:02,1264,"0.00419059892689114","0.0042913792",0,16.6,"DualTask",0.089666,75.75,0.12844575,72.12
2018-06-27 14:36:03,1265,"0.00420084099515677","0.00376311093103448",0,16.8,"DualTask",0.08870525,75.62,0.13485175,72.05
2018-06-27 14:36:04,1266,"0.00421043791916023","0.00485974207407407",0,16.8,"DualTask",0.08934575,75.5,0.137094,71.92
2018-06-27 14:36:05,1267,"0.0042197796028103","0.00435810444827586",0,17.1,"DualTask",0.09511,75.38,0.13485175,71.7
2018-06-27 14:36:06,1268,"0.00422906034273656","0.00438926279310345",0,17.1,"DualTask",0.09062675,75.38,0.12876575,71.48
2018-06-27 14:36:07,1269,"0.00423781814269145","0.00447380051724138",0,15.7,"DualTask",0.089666,75.35,0.13741425,71.27
2018-06-27 14:36:08,1270,"0.00424528811764526","0.0051217915",0,15.7,"DualTask",0.0890255,75.33,0.13357075,71.25
2018-06-27 14:36:09,1271,"0.00425130304385075","0.00576653877272727",0,14.4,"DualTask",0.08934575,75.32,0.1335705,71.2
2018-06-27 14:36:10,1272,"0.00425708356261716","0.00408894973076923",0,14.4,"DualTask",0.090947,75.32,0.1335705,71.3
2018-06-27 14:36:11,1273,"0.00426258033697748","0.003675294625",0,13.5,"DualTask",0.08934575,75.33,0.1342115,71.35
2018-06-27 14:36:12,1274,"0.00426716406485771","0.00342081822727273",0,13.5,"DualTask",0.0903065,75.33,0.12972675,71.43
2018-06-27 14:36:13,1275,"0.0042713980576926","0.0057854878",0,12.7,"DualTask",0.090947,75.3,0.1294065,71.5
2018-06-27 14:36:14,1276,"0.00427539015856885","0.0055667645",0,12.7,"DualTask",0.08934575,75.27,0.13004725,71.67
2018-06-27 14:36:15,1277,"0.00427900951355604","0.00426131952",0,12,"DualTask",0.090947,75.22,0.12620375,71.82
2018-06-27 14:36:16,1278,"0.0042824752746933","0.00514477707692308",0,12,"DualTask",0.09190775,75.17,0.13260975,71.98
2018-06-27 14:36:17,1279,"0.00428586900308226","0.00363252388888889",0,11.4,"DualTask",0.0915875,74.97,0.13421125,72.17
2018-06-27 14:36:18,1280,"0.0042893731545463","0.00456079582758621",0,11.4,"DualTask",0.092228,74.75,0.13677375,72.25
2018-06-27 14:36:19,1281,"0.00429308388516956","0.00417761327586207",0,11,"DualTask",0.09254825,74.55,0.138055,72.33
2018-06-27 14:36:20,1282,"0.00429704492350608","0.00382512748275862",0,11,"DualTask",0.092228,74.35,0.136133,72.43
2018-06-27 14:36:21,1283,"0.00430123949871694","0.0045419067037037",0,10.5,"DualTask",0.09062675,74.18,0.13997675,72.55
2018-06-27 14:36:22,1284,"0.00430590254389368","0.00335537810344828",0,10.5,"DualTask",0.0915875,74.03,0.13677375,72.63
2018-06-27 14:36:23,1285,"0.00431127346227699","0.00374221644827586",0,10.7,"DualTask",0.0915875,73.9,0.14189875,72.68
2018-06-27 14:36:24,1286,"0.00431698870072111","0.00348625122222222",0,10.7,"DualTask",0.0915875,73.8,0.1364535,72.62
2018-06-27 14:36:25,1287,"0.00432307879295046","0.00422202917857143",0,11.2,"DualTask",0.09190775,73.73,0.137094,72.45
2018-06-27 14:36:26,1288,"0.00432956261847131","0.00425851248148148",0,11.2,"DualTask",0.0915875,73.68,0.13613325,72.15
2018-06-27 14:36:27,1289,"0.00433647177664781","0.00444263689655172",0,11.7,"DualTask",0.08870525,73.67,0.137094,71.92
2018-06-27 14:36:28,1290,"0.00434382186003843","0.00530500765517241",0,11.7,"DualTask",0.085823,73.67,0.1281255,72.03
2018-06-27 14:36:29,1291,"0.00434970248637367","0.00641250076470588",0,12.4,"DualTask",0.085823,73.65,0.13453125,72.05
2018-06-27 14:36:30,1292,"0.00435542441536295","0.00476720475",0,12.4,"DualTask",0.085823,73.65,0.13260975,72.08
2018-06-27 14:36:31,1293,"0.0043609418448859","0.0040864981875",0,13.2,"DualTask",0.085823,73.68,0.1335705,72.13
2018-06-27 14:36:32,1294,"0.0043661940606443","0.00349148418518519",0,13.2,"DualTask",0.08550275,73.75,0.13292975,72.18
2018-06-27 14:36:33,1295,"0.00437244178837767","0.00380512446153846",0,14,"DualTask",0.08422175,73.8,0.1345315,72.15
2018-06-27 14:36:34,1296,"0.00437783423134658","0.00520600745454545",0,14,"DualTask",0.0903065,73.9,0.1354925,72.23
2018-06-27 14:36:35,1297,"0.00438333477358687","0.00537625513333333",73,14.8,"DualTask",0.0941495,74.02,0.13293025,72.32
2018-06-27 14:36:36,1298,"0.00438886435506187","0.00440177334615385",77,14.8,"DualTask",0.09190775,74.13,0.1313285,72.33
2018-06-27 14:36:37,1299,"0.00439377918323818","0.00417141475",79,15.5,"DualTask",0.09126725,74.22,0.13837525,72.35
2018-06-27 14:36:38,1300,"0.0043984675400629","0.00416078771428571",79,15.5,"DualTask",0.0928685,74.17,0.13293025,72.37
2018-06-27 14:36:39,1301,"0.00440255570380973","0.00537920672",80,16.1,"DualTask",0.09318875,74.1,0.1303675,72.42
2018-06-27 14:36:40,1302,"0.00440586551759973","0.00778581028571429",80,16.1,"DualTask",0.09318875,74.15,0.1300475,72.48
2018-06-27 14:36:41,1303,"0.00440912473264058","0.004414113",75,16.6,"DualTask",0.09511025,74.17,0.130688,72.67
2018-06-27 14:36:42,1304,"0.00441263462142354","0.00364270011111111",69,16.6,"DualTask",0.093509,74.18,0.129727,72.78
2018-06-27 14:36:43,1305,"0.00441624541120938","0.00389099103333333",67,16.9,"DualTask",0.0941495,74.22,0.13164875,72.88
2018-06-27 14:36:44,1306,"0.00441966663270305","0.00322111570833333",66,16.9,"DualTask",0.09639125,74.25,0.1310085,73
2018-06-27 14:36:45,1307,"0.0044227101858966","0.00402178517391304",65,17.3,"DualTask",0.093509,74.27,0.13100825,73.12
2018-06-27 14:36:46,1308,"0.0044258671049565","0.00513992345833333",65,17.3,"DualTask",0.09446975,74.25,0.1351725,73.2
2018-06-27 14:36:47,1309,"0.00442954341115143","0.00556053942857143",65,17.4,"DualTask",0.093509,74.22,0.1313285,73.3
2018-06-27 14:36:48,1310,"0.00443329035395666","0.00377148645454545",65,17.4,"DualTask",0.0954305,74.18,0.129727,73.48
2018-06-27 14:36:49,1311,"0.00443720717822667","0.00427024977777778",65,17.4,"DualTask",0.09575075,74.17,0.13036775,73.72
2018-06-27 14:36:50,1312,"0.00444171821614208","0.00414685869230769",65,17.4,"DualTask",0.09318875,74.13,0.145102,74.02
2018-06-27 14:36:51,1313,"0.00444642838005624","0.00443814476923077",0,17.3,"DualTask",0.09382925,74.05,0.1326095,74.47
2018-06-27 14:36:52,1314,"0.00445169841707703","0.00421652020689655",0,17.3,"DualTask",0.096071,74.05,0.13100825,74.83
2018-06-27 14:36:53,1315,"0.00445752262548465","0.00396077882758621",0,17.2,"DualTask",0.09382925,74.1,0.12428175,75.28
2018-06-27 14:36:54,1316,"0.00446322800992077","0.00351366446153846",0,17.2,"DualTask",0.09446975,74.13,0.1345315,75.7
2018-06-27 14:36:55,1317,"0.00446891432147186","0.00582276757142857",0,17,"DualTask",0.1008745,74.15,0.1313285,76.08
2018-06-27 14:36:56,1318,"0.0044741636736372","0.00512600409090909",0,17,"DualTask",0.093509,74.1,0.13100825,76.47
2018-06-27 14:36:57,1319,"0.00447889693970376","0.00453076725",0,17.1,"DualTask",0.09511025,74.05,0.13196925,76.83
2018-06-27 14:36:58,1320,"0.00448404232143208","0.00333330342857143",0,17.1,"DualTask",0.09479,74.02,0.13036775,77.13
2018-06-27 14:36:59,1321,"0.00448915078884992","0.0037814023037037",0,17.4,"DualTask",0.09639125,73.82,0.13228925,77.42
2018-06-27 14:37:00,1322,"0.00449341537364805","0.00808631247826087",0,17.4,"DualTask",0.09703175,73.7,0.13164875,77.67
2018-06-27 14:37:01,1323,"0.00449710284032186","0.00550245268",0,17.6,"DualTask",0.09575075,73.65,0.13292975,77.95
2018-06-27 14:37:02,1324,"0.00450074418082442","0.00508500448275862",0,17.6,"DualTask",0.097352,73.62,0.13325025,78.22
2018-06-27 14:37:03,1325,"0.00450401057780015","0.00555741839285714",0,17.9,"DualTask",0.0967115,73.6,0.12235975,78.57
2018-06-27 14:37:04,1326,"0.00450657809562004","0.00625753173076923",0,17.9,"DualTask",0.09318875,73.6,0.12268025,78.97
2018-06-27 14:37:05,1327,"0.00450874986301608","0.0035095106",0,18.1,"DualTask",0.09446975,73.62,0.13293,79.33
2018-06-27 14:37:06,1328,"0.00451060589970755","0.00453423875862069",0,18.1,"DualTask",0.10183525,73.47,0.13453175,79.78
2018-06-27 14:37:07,1329,"0.00451202643927998","0.00608974723076923",0,18.2,"DualTask",0.09575075,73.32,0.1351725,80.22
2018-06-27 14:37:08,1330,"0.00451321179659151","0.00254335753571429",0,18.2,"DualTask",0.097352,73.35,0.13613325,80.47
2018-06-27 14:37:09,1331,"0.0045143180138962","0.00503113786206897",0,18.3,"DualTask",0.09575075,73.4,0.13517225,80.73
2018-06-27 14:37:10,1332,"0.00451531152149241","0.00371054651851852",0,18.3,"DualTask",0.09639125,73.43,0.13132875,81
2018-06-27 14:37:11,1333,"0.0045162032248177","0.00614699625925926",0,18.4,"DualTask",0.09767225,73.5,0.13036775,81.28
2018-06-27 14:37:12,1334,"0.00451701185717377","0.00365453826923077",0,18.4,"DualTask",0.096071,73.57,0.13196925,81.55
2018-06-27 14:37:13,1335,"0.0045177528687116","0.00292192334482759",0,18.4,"DualTask",0.09575075,73.6,0.13164875,81.8
2018-06-27 14:37:14,1336,"0.00451838817761699","0.00508976703333333",0,18.4,"DualTask",0.0967115,73.58,0.13196925,81.98
2018-06-27 14:37:15,1337,"0.00451879552198406","0.00495556665517241",0,18.4,"DualTask",0.0967115,73.55,0.13357075,82.2
2018-06-27 14:37:16,1338,"0.00451891163512034","0.00556933482758621",0,18.4,"DualTask",0.09511025,73.5,0.137094,82.42
2018-06-27 14:37:17,1339,"0.00451871029561316","0.00423209064285714",0,18.5,"DualTask",0.09511025,73.35,0.13517225,82.62
2018-06-27 14:37:18,1340,"0.00451816275880537","0.00565297233333333",0,18.5,"DualTask",0.09479,73.2,0.13228925,83
2018-06-27 14:37:19,1341,"0.00451727086696184","0.00557054286206897",0,18.6,"DualTask",0.09703175,73,0.13677375,83.42
2018-06-27 14:37:20,1342,"0.00451608469021043","0.0044165502",0,18.6,"DualTask",0.09446975,72.92,0.1354925,83.85
2018-06-27 14:37:21,1343,"0.00451471169905272","0.00354634832142857",0,18.6,"DualTask",0.09511025,72.78,0.137094,84.32
2018-06-27 14:37:22,1344,"0.00451323007162613","0.00371880526666667",0,18.6,"DualTask",0.09575075,72.67,0.13100825,84.8
2018-06-27 14:37:23,1345,"0.0045117798242496","0.00469605462962963",0,18.7,"DualTask",0.09511025,72.57,0.13421125,85.33
2018-06-27 14:37:24,1346,"0.00451047629399031","0.006108441",0,18.7,"DualTask",0.09479,72.45,0.125883,85.95
2018-06-27 14:37:25,1347,"0.00450935631549604","0.00487207943333333",0,18.6,"DualTask",0.09318875,72.38,0.13228925,86.65
2018-06-27 14:37:26,1348,"0.00450861807997216","0.00369736244827586",0,18.6,"DualTask",0.093509,72.32,0.1326095,87.42
2018-06-27 14:37:27,1349,"0.00450837826506196","0.00330735686206897",0,18.9,"DualTask",0.09479,72.48,0.13549275,88.18
2018-06-27 14:37:28,1350,"0.00450869659435244","0.00395999346428571",0,18.9,"DualTask",0.10183525,72.65,0.130047,88.6
2018-06-27 14:37:29,1351,"0.00450960742022905","0.00533790735714286",70,19.1,"DualTask",0.09382925,72.82,0.13292975,89.07
2018-06-27 14:37:30,1352,"0.00451117531367602","0.00471560744827586",76,19.1,"DualTask",0.09446975,72.95,0.13517225,89.55
2018-06-27 14:37:31,1353,"0.00451338221251527","0.00405311421428571",78,19.2,"DualTask",0.0941495,73.07,0.1290865,90.03
2018-06-27 14:37:32,1354,"0.00451619530022","0.00462797031034483",79,19.2,"DualTask",0.09382925,73.12,0.13325025,90.48
2018-06-27 14:37:33,1355,"0.00451958994857722","0.00400734606896552",80,19.2,"DualTask",0.09446975,73.2,0.13741425,91.02
2018-06-27 14:37:34,1356,"0.00452332286858766","0.00405152353571429",80,19.2,"DualTask",0.0941495,73.12,0.13068775,91.42
2018-06-27 14:37:35,1357,"0.0045272822004602","0.00364626737931034",80,19,"DualTask",0.09446975,72.97,0.1415785,91.8
2018-06-27 14:37:36,1358,"0.00453119330653212","0.0044438472962963",80,19,"DualTask",0.09479,72.93,0.13773475,92.25
2018-06-27 14:37:37,1359,"0.00453490168175124","0.00430410965517241",80,18.9,"DualTask",0.096071,72.85,0.137094,92.63
2018-06-27 14:37:38,1360,"0.00453823584733767","0.00520745521428571",80,18.9,"DualTask",0.096071,72.77,0.13517225,93.07
2018-06-27 14:37:39,1361,"0.00454084830598933","0.00513483778571429",0,18.9,"DualTask",0.09991375,72.72,0.13228925,93.48
2018-06-27 14:37:40,1362,"0.00454264742703985","0.00559260336666667",0,18.9,"DualTask",0.09479,72.55,0.13741425,93.88
2018-06-27 14:37:41,1363,"0.0045433816935875","0.00466174727586207",0,19.1,"DualTask",0.09575075,72.42,0.13837525,94.2
2018-06-27 14:37:42,1364,"0.0045429246710231","0.0062475394137931",0,19.1,"DualTask",0.09511025,72.4,0.13677375,94.55
2018-06-27 14:37:43,1365,"0.00454125898298894","0.0064610493",0,19.4,"DualTask",0.09511025,72.37,0.13933625,94.93
2018-06-27 14:37:44,1366,"0.0045384848570124","0.00514268810344828",0,19.4,"DualTask",0.09575075,72.32,0.13709375,95.3
2018-06-27 14:37:45,1367,"0.00453477311750966","0.00498006456666667",0,19.7,"DualTask",0.09639125,72.35,0.13901575,95.65
2018-06-27 14:37:46,1368,"0.00453086311277165","0.00283465617391304",0,19.7,"DualTask",0.09639125,72.42,0.1386955,96.02
2018-06-27 14:37:47,1369,"0.00452669643568482","0.00436717579310345",0,19.7,"DualTask",0.0954305,72.45,0.138055,96.33
2018-06-27 14:37:48,1370,"0.00452196786450027","0.0045012075862069",0,19.7,"DualTask",0.09479,72.5,0.1284455,96.65
2018-06-27 14:37:49,1371,"0.00451760485014592","0.00531125285185185",0,19.9,"DualTask",0.0967115,72.52,0.12748475,96.97
2018-06-27 14:37:50,1372,"0.00451361122431187","0.00422734258064516",0,19.9,"DualTask",0.09703175,72.55,0.12588325,97.25
2018-06-27 14:37:51,1373,"0.00451044168382729","0.00400048823076923",0,20,"DualTask",0.09479,72.65,0.12684425,97.4
2018-06-27 14:37:52,1374,"0.00450836320704533","0.00432318189285714",0,20,"DualTask",0.096071,72.72,0.12524275,97.6
2018-06-27 14:37:53,1375,"0.00450727720927519","0.00301601225",0,20,"DualTask",0.09511025,72.72,0.12524275,97.75
2018-06-27 14:37:54,1376,"0.00450727815563045","0.00374061509090909",0,20,"DualTask",0.09511025,72.7,0.125563,97.95
2018-06-27 14:37:55,1377,"0.00450816443055778","0.00324204336",0,19.9,"DualTask",0.0954305,72.65,0.125563,98.13
2018-06-27 14:37:56,1378,"0.0045100674504079","0.00332801714814815",0,19.9,"DualTask",0.0954305,72.63,0.12684425,98.27
2018-06-27 14:37:57,1379,"0.00451296364074486","0.00350321351851852",0,19.7,"DualTask",0.09639125,72.58,0.124602,98.43
2018-06-27 14:37:58,1380,"0.00451664253161995","0.00354832581481481",0,19.7,"DualTask",0.0954305,72.6,0.13293,98.67
2018-06-27 14:37:59,1381,"0.00452106777916975","0.00600943603448276",0,19.7,"DualTask",0.0941495,72.85,0.1377345,98.83
2018-06-27 14:38:00,1382,"0.00452594085879233","0.00661910532142857",0,19.7,"DualTask",0.0954305,73.07,0.13837525,99.05
2018-06-27 14:38:01,1383,"0.00453099627400119","0.004712095",0,19.6,"DualTask",0.09446975,73.3,0.1377345,99.27
2018-06-27 14:38:02,1384,"0.00453594557662413","0.00420132155172414",0,19.6,"DualTask",0.09318875,73.52,0.13773475,99.42
2018-06-27 14:38:03,1385,"0.00454042699827168","0.00354359403333333",0,19.5,"DualTask",0.0941495,73.68,0.138055,99.55
2018-06-27 14:38:04,1386,"0.00454422366961609","0.00536965162068966",0,19.5,"DualTask",0.09511025,73.87,0.13293,99.6
2018-06-27 14:38:05,1387,"0.00454700435170215","0.00514553061538462",0,19.6,"DualTask",0.0954305,74.02,0.13293025,99.75
2018-06-27 14:38:06,1388,"0.00454892696150552","0.00627979675",0,19.6,"DualTask",0.0928685,74.2,0.12972675,99.8
2018-06-27 14:38:07,1389,"0.00455003799044956","0.00664602812",0,19.7,"DualTask",0.09318875,74.43,0.1178755,99.87
2018-06-27 14:38:08,1390,"0.00455038048826996","0.00432146835714286",0,19.7,"DualTask",0.0967115,74.48,0.11307075,99.95
2018-06-27 14:38:09,1391,"0.00454999198718066","0.004366616",0,19.8,"DualTask",0.093509,74.5,0.1121095,99.98
2018-06-27 14:38:10,1392,"0.00454891973939383","0.00490927889655172",0,19.8,"DualTask",0.092228,74.52,0.123321,99.98
2018-06-27 14:38:11,1393,"0.00454736516909055","0.00430727032142857",0,19.9,"DualTask",0.09511025,74.55,0.137735,99.97
2018-06-27 14:38:12,1394,"0.00454549519943546","0.00451340544827586",0,19.9,"DualTask",0.09511025,74.6,0.1386955,99.95
2018-06-27 14:38:13,1395,"0.0045434660372368","0.00550566920689655",0,20,"DualTask",0.09318875,74.63,0.130047,99.95
2018-06-27 14:38:14,1396,"0.00454156281516798","0.00308289448148148",0,20,"DualTask",0.09382925,74.7,0.128766,99.97
2018-06-27 14:38:15,1397,"0.00453987839748377","0.00578692637931034",0,20.1,"DualTask",0.09062675,74.75,0.13228925,99.95
2018-06-27 14:38:16,1398,"0.0045385051525818","0.00421135120689655",0,20.1,"DualTask",0.09126725,74.82,0.1345315,99.88
2018-06-27 14:38:17,1399,"0.00453762047795877","0.0037756722",0,20.2,"DualTask",0.09190775,74.87,0.1342115,99.78
2018-06-27 14:38:18,1400,"0.00453733540461148","0.00404407483333333",0,20.2,"DualTask",0.09190775,74.97,0.13741425,99.58
2018-06-27 14:38:19,1401,"0.00453768919827915","0.00440856617857143",0,20.3,"DualTask",0.0928685,75.08,0.13997675,99.37
2018-06-27 14:38:20,1402,"0.00453867306730883","0.00409044586666667",0,20.3,"DualTask",0.092228,75.1,0.139977,99.13
2018-06-27 14:38:21,1403,"0.00454027110617159","0.00385040782758621",0,20.3,"DualTask",0.09126725,75.15,0.1345315,98.87
2018-06-27 14:38:22,1404,"0.00454237168874703","0.00385650303448276",0,20.3,"DualTask",0.092228,75.17,0.129727,98.62
