#KeystrokeID,Time,Timestamp,IsKeyDown,Key
0,461.001,Fri Jun 15 01:31:11.811 2018,0,LSHIFT
1,461.144,Fri Jun 15 01:31:11.954 2018,0,KEY_L
2,461.184,Fri Jun 15 01:31:11.995 2018,1,LSHIFT
3,461.288,Fri Jun 15 01:31:12.099 2018,1,KEY_L
4,461.376,Fri Jun 15 01:31:12.187 2018,0,KEY_E
5,461.456,Fri Jun 15 01:31:12.267 2018,1,KEY_E
6,461.552,Fri Jun 15 01:31:12.363 2018,0,KEY_A
7,461.696,Fri Jun 15 01:31:12.506 2018,0,KEY_D
8,461.736,Fri Jun 15 01:31:12.546 2018,1,KEY_A
9,461.872,Fri Jun 15 01:31:12.682 2018,1,KEY_D
10,461.992,Fri Jun 15 01:31:12.802 2018,0,KEY_E
11,462.136,Fri Jun 15 01:31:12.946 2018,0,KEY_R
12,462.168,Fri Jun 15 01:31:12.978 2018,1,KEY_E
13,462.248,Fri Jun 15 01:31:13.058 2018,1,KEY_R
14,464.04,Fri Jun 15 01:31:14.850 2018,0,KEY_S
15,464.152,Fri Jun 15 01:31:14.962 2018,1,KEY_S
16,464.52,Fri Jun 15 01:31:15.331 2018,0,KEY_I
17,464.664,Fri Jun 15 01:31:15.475 2018,1,KEY_I
18,465.8,Fri Jun 15 01:31:16.610 2018,0,KEY_P
19,465.92,Fri Jun 15 01:31:16.730 2018,1,KEY_P
20,466.136,Fri Jun 15 01:31:16.946 2018,0,SPACE
21,466.216,Fri Jun 15 01:31:17.027 2018,1,SPACE
22,466.408,Fri Jun 15 01:31:17.219 2018,0,KEY_I
23,466.52,Fri Jun 15 01:31:17.330 2018,1,KEY_I
24,466.576,Fri Jun 15 01:31:17.386 2018,0,KEY_N
25,466.632,Fri Jun 15 01:31:17.442 2018,1,KEY_N
26,466.744,Fri Jun 15 01:31:17.554 2018,0,SPACE
27,466.816,Fri Jun 15 01:31:17.626 2018,1,SPACE
28,466.984,Fri Jun 15 01:31:17.794 2018,0,KEY_G
29,467.056,Fri Jun 15 01:31:17.866 2018,1,KEY_G
30,467.136,Fri Jun 15 01:31:17.946 2018,0,KEY_O
31,467.256,Fri Jun 15 01:31:18.066 2018,1,KEY_O
32,467.296,Fri Jun 15 01:31:18.106 2018,0,KEY_E
33,467.416,Fri Jun 15 01:31:18.226 2018,1,KEY_E
34,467.496,Fri Jun 15 01:31:18.307 2018,0,KEY_V
35,467.608,Fri Jun 15 01:31:18.418 2018,1,KEY_V
36,467.611,Fri Jun 15 01:31:18.422 2018,0,KEY_E
37,467.632,Fri Jun 15 01:31:18.442 2018,1,KEY_E
38,467.656,Fri Jun 15 01:31:18.466 2018,0,KEY_R
39,467.784,Fri Jun 15 01:31:18.594 2018,1,KEY_R
40,467.808,Fri Jun 15 01:31:18.619 2018,0,KEY_N
41,467.848,Fri Jun 15 01:31:18.658 2018,1,KEY_N
42,467.984,Fri Jun 15 01:31:18.795 2018,0,KEY_M
43,468.048,Fri Jun 15 01:31:18.859 2018,1,KEY_M
44,468.096,Fri Jun 15 01:31:18.907 2018,0,KEY_E
45,468.176,Fri Jun 15 01:31:18.986 2018,1,KEY_E
46,468.208,Fri Jun 15 01:31:19.018 2018,0,KEY_N
47,468.256,Fri Jun 15 01:31:19.066 2018,1,KEY_N
48,468.368,Fri Jun 15 01:31:19.178 2018,0,KEY_T
49,468.464,Fri Jun 15 01:31:19.274 2018,1,KEY_T
50,469.432,Fri Jun 15 01:31:20.243 2018,0,OEM_COMMA
51,469.496,Fri Jun 15 01:31:20.307 2018,1,OEM_COMMA
52,469.56,Fri Jun 15 01:31:20.371 2018,0,SPACE
53,469.624,Fri Jun 15 01:31:20.435 2018,1,SPACE
54,469.736,Fri Jun 15 01:31:20.547 2018,0,KEY_I
55,469.824,Fri Jun 15 01:31:20.634 2018,1,KEY_I
56,469.872,Fri Jun 15 01:31:20.682 2018,0,KEY_N
57,469.968,Fri Jun 15 01:31:20.778 2018,1,KEY_N
58,470.144,Fri Jun 15 01:31:20.954 2018,0,KEY_D
59,470.2,Fri Jun 15 01:31:21.010 2018,1,KEY_D
60,470.344,Fri Jun 15 01:31:21.154 2018,0,KEY_U
61,470.424,Fri Jun 15 01:31:21.234 2018,1,KEY_U
62,470.52,Fri Jun 15 01:31:21.330 2018,0,KEY_S
63,470.632,Fri Jun 15 01:31:21.442 2018,1,KEY_S
64,470.744,Fri Jun 15 01:31:21.554 2018,0,KEY_T
65,470.824,Fri Jun 15 01:31:21.634 2018,1,KEY_T
66,470.92,Fri Jun 15 01:31:21.731 2018,0,KEY_R
67,471.032,Fri Jun 15 01:31:21.842 2018,1,KEY_R
68,471.12,Fri Jun 15 01:31:21.931 2018,0,KEY_Y
69,471.184,Fri Jun 15 01:31:21.995 2018,1,KEY_Y
70,471.336,Fri Jun 15 01:31:22.147 2018,0,SPACE
71,471.432,Fri Jun 15 01:31:22.242 2018,1,SPACE
72,471.488,Fri Jun 15 01:31:22.298 2018,0,KEY_A
73,471.568,Fri Jun 15 01:31:22.378 2018,0,KEY_N
74,471.616,Fri Jun 15 01:31:22.426 2018,1,KEY_A
75,471.656,Fri Jun 15 01:31:22.466 2018,1,KEY_N
76,472.848,Fri Jun 15 01:31:23.659 2018,0,BACK
77,472.96,Fri Jun 15 01:31:23.771 2018,1,BACK
78,473.296,Fri Jun 15 01:31:24.106 2018,0,BACK
79,473.408,Fri Jun 15 01:31:24.218 2018,1,BACK
80,473.92,Fri Jun 15 01:31:24.730 2018,0,KEY_O
81,474.008,Fri Jun 15 01:31:24.818 2018,1,KEY_O
82,474.112,Fri Jun 15 01:31:24.922 2018,0,KEY_R
83,474.216,Fri Jun 15 01:31:25.026 2018,1,KEY_R
84,474.264,Fri Jun 15 01:31:25.074 2018,0,SPACE
85,474.336,Fri Jun 15 01:31:25.146 2018,1,SPACE
86,474.872,Fri Jun 15 01:31:25.682 2018,0,KEY_O
