Frame#,Time,Perspiration
301,33.3782,0.003482369
303,33.50352,0.003146567
304,33.63485,0.003337112
305,33.7682,0.003237102
306,33.93766,0.004430682
307,34.05396,0.005333244
308,34.16927,0.005721289
309,34.30366,0.00743986
310,34.43601,0.004000018
312,34.57137,0.004731859
313,34.70422,0.00281379
316,34.83657,0.003320751
317,34.96793,0.004146929
318,35.10328,0.003036724
319,35.1073,0.002400042
321,35.23665,0.002400042
322,35.36899,0.003746319
323,35.50335,0.002782603
325,35.6367,0.002965855
326,35.63971,0.0034133
327,35.77172,0.0034133
328,35.91109,0.003058847
329,36.03843,0.003372962
330,36.17078,0.003009523
331,36.30424,0.004719941
332,36.43659,0.003873677
333,36.58177,0.005775621
334,36.7036,0.003317032
335,36.84898,0.003978379
336,36.97131,0.00442103
337,37.20911,0.00387878
338,37.24923,0.003915688
339,37.37223,0.002521207
340,37.52516,0.003085681
342,37.64047,0.004342871
344,37.77081,0.006000046
345,37.91219,0.005042405
346,38.04053,0.005052582
347,38.17048,0.00464009
348,38.31787,0.005485695
349,38.44722,0.004327332
351,38.57255,0.003923844
352,38.70646,0.005953477
353,38.92692,0.005172088
354,38.97506,0.005745475
355,39.10697,0.007314359
356,39.24133,0.004480036
357,39.37479,0.00427906
358,39.50763,0.004323408
359,39.63948,0.004977745
360,39.77484,0.004342857
361,39.90719,0.006087734
362,40.04005,0.005174439
363,40.17395,0.00579996
364,40.30905,0.005600037
365,40.44194,0.003314339
366,40.57415,0.003125575
367,40.7075,0.003271044
369,40.84286,0.00289998
370,40.97588,0.003018195
371,41.11326,0.002731721
372,41.24258,0.002637827
373,41.37794,0.002666679
375,41.50929,0.003243285
376,41.64165,0.002568434
377,41.774,0.004311105
378,41.91036,0.003906985
379,42.04171,0.005054555
381,42.19216,0.004251484
382,42.30947,0.003520024
384,42.32451,0.004053282
385,42.44484,0.004053282
388,42.57711,0.00468574
389,42.70996,0.005378749
390,42.7255,0.003879949
391,42.84381,0.004342823
393,42.97717,0.004342823
395,43.11002,0.005268318
396,43.24403,0.004948858
397,43.25105,0.004400042
399,43.37738,0.004400042
400,43.3834,0.005520009
402,43.51074,0.005520009
403,43.64409,0.003580956
405,43.77845,0.003370172
407,43.92682,0.003199928
408,44.05614,0.002747813
411,44.17747,0.004292738
412,44.31232,0.00400003
413,44.44919,0.003961919
415,44.58054,0.00457142
417,44.71397,0.005239957
419,44.84632,0.004400036
420,44.9803,0.00520003
422,45.11265,0.005866746
423,45.25804,0.004036368
424,45.38036,0.003160994
425,45.5135,0.003863443
426,45.64629,0.003559995
428,45.78879,0.005320045
432,45.80282,0.004800091
433,45.91312,0.004841106
434,46.06153,0.005016305
435,46.17982,0.005010491
436,46.3142,0.004964126
437,46.44754,0.003458075
438,46.58089,0.004581785
442,46.8486,0.00524254
443,46.98196,0.00581375
444,47.11531,0.007682375
445,47.24666,0.007138569
446,47.38102,0.008046734
447,47.53041,0.00560879
448,47.64927,0.00638632
449,47.79165,0.004998271
450,47.91536,0.003611037
451,48.04871,0.003342888
452,48.18307,0.00572563
453,48.31642,0.004069909
454,48.31842,0.004974897
456,48.44877,0.004888086
457,48.58814,0.004426684
458,48.71648,0.004990056
459,48.84784,0.004725526
460,49.00587,0.004799997
461,49.13221,0.004952433
462,49.25054,0.005155551
463,49.38288,0.004553867
464,49.51723,0.005714306
465,49.65259,0.003829804
466,49.78371,0.003013359
467,49.91806,0.003200019
469,50.05042,0.004159995
471,50.18391,0.002647344
473,50.31726,0.003536827
474,50.45263,0.003710652
476,50.58397,0.002450017
477,50.72836,0.002868928
478,50.86271,0.003169766
479,50.99206,0.002785166
483,51.1194,0.003367227
484,51.25188,0.002873125
486,51.38475,0.003959317
487,51.52064,0.005120122
489,51.65299,0.005000019
490,51.8094,0.005724435
493,52.06609,0.003716849
494,52.19643,0.00358392
496,52.31968,0.002991233
497,52.45353,0.00277176
499,52.5864,0.004691696
500,52.72174,0.00355418
501,52.8541,0.003861132
502,52.98745,0.00410726
503,53.12783,0.004359978
505,53.26619,0.005142787
507,53.38652,0.006158885
509,53.52288,0.004648713
511,53.69629,0.00416673
515,53.78753,0.004682888
516,53.92189,0.00405041
517,54.05624,0.003420667
519,54.18927,0.003480411
521,54.32864,0.003140811
522,54.45499,0.004772401
523,54.58833,0.003410474
524,54.721,0.002808895
525,54.85485,0.002914201
527,54.9882,0.005937785
528,55.12206,0.004799931
529,55.25742,0.003851825
530,55.38927,0.003373902
531,55.52329,0.003390435
532,55.65564,0.003412043
533,55.79,0.003221294
534,55.92135,0.002834285
535,56.07074,0.003422235
536,56.19407,0.004266601
540,56.32342,0.003199963
541,56.45678,0.00277545
542,56.59013,0.002508132
543,56.72349,0.00508562
544,56.85584,0.004707258
545,57.00122,0.002791429
547,57.12455,0.002588201
548,57.25726,0.002420475
549,57.39017,0.003963596
550,57.52454,0.002879939
551,57.65796,0.003667644
552,57.7923,0.002977753
553,57.93267,0.002927275
554,58.06236,0.004037139
555,58.1917,0.003790454
556,58.32606,0.003447959
557,58.32907,0.0037189
558,58.45942,0.0037189
560,58.59327,0.003108583
561,58.72564,0.003466669
562,58.85999,0.003538027
563,59.00136,0.003243239
564,59.12669,0.00348234
565,59.25905,0.002992927
566,59.3924,0.003286008
567,59.52976,0.002666589
568,59.66011,0.00379988
569,59.79547,0.004612992
570,59.92682,0.00266671
571,60.07224,0.002525303
572,60.20055,0.003377873
573,60.20556,0.003413337
574,60.32718,0.003413337
575,60.46054,0.002830721
576,60.59389,0.003200003
577,60.72825,0.00345673
578,60.86074,0.003218539
579,60.9981,0.003688829
580,61.00714,0.003082874
582,61.12945,0.003082874
583,61.2664,0.00309332
586,61.39605,0.003396872
587,61.40006,0.003659738
588,61.5284,0.003627871
589,61.6778,0.003120036
590,61.68481,0.005161251
591,61.79411,0.005161251
592,61.92746,0.002400034
593,62.06282,0.002971457
594,62.19717,0.002871256
595,62.33002,0.004475425
596,62.46481,0.00384482
598,62.47233,0.003476563
599,62.59666,0.003500019
600,62.72952,0.003256458
601,62.86488,0.004092278
602,62.99623,0.003512636
603,63.13039,0.003505634
604,63.26279,0.003582587
605,63.39716,0.004348721
606,63.53129,0.004799983
607,63.68752,0.006336015
608,63.79655,0.00457147
609,63.93201,0.004721989
611,64.06437,0.005002517
612,64.19772,0.004881012
614,64.33208,0.005684254
615,64.46643,0.004057918
616,64.59737,0.003341222
617,64.73473,0.005439944
618,64.74677,0.00420568
620,64.86564,0.00420568
622,64.99853,0.00463589
623,65.1309,0.004751137
624,65.26717,0.004296654
625,65.40253,0.003914923
626,65.53388,0.0031121
627,65.6787,0.004076715
628,65.81158,0.004800009
629,65.93189,0.002951168
630,66.06561,0.003440036
631,66.20007,0.00393515
633,66.33342,0.003945223
634,66.47579,0.003515774
635,66.60013,0.003130419
636,66.73448,0.003447873
638,66.86784,0.003423242
639,67.0062,0.003695823
641,67.13593,0.004186071
643,67.26678,0.004764862
644,67.40113,0.003874681
645,67.5359,0.005488187
646,67.66926,0.005344724
647,67.81063,0.006423536
649,67.93396,0.005110472
650,68.06732,0.00350913
651,68.20168,0.003527689
652,68.33402,0.004545489
653,68.46838,0.004469002
654,68.60174,0.004953417
655,68.74812,0.003562642
657,68.86845,0.003428602
658,69.0028,0.003774364
660,69.00781,0.003663847
661,69.13615,0.002404571
662,69.26952,0.004800055
663,69.41791,0.004245373
664,69.53692,0.004892739
665,69.67155,0.003974179
666,69.8029,0.00385181
667,69.93524,0.002795561
668,70.07161,0.004461979
669,70.20296,0.003569226
670,70.21599,0.00346046
672,70.33832,0.00346046
674,70.47067,0.003454565
675,70.60402,0.003745487
676,70.74339,0.003885774
677,70.74741,0.003184042
679,70.87273,0.003184042
681,71.00409,0.00392731
682,71.13844,0.003846806
683,71.2708,0.003142173
684,71.40415,0.004799971
685,71.54051,0.004241827
688,71.67086,0.003681741
689,71.80521,0.00360567
690,71.81023,0.004403703
691,71.93958,0.00480002
693,72.07194,0.00480002
694,72.21029,0.004914227
695,72.33964,0.005475225
696,72.47198,0.005239492
697,72.62239,0.004615346
698,72.7407,0.003621022
699,72.87212,0.004077409
700,73.00648,0.003682466
701,73.13882,0.003115808
702,73.27318,0.003471725
703,73.40654,0.004096944
704,73.53989,0.003525028
705,73.67325,0.003132452
706,73.8076,0.007306642
707,73.93927,0.006631553
708,74.08422,0.003810339
709,74.20856,0.004179606
711,74.3409,0.003523403
712,74.47426,0.003876277
713,74.60862,0.003007392
714,74.74097,0.003469862
715,74.87833,0.002703495
716,75.01018,0.003217967
718,75.14253,0.002697688
719,75.27889,0.005722994
721,75.42829,0.004939932
723,75.5446,0.004389772
726,75.67495,0.004086476
727,75.8083,0.004325902
729,75.94266,0.003594124
730,76.07501,0.00532
731,76.20951,0.004651191
733,76.34286,0.004933364
734,76.34487,0.003710659
735,76.47622,0.003710659
736,76.60957,0.004228547
737,76.74593,0.003569238
740,76.88129,0.003835827
744,77.00964,0.003068049
746,77.14299,0.003200005
747,77.27734,0.003644391
748,77.42122,0.002964689
749,77.55508,0.002569657
750,77.67741,0.00355554
751,77.81126,0.003944111
752,77.94452,0.004495255
753,78.07758,0.004707638
754,78.21302,0.004799938
755,78.34641,0.004278204
756,78.47775,0.004800003
757,78.61311,0.003520015
759,78.75549,0.004166638
760,78.87734,0.003757263
761,79.01271,0.003504741
762,79.14536,0.002737761
763,79.2807,0.003738913
764,79.41104,0.004159994
765,79.5454,0.005599963
766,79.68076,0.003054533
769,79.81412,0.003820378
771,79.94547,0.004763654
772,80.07982,0.004273951
773,80.21418,0.003583108
774,80.34753,0.003733342
775,80.48189,0.002652051
776,80.61324,0.002839955
777,80.7466,0.003625328
778,80.88195,0.004259761
779,80.88496,0.004800009
780,81.01531,0.004800009
782,81.14766,0.003777692
783,81.28202,0.003481084
786,81.43042,0.002933323
787,81.43243,0.00280931
788,81.54772,0.00280931
789,81.68208,0.00269767
790,81.81544,0.002754444
791,81.94979,0.003402346
792,82.08202,0.003586259
793,82.21637,0.002837365
794,82.3512,0.002888911
795,82.48255,0.00280006
796,82.6159,0.003199977
797,82.74825,0.005347445
798,82.88461,0.006400006
799,83.01797,0.004177808
800,83.15032,0.004468315
802,83.28268,0.003851204
804,83.41803,0.002594536
806,83.55139,0.003341168
807,83.56844,0.0033969
809,83.68674,0.0033969
811,83.81802,0.003957924
812,83.94987,0.004181885
813,84.09375,0.003682227
815,84.22109,0.002615867
816,84.35345,0.003334953
819,84.50785,0.002666692
820,84.51788,0.002965841
823,84.61915,0.002965841
824,84.7515,0.004682963
825,84.8989,0.00419463
826,85.01823,0.004953897
827,85.15157,0.007518806
828,85.28693,0.003072025
829,85.41827,0.00252629
830,85.55463,0.002488856
833,85.69859,0.004430737
835,85.82041,0.00323713
836,85.95277,0.003263954
837,86.08829,0.003938372
838,86.09029,0.003753824
840,86.22064,0.003753824
841,86.35286,0.004596871
842,86.48722,0.003279967
843,86.61958,0.004033816
844,86.75192,0.003435312
845,86.90968,0.005478826
846,87.02225,0.003406465
847,87.16275,0.004120051
848,87.28884,0.003350029
849,87.43121,0.003357789
850,87.55854,0.002569016
852,87.69041,0.003778708
857,87.95512,0.002888826
858,88.10608,0.002917592
859,88.10708,0.003337147
860,88.22038,0.003337147
861,88.35374,0.004199971
862,88.48809,0.003474288
863,88.62756,0.003733369
864,88.76051,0.004104403
865,88.8912,0.003922004
866,89.02119,0.005659724
867,89.15717,0.004377403
868,89.28854,0.004734736
869,89.4229,0.002631042
870,89.55552,0.002262057
871,89.68922,0.002466644
872,89.82258,0.002769236
873,89.95993,0.003490951
874,90.11134,0.003606044
876,90.23413,0.003179776
878,90.35696,0.003747387
879,90.49031,0.005826814
881,90.76655,0.004135377
882,90.89188,0.007378757
883,91.02323,0.006206053
884,91.15861,0.007336982
885,91.29179,0.004310699
886,91.42479,0.008042072
887,91.55965,0.005400029
888,91.693,0.005541464
890,91.82435,0.003917263
891,91.95871,0.004260311
892,92.10411,0.005518383
893,92.22441,0.006368608
894,92.35977,0.00429279
896,92.49396,0.002682305
898,92.63734,0.002682305
901,92.75967,0.002925709
902,92.89503,0.003054537
903,92.90706,0.004077409
906,93.15973,0.004077409
907,93.29308,0.004891426
908,93.43045,0.003970315
909,93.55881,0.007360032
911,93.69415,0.004845649
913,93.82651,0.004800116
915,93.96587,0.005013237
916,94.10023,0.004307725
917,94.22657,0.003200003
918,94.38098,0.004385171
919,94.38399,0.002830805
921,94.49428,3.232839E-05
922,94.63365,0.003751696
923,94.761,0.003547829
924,94.89405,0.003039964
925,95.02941,0.005661508
926,95.16331,0.004874393
927,95.29565,0.003764708
928,95.43702,0.004761948
929,95.57169,0.003858857
930,95.69399,0.002450045
931,95.83237,0.002925683
934,95.96272,0.004490262
935,96.09406,0.003509691
936,96.24947,0.003200026
937,96.36432,0.00370528
939,96.49767,0.003317098
941,96.63002,0.004757968
942,96.76337,0.004024316
943,96.89673,0.005448667
944,97.0311,0.00758857
945,97.16345,0.005920027
946,97.29681,0.005200048
947,97.42961,0.003286546
948,97.5637,0.004469023
949,97.70711,0.002999994
950,97.83141,0.004297139
952,97.96477,0.004444512
953,98.09812,0.003636428
954,98.10013,0.003786677
955,98.23354,0.003786677
958,98.36594,0.002900018
960,98.51233,0.00224862
961,98.64168,0.002559995
963,98.76601,0.002338475
964,98.89735,0.002614665
965,99.03172,0.002971427
966,99.16507,0.003922564
967,99.29842,0.003771481
968,99.43188,0.003085757
969,99.57677,0.002763606
970,99.57877,0.00325333
971,99.71714,0.00325333
972,99.83366,0.006070579
973,99.96701,0.004390743
974,100.0992,0.003058838
975,100.2336,0.005813284
977,100.3669,0.004999962
978,100.5003,0.003276159
979,100.6336,0.004088856
980,100.7705,0.003490875
981,100.8999,0.003466636
982,101.0403,0.004412083
983,101.1706,0.003519969
985,101.3012,0.004141151
987,101.4336,0.003323026
988,101.57,0.00358918
990,101.7003,0.005189146
991,101.8547,0.005155529
992,101.971,0.004583762
994,102.1034,0.004559988
996,102.2357,0.003410546
997,102.3701,0.004841012
999,102.5014,0.004613938
1000,102.6338,0.003760027
1001,102.7902,0.003856461
1002,102.9135,0.003848685
1005,103.0349,0.002649988
1006,103.1692,0.002983813
1007,103.3036,0.004622253
1008,103.4349,0.003388247
1009,103.5723,0.003151512
1011,103.7026,0.002823533
1013,103.836,0.004604903
1014,103.9703,0.002529079
1015,104.1277,0.003200003
1016,104.2377,0.003034548
1017,104.372,0.003365513
1018,104.5057,0.003811769
1019,104.6407,0.005624278
1021,104.7733,0.004297165
1022,104.9042,0.005059469
1023,105.0408,0.004027634
1024,105.1812,0.006896604
1025,105.3039,0.006342908
1026,105.4383,0.003490912
1029,105.5726,0.003840039
1030,105.7053,0.003345423
1031,105.8386,0.003249996
1032,105.972,0.002941952
1033,106.1063,0.003384629
1036,106.2437,0.002262099
1038,106.373,0.003138476
1039,106.5064,0.002278754
1040,106.6387,0.003452653
1041,106.7741,0.002666676
1042,106.9065,0.004114267
1044,107.0418,0.003360011
1045,107.1742,0.003573334
1046,107.3055,0.002303971
1047,107.4399,0.002690866
1048,107.5762,0.00279995
1049,107.7066,0.002892287
1051,107.8409,0.002949963
1053,107.9733,0.007407385
1054,108.1097,0.005535108
1055,108.243,0.004076174
1058,108.3834,0.00346668
1059,108.5077,0.002836362
1060,108.6421,0.003399957
1061,108.7794,0.003031581
1063,108.9078,0.003474305
1064,109.0431,0.006948567
1065,109.1765,0.004285736
1067,109.3081,0.006114238
1068,109.443,0.004649889
1069,109.5753,0.00531754
1070,109.7084,0.003670532
1071,109.8418,0.00312193
1072,109.9756,0.005244439
1073,110.109,0.004378963
1074,110.2443,0.003572093
1075,110.3787,0.003922672
1076,110.511,0.003717727
1078,110.6564,0.003150087
1079,110.7777,0.004800098
1080,110.7797,0.002976788
1081,110.9181,0.002976788
1082,110.9221,0.003680001
1084,111.0444,0.003680001
1085,111.1938,0.004047092
1086,111.3102,0.003199984
1087,111.4425,0.003105818
1088,111.5779,0.002849959
1090,111.7119,0.003711999
1091,111.8503,0.003917252
1093,111.9771,0.002593138
1094,112.1225,0.002420553
1096,112.2448,0.002838741
1097,112.3792,0.003269542
1098,112.5115,0.004990479
1099,112.6463,0.00235005
1100,112.7796,0.002933335
1101,112.911,0.003413307
1102,113.0574,0.00432583
1104,113.1797,0.003239988
1105,113.3116,0.005020625
1106,113.4466,0.005684117
1107,113.5789,0.002651471
1108,113.7143,0.002533373
1109,113.8466,0.003599987
1111,113.98,0.002742881
1113,114.1154,0.004400049
1115,114.2477,0.003485754
1117,114.3821,0.002971423
1119,114.5139,0.002941972
1120,114.6473,0.003714303
1121,114.7836,0.004903243
1123,114.9146,0.00397249
1124,115.056,0.003022214
1125,115.058,0.004526783
1126,115.1803,0.004526783
1127,115.3157,0.003529376
1129,115.4481,0.002971412
1130,115.5828,0.003610273
1131,115.7151,0.002834302
1132,115.8585,0.002971445
1133,115.9818,0.004047056
1134,116.1162,0.003565738
1135,116.2506,0.003149973
1136,116.2626,0.00415236
1139,116.3829,0.00415236
1140,116.3849,0.004647687
1141,116.5153,0.004647687
1144,116.6486,0.004000038
1145,116.782,0.003840003
1147,116.9153,0.003644467
1148,117.0518,0.005299966
1152,117.1827,0.005087186
1153,117.1842,0.003917295
1154,117.3396,0.003917295
1155,117.4529,0.003840074
1156,117.5832,0.003288938
1157,117.7156,0.003151539
1158,117.8489,0.004457183
1159,117.9843,0.003296982
1160,118.1177,0.003151549
1161,118.25,0.004685754
1162,118.3844,0.004982867
1163,118.5167,0.003393919
1164,118.6503,0.002854011
1165,118.8065,0.003251555
1166,118.9185,0.002826593
1167,119.0515,0.002991362
1168,119.1858,0.003547803
1169,119.3173,0.003391984
1170,119.4515,0.003384571
1171,119.6049,0.002219378
1172,119.7192,0.003199994
1173,119.8526,0.00329996
1174,119.9863,0.002349984
1175,120.1227,0.005405439
1176,120.253,0.00470307
1177,120.3854,0.004666685
1178,120.5204,0.003509641
1179,120.6588,0.003900016
1182,120.7861,0.003393993
1183,120.9205,0.003851825
1184,121.0639,0.004400087
1185,121.1862,0.003999998
1186,121.3216,0.003657162
1188,121.4547,0.004108123
1189,121.5875,0.004756768
1190,121.7319,0.004148101
1191,121.8532,0.004335485
1192,121.9896,0.004088856
1193,121.9936,0.003561316
1195,122.121,0.003561316
1197,122.2574,0.003931382
1198,122.2594,0.00335002
1199,122.3937,0.00335002
1200,122.5411,0.003839942
1201,122.5461,0.003199994
1204,122.6565,0.003199994
1205,122.7888,0.00338116
1207,122.9202,0.003482414
1208,123.0555,0.004077409
1209,123.1979,0.004533403
1210,123.3223,0.005371384
1212,123.4596,0.003423285
1214,123.602,0.00547993
1215,123.7213,0.005232474
1216,123.8587,0.0052324
1218,123.991,0.004631518
1220,124.1244,0.005270516
1221,124.2598,0.005028523
1223,124.3931,0.006399972
1225,124.5225,0.004657727
1226,124.6588,0.005199933
1227,124.7942,0.004500044
1228,124.9264,0.005362168
1230,125.0583,0.007048608
1231,125.2001,0.006479992
1233,125.3255,0.005348529
1234,125.4744,0.003329692
1236,125.6057,0.004335357
1237,125.726,0.005212817
1238,125.8603,0.004666626
1239,125.9937,0.005119982
1240,126.1251,0.003840054
1241,126.1281,0.00212775
1242,126.2604,0.00212775
1245,126.3958,0.003482369
1246,126.5241,0.003482369
1247,126.6605,0.003199989
1248,126.7926,0.0051613
1249,126.9275,0.00351997
1250,127.0603,0.003789487
1251,127.1932,0.003809618
1252,127.326,0.003953032
1254,127.4594,0.004579257
1255,127.6078,0.004711106
1256,127.7271,0.004430776
1258,127.8785,0.003319954
1262,127.9938,0.00293329
1263,128.1372,0.003390413
1264,128.2605,0.004799939
1265,128.3939,0.002920027
1266,128.5282,0.004412148
1267,128.6706,0.004756686
1268,128.7963,0.004800004
1269,128.9287,0.003858794
1270,129.0608,0.004214634
1271,129.1967,0.00395288
1273,129.3312,0.003513058
1274,129.4661,0.005333345
1275,129.5959,0.005400003
1276,129.7301,0.004430808
1277,129.862,0.004920065
1278,129.9943,0.004586745
1279,130.1297,0.003767668
1280,130.263,0.003599997
1281,130.3954,0.004399947
1282,130.5297,0.005270587
1283,130.6641,0.004072782
1284,130.7962,0.003563702
1285,130.9326,0.002844464
1286,131.0744,0.003386067
1287,131.1963,0.004945487
1288,131.3301,0.003999992
1289,131.4755,0.00518095
1290,131.5979,0.004800024
1291,131.7307,0.00409299
1292,131.864,0.003755068
1293,132.0004,0.003764717
1294,132.1398,0.004342845
1295,132.2641,0.004480004
1296,132.3984,0.004114329
1297,132.5308,0.004711115
1298,132.6642,0.004799907
1299,132.8015,0.004627049
1300,132.9465,0.003911138
1301,133.0668,0.003695298
1303,133.1997,0.003695298
1304,133.333,0.004243487
1305,133.3471,0.004282316
1306,133.4664,0.004282316
1307,133.6037,0.003831634
1308,133.7321,0.003900039
1309,133.8674,0.004434262
1310,133.8795,0.006010773
1311,134.0008,0.006010773
1312,134.1331,0.00393843
1313,134.2665,0.004427911
1314,134.4119,0.00429713
1315,134.4179,0.003565686
1317,134.5362,0.003565686
1318,134.5402,0.004200065
1320,134.6666,0.004200065
1321,134.8019,0.003811751
