"Time","NR_Perspiration","CovertedTime","Perspiration","Session"
47,0.00372284381692981,2018-07-26 13:59:15,0.00391853522222222,"RestingBaseline"
48,0.00372135407267926,2018-07-26 13:59:16,0.00371081764705882,"RestingBaseline"
49,0.00371972278061071,2018-07-26 13:59:17,0.00332570688235294,"RestingBaseline"
50,0.00371782576852457,2018-07-26 13:59:18,0.00310209415789474,"RestingBaseline"
51,0.00371566759564067,2018-07-26 13:59:19,0.00310884910526316,"RestingBaseline"
52,0.00371331440062955,2018-07-26 13:59:20,0.0034988525,"RestingBaseline"
53,0.00371097867665392,2018-07-26 13:59:21,0.00360452270588235,"RestingBaseline"
54,0.00370902245947486,2018-07-26 13:59:22,0.00339088984615385,"RestingBaseline"
55,0.00370694778733703,2018-07-26 13:59:23,0.00321322533333333,"RestingBaseline"
56,0.00370441170621848,2018-07-26 13:59:24,0.00393664347368421,"RestingBaseline"
57,0.0037018124255622,2018-07-26 13:59:25,0.00458773316666667,"RestingBaseline"
58,0.00369936670075448,2018-07-26 13:59:26,0.003935401875,"RestingBaseline"
59,0.00369708496278965,2018-07-26 13:59:27,0.0032308416,"RestingBaseline"
60,0.00369482499571932,2018-07-26 13:59:28,0.0034177932,"RestingBaseline"
61,0.00369219388146756,2018-07-26 13:59:29,0.00342789010526316,"RestingBaseline"
62,0.00368915879021446,2018-07-26 13:59:30,0.00337299315789474,"RestingBaseline"
63,0.00368601081636305,2018-07-26 13:59:31,0.00409626326315789,"RestingBaseline"
64,0.00368256239412274,2018-07-26 13:59:32,0.00383844876190476,"RestingBaseline"
65,0.0036790627758987,2018-07-26 13:59:33,0.00471968094444444,"RestingBaseline"
66,0.00367579944153073,2018-07-26 13:59:34,0.00411396235294118,"RestingBaseline"
67,0.00367232171090563,2018-07-26 13:59:35,0.00436301531578947,"RestingBaseline"
68,0.00366862771136382,2018-07-26 13:59:36,0.00348814477777778,"RestingBaseline"
69,0.00366481933435229,2018-07-26 13:59:37,0.00432116168421053,"RestingBaseline"
70,0.00366091268994425,2018-07-26 13:59:38,0.00395087844444444,"RestingBaseline"
71,0.00365692437182689,2018-07-26 13:59:39,0.00386334315789474,"RestingBaseline"
72,0.00365287707712986,2018-07-26 13:59:40,0.00353767005555556,"RestingBaseline"
73,0.00364868298674274,2018-07-26 13:59:41,0.0037943869,"RestingBaseline"
74,0.00364447828300278,2018-07-26 13:59:42,0.00322730377777778,"RestingBaseline"
75,0.00364061897060249,2018-07-26 13:59:43,0.00324861258823529,"RestingBaseline"
76,0.00363711926105308,2018-07-26 13:59:44,0.00339496546666667,"RestingBaseline"
77,0.00363376996122284,2018-07-26 13:59:45,0.0035053265,"RestingBaseline"
78,0.00363036648494068,2018-07-26 13:59:46,0.003360789625,"RestingBaseline"
79,0.00362692578799654,2018-07-26 13:59:47,0.00307319170588235,"RestingBaseline"
80,0.00362316331865772,2018-07-26 13:59:48,0.0037579107,"RestingBaseline"
81,0.00361931259075081,2018-07-26 13:59:49,0.00383790157894737,"RestingBaseline"
82,0.00361596227856247,2018-07-26 13:59:50,0.0034895708125,"RestingBaseline"
83,0.00361307987285179,2018-07-26 13:59:51,0.00307797886666667,"RestingBaseline"
84,0.00361009728089105,2018-07-26 13:59:52,0.00363854655555556,"RestingBaseline"
85,0.00360728010188968,2018-07-26 13:59:53,0.00305557664285714,"RestingBaseline"
86,0.00360487382470169,2018-07-26 13:59:54,0.00340943214285714,"RestingBaseline"
87,0.0036025150735024,2018-07-26 13:59:55,0.00340069121428571,"RestingBaseline"
88,0.00359995169069127,2018-07-26 13:59:56,0.00334311817647059,"RestingBaseline"
89,0.00359702412559272,2018-07-26 13:59:57,0.00313833289473684,"RestingBaseline"
90,0.00359429341332455,2018-07-26 13:59:58,0.0039088212,"RestingBaseline"
91,0.00359190130768879,2018-07-26 13:59:59,0.00348189433333333,"RestingBaseline"
92,0.00358951487509592,2018-07-26 14:00:00,0.00349187646666667,"RestingBaseline"
93,0.00358712490775757,2018-07-26 14:00:01,0.00392254146666667,"RestingBaseline"
94,0.00358448126452359,2018-07-26 14:00:02,0.00435672872222222,"RestingBaseline"
95,0.00358165041675835,2018-07-26 14:00:03,0.004387519,"RestingBaseline"
96,0.00357861488201788,2018-07-26 14:00:04,0.0034429397,"RestingBaseline"
97,0.00357544319228105,2018-07-26 14:00:05,0.00362158855555556,"RestingBaseline"
98,0.00357220631238187,2018-07-26 14:00:06,0.0033072407,"RestingBaseline"
99,0.00356890114873043,2018-07-26 14:00:07,0.00368528538888889,"RestingBaseline"
100,0.0035656124937625,2018-07-26 14:00:08,0.00324331778947368,"RestingBaseline"
101,0.00356216321474571,2018-07-26 14:00:09,0.00403192915789474,"RestingBaseline"
102,0.00355873612726156,2018-07-26 14:00:10,0.00322420594444444,"RestingBaseline"
103,0.00355552971262587,2018-07-26 14:00:11,0.0033480838125,"RestingBaseline"
104,0.0035522707510871,2018-07-26 14:00:12,0.00343765038888889,"RestingBaseline"
105,0.00354867117738559,2018-07-26 14:00:13,0.00389150342105263,"RestingBaseline"
106,0.00354492384387861,2018-07-26 14:00:14,0.00340828384210526,"RestingBaseline"
107,0.00354113409649607,2018-07-26 14:00:15,0.00402969121052632,"RestingBaseline"
108,0.00353751441629558,2018-07-26 14:00:16,0.003965436,"RestingBaseline"
109,0.00353397724605114,2018-07-26 14:00:17,0.00326520616666667,"RestingBaseline"
110,0.00353023065515707,2018-07-26 14:00:18,0.00333191715789474,"RestingBaseline"
111,0.00352638867054994,2018-07-26 14:00:19,0.00365163768421053,"RestingBaseline"
112,0.00352276783500241,2018-07-26 14:00:20,0.00362470005882353,"RestingBaseline"
113,0.00351927902495264,2018-07-26 14:00:21,0.00319629005555556,"RestingBaseline"
114,0.00351563840933231,2018-07-26 14:00:22,0.00364606915789474,"RestingBaseline"
115,0.00351206038419745,2018-07-26 14:00:23,0.0037348085,"RestingBaseline"
116,0.00350856022465124,2018-07-26 14:00:24,0.00351644589473684,"RestingBaseline"
117,0.00350514932311826,2018-07-26 14:00:25,0.00311956922222222,"RestingBaseline"
118,0.00350201590524334,2018-07-26 14:00:26,0.00308685652941176,"RestingBaseline"
119,0.00349889767458294,2018-07-26 14:00:27,0.00290952405263158,"RestingBaseline"
120,0.00349580755384633,2018-07-26 14:00:28,0.00307247688888889,"RestingBaseline"
121,0.00349276385327446,2018-07-26 14:00:29,0.003849651,"RestingBaseline"
122,0.00348977674383261,2018-07-26 14:00:30,0.00315403136842105,"RestingBaseline"
123,0.00348700259587212,2018-07-26 14:00:31,0.00281734610526316,"RestingBaseline"
