1530298612.000000, 1530298612.000000, 1530298612.000000
32.000000, 32.000000, 32.000000
-6,10,-61
-6,9,-61
-6,9,-61
-6,9,-61
-6,9,-61
-6,9,-61
-6,9,-61
-6,9,-61
-6,9,-62
-5,11,-62
-6,6,-64
-6,12,-61
-6,9,-61
-6,8,-60
-5,11,-61
-4,11,-62
-4,10,-62
-4,10,-62
-5,10,-61
-5,9,-61
-5,11,-60
-5,8,-62
-5,11,-61
-5,11,-61
-5,7,-62
-4,8,-61
-5,9,-61
-4,12,-62
-4,9,-61
-3,9,-61
-5,10,-60
-3,11,-61
-3,11,-62
-2,14,-61
-2,14,-62
-2,11,-61
-2,10,-60
-2,15,-62
-3,11,-60
-3,8,-62
-3,10,-61
-2,12,-61
-2,13,-61
-2,13,-61
-2,13,-61
-2,14,-60
-2,13,-61
-2,13,-61
-2,12,-61
-2,13,-61
-2,13,-61
-2,13,-61
-2,13,-61
-2,14,-60
-2,14,-61
-2,14,-60
-2,14,-61
-2,14,-60
-2,14,-61
-2,14,-60
-2,13,-60
-2,14,-60
-2,14,-60
-2,14,-60
-2,15,-60
-2,14,-60
-2,14,-60
-2,15,-60
-2,15,-60
-2,15,-60
-2,15,-60
-2,15,-60
-2,15,-60
-2,15,-60
-2,15,-60
-2,15,-60
-2,15,-60
-2,15,-60
-1,14,-64
-2,13,-60
-2,16,-60
1,21,-61
3,35,-56
-2,-15,-56
-2,9,-63
-4,6,-62
-4,8,-61
-4,10,-60
-4,10,-60
-3,7,-62
-8,12,-63
-1,8,-64
-3,4,-58
-4,7,-60
-2,5,-61
-3,7,-61
-2,5,-62
-4,4,-63
0,5,-62
0,7,-62
3,10,-62
1,9,-62
1,10,-62
-2,8,-62
-2,10,-61
0,11,-61
1,11,-60
6,13,-62
5,14,-61
9,17,-59
1,5,-63
8,17,-59
5,13,-62
8,14,-60
12,17,-58
8,19,-59
9,17,-58
12,21,-58
12,20,-58
9,20,-57
9,21,-58
10,20,-58
12,19,-55
9,20,-58
12,21,-58
11,22,-59
11,20,-58
11,20,-58
10,20,-58
10,21,-58
11,20,-58
10,21,-57
9,21,-58
10,21,-58
10,20,-58
10,18,-58
11,20,-57
9,19,-58
9,20,-58
10,21,-58
9,20,-58
12,22,-56
10,21,-58
9,20,-59
9,21,-57
10,19,-58
11,19,-59
11,22,-57
11,25,-57
11,25,-56
12,21,-58
11,21,-57
10,19,-57
8,21,-59
12,20,-57
11,22,-57
5,26,-57
17,12,-59
9,10,-53
11,16,-62
5,15,-62
3,15,-65
3,16,-65
14,15,-59
5,6,-57
9,12,-57
12,9,-59
7,16,-63
10,12,-59
11,15,-59
7,16,-62
11,14,-61
12,13,-58
11,14,-60
12,12,-59
3,15,-62
7,13,-61
5,12,-62
3,14,-53
8,8,-61
5,18,-60
6,4,-59
9,11,-59
8,17,-61
10,15,-57
12,14,-59
4,19,-61
11,18,-56
14,17,-57
13,18,-58
14,18,-58
13,18,-59
13,19,-58
12,18,-58
13,19,-58
13,19,-58
13,18,-58
12,18,-58
12,19,-58
13,19,-57
11,18,-58
10,18,-58
10,18,-58
11,19,-58
10,19,-58
12,19,-58
9,18,-59
11,19,-58
10,18,-58
12,19,-58
11,19,-58
12,19,-58
13,19,-57
12,18,-58
13,17,-59
12,18,-59
29,13,-75
2,13,-65
17,18,-57
20,18,-56
25,17,-57
22,18,-55
21,18,-56
19,19,-56
19,17,-56
15,17,-58
15,18,-57
17,19,-57
14,18,-58
14,20,-57
14,17,-56
15,19,-56
14,19,-57
14,16,-59
16,16,-59
22,8,-35
10,18,-63
9,18,-58
14,27,-58
14,27,-54
11,26,-55
8,31,-58
7,27,-57
5,25,-56
7,21,-57
4,25,-58
6,24,-59
5,26,-56
5,24,-57
6,24,-57
2,25,-56
1,23,-59
2,24,-60
2,22,-58
1,22,-59
3,21,-58
2,21,-57
1,21,-58
0,22,-58
0,22,-58
1,21,-58
0,22,-59
-1,23,-59
0,23,-58
-1,23,-58
0,22,-58
-2,22,-58
-4,21,-60
-1,22,-57
-1,21,-57
-6,23,-58
-4,21,-58
-4,19,-59
-5,22,-60
-2,20,-58
-5,20,-60
-3,20,-59
-3,21,-58
-4,22,-57
-7,21,-61
-6,21,-60
-6,21,-59
-1,20,-57
-4,21,-59
-4,20,-59
-4,20,-59
-4,20,-59
-4,20,-59
-6,20,-59
-6,20,-59
-6,22,-58
-6,18,-59
-5,17,-59
-7,22,-58
-6,20,-58
-7,21,-58
-7,22,-58
-6,22,-58
-6,20,-58
-7,23,-59
-4,22,-58
-4,21,-59
-3,21,-58
-3,21,-59
-2,21,-58
-2,20,-59
-3,22,-59
-3,23,-59
-3,22,-60
-1,20,-58
-4,20,-59
-1,21,-60
-2,21,-58
-4,21,-59
-3,21,-59
1,19,-60
-2,21,-59
-3,21,-59
-4,21,-59
0,21,-58
-1,20,-58
-2,20,-59
-1,23,-59
0,20,-58
0,19,-58
2,17,-59
4,18,-57
0,18,-60
3,18,-60
2,19,-59
3,19,-59
3,19,-59
4,18,-60
3,18,-59
1,18,-60
0,17,-60
0,18,-59
0,18,-58
-2,16,-60
0,19,-60
-1,19,-61
0,17,-60
-1,17,-59
-2,17,-60
-2,16,-59
0,19,-61
-1,20,-60
-4,21,-63
1,18,-58
0,20,-59
-3,18,-59
-4,21,-59
-2,17,-60
-3,20,-59
-4,16,-59
-2,19,-60
-3,18,-60
-2,18,-59
-3,17,-60
-3,18,-60
-3,17,-59
-3,18,-59
-2,19,-60
-2,18,-60
-2,16,-59
-1,16,-61
-2,17,-60
-1,15,-60
-1,15,-60
-1,23,-63
-2,16,-60
-1,16,-60
-2,16,-60
-2,17,-60
-1,16,-60
-1,15,-61
-1,15,-60
-2,15,-61
-2,17,-60
3,24,-59
6,21,-54
9,15,-55
10,21,-57
3,12,-57
1,17,-60
2,20,-58
3,19,-59
6,20,-58
2,19,-59
3,18,-60
4,19,-59
5,19,-59
5,20,-59
5,21,-59
4,21,-59
4,19,-59
3,19,-59
4,19,-58
4,20,-59
6,22,-58
6,21,-59
5,22,-57
7,21,-58
8,21,-58
6,22,-58
7,22,-58
6,22,-58
6,22,-58
7,22,-58
6,22,-58
6,22,-58
8,22,-58
7,23,-58
10,21,-57
4,23,-58
6,23,-58
8,23,-58
6,23,-58
7,22,-58
8,22,-57
6,23,-57
8,23,-57
8,23,-57
6,22,-58
6,22,-58
7,23,-58
7,23,-58
7,21,-57
18,51,-72
11,12,-57
1,25,-57
3,24,-57
3,26,-56
1,27,-57
2,27,-56
4,26,-56
3,25,-59
4,26,-57
2,25,-58
2,25,-57
1,26,-57
4,24,-56
1,26,-58
0,26,-58
3,25,-57
2,25,-57
0,25,-57
-1,27,-57
0,28,-57
-1,25,-59
2,23,-58
2,25,-57
2,25,-57
0,25,-58
1,23,-57
0,25,-57
-1,22,-59
-1,22,-58
-2,22,-58
-1,22,-58
0,21,-58
-2,22,-59
-1,21,-59
2,22,-56
-1,23,-59
-3,24,-60
0,22,-59
-2,22,-59
0,19,-58
-3,22,-59
-1,21,-60
-3,24,-59
0,19,-57
0,23,-56
0,24,-59
-2,20,-58
-2,22,-59
-2,21,-57
-1,22,-57
-2,25,-60
-3,23,-58
-2,21,-58
-2,23,-58
-2,24,-56
-1,22,-56
-6,22,-62
2,28,-54
-4,24,-58
-6,22,-58
-9,20,-58
-11,18,-59
-4,24,-58
-11,23,-62
-12,30,-67
-10,18,-59
-6,14,-51
-13,17,-55
-14,21,-57
-14,22,-57
-15,21,-57
-15,22,-57
-12,26,-56
-13,15,-61
-12,22,-59
-11,26,-57
-12,14,-62
-2,23,-41
-5,30,-53
-1,9,-55
-11,38,-60
6,23,-58
3,22,-59
2,21,-60
4,23,-57
2,26,-57
8,22,-57
5,19,-59
7,23,-58
5,23,-58
1,24,-59
6,26,-56
5,26,-57
6,25,-57
-1,25,-58
1,24,-58
8,31,-54
0,37,-50
4,26,-49
-1,30,-58
-2,31,-50
6,26,-53
-3,26,-59
0,25,-59
1,29,-56
-2,32,-57
-3,20,-71
-6,33,-54
0,26,-56
-6,25,-60
-21,52,-65
9,15,-46
-7,29,-48
-9,36,-49
-9,31,-56
-5,24,-55
-9,29,-56
-11,29,-58
2,22,-53
2,35,-50
3,32,-58
5,33,-57
-6,38,-50
2,28,-59
3,40,-93
5,30,-23
3,23,-52
2,31,-55
-1,29,-57
5,28,-68
7,29,-46
5,23,-58
12,33,-53
10,25,-54
7,26,-58
16,17,-57
10,22,-56
7,26,-60
12,22,-56
22,18,-52
16,26,-57
11,19,-56
13,16,-53
7,24,-65
11,23,-59
13,22,-54
11,25,-56
12,20,-56
11,20,-58
11,22,-58
12,21,-56
10,22,-59
10,20,-60
10,22,-57
11,20,-58
7,25,-59
8,24,-58
11,23,-57
4,22,-60
10,23,-56
7,22,-59
7,21,-58
9,24,-57
13,22,-57
13,23,-55
6,22,-58
7,24,-58
7,22,-58
8,24,-58
8,19,-59
6,28,-59
7,21,-58
6,25,-57
6,22,-58
7,21,-58
6,22,-57
4,23,-59
4,24,-59
2,21,-58
4,22,-58
2,24,-58
1,25,-58
1,24,-58
2,23,-57
1,24,-56
1,22,-57
-1,21,-57
-1,22,-58
-2,23,-60
0,20,-59
2,23,-56
-1,25,-60
0,22,-60
2,25,-53
4,24,-57
0,23,-58
0,24,-58
-1,24,-58
0,22,-58
-1,23,-60
6,21,-51
3,21,-55
2,24,-57
-2,23,-59
1,24,-58
-1,23,-59
-1,22,-59
2,23,-58
0,24,-59
1,20,-57
2,23,-58
0,21,-58
3,20,-57
-3,24,-59
-4,24,-60
2,20,-57
-2,24,-58
0,19,-59
-1,25,-58
2,22,-58
-3,24,-58
1,20,-60
-1,23,-57
1,22,-58
1,22,-58
2,20,-57
0,22,-58
3,20,-58
-3,19,-60
4,20,-59
2,21,-60
8,19,-58
2,21,-58
3,20,-58
7,21,-58
5,22,-58
4,20,-58
9,22,-57
11,23,-58
9,25,-58
8,21,-57
8,23,-57
7,25,-58
6,25,-58
6,27,-63
9,20,-54
8,24,-56
9,24,-57
10,24,-56
8,25,-57
9,25,-57
7,24,-56
7,24,-58
8,23,-57
8,25,-57
8,26,-57
7,24,-57
10,22,-57
8,24,-58
