Time,Timestamp,LeftClick,RightClick,LeftSide,RightSide
64.963,Tue Jul 03 01:44:18.907 2018,0,0,0,0,
64.978,Tue Jul 03 01:44:18.922 2018,0,0,0,0,
64.992,Tue Jul 03 01:44:18.936 2018,0,0,0,0,
65.002,Tue Jul 03 01:44:18.946 2018,0,0,0,0,
65.019,Tue Jul 03 01:44:18.963 2018,0,0,0,0,
65.024,Tue Jul 03 01:44:18.968 2018,0,0,0,0,
65.049,Tue Jul 03 01:44:18.993 2018,0,0,0,0,
65.086,Tue Jul 03 01:44:19.029 2018,0,0,0,0,
65.101,Tue Jul 03 01:44:19.044 2018,0,0,0,0,
65.107,Tue Jul 03 01:44:19.051 2018,0,0,0,0,
65.126,Tue Jul 03 01:44:19.069 2018,0,0,0,0,
65.13,Tue Jul 03 01:44:19.073 2018,0,0,0,0,
65.155,Tue Jul 03 01:44:19.099 2018,0,0,0,0,
65.197,Tue Jul 03 01:44:19.140 2018,0,0,0,0,
65.207,Tue Jul 03 01:44:19.150 2018,0,0,0,0,
65.22,Tue Jul 03 01:44:19.164 2018,0,0,0,0,
65.224,Tue Jul 03 01:44:19.167 2018,0,0,0,0,
65.25,Tue Jul 03 01:44:19.193 2018,0,0,0,0,
65.261,Tue Jul 03 01:44:19.205 2018,0,0,0,0,
65.265,Tue Jul 03 01:44:19.209 2018,0,0,0,0,
65.269,Tue Jul 03 01:44:19.213 2018,0,0,0,0,
65.273,Tue Jul 03 01:44:19.216 2018,0,0,0,0,
65.295,Tue Jul 03 01:44:19.239 2018,0,0,0,0,
65.338,Tue Jul 03 01:44:19.281 2018,0,0,0,0,
65.357,Tue Jul 03 01:44:19.301 2018,0,0,0,0,
65.368,Tue Jul 03 01:44:19.311 2018,0,0,0,0,
65.371,Tue Jul 03 01:44:19.315 2018,0,0,0,0,
65.389,Tue Jul 03 01:44:19.333 2018,0,0,0,0,
65.42,Tue Jul 03 01:44:19.364 2018,0,0,0,0,
65.433,Tue Jul 03 01:44:19.376 2018,0,0,0,0,
65.447,Tue Jul 03 01:44:19.390 2018,0,0,0,0,
65.467,Tue Jul 03 01:44:19.410 2018,0,0,0,0,
65.522,Tue Jul 03 01:44:19.466 2018,0,0,0,0,
65.526,Tue Jul 03 01:44:19.470 2018,0,0,0,0,
65.533,Tue Jul 03 01:44:19.476 2018,0,0,0,0,
65.537,Tue Jul 03 01:44:19.480 2018,0,0,0,0,
65.544,Tue Jul 03 01:44:19.487 2018,0,0,0,0,
65.558,Tue Jul 03 01:44:19.502 2018,0,0,0,0,
65.592,Tue Jul 03 01:44:19.535 2018,0,0,0,0,
65.602,Tue Jul 03 01:44:19.546 2018,0,0,0,0,
65.623,Tue Jul 03 01:44:19.566 2018,0,0,0,0,
65.638,Tue Jul 03 01:44:19.581 2018,0,0,0,0,
65.642,Tue Jul 03 01:44:19.585 2018,0,0,0,0,
65.654,Tue Jul 03 01:44:19.598 2018,0,0,0,0,
65.727,Tue Jul 03 01:44:19.671 2018,0,0,0,0,
65.737,Tue Jul 03 01:44:19.681 2018,0,0,0,0,
65.741,Tue Jul 03 01:44:19.685 2018,0,0,0,0,
65.748,Tue Jul 03 01:44:19.692 2018,0,0,0,0,
65.751,Tue Jul 03 01:44:19.695 2018,0,0,0,0,
65.766,Tue Jul 03 01:44:19.710 2018,0,0,0,0,
65.782,Tue Jul 03 01:44:19.726 2018,0,0,0,0,
65.789,Tue Jul 03 01:44:19.733 2018,0,0,0,0,
65.841,Tue Jul 03 01:44:19.784 2018,0,0,0,0,
65.85,Tue Jul 03 01:44:19.793 2018,0,0,0,0,
65.864,Tue Jul 03 01:44:19.807 2018,0,0,0,0,
65.913,Tue Jul 03 01:44:19.856 2018,0,0,0,0,
65.934,Tue Jul 03 01:44:19.877 2018,0,0,0,0,
65.961,Tue Jul 03 01:44:19.905 2018,0,0,0,0,
65.965,Tue Jul 03 01:44:19.909 2018,0,0,0,0,
65.978,Tue Jul 03 01:44:19.922 2018,0,0,0,0,
65.982,Tue Jul 03 01:44:19.926 2018,0,0,0,0,
65.989,Tue Jul 03 01:44:19.932 2018,0,0,0,0,
65.993,Tue Jul 03 01:44:19.936 2018,0,0,0,0,
65.996,Tue Jul 03 01:44:19.940 2018,0,0,0,0,
66,Tue Jul 03 01:44:19.944 2018,0,0,0,0,
66.004,Tue Jul 03 01:44:19.948 2018,0,0,0,0,
66.008,Tue Jul 03 01:44:19.951 2018,0,0,0,0,
66.012,Tue Jul 03 01:44:19.956 2018,0,0,0,0,
66.017,Tue Jul 03 01:44:19.960 2018,0,0,0,0,
66.02,Tue Jul 03 01:44:19.964 2018,0,0,0,0,
66.024,Tue Jul 03 01:44:19.968 2018,0,0,0,0,
66.028,Tue Jul 03 01:44:19.972 2018,0,0,0,0,
66.032,Tue Jul 03 01:44:19.976 2018,0,0,0,0,
66.036,Tue Jul 03 01:44:19.979 2018,0,0,0,0,
66.04,Tue Jul 03 01:44:19.983 2018,0,0,0,0,
66.055,Tue Jul 03 01:44:19.998 2018,0,0,0,0,
66.06,Tue Jul 03 01:44:20.004 2018,0,0,0,0,
66.065,Tue Jul 03 01:44:20.008 2018,0,0,0,0,
66.069,Tue Jul 03 01:44:20.012 2018,0,0,0,0,
66.072,Tue Jul 03 01:44:20.016 2018,0,0,0,0,
66.076,Tue Jul 03 01:44:20.020 2018,0,0,0,0,
66.08,Tue Jul 03 01:44:20.024 2018,0,0,0,0,
66.084,Tue Jul 03 01:44:20.027 2018,0,0,0,0,
66.091,Tue Jul 03 01:44:20.035 2018,0,0,0,0,
66.106,Tue Jul 03 01:44:20.050 2018,0,0,0,0,
66.111,Tue Jul 03 01:44:20.055 2018,0,0,0,0,
66.116,Tue Jul 03 01:44:20.060 2018,0,0,0,0,
66.121,Tue Jul 03 01:44:20.065 2018,0,0,0,0,
66.128,Tue Jul 03 01:44:20.072 2018,0,0,0,0,
66.132,Tue Jul 03 01:44:20.076 2018,0,0,0,0,
66.144,Tue Jul 03 01:44:20.088 2018,0,0,0,0,
66.15,Tue Jul 03 01:44:20.094 2018,0,0,0,0,
66.156,Tue Jul 03 01:44:20.100 2018,0,0,0,0,
66.16,Tue Jul 03 01:44:20.104 2018,0,0,0,0,
66.164,Tue Jul 03 01:44:20.108 2018,0,0,0,0,
66.169,Tue Jul 03 01:44:20.113 2018,0,0,0,0,
66.173,Tue Jul 03 01:44:20.116 2018,0,0,0,0,
66.177,Tue Jul 03 01:44:20.120 2018,0,0,0,0,
66.182,Tue Jul 03 01:44:20.125 2018,0,0,0,0,
66.186,Tue Jul 03 01:44:20.129 2018,0,0,0,0,
66.19,Tue Jul 03 01:44:20.133 2018,0,0,0,0,
66.194,Tue Jul 03 01:44:20.137 2018,0,0,0,0,
66.198,Tue Jul 03 01:44:20.141 2018,0,0,0,0,
66.202,Tue Jul 03 01:44:20.145 2018,0,0,0,0,
66.23,Tue Jul 03 01:44:20.174 2018,0,0,0,0,
66.234,Tue Jul 03 01:44:20.177 2018,0,0,0,0,
66.249,Tue Jul 03 01:44:20.192 2018,0,0,0,0,
66.255,Tue Jul 03 01:44:20.199 2018,0,0,0,0,
66.317,Tue Jul 03 01:44:20.260 2018,0,0,0,0,
66.322,Tue Jul 03 01:44:20.265 2018,0,0,0,0,
66.332,Tue Jul 03 01:44:20.276 2018,0,0,0,0,
66.337,Tue Jul 03 01:44:20.280 2018,0,0,0,0,
66.342,Tue Jul 03 01:44:20.285 2018,0,0,0,0,
66.356,Tue Jul 03 01:44:20.299 2018,0,0,0,0,
66.36,Tue Jul 03 01:44:20.303 2018,0,0,0,0,
66.364,Tue Jul 03 01:44:20.307 2018,0,0,0,0,
66.372,Tue Jul 03 01:44:20.316 2018,0,0,0,0,
66.384,Tue Jul 03 01:44:20.328 2018,0,0,0,0,
66.389,Tue Jul 03 01:44:20.333 2018,0,0,0,0,
66.395,Tue Jul 03 01:44:20.339 2018,0,0,0,0,
66.4,Tue Jul 03 01:44:20.344 2018,0,0,0,0,
66.406,Tue Jul 03 01:44:20.349 2018,0,0,0,0,
66.409,Tue Jul 03 01:44:20.353 2018,0,0,0,0,
66.421,Tue Jul 03 01:44:20.364 2018,0,0,0,0,
66.425,Tue Jul 03 01:44:20.369 2018,0,0,0,0,
66.43,Tue Jul 03 01:44:20.374 2018,0,0,0,0,
66.442,Tue Jul 03 01:44:20.386 2018,0,0,0,0,
66.446,Tue Jul 03 01:44:20.390 2018,0,0,0,0,
66.462,Tue Jul 03 01:44:20.406 2018,0,0,0,0,
66.493,Tue Jul 03 01:44:20.437 2018,0,0,0,0,
66.525,Tue Jul 03 01:44:20.469 2018,0,0,0,0,
66.533,Tue Jul 03 01:44:20.477 2018,0,0,0,0,
66.537,Tue Jul 03 01:44:20.481 2018,0,0,0,0,
66.55,Tue Jul 03 01:44:20.493 2018,0,0,0,0,
66.569,Tue Jul 03 01:44:20.512 2018,0,0,0,0,
66.575,Tue Jul 03 01:44:20.519 2018,0,0,0,0,
66.593,Tue Jul 03 01:44:20.536 2018,0,0,0,0,
66.604,Tue Jul 03 01:44:20.547 2018,0,0,0,0,
66.609,Tue Jul 03 01:44:20.552 2018,0,0,0,0,
66.614,Tue Jul 03 01:44:20.557 2018,0,0,0,0,
66.619,Tue Jul 03 01:44:20.562 2018,0,0,0,0,
66.625,Tue Jul 03 01:44:20.568 2018,0,0,0,0,
66.656,Tue Jul 03 01:44:20.599 2018,0,0,0,0,
66.662,Tue Jul 03 01:44:20.605 2018,0,0,0,0,
66.666,Tue Jul 03 01:44:20.609 2018,0,0,0,0,
66.68,Tue Jul 03 01:44:20.623 2018,0,0,0,0,
66.692,Tue Jul 03 01:44:20.635 2018,0,0,0,0,
66.705,Tue Jul 03 01:44:20.648 2018,0,0,0,0,
66.712,Tue Jul 03 01:44:20.656 2018,0,0,0,0,
66.718,Tue Jul 03 01:44:20.661 2018,0,0,0,0,
66.73,Tue Jul 03 01:44:20.674 2018,0,0,0,0,
66.737,Tue Jul 03 01:44:20.681 2018,0,0,0,0,
66.742,Tue Jul 03 01:44:20.686 2018,0,0,0,0,
66.754,Tue Jul 03 01:44:20.698 2018,0,0,0,0,
66.763,Tue Jul 03 01:44:20.707 2018,0,0,0,0,
66.771,Tue Jul 03 01:44:20.715 2018,0,0,0,0,
66.776,Tue Jul 03 01:44:20.720 2018,0,0,0,0,
66.802,Tue Jul 03 01:44:20.745 2018,0,0,0,0,
66.806,Tue Jul 03 01:44:20.750 2018,0,0,0,0,
66.812,Tue Jul 03 01:44:20.756 2018,0,0,0,0,
66.819,Tue Jul 03 01:44:20.763 2018,0,0,0,0,
66.841,Tue Jul 03 01:44:20.785 2018,0,0,0,0,
66.849,Tue Jul 03 01:44:20.792 2018,0,0,0,0,
66.858,Tue Jul 03 01:44:20.802 2018,0,0,0,0,
66.869,Tue Jul 03 01:44:20.813 2018,0,0,0,0,
66.885,Tue Jul 03 01:44:20.829 2018,0,0,0,0,
66.892,Tue Jul 03 01:44:20.836 2018,0,0,0,0,
66.909,Tue Jul 03 01:44:20.853 2018,0,0,0,0,
66.914,Tue Jul 03 01:44:20.858 2018,0,0,0,0,
66.921,Tue Jul 03 01:44:20.864 2018,0,0,0,0,
66.943,Tue Jul 03 01:44:20.886 2018,0,0,0,0,
66.965,Tue Jul 03 01:44:20.908 2018,0,0,0,0,
66.98,Tue Jul 03 01:44:20.924 2018,0,0,0,0,
67.005,Tue Jul 03 01:44:20.948 2018,0,0,0,0,
67.027,Tue Jul 03 01:44:20.971 2018,0,0,0,0,
67.032,Tue Jul 03 01:44:20.976 2018,0,0,0,0,
67.043,Tue Jul 03 01:44:20.987 2018,0,0,0,0,
67.054,Tue Jul 03 01:44:20.998 2018,0,0,0,0,
67.075,Tue Jul 03 01:44:21.018 2018,0,0,0,0,
67.105,Tue Jul 03 01:44:21.049 2018,0,0,0,0,
67.159,Tue Jul 03 01:44:21.103 2018,0,0,0,0,
67.171,Tue Jul 03 01:44:21.115 2018,0,0,0,0,
67.175,Tue Jul 03 01:44:21.119 2018,0,0,0,0,
67.181,Tue Jul 03 01:44:21.125 2018,0,0,0,0,
67.187,Tue Jul 03 01:44:21.131 2018,0,0,0,0,
67.191,Tue Jul 03 01:44:21.135 2018,0,0,0,0,
67.198,Tue Jul 03 01:44:21.142 2018,0,0,0,0,
67.205,Tue Jul 03 01:44:21.148 2018,0,0,0,0,
67.209,Tue Jul 03 01:44:21.152 2018,0,0,0,0,
67.212,Tue Jul 03 01:44:21.156 2018,0,0,0,0,
67.216,Tue Jul 03 01:44:21.160 2018,0,0,0,0,
67.22,Tue Jul 03 01:44:21.164 2018,0,0,0,0,
67.225,Tue Jul 03 01:44:21.169 2018,0,0,0,0,
67.231,Tue Jul 03 01:44:21.175 2018,0,0,0,0,
67.236,Tue Jul 03 01:44:21.180 2018,0,0,0,0,
67.241,Tue Jul 03 01:44:21.185 2018,0,0,0,0,
67.248,Tue Jul 03 01:44:21.192 2018,0,0,0,0,
67.252,Tue Jul 03 01:44:21.196 2018,0,0,0,0,
67.262,Tue Jul 03 01:44:21.206 2018,0,0,0,0,
67.273,Tue Jul 03 01:44:21.217 2018,0,0,0,0,
67.28,Tue Jul 03 01:44:21.224 2018,0,0,0,0,
67.293,Tue Jul 03 01:44:21.237 2018,0,0,0,0,
67.301,Tue Jul 03 01:44:21.244 2018,0,0,0,0,
67.33,Tue Jul 03 01:44:21.273 2018,0,0,0,0,
67.338,Tue Jul 03 01:44:21.281 2018,0,0,0,0,
67.344,Tue Jul 03 01:44:21.288 2018,0,0,0,0,
67.351,Tue Jul 03 01:44:21.294 2018,0,0,0,0,
67.362,Tue Jul 03 01:44:21.305 2018,0,0,0,0,
67.372,Tue Jul 03 01:44:21.315 2018,0,0,0,0,
67.381,Tue Jul 03 01:44:21.324 2018,0,0,0,0,
67.403,Tue Jul 03 01:44:21.347 2018,0,0,0,0,
67.417,Tue Jul 03 01:44:21.360 2018,0,0,0,0,
67.423,Tue Jul 03 01:44:21.367 2018,0,0,0,0,
67.441,Tue Jul 03 01:44:21.384 2018,0,0,0,0,
67.445,Tue Jul 03 01:44:21.389 2018,0,0,0,0,
67.473,Tue Jul 03 01:44:21.417 2018,0,0,0,0,
67.478,Tue Jul 03 01:44:21.421 2018,0,0,0,0,
67.482,Tue Jul 03 01:44:21.426 2018,0,0,0,0,
67.497,Tue Jul 03 01:44:21.441 2018,0,0,0,0,
67.511,Tue Jul 03 01:44:21.455 2018,0,0,0,0,
67.517,Tue Jul 03 01:44:21.461 2018,0,0,0,0,
67.529,Tue Jul 03 01:44:21.473 2018,0,0,0,0,
67.536,Tue Jul 03 01:44:21.480 2018,0,0,0,0,
67.553,Tue Jul 03 01:44:21.497 2018,0,0,0,0,
67.562,Tue Jul 03 01:44:21.505 2018,0,0,0,0,
67.57,Tue Jul 03 01:44:21.513 2018,0,0,0,0,
67.58,Tue Jul 03 01:44:21.523 2018,0,0,0,0,
67.602,Tue Jul 03 01:44:21.546 2018,0,0,0,0,
67.611,Tue Jul 03 01:44:21.555 2018,0,0,0,0,
67.642,Tue Jul 03 01:44:21.586 2018,0,0,0,0,
67.646,Tue Jul 03 01:44:21.591 2018,0,0,0,0,
67.651,Tue Jul 03 01:44:21.595 2018,0,0,0,0,
67.655,Tue Jul 03 01:44:21.599 2018,0,0,0,0,
67.663,Tue Jul 03 01:44:21.607 2018,0,0,0,0,
67.673,Tue Jul 03 01:44:21.616 2018,0,0,0,0,
67.682,Tue Jul 03 01:44:21.625 2018,0,0,0,0,
67.704,Tue Jul 03 01:44:21.647 2018,0,0,0,0,
67.716,Tue Jul 03 01:44:21.659 2018,0,0,0,0,
67.741,Tue Jul 03 01:44:21.684 2018,0,0,0,0,
67.755,Tue Jul 03 01:44:21.698 2018,0,0,0,0,
67.758,Tue Jul 03 01:44:21.702 2018,0,0,0,0,
67.762,Tue Jul 03 01:44:21.706 2018,0,0,0,0,
67.767,Tue Jul 03 01:44:21.711 2018,0,0,0,0,
67.791,Tue Jul 03 01:44:21.734 2018,0,0,0,0,
67.813,Tue Jul 03 01:44:21.756 2018,0,0,0,0,
67.819,Tue Jul 03 01:44:21.763 2018,0,0,0,0,
67.833,Tue Jul 03 01:44:21.776 2018,0,0,0,0,
67.855,Tue Jul 03 01:44:21.799 2018,0,0,0,0,
67.865,Tue Jul 03 01:44:21.809 2018,0,0,0,0,
67.869,Tue Jul 03 01:44:21.812 2018,0,0,0,0,
67.873,Tue Jul 03 01:44:21.817 2018,0,0,0,0,
67.881,Tue Jul 03 01:44:21.824 2018,0,0,0,0,
67.888,Tue Jul 03 01:44:21.832 2018,0,0,0,0,
67.903,Tue Jul 03 01:44:21.847 2018,0,0,0,0,
67.909,Tue Jul 03 01:44:21.853 2018,0,0,0,0,
67.92,Tue Jul 03 01:44:21.864 2018,0,0,0,0,
67.931,Tue Jul 03 01:44:21.875 2018,0,0,0,0,
67.94,Tue Jul 03 01:44:21.883 2018,0,0,0,0,
67.951,Tue Jul 03 01:44:21.895 2018,0,0,0,0,
67.968,Tue Jul 03 01:44:21.912 2018,0,0,0,0,
67.981,Tue Jul 03 01:44:21.925 2018,0,0,0,0,
68.004,Tue Jul 03 01:44:21.947 2018,0,0,0,0,
68.009,Tue Jul 03 01:44:21.953 2018,0,0,0,0,
68.018,Tue Jul 03 01:44:21.962 2018,0,0,0,0,
68.023,Tue Jul 03 01:44:21.967 2018,0,0,0,0,
68.032,Tue Jul 03 01:44:21.976 2018,0,0,0,0,
68.051,Tue Jul 03 01:44:21.994 2018,0,0,0,0,
68.063,Tue Jul 03 01:44:22.006 2018,0,0,0,0,
68.073,Tue Jul 03 01:44:22.016 2018,0,0,0,0,
68.085,Tue Jul 03 01:44:22.028 2018,0,0,0,0,
68.098,Tue Jul 03 01:44:22.041 2018,0,0,0,0,
68.107,Tue Jul 03 01:44:22.050 2018,0,0,0,0,
68.117,Tue Jul 03 01:44:22.060 2018,0,0,0,0,
68.13,Tue Jul 03 01:44:22.074 2018,0,0,0,0,
68.146,Tue Jul 03 01:44:22.089 2018,0,0,0,0,
68.156,Tue Jul 03 01:44:22.099 2018,0,0,0,0,
68.166,Tue Jul 03 01:44:22.109 2018,0,0,0,0,
68.176,Tue Jul 03 01:44:22.119 2018,0,0,0,0,
68.188,Tue Jul 03 01:44:22.132 2018,0,0,0,0,
68.201,Tue Jul 03 01:44:22.144 2018,0,0,0,0,
68.208,Tue Jul 03 01:44:22.152 2018,0,0,0,0,
68.216,Tue Jul 03 01:44:22.159 2018,0,0,0,0,
68.238,Tue Jul 03 01:44:22.182 2018,0,0,0,0,
68.247,Tue Jul 03 01:44:22.191 2018,0,0,0,0,
68.258,Tue Jul 03 01:44:22.202 2018,0,0,0,0,
68.276,Tue Jul 03 01:44:22.220 2018,0,0,0,0,
68.287,Tue Jul 03 01:44:22.231 2018,0,0,0,0,
68.293,Tue Jul 03 01:44:22.237 2018,0,0,0,0,
68.307,Tue Jul 03 01:44:22.251 2018,0,0,0,0,
68.315,Tue Jul 03 01:44:22.259 2018,0,0,0,0,
68.333,Tue Jul 03 01:44:22.276 2018,0,0,0,0,
68.341,Tue Jul 03 01:44:22.285 2018,0,0,0,0,
68.355,Tue Jul 03 01:44:22.299 2018,0,0,0,0,
68.383,Tue Jul 03 01:44:22.327 2018,0,0,0,0,
68.391,Tue Jul 03 01:44:22.335 2018,0,0,0,0,
68.398,Tue Jul 03 01:44:22.342 2018,0,0,0,0,
68.404,Tue Jul 03 01:44:22.348 2018,0,0,0,0,
68.411,Tue Jul 03 01:44:22.355 2018,0,0,0,0,
68.418,Tue Jul 03 01:44:22.361 2018,0,0,0,0,
68.428,Tue Jul 03 01:44:22.371 2018,0,0,0,0,
68.446,Tue Jul 03 01:44:22.390 2018,0,0,0,0,
68.457,Tue Jul 03 01:44:22.400 2018,0,0,0,0,
68.476,Tue Jul 03 01:44:22.420 2018,0,0,0,0,
68.498,Tue Jul 03 01:44:22.442 2018,0,0,0,0,
68.538,Tue Jul 03 01:44:22.481 2018,0,0,0,0,
68.551,Tue Jul 03 01:44:22.494 2018,0,0,0,0,
68.555,Tue Jul 03 01:44:22.498 2018,0,0,0,0,
68.558,Tue Jul 03 01:44:22.502 2018,0,0,0,0,
68.564,Tue Jul 03 01:44:22.507 2018,0,0,0,0,
68.568,Tue Jul 03 01:44:22.512 2018,0,0,0,0,
68.573,Tue Jul 03 01:44:22.516 2018,0,0,0,0,
68.576,Tue Jul 03 01:44:22.520 2018,0,0,0,0,
68.581,Tue Jul 03 01:44:22.524 2018,0,0,0,0,
68.591,Tue Jul 03 01:44:22.534 2018,0,0,0,0,
68.62,Tue Jul 03 01:44:22.563 2018,0,0,0,0,
68.642,Tue Jul 03 01:44:22.586 2018,0,0,0,0,
68.647,Tue Jul 03 01:44:22.591 2018,0,0,0,0,
68.651,Tue Jul 03 01:44:22.595 2018,0,0,0,0,
68.656,Tue Jul 03 01:44:22.599 2018,0,0,0,0,
68.661,Tue Jul 03 01:44:22.605 2018,0,0,0,0,
68.673,Tue Jul 03 01:44:22.617 2018,0,0,0,0,
68.688,Tue Jul 03 01:44:22.632 2018,0,0,0,0,
68.695,Tue Jul 03 01:44:22.639 2018,0,0,0,0,
68.715,Tue Jul 03 01:44:22.658 2018,0,0,0,0,
68.75,Tue Jul 03 01:44:22.694 2018,0,0,0,0,
68.758,Tue Jul 03 01:44:22.702 2018,0,0,0,0,
68.762,Tue Jul 03 01:44:22.706 2018,0,0,0,0,
68.768,Tue Jul 03 01:44:22.712 2018,0,0,0,0,
68.774,Tue Jul 03 01:44:22.718 2018,0,0,0,0,
68.78,Tue Jul 03 01:44:22.724 2018,0,0,0,0,
68.795,Tue Jul 03 01:44:22.738 2018,0,0,0,0,
68.81,Tue Jul 03 01:44:22.753 2018,0,0,0,0,
68.834,Tue Jul 03 01:44:22.778 2018,0,0,0,0,
68.839,Tue Jul 03 01:44:22.782 2018,0,0,0,0,
68.843,Tue Jul 03 01:44:22.786 2018,0,0,0,0,
68.853,Tue Jul 03 01:44:22.796 2018,0,0,0,0,
68.859,Tue Jul 03 01:44:22.802 2018,0,0,0,0,
68.867,Tue Jul 03 01:44:22.810 2018,0,0,0,0,
68.888,Tue Jul 03 01:44:22.832 2018,0,0,0,0,
68.901,Tue Jul 03 01:44:22.844 2018,0,0,0,0,
68.912,Tue Jul 03 01:44:22.855 2018,0,0,0,0,
68.921,Tue Jul 03 01:44:22.864 2018,0,0,0,0,
68.951,Tue Jul 03 01:44:22.894 2018,0,0,0,0,
68.957,Tue Jul 03 01:44:22.901 2018,0,0,0,0,
68.961,Tue Jul 03 01:44:22.904 2018,0,0,0,0,
68.964,Tue Jul 03 01:44:22.908 2018,0,0,0,0,
68.982,Tue Jul 03 01:44:22.926 2018,0,0,0,0,
68.991,Tue Jul 03 01:44:22.934 2018,0,0,0,0,
69.016,Tue Jul 03 01:44:22.959 2018,0,0,0,0,
69.053,Tue Jul 03 01:44:22.997 2018,0,0,0,0,
69.057,Tue Jul 03 01:44:23.001 2018,0,0,0,0,
69.061,Tue Jul 03 01:44:23.005 2018,0,0,0,0,
69.065,Tue Jul 03 01:44:23.009 2018,0,0,0,0,
69.072,Tue Jul 03 01:44:23.016 2018,0,0,0,0,
69.076,Tue Jul 03 01:44:23.020 2018,0,0,0,0,
69.087,Tue Jul 03 01:44:23.031 2018,0,0,0,0,
69.097,Tue Jul 03 01:44:23.040 2018,0,0,0,0,
69.117,Tue Jul 03 01:44:23.061 2018,0,0,0,0,
69.123,Tue Jul 03 01:44:23.067 2018,0,0,0,0,
69.13,Tue Jul 03 01:44:23.074 2018,0,0,0,0,
69.144,Tue Jul 03 01:44:23.088 2018,0,0,0,0,
69.148,Tue Jul 03 01:44:23.092 2018,0,0,0,0,
69.158,Tue Jul 03 01:44:23.102 2018,0,0,0,0,
69.194,Tue Jul 03 01:44:23.138 2018,0,0,0,0,
69.202,Tue Jul 03 01:44:23.145 2018,0,0,0,0,
69.232,Tue Jul 03 01:44:23.176 2018,0,0,0,0,
69.238,Tue Jul 03 01:44:23.181 2018,0,0,0,0,
69.241,Tue Jul 03 01:44:23.184 2018,0,0,0,0,
69.244,Tue Jul 03 01:44:23.188 2018,0,0,0,0,
69.249,Tue Jul 03 01:44:23.193 2018,0,0,0,0,
69.255,Tue Jul 03 01:44:23.198 2018,0,0,0,0,
69.281,Tue Jul 03 01:44:23.224 2018,0,0,0,0,
69.287,Tue Jul 03 01:44:23.230 2018,0,0,0,0,
69.299,Tue Jul 03 01:44:23.243 2018,0,0,0,0,
69.305,Tue Jul 03 01:44:23.248 2018,0,0,0,0,
69.32,Tue Jul 03 01:44:23.263 2018,0,0,0,0,
69.328,Tue Jul 03 01:44:23.272 2018,0,0,0,0,
69.341,Tue Jul 03 01:44:23.284 2018,0,0,0,0,
69.347,Tue Jul 03 01:44:23.290 2018,0,0,0,0,
69.357,Tue Jul 03 01:44:23.301 2018,0,0,0,0,
69.367,Tue Jul 03 01:44:23.311 2018,0,0,0,0,
69.383,Tue Jul 03 01:44:23.327 2018,0,0,0,0,
69.395,Tue Jul 03 01:44:23.338 2018,0,0,0,0,
69.405,Tue Jul 03 01:44:23.348 2018,0,0,0,0,
69.415,Tue Jul 03 01:44:23.358 2018,0,0,0,0,
69.44,Tue Jul 03 01:44:23.383 2018,0,0,0,0,
69.446,Tue Jul 03 01:44:23.390 2018,0,0,0,0,
69.465,Tue Jul 03 01:44:23.409 2018,0,0,0,0,
69.469,Tue Jul 03 01:44:23.413 2018,0,0,0,0,
69.478,Tue Jul 03 01:44:23.422 2018,0,0,0,0,
69.5,Tue Jul 03 01:44:23.444 2018,0,0,0,0,
69.504,Tue Jul 03 01:44:23.448 2018,0,0,0,0,
69.532,Tue Jul 03 01:44:23.476 2018,0,0,0,0,
69.543,Tue Jul 03 01:44:23.486 2018,0,0,0,0,
69.548,Tue Jul 03 01:44:23.491 2018,0,0,0,0,
69.57,Tue Jul 03 01:44:23.513 2018,0,0,0,0,
69.574,Tue Jul 03 01:44:23.517 2018,0,0,0,0,
69.577,Tue Jul 03 01:44:23.521 2018,0,0,0,0,
69.581,Tue Jul 03 01:44:23.524 2018,0,0,0,0,
69.59,Tue Jul 03 01:44:23.533 2018,0,0,0,0,
69.601,Tue Jul 03 01:44:23.544 2018,0,0,0,0,
69.611,Tue Jul 03 01:44:23.554 2018,0,0,0,0,
69.622,Tue Jul 03 01:44:23.565 2018,0,0,0,0,
69.658,Tue Jul 03 01:44:23.601 2018,0,0,0,0,
69.673,Tue Jul 03 01:44:23.617 2018,0,0,0,0,
69.68,Tue Jul 03 01:44:23.623 2018,0,0,0,0,
69.684,Tue Jul 03 01:44:23.628 2018,0,0,0,0,
69.689,Tue Jul 03 01:44:23.632 2018,0,0,0,0,
69.693,Tue Jul 03 01:44:23.637 2018,0,0,0,0,
69.711,Tue Jul 03 01:44:23.655 2018,0,0,0,0,
69.737,Tue Jul 03 01:44:23.681 2018,0,0,0,0,
69.75,Tue Jul 03 01:44:23.694 2018,0,0,0,0,
69.756,Tue Jul 03 01:44:23.699 2018,0,0,0,0,
69.764,Tue Jul 03 01:44:23.708 2018,0,0,0,0,
69.769,Tue Jul 03 01:44:23.713 2018,0,0,0,0,
69.781,Tue Jul 03 01:44:23.725 2018,0,0,0,0,
69.788,Tue Jul 03 01:44:23.732 2018,0,0,0,0,
69.804,Tue Jul 03 01:44:23.748 2018,0,0,0,0,
69.81,Tue Jul 03 01:44:23.754 2018,0,0,0,0,
69.822,Tue Jul 03 01:44:23.766 2018,0,0,0,0,
69.843,Tue Jul 03 01:44:23.787 2018,0,0,0,0,
69.853,Tue Jul 03 01:44:23.797 2018,0,0,0,0,
69.863,Tue Jul 03 01:44:23.807 2018,0,0,0,0,
