"Time","NR_Perspiration","CovertedTime","Perspiration"
0,"0.00764374148321901",2018-08-01 10:44:49,"0.00706230975"
1,"0.00762559786947262",2018-08-01 10:44:50,"0.0063058465"
2,"0.00760542804498759",2018-08-01 10:44:51,"0.0062731886"
3,"0.007583411128814",2018-08-01 10:44:52,"0.0070808096"
4,"0.00755982607140513",2018-08-01 10:44:53,"0.00673572"
5,"0.00753499187419542",2018-08-01 10:44:54,"0.00661877133333333"
6,"0.00751317620879263",2018-08-01 10:44:55,"0.0065514604"
7,"0.00749424742300289",2018-08-01 10:44:56,"0.0073704066"
8,"0.00747797490444347",2018-08-01 10:44:57,"0.00702375625"
9,"0.00746084758706641",2018-08-01 10:44:58,"0.006300101"
10,"0.00744308685158231",2018-08-01 10:44:59,"0.0060680004"
11,"0.00742800011292913",2018-08-01 10:45:00,"0.0057310578"
12,"0.00741390353965217",2018-08-01 10:45:01,"0.006521483"
13,"0.00740078051046488",2018-08-01 10:45:02,"0.006988928"
14,"0.00738860329695469",2018-08-01 10:45:03,"0.0064352042"
15,"0.00737733546608687",2018-08-01 10:45:04,"0.0069240468"
16,"0.00736595528054331",2018-08-01 10:45:05,"0.00591796016666667"
17,"0.00735553275967927",2018-08-01 10:45:06,"0.0070532112"
18,"0.00734687595742202",2018-08-01 10:45:07,"0.0075412894"
19,"0.0073389388463478",2018-08-01 10:45:08,"0.0071173168"
20,"0.00733236660205579",2018-08-01 10:45:09,"0.00736878625"
21,"0.00732633552407859",2018-08-01 10:45:10,"0.0067022124"
22,"0.00732078375571158",2018-08-01 10:45:11,"0.007107808"
23,"0.00731520264480631",2018-08-01 10:45:12,"0.006940654"
24,"0.00731014819476178",2018-08-01 10:45:13,"0.00725507375"
25,"0.0073056730250076",2018-08-01 10:45:14,"0.0062393025"
26,"0.00730097081577261",2018-08-01 10:45:15,"0.00698225183333333"
27,"0.00729698998347408",2018-08-01 10:45:16,"0.00590053733333333"
28,"0.00729393596954977",2018-08-01 10:45:17,"0.0075804338"
29,"0.0072916409633348",2018-08-01 10:45:18,"0.0070619606"
30,"0.00728960971345268",2018-08-01 10:45:19,"0.00662129366666667"
31,"0.00728803109964969",2018-08-01 10:45:20,"0.0068545038"
32,"0.0072868814692648",2018-08-01 10:45:21,"0.0061985245"
33,"0.00728608114464443",2018-08-01 10:45:22,"0.0065554994"
34,"0.0072856535523368",2018-08-01 10:45:23,"0.00722739475"
35,"0.00728539880970848",2018-08-01 10:45:24,"0.0061903458"
36,"0.00728527194339927",2018-08-01 10:45:25,"0.00685636825"
37,"0.00728525267823045",2018-08-01 10:45:26,"0.007837886"
38,"0.00728532048647787",2018-08-01 10:45:27,"0.0080460052"
39,"0.00728544307689318",2018-08-01 10:45:28,"0.00732479866666667"
40,"0.00728558048490261",2018-08-01 10:45:29,"0.0082187576"
41,"0.00728570527722612",2018-08-01 10:45:30,"0.00771966783333333"
42,"0.00728581260767317",2018-08-01 10:45:31,"0.00708559414285714"
43,"0.00728586353354491",2018-08-01 10:45:32,"0.0068572768"
44,"0.00728586205831033",2018-08-01 10:45:33,"0.00667170283333333"
45,"0.00728580924632258",2018-08-01 10:45:34,"0.007281565"
46,"0.00728571090754078",2018-08-01 10:45:35,"0.006702384"
47,"0.0072855544830138",2018-08-01 10:45:36,"0.006456931"
48,"0.00728530316791216",2018-08-01 10:45:37,"0.00713549283333333"
49,"0.00728493763564517",2018-08-01 10:45:38,"0.0066096685"
50,"0.00728436180382008",2018-08-01 10:45:39,"0.00758022028571429"
51,"0.00728362209064224",2018-08-01 10:45:40,"0.006158144"
52,"0.00728279869812745",2018-08-01 10:45:41,"0.00813994"
53,"0.00728175485679089",2018-08-01 10:45:42,"0.0079939622"
54,"0.00728015303886403",2018-08-01 10:45:43,"0.00700572442857143"
55,"0.00727834725918173",2018-08-01 10:45:44,"0.0069984185"
56,"0.00727657006271419",2018-08-01 10:45:45,"0.0071559338"
57,"0.00727428878254183",2018-08-01 10:45:46,"0.0080350626"
58,"0.0072713875631983",2018-08-01 10:45:47,"0.00767004916666667"
59,"0.00726842092661048",2018-08-01 10:45:48,"0.00773092725"
60,"0.0072651216766832",2018-08-01 10:45:49,"0.007296528"
61,"0.00726118230088223",2018-08-01 10:45:50,"0.0071326798"
62,"0.00725654294250421",2018-08-01 10:45:51,"0.00795162071428571"
63,"0.00725166015832527",2018-08-01 10:45:52,"0.0077923404"
64,"0.00724661397664364",2018-08-01 10:45:53,"0.00699028742857143"
65,"0.00724152723671446",2018-08-01 10:45:54,"0.0072381358"
66,"0.00723733695812859",2018-08-01 10:45:55,"0.0065225584"
67,"0.00723325988215079",2018-08-01 10:45:56,"0.0057205992"
68,"0.0072289795182382",2018-08-01 10:45:57,"0.0068072375"
69,"0.00722496537393494",2018-08-01 10:45:58,"0.0062290282"
70,"0.0072212891234645",2018-08-01 10:45:59,"0.00554601266666667"
71,"0.0072182493226067",2018-08-01 10:46:00,"0.0064183515"
72,"0.00721555338069797",2018-08-01 10:46:01,"0.00606836766666667"
73,"0.00721274488799539",2018-08-01 10:46:02,"0.00697299816666667"
74,"0.00721058977518338",2018-08-01 10:46:03,"0.0076439342"
75,"0.00720885222837804",2018-08-01 10:46:04,"0.0068389495"
76,"0.00720750470036733",2018-08-01 10:46:05,"0.0065754762"
77,"0.00720657159191476",2018-08-01 10:46:06,"0.00729258983333333"
78,"0.00720603512554915",2018-08-01 10:46:07,"0.0071783764"
79,"0.00720592189365398",2018-08-01 10:46:08,"0.0072016884"
80,"0.0072061815545859",2018-08-01 10:46:09,"0.0064956564"
81,"0.00720694177467301",2018-08-01 10:46:10,"0.0067212325"
82,"0.00720837961100213",2018-08-01 10:46:11,"0.00795219966666667"
83,"0.00721053968450262",2018-08-01 10:46:12,"0.00722125383333333"
84,"0.00721381541366177",2018-08-01 10:46:13,"0.00595360671428571"
85,"0.00721775522858064",2018-08-01 10:46:14,"0.005867215"
86,"0.0072218332194173",2018-08-01 10:46:15,"0.006263754"
87,"0.00722667161526211",2018-08-01 10:46:16,"0.0060077078"
88,"0.00723231882720957",2018-08-01 10:46:17,"0.00724692"
89,"0.00723881649214251",2018-08-01 10:46:18,"0.0060302896"
90,"0.00724619818061177",2018-08-01 10:46:19,"0.005737997"
91,"0.00725448854673028",2018-08-01 10:46:20,"0.0065047744"
92,"0.00726469251940557",2018-08-01 10:46:21,"0.006180202"
93,"0.00727598738325489",2018-08-01 10:46:22,"0.006242794"
94,"0.00728724220156376",2018-08-01 10:46:23,"0.0074251346"
95,"0.00730198390112756",2018-08-01 10:46:24,"0.00660702571428571"
96,"0.00731792670784121",2018-08-01 10:46:25,"0.0065161696"
97,"0.00733217436194753",2018-08-01 10:46:26,"0.0059183128"
98,"0.00734879065844697",2018-08-01 10:46:27,"0.00706987"
99,"0.007367944131108",2018-08-01 10:46:28,"0.00648159583333333"
100,"0.00738637403359678",2018-08-01 10:46:29,"0.0066716482"
101,"0.00740559953648596",2018-08-01 10:46:30,"0.00680376233333333"
102,"0.00742735316891658",2018-08-01 10:46:31,"0.0079367745"
103,"0.0074498391696756",2018-08-01 10:46:32,"0.00622885416666667"
104,"0.00747100511407401",2018-08-01 10:46:33,"0.0070851852"
105,"0.00749264726285348",2018-08-01 10:46:34,"0.00783133766666667"
106,"0.00751872387959453",2018-08-01 10:46:35,"0.00746907985714286"
107,"0.00754523117604429",2018-08-01 10:46:36,"0.00835124666666667"
108,"0.00756793095279401",2018-08-01 10:46:37,"0.006866133"
109,"0.00758872828034582",2018-08-01 10:46:38,"0.0081013688"
110,"0.0076096260915391",2018-08-01 10:46:39,"0.007484454"
111,"0.00763057332589625",2018-08-01 10:46:40,"0.006906491"
112,"0.0076536053331293",2018-08-01 10:46:41,"0.00631784533333333"
113,"0.00767655370054707",2018-08-01 10:46:42,"0.0063167476"
114,"0.00769726787633453",2018-08-01 10:46:43,"0.0062534334"
115,"0.00771777248951615",2018-08-01 10:46:44,"0.0073312876"
116,"0.00773799895441601",2018-08-01 10:46:45,"0.0081461918"
117,"0.00775788033520624",2018-08-01 10:46:46,"0.0086291638"
118,"0.00777735438533856",2018-08-01 10:46:47,"0.009236974"
119,"0.00780008900371597",2018-08-01 10:46:48,"0.00798639128571428"
120,"0.00782212659779466",2018-08-01 10:46:49,"0.0093629862"
121,"0.00784160959935337",2018-08-01 10:46:50,"0.00892184983333333"
122,"0.00786043867894888",2018-08-01 10:46:51,"0.0077631058"
123,"0.00787857972003444",2018-08-01 10:46:52,"0.00896749733333333"
124,"0.00789765016330787",2018-08-01 10:46:53,"0.00772415516666667"
125,"0.00791601309362079",2018-08-01 10:46:54,"0.00729765016666667"
126,"0.0079337441635368",2018-08-01 10:46:55,"0.00689508133333333"
127,"0.00795093399985712",2018-08-01 10:46:56,"0.00884578516666667"
