Time,RtoR
,32767
,32767
,30330
,1293
,8950
,10860
,513
,370
,251
,400
,6221
,2116
,3200
,4309
,454
,2910
,77
,432
,1126
,744
,3238
,779
,320
,245
,1380
,3633
,2406
,717
,301
,318
,42
,471
,187
,253
,2122
,1289
,1116
,5699
,4290
,421
,1077
,538
,548
,807
,514
,801
,1130
,956
,697
,540
,541
,689
,1972
,3816
,5142
,865
,459
,991
,957
,871
,408
,161
,568
,555
,550
,546
,316
,227
,542
,536
,536
,1077
,544
,539
,332
,230
,538
,170
,354
,209
,116
,1606
,196
,1576
,275
,1196
,230
,216
,908
,343
,490
,473
,245
,402
,196
,151
,228
,371
,178
,130
,256
,1867
,4819
,123
,1188
,1685
,3094
,123
,727
,632
,352
,281
,157
,542
,396
,501
,94
,739
,589
,122
,612
,151
,599
,1306
,164
,383
,862
,542
,753
,537
,302
,134
,652
,394
,2015
,312
,436
,522
,242
,290
,526
,555
,578
,594
,602
,303
,893
,581
,580
,569
,575
,564
,565
,555
,547
,556
,553
,555
,559
,549
,552
,556
,551
,534
,542
,554
,561
,564
,567
,562
,558
,575
,560
,552
,555
,555
,566
,565
,559
,555
,551
,552
,552
,544
,543
,539
,535
,533
,522
,512
,1544
,528
,526
,1066
,538
,540
,559
,568
,567
,564
,561
,559
,549
,548
,551
,555
,557
,569
,576
,574
,1158
,575
,578
,582
,587
,1750
,585
,586
,586
,581
,580
,573
,570
,632
,494
,554
,541
,544
,545
,548
,555
,554
,564
,568
,565
,560
,558
,561
,562
,565
,564
,569
,575
,583
,589
,585
,581
,580
,586
,594
,602
,596
,593
,577
,577
,579
,592
,612
,620
,627
,623
,636
,644
,655
,657
,643
,631
,634
,634
,616
,614
,618
,619
,605
,601
,603
,606
,604
,599
,606
,606
,609
,609
,604
,600
,615
,624
,621
,625
,628
,640
,644
,637
,622
,618
,624
,639
,645
,637
,634
,636
,642
,639
,625
,621
,630
,634
,630
,620
,627
,616
,609
,617
,627
,625
,619
,618
,627
,642
,648
,646
,648
,653
,651
,650
,669
,686
,688
,678
,686
,683
,673
,658
,667
,665
,682
,677
,678
,690
,698
,686
,675
,688
,689
,673
,664
,675
,681
,689
,670
,660
,662
,659
,654
,659
,689
,718
,721
,709
,720
,716
,710
,691
,686
,702
,695
,678
,672
,685
,683
,677
,666
,666
,665
,663
,653
,661
,670
,677
,662
,666
,679
,673
,664
,669
,673
,675
,664
,655
,664
,675
,681
,671
,674
,685
,686
,670
,662
,668
,672
,665
,653
,650
,657
,659
,651
,648
,666
,670
,665
,655
,649
,664
,680
,692
,681
,671
,685
,692
,694
,675
,676
,681
,676
,666
,662
,683
,687
,690
,684
,674
,679
,671
,660
,652
,652
,661
,665
,655
,647
,652
,661
,655
,650
,649
,663
,671
,668
,665
,669
,672
,675
,661
,653
,661
,655
,657
,652
,659
,678
,699
,697
,689
,680
,698
,702
,696
,682
,680
,684
,693
,682
,673
,679
,687
,684
,668
,669
,685
,700
,692
,685
,673
,674
,674
,667
,662
,669
,678
,677
,665
,663
,670
,677
,668
,657
,663
,676
,678
,671
,666
,673
,687
,687
,678
,668
,669
,669
,659
,654
,660
,674
,681
,692
,692
,707
,711
,715
,700
,696
,693
,691
,688
,682
,674
,669
,663
,676
,663
,655
,641
,633
,624
,615
,607
,596
,592
,582
,391
,190
,585
,601
,619
,628
,638
,656
,672
,657
,647
,638
,632
,628
,618
,620
,627
,634
,634
,642
,651
,648
,648
,645
,638
,646
,645
,639
,635
,639
,652
,657
,655
,656
,650
,635
,628
,635
,636
,638
,638
,635
,637
,656
,655
,643
,638
,628
,630
,643
,645
,655
,681
,710
,729
,730
,725
,720
,713
,694
,673
,660
,650
,365
,894
,610
,1202
,605
,615
,624
,643
,657
,660
,652
,635
,622
,610
,623
,628
,633
,635
,636
,630
,623
,631
,628
,624
,618
,627
,631
,638
,635
,625
,628
,630
,630
,631
,631
,632
,641
,640
,642
,651
,666
,671
,654
,657
,666
,651
,652
,655
,659
,668
,663
,665
,669
,678
,675
,673
,677
,686
,690
,682
,685
,694
,700
,687
,673
,682
,674
,661
,651
,654
,654
,650
,645
,655
,659
,663
,661
,662
,670
,673
,678
,673
,670
,677
,682
,683
,674
,672
,674
,677
,682
,680
,669
,659
,665
,664
,666
,667
,671
,667
,662
,670
,674
,676
,664
,658
,650
,655
,669
,687
,696
,701
,683
,662
,648
,632
,629
,640
,636
,640
,661
,686
,700
,707
,714
,695
,684
,688
,685
,685
,686
,694
,679
,671
,661
,656
,684
,707
,717
,713
,714
,720
,717
,723
,728
,714
,720
,706
,704
,699
,713
,726
,736
,743
,739
,729
,700
,678
,660
,644
,639
,644
,633
,640
,647
,661
,680
,698
,709
,696
,700
,703
,704
,694
,682
,678
,690
,691
,701
,692
,688
,689
,700
,703
,698
,685
,675
,671
,673
,675
,664
,666
,679
,693
,697
,696
,697
,701
,710
,708
,693
,682
,682
,671
,656
,655
,659
,661
,665
,664
,664
,663
,667
,678
,679
,677
,672
,664
,667
,666
,680
,697
,710
,708
,704
,696
,680
,666
,664
,672
,686
,705
,719
,729
,729
,722
,719
,715
,703
,693
,680
,696
,709
,718
,737
,740
,739
,730
,721
,704
,693
,692
,695
,708
,716
,717
,719
,706
,691
,671
,659
,666
,669
,685
,697
,697
,692
,694
,700
,704
,706
,709
,706
,699
,677
,654
,646
,640
,623
,638
,647
,674
,707
,726
,737
,735
,727
,718
,706
,694
,673
,669
,660
,650
,647
,637
,636
,641
,642
,654
,663
,692
,732
,760
,768
,776
,770
,759
,727
,716
,686
,681
,692
,686
,681
,652
,652
,651
,649
,635
,635
,638
,631
,631
,627
,630
,622
,630
,637
,641
,643
,654
,663
,675
,683
,679
,681
,677
,670
,662
,667
,671
,675
,658
,658
,655
,656
,655
,642
,642
,643
,639
,643
,638
,646
,657
,665
,670
,692
,703
,700
,701
,689
,662
,649
,648
,644
,645
,652
,649
,647
,650
,656
,661
,669
,673
,685
,693
,696
,692
,689
,685
,682
,681
,670
,667
,664
,669
,677
,671
,685
,697
,707
,704
,696
,687
,684
,676
,666
,666
,669
,664
,664
,666
,676
,681
,676
,684
,684
,682
,674
,667
,657
,645
,644
,645
,648
,655
,649
,647
,645
,647
,652
,663
,665
,669
,668
,675
,677
,669
,659
,662
,655
,648
,652
,648
,640
,639
,637
,640
,634
,633
,633
,631
,633
,630
,633
,635
,639
,642
,642
,645
,651
,649
,644
,644
,646
,647
,642
,647
,644
,640
,634
,638
,640
,649
,652
,652
,657
,656
,643
,645
,640
,647
,644
,643
,644
,649
,653
,655
,652
,650
,649
,646
,649
,651
,656
,647
,647
,653
,652
,644
,640
,637
,635
,634
,632
,627
,619
,609
,609
,610
,616
,627
,644
,650
,645
,648
,657
,676
,668
,661
,670
,671
,667
,659
,660
,658
,660
,656
,663
,665
,662
,654
,650
,655
,655
,655
,659
,669
,667
,655
,653
,647
,646
,649
,651
,652
,658
,654
,651
,645
,644
,642
,645
,656
,663
,667
,669
,673
,655
,647
,644
,646
,637
,639
,641
,645
,647
,652
,660
,663
,670
,675
,677
,677
,669
,667
,673
,667
,664
,663
,663
,666
,668
,678
,679
,680
,682
,683
,686
,684
,683
,672
,660
,648
,640
,636
,635
,633
,641
,638
,638
,646
,650
,652
,654
,655
,654
,658
,654
,657
,656
,653
,657
,647
,639
,633
,628
,621
,614
,607
,607
,613
,610
,612
,616
,623
,623
,626
,635
,640
,640
,641
,637
,642
,649
,650
,651
,658
,661
,668
,677
,675
,663
,661
,657
,657
,659
,664
,670
,670
,659
,666
,668
,661
,655
,653
,649
,652
,647
,648
,647
,641
,647
,645
,651
,646
,650
,648
,645
,656
,657
,659
,660
,661
,656
,651
,642
,641
,635
,630
,628
,628
,630
,632
,636
,641
,638
,633
,635
,639
,635
,634
,634
,638
,643
,646
,633
,631
,627
,621
,614
,623
,630
,636
,639
,644
,641
,645
,645
,655
,653
,652
,654
,659
,653
,647
,652
,634
,616
,620
,629
,635
,621
,624
,627
,619
,619
,624
,626
,628
,626
,629
,618
,613
,606
,607
,611
,610
,610
,613
,618
,627
,633
,640
,647
,653
,658
,658
,658
,664
,672
,667
,666
,659
,658
,648
,642
,648
,668
,670
,661
,670
,673
,666
,662
,657
,660
,660
,652
,655
,653
,656
,656
,666
,670
,678
,678
,682
,687
,689
,682
,682
,686
,676
,653
,643
,638
,641
,654
,652
,647
,660
,663
,665
,661
,655
,656
,656
,652
,651
,640
,636
,629
,617
,615
,621
,621
,628
,631
,636
,641
,647
,668
,691
,697
,704
,710
,707
,690
,685
,682
,671
,668
,668
,674
,669
,674
,681
,678
,663
,654
,660
,664
,669
,655
,657
,649
,633
,613
,607
,608
,617
,624
,629
,621
,615
,611
,620
,646
,641
,655
,652
,637
,627
,617
,602
,605
,609
,608
,613
,613
,616
,626
,630
,632
,645
,649
,652
,651
,639
,618
,604
,603
,600
,601
,616
,607
,618
,627
,644
,655
,669
,665
,653
,636
,638
,624
,637
,641
,629
,643
,644
,654
,645
,642
,646
,649
,657
,662
,662
,674
,682
,694
,693
,687
,695
,683
,679
,676
,673
,656
,649
,638
,631
,623
,626
,652
,658
,674
,669
,675
,648
,631
,636
,632
,616
,610
,612
,610
,609
,607
,601
,592
,595
,603
,620
,639
,659
,665
,679
,691
,705
,696
,684
,689
,691
,688
,662
,654
,652
,656
,655
,658
,667
,677
,674
,677
,689
,700
,704
,692
,694
,691
,685
,664
,667
,668
,668
,661
,663
,672
,668
,669
,661
,665
,675
,672
,658
,652
,635
,626
,627
,616
,620
,631
,646
,675
,683
,711
,737
,754
,758
,740
,713
,682
,652
,645
,634
,637
,632
,619
,629
,644
,672
,691
,713
,733
,741
,732
,719
,713
,698
,690
,667
,665
,665
,672
,675
,671
,652
,649
,645
,645
,640
,655
,654
,666
,673
,667
,663
,654
,662
,655
,663
,808
,485
,632
,629
,633
,632
,628
,634
,636
,634
,630
,625
,626
,619
,619
,615
,612
,621
,626
,639
,659
