Time,BtoB
,6000
,2040
,2400
,1680
,1680
,4160
,5400
,5040
,7760
,6480
,6320
,5440
,3880
,5400
,2040
,2280
,2080
,1800
,3680
,1920
,1400
,4000
,3920
,1560
,4320
,2880
,1440
,1960
,2160
,1680
,1480
,1440
,2600
,3840
,3440
,2040
,1760
,1680
,1840
,1440
,1840
,1720
,6120
,2160
,2160
,2280
,1960
,2560
,2200
,2560
,2440
,2280
,2000
,3160
,2560
,2560
,2480
,2840
,3440
,3360
,2320
,3160
,2880
,2800
,2520
,3240
,3080
,2560
,3720
,3640
,2880
,3200
,2760
,2960
,2960
,5040
,4320
,3800
,3320
,3440
,3480
,2960
,4160
,3360
,2760
,3880
,3960
,3680
,3280
,3160
,3200
,2320
,3040
,2800
,3000
,3080
,2720
,3400
,2800
,3080
,3200
,3080
,3640
,5400
,2280
,2920
,3160
,2120
,3000
,2840
,2320
,2760
,3640
,3360
,5320
,5720
,3040
,1640
,2720
,3160
,5000
,3240
,3560
,3240
,3000
,4400
,2640
,7000
,2320
,3320
,5240
,5920
,4960
,4560
,3840
,3560
,4640
,3040
,4000
,4360
,3720
,4160
,4400
,4800
,3880
,3400
,3920
,3400
,3960
,3800
,4160
,3480
,3040
,3040
,5800
,5920
,2520
,3680
,1880
,5160
,4160
,4360
,4120
,3880
,3200
,5240
,6000
,5480
,3760
,4480
,3520
,3720
,4000
,3640
,3560
,5000
,5000
,4880
,3720
,5200
,3520
,6560
,3520
,2800
,3840
,2440
,2240
,3840
,4240
,2720
,1640
,4360
,3760
,3280
,3520
,3400
,3720
,3480
,4120
,4080
,5480
,5000
,2200
,2480
,2360
,2400
,2840
,2720
,2080
,3120
,2320
,2800
,3040
,4080
,3800
,3160
,3200
,2600
,3240
,2400
,2680
,3160
,2720
,2600
,2720
,3200
,3360
,3120
,4200
,4040
,4880
,4720
,4040
,3800
,3440
,3960
,3800
,3360
,2560
,2960
,3160
,2320
,3800
,2760
,2800
,2960
,2600
,2800
,3120
,2640
,2680
,2360
,3840
,4240
,4960
,7200
,3800
,2920
,2840
,3840
,4560
,5320
,4200
,6640
,7200
,4800
,3040
,4960
,3760
,5000
,4800
,3800
,5840
,9120
,10680
,3360
,2600
,3640
,4480
,4120
,3720
,1760
,5120
,3240
,2800
,3120
,3760
,3360
,3800
,5040
,3560
,3320
,5680
,2760
,4480
,6480
,5520
,5800
,2920
,3800
,4360
,5440
,5720
,13480
,1480
,2240
,2560
,5120
,9800
,3920
,5640
,2240
,2360
,3440
,3320
,7000
,1680
,4760
,3600
,4320
,4280
,4320
,4840
,7400
,3920
,4560
,5120
,5440
,5520
,4320
,4360
,3960
,3320
,3880
,3160
,3920
,3160
,4760
,5640
,4240
,4840
,3880
,3880
,3440
,4240
,4800
,3960
,5360
,4240
,5120
,3760
,5400
,3720
,4400
,4360
,4720
,3600
,3880
,5000
,6160
,4640
,3880
,5200
,4560
,5960
,8280
,5800
