1531868851.000000, IBI
15.656967,0.796911
16.672638,1.015671
21.766621,0.843789
22.579159,0.812537
29.516976,0.781286
30.329513,0.812537
31.032670,0.703157
31.767079,0.734409
32.688996,0.921917
33.392154,0.703157
34.126562,0.734409
34.814094,0.687531
35.454748,0.640654
36.126654,0.671906
36.861062,0.734409
37.564219,0.703157
38.345505,0.781286
39.204920,0.859414
40.001831,0.796911
40.845620,0.843789
41.689408,0.843789
42.501945,0.812537
43.283231,0.781286
44.111394,0.828163
45.002060,0.890666
45.892726,0.890666
46.705263,0.812537
47.533426,0.828163
48.424092,0.890666
49.346009,0.921917
58.752689,0.843789
59.627729,0.875040
60.424641,0.796911
61.190301,0.765660
61.940335,0.750034
62.768498,0.828163
63.596661,0.828163
64.362321,0.765660
65.127981,0.765660
65.956144,0.828163
66.878061,0.921917
67.768727,0.890666
68.565639,0.796911
69.378176,0.812537
70.237590,0.859414
71.050127,0.812537
71.909542,0.859414
72.878336,0.968794
73.769002,0.890666
74.597165,0.828163
75.425328,0.828163
76.269116,0.843789
77.128531,0.859414
77.941068,0.812537
78.769231,0.828163
79.581768,0.812537
80.347428,0.765660
81.113088,0.765660
81.988128,0.875040
82.847542,0.859414
83.691331,0.843789
84.613248,0.921917
85.519540,0.906291
86.316451,0.796911
87.082111,0.765660
87.910274,0.828163
88.738437,0.828163
89.504097,0.765660
90.316634,0.812537
91.129171,0.812537
91.879206,0.750034
92.629240,0.750034
93.457403,0.828163
94.301192,0.843789
95.113729,0.812537
102.160926,0.765660
102.989089,0.828163
103.739124,0.750034
104.457906,0.718783
105.223567,0.765660
106.020478,0.796911
106.786138,0.765660
107.567424,0.781286
108.426838,0.859414
109.301878,0.875040
110.083164,0.781286
110.848824,0.765660
111.645736,0.796911
112.380144,0.734409
113.145804,0.765660
113.989593,0.843789
114.895884,0.906291
115.677170,0.781286
116.427204,0.750034
117.177239,0.750034
117.942899,0.765660
118.708559,0.765660
119.646102,0.937543
120.552393,0.906291
121.349305,0.796911
122.114965,0.765660
122.911876,0.796911
123.740039,0.828163
124.490073,0.750034
125.318236,0.828163
133.271725,0.750034
134.053011,0.781286
134.818671,0.765660
146.022309,0.765660
156.444661,0.750034
168.710848,0.750034
169.460882,0.750034
170.210916,0.750034
171.054705,0.843789
171.851616,0.796911
172.570399,0.718783
173.351685,0.781286
174.101719,0.750034
174.804877,0.703157
175.570537,0.765660
176.336197,0.765660
177.054980,0.718783
177.726885,0.671906
178.430043,0.703157
179.086323,0.656280
194.008881,0.718783
194.774541,0.765660
195.540201,0.765660
196.352738,0.812537
197.212152,0.859414
198.087192,0.875040
198.884104,0.796911
199.649764,0.765660
200.446675,0.796911
201.181084,0.734409
201.884241,0.703157
202.649901,0.765660
203.478064,0.828163
204.212473,0.734409
205.025010,0.812537
205.884424,0.859414
206.728213,0.843789
207.509499,0.781286
208.306410,0.796911
209.118947,0.812537
209.900233,0.781286
210.650267,0.750034
211.525307,0.875040
212.415973,0.890666
213.291013,0.875040
214.119176,0.828163
214.931713,0.812537
215.775502,0.843789
216.572413,0.796911
217.322448,0.750034
218.088108,0.765660
218.853768,0.765660
219.681931,0.828163
220.478842,0.796911
221.260128,0.781286
222.135168,0.875040
223.025834,0.890666
223.869622,0.843789
224.635283,0.765660
225.463445,0.828163
226.354111,0.890666
227.229151,0.875040
228.010437,0.781286
228.822974,0.812537
229.713640,0.890666
230.588680,0.875040
231.369966,0.781286
232.198129,0.828163
233.057543,0.859414
245.511238,0.687531
246.214395,0.703157
246.980055,0.765660
247.714464,0.734409
248.433247,0.718783
249.198907,0.765660
249.964567,0.765660
250.683350,0.718783
251.417758,0.734409
252.245921,0.828163
253.120961,0.875040
253.949124,0.828163
254.714784,0.765660
255.542947,0.828163
256.402362,0.859414
257.230525,0.828163
257.996185,0.765660
258.808722,0.812537
259.636885,0.828163
260.465048,0.828163
261.246333,0.781286
262.043245,0.796911
262.871408,0.828163
263.730822,0.859414
264.512108,0.781286
265.262142,0.750034
266.059054,0.796911
266.918468,0.859414
267.731005,0.812537
268.527917,0.796911
269.356080,0.828163
270.152991,0.796911
270.949903,0.796911
271.793691,0.843789
272.684357,0.890666
273.496894,0.812537
274.278180,0.781286
275.106343,0.828163
275.997009,0.890666
276.856423,0.859414
277.637709,0.781286
278.418994,0.781286
279.262783,0.843789
280.153449,0.890666
281.059740,0.906291
281.872277,0.812537
282.700440,0.828163
283.559855,0.859414
284.388018,0.828163
285.122426,0.734409
285.919338,0.796911
286.778752,0.859414
287.669418,0.890666
288.466329,0.796911
289.263241,0.796911
