"Time","NR_Perspiration","CovertedTime","Perspiration"
0,"0.00485813375601366",2018-07-13 15:38:51,"0.003879448"
1,"0.00485982455546391",2018-07-13 15:38:52,"0.00366009135714286"
2,"0.00486252632096152",2018-07-13 15:38:53,"0.00442592296428571"
3,"0.00486566346131777",2018-07-13 15:38:54,"0.00404431793548387"
4,"0.00486920840112349",2018-07-13 15:38:55,"0.00440957886666667"
5,"0.00487298652188847",2018-07-13 15:38:56,"0.00423709833333333"
6,"0.00487675411550929",2018-07-13 15:38:57,"0.00414529169230769"
7,"0.00488052175405815",2018-07-13 15:38:58,"0.00466353507407407"
8,"0.00488476565543991",2018-07-13 15:38:59,"0.0044700954"
9,"0.00488941113315752",2018-07-13 15:39:00,"0.00375717596666667"
10,"0.00489419912959212",2018-07-13 15:39:01,"0.00355128223333333"
11,"0.00489908090294173",2018-07-13 15:39:02,"0.00431021423333333"
12,"0.00490400239231406",2018-07-13 15:39:03,"0.00712340383333333"
13,"0.0049089050651842",2018-07-13 15:39:04,"0.00506135593333333"
14,"0.00491197702402375",2018-07-13 15:39:05,"0.00601336875"
15,"0.00491459917697975",2018-07-13 15:39:06,"0.00485598628"
16,"0.00491886119985768",2018-07-13 15:39:07,"0.0040846383"
17,"0.00492330384947487",2018-07-13 15:39:08,"0.00489044226666667"
18,"0.00492746620587994",2018-07-13 15:39:09,"0.0032547259"
19,"0.00493110791694717",2018-07-13 15:39:10,"0.00712236459259259"
20,"0.00493438555390025",2018-07-13 15:39:11,"0.0070897266"
21,"0.00493735834675074",2018-07-13 15:39:12,"0.00703920179310345"
22,"0.00493985408607579",2018-07-13 15:39:13,"0.0051975645"
23,"0.00494184285769922",2018-07-13 15:39:14,"0.0151034948965517"
24,"0.00494323596646489",2018-07-13 15:39:15,"0.0138449028148148"
25,"0.00494409379984887",2018-07-13 15:39:16,"0.00356032203846154"
26,"0.00494449709776705",2018-07-13 15:39:17,"0.00639515439285714"
27,"0.00494441361299509",2018-07-13 15:39:18,"0.00770970234482759"
28,"0.00494378302018111",2018-07-13 15:39:19,"0.007764391"
29,"0.00494259312974571",2018-07-13 15:39:20,"0.0049334116"
