"Time","NR_Perspiration","CovertedTime","Perspiration"
0,"0.00380911686199364",2018-07-19 13:09:30,"0.00346848069565217"
1,"0.0038141751977419",2018-07-19 13:09:31,"0.00426747540740741"
2,"0.0038197112684094",2018-07-19 13:09:32,"0.0035551773"
3,"0.00382523257061021",2018-07-19 13:09:33,"0.00414228396666667"
4,"0.00383039092487618",2018-07-19 13:09:34,"0.00429342896666667"
5,"0.00383514000319553",2018-07-19 13:09:35,"0.0036510689"
6,"0.00383943539397812",2018-07-19 13:09:36,"0.00729360593333333"
7,"0.00384311998602641",2018-07-19 13:09:37,"0.00661523853571429"
8,"0.00384630133528814",2018-07-19 13:09:38,"0.00518122686666667"
9,"0.00384903891101952",2018-07-19 13:09:39,"0.0040507245"
10,"0.00385115251476288",2018-07-19 13:09:40,"0.00503754006896552"
11,"0.00385266454162891",2018-07-19 13:09:41,"0.00369339643333333"
12,"0.00385357262139187",2018-07-19 13:09:42,"0.0040445612"
13,"0.00385383236638804",2018-07-19 13:09:43,"0.00295861426666667"
14,"0.003853438680809",2018-07-19 13:09:44,"0.00398319743333333"
15,"0.00385239339745247",2018-07-19 13:09:45,"0.0072286841"
16,"0.00385070532956778",2018-07-19 13:09:46,"0.0065461428"
17,"0.00384839016291958",2018-07-19 13:09:47,"0.00693483873333333"
18,"0.00384552523122112",2018-07-19 13:09:48,"0.00630263613793103"
19,"0.00384222709290561",2018-07-19 13:09:49,"0.00433841732142857"
20,"0.00383850618905044",2018-07-19 13:09:50,"0.00650452992857143"
21,"0.00383418262879057",2018-07-19 13:09:51,"0.00270061126666667"
22,"0.00382925246885759",2018-07-19 13:09:52,"0.00414878983333333"
23,"0.00382389856475425",2018-07-19 13:09:53,"0.00344042433333333"
24,"0.00381816767574484",2018-07-19 13:09:54,"0.004203859"
25,"0.00381210732999737",2018-07-19 13:09:55,"0.00447659953333333"
26,"0.00380576472269181",2018-07-19 13:09:56,"0.00377212646666667"
27,"0.00379918566809102",2018-07-19 13:09:57,"0.00276714113333333"
28,"0.00379241364407535",2018-07-19 13:09:58,"0.0032725087"
