#KeystrokeID,Time,Timestamp,IsKeyDown,Key
0,366.638,Wed Jul 18 10:56:03.254 2018,0,TAB
1,366.717,Wed Jul 18 10:56:03.333 2018,1,TAB
2,369.005,Wed Jul 18 10:56:05.621 2018,0,LSHIFT
3,369.037,Wed Jul 18 10:56:05.653 2018,0,KEY_I
4,369.141,Wed Jul 18 10:56:05.757 2018,1,LSHIFT
5,369.149,Wed Jul 18 10:56:05.765 2018,1,KEY_I
6,369.197,Wed Jul 18 10:56:05.813 2018,0,SPACE
7,369.317,Wed Jul 18 10:56:05.933 2018,1,SPACE
8,371.645,Wed Jul 18 10:56:08.262 2018,0,KEY_A
9,371.717,Wed Jul 18 10:56:08.333 2018,0,KEY_G
10,371.765,Wed Jul 18 10:56:08.381 2018,1,KEY_A
11,371.877,Wed Jul 18 10:56:08.493 2018,1,KEY_G
12,372.365,Wed Jul 18 10:56:08.981 2018,0,KEY_R
13,372.461,Wed Jul 18 10:56:09.077 2018,0,KEY_E
14,372.509,Wed Jul 18 10:56:09.125 2018,1,KEY_R
15,372.669,Wed Jul 18 10:56:09.285 2018,1,KEY_E
16,373.013,Wed Jul 18 10:56:09.629 2018,0,KEY_E
17,373.101,Wed Jul 18 10:56:09.717 2018,1,KEY_E
18,373.229,Wed Jul 18 10:56:09.845 2018,0,SPACE
19,373.349,Wed Jul 18 10:56:09.966 2018,1,SPACE
20,376.941,Wed Jul 18 10:56:13.558 2018,0,BACK
21,377.441,Wed Jul 18 10:56:14.057 2018,0,BACK
22,377.474,Wed Jul 18 10:56:14.091 2018,0,BACK
23,377.507,Wed Jul 18 10:56:14.123 2018,0,BACK
24,377.54,Wed Jul 18 10:56:14.156 2018,0,BACK
25,377.573,Wed Jul 18 10:56:14.189 2018,0,BACK
26,377.606,Wed Jul 18 10:56:14.222 2018,0,BACK
27,377.639,Wed Jul 18 10:56:14.255 2018,0,BACK
28,377.673,Wed Jul 18 10:56:14.289 2018,0,BACK
29,377.705,Wed Jul 18 10:56:14.322 2018,0,BACK
30,377.738,Wed Jul 18 10:56:14.354 2018,0,BACK
31,377.771,Wed Jul 18 10:56:14.387 2018,0,BACK
32,377.804,Wed Jul 18 10:56:14.420 2018,0,BACK
33,377.813,Wed Jul 18 10:56:14.429 2018,1,BACK
34,379.197,Wed Jul 18 10:56:15.814 2018,0,LSHIFT
35,379.237,Wed Jul 18 10:56:15.853 2018,0,KEY_T
36,379.293,Wed Jul 18 10:56:15.909 2018,1,LSHIFT
37,379.317,Wed Jul 18 10:56:15.933 2018,0,KEY_O
38,379.349,Wed Jul 18 10:56:15.966 2018,1,KEY_T
39,379.405,Wed Jul 18 10:56:16.021 2018,0,SPACE
40,379.453,Wed Jul 18 10:56:16.069 2018,1,KEY_O
41,379.525,Wed Jul 18 10:56:16.142 2018,1,SPACE
42,379.533,Wed Jul 18 10:56:16.150 2018,0,KEY_A
43,379.605,Wed Jul 18 10:56:16.221 2018,1,KEY_A
44,379.621,Wed Jul 18 10:56:16.237 2018,0,SPACE
45,379.693,Wed Jul 18 10:56:16.309 2018,1,SPACE
46,380.173,Wed Jul 18 10:56:16.789 2018,0,KEY_L
47,380.237,Wed Jul 18 10:56:16.853 2018,0,KEY_A
48,380.285,Wed Jul 18 10:56:16.902 2018,0,KEY_R
49,380.293,Wed Jul 18 10:56:16.910 2018,1,KEY_L
50,380.333,Wed Jul 18 10:56:16.949 2018,1,KEY_A
51,380.389,Wed Jul 18 10:56:17.005 2018,1,KEY_R
52,380.469,Wed Jul 18 10:56:17.086 2018,0,KEY_G
