"CovertedTime","Time","NR_Perspiration","Perspiration","HR_z","BR_z","Session","EDA","HR"
2018-07-18 10:51:00,72,"0.00322273025903799","0.00325131376","65","14.7","RestingBaseline",0.072961,97.62
2018-07-18 10:51:01,73,"0.00322683641494921","0.00364337404761905","65","14.7","RestingBaseline",0.072641,98.28
2018-07-18 10:51:02,74,"0.00323121173025938","0.00359804082758621","65","14.2","RestingBaseline",0.072641,98.98
2018-07-18 10:51:03,75,"0.00323592116495315","0.00389936634615385","65","14.2","RestingBaseline",0.071361,99.68
2018-07-18 10:51:04,76,"0.00324027550066734","0.00392909534615385","65","13.7","RestingBaseline",0.071681,100.33
2018-07-18 10:51:05,77,"0.0032444709564443","0.0030654956","67","13.7","RestingBaseline",0.069761,101
2018-07-18 10:51:06,78,"0.0032482919215404","0.00309359077272727","68","13.2","RestingBaseline",0.071681,101.63
2018-07-18 10:51:07,79,"0.00325209108999043","0.00334094688","68","13.2","RestingBaseline",0.071681,102.28
2018-07-18 10:51:08,80,"0.00325597107689825","0.00283116556521739","67","12.8","RestingBaseline",0.070081,103.38
2018-07-18 10:51:09,81,"0.00326003238551908","0.00296533240740741","67","12.8","RestingBaseline",0.071361,103.97
2018-07-18 10:51:10,82,"0.00326428821684489","0.0031540496","66","12.4","RestingBaseline",0.072641,104.73
2018-07-18 10:51:11,83,"0.00326841091659934","0.00314979896","68","12.4","RestingBaseline",0.072641,105.48
2018-07-18 10:51:12,84,"0.00327254836476927","0.00299628408","68","12.4","RestingBaseline",0.072641,106.2
2018-07-18 10:51:13,85,"0.00327683625927136","0.00317092007407407","67","12.4","RestingBaseline",0.070081,106.87
2018-07-18 10:51:14,86,"0.00328090605096255","0.00283754382608696","65","12.3","RestingBaseline",0.066561,107.58
2018-07-18 10:51:15,87,"0.00328456224428977","0.0035222372173913","64","12.3","RestingBaseline",0.069121,108.28
2018-07-18 10:51:16,88,"0.0032883194008222","0.00373707238461538","66","12","RestingBaseline",0.070721,108.95
2018-07-18 10:51:17,89,"0.00329203824691499","0.00375796328","68","12","RestingBaseline",0.071041,109.55
2018-07-18 10:51:18,90,"0.00329558195719331","0.00357777822222222","67","12","RestingBaseline",0.072321,110.35
2018-07-18 10:51:19,91,"0.00329879097864428","0.00384783783333333","66","12","RestingBaseline",0.072001,111.13
2018-07-18 10:51:20,92,"0.0033014947071926","0.00423503908695652","67","12","RestingBaseline",0.072001,111.6
2018-07-18 10:51:21,93,"0.00330414616285999","0.00339366085714286","69","12","RestingBaseline",0.071361,112.08
2018-07-18 10:51:22,94,"0.00330652606287187","0.00315769060869565","70","11.7","RestingBaseline",0.071681,112.68
2018-07-18 10:51:23,95,"0.00330851761472566","0.0031105046","68","11.7","RestingBaseline",0.072321,113.28
2018-07-18 10:51:24,96,"0.00331032832089715","0.00300962745833333","65","11.7","RestingBaseline",0.072961,113.83
2018-07-18 10:51:25,97,"0.00331186916837664","0.00264664873913043","63","11.7","RestingBaseline",0.073921,114.23
2018-07-18 10:51:26,98,"0.00331315252975381","0.00374409628571429","63","11.8","RestingBaseline",0.074881,114.62
2018-07-18 10:51:27,99,"0.0033143382777719","0.00412776964","66","11.8","RestingBaseline",0.072321,115.02
2018-07-18 10:51:28,100,"0.0033154642786908","0.00323995288","68","11.5","RestingBaseline",0.073281,115.43
2018-07-18 10:51:29,101,"0.00331644472067065","0.00310695426923077","68","11.5","RestingBaseline",0.073921,115.85
2018-07-18 10:51:30,102,"0.00331726449373683","0.00319801488","66","11.5","RestingBaseline",0.069761,116.27
2018-07-18 10:51:31,103,"0.00331791642426896","0.00391116892","64","11.5","RestingBaseline",0.070721,116.65
2018-07-18 10:51:32,104,"0.00331841595903115","0.00308131829166667","64","11.3","RestingBaseline",0.072961,117.23
2018-07-18 10:51:33,105,"0.00331878314142526","0.00359310896","65","11.3","RestingBaseline",0.073601,117.77
2018-07-18 10:51:34,106,"0.00331902611422128","0.00338163469565217","66","11.1","RestingBaseline",0.073601,118.25
2018-07-18 10:51:35,107,"0.00331916622046518","0.00321020507692308","66","11.1","RestingBaseline",0.072001,118.7
2018-07-18 10:51:36,108,"0.00331922101476567","0.00297953524","66","11.2","RestingBaseline",0.070401,119.98
2018-07-18 10:51:37,109,"0.00331921212385604","0.00432250016666667","67","11.2","RestingBaseline",0.071681,121.32
2018-07-18 10:51:38,110,"0.00331917793319286","0.0040395267826087","70","10.9","RestingBaseline",0.071041,122.7
2018-07-18 10:51:39,111,"0.00331915383214421","0.00330539637037037","70","10.9","RestingBaseline",0.072001,123.9
2018-07-18 10:51:40,112,"0.00331919065627115","0.00355087669230769","68","11","RestingBaseline",0.073921,125.1
2018-07-18 10:51:41,113,"0.00331934796981605","0.00275421822222222","66","11","RestingBaseline",0.074241,126.37
2018-07-18 10:51:42,114,"0.00331967732725195","0.00354441123076923","64","11.1","RestingBaseline",0.073601,127.65
2018-07-18 10:51:43,115,"0.0033202135033828","0.00314584207692308","64","11.1","RestingBaseline",0.074881,128.43
2018-07-18 10:51:44,116,"0.00332099236163644","0.0026354115","66","10.9","RestingBaseline",0.073601,129.02
2018-07-18 10:51:45,117,"0.00332203191325432","0.00261009688461538","68","10.9","RestingBaseline",0.073921,129.6
2018-07-18 10:51:46,118,"0.00332333527590874","0.00333979753846154","67","11","RestingBaseline",0.074561,130.18
2018-07-18 10:51:47,119,"0.00332485880670949","0.00323497356","65","11","RestingBaseline",0.074561,130.78
2018-07-18 10:51:48,120,"0.00332642349679455","0.00315145238095238","64","11.1","RestingBaseline",0.070401,131.5
2018-07-18 10:51:49,121,"0.0033279574452601","0.00314707135","63","11.1","RestingBaseline",0.070081,131.63
2018-07-18 10:51:50,122,"0.00332977476790048","0.00366778024","65","11.2","RestingBaseline",0.071681,131.72
2018-07-18 10:51:51,123,"0.00333197520415013","0.00351357065384615","64","11.2","RestingBaseline",0.072321,131.65
2018-07-18 10:51:52,124,"0.00333430627162579","0.00383040156","63","11.3","RestingBaseline",0.070721,131.45
2018-07-18 10:51:53,125,"0.00333665698475731","0.00337668345833333","64","11.3","RestingBaseline",0.071041,131.35
2018-07-18 10:51:54,126,"0.00333916466808889","0.00355984557692308","64","11.3","RestingBaseline",0.072321,131.23
2018-07-18 10:51:55,127,"0.00334183813645403","0.00321394092","64","11.3","RestingBaseline",0.071681,131.15
2018-07-18 10:51:56,128,"0.00334458583215988","0.00305047596","62","11.4","RestingBaseline",0.074241,131.05
2018-07-18 10:51:57,129,"0.00334735581495447","0.00319302630434783","62","11.4","RestingBaseline",0.074881,130.95
2018-07-18 10:51:58,130,"0.00335033877359031","0.00355667769230769","62","11.5","RestingBaseline",0.074881,130.83
2018-07-18 10:51:59,131,"0.00335362456073163","0.0030750586","62","11.5","RestingBaseline",0.075201,130.68
2018-07-18 10:52:00,132,"0.00335711753449953","0.00318749015384615","62","11.5","RestingBaseline",0.074881,130.6
2018-07-18 10:52:01,133,"0.00336098298634178","0.00318998992592593","62","11.5","RestingBaseline",0.074241,130.48
2018-07-18 10:52:02,134,"0.0033649392748213","0.002985870375","64","11.6","RestingBaseline",0.073601,130.33
2018-07-18 10:52:03,135,"0.00336906036863775","0.00350286761538462","66","11.6","RestingBaseline",0.071681,130.2
2018-07-18 10:52:04,136,"0.00337351354545235","0.00336733736","65","11.9","RestingBaseline",0.073281,130.13
2018-07-18 10:52:05,137,"0.00337813619271464","0.00371018368","63","11.9","RestingBaseline",0.073281,130.08
2018-07-18 10:52:06,138,"0.0033828198805187","0.003551283","61","11.9","RestingBaseline",0.072641,129.82
2018-07-18 10:52:07,139,"0.00338765383496786","0.00289548233333333","63","11.9","RestingBaseline",0.072961,129.5
2018-07-18 10:52:08,140,"0.00339285207653941","0.003711905625","62","12.2","RestingBaseline",0.074561,129.2
2018-07-18 10:52:09,141,"0.00339832810702019","0.00331312504166667","61","12.2","RestingBaseline",0.074881,128.88
2018-07-18 10:52:10,142,"0.00340434301126328","0.00367779280769231","65","12.2","RestingBaseline",0.075841,128.33
2018-07-18 10:52:11,143,"0.00341081031518879","0.00296342864","69","12.2","RestingBaseline",0.075841,127.78
2018-07-18 10:52:12,144,"0.00341748599890536","0.0030781926","69","12.5","RestingBaseline",0.076161,127.23
2018-07-18 10:52:13,145,"0.00342463373954377","0.00312372965384615","67","12.5","RestingBaseline",0.076801,126.73
2018-07-18 10:52:14,146,"0.00343210545663602","0.00278940568","65","12.7","RestingBaseline",0.075201,126.15
2018-07-18 10:52:15,147,"0.00343941005586922","0.003308457","64","12.7","RestingBaseline",0.073601,125.58
2018-07-18 10:52:16,148,"0.00344646835840708","0.00403765890909091","68","12.7","RestingBaseline",0.073601,125.08
2018-07-18 10:52:17,149,"0.00345434223238172","0.003715521","67","12.7","RestingBaseline",0.072001,124.62
2018-07-18 10:52:18,150,"0.00346300432007954","0.00332881934615385","66","12.9","RestingBaseline",0.074241,124.12
2018-07-18 10:52:19,151,"0.00347157045709803","0.00291640453846154","64","12.9","RestingBaseline",0.074241,123.58
2018-07-18 10:52:20,152,"0.00348010837086515","0.00326609238461538","66","12.8","RestingBaseline",0.069441,123.05
2018-07-18 10:52:21,153,"0.00348867683296587","0.0032616487037037","67","12.8","RestingBaseline",0.071361,122.47
2018-07-18 10:52:22,154,"0.00349685230966007","0.00417426696","65","13","RestingBaseline",0.070081,121.9
2018-07-18 10:52:23,155,"0.00350440137344548","0.00370861228","62","13","RestingBaseline",0.070081,121.32
2018-07-18 10:52:24,156,"0.00351142782929234","0.00463400066666667","62","12.9","RestingBaseline",0.070401,120.65
2018-07-18 10:52:25,157,"0.00351827337074211","0.00422224503703704","65","12.9","RestingBaseline",0.068481,119.98
2018-07-18 10:52:26,158,"0.00352495368709148","0.00324945551851852","67","13.1","RestingBaseline",0.070401,119.33
2018-07-18 10:52:27,159,"0.00353079558125838","0.00395351176","65","13.1","RestingBaseline",0.072641,118.67
