Frame#,Time,Timestamp,Perspiration
0,0,Tue Jul 03 03:40:39.382 2018,0.005963632
2,0.1333966,Tue Jul 03 03:40:39.515 2018,0.01028584
3,0.2647421,Tue Jul 03 03:40:39.646 2018,0.005333442
4,0.3991062,Tue Jul 03 03:40:39.781 2018,0.009920027
6,0.5334549,Tue Jul 03 03:40:39.915 2018,0.007679985
8,0.669856,Tue Jul 03 03:40:40.051 2018,0.007679985
9,0.8002032,Tue Jul 03 03:40:40.182 2018,0.009920088
10,0.9340454,Tue Jul 03 03:40:40.316 2018,0.007679863
11,1.065394,Tue Jul 03 03:40:40.447 2018,0.00822873
12,1.200756,Tue Jul 03 03:40:40.582 2018,0.01093307
13,1.33411,Tue Jul 03 03:40:40.716 2018,0.00465462
14,1.466733,Tue Jul 03 03:40:40.848 2018,0.005399942
15,1.600085,Tue Jul 03 03:40:40.982 2018,0.00606305
16,1.735885,Tue Jul 03 03:40:41.117 2018,0.005866528
18,1.867237,Tue Jul 03 03:40:41.249 2018,0.003466673
19,2.009612,Tue Jul 03 03:40:41.391 2018,0.00603067
20,2.137452,Tue Jul 03 03:40:41.519 2018,0.008853352
22,2.267298,Tue Jul 03 03:40:41.649 2018,0.003840176
23,2.408171,Tue Jul 03 03:40:41.790 2018,0.005226702
24,2.420705,Tue Jul 03 03:40:41.802 2018,0.003200045
26,2.535172,Tue Jul 03 03:40:41.917 2018,0.003200045
27,2.666745,Tue Jul 03 03:40:42.048 2018,0.003555549
28,2.669753,Tue Jul 03 03:40:42.051 2018,0.002742861
29,2.800601,Tue Jul 03 03:40:42.182 2018,0.004799915
30,2.934456,Tue Jul 03 03:40:42.316 2018,0.002133194
32,3.066809,Tue Jul 03 03:40:42.448 2018,0.002133194
33,3.201171,Tue Jul 03 03:40:42.583 2018,0.0052571
34,3.340035,Tue Jul 03 03:40:42.722 2018,0.006628579
35,3.467449,Tue Jul 03 03:40:42.849 2018,0.01318118
37,3.603813,Tue Jul 03 03:40:42.985 2018,0.0138351
39,3.740174,Tue Jul 03 03:40:43.122 2018,0.006308407
40,3.86853,Tue Jul 03 03:40:43.250 2018,0.004660817
41,4.002166,Tue Jul 03 03:40:43.384 2018,0.009018012
42,4.136022,Tue Jul 03 03:40:43.518 2018,0.004457151
43,4.268893,Tue Jul 03 03:40:43.651 2018,0.01051403
44,4.402246,Tue Jul 03 03:40:43.784 2018,0.01729969
45,4.535709,Tue Jul 03 03:40:43.917 2018,0.01434824
46,4.669062,Tue Jul 03 03:40:44.051 2018,0.006554745
47,4.802415,Tue Jul 03 03:40:44.184 2018,0.006052318
48,4.936272,Tue Jul 03 03:40:44.318 2018,0.005409481
49,5.081656,Tue Jul 03 03:40:44.463 2018,0.002666789
51,5.203982,Tue Jul 03 03:40:44.586 2018,0.0004242265
52,5.337337,Tue Jul 03 03:40:44.719 2018,0.01234286
53,5.341851,Tue Jul 03 03:40:44.723 2018,0.002971499
54,5.469777,Tue Jul 03 03:40:44.851 2018,0.002971499
55,5.604137,Tue Jul 03 03:40:44.986 2018,0.002560056
56,5.735794,Tue Jul 03 03:40:45.117 2018,0.003733335
57,5.869111,Tue Jul 03 03:40:45.251 2018,0.006133156
58,6.002958,Tue Jul 03 03:40:45.385 2018,0.0134859
59,6.136816,Tue Jul 03 03:40:45.518 2018,0.01585474
60,6.27067,Tue Jul 03 03:40:45.652 2018,0.006755526
61,6.414052,Tue Jul 03 03:40:45.796 2018,0.01325707
62,6.537881,Tue Jul 03 03:40:45.919 2018,0.009422111
63,6.671073,Tue Jul 03 03:40:46.053 2018,0.007623483
64,6.805429,Tue Jul 03 03:40:46.187 2018,0.009706683
65,6.939285,Tue Jul 03 03:40:46.321 2018,0.005415351
66,7.071639,Tue Jul 03 03:40:46.453 2018,0.003199984
67,7.205322,Tue Jul 03 03:40:46.587 2018,0.002338569
68,7.337173,Tue Jul 03 03:40:46.719 2018,0.002559995
69,7.473035,Tue Jul 03 03:40:46.855 2018,0.002285819
70,7.606888,Tue Jul 03 03:40:46.988 2018,0.002514314
72,7.73924,Tue Jul 03 03:40:47.121 2018,0.002514314
73,7.882239,Tue Jul 03 03:40:47.264 2018,0.003115772
75,8.017097,Tue Jul 03 03:40:47.399 2018,0.002623925
78,8.138924,Tue Jul 03 03:40:47.521 2018,0.004654536
80,8.405066,Tue Jul 03 03:40:47.787 2018,0.004799976
81,8.538415,Tue Jul 03 03:40:47.920 2018,0.004933152
82,8.674275,Tue Jul 03 03:40:48.056 2018,0.004879964
83,8.806138,Tue Jul 03 03:40:48.188 2018,0.003199923
84,8.940985,Tue Jul 03 03:40:48.323 2018,0.003360062
86,9.073417,Tue Jul 03 03:40:48.455 2018,0.003360062
87,9.207769,Tue Jul 03 03:40:48.589 2018,0.007199967
88,9.352152,Tue Jul 03 03:40:48.734 2018,0.006133427
89,9.473475,Tue Jul 03 03:40:48.855 2018,0.006400022
90,9.607832,Tue Jul 03 03:40:48.989 2018,0.008533358
91,9.752764,Tue Jul 03 03:40:49.134 2018,0.008685763
95,10.01329,Tue Jul 03 03:40:49.395 2018,0.007040017
97,10.16118,Tue Jul 03 03:40:49.543 2018,0.005200111
99,10.28651,Tue Jul 03 03:40:49.668 2018,0.00501342
101,10.29253,Tue Jul 03 03:40:49.674 2018,0.0002613419
105,10.67619,Tue Jul 03 03:40:50.058 2018,0.008959983
106,10.82258,Tue Jul 03 03:40:50.204 2018,0.005810536
108,10.96408,Tue Jul 03 03:40:50.346 2018,0.005810536
112,11.07788,Tue Jul 03 03:40:50.459 2018,0.007015424
114,11.20973,Tue Jul 03 03:40:50.591 2018,0.006399877
115,11.3457,Tue Jul 03 03:40:50.727 2018,0.006153776
116,11.48871,Tue Jul 03 03:40:50.870 2018,0.005236298
117,11.49372,Tue Jul 03 03:40:50.875 2018,0.005600053
118,11.61003,Tue Jul 03 03:40:50.992 2018,0.005600053
119,11.7559,Tue Jul 03 03:40:51.138 2018,0.00603074
120,11.7584,Tue Jul 03 03:40:51.140 2018,0.006464137
121,11.87634,Tue Jul 03 03:40:51.258 2018,0.006464137
122,12.0109,Tue Jul 03 03:40:51.393 2018,0.01086314
123,12.14627,Tue Jul 03 03:40:51.528 2018,0.01164661
124,12.32675,Tue Jul 03 03:40:51.708 2018,0.005042355
129,12.41048,Tue Jul 03 03:40:51.792 2018,0.005351674
130,12.54985,Tue Jul 03 03:40:51.931 2018,0.003961912
132,12.67669,Tue Jul 03 03:40:52.058 2018,0.004547304
133,12.81048,Tue Jul 03 03:40:52.192 2018,0.005018023
134,12.94834,Tue Jul 03 03:40:52.330 2018,0.005688797
135,13.07819,Tue Jul 03 03:40:52.460 2018,0.00446897
136,13.21154,Tue Jul 03 03:40:52.593 2018,0.006254466
137,13.35042,Tue Jul 03 03:40:52.732 2018,0.003035943
138,13.50333,Tue Jul 03 03:40:52.885 2018,0.002472757
139,13.62063,Tue Jul 03 03:40:53.002 2018,0.004740788
140,13.74697,Tue Jul 03 03:40:53.129 2018,0.005279936
141,13.8764,Tue Jul 03 03:40:53.258 2018,0.003885631
142,14.01059,Tue Jul 03 03:40:53.392 2018,0.004363614
143,14.14645,Tue Jul 03 03:40:53.528 2018,0.004918506
144,14.2773,Tue Jul 03 03:40:53.659 2018,0.004180571
145,14.41115,Tue Jul 03 03:40:53.793 2018,0.004051061
146,14.54651,Tue Jul 03 03:40:53.928 2018,0.005738036
147,14.69676,Tue Jul 03 03:40:54.078 2018,0.003822278
148,14.81299,Tue Jul 03 03:40:54.195 2018,0.006656207
149,14.94804,Tue Jul 03 03:40:54.330 2018,0.004591329
150,15.07938,Tue Jul 03 03:40:54.461 2018,0.004595624
151,15.21173,Tue Jul 03 03:40:54.593 2018,0.00399998
152,15.3521,Tue Jul 03 03:40:54.734 2018,0.003761297
154,15.49649,Tue Jul 03 03:40:54.878 2018,0.009866559
155,15.61479,Tue Jul 03 03:40:54.996 2018,0.007232063
158,15.75316,Tue Jul 03 03:40:55.135 2018,0.005440144
159,15.87955,Tue Jul 03 03:40:55.261 2018,0.005995176
160,16.0124,Tue Jul 03 03:40:55.394 2018,0.002036401
161,16.14927,Tue Jul 03 03:40:55.531 2018,0.00280009
162,16.28412,Tue Jul 03 03:40:55.666 2018,0.002560097
