Time,Timestamp,LeftClick,RightClick,LeftSide,RightSide
40.824,Tue Jul 03 03:41:20.119 2018,0,0,0,0,
40.828,Tue Jul 03 03:41:20.123 2018,0,0,0,0,
40.831,Tue Jul 03 03:41:20.126 2018,0,0,0,0,
40.835,Tue Jul 03 03:41:20.130 2018,0,0,0,0,
40.838,Tue Jul 03 03:41:20.133 2018,0,0,0,0,
40.841,Tue Jul 03 03:41:20.136 2018,0,0,0,0,
40.845,Tue Jul 03 03:41:20.140 2018,0,0,0,0,
40.849,Tue Jul 03 03:41:20.144 2018,0,0,0,0,
40.853,Tue Jul 03 03:41:20.148 2018,0,0,0,0,
40.884,Tue Jul 03 03:41:20.179 2018,0,0,0,0,
40.888,Tue Jul 03 03:41:20.183 2018,0,0,0,0,
40.896,Tue Jul 03 03:41:20.191 2018,0,0,0,0,
40.9,Tue Jul 03 03:41:20.195 2018,0,0,0,0,
40.935,Tue Jul 03 03:41:20.231 2018,0,0,0,0,
40.94,Tue Jul 03 03:41:20.235 2018,0,0,0,0,
40.973,Tue Jul 03 03:41:20.268 2018,0,0,0,0,
40.985,Tue Jul 03 03:41:20.280 2018,0,0,0,0,
41.019,Tue Jul 03 03:41:20.314 2018,0,0,0,0,
41.039,Tue Jul 03 03:41:20.334 2018,0,0,0,0,
41.053,Tue Jul 03 03:41:20.348 2018,0,0,0,0,
41.072,Tue Jul 03 03:41:20.367 2018,0,0,0,0,
41.096,Tue Jul 03 03:41:20.391 2018,0,0,0,0,
41.119,Tue Jul 03 03:41:20.414 2018,0,0,0,0,
41.137,Tue Jul 03 03:41:20.432 2018,0,0,0,0,
41.15,Tue Jul 03 03:41:20.446 2018,0,0,0,0,
41.161,Tue Jul 03 03:41:20.456 2018,0,0,0,0,
41.181,Tue Jul 03 03:41:20.477 2018,0,0,0,0,
41.217,Tue Jul 03 03:41:20.512 2018,0,0,0,0,
41.22,Tue Jul 03 03:41:20.515 2018,0,0,0,0,
41.249,Tue Jul 03 03:41:20.544 2018,0,0,0,0,
41.274,Tue Jul 03 03:41:20.569 2018,0,0,0,0,
41.283,Tue Jul 03 03:41:20.578 2018,0,0,0,0,
41.287,Tue Jul 03 03:41:20.582 2018,0,0,0,0,
41.324,Tue Jul 03 03:41:20.619 2018,0,0,0,0,
41.341,Tue Jul 03 03:41:20.635 2018,0,0,0,0,
41.363,Tue Jul 03 03:41:20.657 2018,0,0,0,0,
41.372,Tue Jul 03 03:41:20.666 2018,0,0,0,0,
41.4,Tue Jul 03 03:41:20.694 2018,0,0,0,0,
41.407,Tue Jul 03 03:41:20.701 2018,0,0,0,0,
41.413,Tue Jul 03 03:41:20.707 2018,0,0,0,0,
41.418,Tue Jul 03 03:41:20.712 2018,0,0,0,0,
41.422,Tue Jul 03 03:41:20.717 2018,0,0,0,0,
41.427,Tue Jul 03 03:41:20.721 2018,0,0,0,0,
41.432,Tue Jul 03 03:41:20.726 2018,0,0,0,0,
41.436,Tue Jul 03 03:41:20.731 2018,0,0,0,0,
41.441,Tue Jul 03 03:41:20.735 2018,0,0,0,0,
41.444,Tue Jul 03 03:41:20.739 2018,0,0,0,0,
41.448,Tue Jul 03 03:41:20.742 2018,0,0,0,0,
41.452,Tue Jul 03 03:41:20.747 2018,0,0,0,0,
41.457,Tue Jul 03 03:41:20.751 2018,0,0,0,0,
41.462,Tue Jul 03 03:41:20.756 2018,0,0,0,0,
41.466,Tue Jul 03 03:41:20.760 2018,0,0,0,0,
41.47,Tue Jul 03 03:41:20.765 2018,0,0,0,0,
41.474,Tue Jul 03 03:41:20.769 2018,0,0,0,0,
41.478,Tue Jul 03 03:41:20.772 2018,0,0,0,0,
41.481,Tue Jul 03 03:41:20.776 2018,0,0,0,0,
41.485,Tue Jul 03 03:41:20.779 2018,0,0,0,0,
41.489,Tue Jul 03 03:41:20.784 2018,0,0,0,0,
41.493,Tue Jul 03 03:41:20.787 2018,0,0,0,0,
41.496,Tue Jul 03 03:41:20.791 2018,0,0,0,0,
41.499,Tue Jul 03 03:41:20.794 2018,0,0,0,0,
41.527,Tue Jul 03 03:41:20.821 2018,0,0,0,0,
41.531,Tue Jul 03 03:41:20.825 2018,0,0,0,0,
41.537,Tue Jul 03 03:41:20.831 2018,0,0,0,0,
41.554,Tue Jul 03 03:41:20.848 2018,0,0,0,0,
41.573,Tue Jul 03 03:41:20.867 2018,0,0,0,0,
41.586,Tue Jul 03 03:41:20.881 2018,0,0,0,0,
41.609,Tue Jul 03 03:41:20.903 2018,0,0,0,0,
41.618,Tue Jul 03 03:41:20.912 2018,0,0,0,0,
41.639,Tue Jul 03 03:41:20.933 2018,0,0,0,0,
41.662,Tue Jul 03 03:41:20.956 2018,0,0,0,0,
41.673,Tue Jul 03 03:41:20.967 2018,0,0,0,0,
41.694,Tue Jul 03 03:41:20.989 2018,0,0,0,0,
41.732,Tue Jul 03 03:41:21.027 2018,0,0,0,0,
41.737,Tue Jul 03 03:41:21.031 2018,0,0,0,0,
41.759,Tue Jul 03 03:41:21.053 2018,0,0,0,0,
41.768,Tue Jul 03 03:41:21.063 2018,0,0,0,0,
41.775,Tue Jul 03 03:41:21.069 2018,0,0,0,0,
41.78,Tue Jul 03 03:41:21.074 2018,0,0,0,0,
41.785,Tue Jul 03 03:41:21.079 2018,0,0,0,0,
41.789,Tue Jul 03 03:41:21.084 2018,0,0,0,0,
41.795,Tue Jul 03 03:41:21.089 2018,0,0,0,0,
41.8,Tue Jul 03 03:41:21.095 2018,0,0,0,0,
41.807,Tue Jul 03 03:41:21.101 2018,0,0,0,0,
41.814,Tue Jul 03 03:41:21.109 2018,0,0,0,0,
41.819,Tue Jul 03 03:41:21.114 2018,0,0,0,0,
41.824,Tue Jul 03 03:41:21.118 2018,0,0,0,0,
41.828,Tue Jul 03 03:41:21.123 2018,0,0,0,0,
41.832,Tue Jul 03 03:41:21.126 2018,0,0,0,0,
41.836,Tue Jul 03 03:41:21.131 2018,0,0,0,0,
41.84,Tue Jul 03 03:41:21.134 2018,0,0,0,0,
41.843,Tue Jul 03 03:41:21.138 2018,0,0,0,0,
41.848,Tue Jul 03 03:41:21.143 2018,0,0,0,0,
41.853,Tue Jul 03 03:41:21.147 2018,0,0,0,0,
41.857,Tue Jul 03 03:41:21.152 2018,0,0,0,0,
41.862,Tue Jul 03 03:41:21.157 2018,0,0,0,0,
41.866,Tue Jul 03 03:41:21.161 2018,0,0,0,0,
41.871,Tue Jul 03 03:41:21.166 2018,0,0,0,0,
41.876,Tue Jul 03 03:41:21.170 2018,0,0,0,0,
41.88,Tue Jul 03 03:41:21.175 2018,0,0,0,0,
41.884,Tue Jul 03 03:41:21.179 2018,0,0,0,0,
41.889,Tue Jul 03 03:41:21.184 2018,0,0,0,0,
41.892,Tue Jul 03 03:41:21.187 2018,0,0,0,0,
41.896,Tue Jul 03 03:41:21.191 2018,0,0,0,0,
41.901,Tue Jul 03 03:41:21.195 2018,0,0,0,0,
41.904,Tue Jul 03 03:41:21.199 2018,0,0,0,0,
41.922,Tue Jul 03 03:41:21.217 2018,0,0,0,0,
41.934,Tue Jul 03 03:41:21.228 2018,0,0,0,0,
41.963,Tue Jul 03 03:41:21.258 2018,0,0,0,0,
41.981,Tue Jul 03 03:41:21.276 2018,0,0,0,0,
41.986,Tue Jul 03 03:41:21.281 2018,0,0,0,0,
41.997,Tue Jul 03 03:41:21.291 2018,0,0,0,0,
42.005,Tue Jul 03 03:41:21.300 2018,0,0,0,0,
42.011,Tue Jul 03 03:41:21.305 2018,0,0,0,0,
42.015,Tue Jul 03 03:41:21.310 2018,0,0,0,0,
42.026,Tue Jul 03 03:41:21.321 2018,0,0,0,0,
42.036,Tue Jul 03 03:41:21.331 2018,0,0,0,0,
42.047,Tue Jul 03 03:41:21.341 2018,0,0,0,0,
42.059,Tue Jul 03 03:41:21.354 2018,0,0,0,0,
42.069,Tue Jul 03 03:41:21.364 2018,0,0,0,0,
42.085,Tue Jul 03 03:41:21.380 2018,0,0,0,0,
42.089,Tue Jul 03 03:41:21.383 2018,0,0,0,0,
42.099,Tue Jul 03 03:41:21.394 2018,0,0,0,0,
42.12,Tue Jul 03 03:41:21.415 2018,0,0,0,0,
42.156,Tue Jul 03 03:41:21.451 2018,0,0,0,0,
42.161,Tue Jul 03 03:41:21.456 2018,0,0,0,0,
42.165,Tue Jul 03 03:41:21.460 2018,0,0,0,0,
42.17,Tue Jul 03 03:41:21.464 2018,0,0,0,0,
42.184,Tue Jul 03 03:41:21.479 2018,0,0,0,0,
42.187,Tue Jul 03 03:41:21.482 2018,0,0,0,0,
42.227,Tue Jul 03 03:41:21.522 2018,0,0,0,0,
42.23,Tue Jul 03 03:41:21.525 2018,0,0,0,0,
42.242,Tue Jul 03 03:41:21.536 2018,0,0,0,0,
42.27,Tue Jul 03 03:41:21.565 2018,0,0,0,0,
42.277,Tue Jul 03 03:41:21.572 2018,0,0,0,0,
42.284,Tue Jul 03 03:41:21.579 2018,0,0,0,0,
42.288,Tue Jul 03 03:41:21.583 2018,0,0,0,0,
42.292,Tue Jul 03 03:41:21.587 2018,0,0,0,0,
42.295,Tue Jul 03 03:41:21.590 2018,0,0,0,0,
42.299,Tue Jul 03 03:41:21.594 2018,0,0,0,0,
42.304,Tue Jul 03 03:41:21.599 2018,0,0,0,0,
42.327,Tue Jul 03 03:41:21.622 2018,0,0,0,0,
42.338,Tue Jul 03 03:41:21.633 2018,0,0,0,0,
42.348,Tue Jul 03 03:41:21.643 2018,0,0,0,0,
42.356,Tue Jul 03 03:41:21.651 2018,0,0,0,0,
42.365,Tue Jul 03 03:41:21.660 2018,0,0,0,0,
42.376,Tue Jul 03 03:41:21.671 2018,0,0,0,0,
42.386,Tue Jul 03 03:41:21.681 2018,0,0,0,0,
42.396,Tue Jul 03 03:41:21.691 2018,0,0,0,0,
42.416,Tue Jul 03 03:41:21.711 2018,0,0,0,0,
42.428,Tue Jul 03 03:41:21.723 2018,0,0,0,0,
42.436,Tue Jul 03 03:41:21.731 2018,0,0,0,0,
42.453,Tue Jul 03 03:41:21.748 2018,0,0,0,0,
42.47,Tue Jul 03 03:41:21.765 2018,0,0,0,0,
42.508,Tue Jul 03 03:41:21.803 2018,0,0,0,0,
42.531,Tue Jul 03 03:41:21.826 2018,0,0,0,0,
42.542,Tue Jul 03 03:41:21.837 2018,0,0,0,0,
42.561,Tue Jul 03 03:41:21.856 2018,0,0,0,0,
42.565,Tue Jul 03 03:41:21.860 2018,0,0,0,0,
42.593,Tue Jul 03 03:41:21.888 2018,0,0,0,0,
42.613,Tue Jul 03 03:41:21.908 2018,0,0,0,0,
42.618,Tue Jul 03 03:41:21.913 2018,0,0,0,0,
42.622,Tue Jul 03 03:41:21.918 2018,0,0,0,0,
42.627,Tue Jul 03 03:41:21.922 2018,0,0,0,0,
42.631,Tue Jul 03 03:41:21.926 2018,0,0,0,0,
42.636,Tue Jul 03 03:41:21.931 2018,0,0,0,0,
42.639,Tue Jul 03 03:41:21.934 2018,0,0,0,0,
42.645,Tue Jul 03 03:41:21.940 2018,0,0,0,0,
42.649,Tue Jul 03 03:41:21.944 2018,0,0,0,0,
42.66,Tue Jul 03 03:41:21.956 2018,0,0,0,0,
42.667,Tue Jul 03 03:41:21.962 2018,0,0,0,0,
42.671,Tue Jul 03 03:41:21.967 2018,0,0,0,0,
42.68,Tue Jul 03 03:41:21.975 2018,0,0,0,0,
42.689,Tue Jul 03 03:41:21.984 2018,0,0,0,0,
42.7,Tue Jul 03 03:41:21.995 2018,0,0,0,0,
42.711,Tue Jul 03 03:41:22.007 2018,0,0,0,0,
42.721,Tue Jul 03 03:41:22.017 2018,0,0,0,0,
42.731,Tue Jul 03 03:41:22.027 2018,0,0,0,0,
42.746,Tue Jul 03 03:41:22.042 2018,0,0,0,0,
42.754,Tue Jul 03 03:41:22.049 2018,0,0,0,0,
42.795,Tue Jul 03 03:41:22.090 2018,0,0,0,0,
42.801,Tue Jul 03 03:41:22.096 2018,0,0,0,0,
42.806,Tue Jul 03 03:41:22.101 2018,0,0,0,0,
42.811,Tue Jul 03 03:41:22.106 2018,0,0,0,0,
42.815,Tue Jul 03 03:41:22.110 2018,0,0,0,0,
42.828,Tue Jul 03 03:41:22.123 2018,0,0,0,0,
42.834,Tue Jul 03 03:41:22.129 2018,0,0,0,0,
42.843,Tue Jul 03 03:41:22.138 2018,0,0,0,0,
42.863,Tue Jul 03 03:41:22.158 2018,0,0,0,0,
42.874,Tue Jul 03 03:41:22.169 2018,0,0,0,0,
42.884,Tue Jul 03 03:41:22.179 2018,0,0,0,0,
42.893,Tue Jul 03 03:41:22.188 2018,0,0,0,0,
42.904,Tue Jul 03 03:41:22.199 2018,0,0,0,0,
42.915,Tue Jul 03 03:41:22.209 2018,0,0,0,0,
42.927,Tue Jul 03 03:41:22.221 2018,0,0,0,0,
42.935,Tue Jul 03 03:41:22.230 2018,0,0,0,0,
42.956,Tue Jul 03 03:41:22.251 2018,0,0,0,0,
42.969,Tue Jul 03 03:41:22.263 2018,0,0,0,0,
42.978,Tue Jul 03 03:41:22.272 2018,0,0,0,0,
42.988,Tue Jul 03 03:41:22.282 2018,0,0,0,0,
42.996,Tue Jul 03 03:41:22.291 2018,0,0,0,0,
43.006,Tue Jul 03 03:41:22.301 2018,0,0,0,0,
43.018,Tue Jul 03 03:41:22.312 2018,0,0,0,0,
43.029,Tue Jul 03 03:41:22.323 2018,0,0,0,0,
43.038,Tue Jul 03 03:41:22.332 2018,0,0,0,0,
43.06,Tue Jul 03 03:41:22.354 2018,0,0,0,0,
43.07,Tue Jul 03 03:41:22.365 2018,0,0,0,0,
43.081,Tue Jul 03 03:41:22.376 2018,0,0,0,0,
43.088,Tue Jul 03 03:41:22.382 2018,0,0,0,0,
43.098,Tue Jul 03 03:41:22.392 2018,0,0,0,0,
43.109,Tue Jul 03 03:41:22.404 2018,0,0,0,0,
43.119,Tue Jul 03 03:41:22.413 2018,0,0,0,0,
43.139,Tue Jul 03 03:41:22.433 2018,0,0,0,0,
43.148,Tue Jul 03 03:41:22.442 2018,0,0,0,0,
43.159,Tue Jul 03 03:41:22.453 2018,0,0,0,0,
43.169,Tue Jul 03 03:41:22.463 2018,0,0,0,0,
43.18,Tue Jul 03 03:41:22.475 2018,0,0,0,0,
43.191,Tue Jul 03 03:41:22.486 2018,0,0,0,0,
43.2,Tue Jul 03 03:41:22.495 2018,0,0,0,0,
43.212,Tue Jul 03 03:41:22.506 2018,0,0,0,0,
43.231,Tue Jul 03 03:41:22.526 2018,0,0,0,0,
43.241,Tue Jul 03 03:41:22.536 2018,0,0,0,0,
43.251,Tue Jul 03 03:41:22.546 2018,0,0,0,0,
43.263,Tue Jul 03 03:41:22.557 2018,0,0,0,0,
43.279,Tue Jul 03 03:41:22.573 2018,0,0,0,0,
43.284,Tue Jul 03 03:41:22.578 2018,0,0,0,0,
43.293,Tue Jul 03 03:41:22.587 2018,0,0,0,0,
43.304,Tue Jul 03 03:41:22.599 2018,0,0,0,0,
43.323,Tue Jul 03 03:41:22.617 2018,0,0,0,0,
43.333,Tue Jul 03 03:41:22.627 2018,0,0,0,0,
43.344,Tue Jul 03 03:41:22.638 2018,0,0,0,0,
43.355,Tue Jul 03 03:41:22.650 2018,0,0,0,0,
43.364,Tue Jul 03 03:41:22.658 2018,0,0,0,0,
43.375,Tue Jul 03 03:41:22.670 2018,0,0,0,0,
43.385,Tue Jul 03 03:41:22.680 2018,0,0,0,0,
43.401,Tue Jul 03 03:41:22.696 2018,0,0,0,0,
43.405,Tue Jul 03 03:41:22.700 2018,0,0,0,0,
43.442,Tue Jul 03 03:41:22.736 2018,0,0,0,0,
43.449,Tue Jul 03 03:41:22.743 2018,0,0,0,0,
43.461,Tue Jul 03 03:41:22.755 2018,0,0,0,0,
43.478,Tue Jul 03 03:41:22.773 2018,0,0,0,0,
43.499,Tue Jul 03 03:41:22.794 2018,0,0,0,0,
43.508,Tue Jul 03 03:41:22.803 2018,0,0,0,0,
43.536,Tue Jul 03 03:41:22.830 2018,0,0,0,0,
43.546,Tue Jul 03 03:41:22.841 2018,0,0,0,0,
43.55,Tue Jul 03 03:41:22.844 2018,0,0,0,0,
43.579,Tue Jul 03 03:41:22.874 2018,0,0,0,0,
43.601,Tue Jul 03 03:41:22.895 2018,0,0,0,0,
43.622,Tue Jul 03 03:41:22.916 2018,0,0,0,0,
43.633,Tue Jul 03 03:41:22.928 2018,0,0,0,0,
43.657,Tue Jul 03 03:41:22.952 2018,0,0,0,0,
43.668,Tue Jul 03 03:41:22.962 2018,0,0,0,0,
43.674,Tue Jul 03 03:41:22.969 2018,0,0,0,0,
43.682,Tue Jul 03 03:41:22.977 2018,0,0,0,0,
43.686,Tue Jul 03 03:41:22.981 2018,0,0,0,0,
43.69,Tue Jul 03 03:41:22.984 2018,0,0,0,0,
43.694,Tue Jul 03 03:41:22.989 2018,0,0,0,0,
43.699,Tue Jul 03 03:41:22.993 2018,0,0,0,0,
43.703,Tue Jul 03 03:41:22.998 2018,0,0,0,0,
43.708,Tue Jul 03 03:41:23.003 2018,0,0,0,0,
43.713,Tue Jul 03 03:41:23.008 2018,0,0,0,0,
43.719,Tue Jul 03 03:41:23.014 2018,0,0,0,0,
43.728,Tue Jul 03 03:41:23.023 2018,0,0,0,0,
43.732,Tue Jul 03 03:41:23.027 2018,0,0,0,0,
43.736,Tue Jul 03 03:41:23.031 2018,0,0,0,0,
43.744,Tue Jul 03 03:41:23.039 2018,0,0,0,0,
43.753,Tue Jul 03 03:41:23.047 2018,0,0,0,0,
43.763,Tue Jul 03 03:41:23.057 2018,0,0,0,0,
43.774,Tue Jul 03 03:41:23.069 2018,0,0,0,0,
43.794,Tue Jul 03 03:41:23.089 2018,0,0,0,0,
43.811,Tue Jul 03 03:41:23.106 2018,0,0,0,0,
43.816,Tue Jul 03 03:41:23.111 2018,0,0,0,0,
43.824,Tue Jul 03 03:41:23.119 2018,0,0,0,0,
43.833,Tue Jul 03 03:41:23.127 2018,0,0,0,0,
43.844,Tue Jul 03 03:41:23.139 2018,0,0,0,0,
43.854,Tue Jul 03 03:41:23.149 2018,0,0,0,0,
43.874,Tue Jul 03 03:41:23.169 2018,0,0,0,0,
43.885,Tue Jul 03 03:41:23.180 2018,0,0,0,0,
43.896,Tue Jul 03 03:41:23.191 2018,0,0,0,0,
43.913,Tue Jul 03 03:41:23.208 2018,0,0,0,0,
43.92,Tue Jul 03 03:41:23.215 2018,0,0,0,0,
43.926,Tue Jul 03 03:41:23.221 2018,0,0,0,0,
43.935,Tue Jul 03 03:41:23.230 2018,0,0,0,0,
43.946,Tue Jul 03 03:41:23.241 2018,0,0,0,0,
43.958,Tue Jul 03 03:41:23.253 2018,0,0,0,0,
43.976,Tue Jul 03 03:41:23.271 2018,0,0,0,0,
43.988,Tue Jul 03 03:41:23.283 2018,0,0,0,0,
43.998,Tue Jul 03 03:41:23.293 2018,0,0,0,0,
44.009,Tue Jul 03 03:41:23.304 2018,0,0,0,0,
44.018,Tue Jul 03 03:41:23.313 2018,0,0,0,0,
44.029,Tue Jul 03 03:41:23.324 2018,0,0,0,0,
44.04,Tue Jul 03 03:41:23.335 2018,0,0,0,0,
44.076,Tue Jul 03 03:41:23.371 2018,0,0,0,0,
44.082,Tue Jul 03 03:41:23.377 2018,0,0,0,0,
44.087,Tue Jul 03 03:41:23.382 2018,0,0,0,0,
44.091,Tue Jul 03 03:41:23.386 2018,0,0,0,0,
44.099,Tue Jul 03 03:41:23.394 2018,0,0,0,0,
44.108,Tue Jul 03 03:41:23.403 2018,0,0,0,0,
44.12,Tue Jul 03 03:41:23.415 2018,0,0,0,0,
44.131,Tue Jul 03 03:41:23.426 2018,0,0,0,0,
44.14,Tue Jul 03 03:41:23.435 2018,0,0,0,0,
44.161,Tue Jul 03 03:41:23.456 2018,0,0,0,0,
44.173,Tue Jul 03 03:41:23.468 2018,0,0,0,0,
44.183,Tue Jul 03 03:41:23.478 2018,0,0,0,0,
44.193,Tue Jul 03 03:41:23.488 2018,0,0,0,0,
44.201,Tue Jul 03 03:41:23.496 2018,0,0,0,0,
44.212,Tue Jul 03 03:41:23.507 2018,0,0,0,0,
44.223,Tue Jul 03 03:41:23.518 2018,0,0,0,0,
44.24,Tue Jul 03 03:41:23.535 2018,0,0,0,0,
44.256,Tue Jul 03 03:41:23.551 2018,0,0,0,0,
44.261,Tue Jul 03 03:41:23.556 2018,0,0,0,0,
44.276,Tue Jul 03 03:41:23.571 2018,0,0,0,0,
44.281,Tue Jul 03 03:41:23.576 2018,0,0,0,0,
44.296,Tue Jul 03 03:41:23.592 2018,0,0,0,0,
44.301,Tue Jul 03 03:41:23.596 2018,0,0,0,0,
44.324,Tue Jul 03 03:41:23.619 2018,0,0,0,0,
44.334,Tue Jul 03 03:41:23.629 2018,0,0,0,0,
44.345,Tue Jul 03 03:41:23.640 2018,0,0,0,0,
44.359,Tue Jul 03 03:41:23.654 2018,0,0,0,0,
44.365,Tue Jul 03 03:41:23.661 2018,0,0,0,0,
44.38,Tue Jul 03 03:41:23.675 2018,0,0,0,0,
44.387,Tue Jul 03 03:41:23.682 2018,0,0,0,0,
44.394,Tue Jul 03 03:41:23.689 2018,0,0,0,0,
44.416,Tue Jul 03 03:41:23.712 2018,0,0,0,0,
44.426,Tue Jul 03 03:41:23.722 2018,0,0,0,0,
44.433,Tue Jul 03 03:41:23.728 2018,0,0,0,0,
44.444,Tue Jul 03 03:41:23.739 2018,0,0,0,0,
44.455,Tue Jul 03 03:41:23.750 2018,0,0,0,0,
44.466,Tue Jul 03 03:41:23.762 2018,0,0,0,0,
44.478,Tue Jul 03 03:41:23.773 2018,0,0,0,0,
44.488,Tue Jul 03 03:41:23.783 2018,0,0,0,0,
44.498,Tue Jul 03 03:41:23.793 2018,0,0,0,0,
44.519,Tue Jul 03 03:41:23.814 2018,0,0,0,0,
44.531,Tue Jul 03 03:41:23.827 2018,0,0,0,0,
44.541,Tue Jul 03 03:41:23.836 2018,0,0,0,0,
44.549,Tue Jul 03 03:41:23.843 2018,0,0,0,0,
44.56,Tue Jul 03 03:41:23.854 2018,0,0,0,0,
44.571,Tue Jul 03 03:41:23.866 2018,0,0,0,0,
44.581,Tue Jul 03 03:41:23.876 2018,0,0,0,0,
44.594,Tue Jul 03 03:41:23.888 2018,0,0,0,0,
44.602,Tue Jul 03 03:41:23.896 2018,0,0,0,0,
44.62,Tue Jul 03 03:41:23.914 2018,0,0,0,0,
44.636,Tue Jul 03 03:41:23.931 2018,0,0,0,0,
44.64,Tue Jul 03 03:41:23.935 2018,0,0,0,0,
44.649,Tue Jul 03 03:41:23.943 2018,0,0,0,0,
44.66,Tue Jul 03 03:41:23.955 2018,0,0,0,0,
44.671,Tue Jul 03 03:41:23.966 2018,0,0,0,0,
44.725,Tue Jul 03 03:41:24.020 2018,0,0,0,0,
44.738,Tue Jul 03 03:41:24.033 2018,0,0,0,0,
44.751,Tue Jul 03 03:41:24.045 2018,0,0,0,0,
44.763,Tue Jul 03 03:41:24.058 2018,0,0,0,0,
44.769,Tue Jul 03 03:41:24.064 2018,0,0,0,0,
44.774,Tue Jul 03 03:41:24.069 2018,0,0,0,0,
44.78,Tue Jul 03 03:41:24.075 2018,0,0,0,0,
44.784,Tue Jul 03 03:41:24.078 2018,0,0,0,0,
44.788,Tue Jul 03 03:41:24.083 2018,0,0,0,0,
44.793,Tue Jul 03 03:41:24.087 2018,0,0,0,0,
44.801,Tue Jul 03 03:41:24.096 2018,0,0,0,0,
44.813,Tue Jul 03 03:41:24.107 2018,0,0,0,0,
44.823,Tue Jul 03 03:41:24.117 2018,0,0,0,0,
44.834,Tue Jul 03 03:41:24.128 2018,0,0,0,0,
44.848,Tue Jul 03 03:41:24.142 2018,0,0,0,0,
44.855,Tue Jul 03 03:41:24.150 2018,0,0,0,0,
44.864,Tue Jul 03 03:41:24.158 2018,0,0,0,0,
44.885,Tue Jul 03 03:41:24.180 2018,0,0,0,0,
44.896,Tue Jul 03 03:41:24.191 2018,0,0,0,0,
44.905,Tue Jul 03 03:41:24.200 2018,0,0,0,0,
44.916,Tue Jul 03 03:41:24.210 2018,0,0,0,0,
44.926,Tue Jul 03 03:41:24.221 2018,0,0,0,0,
44.935,Tue Jul 03 03:41:24.230 2018,0,0,0,0,
44.946,Tue Jul 03 03:41:24.241 2018,0,0,0,0,
44.962,Tue Jul 03 03:41:24.257 2018,0,0,0,0,
44.979,Tue Jul 03 03:41:24.273 2018,0,0,0,0,
44.998,Tue Jul 03 03:41:24.292 2018,0,0,0,0,
45.029,Tue Jul 03 03:41:24.323 2018,0,0,0,0,
45.062,Tue Jul 03 03:41:24.357 2018,0,0,0,0,
45.068,Tue Jul 03 03:41:24.362 2018,0,0,0,0,
45.091,Tue Jul 03 03:41:24.386 2018,0,0,0,0,
45.106,Tue Jul 03 03:41:24.400 2018,0,0,0,0,
45.123,Tue Jul 03 03:41:24.417 2018,0,0,0,0,
45.163,Tue Jul 03 03:41:24.457 2018,0,0,0,0,
45.171,Tue Jul 03 03:41:24.465 2018,0,0,0,0,
45.174,Tue Jul 03 03:41:24.469 2018,0,0,0,0,
45.189,Tue Jul 03 03:41:24.484 2018,0,0,0,0,
45.196,Tue Jul 03 03:41:24.490 2018,0,0,0,0,
45.2,Tue Jul 03 03:41:24.495 2018,0,0,0,0,
45.204,Tue Jul 03 03:41:24.498 2018,0,0,0,0,
45.208,Tue Jul 03 03:41:24.502 2018,0,0,0,0,
45.211,Tue Jul 03 03:41:24.506 2018,0,0,0,0,
45.216,Tue Jul 03 03:41:24.510 2018,0,0,0,0,
45.219,Tue Jul 03 03:41:24.514 2018,0,0,0,0,
45.223,Tue Jul 03 03:41:24.517 2018,0,0,0,0,
45.227,Tue Jul 03 03:41:24.522 2018,0,0,0,0,
45.232,Tue Jul 03 03:41:24.527 2018,0,0,0,0,
45.236,Tue Jul 03 03:41:24.531 2018,0,0,0,0,
45.24,Tue Jul 03 03:41:24.534 2018,0,0,0,0,
45.259,Tue Jul 03 03:41:24.553 2018,0,0,0,0,
45.263,Tue Jul 03 03:41:24.557 2018,0,0,0,0,
45.278,Tue Jul 03 03:41:24.572 2018,0,0,0,0,
45.284,Tue Jul 03 03:41:24.579 2018,0,0,0,0,
45.295,Tue Jul 03 03:41:24.590 2018,0,0,0,0,
45.305,Tue Jul 03 03:41:24.600 2018,0,0,0,0,
45.316,Tue Jul 03 03:41:24.611 2018,0,0,0,0,
45.324,Tue Jul 03 03:41:24.619 2018,0,0,0,0,
45.359,Tue Jul 03 03:41:24.654 2018,0,0,0,0,
45.368,Tue Jul 03 03:41:24.662 2018,0,0,0,0,
45.373,Tue Jul 03 03:41:24.668 2018,0,0,0,0,
45.378,Tue Jul 03 03:41:24.673 2018,0,0,0,0,
45.386,Tue Jul 03 03:41:24.681 2018,0,0,0,0,
45.396,Tue Jul 03 03:41:24.691 2018,0,0,0,0,
45.408,Tue Jul 03 03:41:24.702 2018,0,0,0,0,
45.416,Tue Jul 03 03:41:24.711 2018,0,0,0,0,
45.428,Tue Jul 03 03:41:24.722 2018,0,0,0,0,
45.449,Tue Jul 03 03:41:24.744 2018,0,0,0,0,
45.46,Tue Jul 03 03:41:24.755 2018,0,0,0,0,
45.47,Tue Jul 03 03:41:24.765 2018,0,0,0,0,
45.476,Tue Jul 03 03:41:24.771 2018,0,0,0,0,
45.486,Tue Jul 03 03:41:24.781 2018,0,0,0,0,
45.498,Tue Jul 03 03:41:24.793 2018,0,0,0,0,
45.508,Tue Jul 03 03:41:24.803 2018,0,0,0,0,
45.529,Tue Jul 03 03:41:24.824 2018,0,0,0,0,
45.538,Tue Jul 03 03:41:24.833 2018,0,0,0,0,
45.548,Tue Jul 03 03:41:24.842 2018,0,0,0,0,
