1530122466.000000, 1530122466.000000, 1530122466.000000
32.000000, 32.000000, 32.000000
-58,3,3
-65,5,5
-59,4,0
-54,1,-1
-50,0,-2
-52,2,-5
-57,10,0
-55,12,6
-44,14,7
-44,16,4
-52,17,-1
-52,24,1
-65,34,-8
-70,27,-7
-79,21,-9
-88,24,-15
-78,26,-13
-79,12,-13
-70,8,-15
-68,14,-17
-61,11,-21
-56,4,-20
-56,7,-21
-59,13,-23
-57,13,-18
-57,17,-19
-59,19,-19
-61,21,-18
-60,22,-16
-59,17,-15
-61,15,-17
-60,14,-20
-61,13,-19
-60,13,-19
-62,15,-20
-61,15,-21
-59,14,-23
-61,14,-21
-60,13,-20
-61,13,-22
-56,14,-20
-55,13,-18
-58,11,-21
-55,12,-20
-67,10,-20
-64,7,-16
-67,5,-13
-74,3,-20
-68,3,-20
-64,2,-19
-61,3,-13
-60,3,-9
-63,7,-9
-60,9,-7
-61,10,-5
-66,10,-6
-66,8,-6
-61,6,1
-63,4,2
-62,2,2
-61,1,1
-62,2,2
-64,5,0
-62,6,0
-67,7,-3
-65,8,-3
-61,7,0
-59,7,3
-63,6,3
-65,7,4
-61,6,3
-60,6,0
-60,6,0
-71,6,-11
-68,6,-7
-67,4,-8
-69,5,-6
-65,6,-2
-64,6,0
-62,10,11
-56,8,15
-61,7,10
-59,6,12
-60,6,17
-58,6,23
-66,7,10
-60,7,9
-60,7,3
-60,6,5
-65,6,3
-66,9,10
-64,11,12
-64,12,4
-65,12,0
-68,5,-12
-68,0,-19
-72,9,7
-71,13,14
-63,10,3
-56,14,-6
-62,15,-9
-57,11,-21
-68,7,-26
-70,1,-21
-74,0,-20
-58,3,-6
-59,4,-12
-64,11,-4
-65,13,-4
-63,14,-5
-61,12,-5
-62,10,-4
-60,7,-5
-60,6,-6
-62,7,-8
-64,10,-9
-63,14,-10
-62,18,-7
-62,18,0
-63,16,-2
-60,8,-4
-62,8,-7
-65,7,-10
-65,7,-12
-65,9,-14
-62,9,-12
-65,10,-9
-64,10,-7
-66,11,-3
-65,9,0
-65,7,-4
-63,5,-11
-62,4,-11
-58,2,-12
-57,0,-11
-54,1,-6
-53,-1,-7
-63,2,-7
-67,8,-9
-76,10,-16
-76,10,-17
-71,9,-13
-64,10,-11
-62,10,-6
-63,8,-8
-69,10,-9
-63,8,-5
-66,8,-3
-67,9,-3
-66,9,-2
-62,7,0
-58,7,1
-65,9,-9
-64,11,-4
-56,7,-4
-58,2,-7
-59,1,-9
-62,4,-9
-62,4,-7
-70,9,-9
-72,12,-9
-70,12,-7
-69,11,-7
-59,11,5
-50,9,12
-61,9,2
-60,10,2
-64,11,-1
-67,12,-2
-66,11,-1
-66,10,1
-65,9,2
-64,9,4
-64,9,4
-64,9,3
-63,9,4
-62,9,7
-63,8,7
-62,9,9
-63,9,9
-60,9,9
-62,11,8
-65,10,9
-63,9,9
-63,9,10
-57,8,13
-59,8,12
-61,8,10
-60,8,12
-63,8,11
-65,8,10
-62,9,13
-64,9,14
-63,9,13
-64,8,11
-62,8,11
-62,7,11
-60,7,10
-62,8,11
-62,9,11
-65,9,13
-64,8,13
-63,8,13
-61,7,15
-63,8,13
-63,7,13
-62,7,14
-63,7,15
-60,6,16
-61,6,19
-60,7,20
-57,8,23
-58,7,25
-55,7,26
-53,7,27
-67,5,23
-48,7,24
-52,7,24
-55,8,24
-67,9,20
-68,7,19
-63,7,21
-59,7,19
-62,4,10
-79,4,8
-63,3,20
-54,5,26
-56,6,24
-63,3,16
-66,2,10
-63,0,8
-59,1,12
-60,0,17
-58,1,19
-59,-3,14
-63,-3,15
-65,-3,16
-61,1,21
-60,2,21
-60,3,17
-62,2,13
-61,1,13
-60,0,15
-60,-2,18
-61,-1,19
-64,0,17
-63,1,17
-61,3,17
-60,3,17
-61,1,17
-62,-2,15
-63,-4,12
-64,-4,15
-63,-2,17
-61,-2,17
-61,-2,16
-63,-2,15
-63,-1,16
-62,0,17
-60,1,17
-59,-1,17
-61,-1,16
-63,0,16
-56,0,22
-63,-2,22
-76,15,22
-73,10,14
-65,3,11
-69,7,0
-56,1,2
-53,2,4
-65,2,5
-67,0,5
-63,-1,5
-58,-2,4
-60,1,-4
-66,-4,-3
-66,-9,-1
-68,-9,-1
-70,-10,-4
-73,-8,-5
-66,-5,-2
-46,-2,-3
-52,2,-16
-61,9,-14
-62,9,-11
-53,9,-1
-53,14,5
-98,23,-5
-101,23,-12
-70,19,5
-48,14,6
-64,13,4
-37,13,14
-46,16,11
-67,17,-1
-65,17,-2
-58,18,-3
-56,18,-2
-57,19,-2
-54,21,-2
-66,29,-4
-69,28,-3
-50,35,17
-86,29,-6
-83,30,-14
-50,22,-7
-52,31,-4
-45,33,4
-34,35,4
-51,41,-7
-53,41,-4
-56,50,4
-59,45,5
-54,39,1
-49,40,1
-48,41,0
-50,47,7
-52,50,8
-57,47,11
-59,48,11
-53,34,2
-48,24,-1
-38,26,-2
-37,27,-2
-31,37,0
-39,43,-4
-45,57,0
-40,65,4
-66,54,0
-48,41,-2
-34,39,-4
-54,38,-21
-71,39,-26
-44,52,-5
-29,55,9
-44,48,6
-46,45,4
-32,47,9
-35,47,9
-51,45,-7
-61,48,-17
-41,56,0
-33,56,-2
-31,53,-7
-60,43,-6
-58,42,-8
-40,41,4
-35,41,-2
-48,42,-7
-52,44,-2
-67,49,1
-59,47,-3
-49,42,-11
-43,37,-19
-48,43,-2
-61,44,4
-39,31,0
-48,33,-4
-55,41,1
-44,33,0
-48,36,-5
-49,40,-1
-50,39,4
-78,44,5
-79,42,0
-31,46,-2
-25,43,2
-48,35,-14
-57,41,2
-65,57,32
-54,54,12
-53,58,14
-72,50,-1
-59,44,-5
-43,28,-3
-51,26,-3
