Time,RtoR
,533
,526
,525
,532
,535
,536
,541
,537
,541
,546
,546
,539
,528
,527
,529
,529
,532
,540
,540
,529
,532
,538
,545
,544
,543
,542
,532
,535
,532
,533
,529
,523
,518
,519
,522
,530
,522
,521
,517
,519
,524
,527
,534
,533
,525
,537
,541
,549
,542
,536
,531
,530
,530
,537
,533
,535
,528
,536
,533
,538
,537
,531
,530
,529
,523
,518
,515
,509
,508
,511
,507
,505
,511
,517
,520
,528
,526
,516
,517
,522
,529
,532
,526
,523
,516
,521
,523
,529
,533
,530
,528
,520
,527
,524
,537
,536
,534
,528
,527
,534
,539
,546
,544
,540
,528
,528
,532
,540
,539
,544
,531
,527
,525
,522
,529
,536
,542
,540
,536
,528
,530
,531
,538
,545
,542
,536
,527
,529
,531
,537
,541
,540
,530
,520
,516
,514
,513
,513
,509
,514
,510
,509
,505
,507
,509
,518
,522
,529
,524
,516
,517
,514
,521
,524
,532
,523
,513
,510
,507
,509
,524
,533
,532
,530
,522
,531
,534
,541
,532
,519
,518
,518
,517
,521
,525
,525
,515
,510
,515
,512
,518
,522
,531
,521
,522
,524
,534
,547
,552
,550
,538
,532
,532
,530
,536
,538
,533
,526
,521
,523
,528
,536
,534
,529
,526
,528
,529
,543
,545
,544
,535
,531
,534
,530
,533
,533
,524
,520
,522
,526
,536
,538
,539
,527
,524
,529
,536
,539
,534
,531
,526
,533
,532
,535
,534
,531
,528
,530
,531
,536
,545
,532
,528
,527
,531
,535
,538
,543
,540
,534
,524
,525
,526
,528
,537
,542
,539
,529
,534
,535
,537
,536
,530
,522
,523
,521
,528
,522
,524
,515
,515
,517
,522
,525
,531
,528
,531
,537
,539
,538
,537
,530
,524
,522
,522
,525
,530
,528
,526
,520
,517
,520
,526
,531
,534
,535
,530
,529
,529
,530
,531
,533
,529
,523
,526
,529
,533
,538
,538
,527
,528
,530
,534
,547
,544
,542
,532
,532
,535
,535
,540
,535
,525
,531
,533
,541
,534
,534
,525
,528
,533
,538
,535
,530
,523
,524
,529
,529
,525
,526
,515
,521
,522
,525
,535
,530
,528
,522
,531
,526
,530
,528
,526
,523
,519
,520
,525
,523
,523
,519
,519
,518
,520
,521
,522
,518
,522
,527
,530
,529
,526
,523
,533
,530
,534
,533
,523
,524
,524
,525
,532
,532
,526
,522
,530
,535
,537
,537
,530
,534
,531
,535
,534
,531
,522
,528
,533
,535
,533
,527
,524
,529
,532
,533
,528
,519
,523
,523
,526
,527
,524
,518
,519
,519
,522
,526
,522
,516
,523
,522
,522
,525
,522
,521
,527
,524
,534
,533
,529
,524
,529
,528
,540
,540
,534
,525
,531
,530
,536
,534
,526
,524
,526
,531
,536
,532
,533
,525
,530
,532
,534
,532
,531
,528
,529
,530
,537
,537
,543
,532
,541
,543
,544
,545
,538
,535
,536
,548
,545
,543
,538
,543
,549
,556
,548
,542
,539
,544
,549
,550
,544
,542
,547
,557
,549
,536
,530
,536
,534
,544
,541
,527
,525
,526
,535
,538
,540
,533
,534
,535
,539
,543
,547
,543
,537
,542
,538
,543
,541
,540
,546
,556
,559
,562
,560
,544
,543
,547
,551
,556
,553
,543
,535
,537
,542
,548
,563
,557
,549
,550
,548
,548
,536
,530
,533
,541
,547
,555
,557
,540
,540
,550
,549
,558
,558
,547
,545
,551
,548
,555
,550
,541
,542
,549
,554
,561
,552
,540
,541
,550
,550
,557
,548
,542
,538
,543
,543
,544
,547
,537
,533
,538
,541
,543
,548
,541
,532
,537
,537
,537
,537
,534
,529
,528
,531
,541
,550
,548
,542
,533
,535
,536
,541
,544
,544
,538
,530
,532
,528
,527
,525
,519
,522
,521
,523
,532
,531
,536
,526
,525
,526
,527
,531
,529
,527
,519
,523
,522
,528
,529
,529
,523
,521
,531
,532
,537
,539
,530
,531
,528
,533
,537
,538
,540
,536
,526
,523
,525
,526
,531
,530
,526
,519
,524
,527
,536
,538
,528
,526
,530
,532
,538
,540
,532
,532
,527
,530
,532
,530
,537
,530
,530
,533
,544
,547
,547
,539
,530
,536
,541
,540
,533
,530
,539
,542
,545
,550
,555
,549
,540
,537
,534
,537
,540
,534
,526
,533
,539
,541
,547
,543
,535
,536
,539
,540
,542
,536
,529
,532
,532
,538
,541
,531
,532
,533
,538
,536
,524
,533
,533
,534
,544
,539
,536
,528
,534
,538
,537
,544
,538
,532
,530
,535
,535
,542
,542
,532
,531
,529
,536
,537
,545
,554
,548
,536
,544
,547
,553
,555
,548
,542
,539
,539
,541
,543
,547
,542
,539
,533
,533
,541
,543
,550
,556
,549
,541
,544
,541
,537
,534
,530
,538
,538
,542
,537
,534
,537
,541
,542
,542
,541
,538
,541
,545
,542
,545
,539
,534
,529
,531
,530
,541
,543
,545
,551
,541
,531
,525
,534
,537
,542
,546
,543
,536
,528
,533
,528
,528
,525
,524
,522
,523
,532
,543
,556
,555
,562
,554
,547
,551
,556
,560
,563
,552
,541
,537
,539
,537
,548
,548
,538
,533
,534
,537
,552
,553
,564
,554
,547
,547
,547
,550
,544
,537
,539
,544
,546
,552
,555
,544
,543
,547
,552
,559
,558
,561
,545
,546
,550
,550
,555
,556
,549
,543
,556
,557
,556
,559
,545
,540
,544
,551
,553
,570
,567
,555
,551
,555
,556
,561
,556
,544
,547
,550
,549
,561
,555
,559
,551
,542
,544
,547
,549
,552
,557
,553
,538
,533
,526
,526
,518
,522
,529
,535
,528
,526
,533
,540
,551
,552
,553
,540
,536
,539
,545
,544
,558
,560
,553
,549
,545
,553
,557
,559
,571
,562
,548
,542
,546
,549
,556
,557
,554
,540
,538
,542
,544
,551
,554
,555
,546
,542
,552
,558
,566
,565
,561
,551
,545
,551
,549
,554
,552
,542
,535
,534
,543
,547
,553
,553
,541
,536
,534
,543
,546
,544
,537
,530
,535
,533
,543
,539
,529
,523
,519
,521
,524
,536
,537
,546
,545
,536
,534
,532
,539
,548
,554
,563
,563
,558
,543
,548
,554
,558
,570
,561
,543
,537
,536
,544
,551
,549
,547
,543
,547
,551
,549
,546
,541
,545
,545
,541
,535
,541
,541
,543
,540
,536
,539
,539
,542
,543
,535
,536
,536
,542
,544
,541
,538
,539
,544
,548
,545
,543
,533
,540
,541
,545
,546
,543
,543
,543
,549
,549
,551
,542
,538
,541
,547
,554
,558
,559
,552
,546
,549
,551
,552
,543
,542
,545
,546
,550
,554
,543
,545
,544
,548
,549
,549
,549
,545
,536
,537
,542
,538
,545
,548
,545
,540
,534
,546
,551
,555
,558
,545
,539
,543
,541
,547
,550
,538
,536
,540
,541
,543
,540
,531
,533
,535
,536
,539
,535
,533
,537
,547
,553
,553
,542
,547
,556
,556
,552
,544
,543
,543
,544
,539
,536
,530
,533
,537
,540
,540
,534
,535
,539
,545
,547
,536
,532
,538
,537
,545
,540
,535
,534
,534
,529
,532
,529
,529
,536
,544
,540
,535
,533
,538
,545
,554
,544
,545
,546
,546
,552
,551
,548
,539
,544
,539
,549
,544
,537
,533
,536
,539
,544
,549
,557
,541
,533
,535
,539
,542
,545
,546
,536
,533
,532
,542
,542
,553
,553
,547
,542
,544
,549
,553
,557
,557
,548
,542
,552
,553
,559
,554
,549
,541
,541
,541
,541
,541
,536
,542
,545
,550
,549
,544
,542
,543
,547
,551
,555
,550
,544
,537
,543
,545
,546
,553
,553
,543
,538
,540
,547
,551
,557
,552
,550
,544
,551
,553
,561
,557
,548
,543
,542
,542
,542
,546
,554
,544
,538
,541
,540
,547
,557
,554
,556
,548
,540
,537
,533
,540
,547
,549
,561
,547
,542
,545
,551
,562
,569
,571
,560
,552
,561
,570
,571
,574
,562
,548
,551
,551
,562
,562
,562
,546
,544
,553
,560
,562
,571
,572
,551
,553
,561
,559
,563
,565
,551
,544
,543
,551
,552
,556
,567
,559
,546
,544
,546
,550
,554
,558
,552
,544
,535
,533
,536
,544
,539
,538
,531
,534
,536
,545
,551
,550
,544
,537
,545
,548
,551
,547
,544
,539
,544
,550
,550
,542
,536
,543
,544
,549
,554
,550
,540
,538
,542
,546
,541
,534
,531
,534
,540
,536
,540
,534
,527
,535
,543
,540
,544
,531
,527
,530
,537
,533
,530
,523
,528
,529
,536
,541
,545
,545
,535
,535
,542
,541
,547
,540
,534
,533
,532
,533
,534
,538
,529
,525
,527
,525
,531
,539
,545
,550
,541
,533
,534
,539
,538
,541
,544
,536
,541
,553
,551
,549
,541
,540
,540
,548
,546
,535
,532
,530
,531
,531
,529
,523
,528
,525
,516
,516
,510
,507
,508
,504
,507
,516
,519
,526
,529
,519
,519
,526
,523
,532
,528
,529
,520
,530
,536
,537
,536
,534
,528
,529
,533
,536
,540
,539
,532
,538
,536
,534
,530
,531
,523
,527
,529
,532
,533
,528
,525
,532
,538
,545
,538
,534
,537
,546
,545
,554
,556
,550
,537
,539
,542
,549
,552
,551
,540
,539
,541
,547
,558
,563
,561
,558
,549
,547
,552
,562
,572
,572
,561
,552
,561
,564
,563
,550
,551
,550
,542
,538
,543
,552
,560
,569
,568
,559
,550
,540
,546
,550
,556
,571
,565
,553
,541
,533
,532
,545
,556
,567
,561
,547
,536
,533
,531
,537
,538
,540
,539
,528
,527
,534
,550
,551
,543
,537
,541
,535
,550
,557
,541
,535
,531
,536
,543
,557
,566
,561
,550
,545
,551
,552
,555
,558
,557
,556
,551
,542
,538
,542
,549
,559
,567
,564
,552
,543
,548
,552
,560
,563
,554
,545
,540
,543
,549
,555
,568
,561
,550
,541
,544
,547
,552
,557
,555
,546
,551
,556
,556
,555
,556
,552
,541
,548
,546
,559
,558
,560
,546
,543
,545
,544
,558
,565
,566
,552
,546
,546
,552
,552
,563
,559
,548
,542
,542
,546
,555
,557
,553
,547
,537
,538
,538
,541
,551
,553
,547
,540
,538
,541
,545
,550
,548
,540
,538
,545
,549
,555
,553
,547
,542
,548
,554
,561
,559
,553
,548
,550
,549
,567
,567
,579
,557
,545
,550
,552
,560
,562
,551
,549
,555
,560
,560
,563
,560
,550
,551
,550
,554
,554
,552
,544
,538
,538
,543
,546
,557
,558
,548
,539
,543
,546
,555
,561
,555
,541
,538
,540
,545
,549
,549
,543
,536
,540
,549
,546
,556
,543
,541
,543
,542
,542
,555
,547
,534
,528
,533
,535
,538
,532
,528
,528
,534
,535
,538
,532
,529
,533
,533
,531
,527
,534
,537
,544
,539
,537
,547
,546
,538
,535
,530
,528
,532
,532
,539
,540
,529
,539
,539
,539
,539
,535
,542
,539
,538
,535
,533
,529
,535
,543
,541
,537
,539
,540
,546
,549
,538
,536
,538
,539
,541
,541
,538
,529
,533
,529
,533
,533
,533
,527
,529
,530
,539
,542
,536
,532
,531
,538
,539
,547
,533
,529
,528
,531
,536
,535
,532
,522
,522
,524
,533
,534
,538
,535
,528
,533
,537
,543
,538
,538
,536
,540
,543
,537
,537
,533
,539
,541
,554
,555
,554
,545
,536
,532
,534
,535
,548
,550
,542
,536
,534
,532
,540
,544
,530
,524
,529
,531
,530
,533
,532
,526
,523
,527
,530
,532
,535
,532
,534
,540
,544
,547
,541
,538
,545
,548
,549
,546
,539
,539
,538
,539
,536
,537
,528
,536
,536
,541
,538
,535
,533
,539
,536
,541
,538
,532
,530
,535
,533
,534
,535
,528
,528
,528
,532
,525
,518
,516
,516
,517
,522
,527
,528
,520
,520
,527
,523
,523
,520
,515
,516
,510
,511
,511
,519
,529
,537
,545
,552
,544
,543
,551
,556
,560
,556
,544
,547
,551
,556
,561
,568
,557
,546
,547
,553
,550
,554
,558
,546
,555
,555
,562
,556
,549
,546
,550
,551
,547
,547
,537
,542
,541
,545
,545
,536
,535
,533
,535
,539
,546
,543
,543
,534
,530
,528
,534
,535
,544
,542
,536
,537
,534
,544
,546
,549
,549
,541
,533
,539
,537
,544
,550
,547
,542
,538
,545
,546
,550
,552
,548
,538
,541
,541
,546
,553
,546
,541
,549
,550
,547
,542
,536
,537
,538
,547
,552
,547
,542
,543
,546
,550
,552
,548
,542
,539
,540
,540
,544
,539
,537
,537
,540
,542
,538
,537
,534
,528
,540
,543
,552
,550
,545
,537
,541
,543
,547
,539
,532
,528
,533
,537
,541
,539
,532
,534
,539
,537
,548
,542
,538
,538
,543
,542
,543
,532
,537
,542
,549
,553
,550
,541
,541
,543
,546
,548
,547
,545
,533
,535
,532
,539
,539
,538
,532
,536
,541
,543
,548
,544
,537
,532
,534
,536
,532
,530
,524
,522
,521
,525
,525
,529
,533
,527
,526
,527
,527
,533
,533
,530
,525
,527
,529
,536
,533
,531
,529
,532
,536
,544
,553
,545
,537
,539
,541
,548
,553
,545
,542
,542
,547
,560
,553
,549
,546
,549
,550
,547
,540
,543
,551
,554
,555
,551
,541
,538
,549
,551
,555
,553
,548
,541
,546
,553
,563
,569
,575
,556
,571
,566
,574
,574
,558
,560
,564
,568
,561
,555
,552
,541
,541
,555
,559
,571
,568
,557
,562
,559
,555
,544
,543
,542
,552
,556
,564
,574
,557
,554
,554
,540
,538
,540
,550
,555
,558
,548
,542
,542
,547
,549
,561
,566
,560
,546
,543
,547
,558
,555
,560
,560
,545
,548
,548
,550
,556
,556
,549
,539
,541
,543
,551
,555
,554
,556
,540
,542
,537
,535
,526
,526
,532
,541
,531
,535
,545
,554
,557
,557
,557
,547
,543
,551
,555
,561
,562
,553
,543
,539
,548
,554
,569
,571
,562
,548
,551
,552
,553
,561
,560
,553
,546
,552
,552
,560
,562
,564
,552
,543
,547
,550
,561
,565
,567
,565
,551
,545
,555
,555
,559
,565
,550
,545
,552
,555
,555
,564
,558
,547
,546
,552
,561
,572
,573
,568
,560
,564
,564
,562
,546
,543
,542
,543
,540
,536
,530
,532
,538
,551
,554
,563
,546
,543
,551
,558
,562
,566
,565
,551
,544
,545
,545
,550
,554
,550
,539
,539
,543
,551
,557
,555
,543
,546
,546
,555
,554
,543
,536
,537
,545
,548
,545
,546
,539
,538
,544
,544
,546
,544
,538
,535
,533
,542
,543
,545
,541
,534
,530
,538
,537
,541
,550
,546
,539
,537
,539
,538
,543
,547
,549
,546
,541
,543
,544
,546
,543
,536
,532
,538
,538
,550
,555
,542
,547
,556
,548
,537
,532
,528
,529
,528
,528
,522
,521
,522
,527
,534
,541
,553
,551
,544
,536
,536
,539
,539
,548
,539
,535
,526
,530
,531
,536
,542
,541
,536
,532
,534
,541
,550
,548
,546
,542
,536
,539
,546
,554
,559
,559
,551
,543
,548
,553
,553
,564
,561
,556
,544
,548
,549
,561
,556
,544
,549
,548
,555
,560
,565
,554
,544
,538
,539
,540
,552
,553
,543
,533
,537
,541
,548
,543
,538
,530
,528
,533
,539
,542
,543
,541
,531
,534
,536
,545
,539
,532
,534
,538
,536
,542
,543
,536
,535
,541
,542
,548
,542
,537
,531
,534
,535
,541
,540
,531
,535
,537
,542
,545
,538
,535
,537
,534
,532
,526
,521
,526
,526
,532
,543
,538
,538
,545
,554
,551
,550
,548
,548
,549
,545
,537
,537
,544
,545
,555
,545
,540
,549
,554
,553
,550
,541
,547
,547
,552
,550
,544
,540
,546
,555
,554
,550
,539
,536
,544
,543
,550
,546
,540
,539
,547
,542
,542
,538
,534
,524
,526
,525
,524
,529
,522
,523
,525
,525
,524
,522
,519
,520
,525
,527
,523
,526
,536
,538
,536
,534
,538
,542
,540
,542
,532
,530
,529
,520
,515
,514
,518
,520
,516
,517
,524
,535
,532
,539
,539
,528
,530
,534
,538
,535
,532
,533
,537
,540
,544
,555
,551
,544
,545
,553
,561
,561
,563
,547
,550
,549
,562
,565
,556
,545
,540
,546
,550
,556
,550
,542
,538
,535
,538
,553
,560
,546
,548
,552
,561
,563
,550
,540
,537
,537
,540
,552
,547
,544
,534
,539
,548
,551
,557
,553
,540
,533
,532
,533
,547
,554
,554
,538
,531
,531
,532
,533
,533
,529
,525
,517
,520
,522
,515
,513
,517
,523
,530
,538
,546
,536
,528
,530
,533
,543
,544
,539
,527
,529
,532
,541
,542
,544
,539
,534
,540
,544
,550
,555
,544
,534
,540
,539
,544
,544
,536
,531
,535
,543
,558
,558
,552
,539
,547
,551
,557
,552
,546
,541
,548
,550
,548
,541
,535
,544
,546
,552
,538
,538
,543
,550
,557
,562
,548
,550
,552
,555
,560
,554
,548
,541
,545
,542
,539
,530
,533
,536
,536
,536
,536
,531
,534
,541
,545
,553
,556
,540
,538
,537
,543
,543
,549
,537
,535
,543
,549
,554
,555
,543
,540
,543
,553
,559
,546
,546
,548
,557
,562
,563
,567
,555
,546
,546
,552
,554
,568
,554
,545
,553
,547
,558
,558
,553
,542
,537
,540
,550
,556
,554
,547
,543
,547
,558
,554
,548
,539
,536
,537
,544
,545
,552
,541
,542
,547
,553
,558
,553
,541
,539
,543
,545
,546
,539
,529
,534
,532
,538
,541
,533
,531
,533
,537
,545
,548
,540
,533
,537
,538
,550
,549
,546
,536
,538
,542
,547
,544
,539
,535
,536
,542
,554
,547
,537
,528
,531
,526
,538
,531
,528
,522
,527
,521
,529
,539
,550
,548
,541
,535
,541
,544
,549
,546
,540
,532
,531
,535
,544
,551
,551
,546
,540
,543
,549
,559
,551
,542
,543
,551
,553
,547
,541
,538
,542
,544
,549
,549
,540
,539
,543
,544
,548
,546
,537
,537
,539
,548
,553
,553
,543
,538
,539
,538
,546
,550
,542
,540
,536
,545
,544
,544
,539
,531
,535
,542
,547
,549
,545
,538
,542
,548
,557
,562
,565
,546
,541
,543
,541
,538
,539
,531
,527
,527
,530
,539
,550
,544
,536
,542
,545
,563
,570
,558
,543
,545
,544
,553
,559
,549
,545
,553
,552
,553
,549
,539
,536
,537
,541
,549
,561
,560
,547
,550
,556
,564
,558
,552
,539
,539
,542
,546
,558
,551
,540
,538
,544
,553
,559
,560
,543
,546
,549
,558
,555
,548
,545
,550
,552
,553
,542
,540
,541
,547
,547
,542
,531
,530
,533
,541
,549
,557
,550
,540
,535
,532
,536
,542
,548
,547
,545
,539
,543
,543
,553
,558
,556
,545
,544
,547
,551
,557
,553
,546
,546
,549
,549
,555
,552
,541
,535
,537
,542
,542
,555
,546
,537
,539
,543
,553
,551
,549
,542
,538
,540
,546
,539
,540
,532
,539
,547
,544
,540
,531
,536
,538
,545
,546
,540
,531
,531
,534
,534
,537
,535
,531
,525
,528
,531
,539
,535
,531
,525
,534
,532
,536
,537
,534
,531
,528
,532
,539
,536
,532
,535
,543
,546
,544
,538
,533
,537
,532
,523
,521
,522
,520
,515
,519
,521
,527
,530
,528
,522
,525
,528
,534
,537
,539
,533
,531
,536
,545
,544
,546
,539
,541
,544
,554
,550
,544
,545
,544
,542
,543
,536
,533
,526
,530
,533
,535
,528
,527
,526
,533
,540
,544
,551
,549
,540
,537
,543
,537
,539
,541
,533
,529
,528
,532
,544
,551
,546
,540
,544
,546
,546
,543
,534
,543
,549
,553
,550
,539
,539
,541
,544
,548
,548
,538
,538
,542
,544
,549
,554
,547
,543
,543
,550
,558
,570
,562
,556
,546
,551
,556
,559
,574
,563
,550
,544
,548
,549
,560
,562
,562
,549
,539
,544
,543
,548
,553
,554
,542
,539
,545
,544
,545
,541
,529
,530
,525
,525
,518
,520
,522
,526
,527
,521
,531
,527
,522
,517
,517
,518
,519
,513
,519
,519
,524
,522
,524
,522
,530
,533
,540
,550
,556
,551
,545
,553
,563
,568
,568
,555
,547
,550
,550
,557
,558
,554
,544
,540
,543
,556
,559
,561
,551
,540
,545
,549
,555
,562
,555
,543
,549
,551
,554
,553
,547
,538
,547
,546
,554
,549
,544
,544
,544
,553
,549
,547
,537
,545
,540
,543
,539
,536
,542
,544
,545
,536
,536
,534
,537
,543
,541
,543
,539
,545
,542
,542
,537
,536
,543
,547
,552
,555
,544
,542
,546
,544
,548
,546
,534
,534
,531
,536
,541
,544
,541
,536
,537
,548
,558
,560
,575
,570
,553
,542
,542
,545
,558
,557
,546
,540
,550
,550
,555
,560
,563
,552
,542
,541
,544
,549
,554
,554
,551
,545
,537
,548
,548
,550
,551
,539
,547
,554
,558
,559
,545
,540
,543
,544
,546
,540
,537
,540
,540
,547
,545
,540
,535
,538
,540
,543
,539
,534
,539
,540
,553
,545
,540
,532
,537
,540
,541
,540
,537
,529
,532
,533
,541
,536
,536
,531
,538
,539
,538
,538
,532
,535
,535
,542
,550
,538
,537
,538
,536
,543
,536
,535
,528
,530
,536
,545
,549
,563
,546
,541
,550
,555
,550
,547
,540
,549
,551
,552
,544
,545
,540
,543
,548
,566
,583
,576
,561
,555
,560
,558
,558
,548
,543
,538
,546
,551
,549
,543
,536
,537
,539
,550
,551
,554
,541
,546
,552
,548
,543
,541
,538
,543
,545
,539
,536
,537
,540
,543
,540
,538
,545
,549
,555
,549
,541
,536
,543
,540
,549
,549
,539
,540
,543
,544
,542
,538
,534
,535
,539
,536
,534
,529
,533
,534
,543
,536
,533
,535
,540
,548
,547
,537
,528
,530
,531
,541
,541
,535
,523
,517
,522
,529
,533
,526
,518
,515
,511
,513
,517
,519
,517
,512
,517
,521
,518
,512
,511
,512
,514
,523
,518
,512
,511
,507
,510
,519
,524
,530
,522
,517
,521
,523
,531
,535
,533
,524
,526
,533
,537
,537
,527
,523
,528
,533
,545
,540
,535
,532
,529
,530
,537
,543
,538
,528
,539
,541
,552
,544
,529
,529
,532
,540
,544
,540
,532
,539
,538
,548
,541
,534
,535
,539
,545
,547
,540
,538
,539
,543
,542
,537
,530
,539
,540
,544
,540
,532
,532
,536
,541
,541
,537
,535
,539
,541
,542
,531
,534
,538
,544
,548
,541
,538
,542
,539
,540
,541
,531
,527
,530
,535
,543
,534
,528
,538
,541
,556
,544
,542
,537
,545
,543
,542
,534
,528
,527
,531
,531
,534
,534
,527
,526
,531
,535
,536
,535
,523
,528
,531
,535
,532
,528
,524
,529
,528
,530
,528
,527
,522
,523
,529
,539
,541
,541
,532
,528
,533
,532
,534
,532
,525
,530
,532
,530
,530
,528
,532
,536
,544
,537
,533
,542
,546
,541
,541
,533
,539
,541
,552
,552
,549
,540
,541
,539
,550
,554
,552
,542
,532
,535
,537
,538
,547
,544
,536
,537
,536
,542
,545
,548
,538
,536
,540
,544
,544
,544
,536
,533
,538
,543
,549
,551
,539
,545
,557
,559
,565
,561
,553
,541
,554
,548
,546
,536
,530
,532
,536
,547
,549
,550
,542
,532
,530
,534
,533
,532
,523
,523
,529
,530
,536
,523
,520
,519
,518
,514
,519
,529
,530
,535
,532
,524
,520
,519
,522
,525
,530
,527
,519
,521
,525
,526
,532
,535
,527
,519
,524
,525
,534
,537
,541
,534
,528
,534
,535
,531
,532
,527
,520
,519
,524
,530
,540
,534
,529
,527
,530
,531
,539
,533
,528
,523
,526
,528
,532
,529
,532
,520
,524
,525
,536
,538
,536
,528
,525
,535
,538
,538
,536
,530
,534
,537
,546
,541
,533
,527
,530
,536
,531
,531
,528
,530
,535
,532
,528
,525
,535
,540
,539
,534
,529
,528
,534
,533
,531
,526
,525
,532
,530
,536
,539
,533
,529
,532
,533
,538
,541
,536
,525
,524
,531
,537
,539
,539
,528
,529
,534
,536
,537
,534
,530
,529
,532
,536
,536
,530
,520
,524
,527
,541
,545
,547
,535
,528
,529
,527
,533
,538
,533
,525
,521
,527
,528
,533
,530
,525
,523
,526
,531
,538
,544
,541
,534
,530
,534
,537
,539
,534
,532
,531
,535
,541
,545
,538
,533
,538
,542
,543
,545
,539
,538
,538
,535
,530
,529
,530
,531
,535
,539
,527
,529
,537
,540
,543
,530
,536
,534
,534
,539
,540
,536
,532
,532
,529
,537
,539
,539
,538
,534
,537
,546
,555
,564
,556
,544
,543
,549
,557
,558
,569
,558
,546
,537
,542
,548
,554
,557
,544
,545
,551
,550
,549
,540
,532
,535
,533
,536
,541
,536
,545
,544
,570
,564
,571
,559
,555
,567
,566
,564
,549
,547
,552
,545
,538
,539
,546
,553
,561
,553
,543
,551
,561
,561
,571
,569
,556
,553
,555
,559
,568
,567
,572
,563
,555
,558
,571
,577
,590
,581
,565
,555
,564
,567
,580
,573
,557
,556
,555
,559
,569
,573
,572
,554
,550
,553
,565
,568
,579
,572
,556
,553
,556
,561
,574
,577
,575
,565
,555
,560
,557
,567
,557
,547
,552
,560
,565
,567
,564
,552
,552
,556
,558
,568
,563
,553
,548
,545
,553
,554
,562
,567
,552
,550
,555
,558
,562
,555
,545
,541
,545
,550
,553
,558
,554
,546
,545
,548
,552
,555
,557
,550
,545
,537
,543
,545
,551
,555
,548
,540
,542
,547
,545
,547
,539
,533
,535
,547
,547
,552
,545
,535
,542
,547
,544
,543
,536
,537
,539
,546
,548
,550
,546
,538
,538
,546
,543
,550
,555
,539
,534
,534
,527
,525
,531
,545
,543
,539
,539
,545
,557
,563
,564
,560
,547
,540
,543
,547
,553
,559
,553
,554
,541
,543
,550
,559
,564
,557
,550
,551
,554
,559
,565
,557
,562
,555
,545
,542
,546
,551
,558
,569
,563
,552
,546
,549
,554
,565
,573
,575
,566
,556
,546
,557
,561
,567
,571
,568
,558
,553
,552
,558
,561
,568
,558
,558
,566
,566
,562
,558
,548
,547
,550
,555
,556
,547
,540
,541
,549
,553
,557
,564
,557
,548
,566
,563
,576
,572
,566
,555
,548
,559
,560
,568
,568
,571
,549
,554
,559
,566
,567
,569
,557
,550
,550
,557
,559
,562
,566
,556
,546
,555
,556
,562
,560
,563
,552
,548
,555
,553
,557
,549
,542
,540
,550
,551
,556
,553
,548
,539
,539
,542
,544
,555
,548
,543
,535
,542
,544
,542
,543
,535
,540
,538
,535
,527
,524
,526
,528
,534
,532
,530
,523
,525
,535
,537
,544
,543
,540
,537
,540
,542
,542
,550
,549
,536
,539
,533
,527
,523
,520
,518
,521
,516
,526
,534
,545
,547
,549
,536
,534
,537
,540
,541
,541
,538
,532
,529
,532
,544
,545
,553
,558
,558
,548
,541
,542
,544
,552
,551
,554
,552
,542
,542
,544
,548
,551
,558
,560
,551
,543
,544
,557
,560
,576
,579
,564
,558
,564
,578
,578
,575
,563
,550
,555
,564
,570
,578
,571
,559
,561
,560
,566
,566
,560
,553
,558
,564
,572
,575
,571
,555
,561
,566
,564
,569
,559
,551
,564
,564
,573
,572
,554
,557
,550
,560
,566
,578
,570
,564
,553
,554
,554
,559
,564
,561
,552
,552
,556
,565
,561
,560
,548
,554
,555
,554
,557
,562
,552
,551
,563
,565
,566
,562
,548
,549
,556
,559
,559
,567
,566
,553
,555
,557
,562
,566
,556
,548
,545
,547
,551
,555
,542
,540
,545
,553
,555
,558
,558
,547
,546
,557
,556
,556
,550
,538
,546
,551
,556
,555
,553
,544
,549
,557
,561
,562
,568
,559
,552
,562
,566
,569
,566
,557
,562
,566
,573
,569
,567
,556
,569
,575
,577
,579
,575
,557
,560
,562
,562
,569
,556
,549
,560
,564
,570
,562
,552
,550
,555
,559
,565
,561
,557
,548
,554
,554
,564
,564
,564
,557
,549
,560
,565
,569
,568
,551
,547
,558
,554
,552
,542
,538
,538
,545
,555
,570
,571
,557
,552
,555
,561
,566
,570
,559
,553
,543
,553
,558
,555
,560
,558
,547
,542
,553
,557
,561
,555
,547
,544
,553
,541
,528
,530
,522
,527
,526
,519
,520
,520
,519
,514
,516
,514
,518
,509
,513
,515
,513
,515
,521
,522
,521
,531
,563
,601
,730
,657
,615
,597
,618
,628
,612
,594
,571
,565
,576
,573
,580
,557
,547
,540
,546
,548
,554
,551
,543
,539
,545
,551
,557
,567
,546
,545
,543
,546
,548
,558
,545
,542
,553
,554
,564
,553
,547
,552
,554
,554
,553
,545
,538
,542
,545
,545
,541
,537
,540
,540
,552
,560
,569
,558
,546
,560
,569
,542
,538
,535
,530
,526
,523
,521
,525
,529
,534
,536
,535
,541
,540
,542
,546
,557
,561
,553
,549
,569
,575
,600
,587
,566
,566
,569
,582
,581
,572
,557
,548
,555
,560
,559
,562
,559
,557
,563
,558
,554
,550
,542
,538
,556
,555
,565
,560
,543
,546
,553
,561
,563
,553
,551
,564
,565
,559
,549
,538
,548
,552
,551
,555
,543
,543
,548
,542
,544
,533
,532
,542
,541
,540
,533
,544
,543
,545
,547
,539
,536
,546
,541
,543
,540
,536
,542
,545
,554
,557
,548
,539
