Frame#,Time,Timestamp,Perspiration
0,0,Mon Jul 02 01:47:35.994 2018,0.01309175
1,0.1505961,Mon Jul 02 01:47:36.144 2018,0.01326577
5,0.2662876,Mon Jul 02 01:47:36.260 2018,0.01356388
6,0.4029223,Mon Jul 02 01:47:36.397 2018,0.01915976
7,0.553525,Mon Jul 02 01:47:36.547 2018,0.01735133
8,0.6712098,Mon Jul 02 01:47:36.665 2018,0.01710227
10,0.8008646,Mon Jul 02 01:47:36.795 2018,0.01305157
11,1.286564,Mon Jul 02 01:47:37.280 2018,0.01162003
12,1.338428,Mon Jul 02 01:47:37.332 2018,0.01391739
13,1.476057,Mon Jul 02 01:47:37.470 2018,0.01919988
15,1.603716,Mon Jul 02 01:47:37.597 2018,0.01382619
16,1.74434,Mon Jul 02 01:47:37.738 2018,0.01084324
17,1.870007,Mon Jul 02 01:47:37.864 2018,0.01273232
18,2.012624,Mon Jul 02 01:47:38.006 2018,0.01337679
19,2.136312,Mon Jul 02 01:47:38.130 2018,0.01046454
20,2.271929,Mon Jul 02 01:47:38.266 2018,0.009137396
21,2.286888,Mon Jul 02 01:47:38.281 2018,0.008370009
22,2.403578,Mon Jul 02 01:47:38.397 2018,0.008370009
23,2.547194,Mon Jul 02 01:47:38.541 2018,0.009107715
24,2.68283,Mon Jul 02 01:47:38.677 2018,0.01096435
26,2.803507,Mon Jul 02 01:47:38.797 2018,0.01078935
27,2.937152,Mon Jul 02 01:47:38.931 2018,0.01048077
29,3.070796,Mon Jul 02 01:47:39.065 2018,0.009764942
30,3.204434,Mon Jul 02 01:47:39.198 2018,0.01378657
31,3.345063,Mon Jul 02 01:47:39.339 2018,0.01573765
32,3.47571,Mon Jul 02 01:47:39.469 2018,0.01587995
34,3.603368,Mon Jul 02 01:47:39.597 2018,0.01362428
35,3.741004,Mon Jul 02 01:47:39.735 2018,0.008302731
36,3.871652,Mon Jul 02 01:47:39.865 2018,0.007505158
37,4.005293,Mon Jul 02 01:47:39.999 2018,0.007453382
38,4.139937,Mon Jul 02 01:47:40.134 2018,0.005607695
39,4.273576,Mon Jul 02 01:47:40.267 2018,0.005983239
40,4.405223,Mon Jul 02 01:47:40.399 2018,0.00764439
41,4.546848,Mon Jul 02 01:47:40.541 2018,0.01092502
42,4.6755,Mon Jul 02 01:47:40.669 2018,0.0113475
44,4.805155,Mon Jul 02 01:47:40.799 2018,0.01089389
45,4.941792,Mon Jul 02 01:47:40.936 2018,0.01096129
46,5.074436,Mon Jul 02 01:47:41.068 2018,0.01104343
47,5.21406,Mon Jul 02 01:47:41.208 2018,0.01191415
48,5.341722,Mon Jul 02 01:47:41.335 2018,0.009107633
49,5.48334,Mon Jul 02 01:47:41.477 2018,0.01086016
50,5.608009,Mon Jul 02 01:47:41.602 2018,0.01005327
52,5.751624,Mon Jul 02 01:47:41.745 2018,0.006900716
53,5.875293,Mon Jul 02 01:47:41.869 2018,0.006203724
54,6.005951,Mon Jul 02 01:47:42.000 2018,0.007051277
55,6.143579,Mon Jul 02 01:47:42.137 2018,0.007256068
56,6.274227,Mon Jul 02 01:47:42.268 2018,0.008477396
57,6.407869,Mon Jul 02 01:47:42.402 2018,0.009225789
58,6.543509,Mon Jul 02 01:47:42.537 2018,0.007398675
59,6.67615,Mon Jul 02 01:47:42.670 2018,0.01219606
61,6.806803,Mon Jul 02 01:47:42.801 2018,0.01098501
62,6.942449,Mon Jul 02 01:47:42.936 2018,0.008083619
63,7.075086,Mon Jul 02 01:47:43.069 2018,0.006276922
64,7.20773,Mon Jul 02 01:47:43.201 2018,0.007360077
65,7.347357,Mon Jul 02 01:47:43.341 2018,0.009904692
66,7.476014,Mon Jul 02 01:47:43.470 2018,0.006916525
67,7.608659,Mon Jul 02 01:47:43.602 2018,0.007792789
68,7.742301,Mon Jul 02 01:47:43.736 2018,0.009131669
69,7.874946,Mon Jul 02 01:47:43.869 2018,0.01082007
70,8.007591,Mon Jul 02 01:47:44.001 2018,0.009749962
71,8.142231,Mon Jul 02 01:47:44.136 2018,0.008598287
72,8.275873,Mon Jul 02 01:47:44.270 2018,0.01125428
73,8.409516,Mon Jul 02 01:47:44.403 2018,0.0113615
74,8.548144,Mon Jul 02 01:47:44.542 2018,0.009420826
75,8.6768,Mon Jul 02 01:47:44.671 2018,0.01051994
76,8.809447,Mon Jul 02 01:47:44.803 2018,0.01207997
77,8.943089,Mon Jul 02 01:47:44.937 2018,0.008981262
78,9.076732,Mon Jul 02 01:47:45.070 2018,0.01161579
79,9.209377,Mon Jul 02 01:47:45.203 2018,0.008181069
80,9.344017,Mon Jul 02 01:47:45.338 2018,0.006596096
81,9.476661,Mon Jul 02 01:47:45.470 2018,0.01131902
82,9.610305,Mon Jul 02 01:47:45.604 2018,0.01138415
83,9.745942,Mon Jul 02 01:47:45.740 2018,0.01254874
84,9.877591,Mon Jul 02 01:47:45.871 2018,0.008143432
85,10.01024,Mon Jul 02 01:47:46.004 2018,0.008467942
86,10.14587,Mon Jul 02 01:47:46.140 2018,0.01056443
87,10.27752,Mon Jul 02 01:47:46.271 2018,0.007858779
88,10.41116,Mon Jul 02 01:47:46.405 2018,0.008432735
89,10.5478,Mon Jul 02 01:47:46.542 2018,0.008035795
90,10.67745,Mon Jul 02 01:47:46.671 2018,0.007923216
91,10.81009,Mon Jul 02 01:47:46.804 2018,0.008836443
92,10.94474,Mon Jul 02 01:47:46.938 2018,0.007183022
93,11.07937,Mon Jul 02 01:47:47.073 2018,0.006865453
94,11.21102,Mon Jul 02 01:47:47.205 2018,0.008260159
95,11.34666,Mon Jul 02 01:47:47.340 2018,0.009082977
97,11.47931,Mon Jul 02 01:47:47.473 2018,0.01011847
99,11.61594,Mon Jul 02 01:47:47.610 2018,0.01258465
100,11.7446,Mon Jul 02 01:47:47.738 2018,0.01232285
101,11.87824,Mon Jul 02 01:47:47.872 2018,0.01102387
