1529421990.000000, 1529421990.000000, 1529421990.000000
32.000000, 32.000000, 32.000000
7,9,61
12,10,61
9,9,61
9,10,61
12,10,61
7,10,60
10,10,61
10,10,62
11,7,59
6,10,58
12,11,61
-1,-11,37
12,-3,60
6,9,56
-1,9,62
17,7,66
5,11,64
1,13,62
-1,13,56
1,12,58
5,11,58
2,4,62
6,6,61
8,11,67
2,1,61
1,5,59
8,3,60
8,8,64
22,11,64
11,8,60
11,10,59
9,8,59
5,8,62
14,8,65
16,9,62
10,5,59
8,6,58
14,6,60
18,8,64
13,8,61
12,11,56
16,7,61
8,6,59
14,15,56
21,9,62
15,10,60
28,12,61
20,9,60
23,8,60
2,12,56
10,11,56
16,8,59
14,7,56
16,11,57
19,7,59
18,7,59
16,8,58
19,8,59
20,12,61
21,7,60
21,9,62
20,8,59
21,10,60
20,6,56
17,8,55
18,7,56
16,9,59
18,8,59
21,6,63
22,7,62
20,10,62
10,9,56
5,2,59
13,6,63
-3,6,60
-1,2,61
3,1,66
-1,12,65
6,14,64
24,6,61
21,22,62
4,10,55
6,9,56
-5,25,53
16,-7,59
3,11,56
28,35,58
13,15,52
4,7,62
5,6,56
-7,11,57
-9,12,58
-8,13,61
32,9,66
12,12,66
12,12,65
7,11,63
4,11,61
5,10,58
6,9,59
5,9,58
4,9,59
11,11,57
6,6,66
-4,12,57
20,11,67
15,14,66
-4,8,60
20,22,64
-11,3,63
-21,2,52
-30,0,58
-29,3,56
-31,15,52
-33,12,50
-31,8,56
-30,15,50
-25,3,52
-30,18,55
-25,10,56
-15,1,62
-26,14,58
-23,7,60
-27,6,55
-30,-13,62
-33,12,48
-27,13,55
-25,22,56
-33,19,54
-7,-13,64
-10,7,65
-16,8,60
-18,8,60
-18,8,59
-18,9,59
-34,4,54
-9,10,60
-24,10,55
-19,7,55
-22,10,56
-20,11,58
-22,11,59
-23,5,57
-21,5,61
-17,10,58
-26,16,54
-17,10,56
-19,6,56
-18,10,57
-18,10,57
-19,10,59
-17,11,60
-17,12,62
-18,12,62
-21,5,62
-16,13,63
-21,8,60
-7,2,63
-25,14,57
-17,10,58
-21,10,56
-20,11,57
-20,12,58
-19,13,57
-19,12,56
-18,11,58
-19,11,58
-19,10,58
-19,11,57
-18,11,59
-19,11,59
-19,11,59
-19,11,59
-19,10,59
-19,11,59
-18,11,59
-18,11,59
-18,11,59
-18,11,58
-19,10,59
-19,11,58
-20,11,58
-19,11,58
-19,11,58
-19,11,59
-19,10,58
-19,11,59
-19,11,58
-19,11,59
-18,11,59
-19,11,59
-19,11,59
-18,11,59
-18,11,58
-19,11,58
-21,12,57
-16,11,60
-22,12,57
-20,11,58
-21,11,58
-27,13,51
-11,4,58
-15,6,61
-20,15,59
-21,2,60
