"CovertedTime","Time","NR_Perspiration","Perspiration","HR_z","BR_z","Session","EDA","HR"
2018-07-17 16:11:48,4,"0.0054661289635162","0.00479560014285714",75,12,"RestingBaseline",0.1441065,75.37
2018-07-17 16:11:49,5,"0.00547207725974474","0.005110041125",74,13,"RestingBaseline",0.1441065,75.35
2018-07-17 16:11:50,6,"0.00547912688287593","0.004803226",73,13,"RestingBaseline",0.14570775,75.32
2018-07-17 16:11:51,7,"0.00548752372305114","0.004930740875",74,14,"RestingBaseline",0.14314575,75.27
2018-07-17 16:11:52,8,"0.00549738206164392","0.00673994771428571",74,14,"RestingBaseline",0.14314575,75.2
2018-07-17 16:11:53,9,"0.00550891994438762","0.004700961375",73,14,"RestingBaseline",0.1428255,75.13
2018-07-17 16:11:54,10,"0.00552216757035124","0.00425340042857143",75,14,"RestingBaseline",0.14250525,75.08
2018-07-17 16:11:55,11,"0.00553833835043298","0.00499410033333333",76,15,"RestingBaseline",0.14314575,75.03
2018-07-17 16:11:56,12,"0.00555642552497879","0.00435225414285714",74,15,"RestingBaseline",0.14250525,75
2018-07-17 16:11:57,13,"0.00557511889377569","0.0045861035",73,15,"RestingBaseline",0.14186475,74.97
2018-07-17 16:11:58,14,"0.00559518457872394","0.00394460214285714",74,15,"RestingBaseline",0.14186475,74.93
2018-07-17 16:11:59,15,"0.00561637424381727","0.00504261275",73,15,"RestingBaseline",0.1415445,74.9
2018-07-17 16:12:00,16,"0.00563827970515501","0.005319151",75,15,"RestingBaseline",0.14250525,74.87
2018-07-17 16:12:01,17,"0.0056605200153471","0.007908381",74,16,"RestingBaseline",0.14058375,74.83
2018-07-17 16:12:02,18,"0.00568268161321836","0.00481209042857143",71,16,"RestingBaseline",0.140904,74.8
2018-07-17 16:12:03,19,"0.00570437400477726","0.005614266",72,16,"RestingBaseline",0.14122425,74.78
2018-07-17 16:12:04,20,"0.00572530218475653","0.00768531042857143",75,16,"RestingBaseline",0.140904,74.8
2018-07-17 16:12:05,21,"0.00574517891098518","0.0064851025",72,16,"RestingBaseline",0.13994325,74.8
2018-07-17 16:12:06,22,"0.00576388615687992","0.00721402185714286",70,16,"RestingBaseline",0.13994325,74.8
2018-07-17 16:12:07,23,"0.00578127685936381","0.006245660625",72,16,"RestingBaseline",0.1389825,74.8
2018-07-17 16:12:08,24,"0.00579737547943767","0.00625175842857143",75,16,"RestingBaseline",0.139623,74.8
2018-07-17 16:12:09,25,"0.00581212909239533","0.004774913875",73,17,"RestingBaseline",0.139623,74.77
2018-07-17 16:12:10,26,"0.00582562025421916","0.00547418514285714",70,17,"RestingBaseline",0.1389825,74.73
2018-07-17 16:12:11,27,"0.00583782323747716","0.005043667875",71,17,"RestingBaseline",0.14058375,74.7
2018-07-17 16:12:12,28,"0.00584882732372516","0.00575604928571429",72,17,"RestingBaseline",0.138342,74.67
2018-07-17 16:12:13,29,"0.00585862294924374","0.00747545975",71,17,"RestingBaseline",0.138342,74.62
2018-07-17 16:12:14,30,"0.0058673273010227","0.00751014714285714",72,17,"RestingBaseline",0.13802175,74.57
2018-07-17 16:12:15,31,"0.00587499472736607","0.007261213875",75,17,"RestingBaseline",0.1377015,74.52
2018-07-17 16:12:16,32,"0.00588181009430966","0.007046421",74,17,"RestingBaseline",0.1377015,74.48
2018-07-17 16:12:17,33,"0.00588753610223547","0.00519192914285714",71,17,"RestingBaseline",0.137061,74.47
2018-07-17 16:12:18,34,"0.00589319484062847","0.004643913",73,17,"RestingBaseline",0.137061,74.45
2018-07-17 16:12:19,35,"0.00589858440568302","0.005587737",74,17,"RestingBaseline",0.13738125,74.43
2018-07-17 16:12:20,36,"0.0059039095089718","0.00570214625",72,17,"RestingBaseline",0.13610025,74.43
2018-07-17 16:12:21,37,"0.00590936136552709","0.00528486357142857",74,17,"RestingBaseline",0.13545975,74.45
2018-07-17 16:12:22,38,"0.00591511536045844","0.005676366875",74,17,"RestingBaseline",0.13674075,74.48
2018-07-17 16:12:23,39,"0.00592129421706822","0.00771218685714286",71,17,"RestingBaseline",0.137061,74.52
2018-07-17 16:12:24,40,"0.0059280327085212","0.00640427625",72,17,"RestingBaseline",0.13578,74.53
2018-07-17 16:12:25,41,"0.00593539287654578","0.004579827",73,17,"RestingBaseline",0.13578,74.57
2018-07-17 16:12:26,42,"0.00594346461575892","0.006008452125",73,17,"RestingBaseline",0.13481925,74.6
2018-07-17 16:12:27,43,"0.00595224320824896","0.00508189757142857",73,17,"RestingBaseline",0.13481925,74.62
2018-07-17 16:12:28,44,"0.0059617449103993","0.00552043875",76,17,"RestingBaseline",0.1351395,74.62
2018-07-17 16:12:29,45,"0.00597187669450464","0.005604356",76,17,"RestingBaseline",0.13353825,74.6
2018-07-17 16:12:30,46,"0.0059825511107688","0.004941991375",74,17,"RestingBaseline",0.1338585,74.58
2018-07-17 16:12:31,47,"0.00599358941460804","0.00615554057142857",74,17,"RestingBaseline",0.13417875,74.57
2018-07-17 16:12:32,48,"0.00600480912645247","0.007732302",73,17,"RestingBaseline",0.13353825,74.52
2018-07-17 16:12:33,49,"0.00601599174106064","0.00605522742857143",72,17,"RestingBaseline",0.1338585,74.43
2018-07-17 16:12:34,50,"0.00602691104754692","0.0057099885",74,17,"RestingBaseline",0.1338585,74.33
2018-07-17 16:12:35,51,"0.00603737604722978","0.00607942828571429",74,17,"RestingBaseline",0.13417875,74.22
2018-07-17 16:12:36,52,"0.00604718364289517","0.00670019275",74,17,"RestingBaseline",0.133218,74.1
2018-07-17 16:12:37,53,"0.00605622731595829","0.00720546042857143",76,17,"RestingBaseline",0.13353825,74.05
2018-07-17 16:12:38,54,"0.00606438243822105","0.006859155",75,17,"RestingBaseline",0.1338585,73.98
2018-07-17 16:12:39,55,"0.00607165314426502","0.00638884285714286",74,16,"RestingBaseline",0.1338585,73.98
2018-07-17 16:12:40,56,"0.00607801658529667","0.007287689",71,16,"RestingBaseline",0.13225725,73.98
2018-07-17 16:12:41,57,"0.00608357161388717","0.00729405071428571",73,16,"RestingBaseline",0.1325775,73.92
2018-07-17 16:12:42,58,"0.00608837765705723","0.005288216125",73,16,"RestingBaseline",0.1325775,73.73
2018-07-17 16:12:43,59,"0.00609257789028909","0.00567937085714286",68,16,"RestingBaseline",0.13225725,73.57
2018-07-17 16:12:44,60,"0.00609626685002207","0.007369224",66,16,"RestingBaseline",0.13097625,73.42
2018-07-17 16:12:45,61,"0.00609957969584954","0.00580895",68,16,"RestingBaseline",0.13161675,73.28
2018-07-17 16:12:46,62,"0.00610260744202386","0.005154482625",71,16,"RestingBaseline",0.13161675,73.17
2018-07-17 16:12:47,63,"0.00610545578731487","0.00656076057142857",70,15,"RestingBaseline",0.13161675,73.05
2018-07-17 16:12:48,64,"0.00610820624457874","0.0067597505",70,15,"RestingBaseline",0.131937,72.95
2018-07-17 16:12:49,65,"0.00611076109533636","0.0066812055",74,15,"RestingBaseline",0.13161675,72.87
2018-07-17 16:12:50,66,"0.00611337761521889","0.006687698375",75,15,"RestingBaseline",0.1312965,72.78
2018-07-17 16:12:51,67,"0.00611632034460482","0.00652962428571429",72,15,"RestingBaseline",0.13097625,72.72
2018-07-17 16:12:52,68,"0.0061194953447533","0.005634242875",72,15,"RestingBaseline",0.131937,72.65
2018-07-17 16:12:53,69,"0.00612296070229334","0.00589115971428571",72,15,"RestingBaseline",0.1312965,72.62
2018-07-17 16:12:54,70,"0.00612677983128912","0.00552724775",70,15,"RestingBaseline",0.13097625,72.57
2018-07-17 16:12:55,71,"0.00613095801071867","0.00572168714285714",67,15,"RestingBaseline",0.13033575,72.53
2018-07-17 16:12:56,72,"0.0061354992368682","0.006324183875",68,15,"RestingBaseline",0.130656,72.5
2018-07-17 16:12:57,73,"0.00614034479576305","0.00625927057142857",73,14,"RestingBaseline",0.13097625,72.47
2018-07-17 16:12:58,74,"0.00614543542194834","0.005911262875",72,14,"RestingBaseline",0.1312965,72.42
2018-07-17 16:12:59,75,"0.00615067180933902","0.00792801585714286",69,14,"RestingBaseline",0.12969525,72.37
2018-07-17 16:13:00,76,"0.00615595652416878","0.00684585075",69,14,"RestingBaseline",0.1312965,72.32
2018-07-17 16:13:01,77,"0.00616118440349019","0.00531485814285714",73,14,"RestingBaseline",0.13033575,72.27
2018-07-17 16:13:02,78,"0.00616624724146483","0.0059278355",79,14,"RestingBaseline",0.1300155,72.2
2018-07-17 16:13:03,79,"0.00617105780151106","0.00641625271428571",83,14,"RestingBaseline",0.13097625,72.15
2018-07-17 16:13:04,80,"0.00617551830946051","0.006356392",84,14,"RestingBaseline",0.1300155,72.13
2018-07-17 16:13:05,81,"0.00617957883092467","0.00687394328571429",80,13,"RestingBaseline",0.1300155,72.15
2018-07-17 16:13:06,82,"0.00618317842454133","0.00717726175",78,13,"RestingBaseline",0.13033575,72.22
2018-07-17 16:13:07,83,"0.00618632465582688","0.00730891171428571",77,13,"RestingBaseline",0.13033575,72.28
2018-07-17 16:13:08,84,"0.00618901565594648","0.007312529375",76,13,"RestingBaseline",0.13033575,72.37
2018-07-17 16:13:09,85,"0.00619131489699429","0.00532732471428571",74,13,"RestingBaseline",0.13033575,72.47
2018-07-17 16:13:10,86,"0.0061932684621073","0.00599720525",74,13,"RestingBaseline",0.12969525,72.57
2018-07-17 16:13:11,87,"0.00619495774407339","0.00637452728571429",76,13,"RestingBaseline",0.129375,72.68
2018-07-17 16:13:12,88,"0.00619643319222291","0.00491931025",76,13,"RestingBaseline",0.1300155,72.8
2018-07-17 16:13:13,89,"0.00619774862359045","0.00743987371428571",76,13,"RestingBaseline",0.1300155,72.92
2018-07-17 16:13:14,90,"0.0061989226081665","0.00615991875",76,13,"RestingBaseline",0.130656,73.02
2018-07-17 16:13:15,91,"0.00619996744816968","0.00649803842857143",77,13,"RestingBaseline",0.129375,73.1
2018-07-17 16:13:16,92,"0.00620086834097882","0.0062116225",76,13,"RestingBaseline",0.1287345,73.17
2018-07-17 16:13:17,93,"0.00620161446709282","0.00718112542857143",76,13,"RestingBaseline",0.12969525,73.23
2018-07-17 16:13:18,94,"0.00620214813568448","0.00643720685714286",75,13,"RestingBaseline",0.1300155,73.3
2018-07-17 16:13:19,95,"0.00620252622342604","0.006299476",74,13,"RestingBaseline",0.12905475,73.37
2018-07-17 16:13:20,96,"0.00620269492817888","0.00601921171428571",73,13,"RestingBaseline",0.1300155,73.43
2018-07-17 16:13:21,97,"0.00620263188815154","0.006133677",74,13,"RestingBaseline",0.1287345,73.5
2018-07-17 16:13:22,98,"0.00620230751603623","0.007260607125",74,13,"RestingBaseline",0.1300155,73.53
2018-07-17 16:13:23,99,"0.00620175567251064","0.00631484214285714",74,13,"RestingBaseline",0.12905475,73.57
2018-07-17 16:13:24,100,"0.00620101310623913","0.007548421",73,13,"RestingBaseline",0.12841425,73.6
2018-07-17 16:13:25,101,"0.00619996263547015","0.0062820905",72,13,"RestingBaseline",0.12905475,73.63
2018-07-17 16:13:26,102,"0.0061986381097299","0.00523067128571429",73,13,"RestingBaseline",0.1287345,73.65
2018-07-17 16:13:27,103,"0.0061969928468325","0.005949603875",73,13,"RestingBaseline",0.12905475,73.68
2018-07-17 16:13:28,104,"0.00619499303367335","0.00580362057142857",72,13,"RestingBaseline",0.1287345,73.7
2018-07-17 16:13:29,105,"0.00619255751853944","0.00709020375",74,14,"RestingBaseline",0.12969525,73.7
2018-07-17 16:13:30,106,"0.00618963324881596","0.00662545228571429",74,14,"RestingBaseline",0.12969525,73.7
2018-07-17 16:13:31,107,"0.00618611944231252","0.007764275",73,14,"RestingBaseline",0.1300155,73.68
2018-07-17 16:13:32,108,"0.00618197101616228","0.00597241128571429",74,14,"RestingBaseline",0.12969525,73.67
2018-07-17 16:13:33,109,"0.00617709729819843","0.006088247375",74,14,"RestingBaseline",0.1300155,73.68
2018-07-17 16:13:34,110,"0.00617148747903129","0.00630301871428571",73,14,"RestingBaseline",0.1287345,73.7
2018-07-17 16:13:35,111,"0.00616508660391181","0.007299312625",73,14,"RestingBaseline",0.1287345,73.7
2018-07-17 16:13:36,112,"0.00615793372171387","0.00658037428571429",73,14,"RestingBaseline",0.1287345,73.72
2018-07-17 16:13:37,113,"0.00615058637217747","0.00623142242857143",71,14,"RestingBaseline",0.12873475,73.72
2018-07-17 16:13:38,114,"0.00614265510377562","0.00689777014285714",70,14,"RestingBaseline",0.129375,73.72
2018-07-17 16:13:39,115,"0.00613360054930308","0.006681475125",72,14,"RestingBaseline",0.1287345,73.7
2018-07-17 16:13:40,116,"0.00612412224723672","0.00612590957142857",73,14,"RestingBaseline",0.1284145,73.68
2018-07-17 16:13:41,117,"0.00611437959685764","0.00719567375",73,14,"RestingBaseline",0.128094,73.67
2018-07-17 16:13:42,118,"0.00610458042357745","0.006036583",74,14,"RestingBaseline",0.129055,73.65
2018-07-17 16:13:43,119,"0.0060949410213152","0.0059624595",76,14,"RestingBaseline",0.1287345,73.63
2018-07-17 16:13:44,120,"0.00608566006448514","0.00525870357142857",73,14,"RestingBaseline",0.12969525,73.63
2018-07-17 16:13:45,121,"0.00607694539844628","0.005148219375",73,14,"RestingBaseline",0.12905475,73.65
