"CovertedTime","Time","NR_Perspiration","Perspiration","HR_z","BR_z","Session","EDA","HR"
2018-06-26 15:43:36,39,"0.0045198596779095","0.00460514985714286",78,8.3,"RestingBaseline",0.011528,78.83
2018-06-26 15:43:37,40,"0.0045221189627047","0.00981720266666667",79,8.3,"RestingBaseline",0.01248875,78.72
2018-06-26 15:43:38,41,"0.00452395155785234","0.004648429",80,8.6,"RestingBaseline",0.01120775,78.57
2018-06-26 15:43:39,42,"0.00452529213526639","0.00402955175",80,8.6,"RestingBaseline",0.01184825,78.52
2018-06-26 15:43:40,43,"0.00452632379534679","0.00320524057142857",80,8.7,"RestingBaseline",0.0121685,78.47
2018-06-26 15:43:41,44,"0.0045270700032539","0.00551801225",80,8.7,"RestingBaseline",0.01120775,78.42
2018-06-26 15:43:42,45,"0.00452757848278728","0.00584391571428571",79,9,"RestingBaseline",0.0121685,78.38
2018-06-26 15:43:43,46,"0.00452787417896926","0.00521401175",80,9,"RestingBaseline",0.01120775,78.37
2018-06-26 15:43:44,47,"0.00452799894942615","0.00380262442857143",80,9.3,"RestingBaseline",0.011528,78.37
2018-06-26 15:43:45,48,"0.00452797691146486","0.00242434625",79,9.3,"RestingBaseline",0.01120775,78.37
2018-06-26 15:43:46,49,"0.00452784249837211","0.00425081971428571",79,9.3,"RestingBaseline",0.01120775,78.35
2018-06-26 15:43:47,50,"0.0045276169487547","0.006080659125",80,9.3,"RestingBaseline",0.011528,78.32
2018-06-26 15:43:48,51,"0.00452732640818784","0.00398644871428571",81,9.5,"RestingBaseline",0.01184825,78.28
2018-06-26 15:43:49,52,"0.00452698770039511","0.004035045625",80,9.5,"RestingBaseline",0.011528,78.23
2018-06-26 15:43:50,53,"0.00452661857206417","0.00472114671428571",79,9.5,"RestingBaseline",0.0121685,78.2
2018-06-26 15:43:51,54,"0.00452623047617843","0.007010251875",79,9.5,"RestingBaseline",0.011528,78.17
2018-06-26 15:43:52,55,"0.0045258332598014","0.00434917057142857",79,9.5,"RestingBaseline",0.0121685,78.13
2018-06-26 15:43:53,56,"0.00452543251960754","0.004130675125",80,9.5,"RestingBaseline",0.011528,78.12
2018-06-26 15:43:54,57,"0.00452503106671524","0.004277296",79,9.4,"RestingBaseline",0.01184825,78.1
2018-06-26 15:43:55,58,"0.00452462844805638","0.007330132625",79,9.4,"RestingBaseline",0.01184825,78.08
2018-06-26 15:43:56,59,"0.0045242214589634","0.00521825542857143",78,9.4,"RestingBaseline",0.01248875,78.07
2018-06-26 15:43:57,60,"0.00452380358929554","0.00426430425",78,9.4,"RestingBaseline",0.011528,78.07
2018-06-26 15:43:58,61,"0.00452336673610732","0.00413335742857143",79,9.6,"RestingBaseline",0.01184825,78.07
2018-06-26 15:43:59,62,"0.00452286540859689","0.00383067066666667",77,9.6,"RestingBaseline",0.01184825,78.07
2018-06-26 15:44:00,63,"0.00452227778592828","0.003438931625",77,10.2,"RestingBaseline",0.011528,78.07
2018-06-26 15:44:01,64,"0.00452165138316808","0.0038018495",76,10.2,"RestingBaseline",0.01120775,78.07
2018-06-26 15:44:02,65,"0.00452098254924437","0.00455955614285714",78,10.3,"RestingBaseline",0.01120775,78.07
2018-06-26 15:44:03,66,"0.00452015682254111","0.00385835988888889",78,10.3,"RestingBaseline",0.0121685,78.07
2018-06-26 15:44:04,67,"0.00451920322089885","0.00375547485714286",78,10.5,"RestingBaseline",0.0121685,78.08
2018-06-26 15:44:05,68,"0.00451816475080908","0.008776152875",78,10.5,"RestingBaseline",0.0108875,78.12
2018-06-26 15:44:06,69,"0.00451697713681173","0.007068553",79,11,"RestingBaseline",0.01184825,78.15
2018-06-26 15:44:07,70,"0.0045156184482452","0.00393252475",80,11,"RestingBaseline",0.012809,78.18
2018-06-26 15:44:08,71,"0.00451408380484337","0.00515554957142857",78,11.1,"RestingBaseline",0.0108875,78.22
2018-06-26 15:44:09,72,"0.00451235520585659","0.004999796625",77,11.1,"RestingBaseline",0.01248875,78.25
2018-06-26 15:44:10,73,"0.00451029713144897","0.005013770875",77,11.4,"RestingBaseline",0.01184825,78.27
2018-06-26 15:44:11,74,"0.00450785934176007","0.00847444655555555",76,11.4,"RestingBaseline",0.01312925,78.27
2018-06-26 15:44:12,75,"0.0045053395258535","0.00349316871428571",78,11.5,"RestingBaseline",0.01248875,78.27
