#KeystrokeID,Time,Timestamp,IsKeyDown,Key
0,444.218,Wed Jun 27 02:22:23.103 2018,0,LSHIFT
1,444.717,Wed Jun 27 02:22:23.603 2018,0,LSHIFT
2,444.75,Wed Jun 27 02:22:23.636 2018,0,LSHIFT
3,444.783,Wed Jun 27 02:22:23.669 2018,0,LSHIFT
4,444.817,Wed Jun 27 02:22:23.702 2018,0,LSHIFT
5,444.849,Wed Jun 27 02:22:23.734 2018,0,LSHIFT
6,444.882,Wed Jun 27 02:22:23.768 2018,0,LSHIFT
7,444.915,Wed Jun 27 02:22:23.801 2018,0,LSHIFT
8,444.948,Wed Jun 27 02:22:23.834 2018,0,LSHIFT
9,444.981,Wed Jun 27 02:22:23.867 2018,0,LSHIFT
10,445.014,Wed Jun 27 02:22:23.899 2018,0,LSHIFT
11,445.047,Wed Jun 27 02:22:23.932 2018,0,LSHIFT
12,445.08,Wed Jun 27 02:22:23.966 2018,0,LSHIFT
13,445.113,Wed Jun 27 02:22:23.999 2018,0,LSHIFT
14,445.146,Wed Jun 27 02:22:24.032 2018,0,LSHIFT
15,445.179,Wed Jun 27 02:22:24.065 2018,0,LSHIFT
16,445.212,Wed Jun 27 02:22:24.097 2018,0,LSHIFT
17,445.245,Wed Jun 27 02:22:24.131 2018,0,LSHIFT
18,445.278,Wed Jun 27 02:22:24.164 2018,0,LSHIFT
19,445.311,Wed Jun 27 02:22:24.197 2018,0,LSHIFT
20,445.344,Wed Jun 27 02:22:24.230 2018,0,LSHIFT
21,445.377,Wed Jun 27 02:22:24.263 2018,0,LSHIFT
22,445.41,Wed Jun 27 02:22:24.295 2018,0,LSHIFT
23,445.443,Wed Jun 27 02:22:24.329 2018,0,LSHIFT
24,445.476,Wed Jun 27 02:22:24.362 2018,0,LSHIFT
25,445.509,Wed Jun 27 02:22:24.395 2018,0,LSHIFT
26,445.542,Wed Jun 27 02:22:24.428 2018,0,LSHIFT
27,445.575,Wed Jun 27 02:22:24.460 2018,0,LSHIFT
28,445.608,Wed Jun 27 02:22:24.493 2018,0,LSHIFT
29,445.641,Wed Jun 27 02:22:24.527 2018,0,LSHIFT
30,445.674,Wed Jun 27 02:22:24.560 2018,0,LSHIFT
31,445.707,Wed Jun 27 02:22:24.593 2018,0,LSHIFT
32,445.74,Wed Jun 27 02:22:24.626 2018,0,LSHIFT
33,445.773,Wed Jun 27 02:22:24.658 2018,0,LSHIFT
34,445.806,Wed Jun 27 02:22:24.692 2018,0,LSHIFT
35,445.839,Wed Jun 27 02:22:24.725 2018,0,LSHIFT
36,445.872,Wed Jun 27 02:22:24.758 2018,0,LSHIFT
37,445.905,Wed Jun 27 02:22:24.791 2018,0,LSHIFT
38,445.938,Wed Jun 27 02:22:24.824 2018,0,LSHIFT
39,445.971,Wed Jun 27 02:22:24.856 2018,0,LSHIFT
