"Time","NR_Perspiration","CovertedTime","Perspiration"
0,"0.00467383817607856",2018-06-27 14:14:58,"0.00572085666666667"
1,"0.00464712259754297",2018-06-27 14:14:59,"0.00365046658333333"
2,"0.00459530943842723",2018-06-27 14:15:00,"0.00364505467857143"
3,"0.00455526688387132",2018-06-27 14:15:01,"0.00596834708333333"
4,"",2018-06-27 14:15:02,""
5,"",2018-06-27 14:15:03,""
6,"",2018-06-27 14:15:04,""
7,"",2018-06-27 14:15:05,""
8,"",2018-06-27 14:15:06,""
9,"",2018-06-27 14:15:07,""
10,"",2018-06-27 14:15:08,""
11,"",2018-06-27 14:15:09,""
12,"",2018-06-27 14:15:10,""
13,"",2018-06-27 14:15:11,""
14,"",2018-06-27 14:15:12,""
15,"",2018-06-27 14:15:13,""
16,"",2018-06-27 14:15:14,""
17,"",2018-06-27 14:15:15,""
18,"",2018-06-27 14:15:16,""
19,"",2018-06-27 14:15:17,""
20,"",2018-06-27 14:15:18,""
21,"",2018-06-27 14:15:19,""
22,"",2018-06-27 14:15:20,""
23,"",2018-06-27 14:15:21,""
24,"",2018-06-27 14:15:22,""
25,"",2018-06-27 14:15:23,""
26,"",2018-06-27 14:15:24,""
27,"",2018-06-27 14:15:25,""
28,"",2018-06-27 14:15:26,""
29,"",2018-06-27 14:15:27,""
30,"",2018-06-27 14:15:28,""
31,"",2018-06-27 14:15:29,""
32,"",2018-06-27 14:15:30,""
33,"",2018-06-27 14:15:31,""
34,"",2018-06-27 14:15:32,""
35,"",2018-06-27 14:15:33,""
36,"",2018-06-27 14:15:34,""
37,"0.00454224238475988",2018-06-27 14:15:35,"0.003045202"
38,"0.00451422967393579",2018-06-27 14:15:36,"0.00391915525925926"
39,"0.00445849817502809",2018-06-27 14:15:37,"0.00599055810344828"
40,"0.00440060057534473",2018-06-27 14:15:38,"0.00334529656666667"
41,"0.00434493750852499",2018-06-27 14:15:39,"0.00285793475"
42,"0.00429642297803029",2018-06-27 14:15:40,"0.00277045025"
43,"0.00424779227492727",2018-06-27 14:15:41,"0.00397464616666667"
44,"0.0041968757486542",2018-06-27 14:15:42,"0.00339857965517241"
45,"0.00415332408815644",2018-06-27 14:15:43,"0.0028051105"
46,"0.00411508736246208",2018-06-27 14:15:44,"0.00291983756"
47,"0.00407598263707442",2018-06-27 14:15:45,"0.00235701689285714"
48,"0.00403787988999973",2018-06-27 14:15:46,"0.00287788625925926"
49,"0.00400297200892829",2018-06-27 14:15:47,"0.00278318111111111"
50,"0.00397050787151014",2018-06-27 14:15:48,"0.00416072748148148"
51,"0.00393990158255805",2018-06-27 14:15:49,"0.00335679607142857"
52,"0.00391215406621722",2018-06-27 14:15:50,"0.00249434134615385"
53,"0.00388618758856145",2018-06-27 14:15:51,"0.00216419144827586"
54,"0.00386275129588403",2018-06-27 14:15:52,"0.00255252712"
55,"0.00384244773004209",2018-06-27 14:15:53,"0.00307297461538462"
56,"0.00382446725812759",2018-06-27 14:15:54,"0.00334148613043478"
57,"0.0038076185188532",2018-06-27 14:15:55,"0.00366244114814815"
58,"0.00379124434446534",2018-06-27 14:15:56,"0.00375147030769231"
59,"0.00377739454853799",2018-06-27 14:15:57,"0.00321918913043478"
60,"0.00376401392855221",2018-06-27 14:15:58,"0.00253577313793103"
61,"0.00375009904285473",2018-06-27 14:15:59,"0.00317959438709677"
62,"0.00373946056730835",2018-06-27 14:16:00,"0.0044370047"
63,"0.00373262670374559",2018-06-27 14:16:01,"0.0030863710625"
64,"0.00372634005186883",2018-06-27 14:16:02,"0.0029280097"
65,"0.00371847944045313",2018-06-27 14:16:03,"0.00296301913333333"
66,"0.00371039739544175",2018-06-27 14:16:04,"0.00345141534482759"
67,"0.00370401930701121",2018-06-27 14:16:05,"0.00270995038461538"
68,"0.00369873558084615",2018-06-27 14:16:06,"0.00228544110344828"
69,"0.00369439039184507",2018-06-27 14:16:07,"0.00308065881481482"
70,"0.00369105467426103",2018-06-27 14:16:08,"0.00371029713793103"
71,"0.00368857047305525",2018-06-27 14:16:09,"0.00316078765517241"
72,"0.00368697950027123",2018-06-27 14:16:10,"0.0031527174"
73,"0.00368623287513484",2018-06-27 14:16:11,"0.00340778189655172"
74,"0.00368622243185274",2018-06-27 14:16:12,"0.00290902577777778"
75,"0.0036868183752746",2018-06-27 14:16:13,"0.00376679165517241"
76,"0.00368797864478768",2018-06-27 14:16:14,"0.00322574903448276"
77,"0.00368957563448629",2018-06-27 14:16:15,"0.00308878128571429"
78,"0.00369150594339511",2018-06-27 14:16:16,"0.00315732121428571"
79,"0.00369379456480428",2018-06-27 14:16:17,"0.0032802878"
80,"0.00369636848148125",2018-06-27 14:16:18,"0.00338871016666667"
81,"0.00369904296817589",2018-06-27 14:16:19,"0.00381523623333333"
82,"0.00370156892818567",2018-06-27 14:16:20,"0.00375495488888889"
83,"0.00370376768039237",2018-06-27 14:16:21,"0.0026071056"
84,"0.00370588053437629",2018-06-27 14:16:22,"0.00337396393333333"
85,"0.00370783216964635",2018-06-27 14:16:23,"0.00334295556666667"
