"Time","NR_Perspiration","CovertedTime","Perspiration","Session"
167,0.00401777728070564,2018-06-27 13:06:39,0.00297752828571429,"RestingBaseline"
168,NA,2018-06-27 13:06:40,NA,"RestingBaseline"
169,0.00402036728555565,2018-06-27 13:06:41,0.00325748228571429,"RestingBaseline"
170,0.00402324626835577,2018-06-27 13:06:42,0.00338626057142857,"RestingBaseline"
171,0.00402666719676211,2018-06-27 13:06:43,0.003186878375,"RestingBaseline"
172,0.00402964179031973,2018-06-27 13:06:44,0.004013214,"RestingBaseline"
173,NA,2018-06-27 13:06:45,NA,"RestingBaseline"
174,0.00403258972480359,2018-06-27 13:06:46,0.00370267157142857,"RestingBaseline"
175,0.0040369130286504,2018-06-27 13:06:47,0.003925937875,"RestingBaseline"
176,0.00404158635420321,2018-06-27 13:06:48,0.00469318185714286,"RestingBaseline"
177,0.00404489070789098,2018-06-27 13:06:49,0.00357527533333333,"RestingBaseline"
178,0.00404660489344061,2018-06-27 13:06:50,0.0037028415,"RestingBaseline"
179,0.00405016480138294,2018-06-27 13:06:51,0.004234690625,"RestingBaseline"
180,0.00405575563664966,2018-06-27 13:06:52,0.00344065542857143,"RestingBaseline"
181,0.00406167148982516,2018-06-27 13:06:53,0.002609381375,"RestingBaseline"
182,0.00406787816890272,2018-06-27 13:06:54,0.00415387657142857,"RestingBaseline"
183,0.00407436384726698,2018-06-27 13:06:55,0.00347141675,"RestingBaseline"
184,0.00407926597948783,2018-06-27 13:06:56,0.00392592066666667,"RestingBaseline"
185,NA,2018-06-27 13:06:57,NA,"RestingBaseline"
186,NA,2018-06-27 13:06:58,NA,"RestingBaseline"
187,NA,2018-06-27 13:06:59,NA,"RestingBaseline"
188,NA,2018-06-27 13:07:00,NA,"RestingBaseline"
189,NA,2018-06-27 13:07:01,NA,"RestingBaseline"
190,NA,2018-06-27 13:07:02,NA,"RestingBaseline"
191,NA,2018-06-27 13:07:03,NA,"RestingBaseline"
192,NA,2018-06-27 13:07:04,NA,"RestingBaseline"
193,NA,2018-06-27 13:07:05,NA,"RestingBaseline"
194,NA,2018-06-27 13:07:06,NA,"RestingBaseline"
195,0.00408199645498869,2018-06-27 13:07:07,0.003321115,"RestingBaseline"
196,0.00408662585412175,2018-06-27 13:07:08,0.00326609228571429,"RestingBaseline"
197,0.00409371316455721,2018-06-27 13:07:09,0.003733738,"RestingBaseline"
198,NA,2018-06-27 13:07:10,NA,"RestingBaseline"
199,0.00409803176018138,2018-06-27 13:07:11,0.003983232,"RestingBaseline"
200,0.00410191782482422,2018-06-27 13:07:12,0.00952983785714286,"RestingBaseline"
201,0.0041087760786023,2018-06-27 13:07:13,0.00384336271428571,"RestingBaseline"
202,0.00411618183869951,2018-06-27 13:07:14,0.0034064105,"RestingBaseline"
203,0.00412409566343704,2018-06-27 13:07:15,0.004401283375,"RestingBaseline"
204,0.00413147958419573,2018-06-27 13:07:16,0.0241769788571429,"RestingBaseline"
205,0.00413877618504092,2018-06-27 13:07:17,0.0036970245,"RestingBaseline"
206,0.00414593995252023,2018-06-27 13:07:18,0.00351632057142857,"RestingBaseline"
207,0.00415291255112444,2018-06-27 13:07:19,0.0030407195,"RestingBaseline"
208,0.0041596520179629,2018-06-27 13:07:20,0.00542645528571429,"RestingBaseline"
209,0.00416609543689073,2018-06-27 13:07:21,0.004831184625,"RestingBaseline"
210,0.00417220636076062,2018-06-27 13:07:22,0.00379408114285714,"RestingBaseline"
211,0.00417755618060412,2018-06-27 13:07:23,0.00432323285714286,"RestingBaseline"
212,0.00418286284809487,2018-06-27 13:07:24,0.0040748305,"RestingBaseline"
213,0.00418770169309528,2018-06-27 13:07:25,0.0207455255714286,"RestingBaseline"
214,0.00419200840605865,2018-06-27 13:07:26,0.008514966125,"RestingBaseline"
215,0.00419576828604555,2018-06-27 13:07:27,0.00443890742857143,"RestingBaseline"
216,0.00419892102279691,2018-06-27 13:07:28,0.004210276,"RestingBaseline"
217,0.00420146336825236,2018-06-27 13:07:29,0.00372611857142857,"RestingBaseline"
218,0.00420334159246501,2018-06-27 13:07:30,0.00641683425,"RestingBaseline"
219,0.00420456472067881,2018-06-27 13:07:31,0.00498258457142857,"RestingBaseline"
220,0.00420508789427245,2018-06-27 13:07:32,0.004466325625,"RestingBaseline"
221,0.00420493260419662,2018-06-27 13:07:33,0.00640326114285714,"RestingBaseline"
222,0.00420406468006024,2018-06-27 13:07:34,0.03606815575,"RestingBaseline"
223,0.00420251755408084,2018-06-27 13:07:35,0.00377749928571429,"RestingBaseline"
224,0.00420026888808986,2018-06-27 13:07:36,0.004866572875,"RestingBaseline"
225,0.00419736273862343,2018-06-27 13:07:37,0.00367933928571429,"RestingBaseline"
226,0.00419378887431752,2018-06-27 13:07:38,0.025632536625,"RestingBaseline"
227,0.00418959983964675,2018-06-27 13:07:39,0.0192144091428571,"RestingBaseline"
228,0.00418479677869333,2018-06-27 13:07:40,0.004964100375,"RestingBaseline"
229,0.00417943784684868,2018-06-27 13:07:41,0.00456082357142857,"RestingBaseline"
230,0.00417353382118081,2018-06-27 13:07:42,0.0036937875,"RestingBaseline"
231,0.00416714507585671,2018-06-27 13:07:43,0.00593876057142857,"RestingBaseline"
232,0.00416028944137433,2018-06-27 13:07:44,0.008937675625,"RestingBaseline"
233,0.00415302597284062,2018-06-27 13:07:45,0.00344242471428571,"RestingBaseline"
234,0.00414537649050183,2018-06-27 13:07:46,0.004360558875,"RestingBaseline"
