"CovertedTime","Time","NR_Perspiration","Perspiration","HR_z","BR_z","Session","EDA","HR"
2018-06-27 13:06:39,167,0.00401777728070564,0.00297752828571429,72,19.4,"RestingBaseline",0.01376875,76.93
2018-06-27 13:06:40,168,NA,NA,72,19.9,"RestingBaseline",0.0134485,76.87
2018-06-27 13:06:41,169,0.00402036728555565,0.00325748228571429,71,19.9,"RestingBaseline",0.01376875,76.78
2018-06-27 13:06:42,170,0.00402324626835577,0.00338626057142857,70,20.6,"RestingBaseline",0.01440875,76.57
2018-06-27 13:06:43,171,0.00402666719676211,0.003186878375,69,20.6,"RestingBaseline",0.0134485,76.38
2018-06-27 13:06:44,172,0.00402964179031973,0.004013214,69,20.9,"RestingBaseline",0.01376875,76.2
2018-06-27 13:06:45,173,NA,NA,68,20.9,"RestingBaseline",0.0137685,76.02
2018-06-27 13:06:46,174,0.00403258972480359,0.00370267157142857,68,21.2,"RestingBaseline",0.0134485,75.75
2018-06-27 13:06:47,175,0.0040369130286504,0.003925937875,70,21.2,"RestingBaseline",0.0137685,75.52
2018-06-27 13:06:48,176,0.00404158635420321,0.00469318185714286,73,21.5,"RestingBaseline",0.01312825,75.32
2018-06-27 13:06:49,177,0.00404489070789098,0.00357527533333333,73,21.5,"RestingBaseline",0.01408875,75.12
2018-06-27 13:06:50,178,0.00404660489344061,0.0037028415,72,21.5,"RestingBaseline",0.01440875,75.07
2018-06-27 13:06:51,179,0.00405016480138294,0.004234690625,72,21.5,"RestingBaseline",0.0137685,75.03
2018-06-27 13:06:52,180,0.00405575563664966,0.00344065542857143,70,21.4,"RestingBaseline",0.0134485,74.97
2018-06-27 13:06:53,181,0.00406167148982516,0.002609381375,70,21.4,"RestingBaseline",0.01376875,74.9
2018-06-27 13:06:54,182,0.00406787816890272,0.00415387657142857,73,20.8,"RestingBaseline",0.012808,74.85
2018-06-27 13:06:55,183,0.00407436384726698,0.00347141675,75,20.8,"RestingBaseline",0.0121675,74.8
2018-06-27 13:06:56,184,0.00407926597948783,0.00392592066666667,77,20.5,"RestingBaseline",0.012808,74.77
2018-06-27 13:06:57,185,NA,NA,78,20.5,"RestingBaseline",0.01312825,74.68
2018-06-27 13:06:58,186,NA,NA,78,20.6,"RestingBaseline",0.0137685,74.63
2018-06-27 13:06:59,187,NA,NA,79,20.6,"RestingBaseline",0.0134485,74.58
2018-06-27 13:07:00,188,NA,NA,81,20.6,"RestingBaseline",0.014409,74.5
2018-06-27 13:07:01,189,NA,NA,81,20.6,"RestingBaseline",0.01344825,74.42
2018-06-27 13:07:02,190,NA,NA,82,20.3,"RestingBaseline",0.014409,74.32
2018-06-27 13:07:03,191,NA,NA,82,20.3,"RestingBaseline",0.0134485,74.25
2018-06-27 13:07:04,192,NA,NA,82,20.1,"RestingBaseline",0.014089,74.18
2018-06-27 13:07:05,193,NA,NA,80,20.1,"RestingBaseline",0.0134485,74.12
2018-06-27 13:07:06,194,NA,NA,78,19.6,"RestingBaseline",0.014409,74.02
2018-06-27 13:07:07,195,0.00408199645498869,0.003321115,76,19.6,"RestingBaseline",0.0134485,74.05
2018-06-27 13:07:08,196,0.00408662585412175,0.00326609228571429,75,18.8,"RestingBaseline",0.0137685,74.08
2018-06-27 13:07:09,197,0.00409371316455721,0.003733738,74,18.8,"RestingBaseline",0.01408875,74.1
2018-06-27 13:07:10,198,NA,NA,73,18.2,"RestingBaseline",0.01600975,74.1
2018-06-27 13:07:11,199,0.00409803176018138,0.003983232,74,18.2,"RestingBaseline",0.01408875,74.12
2018-06-27 13:07:12,200,0.00410191782482422,0.00952983785714286,74,17.3,"RestingBaseline",0.014409,74.12
2018-06-27 13:07:13,201,0.0041087760786023,0.00384336271428571,73,17.3,"RestingBaseline",0.015049,74.12
2018-06-27 13:07:14,202,0.00411618183869951,0.0034064105,71,16.4,"RestingBaseline",0.014729,74.12
2018-06-27 13:07:15,203,0.00412409566343704,0.004401283375,72,16.4,"RestingBaseline",0.015049,74.12
2018-06-27 13:07:16,204,0.00413147958419573,0.0241769788571429,74,15.7,"RestingBaseline",0.014729,74.1
2018-06-27 13:07:17,205,0.00413877618504092,0.0036970245,74,15.7,"RestingBaseline",0.015049,74.08
2018-06-27 13:07:18,206,0.00414593995252023,0.00351632057142857,74,14.4,"RestingBaseline",0.014729,74.07
2018-06-27 13:07:19,207,0.00415291255112444,0.0030407195,74,14.4,"RestingBaseline",0.01472925,74.03
2018-06-27 13:07:20,208,0.0041596520179629,0.00542645528571429,75,13.3,"RestingBaseline",0.01440875,74
2018-06-27 13:07:21,209,0.00416609543689073,0.004831184625,75,13.3,"RestingBaseline",0.0134485,73.97
2018-06-27 13:07:22,210,0.00417220636076062,0.00379408114285714,74,12.6,"RestingBaseline",0.01376875,73.93
2018-06-27 13:07:23,211,0.00417755618060412,0.00432323285714286,71,12.6,"RestingBaseline",0.0134485,73.92
2018-06-27 13:07:24,212,0.00418286284809487,0.0040748305,70,11.9,"RestingBaseline",0.01408875,73.92
2018-06-27 13:07:25,213,0.00418770169309528,0.0207455255714286,72,11.9,"RestingBaseline",0.0134485,73.92
2018-06-27 13:07:26,214,0.00419200840605865,0.008514966125,73,11.6,"RestingBaseline",0.014729,73.93
2018-06-27 13:07:27,215,0.00419576828604555,0.00443890742857143,73,11.6,"RestingBaseline",0.0137685,73.93
2018-06-27 13:07:28,216,0.00419892102279691,0.004210276,71,11.4,"RestingBaseline",0.01408875,73.9
2018-06-27 13:07:29,217,0.00420146336825236,0.00372611857142857,71,11.4,"RestingBaseline",0.01408875,73.85
2018-06-27 13:07:30,218,0.00420334159246501,0.00641683425,72,11.4,"RestingBaseline",0.0137685,73.77
2018-06-27 13:07:31,219,0.00420456472067881,0.00498258457142857,71,11.4,"RestingBaseline",0.01408875,73.63
2018-06-27 13:07:32,220,0.00420508789427245,0.004466325625,70,11.5,"RestingBaseline",0.0140885,73.48
2018-06-27 13:07:33,221,0.00420493260419662,0.00640326114285714,71,11.5,"RestingBaseline",0.01376875,73.33
2018-06-27 13:07:34,222,0.00420406468006024,0.03606815575,72,11.8,"RestingBaseline",0.01440875,73.13
2018-06-27 13:07:35,223,0.00420251755408084,0.00377749928571429,72,11.8,"RestingBaseline",0.014409,72.93
2018-06-27 13:07:36,224,0.00420026888808986,0.004866572875,71,11.8,"RestingBaseline",0.01408875,72.77
2018-06-27 13:07:37,225,0.00419736273862343,0.00367933928571429,70,11.8,"RestingBaseline",0.01536925,72.62
2018-06-27 13:07:38,226,0.00419378887431752,0.025632536625,71,12.2,"RestingBaseline",0.01472925,72.5
2018-06-27 13:07:39,227,0.00418959983964675,0.0192144091428571,71,12.2,"RestingBaseline",0.01472875,72.38
2018-06-27 13:07:40,228,0.00418479677869333,0.004964100375,74,12.4,"RestingBaseline",0.014729,72.27
2018-06-27 13:07:41,229,0.00417943784684868,0.00456082357142857,77,12.4,"RestingBaseline",0.015049,72.15
2018-06-27 13:07:42,230,0.00417353382118081,0.0036937875,77,12.4,"RestingBaseline",0.01408875,72.17
2018-06-27 13:07:43,231,0.00416714507585671,0.00593876057142857,78,12.4,"RestingBaseline",0.014729,72.18
2018-06-27 13:07:44,232,0.00416028944137433,0.008937675625,77,12.7,"RestingBaseline",0.014729,72.2
2018-06-27 13:07:45,233,0.00415302597284062,0.00344242471428571,76,12.7,"RestingBaseline",0.01440875,72.25
2018-06-27 13:07:46,234,0.00414537649050183,0.004360558875,75,12.6,"RestingBaseline",0.01472925,72.33
2018-06-27 13:07:47,235,0.00413739550638052,0.00505914928571429,76,12.6,"RestingBaseline",0.0137685,72.42
2018-06-27 13:07:48,236,0.00412910575886513,0.00512080525,77,12.5,"RestingBaseline",0.01408875,72.52
2018-06-27 13:07:49,237,0.00412055475987266,0.002966813,76,12.5,"RestingBaseline",0.01408875,72.63
2018-06-27 13:07:50,238,0.0041117635807924,0.003187488125,73,12.5,"RestingBaseline",0.01312825,72.77
2018-06-27 13:07:51,239,0.00410277137250809,0.004427513,73,12.5,"RestingBaseline",0.01312825,72.87
2018-06-27 13:07:52,240,0.00409359582257646,0.00470944175,75,12.5,"RestingBaseline",0.0137685,72.98
2018-06-27 13:07:53,241,0.00408426755849481,0.00397390942857143,75,12.5,"RestingBaseline",0.01440875,73.1
2018-06-27 13:07:54,242,0.00407480019251665,0.003141633,74,12.4,"RestingBaseline",0.0137685,73.18
2018-06-27 13:07:55,243,0.00406521669924416,0.00395065785714286,74,12.4,"RestingBaseline",0.01440875,73.28
2018-06-27 13:07:56,244,0.00405552683932151,0.0046127975,76,12.4,"RestingBaseline",0.0137685,73.35
2018-06-27 13:07:57,245,0.00404574745440973,0.00665958542857143,78,12.4,"RestingBaseline",0.01440875,73.47
2018-06-27 13:07:58,246,0.00403588527127428,0.00412644225,80,12,"RestingBaseline",0.01376875,73.57
2018-06-27 13:07:59,247,0.00402595270089682,0.00455888985714286,82,12,"RestingBaseline",0.01408875,73.67
2018-06-27 13:08:00,248,0.0040159544533532,0.0163936605,82,12,"RestingBaseline",0.01440875,73.78
2018-06-27 13:08:01,249,0.0040059000057041,0.00277807585714286,79,12,"RestingBaseline",0.01344825,73.9
2018-06-27 13:08:02,250,0.0039957929565759,0.002941202875,74,12,"RestingBaseline",0.014409,74.03
2018-06-27 13:08:03,251,0.00398564094990362,0.00330959714285714,72,12,"RestingBaseline",0.015049,74.13
2018-06-27 13:08:04,252,0.00397544713953177,0.00415252575,72,11.7,"RestingBaseline",0.01440875,74.2
2018-06-27 13:08:05,253,0.00396521806841654,0.00527458285714286,72,11.7,"RestingBaseline",0.01312825,74.23
2018-06-27 13:08:06,254,0.00395495693537195,0.00360726475,72,11.8,"RestingBaseline",0.01344825,74.25
2018-06-27 13:08:07,255,0.00394466971444507,0.003173585,71,11.8,"RestingBaseline",0.01504925,74.13
2018-06-27 13:08:08,256,0.00393436012959524,0.003615993625,73,11.8,"RestingBaseline",0.0134485,74
2018-06-27 13:08:09,257,0.00392403410503831,0.00700480328571429,75,11.8,"RestingBaseline",0.01408875,73.87
2018-06-27 13:08:10,258,0.00391369651917917,0.00460898475,76,11.8,"RestingBaseline",0.01504925,73.77
2018-06-27 13:08:11,259,0.00390335385473497,0.00292386285714286,74,11.8,"RestingBaseline",0.014729,73.68
2018-06-27 13:08:12,260,0.00389301298566434,0.0032077875,70,11.8,"RestingBaseline",0.01312825,73.63
2018-06-27 13:08:13,261,0.00388268162574535,0.00327334614285714,67,11.8,"RestingBaseline",0.01408875,73.6
2018-06-27 13:08:14,262,0.0038723696345388,0.004999470875,67,11.5,"RestingBaseline",0.0137685,73.58
2018-06-27 13:08:15,263,0.00386208656253057,0.00538654528571429,68,11.5,"RestingBaseline",0.0134485,73.55
2018-06-27 13:08:16,264,0.00385184623099702,0.00354901475,68,11.6,"RestingBaseline",0.01376875,73.52
2018-06-27 13:08:17,265,0.00384166038924863,0.00361325042857143,68,11.6,"RestingBaseline",0.01312825,73.47
2018-06-27 13:08:18,266,0.00383154757790544,0.00376131275,69,11.6,"RestingBaseline",0.01408875,73.42
2018-06-27 13:08:19,267,0.00382152171096875,0.00404844585714286,70,11.6,"RestingBaseline",0.015049,73.33
2018-06-27 13:08:20,268,0.00381226231595743,0.00505606985714286,71,11.7,"RestingBaseline",0.014729,73.23
2018-06-27 13:08:21,269,0.00380246696227988,0.00357996025,72,11.7,"RestingBaseline",0.015049,73.13
2018-06-27 13:08:22,270,0.00379473030170262,0.0036775925,71,12,"RestingBaseline",0.01376875,73.05
2018-06-27 13:08:23,271,NA,NA,70,12,"RestingBaseline",0.0137685,72.97
2018-06-27 13:08:24,272,0.00378774217088183,0.00338315014285714,70,12.3,"RestingBaseline",0.0137685,72.9
2018-06-27 13:08:25,273,0.00377898900295708,0.00346275414285714,71,12.3,"RestingBaseline",0.01376875,72.83
2018-06-27 13:08:26,274,0.00376981609689247,0.00331335125,70,12.6,"RestingBaseline",0.01472875,72.77
2018-06-27 13:08:27,275,0.00376087258314784,0.00356661642857143,69,12.6,"RestingBaseline",0.01440875,72.73
2018-06-27 13:08:28,276,0.00375219488328284,0.00349923275,69,12.8,"RestingBaseline",0.0134485,72.7
2018-06-27 13:08:29,277,0.00374379609477147,0.00374381628571429,70,12.8,"RestingBaseline",0.0137685,72.67
2018-06-27 13:08:30,278,0.00373571406228298,0.002936741625,71,13,"RestingBaseline",0.014729,72.63
2018-06-27 13:08:31,279,0.00372795816918962,0.00294463642857143,69,13,"RestingBaseline",0.0137685,72.62
2018-06-27 13:08:32,280,0.00372056610240817,0.00347035025,68,13.2,"RestingBaseline",0.01440875,72.6
2018-06-27 13:08:33,281,0.00371354234480202,0.00327274542857143,67,13.2,"RestingBaseline",0.014409,72.58
2018-06-27 13:08:34,282,0.00370734724347073,0.00300308257142857,68,13.4,"RestingBaseline",0.0134485,72.55
2018-06-27 13:08:35,283,0.00370111214007344,0.003515455875,71,13.4,"RestingBaseline",0.01376875,72.52
2018-06-27 13:08:36,284,0.00369529312019555,0.00277976471428571,72,13.5,"RestingBaseline",0.01376875,72.47
2018-06-27 13:08:37,285,0.00368992118357312,0.002609266,72,13.5,"RestingBaseline",0.01376875,72.43
2018-06-27 13:08:38,286,0.00368498583653882,0.00289798385714286,72,13.7,"RestingBaseline",0.01408875,72.4
2018-06-27 13:08:39,287,0.00368051336635756,0.00327422275,73,13.7,"RestingBaseline",0.01408875,72.38
2018-06-27 13:08:40,288,0.00367648704877408,0.003000238,73,13.8,"RestingBaseline",0.01312825,72.38
2018-06-27 13:08:41,289,0.00367292774020242,0.002997222875,73,13.8,"RestingBaseline",0.01312825,72.38
2018-06-27 13:08:42,290,0.00366981293561922,0.00355558742857143,74,13.6,"RestingBaseline",0.0137685,72.38
2018-06-27 13:08:43,291,0.00366715764180433,0.002660074625,75,13.6,"RestingBaseline",0.01376875,72.38
2018-06-27 13:08:44,292,0.00366493428747565,0.00279785085714286,75,13.8,"RestingBaseline",0.01312825,72.4
2018-06-27 13:08:45,293,0.00366315185914817,0.00305499875,74,13.8,"RestingBaseline",0.0137685,72.38
2018-06-27 13:08:46,294,0.00366177858793099,0.00309065771428571,74,13.6,"RestingBaseline",0.01312825,72.35
2018-06-27 13:08:47,295,0.00366081743310897,0.00335065875,75,13.6,"RestingBaseline",0.012808,72.33
2018-06-27 13:08:48,296,0.0036602333352152,0.00398828857142857,76,13.7,"RestingBaseline",0.01408875,72.3
2018-06-27 13:08:49,297,0.00366002328955034,0.003361211125,76,13.7,"RestingBaseline",0.012808,72.27
2018-06-27 13:08:50,298,0.00366014980013129,0.003285622,76,13.6,"RestingBaseline",0.0134485,72.22
2018-06-27 13:08:51,299,0.00366060396259442,0.00331494325,77,13.6,"RestingBaseline",0.01248775,72.2
2018-06-27 13:08:52,300,0.00366134660677993,0.00315864657142857,77,13.7,"RestingBaseline",0.01344825,72.18
